At ^rb++++=At
The ^ati++++=The
lamp ^nn++++=lamp
answered ^vbd+vpub++xvbn+=answered
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
L ^zz++++=L.
. ^zz++++=EXTRAWORD
E ^zz++++=E.
. ^zz++++=EXTRAWORD
D ^zz++++=D.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sequence ^nn+nom+++=sequence
made ^vbd+++xvbn+=made
no ^at++++=no
sense ^nn++++=sense.
. ^zz++++=EXTRAWORD
" ^zz++++="Again."
again ^rb+tm+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
L ^zz++++=L.
. ^zz++++=EXTRAWORD
E ^zz++++=E.
. ^zz++++=EXTRAWORD
D ^zz++++=D.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stared ^vbd+++xvbn+=stared
at ^rb++++=at
the ^ati++++=the
letters ^nns+nom+++=letters.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
looked ^vbd+++xvbnx+=looked
beyond ^in++++=beyond
the ^ati++++=the
lens ^nn++++=lens,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
their ^pp$+pp3+++=their
curved ^jj+atrb+++=curved
reflection ^nn+nom+++=reflection
floated ^vbd+++xvbn+=floated
in ^in++++=in
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
The ^ati++++=The
word ^nn++++=word
was ^vbd+bedz+vrb++=was
backward ^jj+pred+++=backward.
. ^zz++++=EXTRAWORD
D ^zz++++=D.
. ^zz++++=EXTRAWORD
E ^zz++++=E.
. ^zz++++=EXTRAWORD
L ^zz++++=L.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
Del ^&fw++++=DEL
I ^pp1a+pp1+++=I
" ^zz++++="Delia,"
delia ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
breathed ^vbd+++xvbnx+=breathed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
light ^nn++++=light
flashed ^vbd+++xvbn+=flashed
once ^rb+tm+++=once.
. ^zz++++=EXTRAWORD
Delia ^np+++??+=Delia
Vale ^npl++++=Vale
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
Elias ^np++++=Elias's
's ^$++++=EXTRAWORD
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
great ^jj++++=great-grandmother.
- ^zz++++=EXTRAWORD
grandmother ^nn+nom+++=EXTRAWORD
. ^zz++++=EXTRAWORD
Family ^nn++++=Family
records ^vbz+vpub+++=records
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
vanished ^vprf+++xvbnx+=vanished
a ^at++++=a
year ^nn++++=year
before ^in++++=before
the ^ati++++=the
wreck ^nn++++=wreck.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
believed ^jj+++xvbn+=believed
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
Elias ^np+++??+=Elias.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
drowned ^vprf+++xvbnx+=drowned.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
opened ^vbd+++xvbn+=opened
the ^ati++++=the
lighthouse ^nn++++=lighthouse
ledger ^np++++=ledger
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Near ^in+pl+++=Near
the ^ati++++=the
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
several ^ap++++=several
pages ^nns++++=pages
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
cut ^vpsv++agls+xvbnx+=cut
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
a ^at++++=a
ragged ^nn++++=ragged
strip ^vb++++=strip
remained ^vbd+++xvbn+=remained
against ^in++++=against
the ^ati++++=the
binding ^nn++++=binding.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
Delia ^np+++??+=Delia?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Two ^cd++++=Two
flashes ^nns++++=flashes.
. ^zz++++=EXTRAWORD
" ^zz++++="Elias?"
elias ^vbz+++??+=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Two ^cd++++=Two.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Celandine ^np+++??+=Celandine?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
One ^pn++++=One.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
felt ^vbd+vprv++xvbn+=felt
a ^at++++=a
pressure ^nn++++=pressure
in ^in++++=in
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
someone ^pn++++=someone
stood ^vbd+++xvbn+=stood
behind ^in+pl+++=behind
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lamp ^nn++++=lamp
resumed ^vbd+++xvbn+=resumed
spelling ^nn+nom+++=spelling
backward ^jj++++=backward
against ^in++++=against
the ^ati++++=the
lens ^nn++++=lens.
. ^zz++++=EXTRAWORD
T ^zz++++=T.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
N ^zz++++=N.
. ^zz++++=EXTRAWORD
U ^zz++++=U.
. ^zz++++=EXTRAWORD
Unit ^nn++++=Unit.
. ^zz++++=EXTRAWORD
B ^zz++++=B.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two.
. ^zz++++=EXTRAWORD
Unit ^nn++++=UNIT
B ^zz++++=B.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
turned ^vbd+++xvbn+=turned
toward ^in++++=toward
the ^ati++++=the
mechanism ^nn+nom+++=mechanism.
. ^zz++++=EXTRAWORD
Bellweather ^np+nom+++=Bellweather's
's ^$++++=EXTRAWORD
lamp ^nn++++=lamp
had ^vb+hv+vrb++=had
two ^cd++++=two
power ^nn++++=power
assemblies ^nns++++=assemblies.
. ^zz++++=EXTRAWORD
Unit ^nn++++=Unit
A ^at++++=A
was ^vbd+bedz+vrb++=was
active ^jj+pred+++=active;
; ^zz++++=EXTRAWORD
Unit ^nn++++=Unit
B ^zz++++=B,
, ^zz++++=EXTRAWORD
an ^at++++=an
obsolete ^jj+atrb+++=obsolete
backup ^nn+++??+=backup
system ^nn++++=system,
, ^zz++++=EXTRAWORD
had ^vb+hv+aux++=had
not ^xnot++not++=not
worked ^vbd+++xvbn+=worked
in ^in++++=in
years ^nns++++=years.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
disconnected ^vbd+++xvbnx+=disconnected
the ^ati++++=the
power ^nn++++=power,
, ^zz++++=EXTRAWORD
waited ^j+++xvbn+=waited
for ^in++++=for
the ^ati++++=the
lens ^nn++++=lens
to ^to++++=to
stop ^vbi++++=stop,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
opened ^vbd+++xvbn+=opened
the ^ati++++=the
lower ^jjr+atrb+++=lower
service ^nn++++=service
hatch ^nn++++=hatch.
. ^zz++++=EXTRAWORD
Dust ^vb++++=Dust
coated ^vbd+++xvbn+=coated
the ^ati++++=the
backup ^nn+++??+=backup
assembly ^nn++++=assembly.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first
she ^pp3a+pp3+++=she
saw ^vbd+vprv+tht0+xvbnx+=saw
nothing ^pn++++=nothing
unusual ^jj++++=unusual.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
her ^pp$+pp3+++=her
fingers ^nns+nom+++=fingers
found ^vbd+vprv+tht0+xvbn+=found
a ^at++++=a
small ^jj+atrb+++=small
latch ^nn++++=latch
hidden ^vbd+++xvbn+=hidden
beneath ^in+pl+++=beneath
the ^ati++++=the
battery ^nn+nom+++=battery
housing ^nn++++=housing.
. ^zz++++=EXTRAWORD
A ^at++++=A
panel ^nn++++=panel
came ^vbd+++xvbn+=came
loose ^jj++++=loose.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside
was ^vbd+bedz+vrb++=was
a ^at++++=a
bundle ^nn++++=bundle
wrapped ^vbd+++xvbn+=wrapped
in ^in++++=in
oilcloth ^nn+++??+=oilcloth.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
carried ^vbd+++xvbn+=carried
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
kitchen ^nn++++=kitchen
table ^nn++++=table.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bundle ^nn++++=bundle
contained ^vbd+++xvbn+=contained
a ^at++++=a
logbook ^nn++++=logbook,
, ^zz++++=EXTRAWORD
a ^at++++=a
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
silver ^nn++++=silver
locket ^nn+++??+=locket,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
sealed ^jj+atrb++xvbn+=sealed
envelope ^nn++++=envelope
addressed ^vbd+++xvbn+=addressed:
: ^zz++++=EXTRAWORD
To ^in++++=TO
The ^ati++++=THE
Next ^ap++++=NEXT
Keeper ^nn++++=KEEPER
Who ^whp+rel+subj++=WHO
Sees ^vbz+vprv+tht0++=SEES
The ^ati++++=THE
Light ^nn++++=LIGHT
Lie ^vb++++=LIE.
. ^zz++++=EXTRAWORD
The ^ati++++=The
handwriting ^nn++++=handwriting
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
Elias ^np+++??+=Elias
Vale ^nn++++=Vale.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
opened ^vbd+++xvbn+=opened
the ^ati++++=the
envelope ^nn++++=envelope.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
reading ^vbg+++xvbgx+=reading
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
has ^vbz+hvz+aux++=has
happened ^vprf+++xvbnx+=happened
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
two ^cd++++=two
lights ^nns++++=lights
at ^rb++++=at
Bellweather ^np+nom++??+=Bellweather.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
is ^vbz+bez+vrb++=is
the ^ati++++=the
lamp ^nn++++=lamp
in ^in++++=in
the ^ati++++=the
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
The ^ati++++=The
other ^ap++++=other
lives ^nns++++=lives
beneath ^in+pl+++=beneath
the ^ati++++=the
island ^nn++++=island.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=do
not ^xnot++not++=not
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
here ^rn+pl+++=here
before ^in++++=before
the ^ati++++=the
lighthouse ^nn++++=lighthouse,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
before ^cs+sub+++=before
people ^nns++++=people
gave ^vbd+++xvbn+=gave
this ^dt+dem+++=this
island ^nn++++=island
a ^at++++=a
name ^nn++++=name.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
sleeps ^vbz++++=sleeps
in ^in++++=in
the ^ati++++=the
rock ^nn++++=rock
and ^cc++++=and
wakes ^nns+++??+=wakes
in ^in++++=in
storms ^nns++++=storms.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
cannot ^md+pos+not++=cannot
make ^vb++++=make
a ^at++++=a
light ^nn++++=light
of ^in++++=of
its ^pp$+it+++=its
own ^ap++++=own,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
can ^md+pos+++=can
bend ^vb++++=bend
ours ^pp$$++++=ours.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
calls ^vbz++++=calls
ships ^nns++++=ships
to ^in++++=to
the ^ati++++=the
reef ^nn++++=reef.
. ^zz++++=EXTRAWORD
Delia ^np+++??+=Delia
discovered ^vbd+vprv++xvbn+=discovered
it ^pp3+it+++=it
first ^rb++++=first.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
heard ^vbd+vprv++xvbnx+=heard
voices ^nns++++=voices
in ^in++++=in
the ^ati++++=the
tower ^nn++++=tower
and ^cc++++=and
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
beam ^nn++++=beam
pointing ^vwbg+++xvbg+=pointing
toward ^in++++=toward
Widow ^np++++=Widow's
's ^$++++=EXTRAWORD
Mouth ^nn++++=Mouth.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
warn ^vbi+vpub+++=warn
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
grief ^nn++++=grief
had ^vb+hv+vrb++=had
unsettled ^jj++++=unsettled
her ^pp$+pp3+++=her
mind ^nn++++=mind
after ^cs+sub+++=after
our ^pp$+pp1+++=our
daughter ^nn+nom+++=daughter
died ^vbd+++xvbn+=died.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Delia ^np+++??+=Delia
disappeared ^vbd+seem++xvbn+=disappeared.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
year ^nn++++=year
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Celandine ^np+++??+=Celandine
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
fought ^vbd+++xvbnx+=fought
the ^ati++++=the
mechanism ^nn+nom+++=mechanism,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
false ^jj++++=false
light ^jj++++=light
pulled ^jj+++xvbn+=pulled
the ^ati++++=the
ship ^nn++++=ship
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
Afterward ^rb+cnj+++=Afterward,
, ^zz++++=EXTRAWORD
the ^ati++++=the
dead ^nn++++=dead
remained ^vbd+++xvbn+=remained.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
began ^vbd+++xvbnx+=began
to ^to++++=to
hear ^vbi+vprv+++=hear
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
are ^vb+ber+aux++=are
not ^xnot++not++=not
trapped ^vpsv++by+xvbn+=trapped
by ^in++++=by
the ^ati++++=the
sea ^nn++++=sea
but ^cc++++=but
by ^in++++=by
the ^ati++++=the
thing ^nn++++=thing
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
uses ^vbz++++=uses
their ^pp$+pp3+++=their
voices ^nns++++=voices.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
they ^pp3a+pp3+++=they
resist ^vb++++=resist.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
they ^pp3a+pp3+++=they
warn ^vb+vpub+++=warn
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
altered ^vprf+++xvbnx+=altered
the ^ati++++=the
backup ^nn+++??+=backup
unit ^nn++++=unit
so ^cs+sub+++=so
the ^ati++++=the
true ^jj+atrb+++=true
lamp ^nn++++=lamp
may ^md+pos+++=may
speak ^vb++++=speak
through ^in++++=through
interruptions ^nns+nom+++=interruptions
in ^in++++=in
the ^ati++++=the
current ^nn++++=current.
. ^zz++++=EXTRAWORD
Light ^jj++++=Light
reveals ^nns+nom+++=reveals.
. ^zz++++=EXTRAWORD
Darkness ^nns+nom+++=Darkness
tells ^vbz++++=tells
the ^ati++++=the
truth ^nn++++=truth.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
dead ^nn++++=dead
warn ^vb+vpub+++=warn
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
believe ^vb+vprv+++=believe
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
light ^nn++++=light
leads ^vbz++++=leads
you ^pp2+pp2+++=you
downward ^jjb++++=downward,
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
follow ^vb+vprv+++=follow.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
read ^vbd+vprv++xvbn+=read
the ^ati++++=the
final ^jj+atrb+++=final
line ^nn++++=line
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
Below ^in+pl+++=Below
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
from ^in++++=from
deep ^jj++++=deep
inside ^jjb++++=inside
the ^ati++++=the
island ^nn++++=island,
, ^zz++++=EXTRAWORD
a ^at++++=a
bell ^nn++++=bell
began ^vbd+++xvbn+=began
to ^to++++=to
ring ^vbi++++=ring.
. ^zz++++=EXTRAWORD
The ^ati++++=The
kitchen ^nn++++=kitchen
lamp ^nn++++=lamp
dimmed ^vbd+++xvbn+=dimmed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tower ^nn++++=tower
beam ^nn++++=beam
stopped ^vbd+++xvbn+=stopped
rotating ^vbg+++xvbg+=rotating
and ^cc+phrs+++=and
pointed ^vbd+++xvbn+=pointed
inland ^jjb++++=inland.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
toward ^in++++=toward
Widow ^np++++=Widow's
's ^$++++=EXTRAWORD
Mouth ^nn++++=Mouth
this ^dt+dem+++=this
time ^nn++++=time,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
toward ^in++++=toward
the ^ati++++=the
old ^jj+atrb+++=old
oil ^nn++++=oil
shed ^vbd+++xvbn+=shed.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stood ^vbd+++xvbn+=stood.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
tolled ^vbd+++xvbn+=tolled
again ^rb+tm+++=again
beneath ^in+pl+++=beneath
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
radio ^nn++++=radio
came ^vbd+++xvbn+=came
to ^in++++=to
life ^nn++++=life
with ^in++++=with
a ^at++++=a
burst ^nn+++xvbn+=burst
of ^in++++=of
static ^nn++++=static.
. ^zz++++=EXTRAWORD
" ^zz++++="Bellweather,
bellweather ^jjr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
Rescue ^nn++++=Rescue
One ^pn++++=One.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
have ^vb+hv+vrb++=have
visual ^jj+atrb+++=visual
contact ^nn++++=contact
with ^in++++=with
a ^at++++=a
vessel ^nn++++=vessel
west ^np+pl+++=west
of ^in++++=of
the ^ati++++=the
island ^nn++++=island."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
seized ^vbd+++xvbn+=seized
the ^ati++++=the
radio ^nn++++=radio.
. ^zz++++=EXTRAWORD
" ^zz++++="Identify
identify ^vb++++=EXTRAWORD
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Large
large ^jj+atrb+++=EXTRAWORD
passenger ^nn+nom+++=passenger
ship ^nn++++=ship,
, ^zz++++=EXTRAWORD
approximately ^rb+down+++=approximately
three ^cd++++=three
hundred ^cd++++=hundred
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
No ^at++++=No
response ^nn++++=response
on ^in++++=on
emergency ^nn++++=emergency
channels ^nns++++=channels.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
appears ^vbz+seem+++=appears
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
heading ^vbg+++xvbgx+=heading
straight ^jj++++=straight
for ^in++++=for
the ^ati++++=the
cliffs ^nns++++=cliffs."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Celandine ^np+++??+=Celandine?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Say
say ^vb+vpub+++=EXTRAWORD
again ^rb+tm+++=again?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
name ^nn++++=name
is ^vbz+bez+vrb++=is
on ^in++++=on
the ^ati++++=the
hull ^nn++++=hull?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Static ^jj++++=Static
filled ^jj+++xvbn+=filled
the ^ati++++=the
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
another ^dt++++=another
voice ^nn++++=voice
emerged ^vbd+++xvbn+=emerged,
, ^zz++++=EXTRAWORD
weak ^jj++++=weak
and ^cc+phrs+++=and
trembling ^jj+++xvbg+=trembling.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara?"
mara ^nn+++??+=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
heart ^nn++++=heart
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
her ^pp3o+pp3+++=her
father ^npt++++=father's
's ^$++++=EXTRAWORD
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara,
mara ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
please ^uh++++=please.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
aboard ^in+strn+++=aboard."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
dead ^jj++++=dead
for ^in++++=for
six ^cd++++=six
years ^nns++++=years.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
released ^vbd+++xvbnx+=released
the ^ati++++=the
transmit ^vb++++=transmit
button ^nn++++=button
as ^cs+sub+++=as
though ^cs+sub+++=though
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
burned ^vprf+++xvbnx+=burned
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara,"
mara ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
radio ^nn++++=radio
pleaded ^vbd+vpub++xvbn+=pleaded.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
light ^nn++++=light
is ^vbz+bez+aux++=is
bringing ^vbg+++xvbgx+=bringing
us ^pp1o+pp1+++=us
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
Help ^nn++++=Help
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
lighthouse ^nn++++=lighthouse
beam ^nn++++=beam
shone ^vbd+++xvbn+=shone
through ^in++++=through
the ^ati++++=the
kitchen ^nn++++=kitchen
window ^nn++++=window,
, ^zz++++=EXTRAWORD
hard ^jj++++=hard
and ^cc+phrs+++=and
white ^jj++++=white,
, ^zz++++=EXTRAWORD
aimed ^j+++xvbn+=aimed
at ^rb++++=at
the ^ati++++=the
shed ^jj+++xvbn+=shed.
. ^zz++++=EXTRAWORD
Light ^jj++++=Light
reveals ^nns+nom+++=reveals,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
had ^vbd+hvd+aux++=had
written ^vprf+++xvbnx+=written.
. ^zz++++=EXTRAWORD
Darkness ^nns+nom+++=Darkness
tells ^vbz++++=tells
the ^ati++++=the
truth ^nn++++=truth.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
pulled ^vbd+++xvbn+=pulled
the ^ati++++=the
main ^jjb++++=main
breaker ^jjr++++=breaker.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lighthouse ^nn++++=lighthouse
went ^vbd+++xvbn+=went
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
At ^rb++++=At
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
her ^pp3o+pp3+++=her
father ^npt++++=father's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
became ^vbd+++xvbn+=became
a ^at++++=a
furious ^jj+atrb+++=furious
roar ^nn++++=roar.
. ^zz++++=EXTRAWORD
" ^zz++++="TURN
turn ^nn++++=EXTRAWORD
It ^pp3+it+++=IT
Back ^rp++++=BACK
On ^in+strn+++=ON!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
cups ^nns++++=cups
leaped ^vbd+++xvbn+=leaped
in ^in++++=in
the ^ati++++=the
cabinet ^nn++++=cabinet.
. ^zz++++=EXTRAWORD
A ^at++++=A
crack ^nn++++=crack
split ^vbd+++xvbn+=split
the ^ati++++=the
kitchen ^nn++++=kitchen
wall ^nn++++=wall
from ^in++++=from
ceiling ^nn+nom+++=ceiling
to ^in++++=to
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Somewhere ^rb++++=Somewhere
below ^in+strn+++=below,
, ^zz++++=EXTRAWORD
stone ^nn++++=stone
ground ^nn++++=ground
against ^in++++=against
stone ^nn++++=stone.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
grabbed ^vbd+++xvbn+=grabbed
a ^at++++=a
lantern ^nn++++=lantern
and ^cc++++=and
ran ^vbd+++xvbn+=ran
outside ^jjb++++=outside.
. ^zz++++=EXTRAWORD
Without ^in++++=Without
the ^ati++++=the
beam ^nn++++=beam,
, ^zz++++=EXTRAWORD
the ^ati++++=the
island ^nn++++=island
was ^vbd+bedz+vrb++=was
almost ^rb+hdg+++=almost
invisible ^jj+pred+++=invisible.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
struck ^vbd+++xvbn+=struck
her ^pp$+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
beneath ^in+pl+++=beneath
the ^ati++++=the
ground ^nn++++=ground
rang ^vbd+++xvbn+=rang
faster ^rbr++++=faster,
, ^zz++++=EXTRAWORD
each ^dt++++=each
blow ^nn++++=blow
shaking ^vwbg+++xvbg+=shaking
the ^ati++++=the
earth ^nn++++=earth.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
oil ^nn++++=oil
shed ^vbd+++xvbn+=shed
stood ^vprf+++xvbn+=stood
fifty ^cd++++=fifty
yards ^nns++++=yards
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
doors ^nns++++=doors
had ^vbd+hvd+aux++=had
blown ^vprf+++xvbnx+=blown
open ^jj++++=open.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
rusted ^vbd+++xvbn+=rusted
barrels ^nns++++=barrels,
, ^zz++++=EXTRAWORD
a ^at++++=a
