On ^in++++=On
chamber ^nn++++=chamber
to ^in++++=to
the ^ati++++=the
depth ^nn++++=depth
of ^in++++=of
an ^at++++=an
inch ^nn++++=inch.
. ^zz++++=EXTRAWORD
Objects ^nns++++=Objects
began ^vbd+++xvbn+=began
rising ^nvbg+++xvbg+=rising
from ^in++++=from
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
A ^at++++=A
rusted ^jj+atrb++xvbn+=rusted
compass ^nn++++=compass.
. ^zz++++=EXTRAWORD
A ^at++++=A
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
ring ^nn++++=ring.
. ^zz++++=EXTRAWORD
A ^at++++=A
carved ^jj+atrb++xvbn+=carved
wooden ^jj+atrb+++=wooden
horse ^nn++++=horse.
. ^zz++++=EXTRAWORD
A ^at++++=A
broken ^jj+atrb++xvbn+=broken
pipe ^nn++++=pipe.
. ^zz++++=EXTRAWORD
A ^at++++=A
child ^nn++++=child's
's ^$++++=EXTRAWORD
shoe ^nn++++=shoe.
. ^zz++++=EXTRAWORD
Hundreds ^cds++++=Hundreds
of ^in++++=of
things ^nns++++=things
surfaced ^vbd+++xvbn+=surfaced
from ^in++++=from
water ^nn++++=water
far ^rb+pl+++=far
too ^rb++++=too
shallow ^jj++++=shallow
to ^to++++=to
contain ^vbi++++=contain
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
floated ^vbd+++xvbnx+=floated
across ^in+pl+++=across
the ^ati++++=the
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
gathering ^vbg+++xvbg+=gathering
around ^rp++++=around
people ^nns++++=people's
's ^$++++=EXTRAWORD
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
Whenever ^nn+nom+++=Whenever
someone ^pn++++=someone
touched ^vbd+++xvbn+=touched
an ^at++++=an
object ^nn++++=object,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
froze ^vbd+++xvbnx+=froze.
. ^zz++++=EXTRAWORD
A ^at++++=A
fisherman ^nn+nom+++=fisherman
picked ^vbd+++xvbn+=picked
up ^rp++++=up
the ^ati++++=the
pipe ^nn++++=pipe
and ^cc++++=and
began ^vbd+++xvbn+=began
sobbing ^vbg+++xvbg+=sobbing.
. ^zz++++=EXTRAWORD
A ^at++++=A
woman ^nn++++=woman
seized ^vbd+++xvbn+=seized
the ^ati++++=the
wooden ^jj+atrb+++=wooden
horse ^nn++++=horse,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
shouted ^vbd+vpub++xvbn+=shouted
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
could ^md+pos+++=could
see ^vb+vprv+++=see
a ^at++++=a
ship ^nn++++=ship
breaking ^vwbg+++xvbg+=breaking
in ^in++++=in
half ^nn++++=half.
. ^zz++++=EXTRAWORD
Mayor ^npt++++=Mayor
Corven ^np+++??+=Corven
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
climb ^vbi++++=climb
onto ^in++++=onto
the ^ati++++=the
council ^nn++++=council
table ^nn++++=table,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
ring ^nn++++=ring
drifted ^vbd+++xvbn+=drifted
toward ^in++++=toward
him ^pp3o+pp3+++=him
against ^in++++=against
the ^ati++++=the
current ^nn++++=current
and ^cc++++=and
struck ^vbd+++xvbn+=struck
his ^pp$+pp3+++=his
boot ^nn++++=boot.
. ^zz++++=EXTRAWORD
The ^ati++++=The
instant ^nn+nom+++=instant
he ^pp3a+pp3+++=he
touched ^vbd+++xvbnx+=touched
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
face ^nn++++=face
went ^vbd+++xvbn+=went
white ^jj++++=white.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
flooded ^jj+atrb+++=flooded
room ^nn++++=room,
, ^zz++++=EXTRAWORD
a ^at++++=a
voice ^nn++++=voice
began ^vbd+++xvbn+=began
to ^to++++=to
speak ^vbi++++=speak.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+aux++=did
not ^xnot++not++=not
come ^vb++++=come
from ^in+ppvb+++=from
one ^cd1++++=one
person ^nn++++=person.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
every ^at++++=every
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
every ^at++++=every
drop ^nn++++=drop
of ^in++++=of
water ^nn++++=water,
, ^zz++++=EXTRAWORD
every ^at++++=every
corroded ^jj+atrb++xvbn+=corroded
object ^nn++++=object.
. ^zz++++=EXTRAWORD
" ^zz++++="Return
return ^vb++++=EXTRAWORD
what ^wdt+who+++=what
was ^vbd+bedz+aux++=was
taken ^vpsv++agls+xvbnx+=taken."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
water ^nn++++=water
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
The ^ati++++=The
objects ^nn++++=objects
struck ^vbd+++xvbn+=struck
the ^ati++++=the
floor ^nn++++=floor
with ^in++++=with
a ^at++++=a
single ^jj+atrb+++=single
clatter ^nn++++=clatter.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
long ^jj+atrb+++=long
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
no ^at++++=no
one ^cd1++++=one
moved ^vbd+++xvbn+=moved.
. ^zz++++=EXTRAWORD
Mayor ^npt++++=Mayor
Corven ^np+++??+=Corven
sat ^vbd+++xvbn+=sat
heavily ^rb++++=heavily
in ^in++++=in
his ^pp$+pp3+++=his
chair ^nn++++=chair.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
chamber ^nn++++=chamber
beneath ^in+pl+++=beneath
the ^ati++++=the
eastern ^jj+atrb+++=eastern
warehouse ^nn++++=warehouse,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Councilor ^np+++??+=Councilor
Pell ^np++++=Pell
turned ^vbd+++xvbn+=turned
on ^rb+phrv+++=on
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Be
be ^vb+be+vrb++=EXTRAWORD
quiet ^nn++++=quiet."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
grandfather ^nn+nom+++=grandfather
showed ^vbd+vprv++xvbn+=showed
it ^pp3+it+++=it
to ^in++++=to
me ^pp1o+pp1+++=me
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
became ^vbd+++xvbnx+=became
mayor ^nn++++=mayor."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Corven ^np++++=Corven's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
was ^vbd+bedz+vrb++=was
hollow ^jj+pred+++=hollow.
. ^zz++++=EXTRAWORD
" ^zz++++="His
his ^pp$+pp3+++=EXTRAWORD
grandfather ^nn+nom+++=grandfather
built ^vbd+++xvbn+=built
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
of ^in++++=of
the ^ati++++=the
gold ^nn++++=gold
is ^vbz+bez+vrb++=is
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Chaos ^nn++++=Chaos
followed ^vbd+vprv++xvbn+=followed.
. ^zz++++=EXTRAWORD
By ^in++++=By
sunset ^nn++++=sunset,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hidden ^jj+atrb++xvbn+=hidden
chamber ^nn++++=chamber
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
opened ^vpsv++agls+xvbnx+=opened.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
a ^at++++=a
brick ^nn++++=brick
wall ^nn++++=wall
lay ^vbd+++xvbn+=lay
fourteen ^cd++++=fourteen
iron ^nn++++=iron
chests ^nns++++=chests,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
wood ^nn++++=wood
long ^rb++++=long
rotted ^vwbn+++xvbn+=rotted
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Gold ^nn++++=Gold
coins ^nns++++=coins
spilled ^vbd+++xvbn+=spilled
across ^in+pl+++=across
the ^ati++++=the
damp ^jj+atrb+++=damp
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
far ^rb+pl+++=far
fewer ^ap++++=fewer
than ^in++++=than
legend ^nn++++=legend
would ^md+prd+++=would
have ^vb+hv+aux++=have
suggested ^vprf+++xvbnx+=suggested,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
enough ^qlp++++=enough
to ^to++++=to
explain ^vbi+vpub+++=explain
the ^ati++++=the
Corven ^np+++??+=Corven
family ^nn++++=family's
's ^$++++=EXTRAWORD
wealth ^nn++++=wealth.
. ^zz++++=EXTRAWORD
Pell ^np++++=Pell
confessed ^vbd+vpub++xvbn+=confessed
next ^rb++++=next.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
family ^nn++++=family
had ^vbd+hvd+aux++=had
melted ^vprf+++xvbnx+=melted
their ^pp$+pp3+++=their
share ^nn++++=share
generations ^nns+nom+++=generations
ago ^rb++++=ago
and ^cc++++=and
used ^vbd+++xvbn+=used
it ^pp3+it+++=it
to ^in++++=to
purchase ^nn++++=purchase
boats ^nns++++=boats.
. ^zz++++=EXTRAWORD
Saye ^np+++??+=Saye
refused ^vbd+++xvbn+=refused.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
family ^nn++++=family
built ^vbd+++xvbn+=built
this ^dt+dem+++=this
town ^nn++++=town,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
before ^in++++=before
locking ^jj++++=locking
herself ^ppl+pp3+++=herself
inside ^jjb++++=inside
her ^pp$+pp3+++=her
cliffside ^nn+++??+=cliffside
house ^npl++++=house.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
owe ^vb++++=owe
nothing ^pn++++=nothing
to ^in++++=to
ghosts ^nns++++=ghosts."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
That ^dt+dem+++=That
night ^nn++++=night,
, ^zz++++=EXTRAWORD
no ^at++++=no
one ^pn++++=one
in ^in++++=in
Bellwether ^np+nom++??+=Bellwether
slept ^vbd+++xvbn+=slept.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bells ^nns++++=bells
rang ^vbd+++xvbn+=rang
every ^at++++=every
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
At ^in++++=At
midnight ^nn++++=midnight,
, ^zz++++=EXTRAWORD
the ^ati++++=the
first ^rb++++=first
cracks ^nns++++=cracks
appeared ^vbd+seem++xvbn+=appeared
in ^in++++=in
the ^ati++++=the
eastern ^jj+atrb+++=eastern
cliffs ^nns++++=cliffs.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stood ^vbd+++xvbn+=stood
outside ^jjb++++=outside
her ^pp$+pp3+++=her
shop ^nn++++=shop
with ^in++++=with
her ^pp3o+pp3+++=her
father ^npt++++=father.
. ^zz++++=EXTRAWORD
Lanterns ^np+++??+=Lanterns
moved ^vbd+++xvbn+=moved
through ^in++++=through
the ^ati++++=the
streets ^nns++++=streets
as ^ql++++=as
families ^nns++++=families
carried ^vbd+++xvbn+=carried
possessions ^nns++++=possessions
uphill ^jjb++++=uphill.
. ^zz++++=EXTRAWORD
Dust ^nn++++=Dust
rose ^vbd+++xvbn+=rose
from ^in++++=from
the ^ati++++=the
direction ^nn+nom+++=direction
of ^in++++=of
Saye ^np++++=Saye's
's ^$++++=EXTRAWORD
house ^npl++++=house.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
should ^md+nec+++=should
leave ^vb++++=leave,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
was ^vbd+bedz+aux++=was
staring ^vbg+++xvbgx+=staring
at ^rb++++=at
the ^ati++++=the
lighthouse ^nn++++=lighthouse.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
stood ^vbd+++xvbn+=stood
on ^in++++=on
a ^at++++=a
narrow ^jj+atrb+++=narrow
island ^nn++++=island
beyond ^in++++=beyond
the ^ati++++=the
Black ^jj+atrb+++=Black
Teeth ^nns++++=Teeth.
. ^zz++++=EXTRAWORD
No ^at++++=No
keeper ^nn++++=keeper
had ^vbd+hvd+aux++=had
lived ^vprf+++xvbnx+=lived
there ^rn+pl+++=there
for ^in++++=for
twenty ^cd++++=twenty
years ^nns++++=years;
; ^zz++++=EXTRAWORD
an ^at++++=an
automatic ^jj+atrb+++=automatic
electric ^jj+atrb+++=electric
lamp ^nn++++=lamp
now ^rn+tm+++=now
turned ^vbd+++xvbn+=turned
behind ^in+pl+++=behind
its ^pp$+it+++=its
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
As ^ql++++=As
Mara ^np+++??+=Mara
watched ^vbd+++xvbn+=watched,
, ^zz++++=EXTRAWORD
the ^ati++++=the
beam ^nn++++=beam
swept ^vwbn+++xvbn+=swept
across ^in+pl+++=across
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
went ^vbd+++xvbn+=went
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
All ^abn++++=All
along ^in++++=along
the ^ati++++=the
harbor ^nn++++=harbor,
, ^zz++++=EXTRAWORD
people ^nns++++=people
cried ^vbd+++xvbn+=cried
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
darkness ^nns+nom+++=darkness,
, ^zz++++=EXTRAWORD
six ^cd++++=six
ships ^nns++++=ships
appeared ^vbd+seem++xvbn+=appeared.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
solid ^jj++++=solid.
. ^zz++++=EXTRAWORD
Stars ^nns++++=Stars
shone ^vbd+++xvbn+=shone
faintly ^rb++++=faintly
through ^in++++=through
their ^pp$+pp3+++=their
sails ^nns++++=sails.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
broken ^xvbn+++xvbn+=broken
masts ^nns+++??+=masts
leaned ^vbd+++xvbn+=leaned
at ^in++++=at
impossible ^jj+atrb+++=impossible
angles ^nns++++=angles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
water ^nn++++=water
poured ^vbd+++xvbn+=poured
endlessly ^rb++++=endlessly
from ^in++++=from
their ^pp$+pp3+++=their
decks ^nns++++=decks.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
they ^pp3a+pp3+++=they
moved ^vbd+++xvbnx+=moved
without ^in++++=without
wind ^nn++++=wind,
, ^zz++++=EXTRAWORD
gliding ^vbg+++xvbg+=gliding
toward ^in++++=toward
the ^ati++++=the
reef ^nn++++=reef
exactly ^rb++++=exactly
as ^ql++++=as
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
on ^in++++=on
the ^ati++++=the
night ^nn++++=night
they ^pp3a+pp3+++=they
sank ^vbd+++xvbnx+=sank.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bells ^nns++++=bells
below ^in+pl+++=below
rang ^vbd+++xvbn+=rang
faster ^rbr++++=faster.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
gripped ^vbd+++xvbn+=gripped
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
arm ^vb++++=arm.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+aux++=is
happening ^vbg+++xvbgx+=happening
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
do ^vb+do+aux++=do
we ^pp1a+pp1+++=we
do ^vb+do+vrb++=do?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
lighthouse ^nn++++=lighthouse."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
found ^vbd+vprv++xvbnx+=found
a ^at++++=a
boat ^nn++++=boat
at ^in++++=at
the ^ati++++=the
western ^jj+atrb+++=western
pier ^nn++++=pier.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
stop ^vbi++++=stop
them ^pp3o+pp3+++=them;
; ^zz++++=EXTRAWORD
the ^ati++++=the
town ^nn++++=town
was ^vbd+bedz+vrb++=was
too ^ql++++=too
busy ^jj++++=busy
watching ^jj+++xvbg+=watching
the ^ati++++=the
dead ^jj+atrb+++=dead
ships ^nns++++=ships
approach ^nn++++=approach.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
rowed ^vbd+++xvbn+=rowed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^npl++++=sea
resisted ^vbd+++xvbn+=resisted
every ^at++++=every
stroke ^nn++++=stroke.
. ^zz++++=EXTRAWORD
Shapes ^nns++++=Shapes
moved ^vbd+++xvbn+=moved
beneath ^in+pl+++=beneath
the ^ati++++=the
boat ^nn++++=boat
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
coils ^nns++++=coils
of ^in++++=of
rope ^nn++++=rope.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
sat ^vbd+++xvbn+=sat
in ^in++++=in
the ^ati++++=the
bow ^nn++++=bow
holding ^vwbg+vprv++xvbg+=holding
Thomas ^np++++=Thomas's
's ^$++++=EXTRAWORD
watch ^vb++++=watch.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
used ^md"++pmd"++=used
to ^to++++=to
hate ^vb++++=hate
clocks ^nns++++=clocks,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said
breathlessly ^rb++++=breathlessly.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
looked ^vbd+++xvbn+=looked
back ^jjb++++=back
at ^in++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
little ^ap++++=little.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
you ^pp2+pp2+++=you
remember ^nn+nom+++=remember?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled
faintly ^rb++++=faintly.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
took ^vbd+++xvbn+=took
apart ^rb+phrv+++=apart
the ^ati++++=the
blue ^jj+atrb+++=blue
mantel ^nn+++??+=mantel
clock ^nn++++=clock
because ^cs+cos+++=because
it ^pp3+it+++=it
chimed ^vbd+++xvbn+=chimed
during ^in++++=during
your ^pp$+pp2+++=your
birthday ^nn++++=birthday."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
were ^vbd+bed+vrb++=were
furious ^jj+pred+++=furious."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
impressed ^vpsv++agls+xvbnx+=impressed.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
were ^vbd+bed+vrb++=were
six ^cd++++=six."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
nearly ^rb+down+++=nearly
lost ^jj+++xvbn+=lost
her ^pp3o+pp3+++=her
grip ^nn++++=grip
on ^in++++=on
the ^ati++++=the
oars ^nns+++??+=oars.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
remember ^nn+nom+++=remember
that ^tht+vcmp+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
the ^ati++++=the
moment ^nn++++=moment."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
ghost ^nn++++=ghost
ships ^nns++++=ships
drew ^vbd+++xvbn+=drew
closer ^rbr++++=closer.
. ^zz++++=EXTRAWORD
On ^in++++=On
their ^pp$+pp3+++=their
decks ^nns++++=decks
stood ^vbd+++xvbn+=stood
pale ^nn++++=pale
figures ^nns++++=figures,
, ^zz++++=EXTRAWORD
all ^abn++++=all
facing ^jj+++xvbg+=facing
the ^ati++++=the
dark ^jj+atrb+++=dark
lighthouse ^nn++++=lighthouse.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
rowed ^vbd+++xvbn+=rowed
harder ^jjr++++=harder.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
island ^nn++++=island
as ^ql++++=as
the ^ati++++=the
first ^od++++=first
vessel ^nn++++=vessel
approached ^vbd+++xvbn+=approached
the ^ati++++=the
outer ^jjb+atrb+++=outer
reef ^nn++++=reef.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
dragged ^vbd+++xvbnx+=dragged
the ^ati++++=the
boat ^nn++++=boat
onto ^in++++=onto
the ^ati++++=the
stones ^nns++++=stones
and ^cc++++=and
helped ^xvbn+++xvbn+=helped
Elias ^np+++??+=Elias
up ^rp++++=up
the ^ati++++=the
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lighthouse ^nn++++=lighthouse
door ^nn++++=door
was ^vbd+bedz+aux++=was
locked ^vpsv++agls+xvbnx+=locked.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
smashed ^vbd+++xvbn+=smashed
the ^ati++++=the
silver ^nn++++=silver
watch ^vb++++=watch
against ^in++++=against
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
casing ^nn++++=casing
bent ^vbd+++xvbn+=bent,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
lock ^nn++++=lock
broke ^vbd+++xvbn+=broke.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
climbed ^vbd+++xvbnx+=climbed
the ^ati++++=the
spiral ^nn++++=spiral
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tower ^nn++++=tower
shook ^vbd+++xvbn+=shook
with ^in++++=with
each ^dt++++=each
toll ^nn++++=toll
of ^in++++=of
the ^ati++++=the
underwater ^jjb+atrb+++=underwater
bells ^nns++++=bells.
. ^zz++++=EXTRAWORD
Near ^in+pl+++=Near
the ^ati++++=the
top ^jjb++++=top,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
found ^vbd+vprv+tht0+xvbnx+=found
the ^ati++++=the
electric ^jj+atrb+++=electric
mechanism ^nn+nom+++=mechanism
torn ^vbd+++xvbn+=torn
apart ^rb+phrv+++=apart.
. ^zz++++=EXTRAWORD
Wires ^nns++++=Wires
hung ^vbd+++xvbn+=hung
from ^in++++=from
the ^ati++++=the
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
Glass ^nn++++=Glass
glittered ^vbd+++xvbn+=glittered
across ^in+pl+++=across
the ^ati++++=the
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
no ^at++++=no
time ^nn++++=time
to ^to++++=to
repair ^vbi++++=repair
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
knelt ^vbd+++xvbn+=knelt
beside ^in+pl+++=beside
the ^ati++++=the
machinery ^nn+nom+++=machinery.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
always ^rb++++=always
time ^nn++++=time
to ^to++++=to
repair ^vbi++++=repair
something ^pn++++=something."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
examined ^vbd+++xvbnx+=examined
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
assembly ^nn++++=assembly,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
fingers ^nns+nom+++=fingers
moving ^vwbg+++xvbg+=moving
with ^in++++=with
sudden ^jj+atrb+++=sudden
confidence ^nn+nom+++=confidence.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
lantern ^nn++++=lantern
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
stripped ^vbd+++xvbnx+=stripped
two ^cd++++=two
wires ^nns++++=wires,
, ^zz++++=EXTRAWORD
reset ^nn+++??+=reset
a ^at++++=a
gear ^nn++++=gear,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
removed ^vbd+++xvbn+=removed
a ^at++++=a
narrow ^nn++++=narrow
spring ^vb++++=spring
from ^in++++=from
Thomas ^np++++=Thomas's
's ^$++++=EXTRAWORD
watch ^vb++++=watch.
. ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
ruin ^vb++++=ruin
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
has ^vbz+hvz+aux++=has
already ^rb++splt++=already
done ^vprf+++xvbnx+=done
what ^wdt+who+++=what
it ^pp3+it+++=it
came ^vbd+++xvbn+=came
to ^to++++=to
do ^vbi++++=do."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
fitted ^vbd+++xvbnx+=fitted
the ^ati++++=the
spring ^nn++++=spring
into ^in++++=into
the ^ati++++=the
lighthouse ^nn++++=lighthouse
mechanism ^nn+nom+++=mechanism.
. ^zz++++=EXTRAWORD
Below ^rb++++=Below
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
wood ^nn++++=wood
screamed ^vbd+++xvbn+=screamed
against ^in++++=against
stone ^nn++++=stone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
ghost ^nn++++=ghost
ship ^nn++++=ship
had ^vbd+hvd+aux++=had
