On ^in++++=On
told ^vprf++tht0+xvbnx+=told
her ^pp$+pp3+++=her
not ^xnot++not++=not
to ^to++++=to
speak ^vbi++++=speak.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
drowned ^jj+++xvbn+=drowned
head ^jjb++++=head
turned ^jj+++xvbn+=turned
toward ^in++++=toward
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
voices ^nns++++=voices
rose ^vbd+++xvbn+=rose
around ^rp++++=around
the ^ati++++=the
ship ^nn++++=ship.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
heard ^vbd+vprv++xvbn+=heard
her ^pp$+pp3+++=her
mother ^nn++++=mother
calling ^vwbg+++xvbg+=calling
from ^in++++=from
the ^ati++++=the
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Vale ^np++++=Vale
begged ^vbd+++xvbn+=begged
for ^in++++=for
help ^nn++++=help.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
cried ^vbd+++xvbn+=cried.
. ^zz++++=EXTRAWORD
Finally ^rb+cnj+++=Finally,
, ^zz++++=EXTRAWORD
above ^in+pl+++=above
them ^pp3o+pp3+++=them
all ^rb+cnj+++=all,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
heard ^vbd+vprv++xvbnx+=heard
her ^pp$+pp3+++=her
father ^nn++++=father.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sounded ^vbd+++xvbnx+=sounded
close ^jj++++=close.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
climbed ^vbd+++xvbnx+=climbed
down ^rp++++=down
before ^cs+sub+++=before
Rook ^np+++??+=Rook
could ^md+pos+++=could
stop ^vb++++=stop
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
drowned ^nn++++=drowned
parted ^vbd+++xvbn+=parted,
, ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=making
a ^at++++=a
path ^nn++++=path.
. ^zz++++=EXTRAWORD
At ^in++++=At
its ^pp$+it+++=its
end ^nn++++=end
stood ^vbd+++xvbn+=stood
Elias ^np+++??+=Elias
Venn ^np+++??+=Venn.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
exactly ^rb++++=exactly
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
on ^in++++=on
the ^ati++++=the
night ^nn++++=night
he ^pp3a+pp3+++=he
vanished ^vbd+++xvbnx+=vanished:
: ^zz++++=EXTRAWORD
tall ^jj++++=tall
and ^cc+phrs+++=and
thin ^jj++++=thin,
, ^zz++++=EXTRAWORD
wearing ^vbg+++xvbg+=wearing
his ^pp$+pp3+++=his
green ^jj+atrb+++=green
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
pencil ^nn++++=pencil
tucked ^vbd+++xvbn+=tucked
behind ^in+pl+++=behind
one ^cd1++++=one
ear ^nn++++=ear.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
grew ^vbd+++xvbn+=grew
up ^rp++++=up,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
gripped ^vbd+++xvbn+=gripped
the ^ati++++=the
hammer ^nn++++=hammer.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
did ^vbd+dod+vrb++=didn't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
waiting ^vbg+++xvbgx+=waiting."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
eighteen ^cd++++=eighteen
years ^nns++++=years?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Time
time ^nn++++=EXTRAWORD
is ^vbz+bez+vrb++=is
different ^jj+pred+++=different
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
always ^rb++++=always
said ^vbd+vpub++xvbn+=said
that ^tht+vcmp+++=that
when ^wrb+who+++=when
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
late ^jj+pred+++=late."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
laughed ^vbd+++xvbnx+=laughed
softly ^rb++++=softly.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
real ^jj+atrb+++=real
laugh ^nn++++=laugh.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
hated ^vbd+++xvbnx+=hated
him ^pp3o+pp3+++=him
for ^in++++=for
remembering ^xvbg+++xvbg+=remembering
it ^pp3+it+++=it
so ^ql++++=so
well ^rb++++=well.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
held ^vbd+vprv++xvbnx+=held
out ^rp+pl+++=out
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
with ^in++++=with
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to.
. ^zz++++=EXTRAWORD
The ^ati++++=The
desire ^nn++++=desire
was ^vbd+bedz+vrb++=was
sudden ^jj+pred+++=sudden
and ^cc+phrs+++=and
enormous ^jj++++=enormous.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
walk ^vb++++=walk
with ^in++++=with
him ^pp3o+pp3+++=him
into ^in++++=into
the ^ati++++=the
dark ^jj++++=dark
and ^cc++++=and
be ^vb+be+vrb++=be
seven ^cd++++=seven
years ^nns++++=years
old ^jj++++=old
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother
would ^md+prd+++=would
still ^rb++++=still
be ^vb+be+vrb++=be
alive ^jj+pred+++=alive.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shop ^nn++++=shop
would ^md+prd+++=would
smell ^vb++++=smell
of ^in++++=of
cedar ^nn++++=cedar
shavings ^nns++++=shavings
and ^cc++++=and
winter ^nn++++=winter
oranges ^nns++++=oranges.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
would ^md+prd+++=would
have ^vb+hv+aux++=have
ended ^vprf+++xvbnx+=ended
yet ^rb++++=yet.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
at ^rb++++=at
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
fingernails ^nns++++=fingernails
were ^vbd+bed+aux++=were
filled ^vpsv++agls+xvbnx+=filled
with ^in++++=with
black ^jj+atrb+++=black
sand ^nn++++=sand.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
father ^nn++++=father
had ^vb+hv+vrb++=had
a ^at++++=a
scar ^nn++++=scar
across ^in+pl+++=across
his ^pp$+pp3+++=his
palm ^nn++++=palm,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
thing ^nn++++=thing
wearing ^vwbg+++xvbg+=wearing
Elias ^np++++=Elias's
's ^$++++=EXTRAWORD
face ^vb++++=face
stopped ^vbd+++xvbn+=stopped
smiling ^jj+++xvbg+=smiling.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
swung ^vbd+++xvbn+=swung
the ^ati++++=the
hammer ^nn++++=hammer.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
head ^jjb+atrb+++=head
burst ^nn+++xvbn+=burst
into ^in++++=into
seawater ^nn++++=seawater.
. ^zz++++=EXTRAWORD
All ^abn++++=All
around ^rp++++=around
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
the ^ati++++=the
drowned ^nn++++=drowned
screamed ^vbd+++xvbn+=screamed.
. ^zz++++=EXTRAWORD
Rook ^np+++??+=Rook
fired ^vbd+++xvbn+=fired
his ^pp$+pp3+++=his
harpoon ^nn+++??+=harpoon
over ^in++++=over
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
shoulder ^nn+nom+++=shoulder,
, ^zz++++=EXTRAWORD
striking ^vbg+++xvbg+=striking
the ^ati++++=the
young ^jj+atrb+++=young
woman ^nn++++=woman
in ^in++++=in
the ^ati++++=the
chest ^nn++++=chest.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
collapsed ^vbd+++xvbnx+=collapsed
into ^in++++=into
a ^at++++=a
heap ^nn++++=heap
of ^in++++=of
shells ^nps++++=shells.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
scrambled ^vbd+++xvbnx+=scrambled
aboard ^in+strn+++=aboard.
. ^zz++++=EXTRAWORD
Rook ^np+++??+=Rook
released ^vwbn+++xvbn+=released
the ^ati++++=the
brake ^nn++++=brake,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Mercy ^nn++++=Mercy
rolled ^vbd+++xvbn+=rolled
forward ^rb++++=forward
through ^in++++=through
the ^ati++++=the
crowd ^nn++++=crowd.
. ^zz++++=EXTRAWORD
Pale ^nn++++=Pale
hands ^nns++++=hands
clawed ^vbd+++xvbn+=clawed
at ^rb++++=at
the ^ati++++=the
hull ^nn++++=hull.
. ^zz++++=EXTRAWORD
The ^ati++++=The
drowned ^nn++++=drowned
followed ^vbd+vprv++xvbn+=followed
until ^cs+sub+++=until
sunlight ^nn++++=sunlight
spilled ^vbd+++xvbn+=spilled
over ^in++++=over
the ^ati++++=the
horizon ^nn++++=horizon.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
they ^pp3a+pp3+++=they
sank ^vbd+++xvbnx+=sank
soundlessly ^rb++++=soundlessly
into ^in++++=into
the ^ati++++=the
sand ^nn++++=sand.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time,
, ^zz++++=EXTRAWORD
neither ^dt++neg++=neither
traveler ^jjr++++=traveler
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+whq++=EXTRAWORD
was ^vbd+bedz+aux++=was
she ^pp3a+pp3+++=she?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
sister ^nn++++=sister."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
left ^vbd+++xvbn+=left
her ^pp$+pp3+++=her?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
nothing ^pn++++=nothing
more ^ql++++=more
to ^to++++=to
say ^vbi+vpub+++=say.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
third ^od++++=third
day ^nn++++=day,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
abyss ^nn++++=abyss.
. ^zz++++=EXTRAWORD
The ^ati++++=The
seabed ^nn++++=seabed
ended ^vbd+++xvbn+=ended
in ^in++++=in
a ^at++++=a
cliff ^nn++++=cliff
descending ^vwbg+++xvbg+=descending
into ^in++++=into
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
Suspended ^xvbn+++xvbn+=Suspended
over ^in++++=over
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
bridge ^npl++++=bridge
made ^vbd+++xvbn+=made
from ^in++++=from
the ^ati++++=the
wrecks ^nns++++=wrecks
of ^in++++=of
ships ^nns++++=ships.
. ^zz++++=EXTRAWORD
Hundreds ^cds++++=Hundreds
of ^in++++=of
vessels ^nns++++=vessels
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
chained ^vpsv++agls+xvbnx+=chained
bow ^np++++=bow
to ^in++++=to
stern ^nn++++=stern:
: ^zz++++=EXTRAWORD
merchant ^nn+nom+++=merchant
ships ^nns++++=ships,
, ^zz++++=EXTRAWORD
warships ^nns+nom+++=warships,
, ^zz++++=EXTRAWORD
fishing ^nvbg+++xvbg+=fishing
boats ^nns++++=boats,
, ^zz++++=EXTRAWORD
canoes ^nns++++=canoes,
, ^zz++++=EXTRAWORD
even ^rb++++=even
a ^at++++=a
child ^nn++++=child's
's ^$++++=EXTRAWORD
toy ^nn++++=toy
sailboat ^nn+++??+=sailboat
enlarged ^vbd+++xvbn+=enlarged
impossibly ^rb++++=impossibly
to ^in++++=to
the ^ati++++=the
size ^nn++++=size
of ^in++++=of
a ^at++++=a
house ^nn++++=house.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Mercy ^nn++++=Mercy
rolled ^vbd+++xvbn+=rolled
onto ^in++++=onto
the ^ati++++=the
bridge ^nn++++=bridge.
. ^zz++++=EXTRAWORD
Below ^rb++++=Below,
, ^zz++++=EXTRAWORD
something ^pn++++=something
ticked ^vbd+++xvbn+=ticked.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
one ^cd1++++=one
clock ^nn++++=clock,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
millions ^cds++++=millions.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
grew ^vbd+++xvbn+=grew
louder ^jjr++++=louder
as ^cs+sub+++=as
they ^pp3a+pp3+++=they
crossed ^vbd+++xvbnx+=crossed.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
down ^rp++++=down
and ^cc++++=and
saw ^vbd+vprv++xvbn+=saw
lights ^nns++++=lights
moving ^vwbg+++xvbg+=moving
in ^in++++=in
the ^ati++++=the
deep ^jj++++=deep:
: ^zz++++=EXTRAWORD
birthdays ^nns++++=birthdays
forgotten ^vwbn+++xvbn+=forgotten,
, ^zz++++=EXTRAWORD
last ^rb++++=last
breaths ^nns++++=breaths,
, ^zz++++=EXTRAWORD
unfinished ^jj+atrb+++=unfinished
conversations ^nns+nom+++=conversations,
, ^zz++++=EXTRAWORD
hours ^nns++++=hours
of ^in++++=of
joy ^nn++++=joy
no ^at++++=no
one ^cd1++++=one
had ^vbd+hvd+aux++=had
noticed ^vprf+++xvbnx+=noticed
while ^cs+sub+++=while
living ^nvbg+++xvbg+=living
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
shone ^vbd+++xvbn+=shone
briefly ^rb+cnj+++=briefly,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
vanished ^jj+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
center ^nn++++=center
of ^in++++=of
the ^ati++++=the
bridge ^npl++++=bridge
stood ^vbd+++xvbn+=stood
a ^at++++=a
door ^nn++++=door.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
an ^at++++=an
ordinary ^jj+atrb+++=ordinary
blue ^nn++++=blue
door ^nn++++=door
with ^in++++=with
a ^at++++=a
brass ^nn++++=brass
handle ^nn++++=handle,
, ^zz++++=EXTRAWORD
unsupported ^jj++++=unsupported
by ^in++++=by
wall ^nn++++=wall
or ^cc++++=or
frame ^nn++++=frame.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in"++++=to
the ^ati++++=the
map ^nn++++=map,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Drowned ^jj+atrb++xvbn+=Drowned
Hour ^nn++++=Hour
waited ^vbd+++xvbn+=waited
behind ^in+pl+++=behind
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Rook ^np+++??+=Rook
stopped ^vbd+++xvbn+=stopped
the ^ati++++=the
Mercy ^nn++++=Mercy.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
where ^wrb+who+++=where
I ^pp1a+pp1+++=I
turn ^nn++++=turn
back ^jjb++++=back,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
studied ^vbd+++xvbn+=studied
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
afraid ^jj+pred+++=afraid."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
honesty ^nn++++=honesty
softened ^vbd+++xvbn+=softened
her ^pp3o+pp3+++=her
anger ^nn++++=anger.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
bargain ^nn++++=bargain
did ^vbd+dod+aux++=did
it ^pp3+it+++=it
offer ^vb++++=offer
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="To
to ^to++++=EXTRAWORD
return ^vbi++++=return
my ^pp$+pp1+++=my
sister ^nn++++=sister.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^md"++pmd"++=had
to ^md+nec+++=to
give ^vb++++=give
up ^rb+phrv+++=up
every ^at++++=every
memory ^nn++++=memory
of ^in++++=of
her ^pp$+pp3+++=her
drowning ^nvbg+++xvbg+=drowning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stared ^vbd+++xvbnx+=stared
at ^rb++++=at
the ^ati++++=the
blue ^jj+atrb+++=blue
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
bargains ^nns++++=bargains
change ^vb++++=change
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
forgot ^vbd+vprv+tht0+xvbnx+=forgot
her ^pp$+pp3+++=her
death ^nn++++=death,
, ^zz++++=EXTRAWORD
so ^ql++++=so
I ^pp1a+pp1+++=I
also ^rb++++=also
forgot ^vbd+vprv++xvbn+=forgot
the ^ati++++=the
danger ^nn++++=danger.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
years ^nns++++=years
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
sailed ^vbd+++xvbnx+=sailed
the ^ati++++=the
same ^ap++++=same
route ^nn++++=route,
, ^zz++++=EXTRAWORD
made ^j+++xvbn+=made
the ^ati++++=the
same ^ap++++=same
mistake ^nn++++=mistake,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lost ^jj+++xvbn+=lost
six ^cd++++=six
men ^nns++++=men.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
memories ^nns++++=memories
returned ^vbd+++xvbn+=returned,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
understood ^vbd+vprv++xvbnx+=understood.
. ^zz++++=EXTRAWORD
Pain ^nn++++=Pain
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
a ^at++++=a
chain ^nn++++=chain,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
a ^at++++=a
lighthouse ^nn++++=lighthouse."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
handed ^vbd+++xvbnx+=handed
her ^pp$+pp3+++=her
the ^ati++++=the
harpoon ^nn+++??+=harpoon.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
did ^vbd+dod+aux++=did
my ^pp$+pp1+++=my
father ^nn++++=father
bargain ^nn++++=bargain
for ^in+strn+++=for?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You."
you ^pp2+pp2+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
went ^vbd+++xvbn+=went
still ^jj+pred+++=still.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
were ^vbd+bed+vrb++=were
ill ^jj+pred+++=ill
as ^ql++++=as
a ^at++++=a
child ^nn++++=child,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Rook ^np+++??+=Rook
continued ^vbd+++xvbn+=continued.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
fever ^nn++++=fever.
. ^zz++++=EXTRAWORD
The ^ati++++=The
doctor ^nn++++=doctor
said ^vbd+vpub+tht0+xvbn+=said
you ^pp2+pp2+++=you
would ^md+prd+++=would
not ^xnot++not++=not
survive ^vb++++=survive
the ^ati++++=the
night ^nn++++=night.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
came ^vbd+++xvbn+=came
here ^rn+pl+++=here
and ^cc++++=and
asked ^vpsv++agls+xvbn+=asked
for ^in+ppvb+++=for
your ^pp$+pp2+++=your
life ^nn++++=life."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
did ^vbd+dod+aux++=did
it ^pp3+it+++=it
take ^vb++++=take?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
never ^rb++++=never
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
thought ^vbd+++xvbn+=thought
of ^in++++=of
her ^pp3o+pp3+++=her
father ^npt++++=father
walking ^vwbg+++xvbg+=walking
into ^in++++=into
the ^ati++++=the
storm ^nn++++=storm
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
seven ^cd++++=seven.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
thought ^vbd+++xvbnx+=thought
of ^in++++=of
the ^ati++++=the
message ^nn+nom+++=message
hidden ^vbd+++xvbn+=hidden
inside ^jjb++++=inside
the ^ati++++=the
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
Bring ^vb++++=Bring
the ^ati++++=the
clockmaker ^nn++++=clockmaker.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
promised ^vbd+vpub+tht0+xvbnx+=promised
himself ^ppl+pp3+++=himself,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Rook ^np+++??+=Rook
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stepped ^vbd+++xvbn+=stepped
off ^in+pl+++=off
the ^ati++++=the
Mercy ^nn++++=Mercy.
. ^zz++++=EXTRAWORD
The ^ati++++=The
blue ^jj+atrb+++=blue
door ^nn++++=door
opened ^vbd+++xvbn+=opened
before ^cs+sub+++=before
she ^pp3a+pp3+++=she
touched ^vbd+++xvbnx+=touched
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
was ^vbd+bedz+vrb++=was
her ^pp$+pp3+++=her
clock ^nn++++=clock
shop ^nn++++=shop.
. ^zz++++=EXTRAWORD
Sunlight ^nn++++=Sunlight
filled ^vbd+++xvbn+=filled
the ^ati++++=the
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
clock ^nn++++=clock
ticked ^vbd+++xvbn+=ticked
in ^in++++=in
perfect ^jj+atrb+++=perfect
rhythm ^nn++++=rhythm.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother
sat ^vbd+++xvbn+=sat
near ^in+pl+++=near
the ^ati++++=the
stove ^nn++++=stove,
, ^zz++++=EXTRAWORD
sewing ^nn++++=sewing
a ^at++++=a
button ^nn++++=button
onto ^in++++=onto
a ^at++++=a
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
younger ^jjr++++=younger
than ^in++++=than
Mara ^np+++??+=Mara
remembered ^vwbn+vprv++xvbn+=remembered.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
workbench ^nn+++??+=workbench
stood ^vbd+++xvbn+=stood
Elias ^np+++??+=Elias
Venn ^np+++??+=Venn.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
time ^nn++++=time,
, ^zz++++=EXTRAWORD
the ^ati++++=the
scar ^nn++++=scar
crossed ^vbd+++xvbn+=crossed
his ^pp$+pp3+++=his
palm ^nn++++=palm.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara,"
mara ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remained ^vbd+++xvbnx+=remained
in ^in++++=in
the ^ati++++=the
doorway ^nn++++=doorway.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
real ^jj++++=real?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
anymore ^nn+++??+=anymore."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
appeared ^vbd+seem++xvbnx+=appeared
older ^jjr++++=older
than ^in++++=than
the ^ati++++=the
false ^jj+atrb+++=false
version ^nn++++=version
on ^in++++=on
