On ^in++++=On
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
blow ^nn++++=blow
staggered ^vbd+++xvbn+=staggered
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
touched ^vbd+++xvbnx+=touched
his ^pp$+pp3+++=his
cheek ^nn++++=cheek.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
expected ^vbd+vprv+tht0+xvbnx+=expected
something ^pn++++=something
warmer ^jjr++++=warmer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
buried ^vbd+++xvbnx+=buried
an ^at++++=an
empty ^jj+atrb+++=empty
coffin ^nn++++=coffin."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
waited ^vbd+++xvbnx+=waited
seven ^cd++++=seven
years ^nns++++=years
before ^cs+sub+++=before
I ^pp1a+pp1+++=I
buried ^vbd+++xvbnx+=buried
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
come ^vbi++++=come
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
took ^vbd+++xvbn+=took
eleven ^cd++++=eleven."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
shadows ^nps++++=shadows
gathered ^vbd+++xvbn+=gathered
aboard ^in+pl+++=aboard
the ^ati++++=the
wreck ^nn++++=wreck:
: ^zz++++=EXTRAWORD
sailors ^nns++++=sailors
in ^in++++=in
ruined ^jj+atrb++xvbn+=ruined
clothes ^nns++++=clothes,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
skin ^nn++++=skin
pale ^nn++++=pale
and ^cc++++=and
swollen ^jj++++=swollen.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
lacked ^jj+atrb++xvbn+=lacked
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
had ^vb+hv+vrb++=had
fish ^nns++++=fish
swimming ^vwbg+++xvbg+=swimming
inside ^jjb++++=inside
their ^pp$+pp3+++=their
open ^jj+atrb+++=open
ribs ^nns++++=ribs.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stepped ^vbd+++xvbn+=stepped
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
Edrin ^np+++??+=Edrin
followed ^vbd+vprv++xvbn+=followed
her ^pp$+pp3+++=her
gaze ^nn++++=gaze.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
hurt ^xvbn+++xvbn+=hurt
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
dead ^jj++++=dead?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
precisely ^rb++++=precisely."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
sounds ^vbz++++=sounds
like ^in++++=like
something ^pn++++=something
a ^at++++=a
dead ^jj+atrb+++=dead
man ^nn++++=man
would ^md+prd+++=would
say ^vb+vpub+++=say."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
laughed ^vbd+++xvbnx+=laughed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
sound ^nn++++=sound
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
familiar ^jj++++=familiar
that ^cs+sub+++=that
anger ^nn++++=anger
could ^md+pos+++=could
no ^at++++=no
longer ^rbr++++=longer
hold ^nn++++=hold
her ^pp3o+pp3+++=her
upright ^jj++++=upright.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
pressed ^vbd+++xvbnx+=pressed
both ^abx++++=both
hands ^nns++++=hands
to ^in++++=to
her ^pp$+pp3+++=her
mouth ^nn++++=mouth.
. ^zz++++=EXTRAWORD
Edrin ^np+++??+=Edrin
approached ^vbd+++xvbn+=approached
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
time ^nn++++=time,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
embraced ^vbd+++xvbnx+=embraced
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
let ^vbd+++xvbnx+=let
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
cold ^jj+pred+++=cold.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
winter ^nn++++=winter
cold ^nn++++=cold,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
deep ^jj++++=deep-water
- ^zz++++=EXTRAWORD
water ^nn++++=EXTRAWORD
cold ^nn++++=cold,
, ^zz++++=EXTRAWORD
a ^at++++=a
chill ^vb++++=chill
that ^dt+dem+++=that
seemed ^jj+++xvbn+=seemed
older ^jjr++++=older
than ^in++++=than
weather ^nn++++=weather.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
found ^vbd+vprv++xvbnx+=found
Orison ^np+++??+=Orison,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
against ^in++++=against
her ^pp$+pp3+++=her
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
storm ^nn++++=storm
drove ^vbd+++xvbn+=drove
us ^pp1o+pp1+++=us
onto ^in++++=onto
its ^pp$+it+++=its
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
The ^ati++++=The
city ^nn++++=city
keeps ^vbz++++=keeps
what ^wdt+who+++=what
the ^ati++++=the
sea ^nn++++=sea
takes ^vbz++++=takes.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
not ^xnot++not++=not
let ^vb+++xvbn+=let
us ^pp1o+pp1+++=us
leave ^vb++++=leave
while ^cs+sub+++=while
the ^ati++++=the
water ^nn++++=water
covered ^vbd+++xvbn+=covered
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
now ^rn+tm+++=now?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
the ^ati++++=the
sea ^nn++++=sea
is ^vbz+bez+aux++=is
gone ^vpsv++agls+xvbnx+=gone."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
come ^vb++++=come
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
eyes ^nns++++=eyes
moved ^vbd+++xvbn+=moved
toward ^in++++=toward
the ^ati++++=the
darkening ^jj+atrb++xvbg+=darkening
horizon ^nn++++=horizon.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
farther ^rbr++++=farther
inland ^jjb++++=inland
than ^in++++=than
the ^ati++++=the
old ^jj+atrb+++=old
tide ^nn++++=tide
line ^nn++++=line."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
understood ^vwbn+vprv++xvbn+=understood.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea
had ^vbd+hvd+aux++=had
released ^vprf+++xvbnx+=released
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
returned ^vprf+++xvbn+=returned
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
showed ^vbd+vprv++xvbnx+=showed
him ^pp3o+pp3+++=him
the ^ati++++=the
chart ^nn++++=chart
and ^cc++++=and
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
what ^wdt+who+++=what
Pell ^np++++=Pell
had ^vbd+hvd+aux++=had
said ^vprf+++xvbnx+=said.
. ^zz++++=EXTRAWORD
Edrin ^np+++??+=Edrin
frowned ^vbd+++xvbn+=frowned
at ^in++++=at
the ^ati++++=the
fish ^nn++++=fish.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
moonfish ^nn++++=moonfish."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
Pell ^np++++=Pell
had ^vbd+hvd+aux++=had
sunk ^vprf+++xvbnx+=sunk
to ^in++++=to
the ^ati++++=the
bottom ^nn++++=bottom
of ^in++++=of
the ^ati++++=the
jar ^nn++++=jar.
. ^zz++++=EXTRAWORD
Edrin ^np+++??+=Edrin
tapped ^vwbn+++xvbn+=tapped
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
are ^vb+ber+vrb++=are
messengers ^nns+nom+++=messengers.
. ^zz++++=EXTRAWORD
Or ^cc+cls+++=Or
liars ^nns++++=liars.
. ^zz++++=EXTRAWORD
Often ^rb++++=Often
both ^abx++++=both."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+aux++=am
conserving ^vbg+++xvbgx+=conserving
water ^nn++++=water,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Pell ^np++++=Pell
muttered ^vbd+++xvbn+=muttered.
. ^zz++++=EXTRAWORD
The ^ati++++=The
night ^nn++++=night
crabs ^vbz+++??+=crabs
reached ^vprf+++xvbn+=reached
the ^ati++++=the
Mercy ^nn++++=Mercy
Bell ^nn++++=Bell
after ^in++++=after
midnight ^nn++++=midnight.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
came ^vbd+++xvbnx+=came
with ^in++++=with
a ^at++++=a
sound ^nn++++=sound
like ^in++++=like
hard ^jj+atrb+++=hard
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
was ^vbd+bedz+vrb++=was
no ^at++++=no
larger ^nn++++=larger
than ^in++++=than
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
thumb ^nn++++=thumb,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
together ^nn+nom+++=together
they ^pp3a+pp3+++=they
covered ^vbd+++xvbnx+=covered
the ^ati++++=the
sand ^nn++++=sand
in ^in++++=in
a ^at++++=a
moving ^jj+atrb++xvbg+=moving
black ^jj+atrb+++=black
carpet ^nn++++=carpet.
. ^zz++++=EXTRAWORD
The ^ati++++=The
drowned ^jj+atrb++xvbn+=drowned
sailors ^nns++++=sailors
formed ^vbd+++xvbn+=formed
a ^at++++=a
ring ^nn++++=ring
around ^rp++++=around
Mara ^np+++??+=Mara.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
stamped ^vbd+++xvbnx+=stamped,
, ^zz++++=EXTRAWORD
swept ^xvbn+++xvbn+=swept,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
crushed ^jj+++xvbn+=crushed,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
the ^ati++++=the
creatures ^nns++++=creatures
climbed ^vbd+++xvbn+=climbed
over ^in++++=over
one ^cd1++++=one
another ^dt++++=another,
, ^zz++++=EXTRAWORD
stripping ^nn++++=stripping
weed ^nn++++=weed,
, ^zz++++=EXTRAWORD
flesh ^nn++++=flesh,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
old ^jj+atrb+++=old
wood ^nn++++=wood
from ^in++++=from
everything ^pn++++=everything
they ^pp3a+pp3+++=they
touched ^vbd+++xvbnx+=touched.
. ^zz++++=EXTRAWORD
" ^zz++++="Run!"
run ^vwbn+++xvbn+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Edrin ^np+++??+=Edrin
shouted ^vbd+vpub++xvbn+=shouted.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
ran ^vbd+++xvbn+=ran.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dead ^jj+atrb+++=dead
sailors ^nns++++=sailors
remained ^vbd+++xvbn+=remained
behind ^in+strn+++=behind.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
cries ^vbz++++=cries
mixed ^vbd+++xvbn+=mixed
with ^in++++=with
the ^ati++++=the
splintering ^nn++++=splintering
of ^in++++=of
the ^ati++++=the
ship ^nn++++=ship.
. ^zz++++=EXTRAWORD
Edrin ^np+++??+=Edrin
stayed ^vbd+++xvbn+=stayed
beside ^in+pl+++=beside
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
crabs ^nns+++??+=crabs
swarmed ^vbd+++xvbn+=swarmed
over ^in++++=over
his ^pp$+pp3+++=his
boots ^nns++++=boots
and ^cc++++=and
bit ^nn++++=bit
his ^pp$+pp3+++=his
salt ^nn++++=salt-white
- ^zz++++=EXTRAWORD
white ^jj+atrb+++=EXTRAWORD
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
Ahead ^rb+cnj+++=Ahead,
, ^zz++++=EXTRAWORD
towers ^nns++++=towers
rose ^vbd+++xvbn+=rose
from ^in++++=from
the ^ati++++=the
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
Orison ^np+++??+=Orison
emerged ^vbd+++xvbn+=emerged
from ^in++++=from
the ^ati++++=the
seabed ^nn++++=seabed
beneath ^in+pl+++=beneath
the ^ati++++=the
stars ^nns++++=stars,
, ^zz++++=EXTRAWORD
a ^at++++=a
city ^nn++++=city
of ^in++++=of
green ^nn++++=green
stone ^nn++++=stone
and ^cc++++=and
broken ^xvbn+++xvbn+=broken
domes ^nns+++??+=domes.
. ^zz++++=EXTRAWORD
Streets ^nns++++=Streets
twisted ^vbd+++xvbn+=twisted
between ^in++++=between
buildings ^nns++++=buildings
crusted ^vbd+++xvbn+=crusted
with ^in++++=with
coral ^nn++++=coral.
. ^zz++++=EXTRAWORD
Statues ^np+++??+=Statues
of ^in++++=of
forgotten ^vbn+vprv+tht0+xvbn+=forgotten
rulers ^nns++++=rulers
stared ^vbd+++xvbn+=stared
blindly ^rb++++=blindly
from ^in++++=from
alcoves ^nns+++??+=alcoves.
. ^zz++++=EXTRAWORD
The ^ati++++=The
highest ^jjt+atrb+++=highest
tower ^nn++++=tower
leaned ^vbd+++xvbn+=leaned
toward ^in++++=toward
the ^ati++++=the
east ^np+pl+++=east,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^in++++=at
its ^pp$+it+++=its
base ^nn++++=base
stood ^vbd+++xvbn+=stood
a ^at++++=a
door ^nn++++=door
that ^tht+rel+subj++=that
gleamed ^vbd+++xvbn+=gleamed
like ^in++++=like
the ^ati++++=the
inside ^nn++++=inside
of ^in++++=of
a ^at++++=a
shell ^nn++++=shell.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
and ^cc++++=and
Edrin ^np+++??+=Edrin
reached ^vbd+++xvbn+=reached
it ^pp3+it+++=it
as ^in++++=as
the ^ati++++=the
crabs ^nns+++??+=crabs
flooded ^jj++++=flooded
the ^ati++++=the
outer ^jjb+atrb+++=outer
streets ^nns++++=streets.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
handle ^nn++++=handle.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
pressed ^vbd+++xvbn+=pressed
her ^pp3o+pp3+++=her
palms ^nns++++=palms
against ^in++++=against
the ^ati++++=the
pearl ^nn++++=pearl.
. ^zz++++=EXTRAWORD
" ^zz++++="Ask
ask ^vb++++=EXTRAWORD
it ^pp3+it+++=it
for ^in++++=for
what ^wdt+who+++=what
you ^pp2+pp2+++=you
lost ^vbd+++xvbn+=lost,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Pell ^np++++=Pell
said ^vbd+vpub++xvbn+=said
from ^in++++=from
the ^ati++++=the
jar ^nn++++=jar.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Edrin ^np+++??+=Edrin.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crabs ^nn++++=crabs
poured ^vbd+++xvbn+=poured
into ^in++++=into
the ^ati++++=the
square ^nn++++=square.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara,
mara ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=don't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
faced ^vbd+++xvbnx+=faced
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
lost ^vbd+++xvbnx+=lost
my ^pp$+pp1+++=my
husband ^nn++++=husband."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
pearl ^nn++++=pearl
opened ^vbd+++xvbn+=opened.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
lay ^jjb+++xvbn+=lay
a ^at++++=a
circular ^jj+atrb+++=circular
chamber ^nn++++=chamber
filled ^vbd+++xvbn+=filled
with ^in++++=with
shelves ^nns++++=shelves.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
shelves ^nns++++=shelves
stood ^vbd+++xvbn+=stood
thousands ^cds++++=thousands
of ^in++++=of
jars ^nns++++=jars.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
held ^vbd+vprv++xvbn+=held
wedding ^nn++++=wedding
rings ^nns++++=rings,
, ^zz++++=EXTRAWORD
teeth ^nns++++=teeth,
, ^zz++++=EXTRAWORD
keys ^nns++++=keys,
, ^zz++++=EXTRAWORD
feathers ^nns+nom+++=feathers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
curls ^nns++++=curls
of ^in++++=of
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
contained ^jj+++xvbn+=contained
less ^rbr++++=less
solid ^jj+atrb+++=solid
things ^nns++++=things:
: ^zz++++=EXTRAWORD
the ^ati++++=the
smell ^nn++++=smell
of ^in++++=of
summer ^nn++++=summer
rain ^nn++++=rain,
, ^zz++++=EXTRAWORD
a ^at++++=a
child ^nn++++=child's
's ^$++++=EXTRAWORD
first ^od++++=first
word ^nn++++=word,
, ^zz++++=EXTRAWORD
the ^ati++++=the
memory ^nn++++=memory
of ^in++++=of
a ^at++++=a
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
shimmered ^jj+++xvbn+=shimmered
in ^in++++=in
its ^pp$+it+++=its
glass ^nn++++=glass
like ^in++++=like
captured ^vbd+++xvbn+=captured
breath ^nn++++=breath.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
center ^nn++++=center
of ^in++++=of
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
an ^at++++=an
old ^jj+atrb+++=old
woman ^nn++++=woman
sat ^vbd+++xvbn+=sat
behind ^in+pl+++=behind
a ^at++++=a
desk ^nn++++=desk.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wore ^vbd+++xvbnx+=wore
a ^at++++=a
crown ^nn++++=crown
of ^in++++=of
fishhooks ^nns+++??+=fishhooks
and ^cc++++=and
a ^at++++=a
dress ^nn++++=dress
sewn ^vprf+++xvbn+=sewn
from ^in++++=from
maps ^nns++++=maps.
. ^zz++++=EXTRAWORD
A ^at++++=A
white ^jj+atrb+++=white
crab ^nn++++=crab
slept ^vbd+++xvbn+=slept
in ^in++++=in
her ^pp$+pp3+++=her
lap ^nn++++=lap.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
late ^jj+pred+++=late,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Everything."
everything ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
closed ^vbd+++xvbn+=closed,
, ^zz++++=EXTRAWORD
shutting ^vbg+++xvbg+=shutting
out ^rb+phrv+++=out
the ^ati++++=the
crabs ^nns+++??+=crabs.
. ^zz++++=EXTRAWORD
Edrin ^np+++??+=Edrin
entered ^vbd+++xvbn+=entered
behind ^in+pl+++=behind
Mara ^np+++??+=Mara,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
old ^jj+atrb+++=old
woman ^nn++++=woman
barely ^rb+down+++=barely
glanced ^vbd+++xvbn+=glanced
at ^in++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="We're
we ^pp1a+pp1+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
looking ^vbg+++xvbgx+=looking
for ^in++++=for
the ^ati++++=the
moon ^nn++++=moon's
's ^$++++=EXTRAWORD
name ^nn++++=name,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
moon ^nn++++=moon."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+vrb++=have
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
many ^ap++++=many
things ^nns++++=things."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
you ^pp2+pp2+++=you
steal ^vb++++=steal
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
smiled ^vbd+++xvbn+=smiled,
, ^zz++++=EXTRAWORD
showing ^vbg+vprv++xvbg+=showing
small ^jj+atrb+++=small
pointed ^jj+atrb++xvbn+=pointed
teeth ^nns++++=teeth.
. ^zz++++=EXTRAWORD
" ^zz++++="Names
names ^nns++++=EXTRAWORD
cannot ^md+pos+not++=cannot
be ^vb+be+aux++=be
stolen ^vpsv++agls+xvbnx+=stolen.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
surrendered ^vbd+++xvbn+=surrendered."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
lifted ^vbd+++xvbnx+=lifted
the ^ati++++=the
white ^jj+atrb+++=white
crab ^nn++++=crab
and ^cc++++=and
placed ^vbd+++xvbn+=placed
it ^pp3+it+++=it
on ^in++++=on
the ^ati++++=the
desk ^nn++++=desk.
. ^zz++++=EXTRAWORD
Underneath ^in+pl+++=Underneath
was ^vbd+bedz+vrb++=was
a ^at++++=a
tiny ^jj+atrb+++=tiny
sealed ^jj+atrb++xvbn+=sealed
bottle ^nn++++=bottle.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside,
, ^zz++++=EXTRAWORD
a ^at++++=a
thread ^nn++++=thread
of ^in++++=of
pale ^nn++++=pale
light ^jj++++=light
curled ^jj+++xvbn+=curled
and ^cc+phrs+++=and
uncurled ^jj+++xvbn+=uncurled.
. ^zz++++=EXTRAWORD
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
heart ^nn++++=heart
quickened ^vbd+++xvbn+=quickened.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
would ^md+prd+++=would
the ^ati++++=the
moon ^np++++=moon
surrender ^nn+nom+++=surrender
its ^pp$+it+++=its
name ^nn++++=name?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
tired ^vpsv++agls+xvbnx+=tired
of ^in++++=of
being ^nn+nn+aux++=being
called ^vbd+++xvbn+=called."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
expression ^nn++++=expression
softened ^vbd+++xvbn+=softened.
. ^zz++++=EXTRAWORD
" ^zz++++="Every
every ^at++++=EXTRAWORD
lonely ^jj+atrb+++=lonely
creature ^nn++++=creature
looked ^vbd+++xvbn+=looked
up ^rp++++=up
and ^cc++++=and
asked ^vbn+vsua++xvbn+=asked
something ^pn++++=something
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Sailors ^nns++++=Sailors
asked ^vbd+vsua++xvbn+=asked
for ^in+ppvb+++=for
safe ^jj+atrb+++=safe
passage ^nn+nom+++=passage.
. ^zz++++=EXTRAWORD
Wolves ^nps++++=Wolves
asked ^vbd+vsua++xvbn+=asked
for ^in+ppvb+++=for
prey ^nn++++=prey.
. ^zz++++=EXTRAWORD
Lovers ^nns++++=Lovers
asked ^vbd+vsua++xvbn+=asked
for ^in+ppvb+++=for
forever ^rb++++=forever.
. ^zz++++=EXTRAWORD
The ^ati++++=The
grieving ^nn++++=grieving
asked ^vbd+vsua++xvbn+=asked
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
their ^pp$+pp3+++=their
dead ^jj++++=dead.
. ^zz++++=EXTRAWORD
For ^in++++=For
ages ^nns++++=ages,
, ^zz++++=EXTRAWORD
the ^ati++++=the
moon ^np++++=moon
answered ^vbd+vpub++xvbn+=answered
with ^in++++=with
light ^nn++++=light.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last,
