When ^wrb+who+++=When
, ^zz++++=EXTRAWORD
the ^ati++++=the
butter ^nn++++=butter
sweet ^nn++++=sweet
with ^in++++=with
the ^ati++++=the
scent ^nn++++=scent
of ^in++++=of
grass ^nn++++=grass,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tea ^nn++++=tea
faintly ^rb++++=faintly
perfumed ^jj+++xvbn+=perfumed
and ^cc+phrs+++=and
foreign ^jj++++=foreign.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
they ^pp3a+pp3+++=they
spoke ^vbd+++xvbnx+=spoke;
; ^zz++++=EXTRAWORD
sometimes ^rb++++=sometimes
the ^ati++++=the
bees ^nns++++=bees
and ^cc++++=and
leaves ^nns++++=leaves
spoke ^vbd+++xvbn+=spoke
for ^in++++=for
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
village ^nn+nom+++=village
perceived ^vwbn+vprv++xvbn+=perceived
the ^ati++++=the
matter ^nn++++=matter
almost ^rb+hdg+++=almost
before ^cs+sub+++=before
they ^pp3a+pp3+++=they
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
" ^zz++++="He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
bewitched ^vpsv++agls+xvbnx+=bewitched,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Crumb ^np++++=Crumb.
. ^zz++++=EXTRAWORD
" ^zz++++="He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
courtin ^nn+++??+=courtin',"
'," ^nn+++??+=EXTRAWORD
said ^vbd+vpub++xvbn+=said
her ^pp$+pp3+++=her
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
" ^zz++++="She's
she ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
too ^ql++++=too
old ^jj+atrb+++=old
fur ^nn++++=fur
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
old ^jj++++=old?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
wickedness ^nns+nom+++=wickedness
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Nobody ^pn++++=Nobody
ken ^np++++=ken
tell ^vb++++=tell."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elizabeth ^np++++=Elizabeth
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
thirty ^cd++++=thirty;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
thirty ^cd++++=thirty-eight.
- ^zz++++=EXTRAWORD
eight ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Sorrow ^nn++++=Sorrow
had ^vbd+hvd+aux++=had
laid ^vprf+++xvbnx+=laid
upon ^in++++=upon
her ^pp$+pp3+++=her
certain ^jj+atrb+++=certain
delicate ^jj+atrb+++=delicate
marks ^nns++++=marks
which ^whp+rel+subj++=which
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
age ^nn++++=age,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
joy ^nn++++=joy
could ^md+pos+++=could
erase ^vb++++=erase
them ^pp3o+pp3+++=them
in ^in++++=in
an ^at++++=an
instant ^nn+nom+++=instant.
. ^zz++++=EXTRAWORD
Beside ^in+pl+++=Beside
John ^np++++=John
she ^pp3a+pp3+++=she
sometimes ^rb++++=sometimes
appeared ^vbd+seem++xvbn+=appeared
almost ^rb+hdg+++=almost
girlish ^jj++++=girlish;
; ^zz++++=EXTRAWORD
at ^rb++++=at
other ^ap++++=other
moments ^nns+nom+++=moments,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
her ^pp$+pp3+++=her
gaze ^nn++++=gaze
passed ^vbd+++xvbn+=passed
beyond ^in++++=beyond
him ^pp3o+pp3+++=him
toward ^in++++=toward
countries ^nns++++=countries
unseen ^jj++++=unseen,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
seemed ^vbd+seem++xvbnx+=seemed
older ^jjr++++=older
than ^in++++=than
Bellevale ^np+++??+=Bellevale,
, ^zz++++=EXTRAWORD
older ^jjr++++=older
than ^in++++=than
the ^ati++++=the
prairie ^nn++++=prairie,
, ^zz++++=EXTRAWORD
old ^jj++++=old
as ^in++++=as
a ^at++++=a
queen ^nn++++=queen
in ^in++++=in
an ^at++++=an
ancient ^jj+atrb+++=ancient
lament ^nn++++=lament.
. ^zz++++=EXTRAWORD
John ^np++++=John
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
care ^nn++++=care.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
heat ^nn++++=heat
lightning ^nn++++=lightning
flickered ^vbd+++xvbn+=flickered
behind ^in+pl+++=behind
distant ^jj+atrb+++=distant
clouds ^nns++++=clouds,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
found ^vbd+vprv+tht0+xvbnx+=found
her ^pp$+pp3+++=her
at ^in++++=at
the ^ati++++=the
little ^ap++++=little
square ^nn++++=square
piano ^nn++++=piano
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
at ^rb++splt++=at
last ^rb"++++=last
permitted ^xvbn+++xvbn+=permitted
Amos ^np+++??+=Amos
Bell ^nn++++=Bell
to ^to++++=to
unpack ^vbi++++=unpack.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
playing ^vbg+++xvbgx+=playing
softly ^rb+cnj+++=softly,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
door ^nn++++=door
open ^nn++++=open
to ^in++++=to
the ^ati++++=the
night ^nn++++=night.
. ^zz++++=EXTRAWORD
The ^ati++++=The
music ^nn++++=music
was ^vbd+bedz+vrb++=was
unlike ^in++++=unlike
the ^ati++++=the
tunes ^nns++++=tunes
of ^in++++=of
church ^nn++++=church
or ^cc++++=or
parlor ^nn++++=parlor;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
moved ^vbd+++xvbn+=moved
with ^in++++=with
proud ^jj+atrb+++=proud
sadness ^nns+nom+++=sadness,
, ^zz++++=EXTRAWORD
broke ^j+++xvbn+=broke
into ^in++++=into
passion ^nn++++=passion,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
returned ^vbd+++xvbn+=returned
as ^cs+sub+++=as
though ^cs+sub+++=though
from ^in++++=from
a ^at++++=a
great ^jj+atrb+++=great
distance ^nn+nom+++=distance
carrying ^vwbg+++xvbg+=carrying
forgiveness ^nns+nom+++=forgiveness.
. ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+++=EXTRAWORD
wrote ^vbd+vprv++xvbn+=wrote
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
John ^np++++=John
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
man ^nn++++=man
who ^whp+who+++=who
knew ^vbd+vprv++xvbn+=knew
exile ^nn++++=exile."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
let ^vbd+++xvbnx+=let
her ^pp$+pp3+++=her
hands ^nns++++=hands
fall ^nn++++=fall.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
never ^rb++splt++=never
got ^vprf+++xvbnx+=got
used ^vbd+++xvbn+=used
to ^in++++=to
anything ^pn++++=anything,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
my ^pp$+pp1+++=my
misfortune ^nn++++=misfortune.
. ^zz++++=EXTRAWORD
Also ^rb+cnj+++=Also,
, ^zz++++=EXTRAWORD
perhaps ^rb+cnj+++=perhaps,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
salvation ^nn+nom+++=salvation."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
beside ^in+pl+++=beside
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lamplight ^nn++++=lamplight
shone ^vbd+++xvbn+=shone
on ^rp++++=on
her ^pp3o+pp3+++=her
hair ^nn++++=hair
and ^cc++++=and
upon ^in++++=upon
the ^ati++++=the
plain ^nn++++=plain
black ^jj+atrb+++=black
gown ^nn++++=gown
which ^whp+rel+subj++=which
could ^md+pos+++=could
not ^xnot++not++=not
conceal ^vb++++=conceal
the ^ati++++=the
hauteur ^nn+++??+=hauteur
of ^in++++=of
her ^pp$+pp3+++=her
carriage ^nn+nom+++=carriage.
. ^zz++++=EXTRAWORD
" ^zz++++="Elizabeth,
elizabeth ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
who ^whp+wpr+whcl++=who
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
why ^wrb+who+whcl++=why
you ^pp2+pp2+++=you
came ^vbd+++xvbn+=came."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
who ^whp+wpr+whcl++=who
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
lips ^nns++++=lips
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+vrb++=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
the ^ati++++=the
truest ^jjt+atrb+++=truest
thing ^nn++++=thing
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
ever ^rb++splt++=ever
seen ^vprf+++xvbnx+=seen."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
cattle ^nns++++=cattle
moved ^vbd+++xvbn+=moved
softly ^rb++++=softly
through ^in++++=through
the ^ati++++=the
dark ^nn++++=dark;
; ^zz++++=EXTRAWORD
the ^ati++++=the
leaves ^nns++++=leaves
rustled ^vbd+++xvbn+=rustled;
; ^zz++++=EXTRAWORD
the ^ati++++=the
air ^nn++++=air
smelled ^vbd+++xvbn+=smelled
of ^in++++=of
mignonette ^nn+nom+++=mignonette
and ^cc++++=and
approaching ^jj+atrb++xvbg+=approaching
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
whispered ^vbd+vpub++xvbnx+=whispered,
, ^zz++++=EXTRAWORD
" ^zz++++="are
are ^vb+ber+vrb++=EXTRAWORD
life ^nn++++=life
before ^cs+sub+++=before
it ^pp3+it+++=it
has ^vbz+hvz+aux++=has
learned ^vprf+++xvbnx+=learned
to ^to+vcmp+++=to
be ^vbi++vrb++=be
ashamed ^jj+pred+++=ashamed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
bent ^vbd+++xvbnx+=bent
and ^cc+phrs+++=and
kissed ^vbd+++xvbn+=kissed
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Afterward ^rb++++=Afterward
she ^pp3a+pp3+++=she
wept ^vbd+++xvbnx+=wept
not ^xnot++not++=not
with ^in++++=with
maidenly ^jj+atrb+++=maidenly
confusion ^nn++++=confusion,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
with ^in++++=with
the ^ati++++=the
terrible ^jj+atrb+++=terrible
gratitude ^nn++++=gratitude
of ^in++++=of
one ^cd1++++=one
reprieved ^jj+++xvbn+=reprieved
at ^rb++++=at
the ^ati++++=the
scaffold ^nn+++??+=scaffold.
. ^zz++++=EXTRAWORD
John ^np++++=John,
, ^zz++++=EXTRAWORD
troubled ^j+++xvbn+=troubled
yet ^rb++++=yet
unafraid ^jj++++=unafraid,
, ^zz++++=EXTRAWORD
held ^j+++xvbn+=held
her ^pp$+pp3+++=her
until ^cs+sub+++=until
the ^ati++++=the
rain ^nn++++=rain
came ^vbd+++xvbn+=came
down ^rp++++=down,
, ^zz++++=EXTRAWORD
whispering ^jj+++xvbg+=whispering
through ^in++++=through
the ^ati++++=the
orchard ^nn++++=orchard,
, ^zz++++=EXTRAWORD
cooling ^jj+++xvbg+=cooling
the ^ati++++=the
earth ^nn++++=earth,
, ^zz++++=EXTRAWORD
striking ^vbg+++xvbg+=striking
the ^ati++++=the
roof ^nn++++=roof
like ^in++++=like
innumerable ^jj+atrb+++=innumerable
gentle ^jj+atrb+++=gentle
fingers ^nns+nom+++=fingers.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
walked ^vbd+++xvbnx+=walked
together ^nn+nom+++=together
in ^in++++=in
the ^ati++++=the
mornings ^nns++++=mornings.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
rode ^vbd+++xvbnx+=rode
over ^in++++=over
the ^ati++++=the
open ^jj+atrb+++=open
country ^nn++++=country
at ^in++++=at
dusk ^nn++++=dusk.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
taught ^vbd+vsua++xvbnx+=taught
him ^pp3o+pp3+++=him
songs ^nns++++=songs
whose ^whp+rel+obj++=whose
words ^nns++++=words
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
understand ^vb+vprv+++=understand;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
taught ^vbd+vsua++xvbnx+=taught
her ^pp$+pp3+++=her
to ^in++++=to
whistle ^nn++++=whistle
through ^in++++=through
a ^at++++=a
blade ^nn++++=blade
of ^in++++=of
grass ^nn++++=grass,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
she ^pp3a+pp3+++=she
never ^rb++++=never
accomplished ^vbd+++xvbn+=accomplished.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
showed ^vbd+vprv+tht0+xvbnx+=showed
her ^pp$+pp3+++=her
where ^wrb+who+++=where
wild ^jj+atrb+++=wild
strawberries ^nns++++=strawberries
reddened ^vbd+++xvbn+=reddened
beneath ^in+pl+++=beneath
their ^pp$+pp3+++=their
leaves ^nns++++=leaves.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
showed ^vbd+vprv++xvbnx+=showed
him ^pp3o+pp3+++=him
how ^wrb+who+++=how
bees ^nns++++=bees,
, ^zz++++=EXTRAWORD
drunk ^j+++xvbn+=drunk
with ^in++++=with
mignonette ^nn+nom+++=mignonette,
, ^zz++++=EXTRAWORD
slept ^j+++xvbn+=slept
in ^in++++=in
the ^ati++++=the
folded ^jj+atrb++xvbn+=folded
petals ^nns++++=petals
of ^in++++=of
poppies ^nns++++=poppies.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
they ^pp3a+pp3+++=they
encountered ^vbd+++xvbnx+=encountered
a ^at++++=a
family ^nn++++=family
of ^in++++=of
emigrants ^nns+nom+++=emigrants
resting ^vwbg+++xvbg+=resting
by ^in++++=by
the ^ati++++=the
road ^nn++++=road
weary ^jj+atrb+++=weary
people ^nns++++=people
speaking ^vwbg+++xvbg+=speaking
a ^at++++=a
language ^nn+nom+++=language
John ^np++++=John
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
Elizabeth ^np++++=Elizabeth
spoke ^vbd+++xvbn+=spoke
to ^in++++=to
them ^pp3o+pp3+++=them
in ^in++++=in
their ^pp$+pp3+++=their
own ^ap++++=own
tongue ^nn++++=tongue,
, ^zz++++=EXTRAWORD
gave ^j+++xvbn+=gave
the ^ati++++=the
mother ^nn++++=mother
money ^nn++++=money,
, ^zz++++=EXTRAWORD
kissed ^j+++xvbn+=kissed
the ^ati++++=the
infant ^nn++++=infant,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
watched ^vbd+++xvbn+=watched
their ^pp$+pp3+++=their
wagon ^nn++++=wagon
diminish ^vb++++=diminish
westward ^nn++++=westward.
. ^zz++++=EXTRAWORD
" ^zz++++="Were
were ^vbd+bed+vrb++=EXTRAWORD
they ^pp3a+pp3+++=they
your ^pp$+pp2+++=your
countrymen ^nns++++=countrymen?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
John ^np++++=John
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
people ^nns++++=people
are ^vb+ber+vrb++=are
my ^pp$+pp1+++=my
countrymen ^nns++++=countrymen."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
big ^jj+atrb+++=big
country ^nn++++=country."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
other ^ap++++=other
countries ^nns++++=countries
are ^vb+ber+vrb++=are
small ^jj+pred+++=small.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
draw ^vb++++=draw
lines ^nns++++=lines,
, ^zz++++=EXTRAWORD
set ^jj+atrb++xvbn+=set
guards ^nns++++=guards
beside ^in+pl+++=beside
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
presently ^rb+tm+++=presently
die ^vb++++=die
defending ^vbg+++xvbg+=defending
an ^at++++=an
imagination ^nn+nom+++=imagination.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
hunger ^nn++++=hunger
has ^vbz+hvz+vrb++=has
no ^at++++=no
nation ^nn++++=nation;
; ^zz++++=EXTRAWORD
neither ^dt++neg++=neither
has ^vbz+hvz+vrb++=has
a ^at++++=a
mother ^nn++++=mother
bending ^vwbg+++xvbg+=bending
above ^rb++++=above
her ^pp$+pp3+++=her
child ^nn++++=child."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
expression ^nn++++=expression
altered ^vwbn+++xvbn+=altered
at ^rb++++=at
the ^ati++++=the
word ^nn++++=word.
. ^zz++++=EXTRAWORD
John ^np++++=John
saw ^vbd+vprv++xvbn+=saw
in ^in++++=in
her ^pp$+pp3+++=her
face ^nn++++=face
a ^at++++=a
yearning ^jj+++xvbg+=yearning
so ^ql+emph+++=so
profound ^jj++++=profound
that ^cs+sub+++=that
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
a ^at++++=a
wound ^nn+++xvbn+=wound.
. ^zz++++=EXTRAWORD
In ^in++++=In
October ^nr++++=October,
, ^zz++++=EXTRAWORD
beneath ^in+pl+++=beneath
a ^at++++=a
sky ^nn++++=sky
pure ^jj++++=pure
as ^ql++++=as
blue ^np++++=blue
glass ^nn++++=glass,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua+tht0+xvbnx+=asked
her ^pp$+pp3+++=her
to ^to++++=to
marry ^vbi++++=marry
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
gathering ^vbg+++xvbgx+=gathering
seed ^nn++++=seed
from ^in++++=from
the ^ati++++=the
mignonette ^nn+nom+++=mignonette.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
while ^cs+sub+++=while
she ^pp3a+pp3+++=she
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dry ^jj+atrb+++=dry
pods ^nns+++??+=pods
rattled ^vwbn+++xvbn+=rattled
in ^in++++=in
her ^pp$+pp3+++=her
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
" ^zz++++="John,
john ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
happiness ^nns+nom+++=happiness
is ^vbz+bez+vrb++=is
terrible ^jj+pred+++=terrible."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
found ^vprf+++xvbnx+=found
it ^pp3+it+++=it
rather ^rb++++=rather
pleasant ^jj++++=pleasant."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
not ^xnot++not++=not
lost ^vbd+++xvbn+=lost
enough ^qlp++++=enough
to ^to++++=to
fear ^vbi++++=fear
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
teach ^vb+vsua+++=teach
me ^pp1o+pp1+++=me
courage ^nn+nom+++=courage."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
searched ^vbd+++xvbnx+=searched
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
I ^pp1a+pp1+++=I
tell ^vb++++=tell
you ^pp2+pp2+++=you
nothing ^pn++++=nothing?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
you ^pp2+pp2+++=you
tell ^vb++++=tell
me ^pp1o+pp1+++=me
by ^in++++=by
living ^xvbg+++xvbg+=living."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
there ^rn+pl+++=there
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
other ^ap++++=other
names ^nns++++=names,
, ^zz++++=EXTRAWORD
duties ^nns++++=duties,
, ^zz++++=EXTRAWORD
errors ^nns++++=errors
" ^zz++++="
" ^zz++++="They're
they ^pp3a+pp3+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
not ^xnot++not++=not
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
the ^ati++++=the
world ^nn++++=world
should ^md+nec+++=should
come ^vprf+++xvbn+=come
looking ^vbg+++xvbg+=looking?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
stand ^vb++++=stand
in ^in++++=in
the ^ati++++=the
road ^nn++++=road."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
smiled ^vbd+++xvbnx+=smiled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
years ^nns++++=years
fell ^vbd+++xvbn+=fell
from ^in++++=from
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
placed ^vbd+++xvbnx+=placed
both ^abx++++=both
hands ^nns++++=hands
upon ^in++++=upon
his ^pp$+pp3+++=his
breast ^nn++++=breast,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
listening ^vbg+++xvbg+=listening
through ^rp++++=through
them ^pp3o+pp3+++=them
to ^in++++=to
the ^ati++++=the
steady ^jj+atrb+++=steady
beat ^nn+++xvbn+=beat
within ^in+strn+++=within.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Before
before ^in++++=EXTRAWORD
God ^np++++=God,
, ^zz++++=EXTRAWORD
yes ^uh++++=yes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
married ^vpsv++agls+xvbnx+=married.
. ^zz++++=EXTRAWORD
Bellevale ^np+++??+=Bellevale
attended ^vbd+++xvbn+=attended
in ^in++++=in
a ^at++++=a
body ^nn++++=body,
, ^zz++++=EXTRAWORD
partly ^rb+down+++=partly
from ^in++++=from
affection ^nn+nom+++=affection,
, ^zz++++=EXTRAWORD
partly ^rb+down+++=partly
to ^to++++=to
observe ^vbi+vprv+++=observe
whether ^cs+who+++=whether
any ^dti++++=any
mysterious ^jj+atrb+++=mysterious
count ^nn++++=count,
, ^zz++++=EXTRAWORD
assassin ^nn++++=assassin,
, ^zz++++=EXTRAWORD
abandoned ^jj+atrb++xvbn+=abandoned
husband ^nn++++=husband,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
Papal ^jj+atrb+++=Papal
emissary ^nn+nom+++=emissary
would ^md+prd+++=would
interrupt ^vb++++=interrupt
the ^ati++++=the
ceremony ^nn++++=ceremony.
. ^zz++++=EXTRAWORD
None ^pn++++=None
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
Elizabeth ^np++++=Elizabeth
wore ^vbd+++xvbn+=wore
gray ^np++++=gray
wool ^nn++++=wool
with ^in++++=with
a ^at++++=a
spray ^nn++++=spray
of ^in++++=of
white ^jj+atrb+++=white
clover ^nn++++=clover
at ^rb++++=at
her ^pp3o+pp3+++=her
throat ^nn++++=throat.
. ^zz++++=EXTRAWORD
John ^np++++=John
looked ^vbd+++xvbn+=looked
magnificently ^rb++++=magnificently
solemn ^jj++++=solemn.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Green ^np++++=Green
played ^vbd+++xvbn+=played
