At ^rb++++=At
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
an ^at++++=an
engagement ^nn+nom+++=engagement."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
had ^vbd+hvd+aux++=had
forgotten ^vprf+++xvbnx+=forgotten
the ^ati++++=the
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
have ^vb+hv+vrb++=have
an ^at++++=an
engagement ^nn+nom+++=engagement.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knew ^vbd+vprv+tht0+xvbnx+=knew
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lie ^vb++++=lie
lay ^jjb+++xvbn+=lay
on ^in++++=on
the ^ati++++=the
carpet ^nn++++=carpet
between ^in++++=between
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
small ^jj++++=small,
, ^zz++++=EXTRAWORD
grey ^np++++=grey,
, ^zz++++=EXTRAWORD
shameful ^jj++++=shameful.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
having ^xvbg+++xvbg+=having
placed ^vbd+++xvbn+=placed
it ^pp3+it+++=it
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
obliged ^jj++agls+xvbnx+=obliged
to ^to+jcmp+++=to
step ^vb++++=step
over ^in++++=over
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
crossed ^vbd+++xvbnx+=crossed
to ^in++++=to
the ^ati++++=the
door ^nn++++=door
and ^cc++++=and
brought ^vbd+++xvbn+=brought
him ^pp3o+pp3+++=him
his ^pp$+pp3+++=his
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
movements ^nns+nom+++=movements
were ^vbd+bed+vrb++=were
neat ^jj+pred+++=neat
and ^cc+phrs+++=and
swift ^jj++++=swift.
. ^zz++++=EXTRAWORD
No ^at++++=No
accusation ^nn+nom+++=accusation;
; ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
easier ^jjr++++=easier.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
held ^vbd+vprv++xvbnx+=held
the ^ati++++=the
coat ^nn++++=coat
open ^nn++++=open.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
put ^vbd+++xvbnx+=put
one ^cd1++++=one
arm ^nn++++=arm
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
some ^dti++++=some
absurd ^jj+atrb+++=absurd
intimate ^jj+atrb+++=intimate
knowledge ^nn++++=knowledge
of ^in++++=of
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shape ^nn++++=shape
and ^cc++++=and
warmth ^nn++++=warmth
of ^in++++=of
it ^pp3+it+++=it
beneath ^in+pl+++=beneath
the ^ati++++=the
cloth ^nn++++=cloth,
, ^zz++++=EXTRAWORD
stabbed ^j+++xvbn+=stabbed
through ^in++++=through
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Thank
thank ^vb++++=EXTRAWORD
you ^pp2+pp2+++=you
for ^in++++=for
the ^ati++++=the
psychological ^jj+atrb+++=psychological
novel ^nn++++=novel,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
pleasure ^nn++++=pleasure."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
settled ^vbd+++xvbn+=settled
its ^pp$+it+++=its
future ^jjb++++=future."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Completely."
completely ^rb+amp+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+aux++=were
grinning ^vbg+++xvbgx+=grinning
now ^rn+tm+++=now
two ^cd++++=two
painted ^xvbn+++xvbn+=painted
puppets ^nns+++??+=puppets
jigging ^vwbg+++xvbg+=jigging
above ^jjb+atrb+++=above
nothingness ^nns+nom+++=nothingness.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
outer ^jjb+atrb+++=outer
door ^nn++++=door
the ^ati++++=the
night ^nn++++=night
met ^vbd+++xvbn+=met
them ^pp3o+pp3+++=them
with ^in++++=with
a ^at++++=a
damp ^jj+atrb+++=damp
breath ^nn++++=breath.
. ^zz++++=EXTRAWORD
The ^ati++++=The
little ^ap++++=little
garden ^nn++++=garden
path ^nn++++=path
gleamed ^vbd+++xvbn+=gleamed.
. ^zz++++=EXTRAWORD
Ivy ^nn++++=Ivy
scratched ^vwbn+++xvbn+=scratched
faintly ^rb++++=faintly
at ^in++++=at
the ^ati++++=the
wall ^nn++++=wall;
; ^zz++++=EXTRAWORD
the ^ati++++=the
willows ^nns++++=willows
bent ^vbd+++xvbn+=bent
like ^in++++=like
tired ^vbd+++xvbn+=tired
women ^nns++++=women
over ^in++++=over
the ^ati++++=the
fence ^nn++++=fence.
. ^zz++++=EXTRAWORD
Above ^in+pl+++=Above
them ^pp3o+pp3+++=them
the ^ati++++=the
sky ^nn++++=sky
had ^vbd+hvd+aux++=had
deepened ^vprf+++xvbnx+=deepened,
, ^zz++++=EXTRAWORD
star ^nn++++=star
after ^in++++=after
star ^nn++++=star
pricking ^vwbg+++xvbg+=pricking
through ^in+strn+++=through.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned
on ^rb+phrv+++=on
the ^ati++++=the
step ^nn++++=step.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stood ^vbd+++xvbnx+=stood
framed ^vpsv++by+xvbn+=framed
by ^in++++=by
the ^ati++++=the
yellow ^jj+atrb+++=yellow
hall ^npl++++=hall
light ^jj++++=light.
. ^zz++++=EXTRAWORD
For ^in++++=For
one ^cd1++++=one
instant ^nn+nom+++=instant
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought
she ^pp3a+pp3+++=she
would ^md+prd+++=would
call ^vb++++=call
him ^pp3o+pp3+++=him
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
lips ^nns++++=lips
parted ^vbd+++xvbn+=parted.
. ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
night ^nn++++=night,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
night ^nn++++=night."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
walked ^vbd+++xvbnx+=walked
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
watched ^vbd+++xvbnx+=watched
until ^cs+sub+++=until
the ^ati++++=the
gate ^nn++++=gate
clicked ^vbd+++xvbn+=clicked
behind ^rp+pl+++=behind
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
remained ^vbd+++xvbnx+=remained
at ^rb++++=at
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
at ^rb++++=at
the ^ati++++=the
place ^nn++++=place
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
disappeared ^vprf+++xvbnx+=disappeared,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
the ^ati++++=the
dark ^nn++++=dark
might ^md+pos+++=might
reconsider ^jjr++++=reconsider
and ^cc++++=and
give ^vb++++=give
him ^pp3o+pp3+++=him
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+vrb++=did
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
A ^at++++=A
gust ^nn++++=gust
shook ^vbd+++xvbn+=shook
the ^ati++++=the
ivy ^nn++++=ivy.
. ^zz++++=EXTRAWORD
Somewhere ^rb++++=Somewhere
a ^at++++=a
motor ^nn++++=motor
horn ^np++++=horn
sounded ^vbd+++xvbn+=sounded,
, ^zz++++=EXTRAWORD
jaunty ^jj++++=jaunty
and ^cc+phrs+++=and
remote ^jj++++=remote.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
closed ^vbd+++xvbnx+=closed
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
At ^rb++++=At
once ^rb"+tm+++=once
fury ^nn++++=fury
took ^vbd+++xvbn+=took
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Stupid ^jj++++=Stupid!
! ^zz++++=EXTRAWORD
Stupid ^jj++++=Stupid!
! ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
marched ^vbd+++xvbnx+=marched
into ^in++++=into
the ^ati++++=the
studio ^nn++++=studio
and ^cc++++=and
snatched ^vbd+++xvbn+=snatched
up ^rp++++=up
the ^ati++++=the
cups ^nns++++=cups.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
still ^rb++++=still
held ^vbd+vprv++xvbn+=held
a ^at++++=a
mouthful ^nn+nom+++=mouthful
of ^in++++=of
cold ^jj+atrb+++=cold
tea ^nn++++=tea.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
offended ^jj+++xvbn+=offended
her ^pp$+pp3+++=her
beyond ^in++++=beyond
endurance ^nn+nom+++=endurance.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
tipped ^vbd+++xvbnx+=tipped
it ^pp3+it+++=it
into ^in++++=into
the ^ati++++=the
fire ^nn++++=fire,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
it ^pp3+it+++=it
hissed ^vbd+++xvbn+=hissed
viciously ^rb++++=viciously.
. ^zz++++=EXTRAWORD
An ^at++++=An
engagement ^nn+nom+++=engagement!
! ^zz++++=EXTRAWORD
The ^ati++++=The
coward ^nn++++=coward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
solemn ^jj+atrb+++=solemn,
, ^zz++++=EXTRAWORD
clever ^jj+atrb+++=clever
coward ^nn++++=coward.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
she ^pp3a+pp3+++=she
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
worse ^jjr++++=worse?
? ^zz++++=EXTRAWORD
Standing ^vbg+++xvbg+=Standing
by ^in++++=by
the ^ati++++=the
window ^nn++++=window
like ^in++++=like
a ^at++++=a
heroine ^nn++++=heroine
in ^in++++=in
a ^at++++=a
cheap ^jj+atrb+++=cheap
play ^nn++++=play,
, ^zz++++=EXTRAWORD
waiting ^vbg+++xvbg+=waiting
for ^in++++=for
a ^at++++=a
man ^nn++++=man
to ^to++++=to
cross ^vbi++++=cross
a ^at++++=a
carpet ^nn++++=carpet!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How
grotesque ^jj++++=grotesque.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
humiliating ^jj++++=humiliating.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
believed ^vprf+++xvbnx+=believed
themselves ^ppls+pp3+++=themselves
honest ^jj++++=honest!
! ^zz++++=EXTRAWORD
Two ^cd++++=Two
open ^jj+atrb+++=open
cities ^nns++++=cities
indeed ^rb++++=indeed
two ^cd++++=two
locked ^jj+atrb++xvbn+=locked
cupboards ^nns++++=cupboards,
, ^zz++++=EXTRAWORD
each ^dt++++=each
boasting ^jj+++xvbg+=boasting
of ^in++++=of
its ^pp$+it+++=its
architecture ^nn++++=architecture.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
pushed ^vbd+++xvbnx+=pushed
the ^ati++++=the
red ^jj+atrb+++=red
chair ^nn++++=chair
back ^jjb++++=back
so ^ql++++=so
violently ^rb++++=violently
that ^cs+sub+++=that
it ^pp3+it+++=it
struck ^vbd+++xvbn+=struck
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
Something ^pn++++=Something
had ^vbd+hvd+aux++=had
ended ^vprf+++xvbnx+=ended.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv+tht0+xvbnx+=knew
it ^pp3+it+++=it
with ^in++++=with
a ^at++++=a
certainty ^nn++++=certainty
that ^tht+ncmp+++=that
was ^vbd+bedz+vrb++=was
almost ^rb+hdg+++=almost
luxurious ^jj+pred+++=luxurious
in ^in++++=in
its ^pp$+it+++=its
pain ^nn++++=pain.
. ^zz++++=EXTRAWORD
The ^ati++++=The
friendship ^nn+nom+++=friendship,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
their ^pp$+pp3+++=their
belief ^nn++++=belief
in ^in++++=in
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
that ^cs+sub+++=that
unspoken ^jj+atrb+++=unspoken
possibility ^nn+nom+++=possibility
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
alive ^jj++++=alive
only ^rb+down+++=only
long ^rb++++=long
enough ^qlp++++=enough
to ^to++++=to
be ^vbi+vbi+aux++=be
strangled ^vpsv++agls+xvbnx+=strangled
ended ^vbd+++xvbn+=ended,
, ^zz++++=EXTRAWORD
ended ^j+++xvbn+=ended.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
return ^vb++++=return,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps.
. ^zz++++=EXTRAWORD
Next ^ap++++=Next
week ^nn++++=week
they ^pp3a+pp3+++=they
might ^md+pos+++=might
discuss ^vb++++=discuss
style ^nn++++=style,
, ^zz++++=EXTRAWORD
eat ^vb++++=eat
corrupt ^jj+atrb+++=corrupt
cake ^nn++++=cake,
, ^zz++++=EXTRAWORD
laugh ^nn++++=laugh
at ^rb++++=at
green ^nn++++=green
scarves ^nns++++=scarves.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
beneath ^in+pl+++=beneath
it ^pp3+it+++=it
would ^md+prd+++=would
be ^vb+be+vrb++=be
tonight ^nr+tm+++=tonight's
's ^$++++=EXTRAWORD
absence ^nn+nom+++=absence,
, ^zz++++=EXTRAWORD
a ^at++++=a
missing ^jj+atrb++xvbg+=missing
stair ^nn++++=stair
over ^in++++=over
which ^whp+rel+pied++=which
they ^pp3a+pp3+++=they
must ^md+nec+++=must
forever ^rb++++=forever
step ^nn++++=step
carefully ^rb++++=carefully.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
at ^rb++++=at
her ^pp3o+pp3+++=her
desk ^nn++++=desk
and ^cc++++=and
covered ^jj+++xvbn+=covered
her ^pp3o+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Anguish ^nn++++=Anguish
anguish ^nn++++=anguish.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
a ^at++++=a
theatrical ^jj+atrb+++=theatrical
word ^nn++++=word.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
despised ^vbd+++xvbnx+=despised
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
there ^ex+pex+++=there
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
grand ^jj++++=grand
at ^rb++++=at
all ^abn++++=all,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
hot ^jj++++=hot
and ^cc+phrs+++=and
childish ^jj++++=childish
and ^cc+phrs+++=and
beating ^jj+++xvbg+=beating
behind ^in+pl+++=behind
the ^ati++++=the
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
rang ^vbd+++xvbn+=rang.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sprang ^vbd+++xvbnx+=sprang
up ^rp++++=up.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
The ^ati++++=The
knowledge ^nn++++=knowledge
flooded ^jj++++=flooded
her ^pp$+pp3+++=her
so ^cs+sub+++=so
swiftly ^rb++++=swiftly
that ^dt+pdem+++=that
before ^cs+sub+++=before
thought ^vbd+++xvbn+=thought
could ^md+pos+++=could
intervene ^vb++++=intervene
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
hall ^nn++++=hall,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
hand ^nn++++=hand
at ^rb++++=at
her ^pp3o+pp3+++=her
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
the ^ati++++=the
other ^ap++++=other
already ^rb++++=already
turning ^vbg+++xvbg+=turning
the ^ati++++=the
latch ^nn++++=latch.
. ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
reached ^vprf+++xvbnx+=reached
the ^ati++++=the
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
the ^ati++++=the
corner ^nn++++=corner,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
the ^ati++++=the
next ^ap++++=next
street ^nn++++=street;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
the ^ati++++=the
truth ^nn++++=truth
had ^vbd+hvd+aux++=had
seized ^vprf+++xvbnx+=seized
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
stand ^vb++++=stand
there ^rn+pl+++=there
breathless ^jj++++=breathless,
, ^zz++++=EXTRAWORD
ashamed ^jj++++=ashamed
She ^pp3a+pp3+++=She
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
An ^at++++=An
elderly ^jj+atrb+++=elderly
woman ^nn++++=woman
waited ^vbd+++xvbn+=waited
on ^in+ppvb+++=on
the ^ati++++=the
step ^nn++++=step.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
neither ^dt++neg++=neither
moved ^jj+++xvbn+=moved.
. ^zz++++=EXTRAWORD
The ^ati++++=The
visitor ^nn++++=visitor
wore ^vbd+++xvbn+=wore
a ^at++++=a
brown ^jj+atrb+++=brown
coat ^nn++++=coat
shiny ^jj++++=shiny
at ^in++++=at
the ^ati++++=the
seams ^nns++++=seams
and ^cc++++=and
a ^at++++=a
hat ^nn++++=hat
with ^in++++=with
a ^at++++=a
tired ^jj+atrb++xvbn+=tired
feather ^nn++++=feather.
. ^zz++++=EXTRAWORD
In ^in++++=In
both ^abx++++=both
gloved ^jj+atrb+++=gloved
hands ^nns++++=hands
she ^pp3a+pp3+++=she
held ^vbd+vprv++xvbnx+=held
a ^at++++=a
shabby ^jj+atrb+++=shabby
bunch ^nn++++=bunch
of ^in++++=of
violets ^nns+nom+++=violets
wrapped ^vbd+++xvbn+=wrapped
in ^in++++=in
damp ^jj+atrb+++=damp
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
leaves ^nns++++=leaves
were ^vbd+bed+aux++=were
bruised ^vpsv++agls+xvbnx+=bruised;
; ^zz++++=EXTRAWORD
the ^ati++++=the
flowers ^nns+nom+++=flowers,
, ^zz++++=EXTRAWORD
dark ^jj++++=dark
and ^cc++++=and
slightly ^rb+down+++=slightly
soiled ^jj++++=soiled,
, ^zz++++=EXTRAWORD
drooped ^j+++xvbn+=drooped
against ^in++++=against
her ^pp$+pp3+++=her
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,"
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
hope ^nn++++=hope
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not
too ^ql++++=too
late ^jj++++=late?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Disappointment ^nn+nom+++=Disappointment
struck ^vbd+++xvbn+=struck
so ^ql++++=so
brutally ^rb++++=brutally
that ^cs+sub+++=that
the ^ati++++=the
younger ^jjr+atrb+++=younger
woman ^nn++++=woman
almost ^rb+hdg+++=almost
stepped ^vbd+++xvbn+=stepped
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv++xvbnx+=knew
the ^ati++++=the
visitor ^nn++++=visitor:
: ^zz++++=EXTRAWORD
a ^at++++=a
faithful ^jj+atrb+++=faithful,
, ^zz++++=EXTRAWORD
lonely ^jj+atrb+++=lonely
admirer ^nn++++=admirer
who ^whp+rel+subj++=who
attended ^xvbn+++xvbn+=attended
lectures ^nns++++=lectures,
, ^zz++++=EXTRAWORD
sent ^jj+atrb++xvbn+=sent
clippings ^nns+++??+=clippings,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wrote ^vbd+vprv++xvbn+=wrote
letters ^nns+nom+++=letters
in ^in++++=in
a ^at++++=a
tiny ^jj+atrb+++=tiny
sloping ^jj+atrb++xvbg+=sloping
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
invited ^vprf+++xvbnx+=invited
her ^pp$+pp3+++=her
to ^to++++=to
call ^vbi++++=call
carelessly ^rb+cnj+++=carelessly,
, ^zz++++=EXTRAWORD
generously ^rb+cnj+++=generously,
, ^zz++++=EXTRAWORD
never ^rb++++=never
imagining ^vbg+vprv+tht0+xvbg+=imagining
the ^ati++++=the
invitation ^nn+nom+++=invitation
would ^md+prd+++=would
be ^vb+be+aux++=be
used ^vpsv++agls+xvbnx+=used.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
saw ^vbd+vprv+tht0+xvbnx+=saw
your ^pp$+pp2+++=your
light ^nn++++=light,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
woman ^nn++++=woman
continued ^vbd+++xvbn+=continued.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
perhaps ^rb++++=perhaps
just ^rb+emph+++=just
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
brought ^vbd+++xvbnx+=brought
these ^dt+pdem+++=these.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They're
're ^vb+ber+vrb++0=EXTRAWORD
not ^xnot++not++=not
very ^ql+amp+++=very
good ^jj++++=good,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
afraid ^jj+pred+++=afraid.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
said ^vbd+vpub+tht0+xvbn+=said
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
fresh ^jj+pred+++=fresh,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
on ^in++++=on
the ^ati++++=the
omnibus ^&fw++++=omnibus
" ^zz++++="
The ^ati++++=The
younger ^jjr+atrb+++=younger
woman ^nn++++=woman
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
violets ^nns+nom+++=violets.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
say ^vbi+vpub+tht0++=say
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
busy ^jj+pred+++=busy.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
tired ^vpsv++agls+xvbnx+=tired.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
The ^ati++++=The
phrases ^nns++++=phrases
assembled ^vbd+++xvbn+=assembled
themselves ^ppls+pp3+++=themselves,
, ^zz++++=EXTRAWORD
smooth ^jj++++=smooth
and ^cc+phrs+++=and
reasonable ^jj++++=reasonable.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
visitor ^nn++++=visitor
raised ^vbd+++xvbn+=raised
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
the ^ati++++=the
same ^ap++++=same
question ^nn+nom+++=question,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
yet ^rb++++=yet
the ^ati++++=the
same ^ap++++=same:
: ^zz++++=EXTRAWORD
the ^ati++++=the
naked ^jj+atrb+++=naked,
, ^zz++++=EXTRAWORD
silent ^jj+atrb+++=silent
question ^nn+nom+++=question
which ^whp+rel+subj++=which
asks ^vbz++++=asks
nothing ^pn++++=nothing
because ^cs+cos+++=because
asking ^vbg+vsua++xvbg+=asking
might ^md+pos+++=might
make ^vb++++=make
refusal ^nn++++=refusal
inevitable ^jj++++=inevitable.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
smile ^nn++++=smile
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
through ^in++++=through
the ^ati++++=the
damp ^jj+atrb+++=damp
night ^nn++++=night
carrying ^vwbg+++xvbg+=carrying
sixpence ^nns+nom+++=sixpence
worth ^in++++=worth
of ^in++++=of
dying ^xvbg+++xvbg+=dying
flowers ^nns+nom+++=flowers
and ^cc++++=and
her ^pp$+pp3+++=her
foolish ^jj+atrb+++=foolish,
, ^zz++++=EXTRAWORD
