At ^rb++++=At
black ^nn++++=black.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
her ^pp$+pp3+++=her
face ^nn++++=face
changed ^vbd+++xvbn+=changed.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
became ^vbd+++xvbn+=became
hard ^jj++++=hard,
, ^zz++++=EXTRAWORD
terrible ^jj++++=terrible,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
how ^wrb+who+whq++=how
shall ^md+prd+++=shall
I ^pp1a+pp1+++=I
say ^vb+vpub+tht0++=say
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
masculine ^jj++++=masculine.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
because ^cs+cos+++=because
a ^at++++=a
beard ^nn++++=beard
appeared ^vbd+seem++xvbn+=appeared,
, ^zz++++=EXTRAWORD
naturally ^rb+cnj+++=naturally,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
because ^cs+cos+++=because
the ^ati++++=the
expression ^nn++++=expression
was ^vbd+bedz+vrb++=was
no ^at++++=no
longer ^rbr++++=longer
a ^at++++=a
servant ^nn+nom+++=servant's
's ^$++++=EXTRAWORD
expression ^nn++++=expression.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
face ^nn++++=face
of ^in++++=of
someone ^pn++++=someone
who ^whp+who+++=who
commanded ^vbd+vpub++xvbn+=commanded,
, ^zz++++=EXTRAWORD
struck ^j+++xvbn+=struck,
, ^zz++++=EXTRAWORD
escaped ^j+++xvbn+=escaped
and ^cc+phrs+++=and
hated ^jj+++xvbn+=hated.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
inspector ^nn++++=inspector
cried ^vbd+++xvbn+=cried,
, ^zz++++=EXTRAWORD
' ^zz++++='John
john ^np++++=EXTRAWORD
Nicholas ^np++++=Nicholas
Lecapet ^np+++??+=Lecapet,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
arrested ^vpsv++agls+xvbnx+=arrested.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
began ^vbd+++xvbnx+=began
to ^to++++=to
laugh ^vbi++++=laugh.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
the ^ati++++=the
whole ^jj+atrb+++=whole
thing ^nn++++=thing
a ^at++++=a
mistake ^nn++++=mistake.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
they ^pp3a+pp3+++=they
tore ^vbd+++xvbnx+=tore
open ^jj++++=open
the ^ati++++=the
collar ^nn++++=collar
of ^in++++=of
her ^pp$+pp3+++=her
dress ^nn++++=dress."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Simone ^np++++=Simone
sat ^vbd+++xvbn+=sat
perfectly ^rb+amp+++=perfectly
still ^rb++++=still.
. ^zz++++=EXTRAWORD
" ^zz++++="Rose
rose ^nn+++xvbn+=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
man ^nn++++=man?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
man ^nn++++=man.
. ^zz++++=EXTRAWORD
John ^np++++=John
Nicholas ^np++++=Nicholas
Lecapet ^np+++??+=Lecapet,
, ^zz++++=EXTRAWORD
sentenced ^j+++xvbn+=sentenced
to ^in++++=to
imprisonment ^nn+nom+++=imprisonment
for ^in++++=for
life ^nn++++=life
for ^in++++=for
murder ^nn++++=murder
and ^cc++++=and
rape ^nn++++=rape.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
escaped ^vprf+++xvbnx+=escaped
from ^in++++=from
the ^ati++++=the
penal ^jj+atrb+++=penal
settlement ^nn+nom+++=settlement,
, ^zz++++=EXTRAWORD
reached ^j+++xvbn+=reached
Paris ^np++++=Paris
by ^in++++=by
means ^nns++++=means
no ^at++++=no
one ^cd1++++=one
could ^md+pos+++=could
explain ^vb+vpub+++=explain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hidden ^jj+++xvbn+=hidden
himself ^ppl+pp3+++=himself
in ^in++++=in
my ^pp$+pp1+++=my
house ^npl++++=house
as ^ql++++=as
a ^at++++=a
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
The ^ati++++=The
police ^nns++++=police
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
searching ^vbg+++xvbgx+=searching
for ^in++++=for
him ^pp3o+pp3+++=him
for ^in++++=for
eleven ^cd++++=eleven
months ^nns++++=months."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
attended ^vprf+++xvbnx+=attended
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
thirty ^cd++++=thirty-one
- ^zz++++=EXTRAWORD
one ^cd1++++=EXTRAWORD
days ^nns++++=days."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Dressed
dressed ^xvbn+++xvbn+=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Bathed
bathed ^vprf+++xvbn+=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Massaged
massaged ^vbd+++xvbn+=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes
yes ^nn++++=EXTRAWORD
yes ^uh++++=yes,
, ^zz++++=EXTRAWORD
everything ^pn++++=everything."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Marguerite ^np+++??+=Marguerite
spoke ^vbd+++xvbn+=spoke
impatiently ^rb++++=impatiently
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
angrily ^rb+cnj+++=angrily,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
Simone ^np++++=Simone's
's ^$++++=EXTRAWORD
questions ^nns+nom+++=questions
accused ^vbd+++xvbn+=accused
her ^pp$+pp3+++=her
of ^in++++=of
stupidity ^nn+nom+++=stupidity
rather ^rb++++=rather
than ^in++++=than
innocence ^nn+nom+++=innocence.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
did ^vbd+dod+aux++=did
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Nothing
nothing ^pn++++=EXTRAWORD
at ^rb++++=at
first ^rb"++++=first.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
put ^vbd+++xvbnx+=put
the ^ati++++=the
handcuffs ^nns++++=handcuffs
on ^in++++=on
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
all ^abn++++=all.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
a ^at++++=a
look ^nn++++=look!
! ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
insolent ^jj++++=insolent,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
ashamed ^jj++++=ashamed,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
even ^rb++++=even
imploring ^vbg+++xvbg+=imploring.
. ^zz++++=EXTRAWORD
Calm ^nn++++=Calm
almost ^rb+hdg+++=almost
sad ^jj++++=sad.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
soft ^jj+atrb+++=soft
voice ^nn++++=voice
Rose ^vbd+++xvbn+=Rose
had ^vb+hv+aux++=had
always ^rb++splt++=always
used ^vprf+++xvbnx+=used,
, ^zz++++=EXTRAWORD
' ^zz++++='Madame
madame ^npt++++=EXTRAWORD
has ^vbz+hvz+vrb++=has
nothing ^pn++++=nothing
to ^to++++=to
fear ^vbi++++=fear.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
intended ^jj+++xvbn+=intended
her ^pp3o+pp3+++=her
harm. ^nn+++??+=harm.'"
'" ^nn+++??+=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
horrible ^jj++++=horrible!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
had ^vbd+hvd+aux++=had
lived ^vprf+++xvbnx+=lived
for ^in+ppvb+++=for
a ^at++++=a
month ^nn++++=month
beside ^in+pl+++=beside
a ^at++++=a
murderer ^nn+nom+++=murderer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
man ^nn++++=man
condemned ^vbd+++xvbn+=condemned
for ^in++++=for
" ^zz++++="
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
might ^md+pos+++=might
have ^vb+hv+aux++=have
killed ^vprf+++xvbnx+=killed
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Certainly."
certainly ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
had ^vbd+hvd+aux++=had
seen ^vprf++tht0+xvbnx+=seen
you ^pp2+pp2+++=you
touched ^vbd+++xvbn+=touched
you ^pp2+pp2+++=you
when ^wrb+who+++=when
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
helpless ^jj+pred+++=helpless."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Obviously."
obviously ^rb+amp+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Simone ^np++++=Simone
pressed ^vbd+++xvbn+=pressed
her ^pp3o+pp3+++=her
hands ^nns++++=hands
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
that ^dt+pdem+++=that
did ^vbd+dod+aux++=did
not ^xnot++not++=not
drive ^vb++++=drive
you ^pp2+pp2+++=you
mad ^jj++++=mad?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Marguerite ^np+++??+=Marguerite
leaned ^vbd+++xvbn+=leaned
back ^jjb++++=back
and ^cc+phrs+++=and
watched ^jj+++xvbn+=watched
the ^ati++++=the
moving ^jj+atrb++xvbg+=moving
line ^nn++++=line
of ^in++++=of
sunlight ^nn++++=sunlight
along ^in++++=along
the ^ati++++=the
carriage ^nn+nom+++=carriage
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
first ^rb"++++=first
I ^pp1a+pp1+++=I
fainted ^vbd+++xvbnx+=fainted.
. ^zz++++=EXTRAWORD
Afterward ^rb++++=Afterward
I ^pp1a+pp1+++=I
trembled ^vbd+++xvbnx+=trembled
for ^in++++=for
several ^ap++++=several
days ^nns++++=days.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
the ^ati++++=the
locks ^npl++++=locks
changed ^vbd+++xvbn+=changed,
, ^zz++++=EXTRAWORD
burned ^j+++xvbn+=burned
Rose ^np++++=Rose's
's ^$++++=EXTRAWORD
clothes ^nns++++=clothes
and ^cc++++=and
dismissed ^vbd+++xvbn+=dismissed
the ^ati++++=the
butler ^nn++++=butler,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
in ^in++++=in
no ^at++++=no
way ^nn++++=way
responsible ^jj++++=responsible.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
not ^xnot++not++=not
endure ^vb++++=endure
being ^xvbg+++xvbg+=being
touched ^vpsv++by+xvbn+=touched
by ^in++++=by
another ^ppls++++=another
maid ^np++++=maid.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
fear ^nn++++=fear
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
what ^wdt+who+++=what
remained ^vbd+++xvbn+=remained."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
remained ^vbd+++xvbn+=remained?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Marguerite ^np+++??+=Marguerite
frowned ^vbd+++xvbn+=frowned.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
since ^cs+sub+++=since
beginning ^vbg+++xvbg+=beginning
her ^pp$+pp3+++=her
story ^nn++++=story,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
composure ^nn++++=composure
appeared ^vbd+seem++xvbn+=appeared
to ^to+vcmp+++=to
fail ^vbi++++=fail
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
something ^pn++++=something
so ^rb+emph+++=so
foolish ^jj++++=foolish,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
humiliating ^jj++++=humiliating,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
never ^rb++splt++=never
confessed ^vprf++tht0+xvbnx+=confessed
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Simone ^np++++=Simone
waited ^vbd+++xvbn+=waited.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
understand ^vb+vprv+tht0++=understand
this ^dt+dem+++=this
man ^nn++++=man
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
convicted ^vpsv++agls+xvbnx+=convicted
of ^in++++=of
rape ^nn++++=rape.
. ^zz++++=EXTRAWORD
The ^ati++++=The
newspapers ^nns+nom+++=newspapers
described ^vbd+++xvbn+=described
him ^pp3o+pp3+++=him
as ^in++++=as
a ^at++++=a
brute ^jjb++++=brute,
, ^zz++++=EXTRAWORD
a ^at++++=a
monster ^nn+nom+++=monster,
, ^zz++++=EXTRAWORD
a ^at++++=a
creature ^nn++++=creature
governed ^vwbn+++xvbn+=governed
by ^in++++=by
abominable ^jj+atrb+++=abominable
appetites ^nns++++=appetites.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
for ^in++++=for
a ^at++++=a
month ^nn++++=month
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
near ^in+pl+++=near
me ^pp1o+pp1+++=me
night ^nn++++=night
and ^cc++++=and
day ^nn++++=day.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
undressed ^vwbn+++xvbn+=undressed
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
bathed ^j+++xvbn+=bathed
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
carried ^j+++xvbn+=carried
me ^pp1o+pp1+++=me
once ^rb+tm+++=once
from ^in++++=from
the ^ati++++=the
sofa ^nn++++=sofa
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
sprained ^jj++++=sprained
my ^pp$+pp1+++=my
ankle ^nn++++=ankle.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
every ^at++++=every
opportunity ^nn+nom+++=opportunity.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
trusted ^vbd+++xvbnx+=trusted
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
called ^vbd+++xvbn+=called
for ^in+ppvb+++=for
help ^nn++++=help.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
he ^pp3a+pp3+++=he
behaved ^vbd+++xvbnx+=behaved
like ^in++++=like
the ^ati++++=the
most ^ql+emph+++=most
respectful ^jj+atrb+++=respectful
old ^jj+atrb+++=old
woman ^nn++++=woman."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stopped ^vbd+++xvbnx+=stopped,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
added ^vbd+vpub++xvbn+=added
in ^in++++=in
a ^at++++=a
lower ^jjr+atrb+++=lower
voice ^nn++++=voice:
: ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
had ^vb+hv+aux++=had
not ^xnot++not++=not
desired ^vbd+vsua++xvbn+=desired
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Simone ^np++++=Simone
made ^vbd+++xvbn+=made
no ^at++++=no
reply ^nn++++=reply.
. ^zz++++=EXTRAWORD
Marguerite ^np+++??+=Marguerite
laughed ^vbd+++xvbn+=laughed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
laugh ^nn++++=laugh
was ^vbd+bedz+vrb++=was
brief ^jj+pred+++=brief
and ^cc++++=and
without ^in++++=without
gaiety ^nn++++=gaiety.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
the ^ati++++=the
wound ^nn+++xvbn+=wound,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^nn++++=dear.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
the ^ati++++=the
danger ^nn++++=danger,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
the ^ati++++=the
deception ^nn+nom+++=deception,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
even ^rb++++=even
the ^ati++++=the
shame ^nn++++=shame
of ^in++++=of
remembering ^xvbg+++xvbg+=remembering
his ^pp$+pp3+++=his
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
forgive ^vb++++=forgive
all ^abn++++=all
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
to ^to++++=to
learn ^vbi+vprv+++=learn
that ^tht+vcmp+++=that
a ^at++++=a
convicted ^jj+atrb++xvbn+=convicted
ravisher ^nn+nom+++=ravisher,
, ^zz++++=EXTRAWORD
a ^at++++=a
man ^nn++++=man
whom ^whp+rel+obj++=whom
prisons ^nns++++=prisons
and ^cc++++=and
policemen ^nns++++=policemen
called ^vbd+++xvbn+=called
insatiable ^jj++++=insatiable,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
lived ^vprf+++xvbnx+=lived
beside ^in+pl+++=beside
me ^pp1o+pp1+++=me
and ^cc++++=and
remained ^vbd+++xvbn+=remained
perfectly ^rb+amp+++=perfectly
virtuous ^jj++++=virtuous
ah ^uh++++=ah!
! ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
insults ^nns+++??+=insults
which ^whp+rel+obj++=which
no ^at++++=no
gentleman ^nn+nom+++=gentleman
would ^md+prd+++=would
dare ^vb++++=dare
offer ^nn++++=offer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
landau ^nn++++=landau
turned ^vbd+++xvbn+=turned
back ^rb+phrv+++=back
toward ^in++++=toward
Cannes ^np++++=Cannes.
. ^zz++++=EXTRAWORD
Already ^rb++++=Already
the ^ati++++=the
distant ^jj+atrb+++=distant
tumult ^nn++++=tumult
of ^in++++=of
the ^ati++++=the
festival ^nn+nom+++=festival
returned ^vbd+++xvbn+=returned
across ^in+pl+++=across
the ^ati++++=the
warm ^jj+atrb+++=warm
air ^nn++++=air:
: ^zz++++=EXTRAWORD
horns ^nns++++=horns,
, ^zz++++=EXTRAWORD
laughter ^nn+nom+++=laughter,
, ^zz++++=EXTRAWORD
wheels ^nns++++=wheels
and ^cc++++=and
the ^ati++++=the
cries ^nns++++=cries
of ^in++++=of
vendors ^nns++++=vendors.
. ^zz++++=EXTRAWORD
A ^at++++=A
stray ^jj+atrb+++=stray
bouquet ^nn++++=bouquet
lay ^vbd+++xvbn+=lay
in ^in++++=in
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
flattened ^xvbn+++xvbn+=flattened
and ^cc++++=and
muddy ^jj++++=muddy,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
white ^jj+atrb+++=white
roses ^nns++++=roses
marked ^vwbn+++xvbn+=marked
by ^in++++=by
horseshoes ^nns+++??+=horseshoes.
. ^zz++++=EXTRAWORD
Neither ^dt++neg++=Neither
woman ^nn++++=woman
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
Simone ^np++++=Simone's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
rested ^vbd+++xvbn+=rested
upon ^in++++=upon
the ^ati++++=the
coachman ^nn+nom+++=coachman's
's ^vbz+bez+vrb++0=EXTRAWORD
broad ^jj+atrb+++=broad
back ^nn++++=back.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dark ^jj+atrb+++=dark
green ^nn++++=green
cloth ^nn++++=cloth
tightened ^vbd+++xvbn+=tightened
faintly ^rb++++=faintly
whenever ^nn+nom+++=whenever
he ^pp3a+pp3+++=he
moved ^vbd+++xvbnx+=moved
his ^pp$+pp3+++=his
arms ^nns++++=arms;
; ^zz++++=EXTRAWORD
the ^ati++++=the
two ^cd++++=two
straight ^jj+atrb+++=straight
rows ^nns++++=rows
of ^in++++=of
silver ^nn++++=silver
buttons ^nns++++=buttons
shone ^vbd+++xvbn+=shone
and ^cc+phrs+++=and
vanished ^vbd+++xvbn+=vanished,
, ^zz++++=EXTRAWORD
shone ^j+++xvbn+=shone
and ^cc+phrs+++=and
vanished ^jj+++xvbn+=vanished,
, ^zz++++=EXTRAWORD
beneath ^in+pl+++=beneath
the ^ati++++=the
branches ^nns++++=branches.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
while ^cs+sub+++=while
Marguerite ^np+++??+=Marguerite
looked ^vbd+++xvbn+=looked
out ^rp+pl+++=out
toward ^in++++=toward
the ^ati++++=the
warships ^nns+nom+++=warships
asleep ^jj++++=asleep
upon ^in++++=upon
the ^ati++++=the
glittering ^jj+atrb+++=glittering
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
Simone ^np++++=Simone
continued ^vbd+++xvbn+=continued
to ^to++++=to
contemplate ^nn+nom+++=contemplate
those ^dt+dem+++=those
buttons ^nns++++=buttons
with ^in++++=with
the ^ati++++=the
secret ^nn++++=secret,
, ^zz++++=EXTRAWORD
motionless ^jj+atrb+++=motionless
smile ^nn++++=smile
of ^in++++=of
a ^at++++=a
sphinx ^nn++++=sphinx.
. ^zz++++=EXTRAWORD
