In ^in++++=In
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
extremely ^rb+amp+++=extremely
clever ^jj+pred+++=clever,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
at ^rb++++=at
last ^rb"++++=last.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc+cls+++=EXTRAWORD
what ^wdt+who+++=what
about ^rb++++=about
me ^pp1o+pp1+++=me?
? ^zz++++=EXTRAWORD
Shall ^md+prd+++=Shall
I ^pp1a+pp1+++=I
become ^vb++++=become
dark ^jj++++=dark
all ^abn++++=all
over ^in+strn+++=over?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
Ethiopian ^np+++??+=Ethiopian
considered ^vwbn+vprv++xvbn+=considered.
. ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
sleep ^nn++++=sleep
on ^in++++=on
branches ^nns++++=branches
and ^cc++++=and
creep ^vb++++=creep
through ^in++++=through
patches ^nns++++=patches
of ^in++++=of
sun ^nn++++=sun
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
shade ^nn++++=shade.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
colour ^nn++++=colour
would ^md+prd+++=would
be ^vb+be+aux++=be
insufficiently ^rb++splt++=insufficiently
complicated ^vpsv++agls+xvbnx+=complicated."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
complicate ^nn+nom+++=complicate
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Leopard ^nn++++=Leopard.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
do ^vb+do+vrb++=do
it ^pp3+it+++=it
handsomely ^rb++++=handsomely."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
Ethiopian ^np+++??+=Ethiopian
spread ^vbd+++xvbn+=spread
his ^pp$+pp3+++=his
fingers ^nns+nom+++=fingers
and ^cc++++=and
looked ^vbd+++xvbn+=looked
at ^rb++++=at
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
black ^jj+pred+++=black
from ^in++++=from
the ^ati++++=the
forest ^nn++++=forest
colour ^nn++++=colour
five ^cd++++=five
black ^jj+atrb+++=black
fingertips ^nns++++=fingertips
on ^in++++=on
each ^dt++++=each
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="Baviaan
baviaan ^jj++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
you ^pp2+pp2+++=you
must ^md+nec+++=must
go ^vb++++=go
into ^in++++=into
other ^ap++++=other
spots ^nns++++=spots,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
murmured ^vbd+++xvbnx+=murmured.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
gone ^vprf+++xvbnx+=gone
into ^in++++=into
another ^dt++++=another
spot ^nn++++=spot,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Leopard ^nn++++=Leopard.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
forest ^nn++++=forest
is ^vbz+bez+vrb++=is
another ^dt++++=another
spot ^nn++++=spot."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Ethiopian ^np+++??+=Ethiopian.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
believe ^vb+vprv+tht0++=believe
he ^pp3a+pp3+++=he
intended ^vbd+vsua++xvbnx+=intended
a ^at++++=a
more ^rbr++++=more
literal ^jj+atrb+++=literal
application ^nn+nom+++=application."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
the ^ati++++=the
Leopard ^nn++++=Leopard
could ^md+pos+++=could
ask ^vb++++=ask
what ^wdt+who+++=what
" ^zz++++="literal
literal ^jj+atrb+++=EXTRAWORD
application ^nn+nom+++=application"
" ^zz++++=EXTRAWORD
meant ^vbd+vprv++xvbn+=meant,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Ethiopian ^np+++??+=Ethiopian
pressed ^vbd+++xvbn+=pressed
his ^pp$+pp3+++=his
five ^cd++++=five
fingertips ^nns++++=fingertips
upon ^in++++=upon
the ^ati++++=the
Leopard ^np++++=Leopard's
's ^$++++=EXTRAWORD
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
Pat ^np++++=Pat!
! ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
left ^vbd+++xvbnx+=left
five ^cd++++=five
black ^jj+atrb+++=black
marks ^nns++++=marks
close ^jj++++=close
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
tiny ^jj+atrb+++=tiny
dark ^jj+atrb+++=dark
flower ^nn++++=flower.
. ^zz++++=EXTRAWORD
" ^zz++++="Hi!"
hi ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
the ^ati++++=the
Leopard ^nn++++=Leopard.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
doing ^vbg+++xvbg+=doing?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Giving
giving ^vbg+++xvbg+=EXTRAWORD
you ^pp2+pp2+++=you
spots ^nns++++=spots."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
made ^vprf+++xvbnx+=made
fingerprints ^nns++++=fingerprints!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Several
several ^ap++++=EXTRAWORD
fingerprints ^nns++++=fingerprints
arranged ^vwbn+vsua++xvbn+=arranged
with ^in++++=with
artistic ^jj+atrb+++=artistic
purpose ^nn++++=purpose
become ^vb++++=become
a ^at++++=a
spot ^nn++++=spot."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pressed ^vbd+++xvbnx+=pressed
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Pat ^np++++=Pat!
! ^zz++++=EXTRAWORD
Pat ^np++++=Pat!
! ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
Leopard ^np++++=Leopard's
's ^$++++=EXTRAWORD
back ^rp++++=back
appeared ^vprf+++xvbn+=appeared
another ^dt++++=another
cluster ^nn+nom+++=cluster
and ^cc++++=and
another ^dt++++=another
four ^cd++++=four
marks ^nns++++=marks
around ^rp++++=around
a ^at++++=a
fifth ^nn++++=fifth,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
five ^cd++++=five
around ^in++++=around
an ^at++++=an
empty ^jj++++=empty
middle ^jjb++++=middle,
, ^zz++++=EXTRAWORD
never ^rb++++=never
perfectly ^rb+amp+++=perfectly
round ^jj++++=round
and ^cc++++=and
never ^rb++++=never
exactly ^rb++++=exactly
alike ^rb++++=alike.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
too ^rb++++=too
many ^ap++++=many,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Leopard ^nn++++=Leopard
anxiously ^rb++++=anxiously.
. ^zz++++=EXTRAWORD
Pat ^np++++=Pat-pat!
- ^zz++++=EXTRAWORD
pat ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Patter ^nn++++=Patter-pat!
- ^zz++++=EXTRAWORD
pat ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
too ^ql++++=too
few ^ap++++=few,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
added ^vbd+vpub++xvbnx+=added.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Ethiopian ^np+++??+=Ethiopian
printed ^vbd+++xvbn+=printed
spots ^nns++++=spots
upon ^in++++=upon
the ^ati++++=the
Leopard ^np++++=Leopard's
's ^$++++=EXTRAWORD
shoulders ^nns+nom+++=shoulders,
, ^zz++++=EXTRAWORD
ribs ^nns++++=ribs,
, ^zz++++=EXTRAWORD
flanks ^nns++++=flanks,
, ^zz++++=EXTRAWORD
legs ^nns++++=legs,
, ^zz++++=EXTRAWORD
neck ^nn++++=neck,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tail ^nn++++=tail.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
made ^vbd+++xvbnx+=made
them ^pp3o+pp3+++=them
close ^rb++++=close
together ^nn+nom+++=together
where ^wrb+who+++=where
the ^ati++++=the
forest ^nn++++=forest
was ^vbd+bedz+vrb++=was
darkest ^jjt+pred+++=darkest
and ^cc+phrs+++=and
wider ^jjr++++=wider
apart ^rp++++=apart
where ^wrb+who+++=where
the ^ati++++=the
golden ^jj++++=golden
light ^jj++++=light
fell ^vbd+++xvbn+=fell.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
left ^vbd+++xvbnx+=left
the ^ati++++=the
Leopard ^np++++=Leopard's
's ^$++++=EXTRAWORD
throat ^nn++++=throat
pale ^nn++++=pale
and ^cc++++=and
put ^vb+++xvbn+=put
especially ^rb++++=especially
splendid ^jj+atrb+++=splendid
clusters ^nns+nom+++=clusters
along ^in++++=along
his ^pp$+pp3+++=his
sides ^nns++++=sides,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
the ^ati++++=the
Leopard ^nn++++=Leopard
insisted ^vbd+vpub++xvbn+=insisted
upon ^in++++=upon
seeing ^xvbg+++xvbg+=seeing
his ^pp$+pp3+++=his
best ^jjt+atrb+++=best
side ^nn++++=side
reflected ^vbd+vprv++xvbn+=reflected
in ^in++++=in
the ^ati++++=the
pool ^nn++++=pool.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
done ^vpsv++agls+xvbnx+=done,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Leopard ^nn++++=Leopard
stood ^vbd+++xvbn+=stood
beneath ^in+pl+++=beneath
a ^at++++=a
branch ^nn++++=branch.
. ^zz++++=EXTRAWORD
At ^rb++++=At
once ^rb"+tm+++=once
his ^pp$+pp3+++=his
pale ^jj+atrb+++=pale
coat ^nn++++=coat
became ^vbd+++xvbn+=became
little ^jj+atrb+++=little
pieces ^nns++++=pieces
of ^in++++=of
sunlight ^nn++++=sunlight,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
black ^jj++++=black
spots ^vbz++++=spots
became ^vbd+++xvbn+=became
little ^jj+atrb+++=little
pieces ^nns++++=pieces
of ^in++++=of
shadow ^nn++++=shadow.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
outline ^nn++++=outline
broke ^vbd+++xvbn+=broke
into ^in+ppvb+++=into
sprottles ^nns+++??+=sprottles
and ^cc++++=and
dottles ^nns+++??+=dottles
and ^cc++++=and
dusky ^nn+++??+=dusky
rosettes ^nns+nom+++=rosettes.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
could ^md+pos+++=could
see ^vb+vprv+++=see
light ^nn++++=light,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
could ^md+pos+++=could
see ^vb+vprv+++=see
shade ^nn++++=shade,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
you ^pp2+pp2+++=you
could ^md+pos+++=could
not ^xnot++not++=not
see ^vb+vprv+++=see
Leopard ^nn++++=Leopard
not ^xnot++not++=not
unless ^cs+cnd+++=unless
he ^pp3a+pp3+++=he
winked ^vbd+++xvbnx+=winked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Zebra ^np+++??+=Zebra
came ^vbd+++xvbn+=came
cautiously ^rb++++=cautiously
to ^to++++=to
drink ^vbi++++=drink.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
smell ^vb++++=smell
Leopard ^nn++++=Leopard,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
hear ^vb+vprv+++=hear
Leopard ^nn++++=Leopard
breathing ^vwbg+++xvbg+=breathing.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
" ^zz++++="
" ^zz++++="Ho!"
ho ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Leopard ^nn++++=Leopard
softly ^rb++++=softly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Zebra ^np+++??+=Zebra
went ^vbd+++xvbn+=went
away ^rp+pl+++=away
in ^in++++=in
a ^at++++=a
tremendous ^jj+atrb+++=tremendous
hurry ^nn++++=hurry,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Leopard ^nn++++=Leopard
laughed ^vbd+++xvbn+=laughed
until ^cs+sub+++=until
every ^at++++=every
spot ^nn++++=spot
shook ^vbd+++xvbn+=shook.
. ^zz++++=EXTRAWORD
After ^in++++=After
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Ethiopian ^np+++??+=Ethiopian
and ^cc++++=and
the ^ati++++=the
Leopard ^nn++++=Leopard
could ^md+pos+++=could
hunt ^vb++++=hunt
in ^in++++=in
the ^ati++++=the
forest ^nn++++=forest
without ^in++++=without
looking ^nn++++=looking
like ^in++++=like
misplaced ^vbd+++xvbn+=misplaced
furniture ^nn++++=furniture.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
did ^vbd+dod+aux++=did
not ^xnot++not++=not
catch ^vb++++=catch
everything ^pn++++=everything,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
the ^ati++++=the
Giraffe ^np+++??+=Giraffe
had ^vb+hv+vrb++=had
his ^pp$+pp3+++=his
blotches ^nns++++=blotches
and ^cc++++=and
the ^ati++++=the
Zebra ^np+++??+=Zebra
had ^vb+hv+vrb++=had
his ^pp$+pp3+++=his
stripes ^nns++++=stripes
and ^cc++++=and
the ^ati++++=the
Bushbuck ^np+++??+=Bushbuck
was ^vbd+bedz+vrb++=was
still ^rb++++=still
six ^cd++++=six
shadows ^nps++++=shadows
arguing ^vwbg+vpub++xvbg+=arguing
in ^in++++=in
a ^at++++=a
shrubbery ^nn+nom+++=shrubbery.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
they ^pp3a+pp3+++=they
caught ^vbd+++xvbnx+=caught
enough ^qlp++++=enough
for ^in++++=for
breakfast ^nn++++=breakfast,
, ^zz++++=EXTRAWORD
dinner ^nn++++=dinner,
, ^zz++++=EXTRAWORD
tea ^nn++++=tea,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sometimes ^rb++++=sometimes
a ^at++++=a
small ^jj+atrb+++=small
midnight ^nn++++=midnight
snack ^nn++++=snack.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Ethiopian ^np+++??+=Ethiopian
remained ^vbd+++xvbn+=remained
dark ^jj++++=dark
because ^cs+cos+++=because
it ^pp3+it+++=it
suited ^vbd+++xvbn+=suited
the ^ati++++=the
forest ^nn++++=forest
light ^jj++++=light
and ^cc+cls+++=and
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
content ^nn++++=content
with ^in++++=with
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Leopard ^nn++++=Leopard
kept ^vbd+++xvbn+=kept
his ^pp$+pp3+++=his
clustered ^vbd+++xvbn+=clustered
fingertip ^nn+++??+=fingertip
spots ^vbz++++=spots
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
useful ^jj+pred+++=useful,
, ^zz++++=EXTRAWORD
becoming ^vbg+++xvbg+=becoming,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
admired ^vpsv++by+xvbn+=admired
by ^in++++=by
everyone ^pn++++=everyone
except ^in++++=except
the ^ati++++=the
animals ^nns+nom+++=animals
he ^pp3a+pp3+++=he
hunted ^vbd+++xvbnx+=hunted.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is
how ^wrb+who+++=how
the ^ati++++=the
Leopard ^nn++++=Leopard
got ^vbd+++xvbn+=got
his ^pp$+pp3+++=his
spots ^nns++++=spots.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
anyone ^pn++++=anyone
tells ^vbz++++=tells
you ^pp2+pp2+++=you
a ^at++++=a
leopard ^nn++++=leopard
cannot ^md+pos+not++=cannot
change ^vb++++=change
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
may ^md+pos+++=may
answer ^vb++++=answer
that ^tht+vcmp+obj++=that
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
quite ^rb++++=quite
true ^jj+pred+++=true
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
once ^rb+tm+++=once
only ^rb+down+++=only
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
first ^rb++++=First
beginning ^vbg+++xvbg+=Beginning
he ^pp3a+pp3+++=he
changed ^jj++++=changed
them ^pp3o+pp3+++=them
very ^ql+amp+++=very
thoroughly ^rb+amp+++=thoroughly
indeed ^rb++++=indeed.
. ^zz++++=EXTRAWORD
