When ^wrb+who+++=When
confuse ^vbi++++=confuse
curiosity ^nn+nom+++=curiosity
with ^in++++=with
concern ^nn++++=concern,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
since ^cs+sub+++=since
confused ^vbd+++xvbn+=confused
concern ^nn++++=concern
with ^in++++=with
curiosity ^nn+nom+++=curiosity
and ^cc++++=and,
, ^zz++++=EXTRAWORD
having ^xvbg+++xvbg+=having
heard ^vprf+++xvbn+=heard
that ^tht+vcmp+++=that
Jimmy ^np++++=Jimmy
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
seen ^vpsv++agls+xvbnx+=seen
entering ^vbg+++xvbg+=entering
by ^in++++=by
the ^ati++++=the
rear ^jjb+atrb+++=rear
alley ^nn++++=alley,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
one ^cd1++++=one
March ^nn++++=March
afternoon ^nn++++=afternoon
to ^to++++=to
seek ^vbi++++=seek
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
had ^vb+hv+vrb++=had
blackened ^jj++++=blackened
the ^ati++++=the
bricks ^nns++++=bricks.
. ^zz++++=EXTRAWORD
A ^at++++=A
broken ^jj+atrb++xvbn+=broken
gutter ^nn++++=gutter
poured ^vbd+++xvbn+=poured
monotonously ^rb++++=monotonously
beside ^in+pl+++=beside
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
knocked ^vbd+++xvbnx+=knocked.
. ^zz++++=EXTRAWORD
No ^at++++=No
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
knocked ^vbd+++xvbnx+=knocked
again ^rb+tm+++=again
and ^cc++++=and
called ^vbd+++xvbn+=called
his ^pp$+pp3+++=his
name ^nn++++=name.
. ^zz++++=EXTRAWORD
From ^in++++=From
within ^in++++=within
came ^vbd+++xvbn+=came
a ^at++++=a
movement ^nn+nom+++=movement
first ^rb++++=first
a ^at++++=a
scuffle ^nn++++=scuffle,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
" ^zz++++="Jimmy!"
jimmy ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
me ^pp1o+pp1+++=me
in ^in+strn+++=in."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
voice ^nn++++=voice
answered ^vbd+vpub++xvbn+=answered
through ^in++++=through
the ^ati++++=the
keyhole ^nn++++=keyhole,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
altered ^jj+++xvbn+=altered,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
thin ^jj++++=thin
and ^cc+phrs+++=and
furious ^jj++++=furious,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
stepped ^vbd+++xvbnx+=stepped
backward ^jj++++=backward.
. ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
away ^rp+pl+++=away."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
come ^vprf+++xvbn+=come
to ^to++++=to
help ^vbi++++=help
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Help!"
help ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
repeated ^vbd+++xvbnx+=repeated,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
Jimmy ^np++++=Jimmy's
's ^$++++=EXTRAWORD
laugh ^nn++++=laugh;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
dry ^jj+atrb+++=dry
hinge ^nn++++=hinge
creaking ^jj++++=creaking
in ^in++++=in
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
no ^at++++=no
one ^cd1++++=one
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
The ^ati++++=The
house ^nn++++=house
is ^vbz+bez+vrb++=is
empty ^jj+pred+++=empty."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
heard ^vbd+vprv+tht0+xvbnx+=heard
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
heard ^vbd+vprv++xvbn+=heard
rats ^nns++++=rats."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Open,
open ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Jimmy ^np++++=Jimmy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Something ^pn++++=Something
struck ^vbd+++xvbn+=struck
the ^ati++++=the
inner ^jjb+atrb+++=inner
panel ^nn++++=panel
violently ^rb++++=violently.
. ^zz++++=EXTRAWORD
Whether ^cs+who+++=Whether
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
cane ^nn++++=cane,
, ^zz++++=EXTRAWORD
a ^at++++=a
chair ^nn++++=chair,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
his ^pp$+pp3+++=his
fist ^nn++++=fist
I ^pp1a+pp1+++=I
do ^vb+do+aux++=do
not ^xnot++not++=not
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
pistol ^nn++++=pistol,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
enter ^vb++++=enter,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
fire ^vb++++=fire."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
moments ^nns+nom+++=moments
when ^wrb+who+++=when
prudence ^nn+nom+++=prudence
assumes ^vbz+vprv+++=assumes
the ^ati++++=the
appearance ^nn+nom+++=appearance
of ^in++++=of
cowardice ^nn++++=cowardice
so ^rb++++=so
perfectly ^rb+amp+++=perfectly
that ^dt+dem+++=that
even ^rb++++=even
after ^cs+sub+++=after
half ^abn++++=half
a ^at++++=a
century ^nn++++=century
one ^cd1++++=one
cannot ^md+pos+not++=cannot
distinguish ^vb++++=distinguish
the ^ati++++=the
two ^cd++++=two.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
told ^vbd+vpub+tht0+xvbnx+=told
myself ^ppl+pp1+++=myself
that ^cs+sub+++=that
violence ^nn+nom+++=violence
would ^md+prd+++=would
do ^vb+do+vrb++=do
no ^at++++=no
good ^jj++++=good,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
a ^at++++=a
physician ^nn++++=physician
must ^md+nec+++=must
be ^vb+be+aux++=be
fetched ^vpsv++agls+xvbnx+=fetched,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
law ^nn++++=law
should ^md+nec+++=should
intervene ^vb++++=intervene,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
unfortunate ^jj+atrb+++=unfortunate
man ^nn++++=man's
's ^$++++=EXTRAWORD
privacy ^nn+nom+++=privacy
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
be ^vbi+vbi+aux++=be
respected ^vbd+++xvbn+=respected
in ^rb++++=in
brief ^rb"++++=brief,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
furnished ^vbd+++xvbnx+=furnished
fear ^vb++++=fear
with ^in++++=with
a ^at++++=a
complete ^jj+atrb+++=complete
wardrobe ^nn++++=wardrobe
of ^in++++=of
benevolent ^jj+atrb+++=benevolent
phrases ^nns++++=phrases.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
I ^pp1a+pp1+++=I
returned ^vbd+++xvbnx+=returned
next ^ap++++=next
day ^nn++++=day
with ^in++++=with
an ^at++++=an
older ^jjr+atrb+++=older
friend ^nn++++=friend,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rear ^jjb+atrb+++=rear
door ^nn++++=door
stood ^vbd+++xvbn+=stood
open ^jj++++=open
and ^cc++++=and
Jimmy ^np++++=Jimmy
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone.
. ^zz++++=EXTRAWORD
For ^in++++=For
many ^ap++++=many
years ^nns++++=years
I ^pp1a+pp1+++=I
heard ^vbd+vprv+tht0+xvbnx+=heard
nothing ^pn++++=nothing
certain ^jj++++=certain.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
reports ^nns++++=reports:
: ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
sailed ^vprf+++xvbnx+=sailed
for ^in++++=for
New ^jj+atrb+++=New
Orleans ^nns+nom++??+=Orleans;
; ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
taught ^vbd+vsua++xvbnx+=taught
French ^jj++++=French
in ^in++++=in
a ^at++++=a
village ^nn+nom+++=village
academy ^nn++++=academy;
; ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
drank ^vbd+++xvbnx+=drank
himself ^ppl+pp3+++=himself
into ^in++++=into
the ^ati++++=the
river ^nn++++=river;
; ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
died ^vprf+++xvbnx+=died
in ^in++++=in
a ^at++++=a
poorhouse ^nn+++??+=poorhouse
under ^in++++=under
another ^dt++++=another
name ^nn++++=name.
. ^zz++++=EXTRAWORD
Time ^nn++++=Time,
, ^zz++++=EXTRAWORD
the ^ati++++=the
true ^jj+atrb+++=true
plagiarist ^nn+nom+++=plagiarist
of ^in++++=of
the ^ati++++=the
seasons ^nns++++=seasons,
, ^zz++++=EXTRAWORD
repeated ^j+++xvbn+=repeated
spring ^vb++++=spring
after ^cs+sub+++=after
spring ^vb++++=spring,
, ^zz++++=EXTRAWORD
snow ^nn++++=snow
after ^in++++=after
snow ^nn++++=snow;
; ^zz++++=EXTRAWORD
faces ^vbz++++=faces
altered ^vbd+++xvbn+=altered,
, ^zz++++=EXTRAWORD
streets ^nns++++=streets
widened ^vbd+++xvbn+=widened,
, ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
names ^nns++++=names
disappeared ^vbd+seem++xvbn+=disappeared
from ^in++++=from
signs ^nns++++=signs
and ^cc++++=and
reappeared ^vpsv++agls+xvbn+=reappeared
upon ^in++++=upon
tombstones ^nns+++??+=tombstones.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
married ^vbd+++xvbnx+=married,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
widowed ^vpsv++agls+xvbnx+=widowed,
, ^zz++++=EXTRAWORD
gained ^j+++xvbn+=gained
some ^dti++++=some
money ^nn++++=money,
, ^zz++++=EXTRAWORD
lost ^j+++xvbn+=lost
some ^dti++++=some
illusions ^nns++++=illusions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
found ^vbd+vprv++xvbn+=found
gray ^np++++=gray
hairs ^nns++++=hairs
multiplying ^vwbg+++xvbg+=multiplying
where ^wrb+who+++=where
curls ^nns++++=curls
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
made ^vprf+++xvbnx+=made
an ^at++++=an
ambitious ^jj+atrb+++=ambitious
display ^nn++++=display.
. ^zz++++=EXTRAWORD
Twenty ^cd++++=Twenty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
years ^nns++++=years
went ^vwbn+++xvbn+=went
by ^in+strn+++=by.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
on ^in++++=on
a ^at++++=a
bright ^jj+atrb+++=bright
October ^nr++++=October
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
saw ^vbd+vprv+tht0+xvbnx+=saw
Jimmy ^nn++++=Jimmy
Rose ^vbd+++xvbn+=Rose
in ^in++++=in
Broadway ^np++++=Broadway.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first
I ^pp1a+pp1+++=I
knew ^vbd+vprv++xvbnx+=knew
only ^rb+down+++=only
the ^ati++++=the
gesture ^nn++++=gesture.
. ^zz++++=EXTRAWORD
A ^rb++++=A
little ^rb"++++=little
old ^jj+atrb+++=old
man ^nn++++=man
in ^in++++=in
a ^at++++=a
threadbare ^jj+atrb+++=threadbare
blue ^nn++++=blue
coat ^nn++++=coat
had ^vbd+hvd+aux++=had
stopped ^vprf+++xvbnx+=stopped
before ^cs+sub+++=before
a ^at++++=a
milliner ^jjr+atrb+++=milliner's
's ^vbz+bez+vrb++0=EXTRAWORD
window ^nn++++=window,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
to ^to++++=to
examine ^vbi++++=examine
the ^ati++++=the
bonnets ^nns+++??+=bonnets,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
supposed ^vbd+++xvbnx+=supposed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
to ^in++++=to
bow ^nn++++=bow
to ^in++++=to
a ^at++++=a
lady ^nn++++=lady
emerging ^vwbg+++xvbg+=emerging
from ^in++++=from
the ^ati++++=the
shop ^nn++++=shop.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lady ^nn++++=lady,
, ^zz++++=EXTRAWORD
richly ^rb++++=richly
dressed ^vbd+++xvbn+=dressed
and ^cc+phrs+++=and
hurried ^vbd+++xvbn+=hurried,
, ^zz++++=EXTRAWORD
offered ^j+++xvbn+=offered
him ^pp3o+pp3+++=him
two ^cd++++=two
fingers ^nns+nom+++=fingers.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
dear ^jj+atrb+++=dear
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pelham ^np++++=Pelham,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man,
, ^zz++++=EXTRAWORD
" ^zz++++="autumn
autumn ^nn++++=EXTRAWORD
has ^vbz+hvz+aux++=has
stolen ^vprf+++xvbnx+=stolen
your ^pp$+pp2+++=your
colors ^nns++++=colors
and ^cc++++=and
put ^vb+++xvbn+=put
them ^pp3o+pp3+++=them
in ^in++++=in
the ^ati++++=the
trees ^nns++++=trees."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
voice ^nn++++=voice
was ^vbd+bedz+vrb++=was
feeble ^jj+pred+++=feeble,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
cadence ^nn+nom+++=cadence
ah ^uh++++=ah,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
Jimmy ^np++++=Jimmy!
! ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pelham ^np++++=Pelham
smiled ^vbd+++xvbn+=smiled
with ^in++++=with
that ^dt+dem+++=that
mingling ^vbg+nom++xvbg+=mingling
of ^in++++=of
pleasure ^nn++++=pleasure
and ^cc++++=and
embarrassment ^nn+nom+++=embarrassment
which ^whp+rel+subj++=which
attends ^vbz++++=attends
the ^ati++++=the
receipt ^nn++++=receipt
of ^in++++=of
a ^at++++=a
compliment ^nn+nom+++=compliment
from ^in++++=from
one ^cd1++++=one
whom ^whp+rel+obj++=whom
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
inconvenient ^jj+pred+++=inconvenient
to ^to++++=to
acknowledge ^vbi+vpub+++=acknowledge.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
murmured ^vbd+++xvbnx+=murmured,
, ^zz++++=EXTRAWORD
" ^zz++++="Always
always ^rb++++=EXTRAWORD
gallant ^jj++++=gallant,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Rose ^np++++=Rose,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
glanced ^vbd+++xvbn+=glanced
toward ^in++++=toward
her ^pp$+pp3+++=her
carriage ^nn+nom+++=carriage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
escaped ^vbd+++xvbn+=escaped.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned.
. ^zz++++=EXTRAWORD
The ^ati++++=The
face ^nn++++=face
was ^vbd+bedz+aux++=was
lined ^vpsv++agls+xvbnx+=lined,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hair ^nn++++=hair
white ^nn++++=white,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shoulders ^nns+nom+++=shoulders
narrow ^jj++++=narrow;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
in ^in++++=in
the ^ati++++=the
cheeks ^nns++++=cheeks
remained ^vbd+++xvbn+=remained
two ^cd++++=two
delicate ^jj+atrb+++=delicate
spots ^nns++++=spots
of ^in++++=of
color ^nn++++=color,
, ^zz++++=EXTRAWORD
two ^cd++++=two
faithful ^jj+atrb+++=faithful
roses ^nns++++=roses
blooming ^vwbg+++xvbg+=blooming
above ^jjb++++=above
the ^ati++++=the
frayed ^jj+atrb+++=frayed
collar ^nn++++=collar.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
clear ^jj+pred+++=clear.
. ^zz++++=EXTRAWORD
Whatever ^nn+nom+++=Whatever
storm ^nn++++=storm
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
driven ^vprf+++xvbnx+=driven
him ^pp3o+pp3+++=him
into ^in++++=into
the ^ati++++=the
locked ^jj+++xvbn+=locked
house ^npl++++=house
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed.
. ^zz++++=EXTRAWORD
Poverty ^nn++++=Poverty
had ^vbd+hvd+aux++=had
restored ^vprf+++xvbnx+=restored
to ^in++++=to
him ^pp3o+pp3+++=him
what ^wdt+who+++=what
wealth ^nn++++=wealth's
's ^$++++=EXTRAWORD
ruin ^nn++++=ruin
had ^vb+hv+vrb++=had
disordered ^jj++++=disordered:
: ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
sane ^jj+pred+++=sane.
. ^zz++++=EXTRAWORD
" ^zz++++="Jimmy,"
jimmy ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
me ^pp1o+pp1+++=me
for ^in++++=for
several ^ap++++=several
seconds ^nns++++=seconds;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
his ^pp$+pp3+++=his
smile ^nn++++=smile
rose ^vbd+++xvbn+=rose,
, ^zz++++=EXTRAWORD
slowly ^rb++++=slowly
but ^cc+phrs+++=but
wholly ^rb+cnj+++=wholly,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
lamp ^nn++++=lamp
turned ^vbd+++xvbn+=turned
up ^rb+phrv+++=up
in ^in++++=in
a ^at++++=a
neglected ^jj+atrb++xvbn+=neglected
room ^nn++++=room.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
old ^jj+atrb+++=old
friend ^nn++++=friend!
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
have ^vb+hv+aux++=have
improved ^vprf+++xvbnx+=improved."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Improved!
improved ^jj+++xvbn+=EXTRAWORD
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
bald ^jj+pred+++=bald."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
fortunate ^jj+atrb+++=fortunate
enlargement ^nn+nom+++=enlargement
of ^in++++=of
the ^ati++++=the
forehead ^nn++++=forehead."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
wrinkled ^vwbn+++xvbn+=wrinkled."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Time
time ^nn++++=EXTRAWORD
writes ^vbz+vprv+++=writes
only ^rb+down+++=only
upon ^in++++=upon
distinguished ^jj+atrb++xvbn+=distinguished
paper ^nn++++=paper."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
reduced ^vpsv++agls+xvbnx+=reduced
to ^to++++=to
one ^cd1++++=one
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
one ^cd1++++=one
dinner ^nn++++=dinner,
, ^zz++++=EXTRAWORD
certainly ^rb++++=certainly
one ^cd1++++=one
pair ^nn++++=pair
of ^in++++=of
gloves ^nns++++=gloves,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
dispensing ^vbg+++xvbg+=dispensing
alms ^nns+++??+=alms
to ^in++++=to
the ^ati++++=the
rich ^nn++++=rich.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
walked ^vbd+++xvbn+=walked
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
soon ^rb+tm+++=soon
learned ^vbd+vprv++xvbn+=learned
the ^ati++++=the
arrangement ^nn+nom+++=arrangement
of ^in++++=of
his ^pp$+pp3+++=his
existence ^nn+nom+++=existence,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
existence ^nn+nom+++=existence
so ^rb+emph+++=so
precarious ^jj++++=precarious
deserves ^vbz++++=deserves
the ^ati++++=the
substantial ^jj+atrb+++=substantial
name ^nn++++=name
of ^in++++=of
arrangement ^nn+nom+++=arrangement.
. ^zz++++=EXTRAWORD
From ^in++++=From
a ^at++++=a
remote ^jj+atrb+++=remote
relation ^nn+nom+++=relation
he ^pp3a+pp3+++=he
received ^vbd+++xvbnx+=received
a ^at++++=a
small ^jj+atrb+++=small
annuity ^nn+nom+++=annuity
two ^cd++++=two
hundred ^cd++++=hundred
dollars ^nns++++=dollars
a ^at++++=a
year ^nn++++=year,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think
paid ^vbd+++xvbn+=paid
quarterly ^jj++++=quarterly
and ^cc+phrs+++=and
anticipated ^jj+++xvbn+=anticipated
monthly ^jj++++=monthly.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rented ^vbd+++xvbnx+=rented
an ^at++++=an
attic ^nn++++=attic
in ^in++++=in
a ^at++++=a
house ^npl++++=house
near ^in+pl+++=near
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
smell ^nn++++=smell
of ^in++++=of
tar ^nn++++=tar
disputed ^vbd+++xvbn+=disputed
with ^in++++=with
that ^dt+dem+++=that
of ^in++++=of
boiled ^jj+atrb++xvbn+=boiled
cabbage ^nn+nom+++=cabbage.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
breakfast ^nn++++=breakfast
was ^vbd+bedz+vrb++=was
tea ^nn++++=tea
and ^cc++++=and
bread ^nn++++=bread.
. ^zz++++=EXTRAWORD
For ^in++++=For
dinner ^nn++++=dinner
he ^pp3a+pp3+++=he
depended ^vbd+++xvbnx+=depended,
, ^zz++++=EXTRAWORD
with ^in++++=with
elaborate ^jj+atrb+++=elaborate
casualness ^nns+nom+++=casualness,
, ^zz++++=EXTRAWORD
upon ^in++++=upon
old ^jj+atrb+++=old
acquaintances ^nns+nom+++=acquaintances.
. ^zz++++=EXTRAWORD
" ^zz++++="On
on ^in++++=EXTRAWORD
Tuesdays ^nrs++++=Tuesdays,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
explained ^vbd+vpub++xvbnx+=explained,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
look ^vb++++=look
in ^in++++=in
upon ^in++++=upon
the ^ati++++=the
Van ^&fw++++=Van
Alstynes ^np+++??+=Alstynes.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
insist ^vb+vpub+++=insist
upon ^in++++=upon
carving ^nn++++=carving
too ^ql++++=too
much ^ap++++=much
mutton ^nn++++=mutton.
. ^zz++++=EXTRAWORD
Thursday ^nr++++=Thursday
belongs ^vbz++++=belongs
to ^in++++=to
our ^pp$+pp1+++=our
good ^jj++++=good
General ^jj++++=General
no ^at++++=no
longer ^rbr++++=longer
general ^jj++++=general,
, ^zz++++=EXTRAWORD
officially ^rb+cnj+++=officially,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
military ^jj+atrb+++=military
glory ^nn++++=glory,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
widow ^nn++++=widow's
's ^$++++=EXTRAWORD
cap ^nn++++=cap,
, ^zz++++=EXTRAWORD
is ^vbz+bez+aux++=is
worn ^vpsv++agls+xvbnx+=worn
for ^in++++=for
life ^nn++++=life.
. ^zz++++=EXTRAWORD
On ^in++++=On
Sundays ^nrs++++=Sundays
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cray ^np++++=Cray
serves ^vbz++++=serves
a ^at++++=a
chicken ^nn++++=chicken
of ^in++++=of
unusual ^jj+atrb+++=unusual
punctuality ^nn+nom+++=punctuality."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
Monday ^nr++++=Monday,
, ^zz++++=EXTRAWORD
Wednesday ^nr++++=Wednesday,
, ^zz++++=EXTRAWORD
Friday ^nr++++=Friday,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Saturday ^nr++++=Saturday?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
