There ^ex+pex+++=There
him ^pp3o+pp3+++=him
in ^in++++=in
his ^pp$+pp3+++=his
own ^ap++++=own
bunk ^nn++++=bunk,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
proffered ^jj+++xvbn+=proffered
him ^pp3o+pp3+++=him
some ^dti++++=some
steaming ^jj+atrb++xvbg+=steaming
hot ^jj+atrb+++=hot
coffee ^nn++++=coffee.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sipped ^vbd+++xvbnx+=sipped
a ^rb++++=a
little ^rb"++++=little,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
lapsed ^vbd+++xvbn+=lapsed
into ^in++++=into
unconsciousness ^nns+nom+++=unconsciousness
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
The ^ati++++=The
two ^cd++++=two
men ^nns++++=men
looked ^vbd+++xvbn+=looked
at ^rb++++=at
each ^dt++++=each
other ^ap++++=other
blankly ^rb++++=blankly.
. ^zz++++=EXTRAWORD
" ^zz++++="Some
some ^dti++++=EXTRAWORD
of ^in++++=of
them ^pp3o+pp3+++0='em
goes ^vbz++++=goes
like ^in++++=like
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
skipper ^nn++++=skipper.
. ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
seen ^vprf+++xvbnx+=seen
it ^pp3+it+++=it
afore ^in+strn+++=afore.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
as ^ql++++=as
you ^pp2+pp2+++=you
think ^vb+vprv+tht0++=think
they ^pp3a+pp3+++=they're
're ^vb+ber+aux++0=EXTRAWORD
pulling ^nvbg+++xvbg+=pulling
round ^rb++++=round
they ^pp3a+pp3+++=they
slip ^vb++++=slip
their ^pp$+pp3+++=their
cable ^nn++++=cable."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
must ^md+nec+++=must
keep ^vb++++=keep
him ^pp3o+pp3+++=him
warm ^jj++++=warm,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
mate ^nn++++=mate.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
as ^ql++++=as
we ^pp1a+pp1+++=we
can ^md+pos+++=can
do ^vb+do+vrb++=do
any ^dti++++=any
more ^rbr++++=more."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We'll
we ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
get ^vb++++=get
under ^in++++=under
way ^nn++++=way
again ^rb+cnj+++=again,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
other ^ap++++=other;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pausing ^vbg+++xvbg+=pausing
to ^in++++=to
heap ^nn++++=heap
some ^dti++++=some
more ^ql++++=more
clothes ^nns++++=clothes
over ^in++++=over
the ^ati++++=the
sailor ^nn++++=sailor
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
on ^in++++=on
deck ^nn++++=deck,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
the ^ati++++=the
mate ^nn++++=mate;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
a ^at++++=a
short ^jj+atrb+++=short
time ^nn++++=time
the ^ati++++=the
_swallow_ ^nn+++??+=_Swallow_
was ^vbd+bedz+aux++=was
once ^rb+tm+splt++=once
more ^rbr++++=more
moving ^vbg+++xvbg+=moving
through ^in++++=through
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
skipper ^nn++++=skipper,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
the ^ati++++=the
mate ^nn++++=mate
at ^in++++=at
the ^ati++++=the
helm ^np++++=helm,
, ^zz++++=EXTRAWORD
went ^j+++xvbn+=went
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
Half ^abn++++=Half
an ^at++++=an
hour ^nn++++=hour
passed ^vbd+++xvbn+=passed.
. ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
and ^cc+phrs+++=and
see ^vb+vprv+++=see
what ^wdt+who+whcl++=what
you ^pp2+pp2+++=you
can ^md+pos+++=can
make ^vb++++=make
of ^in++++=of
him ^pp3o+pp3+++=him,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
skipper ^nn++++=skipper
as ^ql++++=as
he ^pp3a+pp3+++=he
re ^in++++=re-appeared
- ^zz++++=EXTRAWORD
appeared ^vbd+seem++xvbn+=EXTRAWORD
and ^cc+phrs+++=and
took ^vbd+++xvbn+=took
the ^ati++++=the
helm ^np++++=helm.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
keeps ^vbz++++=keeps
coming ^vbg+++xvbg+=coming
round ^rb++++=round
a ^at++++=a
bit ^nn++++=bit,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
just ^rb+emph+++=just
drifts ^nns++++=drifts
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
Seems ^vbz+seem+++=Seems
like ^in++++=like
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
hook ^nn++++=hook
on ^in+cmpx+++=on
to ^in++++=to
life ^nn++++=life.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Don't
n't ^xnot++not++0=EXTRAWORD
seem ^vb+seem+++=seem
to ^to+vcmp+++=to
take ^vbi++++=take
no ^at++++=no
interest ^nn++++=interest
in ^in++++=in
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
mate ^nn++++=mate
obeyed ^vbd+++xvbn+=obeyed
in ^in++++=in
silence ^nn+nom+++=silence;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
the ^ati++++=the
remainder ^nn+nom+++=remainder
of ^in++++=of
the ^ati++++=the
day ^nn++++=day
the ^ati++++=the
two ^cd++++=two
men ^nns++++=men
relieved ^vbd+++xvbn+=relieved
each ^ppls++++=each
other ^ap++++=other
at ^in++++=at
the ^ati++++=the
bedside ^nn++++=bedside
of ^in++++=of
the ^ati++++=the
sailor ^nn++++=sailor.
. ^zz++++=EXTRAWORD
Towards ^in++++=Towards
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
entering ^vbg+++xvbgx+=entering
the ^ati++++=the
river ^nn++++=river
which ^whp+rel+subj++=which
runs ^vbz++++=runs
up ^in+cmpx+++=up
to ^in++++=to
Littleport ^np+++??+=Littleport,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
decided ^vprf+++xvbn+=decided
progress ^nns+nom+++=progress
under ^in++++=under
the ^ati++++=the
skipper ^nn++++=skipper's
's ^$++++=EXTRAWORD
ministrations ^nns+nom+++=ministrations;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
latter ^ap++++=latter
thrust ^nn+++xvbn+=thrust
his ^pp$+pp3+++=his
huge ^jj++++=huge
head ^jjb++++=head
up ^rp++++=up
the ^ati++++=the
hatchway ^nn+++??+=hatchway
and ^cc++++=and
grinned ^vpsv++agls+xvbn+=grinned
in ^in++++=in
excusable ^jj+atrb+++=excusable
triumph ^nn++++=triumph
at ^in++++=at
the ^ati++++=the
mate ^nn++++=mate
as ^ql++++=as
he ^pp3a+pp3+++=he
imparted ^vbd+++xvbnx+=imparted
the ^ati++++=the
news ^nn++++=news.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
suddenly ^rb++++=suddenly
remembered ^vbd+vprv+tht0+xvbn+=remembered
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
smile ^nn++++=smile
faded ^vbd+++xvbn+=faded.
. ^zz++++=EXTRAWORD
The ^ati++++=The
light ^nn++++=light,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
faded ^j+++xvbn+=faded
from ^in++++=from
the ^ati++++=the
mate ^nn++++=mate's
's ^$++++=EXTRAWORD
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="'Bout
' ^zz++++=EXTRAWORD
bout ^nn++++=EXTRAWORD
that ^tht+rel+++=that
mutiny ^nn++++=mutiny
and ^cc++++=and
attempted ^vbd+++xvbn+=attempted
murder ^nn++++=murder,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
skipper ^nn++++=skipper,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
paused ^vbd+++xvbn+=paused
as ^cs+sub+++=as
though ^cs+sub+++=though
waiting ^nvbg+++xvbg+=waiting
for ^in++++=for
the ^ati++++=the
mate ^nn++++=mate
to ^to++++=to
contradict ^vbi++++=contradict
or ^cc+phrs+++=or
qualify ^vb++++=qualify
the ^ati++++=the
terms ^nns++++=terms;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
no ^at++++=no
reply ^nn++++=reply.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
give ^vb++++=give
you ^pp2+pp2+++=you
in ^in++++=in
charge ^nn++++=charge
as ^ql++++=as
soon ^rb+tm+++=soon
as ^ql++++=as
we ^pp1a+pp1+++=we
get ^vb++++=get
to ^to+vcmp+++=to
port ^vb++++=port,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
continued ^vbd+++xvbn+=continued
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
" ^zz++++="Soon
soon ^rb+tm+++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
ship ^nn++++=ship's
's ^$++++=EXTRAWORD
berthed ^vbd+++xvbn+=berthed,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
go ^vb++++=go
below ^in+strn+++=below."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ay,
ay ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
ay ^uh++++=ay,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
mate ^nn++++=mate,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
without ^in++++=without
looking ^xvbg+++xvbg+=looking
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Nice
nice ^jj+atrb+++=EXTRAWORD
thing ^nn++++=thing
it ^pp3+it+++=it'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
for ^in++++=for
your ^pp$+pp2+++=your
wife ^nn++++=wife,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
skipper ^nn++++=skipper
sternly ^rb++++=sternly.
. ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
get ^vb++++=get
no ^at++++=no
mercy ^nn++++=mercy
from ^in++++=from
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
expect ^vb+vprv+++=expect
none ^rb+cnj+++=none,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
mate ^nn++++=mate
huskily ^rb+cnj+++=huskily,
, ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
done ^vprf+++xvbnx+=done
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
stand ^vb++++=stand
to ^to+vcmp+++=to."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
reply ^nn++++=reply
on ^in++++=on
the ^ati++++=the
skipper ^nn++++=skipper's
's ^$++++=EXTRAWORD
lips ^nns++++=lips
merged ^vwbn+++xvbn+=merged
into ^in++++=into
a ^at++++=a
grunt ^jj+++xvbn+=grunt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sailor ^nn++++=sailor
was ^vbd+bedz+vrb++=was
asleep ^jj+pred+++=asleep,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
breathing ^nvbg+++xvbg+=breathing
gently ^rb++++=gently
and ^cc+phrs+++=and
regularly ^rb++++=regularly;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
after ^in++++=after
regarding ^jj++++=regarding
him ^pp3o+pp3+++=him
for ^in++++=for
some ^dti++++=some
time ^nn++++=time
the ^ati++++=the
watcher ^nn++++=watcher
returned ^vbd+++xvbn+=returned
to ^in++++=to
the ^ati++++=the
deck ^nn++++=deck
and ^cc++++=and
busied ^vbd+++xvbn+=busied
himself ^ppl+pp3+++=himself
with ^in++++=with
certain ^jj+atrb+++=certain
small ^jj+atrb+++=small
duties ^nns++++=duties
preparatory ^vb+cmpx+++=preparatory
to ^to+vcmp+++=to
landing ^xvbg+++xvbg+=landing.
. ^zz++++=EXTRAWORD
Slowly ^rb++++=Slowly
the ^ati++++=the
light ^jj++++=light
faded ^jj+++xvbn+=faded
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
sky ^nn++++=sky,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
banks ^nns++++=banks
of ^in++++=of
the ^ati++++=the
river ^nn++++=river
grew ^vbd+++xvbn+=grew
indistinct ^nn+++??+=indistinct;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^pn++++=one
by ^in++++=by
one ^cd1++++=one
the ^ati++++=the
lights ^nns++++=lights
of ^in++++=of
Littleport ^np+++??+=Littleport
came ^vbd+++xvbn+=came
into ^in+ppvb+++=into
view ^nn++++=view
as ^ql++++=as
they ^pp3a+pp3+++=they
rounded ^vbd+++xvbnx+=rounded
the ^ati++++=the
last ^rb++++=last
bend ^nn++++=bend
of ^in++++=of
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
little ^jj+atrb+++=little
town ^nn++++=town
lying ^vwbg+++xvbg+=lying
behind ^in+pl+++=behind
its ^pp$+it+++=its
veil ^nn++++=veil
of ^in++++=of
masts ^nns+++??+=masts
and ^cc++++=and
rigging ^nn++++=rigging.
. ^zz++++=EXTRAWORD
The ^ati++++=The
skipper ^nn++++=skipper
came ^vbd+++xvbn+=came
aft ^jjb++++=aft
and ^cc++++=and
took ^vbd+++xvbn+=took
the ^ati++++=the
helm ^np++++=helm
from ^in++++=from
the ^ati++++=the
mate ^nn++++=mate,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looked ^vbd+++xvbn+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
corner ^nn++++=corner
of ^in++++=of
his ^pp$+pp3+++=his
eye ^nn++++=eye,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood
silently ^rb++++=silently
waiting ^nvbg+++xvbg+=waiting
with ^in++++=with
his ^pp$+pp3+++=his
hands ^nns++++=hands
by ^in++++=by
his ^pp$+pp3+++=his
side ^nn++++=side.
. ^zz++++=EXTRAWORD
" ^zz++++="Take
take ^vb++++=EXTRAWORD
in ^rb+phrv+++=in
sail ^nn++++=sail,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
skipper ^nn++++=skipper
shortly ^rb+tm+++=shortly;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
leaving ^vbg+++xvbg+=leaving
the ^ati++++=the
helm ^np++++=helm
a ^at++++=a
bit ^nn++++=bit,
, ^zz++++=EXTRAWORD
ran ^j+++xvbn+=ran
to ^to++++=to
assist ^vbi++++=assist
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Five ^cd++++=Five
minutes ^nns++++=minutes
later ^rbr+tm+++=later
the ^ati++++=the
Swallow ^vb++++=Swallow
was ^vbd+bedz+vrb++=was
alongside ^in+pl+++=alongside
of ^in++++=of
the ^ati++++=the
wharf ^nn++++=wharf,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
everything ^pn++++=everything
made ^vbd+++xvbn+=made
fast ^rb++++=fast
and ^cc++++=and
snug ^jj++++=snug,
, ^zz++++=EXTRAWORD
the ^ati++++=the
two ^cd++++=two
men ^nns++++=men
turned ^vbd+++xvbn+=turned
and ^cc+phrs+++=and
faced ^vbd+++xvbn+=faced
each ^ppls++++=each
other ^ap++++=other.
. ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
below ^in+strn+++=below,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
skipper ^nn++++=skipper
sternly ^rb++++=sternly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mate ^nn++++=mate
walked ^vbd+++xvbn+=walked
off ^in+strn+++=off.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
take ^vb++++=take
care ^nn++++=care
of ^in++++=of
that ^dt+dem+++=that
chap ^nn++++=chap.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going
ashore ^rb+pl+++=ashore.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
anybody ^pn++++=anybody
asks ^vbz++++=asks
you ^pp2+pp2+++=you
about ^in++++=about
these ^dt+dem+++=these
scratches ^nns++++=scratches,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got
them ^pp3o+pp3+++0='em
in ^in++++=in
a ^at++++=a
row ^nn++++=row
down ^rp++++=down
Wapping--d ^np+++??+=Wapping--D'ye
'ye ^nn+++??+=EXTRAWORD
hear ^vb+vprv+++=hear?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
mate ^nn++++=mate
heard ^vbd+vprv++xvbn+=heard,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
thickness ^nns+nom+++=thickness
in ^in++++=in
his ^pp$+pp3+++=his
throat ^nn++++=throat
which ^whp+rel+subj++=which
prevented ^vbd+++xvbn+=prevented
him ^pp3o+pp3+++=him
from ^in++++=from
replying ^xvbg+++xvbg+=replying
promptly ^rb++++=promptly.
. ^zz++++=EXTRAWORD
By ^in++++=By
the ^ati++++=the
time ^nn++++=time
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
recovered ^vprf+++xvbnx+=recovered
his ^pp$+pp3+++=his
voice ^nn++++=voice
the ^ati++++=the
other ^ap++++=other
had ^vbd+hvd+aux++=had
disappeared ^vprf+++xvbnx+=disappeared
over ^in++++=over
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
wharf ^nn++++=wharf,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
sound ^nn++++=sound
of ^in++++=of
his ^pp$+pp3+++=his
retreating ^jj+atrb+++=retreating
footsteps ^nns++++=footsteps
rang ^vbd+++xvbn+=rang
over ^in++++=over
the ^ati++++=the
cobblestone ^nn+++??+=cobblestone
quay ^np++++=quay.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mate ^nn++++=mate
in ^in++++=in
a ^at++++=a
bewildered ^jj+atrb++xvbn+=bewildered
fashion ^nn++++=fashion
stood ^vbd+++xvbn+=stood
for ^in+ppvb+++=for
a ^at++++=a
short ^jj+atrb+++=short
time ^nn++++=time
motionless ^jj++++=motionless;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
turned ^vbd+++xvbnx+=turned,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
drawing ^nn++++=drawing
a ^at++++=a
deep ^jj+atrb+++=deep
breath ^nn++++=breath,
, ^zz++++=EXTRAWORD
went ^vbd+++xvbn+=went
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
