When ^wrb+who+++=When
, ^zz++++=EXTRAWORD
go ^vb++++=go
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
yeh ^uh++++=yeh
want ^vb++++=want
to ^to+vcmp+++=to!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
cricket ^nn++++=cricket
at ^in++++=at
the ^ati++++=the
roadside ^nn++++=roadside
exploded ^vbd+++xvbn+=exploded
suddenly ^rb++++=suddenly
in ^in++++=in
his ^pp$+pp3+++=his
shrill ^jj+atrb+++=shrill
song ^nn++++=song,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
woman ^nn++++=woman,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
standing ^vbg+++xvbgx+=standing
near ^in+strn+++=near,
, ^zz++++=EXTRAWORD
shrieked ^j+++xvbn+=shrieked
in ^in++++=in
startled ^jj+atrb++xvbn+=startled
terror ^nn++++=terror.
. ^zz++++=EXTRAWORD
An ^at++++=An
electric ^jj+atrb+++=electric
movement ^nn+nom+++=movement
went ^vbd+++xvbn+=went
through ^in++++=through
the ^ati++++=the
group ^nn++++=group
of ^in++++=of
women ^nns++++=women.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
jumped ^vbd+++xvbnx+=jumped
and ^cc+phrs+++=and
gave ^vbd+++xvbn+=gave
vent ^nn++++=vent
to ^in++++=to
sudden ^jj+atrb+++=sudden
screams ^nns++++=screams.
. ^zz++++=EXTRAWORD
With ^in++++=With
the ^ati++++=the
fears ^nns++++=fears
still ^rb++++=still
upon ^in++++=upon
their ^pp$+pp3+++=their
agitated ^vbd+++xvbn+=agitated
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
turned ^vbd+++xvbnx+=turned
to ^to++++=to
berate ^vbi++++=berate
the ^ati++++=the
one ^cd1++++=one
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
shrieked ^vprf+++xvbnx+=shrieked.
. ^zz++++=EXTRAWORD
" ^zz++++="My!
my ^pp$+pp1+++=EXTRAWORD
! ^zz++++=EXTRAWORD
what ^wdt+who+++=what
a ^at++++=a
goose ^nn++++=goose
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are,
, ^zz++++=EXTRAWORD
Sallie ^np+++??+=Sallie!
! ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
took ^vbd+++xvbn+=took
my ^pp$+pp1+++=my
breath ^nn++++=breath
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Goodness ^nns+nom+++=Goodness
sakes ^nns++++=sakes,
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
holler ^jjr++++=holler
like ^in++++=like
that ^dt+pdem+++=that
again ^rb+tm+++=again!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ii ^np+++??+=II
" ^zz++++="Hol'
hol ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
on ^in++++=on
a ^at++++=a
minnet ^nn+++??+=minnet!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Peter ^np++++=Peter
Witheby ^np+++??+=Witheby
was ^vbd+bedz+aux++=was
crying ^vbg+++xvbgx+=crying
to ^in++++=to
the ^ati++++=the
major ^jj++++=major,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
latter ^ap++++=latter,
, ^zz++++=EXTRAWORD
full ^jj++++=full
of ^in++++=of
the ^ati++++=the
importance ^nn+nom+++=importance
and ^cc++++=and
dignity ^nn+nom+++=dignity
of ^in++++=of
his ^pp$+pp3+++=his
position ^nn+nom+++=position
as ^in++++=as
protector ^nn++++=protector
of ^in++++=of
Migglesville ^np+++??+=Migglesville,
, ^zz++++=EXTRAWORD
paced ^j+++xvbn+=paced
forward ^rb++++=forward
swiftly ^rb++++=swiftly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
veteran ^nn++++=veteran
already ^rb++++=already
felt ^vbd+vprv++xvbn+=felt
upon ^in++++=upon
his ^pp$+pp3+++=his
brow ^nn++++=brow
a ^at++++=a
wreath ^nn++++=wreath
formed ^vbd+++xvbn+=formed
of ^in++++=of
the ^ati++++=the
flowers ^nns+nom+++=flowers
of ^in++++=of
gratitude ^nn++++=gratitude,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
he ^pp3a+pp3+++=he
strode ^vbd+++xvbnx+=strode
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
absorbed ^vpsv++agls+xvbnx+=absorbed
in ^in++++=in
planning ^xvbg+++xvbg+=planning
a ^at++++=a
calm ^nn++++=calm
and ^cc++++=and
self ^nn++++=self-contained
- ^zz++++=EXTRAWORD
contained ^vbd+++xvbn+=EXTRAWORD
manner ^nn++++=manner
of ^in++++=of
wearing ^xvbg+++xvbg+=wearing
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Hol'
hol ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
on ^in++++=on
a ^at++++=a
minnet ^nn+++??+=minnet!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
piped ^jj+atrb++xvbn+=piped
old ^jj+atrb+++=old
Peter ^np++++=Peter
in ^in++++=in
the ^ati++++=the
rear ^nn++++=rear.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
the ^ati++++=the
major ^jj++++=major,
, ^zz++++=EXTRAWORD
aroused ^j+++xvbn+=aroused
from ^in++++=from
his ^pp$+pp3+++=his
dream ^nn++++=dream
of ^in++++=of
triumph ^nn++++=triumph,
, ^zz++++=EXTRAWORD
turned ^j+++xvbn+=turned
about ^in++++=about
wrathfully ^rb++++=wrathfully.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Now,
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
look ^vb++++=look
a ^at++++=a'
' ^zz++++=EXTRAWORD
here ^rn+pl+++=here,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Peter ^np++++=Peter.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
' ^zz++++='che
che ^nn+++??+=EXTRAWORD
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
t ^zz++++=t'
' ^zz++++=EXTRAWORD
do ^vb+do+vrb++=do?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
major ^jj++++=major,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
gesture ^nn++++=gesture
of ^in++++=of
supreme ^jj+atrb+++=supreme
exasperation ^nn+nom+++=exasperation,
, ^zz++++=EXTRAWORD
wheeled ^j+++xvbn+=wheeled
again ^rb+tm+++=again
and ^cc++++=and
went ^vpsv++agls+xvbn+=went
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
arrived ^vbd+++xvbnx+=arrived
at ^rb++++=at
the ^ati++++=the
cornfield ^nn+++??+=cornfield
he ^pp3a+pp3+++=he
halted ^vbd+++xvbnx+=halted
and ^cc+phrs+++=and
waited ^vbd+++xvbn+=waited
for ^in++++=for
Peter ^np++++=Peter.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+aux++=had
suddenly ^rb++splt++=suddenly
felt ^vprf+++xvbnx+=felt
that ^tht+vcmp+++=that
indefinable ^jj+atrb+++=indefinable
menace ^nn++++=menace
in ^in++++=in
the ^ati++++=the
landscape ^nn++++=landscape.
. ^zz++++=EXTRAWORD
" ^zz++++="Well?"
well ^rb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
demanded ^vwbn+vsua++xvbn+=demanded
Peter ^np++++=Peter,
, ^zz++++=EXTRAWORD
panting ^vbg+++xvbg+=panting.
. ^zz++++=EXTRAWORD
The ^ati++++=The
major ^jj+atrb+++=major's
's ^vbz+bez+aux++0=EXTRAWORD
eyes ^nns++++=eyes
wavered ^vbd+++xvbn+=wavered
a ^at++++=a
trifle ^nn++++=trifle.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,"
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
repeated ^vbd+++xvbnx+=repeated--"well,
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
in ^in++++=in
there ^rn+pl+++=there
and ^cc++++0=an'
bring ^vb++++=bring
out ^rb+phrv+++=out
that ^dt+dem+++=that
there ^rn+pl+++=there
rebel ^nn++++=rebel."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
both ^abx++++=both
paused ^jj+++xvbn+=paused
and ^cc+phrs+++=and
studied ^jj+++xvbn+=studied
the ^ati++++=the
gently ^rb++++=gently
swaying ^vbg+++xvbg+=swaying
masses ^nns++++=masses
of ^in++++=of
corn ^nn++++=corn,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
behind ^rp+pl+++=behind
them ^pp3o+pp3+++=them
the ^ati++++=the
looming ^jj+atrb++xvbg+=looming
woods ^nns++++=woods,
, ^zz++++=EXTRAWORD
sinister ^jj++++=sinister
with ^in++++=with
possible ^jj+atrb+++=possible
secrets ^nns++++=secrets.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,"
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
old ^jj+atrb+++=old
Peter ^np++++=Peter.
. ^zz++++=EXTRAWORD
The ^ati++++=The
major ^npt++++=major
moved ^vbd+++xvbn+=moved
uneasily ^rb++++=uneasily
and ^cc++++=and
put ^vb+++xvbn+=put
his ^pp$+pp3+++=his
hand ^nn++++=hand
to ^in++++=to
his ^pp$+pp3+++=his
brow ^nn++++=brow.
. ^zz++++=EXTRAWORD
Peter ^np++++=Peter
waited ^vbd+++xvbn+=waited
in ^in++++=in
obvious ^jj+atrb+++=obvious
expectation ^nn+nom+++=expectation.
. ^zz++++=EXTRAWORD
The ^ati++++=The
major ^nn++++=major
crossed ^vbd+++xvbn+=crossed
through ^in++++=through
the ^ati++++=the
grass ^nn++++=grass
at ^in++++=at
the ^ati++++=the
roadside ^nn++++=roadside
and ^cc++++=and
climbed ^vbd+++xvbn+=climbed
the ^ati++++=the
fence ^nn++++=fence.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
put ^vbd+++xvbnx+=put
both ^abx++++=both
legs ^nns++++=legs
over ^in++++=over
the ^ati++++=the
topmost ^nn+++??+=topmost
rail ^nn++++=rail
and ^cc++++=and
then ^rn+tm+++=then
sat ^vbd+++xvbn+=sat
perched ^vwbn+++xvbn+=perched
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
facing ^vbg+++xvbg+=facing
the ^ati++++=the
woods ^nns++++=woods.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
he ^pp3a+pp3+++=he
turned ^vbd+++xvbnx+=turned
his ^pp$+pp3+++=his
head ^nn++++=head
and ^cc++++=and
asked ^vbd+vsua++xvbn+=asked,
, ^zz++++=EXTRAWORD
" ^zz++++="What?"
what ^wdt+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
hai ^nn+++??+=hain't
n't ^xnot++not++0=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
anythin ^nn+++??+=anythin',"
'," ^vb+++??+=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
Peter ^np++++=Peter.
. ^zz++++=EXTRAWORD
The ^ati++++=The
major ^nn++++=major
clambered ^vbd+++xvbn+=clambered
down ^rp++++=down
from ^in++++=from
the ^ati++++=the
fence ^nn++++=fence
and ^cc++++=and
went ^vbd+++xvbn+=went
slowly ^rb++++=slowly
into ^in++++=into
the ^ati++++=the
corn ^nn++++=corn,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
gun ^nn++++=gun
held ^vbd+vprv++xvbn+=held
in ^in++++=in
readiness ^nns+nom+++=readiness.
. ^zz++++=EXTRAWORD
Peter ^np++++=Peter
stood ^vbd+++xvbn+=stood
in ^in++++=in
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
Presently ^rb+tm+++=Presently
the ^ati++++=the
major ^npt++++=major
returned ^vbd+++xvbn+=returned
and ^cc+phrs+++=and
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
cautious ^jj+atrb+++=cautious
whisper ^nn++++=whisper:
: ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
yeh ^uh++++=yeh
hear ^vb+vprv+++=hear
anythin ^nn+++??+=anythin',
', ^nn+++??+=EXTRAWORD
you ^pp2+pp2+++=you
come ^vprf+++xvbn+=come
a-runnin ^nn+++??+=a-runnin',
', ^nn+++??+=EXTRAWORD
will ^md+prd+++=will
yeh ^uh++++=yeh?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hai ^nn+++??+=hain't
n't ^xnot++not++0=EXTRAWORD
got ^vbd+++xvbn+=got
no ^at++++=no
gun ^nn++++=gun
nor ^cc++neg++=nor
nuthin ^nn+++??+=nuthin',"
'," ^nn+++??+=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Peter ^np++++=Peter,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
low ^jj+atrb+++=low
tone ^nn++++=tone;
; ^zz++++=EXTRAWORD
" ^zz++++="what
what ^wdt+who+++=EXTRAWORD
good ^jj++++=good
' ^zz++++='ud
ud ^nn+++??+=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=do?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
yeh ^uh++++=yeh
might ^md+pos+++=might
come ^vb++++=come
along ^in++++=along
with ^in"++++=with
me ^pp1o+pp1+++=me
and ^cc++++0=an'
watch ^nn++++=watch,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
major ^nn++++=major.
. ^zz++++=EXTRAWORD
" ^zz++++="Four
four ^cd++++=EXTRAWORD
eyes ^nns++++=eyes
is ^vbz+bez+vrb++=is
better ^jjr+atrb+++=better'n
'n ^nn+++??+=EXTRAWORD
two ^cd++++=two."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
a ^at++++=a
gun ^nn++++=gun--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
began ^vbd+++xvbn+=began
Peter ^np++++=Peter.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
yeh ^uh++++=yeh
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
need ^nn++++=need
no ^at++++=no
gun ^nn++++=gun,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
interrupted ^vwbn+++xvbn+=interrupted
the ^ati++++=the
major ^jj++++=major,
, ^zz++++=EXTRAWORD
waving ^vbg+++xvbg+=waving
his ^pp$+pp3+++=his
hand ^nn++++=hand:
: ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
afraid ^jj+pred+++=afraid
of ^in++++=of
is ^vbz+bez+vrb++=is
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
find ^vb+vprv+++=find
' ^zz++++='im.
im ^&fw++++=EXTRAWORD
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
eyes ^nns++++=eyes
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
so ^rb+emph+++=so
good ^jj++++=good
as ^ql++++=as
they ^pp3a+pp3+++=they
was ^vbd+bedz+vrb++=was."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well--"
well ^rb++++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
along ^in+strn+++=along,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
whispered ^vbd+vpub++xvbn+=whispered
the ^ati++++=the
major ^nn++++=major.
. ^zz++++=EXTRAWORD
" ^zz++++="Yeh
yeh ^uh++++=EXTRAWORD
hai ^nn+++??+=hain't
n't ^xnot++not++0=EXTRAWORD
afraid ^jj++++=afraid,
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
yeh ^uh++++=yeh?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
come ^vprf+++xvbn+=come
along ^in+strn+++=along,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What's
's ^vbz+bez+vrb++0=EXTRAWORD
th ^zz++++=th'
' ^zz++++=EXTRAWORD
matter ^nn++++=matter
with ^in++++=with
yeh ^uh++++=yeh?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Peter ^np++++=Peter
climbed ^vbd+++xvbn+=climbed
the ^ati++++=the
fence ^nn++++=fence.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
paused ^vbd+++xvbnx+=paused
on ^in++++=on
the ^ati++++=the
top ^jjb+atrb+++=top
rail ^nn++++=rail
and ^cc++++=and
took ^vbd+++xvbn+=took
a ^at++++=a
prolonged ^jj+atrb++xvbn+=prolonged
stare ^nn++++=stare
at ^rb++++=at
the ^ati++++=the
inscrutable ^jj+atrb+++=inscrutable
woods ^nns++++=woods.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
joined ^vbd+++xvbnx+=joined
the ^ati++++=the
major ^nn++++=major
in ^in++++=in
the ^ati++++=the
cornfield ^nn+++??+=cornfield
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
touch ^nn++++=touch
of ^in++++=of
anger ^nn++++=anger:
: ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
got ^vbd+++xvbn+=got
the ^ati++++=the
gun ^nn++++=gun.
. ^zz++++=EXTRAWORD
Remember ^nn+nom+++=Remember
that ^tht+vcmp+++=that.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
he ^pp3a+pp3+++=he
comes ^vbz++++=comes
for ^in+ppvb+++=for
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hai ^nn+++??+=hain't
n't ^xnot++not++0=EXTRAWORD
got ^vprf+++xvbn+=got
a ^at++++=a
blame ^nn++++=blame
thing ^nn++++=thing!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Shucks!"
shucks ^nns+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
the ^ati++++=the
major ^nn++++=major.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
agoin ^nn+++??+=agoin'
' ^zz++++=EXTRAWORD
t ^zz++++=t'
' ^zz++++=EXTRAWORD
come ^vprf+++xvbn+=come
for ^in+ppvb+++=for
yeh ^uh++++=yeh."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
two ^cd++++=two
then ^rn+tm+++=then
began ^vbd+++xvbn+=began
a ^at++++=a
wary ^jj+atrb+++=wary
journey ^nn++++=journey
through ^in++++=through
the ^ati++++=the
corn ^nn++++=corn.
. ^zz++++=EXTRAWORD
One ^pn++++=One
by ^in++++=by
one ^cd1++++=one
the ^ati++++=the
long ^rb++++=long
aisles ^nns+++??+=aisles
between ^in++++=between
the ^ati++++=the
rows ^nn++++=rows
appeared ^vbd+seem++xvbn+=appeared.
. ^zz++++=EXTRAWORD
As ^ql++++=As
they ^pp3a+pp3+++=they
glanced ^vbd+++xvbnx+=glanced
along ^rp++++=along
each ^ppls++++=each
of ^in++++=of
them ^pp3o+pp3+++=them
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
as ^cs+sub+++=as
if ^cs+cnd+++=if
some ^dti++++=some
gruesome ^jj+atrb+++=gruesome
thing ^nn++++=thing
had ^vb+hv+aux++=had
just ^rb+emph+splt++=just
previously ^rb+tm+++=previously
vacated ^vwbn+++xvbn+=vacated
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
Peter ^np++++=Peter
halted ^vwbn+++xvbn+=halted
once ^rb+tm+++=once
and ^cc++++=and
whispered ^jj+++xvbn+=whispered:
: ^zz++++=EXTRAWORD
" ^zz++++="Say,
say ^vb+vpub+++=EXTRAWORD
, ^zz++++=EXTRAWORD
look ^vb++++=look
a ^at++++=a'
' ^zz++++=EXTRAWORD
here ^rn+pl+++=here;
; ^zz++++=EXTRAWORD
supposin ^nn+++??+=supposin'-supposin'--"
'-supposin'--" ^nn+++??+=EXTRAWORD
" ^zz++++="Supposin'
supposin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
demanded ^vwbn+vsua++xvbn+=demanded
the ^ati++++=the
major ^nn++++=major.
. ^zz++++=EXTRAWORD
" ^zz++++="Supposin'--"
supposin ^nn+++??+=EXTRAWORD
'--" ^nn+++??+=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Peter ^np++++=Peter.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
remember ^nn+nom+++=remember
you ^pp2+pp2+++=you
got ^vbd+++xvbn+=got
th ^zz++++=th'
' ^zz++++=EXTRAWORD
gun ^nn++++=gun,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
hai ^nn+++??+=hain't
n't ^xnot++not++0=EXTRAWORD
got ^vbd+++xvbn+=got
anythin ^nn+++??+=anythin'."
'." ^nn+++??+=EXTRAWORD
" ^zz++++="Thunder!"
thunder ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
major ^nn++++=major.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
got ^vbd+++xvbnx+=got
to ^to+vcmp+++=to
where ^wrb+who+++=where
the ^ati++++=the
stalks ^nns+++??+=stalks
were ^vbd+bed+vrb++=were
very ^ql+amp+++=very
short ^jj++++=short
because ^cs+cos+++=because
of ^in"++++=of
the ^ati++++=the
shade ^nn++++=shade
cast ^vwbn+++xvbn+=cast
by ^in++++=by
the ^ati++++=the
trees ^nns++++=trees
of ^in++++=of
the ^ati++++=the
wood ^nn++++=wood,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
halted ^vbd+++xvbnx+=halted
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
The ^ati++++=The
leaves ^nns++++=leaves
were ^vbd+bed+vrb++=were
gently ^rb++++=gently
swishing ^nn++++=swishing
in ^in++++=in
the ^ati++++=the
breeze ^nn++++=breeze.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
them ^pp3o+pp3+++=them
stretched ^vbd+++xvbn+=stretched
the ^ati++++=the
mystic ^nn++++=mystic
green ^nn++++=green
wall ^nn++++=wall
of ^in++++=of
the ^ati++++=the
forest ^nn++++=forest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
seemed ^vprf+++xvbn+=seemed
to ^to+vcmp+++=to
be ^vbi++vrb++=be
in ^in++++=in
it ^pp3+it+++=it
eyes ^nns++++=eyes
which ^whp+rel+subj++=which
followed ^vbd+vprv++xvbn+=followed
each ^ppls++++=each
of ^in++++=of
their ^pp$+pp3+++=their
movements ^nns+nom+++=movements.
. ^zz++++=EXTRAWORD
Peter ^np++++=Peter
at ^rb++++=at
last ^rb"++++=last
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
believe ^vb+vprv+tht0++=believe
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
anybody ^pn++++=anybody
in ^in++++=in
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
major ^nn++++=major.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
bet ^vb+++xvbn+=bet
anythin ^nn+++??+=anythin'
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
in ^in++++=in
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
d ^zz++++=d'
' ^zz++++=EXTRAWORD
yeh ^uh++++=yeh
know ^vb+vprv+++=know?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Peter ^np++++=Peter.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
bet ^vbd+vpub+tht0+xvbn+=bet
he ^pp3a+pp3+++=he
