When ^wrb+who+++=WHEN
in ^in++++=in
the ^ati++++=the
appearance ^nn+nom+++=appearance
of ^in++++=of
the ^ati++++=the
ship ^nn++++=ship;
; ^zz++++=EXTRAWORD
the ^ati++++=the
sides ^nns++++=sides
were ^vbd+bed+aux++=were
visibly ^rb++splt++=visibly
giving ^vbg+++xvbgx+=giving
way ^nn++++=way;
; ^zz++++=EXTRAWORD
the ^ati++++=the
deck ^nn++++=deck
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
lifting ^vbg+++xvbgx+=lifting,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
discovered ^vbd+vprv++xvbnx+=discovered
other ^ap++++=other
strong ^jj+atrb+++=strong
indications ^nns+nom+++=indications
that ^tht+vcmp+obj++=that
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
hold ^nn++++=hold
much ^ap++++=much
longer ^rbr++++=longer
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
On ^in++++=On
this ^dt+dem+++=this
account ^nn++++=account,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
attempted ^vbd+++xvbnx+=attempted
to ^to+vcmp+++=to
go ^vbi++++=go
forward ^rb+phrv+++=forward
to ^in+ppvb+++=to
look ^vbi++++=look
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
immediately ^rb+tm+++=immediately
saw ^vbd+vprv++xvbn+=saw
that ^tht+vcmp+++=that
the ^ati++++=the
ship ^nn++++=ship
had ^vbd+hvd+aux++=had
separated ^vprf+++xvbnx+=separated
in ^in++++=in
the ^ati++++=the
middle ^jjb++++=middle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
the ^ati++++=the
forepart ^nn++++=forepart
having ^xvbg+++xvbg+=having
changed ^vprf+++xvbn+=changed
its ^pp$+it+++=its
position ^nn+nom+++=position,
, ^zz++++=EXTRAWORD
lay ^j+++xvbn+=lay
rather ^rb++++=rather
further ^jjb++++=further
out ^rp+pl+++=out
towards ^in++++=towards
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
In ^in++++=In
such ^abl++++=such
an ^at++++=an
emergency ^nn++++=emergency,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
next ^ap++++=next
moment ^nn++++=moment
might ^md+pos+++=might
plunge ^vb++++=plunge
him ^pp3o+pp3+++=him
into ^in++++=into
eternity ^nn+nom+++=eternity,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
determined ^jj+++xvbnx+=determined
to ^to+jcmp+++=to
seize ^vbi++++=seize
the ^ati++++=the
present ^jj+atrb+++=present
opportunity ^nn+nom+++=opportunity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
follow ^vb+vprv+++=follow
the ^ati++++=the
example ^nn++++=example
of ^in++++=of
the ^ati++++=the
crew ^nn++++=crew
and ^cc++++=and
the ^ati++++=the
soldiers ^nns+nom+++=soldiers,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
were ^vbd+bed+aux++=were
now ^rn+tm+splt++=now
quitting ^vbg+++xvbgx+=quitting
the ^ati++++=the
ship ^nn++++=ship
in ^in++++=in
numbers ^nns+nom+++=numbers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
making ^vbg+++xvbg+=making
their ^pp$+pp3+++=their
way ^nn++++=way
to ^in++++=to
the ^ati++++=the
shore ^nn++++=shore,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
quite ^rb++++=quite
ignorant ^jj++++=ignorant
of ^in++++=of
its ^pp$+it+++=its
nature ^nn++++=nature
and ^cc++++=and
description ^nn+nom+++=description.
. ^zz++++=EXTRAWORD
' ^zz++++='Among
among ^in++++=EXTRAWORD
other ^ap++++=other
expedients ^nns++++=expedients,
, ^zz++++=EXTRAWORD
the ^ati++++=the
ensign ^np++++=ensign-staff
- ^zz++++=EXTRAWORD
staff ^nn++++=EXTRAWORD
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
unshipped ^vpsv++agls+xvbnx+=unshipped,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
attempted ^vb+++xvbn+=attempted
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
laid ^vpsv++agls+xvbnx+=laid
between ^in++++=between
the ^ati++++=the
ship ^nn++++=ship's
's ^$++++=EXTRAWORD
side ^nn++++=side
and ^cc++++=and
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
rocks ^nns++++=rocks,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
without ^in++++=without
success ^nns+nom+++=success,
, ^zz++++=EXTRAWORD
for ^in++++=for
it ^pp3+it+++=it
snapped ^vbd+++xvbn+=snapped
asunder ^rb++++=asunder
before ^cs+sub+++=before
it ^pp3+it+++=it
reached ^vbd+++xvbn+=reached
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
by ^in++++=by
the ^ati++++=the
light ^nn++++=light
of ^in++++=of
a ^at++++=a
lanthorn ^jj+++xvbn+=lanthorn,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
a ^at++++=a
seaman ^nn++++=seaman
handed ^vbd+++xvbn+=handed
through ^in++++=through
the ^ati++++=the
skylight ^nn++++=skylight
of ^in++++=of
the ^ati++++=the
round ^in++++=round-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
deck ^nn++++=deck,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Meriton ^np++++=Meriton
discovered ^vbd+vprv++xvbn+=discovered
a ^at++++=a
spar ^nn++++=spar
which ^whp+rel+subj++=which
appeared ^vbd+seem++xvbn+=appeared
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
laid ^vpsv++agls+xvbnx+=laid
from ^in++++=from
the ^ati++++=the
ship ^nn++++=ship's
's ^$++++=EXTRAWORD
side ^nn++++=side
to ^in++++=to
the ^ati++++=the
rocks ^nns++++=rocks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
on ^in++++=on
this ^dt+dem+++=this
spar ^nn++++=spar
he ^pp3a+pp3+++=he
resolved ^vbd+vsua++xvbnx+=resolved
to ^to+vcmp+++=to
attempt ^vb++++=attempt
his ^pp$+pp3+++=his
escape ^nn++++=escape.
. ^zz++++=EXTRAWORD
' ^zz++++='Accordingly,
accordingly ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
lying ^vbg+++xvbg+=lying
down ^rp++++=down
upon ^in++++=upon
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
thrust ^vbd+++xvbnx+=thrust
himself ^ppl+pp3+++=himself
forward ^rb++++=forward;
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
soon ^rb+tm+++=soon
found ^vprf+++xvbn+=found
that ^tht+vcmp+++=that
it ^pp3+it+++=it
had ^vb+hv+vrb++=had
no ^at++++=no
communication ^nn+nom+++=communication
with ^in++++=with
the ^ati++++=the
rock ^nn++++=rock;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
slipped ^vbd+++xvbn+=slipped
off ^in+strn+++=off,
, ^zz++++=EXTRAWORD
receiving ^jj+++xvbg+=receiving
a ^at++++=a
very ^ql+amp+++=very
violent ^jj++++=violent
bruise ^vb++++=bruise
in ^in++++=in
his ^pp$+pp3+++=his
fall ^nn++++=fall,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
could ^md+pos+++=could
recover ^vb++++=recover
his ^pp$+pp3+++=his
legs ^nns++++=legs,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
washed ^vpsv++agls+xvbnx+=washed
off ^in+pl+++=off
by ^in++++=by
the ^ati++++=the
surge ^nn++++=surge.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
now ^rn+tm+++=now
supported ^vbd+++xvbn+=supported
himself ^ppl+pp3+++=himself
by ^in++++=by
swimming ^xvbg+++xvbg+=swimming,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
a ^at++++=a
returning ^jj+atrb++xvbg+=returning
wave ^nn++++=wave
dashed ^vwbn+++xvbn+=dashed
him ^pp3o+pp3+++=him
against ^in++++=against
the ^ati++++=the
back ^jjb+atrb+++=back
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
cavern ^nn++++=cavern.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
he ^pp3a+pp3+++=he
laid ^vbd+++xvbnx+=laid
hold ^nn++++=hold
of ^in++++=of
a ^at++++=a
small ^jj+atrb+++=small
projection ^nn+nom+++=projection
in ^in++++=in
the ^ati++++=the
rock ^nn++++=rock,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
was ^vbd+bedz+vrb++=was
so ^ql++++=so
much ^ap++++=much
benumbed ^jj+++xvbn+=benumbed
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
on ^in++++=on
the ^ati++++=the
point ^nn++++=point
of ^in++++=of
quitting ^xvbg+++xvbg+=quitting
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
a ^at++++=a
seaman ^nn++++=seaman,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
already ^rb++splt++=already
gained ^vprf+++xvbnx+=gained
a ^at++++=a
footing ^nn++++=footing,
, ^zz++++=EXTRAWORD
extended ^j+++xvbn+=extended
his ^pp$+pp3+++=his
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
assisted ^vbd+++xvbn+=assisted
him ^pp3o+pp3+++=him
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
could ^md+pos+++=could
secure ^vb++++=secure
himself ^ppl+pp3+++=himself
a ^rb++++=a
little ^rb"++++=little
on ^in++++=on
the ^ati++++=the
rock ^nn++++=rock;
; ^zz++++=EXTRAWORD
from ^in++++=from
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
clambered ^vbd+++xvbnx+=clambered
on ^in++++=on
a ^at++++=a
shelf ^nn++++=shelf
still ^rb+atrb+++=still
higher ^jjr++++=higher,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
reach ^nn++++=reach
of ^in++++=of
the ^ati++++=the
surf ^nn++++=surf.
. ^zz++++=EXTRAWORD
' ^zz++++='Mr.
mr ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Rogers ^np++++=Rogers,
, ^zz++++=EXTRAWORD
the ^ati++++=the
third ^nn++++=third
mate ^nn++++=mate,
, ^zz++++=EXTRAWORD
remained ^j+++xvbn+=remained
with ^in++++=with
the ^ati++++=the
captain ^nn++++=captain
and ^cc++++=and
the ^ati++++=the
unfortunate ^jj+atrb+++=unfortunate
ladies ^nns++++=ladies
and ^cc++++=and
their ^pp$+pp3+++=their
companions ^nns++++=companions
nearly ^rb+down+++=nearly
twenty ^cd++++=twenty
minutes ^nns++++=minutes
after ^in++++=after
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Meriton ^np++++=Meriton
had ^vbd+hvd+aux++=had
quitted ^vprf+++xvbn+=quitted
the ^ati++++=the
ship ^nn++++=ship.
. ^zz++++=EXTRAWORD
Soon ^rb+tm+++=Soon
after ^in++++=after
the ^ati++++=the
latter ^ap++++=latter
left ^nn+++xvbn+=left
the ^ati++++=the
round ^in++++=round-house,
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
captain ^npt++++=captain
asked ^vbd+vsua++xvbn+=asked
what ^wdt+who+++=what
was ^vbd+bedz+aux++=was
become ^vb++++=become
of ^in++++=of
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
to ^to++++=to
which ^whp+who+++=which
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Rogers ^np++++=Rogers
replied ^vbd+vpub++xvbn+=replied,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone
on ^in++++=on
deck ^nn++++=deck
to ^to++++=to
see ^vbi+vprv+++=see
what ^wdt+who+++=what
could ^md+pos+++=could
be ^vb+be+aux++=be
done ^vpsv++agls+xvbnx+=done.
. ^zz++++=EXTRAWORD
After ^in++++=After
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
a ^at++++=a
heavy ^jj+atrb+++=heavy
sea ^nn++++=sea
breaking ^vwbg+++xvbg+=breaking
over ^in++++=over
the ^ati++++=the
ship ^nn++++=ship,
, ^zz++++=EXTRAWORD
the ^ati++++=the
ladies ^nns++++=ladies
exclaimed ^vbd+++xvbn+=exclaimed,
, ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
poor ^jj+atrb+++=poor
Meriton ^np+++??+=Meriton!
! ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
is ^vbz+bez+aux++=is
drowned ^vpsv++agls+xvbnx+=drowned;
; ^zz++++=EXTRAWORD
had ^vb+hv+aux++=had
he ^pp3a+pp3+++=he
stayed ^vbd+++xvbnx+=stayed
with ^in++++=with
us ^pp1o+pp1+++=us
he ^pp3a+pp3+++=he
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
safe ^jj++++=safe!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
they ^pp3a+pp3+++=they
all ^rb+cnj+++=all,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
Miss ^npt++++=Miss
Mary ^np++++=Mary
Pierce ^vb++++=Pierce,
, ^zz++++=EXTRAWORD
expressed ^j+++xvbn+=expressed
great ^np++++=great
concern ^nn++++=concern
at ^rb++++=at
the ^ati++++=the
apprehension ^nn++++=apprehension
of ^in++++=of
his ^pp$+pp3+++=his
loss ^nn++++=loss.
. ^zz++++=EXTRAWORD
' ^zz++++='The
the ^ati++++=EXTRAWORD
sea ^nn++++=sea
was ^vbd+bedz+aux++=was
now ^rn+tm+splt++=now
breaking ^vbg+++xvbgx+=breaking
in ^rb+phrv+++=in
at ^in++++=at
the ^ati++++=the
fore ^jjb+atrb+++=fore
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
ship ^nn++++=ship,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
reached ^vpsv++agls+xvbn+=reached
as ^in++++=as
far ^in"+pl+++=far
as ^in"++++=as
the ^ati++++=the
mainmast ^nn+++??+=mainmast.
. ^zz++++=EXTRAWORD
Captain ^npt++++=Captain
Pierce ^vb++++=Pierce
gave ^vbd+++xvbn+=gave
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Rogers ^np++++=Rogers
a ^at++++=a
nod ^nn++++=nod,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
took ^vbd+++xvbnx+=took
a ^at++++=a
lamp ^nn++++=lamp
and ^cc++++=and
went ^vbd+++xvbn+=went
together ^nn+nom+++=together
into ^in++++=into
the ^ati++++=the
stern ^jj++++=stern-gallery,
- ^zz++++=EXTRAWORD
gallery ^nn+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where,
, ^zz++++=EXTRAWORD
after ^in++++=after
viewing ^xvbg+++xvbg+=viewing
the ^ati++++=the
rocks ^nns++++=rocks
for ^in++++=for
some ^dti++++=some
time ^nn++++=time,
, ^zz++++=EXTRAWORD
Captain ^npt++++=Captain
Pierce ^vb++++=Pierce
asked ^vbn+vsua++xvbn+=asked
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Rogers ^np++++=Rogers
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
any ^dti++++=any
possibility ^nn+nom+++=possibility
of ^in++++=of
saving ^xvbg+++xvbg+=saving
the ^ati++++=the
girls ^nns++++=girls;
; ^zz++++=EXTRAWORD
to ^to++++=to
which ^whp+who+++=which
he ^pp3a+pp3+++=he
replied ^vbd+vpub++xvbnx+=replied,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
feared ^vbd+vprv+tht0+xvbnx+=feared
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
none ^pn++++=none;
; ^zz++++=EXTRAWORD
for ^in++++=for
they ^pp3a+pp3+++=they
could ^md+pos+++=could
only ^rb+down+splt++=only
discover ^nn+nom+++=discover
the ^ati++++=the
black ^jj+atrb+++=black
face ^nn++++=face
of ^in++++=of
the ^ati++++=the
perpendicular ^nn++++=perpendicular
rock ^npl++++=rock,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
not ^xnot++not++=not
the ^ati++++=the
cavern ^nn++++=cavern
which ^whp+rel+subj++=which
afforded ^vwbn+++xvbn+=afforded
shelter ^nn++++=shelter
to ^in++++=to
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
escaped ^vbd+++xvbn+=escaped.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
then ^rn+tm+++=then
returned ^vbd+++xvbn+=returned
to ^in++++=to
the ^ati++++=the
round ^in++++=round-house,
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Rogers ^np++++=Rogers
hung ^vbd+++xvbn+=hung
up ^rp++++=up
the ^ati++++=the
lamp ^nn++++=lamp,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Captain ^nn++++=Captain
Pierce ^vb++++=Pierce
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down
between ^in++++=between
his ^pp$+pp3+++=his
two ^cd++++=two
daughters ^nns+nom+++=daughters.
. ^zz++++=EXTRAWORD
' ^zz++++='The
the ^ati++++=EXTRAWORD
sea ^nn++++=sea
continuing ^vwbg+++xvbg+=continuing
to ^to++++=to
break ^vbi++++=break
in ^rb+phrv+++=in
very ^ql+amp+++=very
fast ^rb+cnj+++=fast,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Macmanus ^np++++=Macmanus,
, ^zz++++=EXTRAWORD
a ^at++++=a
midshipman ^nn+nom+++=midshipman,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Schutz ^np++++=Schutz,
, ^zz++++=EXTRAWORD
a ^at++++=a
passenger ^nn+nom+++=passenger,
, ^zz++++=EXTRAWORD
asked ^j+++xvbn+=asked
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Rogers ^np++++=Rogers
what ^wdt+who+++=what
they ^pp3a+pp3+++=they
could ^md+pos+++=could
do ^vb+do+aux++=do
to ^to++++=to
escape ^vbi++++=escape.
. ^zz++++=EXTRAWORD
" ^zz++++="Follow
follow ^vb+vprv+++=EXTRAWORD
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
replied ^vbd+vpub++xvbnx+=replied,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
all ^rb++++=all
went ^vbd+++xvbn+=went
into ^in++++=into
the ^ati++++=the
stern ^jj++++=stern-gallery,
- ^zz++++=EXTRAWORD
gallery ^nn+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
from ^in++++=from
thence ^rb++++=thence
to ^in++++=to
the ^ati++++=the
upper ^jjb++++=upper-quarter-gallery
- ^zz++++=EXTRAWORD
quarter ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
gallery ^nn+nom+++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
poop ^nn+++??+=poop.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
a ^at++++=a
very ^ql+amp+++=very
heavy ^jj+atrb+++=heavy
sea ^nn++++=sea
fell ^vbd+++xvbn+=fell
on ^in+ppvb+++=on
board ^nn++++=board,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
round ^in++++=round-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
gave ^vbd+++xvbn+=gave
way ^nn++++=way;
; ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Rogers ^np++++=Rogers
heard ^vbd+vprv+tht0+xvbn+=heard
the ^ati++++=the
ladies ^nns++++=ladies
shriek ^vb++++=shriek
at ^in++++=at
intervals ^nns+nom+++=intervals,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
the ^ati++++=the
water ^nn++++=water
reached ^vbd+++xvbn+=reached
them ^pp3o+pp3+++=them;
; ^zz++++=EXTRAWORD
the ^ati++++=the
noise ^nn++++=noise
of ^in++++=of
the ^ati++++=the
sea ^nn++++=sea
at ^rb++++=at
other ^ap++++=other
times ^nns++++=times
drowning ^vwbg+++xvbg+=drowning
their ^pp$+pp3+++=their
voices ^nns++++=voices.
. ^zz++++=EXTRAWORD
' ^zz++++='Mr.
mr ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Brimer ^np++++=Brimer
had ^vbd+hvd+aux++=had
followed ^vprf+++xvbnx+=followed
him ^pp3o+pp3+++=him
to ^in++++=to
the ^ati++++=the
poop ^nn+++??+=poop,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
remained ^vbd+++xvbnx+=remained
together ^nn+nom+++=together
about ^in++++=about
five ^cd++++=five
minutes ^nns++++=minutes,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
on ^in++++=on
the ^ati++++=the
breaking ^jj+++xvbg+=breaking
of ^in++++=of
this ^dt+dem+++=this
heavy ^jj+atrb+++=heavy
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
jointly ^rb++++=jointly
seized ^vbd+++xvbn+=seized
a ^at++++=a
hen ^nn++++=hen-coop.
- ^zz++++=EXTRAWORD
coop ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
same ^ap++++=same
wave ^nn++++=wave
which ^whp+rel+subj++=which
proved ^vbd+vprv++xvbn+=proved
fatal ^jj++++=fatal
to ^in++++=to
some ^dti++++=some
of ^in++++=of
those ^dt+dem+++=those
below ^in+strn+++=below,
, ^zz++++=EXTRAWORD
carried ^j+++xvbn+=carried
him ^pp3o+pp3+++=him
and ^cc++++=and
his ^pp$+pp3+++=his
companion ^nn++++=companion
to ^in++++=to
the ^ati++++=the
rock ^nn++++=rock,
, ^zz++++=EXTRAWORD
on ^in++++=on
which ^whp+rel+pied++=which
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
violently ^rb++splt++=violently
dashed ^vpsv++agls+xvbnx+=dashed
and ^cc++++=and
miserably ^rb++++=miserably
bruised ^jj+++xvbn+=bruised.
. ^zz++++=EXTRAWORD
' ^zz++++='Here
here ^rn+pl+++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
rock ^nn++++=rock
were ^vbd+bed+vrb++=were
twenty ^cd++++=twenty-seven
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
men ^nns++++=men;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
now ^rn+tm+++=now
being ^vbg+beg++xvbg+=being
low ^jj+atrb+++=low
water ^nn++++=water,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
convinced ^jj++agls+xvbnx+=convinced
that ^tht+jcmp+++=that
on ^rp++++=on
the ^ati++++=the
flowing ^jj+++xvbg+=flowing
of ^in++++=of
the ^ati++++=the
tide ^vb++++=tide
all ^abn++++=all
must ^md+nec+++=must
be ^vb+be+aux++=be
washed ^vpsv++agls+xvbnx+=washed
off ^in+strn+++=off,
, ^zz++++=EXTRAWORD
many ^ap++++=many
attempted ^vb+++xvbn+=attempted
to ^to+vcmp+++=to
get ^vbi++++=get
to ^to+vcmp+++=to
the ^ati++++=the
back ^jjb++++=back
or ^cc++++=or
the ^ati++++=the
sides ^nns++++=sides
of ^in++++=of
the ^ati++++=the
cavern ^nn++++=cavern,
, ^zz++++=EXTRAWORD
beyond ^in++++=beyond
the ^ati++++=the
reach ^nn++++=reach
of ^in++++=of
the ^ati++++=the
returning ^jj+++xvbg+=returning
sea ^npl++++=sea.
. ^zz++++=EXTRAWORD
Scarcely ^rb+down+++=Scarcely
more ^rbr++++=more
than ^in++++=than
six ^cd++++=six,
, ^zz++++=EXTRAWORD
besides ^rb+cnj+++=besides
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Rogers ^np++++=Rogers
and ^cc++++=and
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Brimer ^np++++=Brimer,
, ^zz++++=EXTRAWORD
succeeded ^j+++xvbn+=succeeded.
. ^zz++++=EXTRAWORD
' ^zz++++='Mr.
mr ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Rogers ^np++++=Rogers,
, ^zz++++=EXTRAWORD
on ^in++++=on
gaining ^xvbg+++xvbg+=gaining
this ^dt+dem+++=this
station ^nn+nom+++=station,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
so ^ql++++=so
nearly ^rb+down+++=nearly
exhausted ^jj+++xvbn+=exhausted,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
had ^vb+hv+vrb++=had
his ^pp$+pp3+++=his
exertions ^nns+nom+++=exertions
been ^vprf+ben+vrb+xvbn+=been
protracted ^jj++++=protracted
only ^rb+down+++=only
a ^ap++++=a
few ^ap"++++=few
minutes ^nns++++=minutes
longer ^rbr++++=longer,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
must ^md+nec+++=must
have ^vb+hv+aux++=have
sunk ^vprf+++xvbnx+=sunk
under ^in++++=under
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
now ^rn+tm+splt++=now
prevented ^vpsv++agls+xvbnx+=prevented
from ^in++++=from
joining ^xvbg+++xvbg+=joining
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Meriton ^np++++=Meriton,
, ^zz++++=EXTRAWORD
by ^in++++=by
at ^rb++++=at
least ^rb"++++=least
twenty ^cd++++=twenty
men ^nns++++=men
between ^in++++=between
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
none ^pn++++=none
of ^in++++=of
whom ^whp+rel+pied++=whom
could ^md+pos+++=could
move ^vb++++=move,
, ^zz++++=EXTRAWORD
without ^in++++=without
the ^ati++++=the
imminent ^jj+atrb+++=imminent
peril ^nn++++=peril
of ^in++++=of
his ^pp$+pp3+++=his
life ^nn++++=life.
