There ^ex+pex+++=There
orbs ^nns+++??+=orbs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
thoughts ^nns++++=thoughts
were ^vbd+bed+aux++=were
drawn ^vpsv++agls+xvbnx+=drawn
irresistibly ^jj++++=irresistibly
to ^in++++=to
another ^dt++++=another
grave ^nn++++=grave.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
buried ^jj+atrb++xvbn+=buried
men ^nns++++=men,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
voice ^nn++++=voice
at ^rb++++=at
her ^pp3o+pp3+++=her
ear ^nn++++=ear,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
cry ^nn++++=cry
afar ^rb++++=afar
off ^in+strn+++=off,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
calling ^nvbg+++xvbg+=calling
her ^pp3o+pp3+++=her
to ^to++++=to
lie ^vbi++++=lie
down ^rp++++=down
beside ^in+pl+++=beside
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Perhaps ^rb+cnj+++=Perhaps,
, ^zz++++=EXTRAWORD
with ^in++++=with
momentary ^jj+atrb+++=momentary
truth ^nn++++=truth
of ^in++++=of
feeling ^xvbg+++xvbg+=feeling,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
thought ^vbd+++xvbnx+=thought
how ^wrb+who+++=how
much ^ap++++=much
happier ^jjr++++=happier
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
her ^pp$+pp3+++=her
fate ^nn++++=fate,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if,
, ^zz++++=EXTRAWORD
after ^in++++=after
years ^nns++++=years
of ^in++++=of
bliss ^nn++++=bliss,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bell ^nn++++=bell
were ^vbd+bed+vrb++=were
now ^rn+tm+++=now
tolling ^nn+nom+++=tolling
for ^in++++=for
her ^pp$+pp3+++=her
funeral ^nn++++=funeral,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
were ^vbd+bed+aux++=were
followed ^vpsv++agls+xvbnx+=followed
to ^in++++=to
the ^ati++++=the
grave ^nn++++=grave
by ^in++++=by
the ^ati++++=the
old ^jj+atrb+++=old
affection ^nn+nom+++=affection
of ^in++++=of
her ^pp$+pp3+++=her
earliest ^jjt+atrb+++=earliest
lover ^nn++++=lover,
, ^zz++++=EXTRAWORD
long ^jj++++=long
her ^pp3o+pp3+++=her
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
why ^wrb+who+whq++=why
had ^vb+hv+vrb++=had
she ^pp3a+pp3+++=she
returned ^vbd+++xvbnx+=returned
to ^in++++=to
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
their ^pp$+pp3+++=their
cold ^jj+atrb+++=cold
hearts ^nns++++=hearts
shrank ^vbd+++xvbn+=shrank
from ^in++++=from
each ^ppls++++=each
other's ^ppls++++=other's
embrace ^vb++++=embrace?
? ^zz++++=EXTRAWORD
Still ^rb++++=Still
the ^ati++++=the
death ^nn++++=death-bell
- ^zz++++=EXTRAWORD
bell ^nn++++=EXTRAWORD
tolled ^vbd+++xvbn+=tolled
so ^ql+emph+++=so
mournfully ^jj++++=mournfully,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
sunshine ^nn++++=sunshine
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
fade ^vbi++++=fade
in ^in++++=in
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
A ^at++++=A
whisper ^nn++++=whisper,
, ^zz++++=EXTRAWORD
communicated ^j+++xvbn+=communicated
from ^in++++=from
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
stood ^vbd+++xvbn+=stood
nearest ^jjt++++=nearest
the ^ati++++=the
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
spread ^xvbn+++xvbn+=spread
through ^in++++=through
the ^ati++++=the
church ^nn++++=church;
; ^zz++++=EXTRAWORD
a ^at++++=a
hearse ^nn+++??+=hearse,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
train ^nn++++=train
of ^in++++=of
several ^ap++++=several
coaches ^nns++++=coaches,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
creeping ^vbg+++xvbgx+=creeping
along ^in++++=along
the ^ati++++=the
street ^nn++++=street,
, ^zz++++=EXTRAWORD
conveying ^vbg+++xvbg+=conveying
some ^dti++++=some
dead ^jj+atrb+++=dead
man ^nn++++=man
to ^in++++=to
the ^ati++++=the
churchyard ^nn++++=churchyard,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
bride ^nn++++=bride
awaited ^vbd+++xvbn+=awaited
a ^at++++=a
living ^jj+atrb++xvbg+=living
one ^pn++++=one
at ^in++++=at
the ^ati++++=the
altar ^nn++++=altar.
. ^zz++++=EXTRAWORD
Immediately ^rb+tm+++=Immediately
after ^in+strn+++=after,
, ^zz++++=EXTRAWORD
the ^ati++++=the
footsteps ^nns++++=footsteps
of ^in++++=of
the ^ati++++=the
bridegroom ^nn++++=bridegroom
and ^cc++++=and
his ^pp$+pp3+++=his
friends ^nns++++=friends
were ^vbd+bed+aux++=were
heard ^vpsv++agls+xvbnx+=heard
at ^rb++++=at
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
The ^ati++++=The
widow ^nn++++=widow
looked ^vbd+++xvbn+=looked
down ^rp++++=down
the ^ati++++=the
aisle ^nn++++=aisle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
clinched ^vbd+++xvbn+=clinched
the ^ati++++=the
arm ^nn++++=arm
of ^in++++=of
one ^pn++++=one
of ^in++++=of
her ^pp$+pp3+++=her
bridemaids ^vbz+++??+=bridemaids
in ^in++++=in
her ^pp$+pp3+++=her
bony ^jj+atrb+++=bony
hand ^nn++++=hand
with ^in++++=with
such ^abl++++=such
unconscious ^jj+atrb+++=unconscious
violence ^nn+nom+++=violence,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
fair ^jj+atrb+++=fair
girl ^nn++++=girl
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
frighten ^vb++++=frighten
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^jj+atrb+++=dear
madam ^npt++++=madam!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
she ^pp3a+pp3+++=she.
. ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
Heaven ^np++++=Heaven's
's ^$++++=EXTRAWORD
sake ^nn++++=sake,
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
is ^vbz+bez+aux++=is
the ^ati++++=the
matter ^nn++++=matter?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Nothing,
nothing ^pn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^nn++++=dear,
, ^zz++++=EXTRAWORD
nothing ^pn++++=nothing,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
widow ^nn++++=widow;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
whispering ^jj+++xvbg+=whispering
close ^in+cmpx+++=close
to ^in"++++=to
her ^pp$+pp3+++=her
ear ^nn++++=ear,
, ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
foolish ^jj++++=foolish
fancy ^vb++++=fancy
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
cannot ^md+pos+not++=cannot
get ^vb++++=get
rid ^xvbn+++xvbn+=rid
of ^in+strn+++=of.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
expecting ^vbg+vprv+tht0+xvbgx+=expecting
my ^pp$+pp1+++=my
bridegroom ^nn++++=bridegroom
to ^to++++=to
come ^vbi++++=come
into ^in+ppvb+++=into
the ^ati++++=the
church ^nn++++=church,
, ^zz++++=EXTRAWORD
with ^in++++=with
my ^pp$+pp1+++=my
first ^rb++++=first
two ^cd++++=two
husbands ^nns++++=husbands
for ^in++++=for
groomsmen ^vwbn+++xvbn+=groomsmen!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Look,
look ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
look ^vb++++=look!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
screamed ^vbd+++xvbn+=screamed
the ^ati++++=the
bridemaid ^nn+++??+=bridemaid.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
here ^rn+pl+++=here?
? ^zz++++=EXTRAWORD
The ^ati++++=The
funeral ^nn++++=funeral!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
As ^ql++++=As
she ^pp3a+pp3+++=she
spoke ^vbd+++xvbnx+=spoke,
, ^zz++++=EXTRAWORD
a ^at++++=a
dark ^jj+atrb+++=dark
procession ^nn++++=procession
paced ^vbd+++xvbn+=paced
into ^in++++=into
the ^ati++++=the
church ^nn++++=church.
. ^zz++++=EXTRAWORD
First ^rb++++=First
came ^vbd+++xvbn+=came
an ^at++++=an
old ^jj+atrb+++=old
man ^nn++++=man
and ^cc++++=and
women ^nns++++=women,
, ^zz++++=EXTRAWORD
like ^in++++=like
chief ^jjb+atrb+++=chief
mourners ^nns+nom+++=mourners
at ^in++++=at
a ^at++++=a
funeral ^nn++++=funeral,
, ^zz++++=EXTRAWORD
attired ^j+++xvbn+=attired
from ^in++++=from
head ^nn++++=head
to ^in++++=to
foot ^nn++++=foot
in ^in++++=in
the ^ati++++=the
deepest ^jjt++++=deepest
black ^jj++++=black,
, ^zz++++=EXTRAWORD
all ^abn++++=all
but ^cc++++=but
their ^pp$+pp3+++=their
pale ^jj+atrb+++=pale
features ^nns++++=features
and ^cc++++=and
hoary ^nn++++=hoary
hair ^nn++++=hair;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
leaning ^vbg+++xvbg+=leaning
on ^in++++=on
a ^at++++=a
staff ^nn++++=staff,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
supporting ^jj+++xvbg+=supporting
her ^pp3o+pp3+++=her
decrepit ^jj+atrb+++=decrepit
form ^nn++++=form
with ^in++++=with
his ^pp$+pp3+++=his
nerveless ^jj+atrb+++=nerveless
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
appeared ^vbd+seem++xvbn+=appeared
another ^dt++++=another,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
another ^dt++++=another
pair ^nn++++=pair,
, ^zz++++=EXTRAWORD
as ^ql++++=as
aged ^jj++++=aged,
, ^zz++++=EXTRAWORD
as ^ql++++=as
black ^np++++=black,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
mournful ^jj++++=mournful
as ^in++++=as
the ^ati++++=the
first ^rb++++=first.
. ^zz++++=EXTRAWORD
As ^ql++++=As
they ^pp3a+pp3+++=they
drew ^vbd+++xvbnx+=drew
near ^in+strn+++=near,
, ^zz++++=EXTRAWORD
the ^ati++++=the
widow ^nn++++=widow
recognized ^vwbn+vprv++xvbn+=recognized
in ^in++++=in
every ^at++++=every
face ^nn++++=face
some ^dti++++=some
trait ^nn++++=trait
of ^in++++=of
former ^ap++++=former
friends ^nns++++=friends,
, ^zz++++=EXTRAWORD
long ^jj++++=long
forgotten ^jj+++xvbn+=forgotten,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
now ^rn+tm+++=now
returning ^jj+++xvbg+=returning,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
from ^in++++=from
their ^pp$+pp3+++=their
old ^jj+atrb+++=old
graves ^nns++++=graves,
, ^zz++++=EXTRAWORD
to ^to++++=to
warn ^vbi+vpub+tht0++=warn
her ^pp$+pp3+++=her
to ^to++++=to
prepare ^vbi++++=prepare
a ^at++++=a
shroud ^nn++++=shroud;
; ^zz++++=EXTRAWORD
or ^cc+cls+++=or,
, ^zz++++=EXTRAWORD
with ^in++++=with
purpose ^nn++++=purpose
almost ^rb+hdg+++=almost
as ^in++++=as
unwelcome ^jj++++=unwelcome,
, ^zz++++=EXTRAWORD
to ^to++++=to
exhibit ^vbi++++=exhibit
their ^pp$+pp3+++=their
wrinkles ^nns++++=wrinkles
and ^cc++++=and
infirmity ^nn+nom+++=infirmity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
claim ^nn++++=claim
her ^pp3o+pp3+++=her
as ^ql++++=as
their ^pp$+pp3+++=their
companion ^nn++++=companion
by ^in++++=by
the ^ati++++=the
tokens ^nns++++=tokens
of ^in++++=of
her ^pp$+pp3+++=her
own ^ap++++=own
decay ^nn++++=decay.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
a ^at++++=a
merry ^jj+atrb+++=merry
night ^nn++++=night
had ^vb+hv+aux++=had
she ^pp3a+pp3+++=she
danced ^vbd+++xvbnx+=danced
with ^in++++=with
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
in ^in++++=in
youth ^nn++++=youth.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
in ^in++++=in
joyless ^jj+atrb+++=joyless
age ^nn++++=age,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
felt ^vbd+vprv++xvbnx+=felt
that ^tht+vcmp+++=that
some ^dti++++=some
withered ^jj+atrb++xvbn+=withered
partner ^nn++++=partner
should ^md+nec+++=should
request ^vb++++=request
her ^pp3o+pp3+++=her
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
unite ^vb++++=unite,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
dance ^nn++++=dance
of ^in++++=of
death ^nn++++=death,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
music ^nn++++=music
of ^in++++=of
the ^ati++++=the
funeral ^nn++++=funeral
bell ^nn++++=bell.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
these ^dt+dem+++=these
aged ^jj+atrb+++=aged
mourners ^nns+nom+++=mourners
were ^vbd+bed+aux++=were
passing ^vbg+++xvbgx+=passing
up ^rp++++=up
the ^ati++++=the
aisle ^nn++++=aisle,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
observed ^vpsv++tht0+xvbnx+=observed
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
from ^in++++=from
pew ^nn+++??+=pew
to ^in++++=to
pew ^nn+++??+=pew,
, ^zz++++=EXTRAWORD
the ^ati++++=the
spectators ^nns++++=spectators
shuddered ^vbd+++xvbn+=shuddered
with ^in++++=with
irrepressible ^jj+atrb+++=irrepressible
awe ^nn++++=awe,
, ^zz++++=EXTRAWORD
as ^ql++++=as
some ^dti++++=some
object ^nn++++=object,
, ^zz++++=EXTRAWORD
hitherto ^rb++++=hitherto
concealed ^vpsv++by+xvbn+=concealed
by ^in++++=by
the ^ati++++=the
intervening ^jj+atrb++xvbg+=intervening
figures ^nns++++=figures,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
full ^jj++++=full
in ^in++++=in
sight ^nn++++=sight.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
turned ^jj+++xvbn+=turned
away ^rp+pl+++=away
their ^pp$+pp3+++=their
faces ^nns++++=faces;
; ^zz++++=EXTRAWORD
others ^aps++++=others
kept ^vbd+++xvbn+=kept
a ^at++++=a
fixed ^jj+atrb++xvbn+=fixed
and ^cc+phrs+++=and
rigid ^jj+atrb+++=rigid
stare ^nn++++=stare;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
young ^jj+atrb+++=young
girl ^nn++++=girl
giggled ^vbd+++xvbn+=giggled
hysterically ^rb+cnj+++=hysterically,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fainted ^vpsv++agls+xvbn+=fainted
with ^in++++=with
the ^ati++++=the
laughter ^nn+nom+++=laughter
on ^rp++++=on
her ^pp3o+pp3+++=her
lips ^nns++++=lips.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
spectral ^jj+atrb+++=spectral
procession ^nn++++=procession
approached ^vbd+++xvbn+=approached
the ^ati++++=the
altar ^nn++++=altar,
, ^zz++++=EXTRAWORD
each ^dt++++=each
couple ^nn++++=couple
separated ^vbd+++xvbn+=separated,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
slowly ^rb++++=slowly
diverged ^vprf+++xvbn+=diverged,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
centre ^nn++++=centre,
, ^zz++++=EXTRAWORD
appeared ^j+++xvbn+=appeared
a ^at++++=a
form ^nn++++=form,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
worthily ^jj++++=worthily
ushered ^jj+++xvbn+=ushered
in ^in++++=in
with ^in++++=with
all ^abn++++=all
this ^dt+dem+++=this
gloomy ^jj+atrb+++=gloomy
pomp ^nn++++=pomp,
, ^zz++++=EXTRAWORD
the ^ati++++=the
death ^nn++++=death
knell ^nn++++=knell,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
funeral ^nn++++=funeral.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
bridegroom ^nn++++=bridegroom
in ^in++++=in
his ^pp$+pp3+++=his
shroud ^nn++++=shroud!
! ^zz++++=EXTRAWORD
No ^at++++=No
garb ^nn++++=garb
but ^cs+sub+++=but
that ^cs"++++=that
of ^in++++=of
the ^ati++++=the
grave ^nn++++=grave
could ^md+pos+++=could
have ^vb+hv+aux++=have
befitted ^vprf+++xvbnx+=befitted
such ^abl++++=such
a ^at++++=a
deathlike ^jj+atrb+++=deathlike
aspect ^nn++++=aspect;
; ^zz++++=EXTRAWORD
the ^ati++++=the
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
indeed ^rb+cnj+++=indeed,
, ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
the ^ati++++=the
wild ^jj+atrb+++=wild
gleam ^nn++++=gleam
of ^in++++=of
a ^at++++=a
sepulchral ^jj+atrb+++=sepulchral
lamp ^nn++++=lamp;
; ^zz++++=EXTRAWORD
all ^abn++++=all
else ^rb+cnj+++=else
was ^vbd+bedz+aux++=was
fixed ^vpsv++agls+xvbnx+=fixed
in ^in++++=in
the ^ati++++=the
stern ^jj+atrb+++=stern
calmness ^nns+nom+++=calmness
which ^whp+rel+obj++=which
old ^jj+atrb+++=old
men ^nns++++=men
wear ^nn++++=wear
in ^in++++=in
the ^ati++++=the
coffin ^nn++++=coffin.
. ^zz++++=EXTRAWORD
The ^ati++++=The
corpse ^nn++++=corpse
stood ^vbd+++xvbn+=stood
motionless ^jj++++=motionless,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
addressed ^vbd+++xvbn+=addressed
the ^ati++++=the
widow ^nn++++=widow
in ^in++++=in
accents ^nns++++=accents
that ^tht+rel+subj++=that
seemed ^vprf+++xvbn+=seemed
to ^to+vcmp+++=to
melt ^vbi++++=melt
into ^in++++=into
the ^ati++++=the
clang ^nn++++=clang
of ^in++++=of
the ^ati++++=the
bell ^nn++++=bell,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
fell ^vbd+++xvbn+=fell
heavily ^rb++++=heavily
on ^in++++=on
the ^ati++++=the
air ^nn++++=air
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
spoke ^vbd+++xvbnx+=spoke.
. ^zz++++=EXTRAWORD
" ^zz++++="Come,
come ^vprf+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
bride ^nn++++=bride!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
those ^dt+dem+++=those
pale ^jj+atrb+++=pale
lips ^nns++++=lips,
, ^zz++++=EXTRAWORD
" ^zz++++="the
the ^ati++++=EXTRAWORD
hearse ^nn+++??+=hearse
is ^vbz+bez+vrb++=is
ready ^jj+pred+++=ready.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sexton ^np++++=sexton
stands ^vbz++++=stands
waiting ^vbg+++xvbg+=waiting
for ^in++++=for
us ^pp1o+pp1+++=us
at ^in++++=at
the ^ati++++=the
door ^nn++++=door
of ^in++++=of
the ^ati++++=the
tomb ^nn++++=tomb.
. ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
us ^pp1o+pp1+++=us
be ^vb+be+aux++=be
married ^vpsv++agls+xvbnx+=married;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
to ^in++++=to
our ^pp$+pp1+++=our
coffins ^nns+++??+=coffins!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
How ^wrb+who+whq++=How
shall ^md+prd+++=shall
the ^ati++++=the
widow ^nn++++=widow's
's ^$++++=EXTRAWORD
horror ^nn++++=horror
be ^vb+be+aux++=be
represented ^vpsv++agls+xvbnx+=represented?
? ^zz++++=EXTRAWORD
It ^pp3+it+++=It
gave ^vbd+++xvbn+=gave
her ^pp3o+pp3+++=her
the ^ati++++=the
ghastliness ^nns+nom+++=ghastliness
of ^in++++=of
a ^at++++=a
dead ^jj+atrb+++=dead
man ^nn++++=man's
's ^$++++=EXTRAWORD
bride ^nn++++=bride.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
youthful ^jj+atrb+++=youthful
friends ^nns++++=friends
stood ^vbd+++xvbn+=stood
apart ^rp++++=apart,
, ^zz++++=EXTRAWORD
shuddering ^vbg+++xvbg+=shuddering
at ^in++++=at
the ^ati++++=the
mourners ^nns+nom+++=mourners,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shrouded ^jj+atrb++xvbn+=shrouded
bridegroom ^nn++++=bridegroom,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
herself ^ppl+pp3+++=herself;
; ^zz++++=EXTRAWORD
the ^ati++++=the
whole ^jj+atrb+++=whole
scene ^nn++++=scene
expressed ^vbd+++xvbn+=expressed,
, ^zz++++=EXTRAWORD
by ^in++++=by
the ^ati++++=the
strongest ^jjt+atrb+++=strongest
imagery ^nn+nom+++=imagery,
, ^zz++++=EXTRAWORD
the ^ati++++=the
vain ^jj+atrb+++=vain
struggle ^nn++++=struggle
of ^in++++=of
the ^ati++++=the
gilded ^jj+atrb++xvbn+=gilded
vanities ^nns+nom+++=vanities
of ^in++++=of
this ^dt+dem+++=this
world ^nn++++=world,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
opposed ^jj+++xvbn+=opposed
to ^in++++=to
age ^nn++++=age,
, ^zz++++=EXTRAWORD
infirmity ^nn+nom+++=infirmity,
, ^zz++++=EXTRAWORD
sorrow ^nn++++=sorrow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
death ^nn++++=death.
. ^zz++++=EXTRAWORD
The ^ati++++=The
awe ^nn++++=awe-struck
- ^zz++++=EXTRAWORD
struck ^vprf+++xvbn+=EXTRAWORD
silence ^nn+nom+++=silence
was ^vbd+bedz+aux++=was
first ^od++++=first
broken ^vpsv++by+xvbn+=broken
by ^in++++=by
the ^ati++++=the
clergyman ^nn+nom+++=clergyman.
. ^zz++++=EXTRAWORD
" ^zz++++="Mr.
mr ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Ellenwood ^np++++=Ellenwood,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
soothingly ^jj++++=soothingly,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
with ^in++++=with
somewhat ^rb+down+++=somewhat
of ^in++++=of
authority ^nn+nom+++=authority,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
not ^xnot++not++=not
well ^jj+pred+++=well.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
mind ^nn++++=mind
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
agitated ^vpsv++by+xvbnx+=agitated
by ^in++++=by
the ^ati++++=the
unusual ^jj+atrb+++=unusual
circumstances ^nns+nom+++=circumstances
in ^in++++=in
which ^whp+rel+pied++=which
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
placed ^vpsv++agls+xvbnx+=placed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ceremony ^nn++++=ceremony
must ^md+nec+++=must
be ^vb+be+aux++=be
deferred ^vpsv++agls+xvbnx+=deferred.
. ^zz++++=EXTRAWORD
As ^in++++=As
an ^at++++=an
old ^jj+atrb+++=old
friend ^nn++++=friend,
, ^zz++++=EXTRAWORD
let ^j+++xvbn+=let
me ^pp1o+pp1+++=me
entreat ^nn+++??+=entreat
you ^pp2+pp2+++=you
to ^to++++=to
return ^vbi++++=return
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Home!
home ^nr++++=EXTRAWORD
! ^zz++++=EXTRAWORD
yes ^uh++++=yes,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
without ^in++++=without
my ^pp$+pp1+++=my
bride ^nn++++=bride,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub+tht0+xvbn+=answered
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
hollow ^jj+atrb+++=hollow
accents ^nns++++=accents.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
deem ^vb+++??+=deem
this ^dt+dem+++=this
mockery ^nn+nom+++=mockery;
; ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
madness ^nns+nom+++=madness.
. ^zz++++=EXTRAWORD
Had ^vb+hv+vrb++=Had
I ^pp1a+pp1+++=I
bedizened ^jj++++=bedizened
my ^pp$+pp1+++=my
aged ^jj+atrb+++=aged
and ^cc+phrs+++=and
broken ^jj+++xvbn+=broken
frame ^np++++=frame
with ^in++++=with
scarlet ^jj++++=scarlet
and ^cc++++=and
embroidery ^nn+nom+++=embroidery--had
-- ^--+clp+++=EXTRAWORD
had ^vb+hv+aux++=EXTRAWORD
I ^pp1a+pp1+++=I
forced ^vbd+++xvbnx+=forced
my ^pp$+pp1+++=my
withered ^jj+atrb++xvbn+=withered
lips ^nns++++=lips
to ^in++++=to
smile ^nn++++=smile
at ^in++++=at
my ^pp$+pp1+++=my
dead ^jj+atrb+++=dead
heart ^nn++++=heart--that
-- ^--+clp+++=EXTRAWORD
that ^dt+pdem+++=EXTRAWORD
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
