When ^wrb+who+++=When
got ^vprf+++xvbnx+=got
roses ^nns++++=roses
already ^rb+cnj+++=already,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
exclaimed ^vbd+++xvbnx+=exclaimed.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
they ^pp3a+pp3+++=they'd
'd ^md+prd+aux++0=EXTRAWORD
only ^rb+down+splt++=only
stay ^vb++++=stay
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
not ^xnot++not++=not
bleach ^vb+++??+=bleach
out ^rp+pl+++=out
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What's
's ^vbz+bez+vrb++0=EXTRAWORD
first ^od++++=first
now ^rn+tm+++=now?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
so ^ql++++=so
many ^ap++++=many
things ^nns++++=things
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
do ^vbi++++=do.
. ^zz++++=EXTRAWORD
Those ^dt+dem+++=Those
flowers ^nns+nom+++=flowers
in ^in++++=in
the ^ati++++=the
garden ^nn++++=garden
are ^vb+ber+aux++=are
calling ^nvbg+++xvbg+=calling
me ^pp1o+pp1+++=me
and ^cc++++=and
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
go ^vbi++++=go
down ^rp++++=down
to ^in++++=to
that ^dt+dem+++=that
hollow ^jj++++=hollow
and ^cc++++=and
pick ^nn++++=pick
buttercups ^nns++++=buttercups
and ^cc++++=and
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
stay ^vbi++++=stay
right ^nn++++=right
here ^rn+pl+++=here
and ^cc++++=and
look ^vb++++=look
at ^rb++++=at
things ^nns++++=things."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Bell ^np++++=Bell
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
with ^in++++=with
me ^pp1o+pp1+++=me
to ^in++++=to
the ^ati++++=the
pasture ^nn++++=pasture
and ^cc++++=and
see ^vb+vprv+++=see
my ^pp$+pp1+++=my
Jersey ^np++++=Jersey
calves ^nns++++=calves.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They're
're ^vb+ber+vrb++0=EXTRAWORD
something ^pn++++=something
worth ^in++++=worth
seeing ^nn++++=seeing.
. ^zz++++=EXTRAWORD
Come ^vprf+++xvbn+=Come,
, ^zz++++=EXTRAWORD
Aunt ^nn++++=Aunt.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
way ^nn++++=way,
, ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Stacy ^np++++=Stacy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
led ^vbd+++xvbnx+=led
the ^ati++++=the
way ^nn++++=way
down ^in++++=down
the ^ati++++=the
lane ^nn++++=lane,
, ^zz++++=EXTRAWORD
the ^ati++++=the
two ^cd++++=two
women ^nns++++=women
following ^vwbg+++xvbg+=following
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
Jessamine ^np+++??+=Jessamine
thought ^vbd+++xvbn+=thought
she ^pp3a+pp3+++=she
must ^md+nec+++=must
be ^vb+be+vrb++=be
in ^in++++=in
a ^at++++=a
pleasant ^jj+atrb+++=pleasant
dream ^nn++++=dream.
. ^zz++++=EXTRAWORD
The ^ati++++=The
whole ^jj+atrb+++=whole
afternoon ^nn++++=afternoon
was ^vbd+bedz+vrb++=was
a ^at++++=a
feast ^nn++++=feast
of ^in++++=of
delight ^nn++++=delight
to ^in++++=to
her ^pp$+pp3+++=her
starved ^vprf+++xvbn+=starved
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
sunset ^nn++++=sunset
came ^vbd+++xvbn+=came
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
down ^rb+cnj+++=down,
, ^zz++++=EXTRAWORD
tired ^j+++xvbn+=tired
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
radiant ^jj++++=radiant,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
porch ^nn++++=porch
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
hat ^nn++++=hat
had ^vbd+hvd+aux++=had
slipped ^vprf+++xvbnx+=slipped
back ^jjb++++=back
and ^cc++++=and
her ^pp$+pp3+++=her
hair ^nn++++=hair
was ^vbd+bedz+aux++=was
curling ^nvbg+++xvbg+=curling
around ^rp++++=around
her ^pp$+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
dark ^jj+atrb+++=dark
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
aglow ^jj+pred+++=aglow;
; ^zz++++=EXTRAWORD
the ^ati++++=the
roses ^nns++++=roses
still ^rb++++=still
bloomed ^vbd+++xvbn+=bloomed
in ^in++++=in
her ^pp$+pp3+++=her
cheeks ^nns++++=cheeks.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Bell ^np++++=Bell
looked ^vbd+++xvbn+=looked
at ^rb++++=at
her ^pp3o+pp3+++=her
admiringly ^rb++++=admiringly.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
a ^at++++=a
man ^nn++++=man
could ^md+pos+++=could
see ^vb+vprv+++=see
that ^tht+vcmp+++=that
pretty ^rb++++=pretty
sight ^nn++++=sight
every ^at++++=every
night ^nn++++=night!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought.
. ^zz++++=EXTRAWORD
" ^zz++++="And,
and ^cc++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Great ^jj+atrb+++=Great
Scott ^np++++=Scott,
, ^zz++++=EXTRAWORD
why ^wrb+who+whq++=why
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
he ^pp3a+pp3+++=he?
? ^zz++++=EXTRAWORD
What ^wdt+who+++=What's
's ^vbz+bez+aux++0=EXTRAWORD
to ^to++++=to
prevent ^vbi++++=prevent,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+vrb++=EXTRAWORD
like ^vb++++=like
to ^to+vcmp+++=to
know ^vbi+vprv+++=know?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
moon ^np++++=moon
rose ^vbd+++xvbn+=rose,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Bell ^np++++=Bell
brought ^vbd+++xvbn+=brought
his ^pp$+pp3+++=his
team ^nn++++=team
around ^rp++++=around
and ^cc++++=and
they ^pp3a+pp3+++=they
drove ^vbd+++xvbnx+=drove
back ^jjb++++=back
through ^in++++=through
the ^ati++++=the
clear ^jj+atrb+++=clear
night ^nn++++=night,
, ^zz++++=EXTRAWORD
past ^jjb++++=past
the ^ati++++=the
wonderful ^jj+atrb+++=wonderful
stillness ^nns+nom+++=stillness
of ^in++++=of
the ^ati++++=the
great ^jj+atrb+++=great
beech ^np++++=beech
woods ^nns++++=woods
and ^cc++++=and
the ^ati++++=the
wide ^jj+atrb+++=wide
fields ^nns++++=fields.
. ^zz++++=EXTRAWORD
The ^ati++++=The
farmer ^nn++++=farmer
looked ^vbd+++xvbn+=looked
sideways ^jjb++++=sideways
at ^in++++=at
his ^pp$+pp3+++=his
companion ^nn++++=companion.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
little ^jj+atrb+++=little
thing ^nn++++=thing
wants ^vbz++++=wants
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
petted ^vpsv++agls+xvbnx+=petted
and ^cc+phrs+++=and
looked ^vpsv++agls+xvbn+=looked
after ^in+ppvb+++=after,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought.
. ^zz++++=EXTRAWORD
" ^zz++++="She's
she ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
just ^rb+emph+++=just
pining ^vbg+++xvbgx+=pining
away ^rp+pl+++=away
for ^in++++=for
home ^nr++++=home
and ^cc++++=and
love ^nn++++=love.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
why ^wrb+who+whq++=why
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
she ^pp3a+pp3+++=she
have ^vb+hv+vrb++=have
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She's
's ^vbz+bez+aux++0=EXTRAWORD
dying ^vbg+++xvbgx+=dying
by ^in++++=by
inches ^nns++++=inches
in ^cs+sub+++=in
that ^cs"++++=that
hole ^nn++++=hole
back ^jjb++++=back
in ^in++++=in
town ^nn++++=town."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jessamine ^np+++??+=Jessamine,
, ^zz++++=EXTRAWORD
quite ^rb++++=quite
unsuspecting ^jj++++=unsuspecting
the ^ati++++=the
farmer ^nn++++=farmer's
's ^$++++=EXTRAWORD
meditations ^nns+nom+++=meditations,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
living ^vbg+++xvbgx+=living
over ^in++++=over
again ^rb+tm+++=again
in ^in++++=in
fancy ^nn++++=fancy
the ^ati++++=the
joys ^nns++++=joys
of ^in++++=of
the ^ati++++=the
afternoon ^nn++++=afternoon:
: ^zz++++=EXTRAWORD
the ^ati++++=the
ramble ^nn+++??+=ramble
in ^in++++=in
the ^ati++++=the
pasture ^nn++++=pasture,
, ^zz++++=EXTRAWORD
the ^ati++++=the
drink ^nn++++=drink
of ^in++++=of
water ^nn++++=water
from ^in++++=from
the ^ati++++=the
spring ^nn++++=spring
under ^in++++=under
the ^ati++++=the
hillside ^nn++++=hillside
pines ^nns++++=pines,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bountiful ^nn+nom+++=bountiful,
, ^zz++++=EXTRAWORD
old ^jj++++=old-fashioned
- ^zz++++=EXTRAWORD
fashioned ^jj+atrb++xvbn+=EXTRAWORD
country ^nn++++=country
supper ^nn++++=supper
in ^in++++=in
the ^ati++++=the
vine ^nn++++=vine-shaded
- ^zz++++=EXTRAWORD
shaded ^vbd+++xvbn+=EXTRAWORD
dining ^nvbg+++xvbg+=dining-room,
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
cup ^nn++++=cup
of ^in++++=of
new ^jj+atrb+++=new
milk ^nn++++=milk
in ^in++++=in
the ^ati++++=the
dairy ^nn++++=dairy
at ^in++++=at
sunset ^nn++++=sunset,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
the ^ati++++=the
glory ^nn++++=glory
of ^in++++=of
skies ^nns++++=skies
and ^cc++++=and
meadows ^nns++++=meadows
and ^cc++++=and
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
How ^wrb+who+whq++=How
could ^md+pos+++=could
she ^pp3a+pp3+++=she
go ^vb++++=go
back ^jjb++++=back
to ^in++++=to
her ^pp$+pp3+++=her
cage ^nn++++=cage
again ^rb+tm+++=again?
? ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
week ^nn++++=week
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Bell ^np++++=Bell,
, ^zz++++=EXTRAWORD
senior ^nn++++=senior,
, ^zz++++=EXTRAWORD
resumed ^j+++xvbn+=resumed
his ^pp$+pp3+++=his
visits ^nns++++=visits,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
young ^jj+atrb+++=young
farmer ^nn++++=farmer
came ^vbd+++xvbn+=came
no ^at++++=no
more ^rbr++++=more
to ^in++++=to
the ^ati++++=the
side ^nn++++=side
door ^nn++++=door
of ^in++++=of
No ^at++++=No.
. ^zz++++=EXTRAWORD
49 ^cd++++=49.
. ^zz++++=EXTRAWORD
Jessamine ^np+++??+=Jessamine
missed ^vbd+++xvbn+=missed
him ^pp3o+pp3+++=him
greatly ^rb+amp+++=greatly.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Bell ^np++++=Bell,
, ^zz++++=EXTRAWORD
senior ^nn++++=senior,
, ^zz++++=EXTRAWORD
never ^rb++++=never
brought ^vbd+++xvbn+=brought
her ^pp$+pp3+++=her
clover ^nn++++=clover
or ^cc++++=or
honeysuckle ^nn++++=honeysuckle.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
one ^cd1++++=one
day ^nn++++=day
his ^pp$+pp3+++=his
nephew ^nn++++=nephew
suddenly ^rb++++=suddenly
reappeared ^vbd+seem++xvbn+=reappeared.
. ^zz++++=EXTRAWORD
Jessamine ^np+++??+=Jessamine
opened ^vbd+++xvbn+=opened
the ^ati++++=the
door ^nn++++=door
for ^in++++=for
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
face ^nn++++=face
lighted ^vbd+++xvbn+=lighted
up ^rp++++=up,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Bell ^np++++=Bell
saw ^vbd+vprv++xvbn+=saw
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
crying ^vbg+++xvbgx+=crying.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
you ^pp2+pp2+++=you
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
forgotten ^vprf++tht0+xvbnx+=forgotten
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
a ^at++++=a
bit ^nn++++=bit
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Harvest ^nn++++=Harvest
was ^vbd+bedz+vrb++=was
on ^in++++=on
and ^cc++++=and
I ^pp1a+pp1+++=I
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
clear ^jj++++=clear
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
come ^vprf+++xvbn+=come
to ^to++++=to
ask ^vbi++++=ask
you ^pp2+pp2+++=you
when ^wrb+who+++=when
you ^pp2+pp2+++=you
intend ^vb++++=intend
to ^to+vcmp+++=to
take ^vbi++++=take
another ^dt++++=another
drive ^vb++++=drive
to ^to+vcmp+++=to
Cloverside ^vb+++??+=Cloverside
Farm ^nn++++=Farm.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
have ^vb+hv+aux++=have
you ^pp2+pp2+++=you
been ^vprf+ben+vrb+xvbn+=been
up ^rp++++=up
to ^to++++=to?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
look ^vb++++=look
as ^cs+sub+++=as
if ^cs+cnd+++=if
you ^pp2+pp2+++=you'd
'd ^vbd+hvd+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
working ^vbg+++xvbgx+=working
too ^ql++++=too
hard ^jj++++=hard."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=haven't
n't ^xnot++not++0=EXTRAWORD
felt ^vbd+vprv++xvbn+=felt
very ^ql+amp+++=very
well ^rb++++=well.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
glad ^jj+pred+++=glad
you ^pp2+pp2+++=you
came ^vbd+++xvbn+=came
today ^nr+tm+++=today,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Bell ^np++++=Bell.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
not ^xnot++not++=not
see ^vb+vprv+++=see
you ^pp2+pp2+++=you
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
say ^vbi+vpub+++=say
goodbye ^nn++++=goodbye
and ^cc++++=and
thank ^vb++++=thank
you ^pp2+pp2+++=you
for ^in++++=for
all ^abn++++=all
your ^pp$+pp2+++=your
kindness ^nns+nom+++=kindness."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Goodbye?
goodbye ^uh++++=EXTRAWORD
? ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
where ^wrb+who+whq++=where
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
going ^vbg+++xvbg+=going?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
brother ^nn++++=brother
went ^vbd+++xvbn+=went
west ^np+pl+++=west
a ^at++++=a
week ^nn++++=week
ago ^rb+cnj+++=ago,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
faltered ^vbd+++xvbn+=faltered
Jessamine ^np+++??+=Jessamine.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
not ^xnot++not++=not
bring ^vb++++=bring
herself ^ppl+pp3+++=herself
to ^to++++=to
tell ^vbi++++=tell
the ^ati++++=the
clear ^jj++++=clear-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
farmer ^nn++++=farmer
that ^tht+rel+obj++=that
John ^np++++=John
Stacy ^np+++??+=Stacy
had ^vbd+hvd+aux++=had
failed ^vprf+++xvbnx+=failed
and ^cc++++=and
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
obliged ^jj++agls+xvbnx+=obliged
to ^to+jcmp+++=to
start ^vbi++++=start
for ^in++++=for
the ^ati++++=the
west ^np+pl+++=west
without ^in++++=without
saying ^xvbg+++xvbg+=saying
goodbye ^uh++++=goodbye
to ^in++++=to
his ^pp$+pp3+++=his
creditors ^nns++++=creditors.
. ^zz++++=EXTRAWORD
" ^zz++++="His
his ^pp$+pp3+++=EXTRAWORD
wife ^nn++++=wife
and ^cc++++=and
I ^pp1a+pp1+++=I
are ^vb+ber+aux++=are
going ^vbg+++xvbgx+=going
too ^ql++++=too
next ^ap++++=next
week ^nn++++=week."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Jessamine ^np+++??+=Jessamine,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
exclaimed ^vbd+++xvbn+=exclaimed
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Bell ^np++++=Bell
in ^in++++=in
despair ^nn++++=despair,
, ^zz++++=EXTRAWORD
" ^zz++++="don't
do ^vb+do+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
you ^pp2+pp2+++=you
must ^md+nec+++=mustn't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
want ^vb++++=want
you ^pp2+pp2+++=you
at ^in++++=at
Cloverside ^np+++??+=Cloverside
Farm ^nn++++=Farm.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
today ^nr+tm+++=today
on ^in++++=on
purpose ^nn++++=purpose
to ^to++++=to
ask ^vbi++++=ask
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
love ^nn++++=love
you ^pp2+pp2+++=you
and ^cc++++=and
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
make ^vb++++=make
you ^pp2+pp2+++=you
happy ^jj++++=happy
if ^cs+cnd+++=if
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
marry ^vb++++=marry
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
Jessamine ^np+++??+=Jessamine?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jessamine ^np+++??+=Jessamine,
, ^zz++++=EXTRAWORD
by ^in++++=by
way ^in"++++=way
of ^in"++++=of
answer ^nn++++=answer,
, ^zz++++=EXTRAWORD
sat ^j+++xvbn+=sat
down ^rp++++=down
on ^in++++=on
the ^ati++++=the
nearest ^jjt+atrb+++=nearest
chair ^nn++++=chair
and ^cc++++=and
began ^vbd+++xvbn+=began
to ^to++++=to
cry ^vbi++++=cry.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=don't,"
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
wooer ^nn++++=wooer
in ^in++++=in
distress ^nns+nom+++=distress.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
make ^vbi++++=make
you ^pp2+pp2+++=you
feel ^vb+vprv+++=feel
bad ^jj++++=bad.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
like ^in++++=like
the ^ati++++=the
idea ^nn++++=idea,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
mention ^nn+nom+++=mention
it ^pp3+it+++=it
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
that ^dt+dem+++=that
but ^cc++++=but
I ^pp1a+pp1+++=I
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
nobody ^pn++++=nobody
cared ^vbd+++xvbn+=cared
what ^wdt+who+++=what
became ^vbd+++xvbn+=became
of ^in++++=of
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
are ^vb+ber+vrb++=are
so ^cs+sub+++=so
kind ^nn++++=kind
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
afraid ^jj+pred+++=afraid
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
only ^rb+down+++=only
be ^vb+be+vrb++=be
a ^at++++=a
bother ^vb++++=bother
to ^to+vcmp+++=to
you... ^vb+++??+=you...."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
risk ^vb++++=risk
that ^tht+rel+++=that.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
shall ^md+prd+++=shall
have ^vb+hv+vrb++=have
a ^at++++=a
happy ^jj+atrb+++=happy
home ^nr++++=home,
, ^zz++++=EXTRAWORD
little ^ap++++=little
girl ^nn++++=girl.
. ^zz++++=EXTRAWORD
Will ^md+prd+++=Will
you ^pp2+pp2+++=you
come ^vb++++=come
to ^in++++=to
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ye-e-e-s."
ye ^pp2+pp2+++=EXTRAWORD
- ^zz++++=EXTRAWORD
e ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
e ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
s ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
very ^ql+amp+++=very
indistinct ^vb+++??+=indistinct
and ^cc+phrs+++=and
faltering ^vbg+++xvbg+=faltering,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Bell ^np++++=Bell
heard ^vbd+vprv++xvbn+=heard
it ^pp3+it+++=it
and ^cc++++=and
considered ^vbd+vprv++xvbn+=considered
it ^pp3+it+++=it
a ^at++++=a
most ^ql+emph+++=most
eloquent ^jj+atrb+++=eloquent
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
John ^np++++=John
fumed ^vbd+++xvbn+=fumed
and ^cc+phrs+++=and
sulked ^vbd+++xvbn+=sulked
and ^cc+phrs+++=and
chose ^vbd+++xvbn+=chose
to ^to++++=to
consider ^nn+nom+++=consider
herself ^ppl+pp3+++=herself
hoodwinked ^vprf+++xvbn+=hoodwinked
and ^cc++++=and
injured ^jj+++xvbn+=injured.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Bell ^np++++=Bell
was ^vbd+bedz+vrb++=was
a ^at++++=a
resolute ^jj+atrb+++=resolute
man ^nn++++=man,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^ap++++=a
few ^ap"++++=few
days ^nns++++=days
later ^rbr+tm+++=later
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
for ^in+ppvb+++=for
the ^ati++++=the
last ^jj+atrb+++=last
time ^nn++++=time
to ^in++++=to
No ^ati++neg++=No.
. ^zz++++=EXTRAWORD
49 ^cd++++=49
and ^cc++++=and
took ^vbd+++xvbn+=took
his ^pp$+pp3+++=his
bride ^nn++++=bride
away ^rp+pl+++=away
with ^in++++=with
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
As ^ql++++=As
they ^pp3a+pp3+++=they
drove ^vbd+++xvbnx+=drove
through ^in++++=through
the ^ati++++=the
beech ^np++++=beech
woods ^nns++++=woods
he ^pp3a+pp3+++=he
put ^vbd+++xvbnx+=put
his ^pp$+pp3+++=his
arm ^nn++++=arm
tenderly ^rb++++=tenderly
around ^in++++=around
the ^ati++++=the
shy ^jj++++=shy,
, ^zz++++=EXTRAWORD
smiling ^jj+++xvbg+=smiling
little ^ap++++=little
