When ^wrb+who+++=When
the ^ati++++=the
police ^nns++++=police
on ^in++++=on
the ^ati++++=the
feller ^nn++++=feller
he ^pp3a+pp3+++=he
might ^md+pos+++=might
rouse ^vb++++=rouse
up ^rp++++=up
and ^cc++++=and
shoot ^vb++++=shoot
me ^pp1o+pp1+++=me
to ^in++++=to
death ^nn++++=death
all ^rb++++=all
at ^rb++++=at
once ^rb"+tm+++=once."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
is ^vbz+bez+vrb++=is
he ^pp3a+pp3+++=he
shootin ^nn+++??+=shootin'
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
to ^in++++=to
death ^nn++++=death?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Philo ^np+++??+=Philo.
. ^zz++++=EXTRAWORD
" ^zz++++="By
by ^in++++=EXTRAWORD
inches ^nns++++=inches,
, ^zz++++=EXTRAWORD
b ^zz++++=b'gee,"
'gee," ^nn+++??+=EXTRAWORD
said ^vbd+vpub++xvbn+=said
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
by ^in++++=by
inches ^nns++++=inches.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
once ^rb+tm+++=once
in ^in++++=in
a ^at++++=a
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
takes ^vbz++++=takes
a ^at++++=a
shot ^nn+++xvbn+=shot
at ^rb++++=at
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
through ^in++++=through
the ^ati++++=the
window ^nn++++=window
of ^in++++=of
my ^pp$+pp1+++=my
house ^nn++++=house,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sometimes ^rb++++=sometimes
when ^wrb+who+++=when
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
walkin ^nn+++??+=walkin'
' ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
street ^nn++++=street."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
he ^pp3a+pp3+++=he
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
ever ^rb++++=ever
hit ^vb+++xvbn+=hit
you ^pp2+pp2+++=you
yet ^cc++++=yet?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="Hit
hit ^nn+++xvbn+=EXTRAWORD
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
exclaimed ^vbd+++xvbn+=exclaimed
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe.
. ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
ever ^rb++++=ever
miss ^npt++++=miss
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
hits ^nns++++=hits
me ^pp1o+pp1+++=me
every ^at++++=every
time ^nn++++=time.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
day ^nn++++=day
he ^pp3a+pp3+++=he
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
shoot ^vb++++=shoot
and ^cc++++=and
hit ^nn+++xvbn+=hit
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
some ^dti++++=some
days ^nns++++=days
he ^pp3a+pp3+++=he
hits ^nns++++=hits
me ^pp1o+pp1+++=me
two ^cd++++=two
or ^cc++++=or
three ^cd++++=three
times ^nns++++=times.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
dare ^vb++++=dare
say ^vb+vpub+tht0++=say
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
almost ^rb+hdg+++=almost
dead ^jj+pred+++=dead
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
knowed ^vbd+++xvbnx+=knowed
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb
fondled ^vbd+++xvbn+=fondled
his ^pp$+pp3+++=his
notebook ^nn++++=notebook
uncertainly ^rb++++=uncertainly.
. ^zz++++=EXTRAWORD
" ^zz++++="What--what
what ^wdt+who+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
what ^wdt+who+whq++=EXTRAWORD
does ^vbz+doz+aux++=does
he ^pp3a+pp3+++=he
shoot ^vb++++=shoot
you ^pp2+pp2+++=you
with ^in+strn+++=with?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
dunno ^np++++=dunno
exactly ^rb+cnj+++=exactly,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe.
. ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
a ^at++++=a
pea ^nn++++=pea-shooter."
- ^zz++++=EXTRAWORD
shooter ^jjr++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb
closed ^vbd+++xvbn+=closed
his ^pp$+pp3+++=his
notebook ^nn++++=notebook,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
slipped ^vbd+++xvbn+=slipped
it ^pp3+it+++=it
into ^in++++=into
his ^pp$+pp3+++=his
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
all ^abn++++=all
you ^pp2+pp2+++=you
was ^vbd+bedz+aux++=was
after ^cs+sub+++=after
was ^vbd+bedz+aux++=was
to ^to++++=to
get ^vbi++++=get
that ^dt+dem+++=that
two ^cd++++=two
dollars ^nns++++=dollars
and ^cc++++=and
ten ^cd++++=ten
cents ^nns++++=cents,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
might ^md+pos+++=might
have ^vb+hv+aux++=have
got ^vprf+++xvbnx+=got
it ^pp3+it+++=it
without ^in++++=without
wastin ^nn+++??+=wastin'
' ^zz++++=EXTRAWORD
so ^ql++++=so
much ^ap++++=much
of ^in++++=of
my ^pp$+pp1+++=my
time ^nn++++=time,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
reproachfully ^rb++++=reproachfully.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe
did ^vbd+dod+aux++=did
not ^xnot++not++=not
move ^vb++++=move.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Maybe
maybe ^rb+hdg+++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
a ^at++++=a
fool ^nn++++=fool,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb
said ^vbd+vpub++xvbn+=said
bitterly ^rb+cnj+++=bitterly,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
such ^abl++++=such
fool ^jjb++++=fool
as ^in++++=as
to ^in"++++=to
think ^vb+vprv+tht0++=think
anybody ^pn++++=anybody
is ^vbz+bez+aux++=is
murdering ^vbg+++xvbgx+=murdering
nobody ^pn++++=nobody
with ^in++++=with
a ^at++++=a
pea ^nn++++=pea-shooter."
- ^zz++++=EXTRAWORD
shooter ^jjr++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Was
was ^vbd+bedz+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
ever ^rb++++=ever
shot ^nn+++xvbn+=shot
with ^in++++=with
a ^at++++=a
cannon ^nn++++=cannon?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe
calmly ^rb++++=calmly.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
nobody ^pn++++=nobody
ever ^rb++++=ever
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
murder ^vbi++++=murder
me ^pp1o+pp1+++=me
with ^in++++=with
a ^at++++=a
pea ^nn++++=pea-shooter,"
- ^zz++++=EXTRAWORD
shooter ^jjr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
ever ^rb++++=ever
_was_ ^jj+++??+=_was_
shot ^vpsv++by+xvbn+=shot
by ^in++++=by
a ^at++++=a
thirteen ^cd++++=thirteen-inch
- ^zz++++=EXTRAWORD
inch ^nn++++=EXTRAWORD
cannon ^nn++++=cannon
ball ^nn++++=ball,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe,
, ^zz++++=EXTRAWORD
" ^zz++++="you'd
you ^pp2+pp2+++=EXTRAWORD
'd ^md+prd+aux++0=EXTRAWORD
know ^vb+vprv+++=know
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
a ^at++++=a
thirteen ^cd++++=thirteen-inch
- ^zz++++=EXTRAWORD
inch ^nn++++=EXTRAWORD
cannon ^nn++++=cannon
ball ^nn++++=ball
hits ^vbz++++=hits
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
nothin ^nn+++??+=nothin'
' ^zz++++=EXTRAWORD
left ^jj+++xvbn+=left
of ^in++++=of
you ^pp2+pp2+++=you
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
a ^at++++=a
one ^cd1++++=one-inch
- ^zz++++=EXTRAWORD
inch ^nn++++=EXTRAWORD
cannon ^nn++++=cannon
ball ^nn++++=ball
hits ^vbz++++=hits
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you've
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
a ^at++++=a
chance ^nn++++=chance
to ^to+ncmp+++=to
live ^vbi++++=live
a ^at++++=a
minute ^nn++++=minute
or ^cc++++=or
two ^cd++++=two,
, ^zz++++=EXTRAWORD
maybe ^rb+hdg+++=maybe.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
difference ^nn+nom+++=difference
between ^in++++=between
a ^at++++=a
thirteen ^cd++++=thirteen-inch
- ^zz++++=EXTRAWORD
inch ^nn++++=EXTRAWORD
cannon ^nn++++=cannon
ball ^nn++++=ball
shootin ^nn+++??+=shootin'
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
one ^cd1++++=one-inch
- ^zz++++=EXTRAWORD
inch ^nn++++=EXTRAWORD
cannon ^nn++++=cannon
ball ^nn++++=ball
shootin ^nn+++??+=shootin'
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
a ^at++++=a
rifle ^nn++++=rifle
ball ^nn++++=ball
is ^vbz+bez+vrb++=is
different ^jj+pred+++=different,
, ^zz++++=EXTRAWORD
too ^rb++++=too."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
got ^vbd+++xvbnx+=got
a ^at++++=a
job ^nn++++=job
of ^in++++=of
paper ^nn++++=paper-hangin'
- ^zz++++=EXTRAWORD
hangin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
as ^ql++++=as
soon ^rb+tm+++=soon
as ^ql++++=as
I ^pp1a+pp1+++=I
can ^md+pos+++=can
get ^vb++++=get
away ^rb+phrv+++=away
from ^in"++++=from
here ^rn+pl+++=here,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb
meaningly ^jj++++=meaningly.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
got ^vbd+++xvbn+=got
a ^at++++=a
job ^nn++++=job
of ^in++++=of
detectin ^nn+++??+=detectin'
' ^zz++++=EXTRAWORD
on ^in++++=on
hand ^nn++++=hand
now ^rn+tm+++=now,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe.
. ^zz++++=EXTRAWORD
" ^zz++++="And,
and ^cc++++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
sayin ^nn+++??+=sayin',
', ^nn+++??+=EXTRAWORD
a ^at++++=a
rifle ^nn++++=rifle
ball ^nn++++=ball
acts ^nns++++=acts
different ^jj++++=different.
. ^zz++++=EXTRAWORD
Maybe ^rb+hdg+++=Maybe
it ^pp3+it+++=it
kills ^vbz++++=kills
you ^pp2+pp2+++=you
the ^ati++++=the
first ^od++++=first
shot ^vbd+++xvbn+=shot,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
maybe ^rb+hdg+++=maybe
you ^pp2+pp2+++=you
can ^md+pos+++=can
hold ^vb+vprv+++=hold
three ^cd++++=three
or ^cc++++=or
four ^cd++++=four
rifle ^nn++++=rifle
bullets ^nns+nom+++=bullets
before ^cs+sub+++=before
you ^pp2+pp2+++=you
die ^vb++++=die,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
keep ^vb++++=keep
on ^rb+phrv+++=on
shootin ^nn+++??+=shootin'
' ^zz++++=EXTRAWORD
at ^rb++++=at
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
get ^vb++++=get
killed ^vbd+++xvbn+=killed
sooner ^rbr++++=sooner
or ^cc+phrs+++=or
later ^rbr+tm+++=later.
. ^zz++++=EXTRAWORD
Probably ^rb++++=Probably
five ^cd++++=five
shots ^nns++++=shots
is ^vbz+bez+vrb++=is
all ^abn++++=all
any ^dti++++=any
man ^nn++++=man
could ^md+pos+++=could
stand ^vb++++=stand.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
guess ^vb++++=guess
that ^tht+vcmp+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="THERE
there ^ex+pex+++=EXTRAWORD
Ai ^vb+be+++=AIN'T
n't ^xnot++not++0=EXTRAWORD
A ^at++++=A
Day ^nn++++=DAY
He ^pp3a+pp3+++=HE
Do ^vb+do+aux++=DON'T
n't ^xnot++not++0=EXTRAWORD
Shoot ^vb++++=SHOOT
And ^cc++++=AND
Hit ^nn+++xvbn+=HIT
Me ^pp1o+pp1+++=ME"
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
then ^rn+tm+++=then
you ^pp2+pp2+++=you
come ^vprf+++xvbn+=come
down ^rp++++=down
to ^to++++=to
one ^pn++++=one
of ^in++++=of
them ^pp3o+pp3+++=them
little ^rb++++=little
twenty ^cd++++=twenty-two
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
caliber ^jjr+atrb+++=caliber
revolvers ^nns+nom+++=revolvers.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
he ^pp3a+pp3+++=he
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
hit ^vb+++xvbn+=hit
you ^pp2+pp2+++=you
in ^in++++=in
the ^ati++++=the
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
a ^at++++=a
murderer ^nn+nom+++=murderer
could ^md+pos+++=could
easy ^jj++++=easy
enough ^dt++++=enough
shoot ^vb++++=shoot
at ^in++++=at
you ^pp2+pp2+++=you
twenty ^cd++++=twenty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
times ^nns++++=times
with ^in++++=with
one ^pn++++=one
of ^in++++=of
them ^pp3o+pp3+++=them
little ^rb++++=little
twenty-two ^cd++++=twenty-two's
's ^vbz+bez+vrb++0=EXTRAWORD
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
killed ^vbd+++xvbnx+=killed
you ^pp2+pp2+++=you
dead ^jj++++=dead.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
you ^pp2+pp2+++=you'd
'd ^md+prd+aux++0=EXTRAWORD
be ^vb+be+vrb++=be
dead ^jj+pred+++=dead
sooner ^rbr++++=sooner
or ^cc+phrs+++=or
later ^rbr+tm+++=later.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
just ^rb+emph+++=just
a ^at++++=a
matter ^nn++++=matter
of ^in++++=of
what ^wdt+who+++=what
a ^at++++=a
man ^nn++++=man
shoots ^vbz++++=shoots
you ^pp2+pp2+++=you
with ^in++++=with
that ^dt+pdem+++=that
makes ^vbz++++=makes
the ^ati++++=the
difference ^nn+nom+++=difference
in ^in++++=in
time ^nn++++=time.
. ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
continued ^vbd+++xvbnx+=continued
agreeably ^rb+cnj+++=agreeably,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
expect ^vb+vprv+++=expect
no ^at++++=no
pea ^nn++++=pea-shooter
- ^zz++++=EXTRAWORD
shooter ^jjr++++=EXTRAWORD
to ^to++++=to
kill ^vbi++++=kill
me ^pp1o+pp1+++=me
as ^in++++=as
quick ^nn++++=quick
as ^in++++=as
a ^at++++=a
thirteen ^cd++++=thirteen-inch
- ^zz++++=EXTRAWORD
inch ^nn++++=EXTRAWORD
gun ^nn++++=gun
would ^md+prd+++=would.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
expect ^vb+vprv+++=expect
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
unreasonable ^jj+pred+++=unreasonable.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
principle ^nn++++=principle
is ^vbz+bez+vrb++=is
just ^rb+emph+++=just
the ^ati++++=the
same ^ap++++=same.
. ^zz++++=EXTRAWORD
Shootin ^np+++??+=Shootin'
' ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
shootin ^nn+++??+=shootin'.
'. ^nn+++??+=EXTRAWORD
You ^pp2+pp2+++=You
know ^vb+vprv+++=know
how ^wrb+who+whcl++=how
that ^dt+dem+++=that
pome ^nn+++??+=pome
goes- ^vb+++??+=goes-'The
'the ^vbd+++xvbn+0=EXTRAWORD
constant ^jj+atrb+++=constant
drip ^nn++++=drip
of ^in++++=of
water ^nn++++=water
Wears ^vbz++++=Wears
away ^rp+pl+++=away
the ^ati++++=the
hardest ^jjt+atrb+++=hardest
stone ^nn++++=stone--'
-- ^--+clp+++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
just ^rb+emph+++=just
as ^in++++=as
true ^nn++++=true
of ^in++++=of
murderin ^nn+++??+=murderin'
' ^zz++++=EXTRAWORD
a ^at++++=a
man ^nn++++=man
with ^in++++=with
a ^at++++=a
pea ^nn++++=pea-shooter.
- ^zz++++=EXTRAWORD
shooter ^jjr++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
beauty ^nn++++=beauty
of ^in++++=of
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
that ^tht+vcmp+++=that
nobody ^pn++++=nobody
knows ^vbz+vprv+tht0++=knows
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
committin ^nn+++??+=committin'
' ^zz++++=EXTRAWORD
a ^at++++=a
murder ^nn++++=murder.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
anybody ^pn++++=anybody
catches ^vbz++++=catches
you ^pp2+pp2+++=you
and ^cc++++=and
asks ^vbz++++=asks
you ^pp2+pp2+++=you
what ^wdt+who+++=what
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
doin ^nn+++??+=doin'
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
just ^rb+emph+++=just
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
' ^zz++++='Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
nothin ^nn+++??+=nothin'.
'. ^nn+++??+=EXTRAWORD
Just ^rb+emph+++=Just
shootin ^nn+++??+=shootin'
' ^zz++++=EXTRAWORD
peas. ^nn+++??+=peas.'"
'" ^nn+++??+=EXTRAWORD
" ^zz++++="Maybe
maybe ^rb+hdg+++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
so ^pn++++=so,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
agreed ^vbd+vpub++xvbn+=agreed
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
sounds ^vbz++++=sounds
reasonable ^jj++++=reasonable.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
thing ^nn++++=thing
for ^in++++=for
me ^pp1o+pp1+++=me
to ^to++++=to
do ^vbi++++=do
is ^vbz+bez+aux++=is
to ^to++++=to
wait ^vbi++++=wait
until ^cs+sub+++=until
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
dead ^jj+pred+++=dead
and ^cc++++=and
then ^rn+tm+++=then
catch ^vb++++=catch
the ^ati++++=the
feller ^nn++++=feller.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
murder ^nn++++=murder
until ^cs+sub+++=until
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
dead ^jj+pred+++=dead."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
ai ^vb+be+++=ain't,
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
sneered ^vbd+++xvbn+=sneered
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe.
. ^zz++++=EXTRAWORD
" ^zz++++="You'd
you ^pp2+pp2+++=EXTRAWORD
'd ^md+prd+aux++0=EXTRAWORD
wait ^vb++++=wait
until ^cs+sub+++=until
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
dead ^jj+pred+++=dead,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
suppose ^vb+vprv+++=suppose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
start ^vb++++=start
out ^rp+pl+++=out
to ^to++++=to
catch ^vbi++++=catch
the ^ati++++=the
feller ^nn++++=feller.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
you ^pp2+pp2+++=you'd
'd ^md+prd+aux++0=EXTRAWORD
lose ^vb++++=lose
all ^rb++++=all
the ^ati++++=the
help ^nn++++=help
I ^pp1a+pp1+++=I
can ^md+pos+++=can
give ^vb++++=give
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
often ^rb++++=often
a ^at++++=a
detective ^nn++++=detective
can ^md+pos+++=can
get ^vb++++=get
the ^ati++++=the
corpse ^nn++++=corpse
to ^to++++=to
help ^vbi++++=help
him ^pp3o+pp3+++=him
like ^in++++=like
this ^dt+pdem+++=this."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
ai ^vb+be+++=ain't,"
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
agreed ^vbd+vpub++xvbn+=agreed
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
got ^vbd+++xvbnx+=got
a ^at++++=a
suspicion ^nn++++=suspicion
who ^whp+rel+obj++=who
the ^ati++++=the
feller ^nn++++=feller
is ^vbz+bez+vrb++=is,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Gabe ^np+++??+=Gabe.
. ^zz++++=EXTRAWORD
" ^zz++++="Who?"
who ^whp+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
go ^vb++++=go
ahead ^rb+pl+++=ahead
with ^in++++=with
the ^ati++++=the
case ^nn++++=case?
? ^zz++++=EXTRAWORD
