There ^ex+pex+++=There
- ^zz++++=EXTRAWORD
kettle ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+vrb++=was
kitchen ^nn++++=kitchen
singer ^nn++++=singer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
half ^abn++++=half-brother
- ^zz++++=EXTRAWORD
brother ^nn++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
tea ^nn++++=tea-urn,
- ^zz++++=EXTRAWORD
urn ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++='that
that ^dt+dem+++=EXTRAWORD
a ^at++++=a
rich ^jj+atrb+++=rich
foreign ^jj+atrb+++=foreign
bird ^nn++++=bird
should ^md+nec+++=should
be ^vb+be+aux++=be
listened ^vpsv++agls+xvbnx+=listened
to ^in++++=to
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
Is ^vbz+bez+vrb++=Is
it ^pp3+it+++=it
patriotic ^jj++++=patriotic?
? ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
the ^ati++++=the
market ^nn++++=market-basket
- ^zz++++=EXTRAWORD
basket ^nn++++=EXTRAWORD
decide ^vb+vprv+++=decide
what ^wdt+who+++=what
is ^vbz+bez+vrb++=is
right ^jj+pred+++=right.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
certainly ^rb++++=certainly
am ^vb+bem+aux++=am
vexed ^vpsv++agls+xvbnx+=vexed,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
basket ^nn++++=basket;
; ^zz++++=EXTRAWORD
' ^zz++++='inwardly
inwardly ^rb++++=EXTRAWORD
vexed ^jj+++xvbn+=vexed,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
than ^in++++=than
any ^dti++++=any
one ^cd1++++=one
can ^md+pos+++=can
imagine ^vb+vprv+++=imagine.
. ^zz++++=EXTRAWORD
Are ^vb+ber+vrb++=Are
we ^pp1a+pp1+++=we
spending ^nvbg+++xvbg+=spending
the ^ati++++=the
evening ^nn++++=evening
properly ^rb++++=properly?
? ^zz++++=EXTRAWORD
Would ^md+prd+++=Would
it ^pp3+it+++=it
not ^xnot++not++=not
be ^vb+be+vrb++=be
more ^rbr++++=more
sensible ^jj+pred+++=sensible
to ^to++++=to
put ^vbi++++=put
the ^ati++++=the
house ^nn++++=house
in ^in++++=in
order ^to++++=order?
? ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
each ^ppls++++=each
were ^vbd+bed+vrb++=were
in ^in++++=in
his ^pp$+pp3+++=his
own ^ap++++=own
place ^nn++++=place
I ^pp1a+pp1+++=I
would ^md+prd+++=would
lead ^vb++++=lead
a ^at++++=a
game ^nn++++=game;
; ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
would ^md+prd+++=would
be ^vb+be+vrb++=be
quite ^rb++++=quite
another ^dt++++=another
thing ^nn++++=thing.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Let
' ^zz++++=EXTRAWORD
let ^vb+++xvbn+=EXTRAWORD
us ^pp1o+pp1+++=us
act ^vb+vpub+++=act
a ^at++++=a
play ^nn++++=play,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
they ^pp3a+pp3+++=they
all ^rb++++=all.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
same ^ap++++=same
moment ^nn++++=moment
the ^ati++++=the
door ^nn++++=door
opened ^vbd+++xvbn+=opened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
maid ^nn++++=maid
came ^vbd+++xvbn+=came
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
not ^xnot++not++=not
one ^cd1++++=one
stirred ^vbd+++xvbn+=stirred;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
all ^abn++++=all
remained ^jj+++xvbn+=remained
quite ^rb++++=quite
still ^rb++++=still;
; ^zz++++=EXTRAWORD
yet ^rb+cnj+++=yet,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
a ^at++++=a
single ^jj+atrb+++=single
pot ^nn++++=pot
amongst ^in++++=amongst
them ^pp3o+pp3+++=them
who ^whp+who+++=who
had ^vb+hv+vrb++=had
not ^xnot++not++=not
a ^at++++=a
high ^jj+atrb+++=high
opinion ^nn++++=opinion
of ^in++++=of
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
of ^in++++=of
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
could ^md+pos+++=could
do ^vb+do+vrb++=do
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
chose ^vbd+++xvbnx+=chose.
. ^zz++++=EXTRAWORD
" ^zz++++="'Yes,
' ^zz++++=EXTRAWORD
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
chosen ^vprf+++xvbnx+=chosen,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
each ^dt++++=each
thought ^nn+++xvbn+=thought,
, ^zz++++=EXTRAWORD
' ^zz++++='we
we ^pp1a+pp1+++=EXTRAWORD
might ^md+pos+++=might
have ^vb+hv+aux++=have
spent ^vprf+++xvbnx+=spent
a ^at++++=a
very ^ql+amp+++=very
pleasant ^jj+atrb+++=pleasant
evening ^nn++++=evening.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
maid ^nn++++=maid
took ^vbd+++xvbn+=took
the ^ati++++=the
matches ^nns++++=matches
and ^cc++++=and
lighted ^jj+++xvbn+=lighted
them ^pp3o+pp3+++=them;
; ^zz++++=EXTRAWORD
dear ^jj++++=dear
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
they ^pp3a+pp3+++=they
sputtered ^vbd+++xvbnx+=sputtered
and ^cc+phrs+++=and
blazed ^vbd+++xvbn+=blazed
up ^rp++++=up!
! ^zz++++=EXTRAWORD
" ^zz++++="'Now
' ^zz++++=EXTRAWORD
now ^rn+tm+++=EXTRAWORD
then ^rn+tm+++=then,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
thought ^vbd+++xvbnx+=thought,
, ^zz++++=EXTRAWORD
' ^zz++++='every
every ^at++++=EXTRAWORD
one ^cd1++++=one
will ^md+prd+++=will
see ^vb+vprv+++=see
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
are ^vb+ber+vrb++=are
the ^ati++++=the
first ^rb++++=first.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
we ^pp1a+pp1+++=we
shine ^vb++++=shine;
; ^zz++++=EXTRAWORD
what ^wdt+who+++=what
a ^at++++=a
light ^nn++++=light
we ^pp1a+pp1+++=we
give ^vb++++=give!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Even ^rb++++=Even
while ^cs+sub+++=while
they ^pp3a+pp3+++=they
spoke ^vbd+++xvbnx+=spoke
their ^pp$+pp3+++=their
light ^nn++++=light
went ^vbd+++xvbn+=went
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
a ^at++++=a
capital ^nn++++=capital
story ^nn++++=story,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
queen ^nn++++=queen,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
feel ^vb+vprv+++=feel
as ^cs+sub+++=as
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
were ^vbd+bed+vrb++=were
really ^rb+emph+++=really
in ^in++++=in
the ^ati++++=the
kitchen ^nn++++=kitchen,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
could ^md+pos+++=could
see ^vb+vprv+++=see
the ^ati++++=the
matches ^nns++++=matches;
; ^zz++++=EXTRAWORD
yes ^uh++++=yes,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
shall ^md+prd+++=shall
marry ^vb++++=marry
our ^pp$+pp1+++=our
daughter ^nn+nom+++=daughter."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Certainly,"
certainly ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
king ^nn++++=king,
, ^zz++++=EXTRAWORD
" ^zz++++="thou
thou ^pp2+pp2+++=EXTRAWORD
shalt ^md++++=shalt
have ^vb+hv+vrb++=have
our ^pp$+pp1+++=our
daughter ^nn+nom+++=daughter."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
king ^npt++++=king
said ^vbd+vpub++xvbn+=said
thou ^pp2+pp2+++=thou
to ^in++++=to
him ^pp3o+pp3+++=him
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
going ^md"++pmd"++=going
to ^md+prd+++=to
be ^vbi++vrb++=be
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
family ^nn++++=family.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wedding ^nn++++=wedding-day
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
was ^vbd+bedz+aux++=was
fixed ^vpsv++agls+xvbnx+=fixed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
evening ^nn++++=evening
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
the ^ati++++=the
whole ^jj+atrb+++=whole
city ^nn++++=city
was ^vbd+bedz+aux++=was
illuminated ^vpsv++agls+xvbnx+=illuminated.
. ^zz++++=EXTRAWORD
Cakes ^nns++++=Cakes
and ^cc++++=and
sweetmeats ^nns+++??+=sweetmeats
were ^vbd+bed+aux++=were
thrown ^vpsv++agls+xvbnx+=thrown
among ^in++++=among
the ^ati++++=the
people ^nn++++=people.
. ^zz++++=EXTRAWORD
The ^ati++++=The
street ^nn++++=street
boys ^nns++++=boys
stood ^vbd+++xvbn+=stood
on ^in++++=on
tiptoe ^nn+++??+=tiptoe
and ^cc++++=and
shouted ^vbd+vpub++xvbn+=shouted
" ^zz++++="hurrah,"
hurrah ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
whistled ^vpsv++agls+xvbn+=whistled
between ^in++++=between
their ^pp$+pp3+++=their
fingers ^nns+nom+++=fingers;
; ^zz++++=EXTRAWORD
altogether ^rb+cnj+++=altogether
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
very ^ql+amp+++=very
splendid ^jj+atrb+++=splendid
affair ^nn++++=affair.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
give ^vb++++=give
them ^pp3o+pp3+++=them
another ^dt++++=another
treat ^vb++++=treat,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
merchant ^nn+nom+++=merchant's
's ^$++++=EXTRAWORD
son ^nn++++=son.
. ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
and ^cc+phrs+++=and
bought ^vbd+++xvbn+=bought
rockets ^nns++++=rockets
and ^cc++++=and
crackers ^nns+nom+++=crackers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^abn++++=all
sorts ^nns++++=sorts
of ^in++++=of
fire ^nn++++=fire-works
- ^zz++++=EXTRAWORD
works ^nns++++=EXTRAWORD
that ^tht+rel+subj++=that
could ^md+pos+++=could
be ^vb+be+aux++=be
thought ^vpsv++agls+xvbnx+=thought
of ^in+strn+++=of,
, ^zz++++=EXTRAWORD
packed ^j+++xvbn+=packed
them ^pp3o+pp3+++=them
in ^in++++=in
his ^pp$+pp3+++=his
trunk ^nn++++=trunk,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
flew ^vbd+++xvbn+=flew
up ^rb+phrv+++=up
with ^in+ppvb+++=with
it ^pp3+it+++=it
into ^in++++=into
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
a ^at++++=a
whizzing ^jj+++xvbg+=whizzing
and ^cc+phrs+++=and
popping ^jj+++xvbg+=popping
they ^pp3a+pp3+++=they
made ^vbd+++xvbnx+=made
as ^ql++++=as
they ^pp3a+pp3+++=they
went ^vbd+++xvbnx+=went
off ^in+strn+++=off!
! ^zz++++=EXTRAWORD
The ^ati++++=The
Turks ^nn++++=Turks,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
saw ^vbd+vprv++xvbnx+=saw
such ^abl++++=such
a ^at++++=a
sight ^nn++++=sight
in ^in++++=in
the ^ati++++=the
air ^nn++++=air,
, ^zz++++=EXTRAWORD
jumped ^j+++xvbn+=jumped
so ^ql++++=so
high ^np++++=high
that ^tht+rel+obj++=that
their ^pp$+pp3+++=their
slippers ^nns+nom+++=slippers
flew ^vbd+++xvbn+=flew
about ^in++++=about
their ^pp$+pp3+++=their
ears ^nns++++=ears.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
easy ^jj+pred+++=easy
to ^to+jcmp+++=to
believe ^vbi+vprv+++=believe
after ^cs+sub+++=after
this ^dt+dem+++=this
that ^cs+sub+++=that
the ^ati++++=the
princess ^nns+nom+++=princess
was ^vbd+bedz+aux++=was
really ^rb+emph+splt++=really
going ^md"++pmd"++=going
to ^md+prd+++=to
marry ^vb++++=marry
a ^at++++=a
Turkish ^jj+atrb+++=Turkish
angel ^nn++++=angel.
. ^zz++++=EXTRAWORD
As ^ql++++=As
soon ^rb+tm+++=soon
as ^in++++=as
the ^ati++++=the
merchant ^nn+nom+++=merchant's
's ^$++++=EXTRAWORD
son ^nn++++=son
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
down ^rp++++=down
in ^in++++=in
his ^pp$+pp3+++=his
flying ^jj+atrb++xvbg+=flying
trunk ^nn++++=trunk
to ^in++++=to
the ^ati++++=the
wood ^nn++++=wood
after ^in++++=after
the ^ati++++=the
fireworks ^nns++++=fireworks,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
go ^vb++++=go
back ^jjb++++=back
into ^in++++=into
the ^ati++++=the
town ^nn++++=town
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hear ^vb+vprv+++=hear
what ^wdt+who+whcl++=what
they ^pp3a+pp3+++=they
think ^vb+vprv+++=think
of ^in++++=of
the ^ati++++=the
entertainment ^nn+nom+++=entertainment."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
natural ^jj++++=natural
that ^tht+jcmp+++=that
he ^pp3a+pp3+++=he
should ^md+nec+++=should
wish ^vb+vprv+++=wish
to ^to+vcmp+++=to
know ^vbi+vprv+++=know.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
what ^wdt+who+++=what
strange ^jj+atrb+++=strange
things ^nns++++=things
people ^nns++++=people
did ^vbd+dod+aux++=did
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi++vrb++=be
sure ^jj+pred+++=sure!
! ^zz++++=EXTRAWORD
every ^at++++=every
one ^cd1++++=one
whom ^whp+rel+obj++=whom
he ^pp3a+pp3+++=he
questioned ^vbd+vpub++xvbnx+=questioned
had ^vb+hv+vrb++=had
a ^at++++=a
different ^jj+atrb+++=different
tale ^nn++++=tale
to ^to++++=to
tell ^vbi++++=tell,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
all ^abn++++=all
thought ^nn+++xvbn+=thought
it ^pp3+it+++=it
very ^ql+amp+++=very
beautiful ^jj++++=beautiful.
. ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
Turkish ^jj+atrb+++=Turkish
angel ^nn++++=angel
myself ^ppl+pp1+++=myself,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
one ^pn++++=one;
; ^zz++++=EXTRAWORD
" ^zz++++="he
he ^pp3a+pp3+++=EXTRAWORD
had ^vb+hv+vrb++=had
eyes ^nns++++=eyes
like ^in++++=like
glittering ^jj+atrb+++=glittering
stars ^nns++++=stars,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
head ^nn++++=head
like ^in++++=like
foaming ^xvbg+++xvbg+=foaming
water ^nn++++=water."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
flew ^vbd+++xvbnx+=flew
in ^in++++=in
a ^at++++=a
mantle ^nn++++=mantle
of ^in++++=of
fire ^nn++++=fire,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
another ^dt++++=another,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
lovely ^jj++++=lovely
little ^ap++++=little
cherubs ^nns+++??+=cherubs
peeped ^vbd+++xvbn+=peeped
out ^rp+pl+++=out
from ^in++++=from
the ^ati++++=the
folds ^nns++++=folds."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
heard ^vbd+vprv++xvbnx+=heard
many ^ap++++=many
more ^rbr++++=more
fine ^jj+atrb+++=fine
things ^nns++++=things
about ^in++++=about
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
the ^ati++++=the
next ^ap++++=next
day ^nn++++=day
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
to ^to++++=to
be ^vbi+vbi+aux++=be
married ^vpsv++agls+xvbnx+=married.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
this ^dt+dem+++=this
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
forest ^nn++++=forest
to ^in++++=to
rest ^nn++++=rest
himself ^ppl+pp3+++=himself
in ^in++++=in
his ^pp$+pp3+++=his
trunk ^nn++++=trunk.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
disappeared ^vprf+++xvbnx+=disappeared!
! ^zz++++=EXTRAWORD
A ^at++++=A
spark ^nn++++=spark
from ^in++++=from
the ^ati++++=the
fireworks ^nns++++=fireworks
which ^whp+rel+subj++=which
remained ^vbd+++xvbn+=remained
had ^vbd+hvd+aux++=had
set ^vprf+++xvbnx+=set
it ^pp3+it+++=it
on ^in++++=on
fire ^nn++++=fire;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
burnt ^vpsv++agls+xvbnx+=burnt
to ^in++++=to
ashes ^nns++++=ashes!
! ^zz++++=EXTRAWORD
So ^cs+sub+++=So
the ^ati++++=the
merchant ^nn+nom+++=merchant's
's ^$++++=EXTRAWORD
son ^nn++++=son
could ^md+pos+++=could
not ^xnot++not++=not
fly ^vb++++=fly
any ^dti++++=any
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
go ^vb++++=go
to ^to++++=to
meet ^vbi++++=meet
his ^pp$+pp3+++=his
bride ^nn++++=bride.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stood ^vbd+++xvbnx+=stood
all ^abn++++=all
day ^nn++++=day
on ^in++++=on
the ^ati++++=the
roof ^nn++++=roof
waiting ^vwbg+++xvbg+=waiting
for ^in++++=for
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
most ^ql+emph+++=most
likely ^jj++++=likely
she ^pp3a+pp3+++=she
is ^vbz+bez+aux++=is
waiting ^vbg+++xvbgx+=waiting
there ^rn+pl+++=there
still ^rb++++=still;
; ^zz++++=EXTRAWORD
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
wanders ^nns+nom+++=wanders
through ^in++++=through
the ^ati++++=the
world ^nn++++=world
telling ^vwbg+++xvbg+=telling
fairy ^nn++++=fairy
tales ^nns++++=tales,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
none ^rb++++=none
of ^in++++=of
them ^pp3o+pp3+++=them
so ^rb+emph+++=so
amusing ^jj++++=amusing
as ^in++++=as
the ^ati++++=the
one ^cd1++++=one
he ^pp3a+pp3+++=he
related ^vpsv++agls+xvbn+=related
about ^in++++=about
the ^ati++++=the
matches ^nns++++=matches.
. ^zz++++=EXTRAWORD
