There ^ex+pex+++=There
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
the ^ati++++=the
next ^ap++++=next
afternoon ^nn++++=afternoon.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
alone ^rb++++=alone;
; ^zz++++=EXTRAWORD
a ^at++++=a
tall ^jj+atrb+++=tall
man ^nn++++=man,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
lined ^jj+++xvbn+=lined,
, ^zz++++=EXTRAWORD
strong ^jj++++=strong-featured
- ^zz++++=EXTRAWORD
featured ^vbd+++xvbn+=EXTRAWORD
face ^nn++++=face
and ^cc++++=and
a ^at++++=a
grey ^jj+atrb+++=grey
beard ^nn++++=beard,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
with ^in++++=with
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
was ^vbd+bedz+vrb++=was
clad ^jj+pred+++=clad
in ^in++++=in
a ^at++++=a
rough ^jj+atrb+++=rough
suit ^nn++++=suit
and ^cc++++=and
looked ^vbd+++xvbn+=looked
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
a ^at++++=a
' ^zz++++='longshore
longshore ^jj+atrb+++=EXTRAWORD
fisherman ^nn+nom+++=fisherman.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
deep ^jj++++=deep-set,
- ^zz++++=EXTRAWORD
set ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
kindly ^rb++++=kindly
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
liked ^vbd+++xvbn+=liked
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
moved ^vbd+++xvbnx+=moved
off ^in+pl+++=off
to ^to++++=to
one ^cd1++++=one
side ^nn++++=side
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
came ^vbd+++xvbnx+=came
and ^cc+phrs+++=and
stood ^vbd+++xvbn+=stood
there ^rn+pl+++=there
for ^in++++=for
a ^rb++++=a
little ^rb"++++=little,
, ^zz++++=EXTRAWORD
apparently ^rb++++=apparently
gazing ^vbg+++xvbg+=gazing
out ^rp+pl+++=out
to ^in++++=to
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
Paul ^np++++=Paul
and ^cc++++=and
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
talked ^vbd+++xvbn+=talked.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
walked ^vbd+++xvbnx+=walked
away ^rp+pl+++=away
up ^rp++++=up
the ^ati++++=the
cove ^nn++++=cove
and ^cc++++=and
disappeared ^vpsv++agls+xvbn+=disappeared
in ^in++++=in
his ^pp$+pp3+++=his
little ^ap++++=little
grey ^np++++=grey
house ^npl++++=house.
. ^zz++++=EXTRAWORD
" ^zz++++="Stephen
stephen ^np++++=EXTRAWORD
came ^vbd+++xvbn+=came
down ^rp++++=down
to ^to++++=to
see ^vbi+vprv+++=see
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
a ^at++++=a
suitable ^jj+atrb+++=suitable
person ^nn++++=person
for ^in++++=for
me ^pp1o+pp1+++=me
to ^to++++=to
talk ^vbi++++=talk
to ^in+strn+++=to,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Paul ^np++++=Paul
gravely ^np++++=gravely.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
hope ^nn++++=hope
he ^pp3a+pp3+++=he
thinks ^vbz+vprv+tht0++=thinks
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Miss ^npt++++=Miss
Trevor ^np++++=Trevor,
, ^zz++++=EXTRAWORD
amused ^j+++xvbn+=amused.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
does ^vbz+doz+vrb++=does!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+aux++=have
gone ^vprf+++xvbnx+=gone
away ^rp+pl+++=away
and ^cc++++=and
left ^jj+++xvbn+=left
us ^pp1o+pp1+++=us
alone ^rb++++=alone
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=didn't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
Stephen ^np++++=Stephen
is ^vbz+bez+vrb++=is
very ^ql+amp+++=very
particular ^jj++++=particular
who ^whp+who+++=who
he ^pp3a+pp3+++=he
lets ^vbz++++=lets
me ^pp1o+pp1+++=me
' ^zz++++='sociate
sociate ^nn+nom+++=EXTRAWORD
with ^in+strn+++=with.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
even ^rb++++=even
the ^ati++++=the
rock ^npl++++=rock
people ^nns++++=people
now ^rn+tm+++=now
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
to ^in++++=to
promise ^nn++++=promise
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
never ^rb++splt++=never
let ^vprf+++xvbnx+=let
the ^ati++++=the
Twin ^nn++++=Twin
Sailors ^nns++++=Sailors
swear ^vbd+++xvbn+=swear
before ^cs+sub+++=before
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
allow ^vb++++=allow
me ^pp1o+pp1+++=me
to ^to++++=to
be ^vbi++vrb++=be
friends ^nns++++=friends
with ^in++++=with
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
by ^in++++=by
the ^ati++++=the
look ^nn++++=look
of ^in++++=of
the ^ati++++=the
Oldest ^jjt+atrb+++=Oldest
Twin ^nn++++=Twin
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he's
's ^vbz+bez+aux++0=EXTRAWORD
just ^rb+emph+++=just
dying ^vbg+++xvbgx+=dying
to ^to++++=to
swear ^vbi+vpub++xvbn+=swear,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
never ^rb++++=never
let ^vb+++xvbn+=let
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
I ^pp1a+pp1+++=I
promised ^vbd+vpub++xvbnx+=promised
Stephen ^np++++=Stephen.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
do ^vb+do+vrb++=do
anything ^pn++++=anything
for ^in++++=for
Stephen ^np++++=Stephen.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+vrb++0=EXTRAWORD
awful ^jj++++=awful
good ^jj++++=good
to ^to+jcmp+++=to
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Stephen ^np++++=Stephen's
's ^$++++=EXTRAWORD
bringing ^jj+++xvbg+=bringing
me ^pp1o+pp1+++=me
up ^rp++++=up,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he's
's ^vbz+bez+aux++0=EXTRAWORD
bound ^jj++agls+xvbnx+=bound
to ^to+jcmp+++=to
do ^vbi++++=do
it ^pp3+it+++=it
well ^rb++++=well.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We're
're ^vb+ber+vrb++0=EXTRAWORD
just ^rb+emph+++=just
perfectly ^rb+amp+++=perfectly
happy ^jj++++=happy
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
I ^pp1a+pp1+++=I
wish ^vb+vprv+tht0++=wish
I ^pp1a+pp1+++0=I'd
'd ^md+prd+vrb++=EXTRAWORD
more ^ql++++=more
books ^nns++++=books
to ^to++++=to
read ^vbn+vprv++xvbn+=read.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
go ^vb++++=go
fishing ^nvbg+++xvbg+=fishing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
come ^vb++++=come
home ^nr++++=home
at ^in++++=at
night ^nn++++=night
I ^pp1a+pp1+++=I
help ^vb++++=help
Stephen ^np++++=Stephen
clean ^vb++++=clean
the ^ati++++=the
fish ^nn++++=fish
and ^cc++++=and
then ^rn+tm+++=then
we ^pp1a+pp1+++=we
sit ^vb++++=sit
outside ^jjb++++=outside
the ^ati++++=the
door ^nn++++=door
and ^cc++++=and
he ^pp3a+pp3+++=he
plays ^nns++++=plays
the ^ati++++=the
violin ^nn++++=violin
for ^in++++=for
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
sit ^vb++++=sit
there ^rn+pl+++=there
for ^in++++=for
hours ^nns++++=hours
sometimes ^rb++++=sometimes.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
never ^rb++++=never
talk ^nn++++=talk
much ^ap++++=much
Stephen ^np++++=Stephen
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
much ^rb++++=much
of ^in++++=of
a ^at++++=a
hand ^nn++++=hand
for ^in++++=for
talking ^xvbg+++xvbg+=talking
but ^cc++++=but
we ^pp1a+pp1+++=we
just ^rb+emph+++=just
sit ^vb++++=sit
and ^cc+phrs+++=and
think ^vb+vprv+++=think.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
not ^xnot++not++=not
many ^ap++++=many
men ^nns++++=men
like ^in++++=like
Stephen ^np++++=Stephen,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can
tell ^vb++++=tell
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
did ^vbd+dod+aux++=did
not ^xnot++not++=not
get ^vb++++=get
a ^at++++=a
glimpse ^nn++++=glimpse
of ^in++++=of
the ^ati++++=the
foolscap ^nn++++=foolscap
book ^nn++++=book
that ^tht+rel+++=that
day ^nn++++=day,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
for ^in++++=for
many ^ap++++=many
days ^nns++++=days
after ^in+strn+++=after.
. ^zz++++=EXTRAWORD
Paul ^np++++=Paul
blushed ^vbd+++xvbn+=blushed
all ^abn++++=all
over ^in++++=over
his ^pp$+pp3+++=his
beautiful ^jj+atrb+++=beautiful
face ^nn++++=face
whenever ^nn+nom+++=whenever
she ^pp3a+pp3+++=she
mentioned ^vbd+vpub+tht0+xvbnx+=mentioned
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
show ^vb+vprv+++=show
you ^pp2+pp2+++=you
that ^dt+pdem+++=that,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
uncomfortably ^rb++++=uncomfortably.
. ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
never ^rb++splt++=never
even ^rb++++=even
showed ^vbd+vprv+tht0+xvbn+=showed
it ^pp3+it+++=it
to ^in++++=to
Stephen ^np++++=Stephen
or ^cc++++=or
Nora ^np+++??+=Nora.
. ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
me ^pp1o+pp1+++=me
tell ^vb++++=tell
you ^pp2+pp2+++=you
something ^pn++++=something
else ^rb+cnj+++=else
instead ^rb+cnj+++=instead,
, ^zz++++=EXTRAWORD
something ^pn++++=something
that ^cs+sub+++=that
happened ^vprf+++xvbn+=happened
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me
once ^rb+tm+++=once
long ^rb++++=long
ago ^rb++++=ago.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You'll
'll ^md+prd+++0=EXTRAWORD
find ^vb+vprv+++=find
it ^pp3+it+++=it
more ^rbr++++=more
interesting ^jj++++=interesting
than ^in++++=than
the ^ati++++=the
foolscap ^nn++++=foolscap
book ^nn++++=book,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
you ^pp2+pp2+++=you
must ^md+nec+++=must
remember ^nn+nom+++=remember
it ^pp3+it+++=it
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
true ^jj++++=true!
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
forget ^vb+vprv+tht0++=forget
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
will ^md+prd+++=will
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
try ^vb++++=try
to ^to+vcmp+++=to
remember ^nn+nom+++=remember,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
agreed ^vbd+vpub++xvbn+=agreed.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
sitting ^vbg+++xvbgx+=sitting
here ^rn+pl+++=here
one ^cd1++++=one
evening ^nn++++=evening
just ^rb+emph+++=just
like ^in++++=like
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
last ^rb++++=last
night ^nn++++=night,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
sun ^nn++++=sun
was ^vbd+bedz+aux++=was
setting ^vbg+++xvbgx+=setting.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
an ^at++++=an
enchanted ^jj+atrb++xvbn+=enchanted
boat ^nn++++=boat
came ^vbd+++xvbn+=came
sailing ^nvbg+++xvbg+=sailing
over ^in++++=over
the ^ati++++=the
sea ^nn++++=sea
and ^cc++++=and
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got
into ^in+ppvb+++=into
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boat ^nn++++=boat
was ^vbd+bedz+vrb++=was
all ^abn++++=all
pearly ^jj++++=pearly
like ^in++++=like
the ^ati++++=the
inside ^nn++++=inside
of ^in++++=of
the ^ati++++=the
mussel ^nn+++??+=mussel
shells ^nps++++=shells,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
sail ^vb++++=sail
was ^vbd+bedz+vrb++=was
like ^in++++=like
moonshine ^nn+++??+=moonshine.
. ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
sailed ^vbd+++xvbnx+=sailed
right ^jj++++=right
across ^in+pl+++=across
to ^in++++=to
the ^ati++++=the
sunset ^nn++++=sunset.
. ^zz++++=EXTRAWORD
Think ^vb+vprv+++=Think
of ^in++++=of
that ^dt+dem+++=that
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
in ^in++++=in
the ^ati++++=the
sunset ^nn++++=sunset!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
what ^wdt+who+whq++=what
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
suppose ^vb+vprv+tht0++=suppose
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is?
? ^zz++++=EXTRAWORD
The ^ati++++=The
sunset ^nn++++=sunset
is ^vbz+bez+vrb++=is
a ^at++++=a
land ^nn++++=land
all ^abn++++=all
flowers ^nns+nom+++=flowers,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
great ^jj+atrb+++=great
garden ^nn++++=garden,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
clouds ^nns++++=clouds
are ^vb+ber+vrb++=are
beds ^nns++++=beds
of ^in++++=of
flowers ^nns+nom+++=flowers.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
sailed ^vbd+++xvbn+=sailed
into ^in++++=into
a ^at++++=a
great ^jj+atrb+++=great
big ^jj+atrb+++=big
harbour ^nn++++=harbour,
, ^zz++++=EXTRAWORD
a ^at++++=a
thousand ^cd++++=thousand
times ^nns++++=times
bigger ^jjr++++=bigger
than ^in++++=than
the ^ati++++=the
harbour ^nn++++=harbour
over ^in++++=over
there ^rn+pl+++=there
at ^rb++++=at
your ^pp$+pp2+++=your
hotel ^nn++++=hotel,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
stepped ^vbd+++xvbnx+=stepped
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
boat ^nn++++=boat
on ^in++++=on
a ^at++++=a
' ^zz++++='normous
normous ^jj+atrb+++=EXTRAWORD
meadow ^nn++++=meadow
all ^abn++++=all
roses ^nns++++=roses.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
stayed ^vbd+++xvbnx+=stayed
there ^rn+pl+++=there
for ^rb++++=for
ever ^rb"++++=ever
so ^ql++++=so
long ^rb++++=long.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
almost ^rb+hdg+++=almost
a ^at++++=a
year ^nn++++=year,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
Youngest ^jjt+atrb+++=Youngest
Twin ^nn++++=Twin
Sailor ^nn++++=Sailor
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
away ^rp+pl+++=away
a ^ap++++=a
few ^ap"++++=few
hours ^nns++++=hours
or ^cc++++=or
so ^rb++++=so.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
see ^vb+vprv+++=see,
, ^zz++++=EXTRAWORD
in ^in++++=in
Sunset ^nn++++=Sunset
Land ^nn++++=Land
the ^ati++++=the
time ^nn++++=time
is ^vbz+bez+vrb++=is
ever ^rb++++=ever
so ^ql++++=so
much ^ap++++=much
longer ^rbr++++=longer
than ^in++++=than
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
glad ^jj+pred+++=glad
to ^to+jcmp+++=to
come ^vbi++++=come
back ^jjb++++=back
too ^rb++++=too.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
always ^rb++++=always
glad ^jj+pred+++=glad
to ^to+jcmp+++=to
come ^vbi++++=come
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
cove ^nn++++=cove
and ^cc++++=and
Stephen ^np++++=Stephen.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
this ^dt+dem+++=this
never ^rb++++=never
really ^rb+emph+++=really
happened ^vbd+++xvbn+=happened."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
would ^md+prd+++=would
not ^xnot++not++=not
give ^vb++++=give
up ^rb+phrv+++=up
the ^ati++++=the
foolscap ^nn++++=foolscap
book ^nn++++=book
so ^rb++++=so
easily ^rb+cnj+++=easily,
, ^zz++++=EXTRAWORD
but ^in++++=but
for ^in"++++=for
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time
Paul ^np++++=Paul
refused ^vbd+++xvbn+=refused
to ^to+vcmp+++=to
show ^vbi+vprv+++=show
it ^pp3+it+++=it
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
came ^vbd+++xvbnx+=came
to ^in++++=to
the ^ati++++=the
cove ^nn++++=cove
every ^at++++=every
day ^nn++++=day,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
day ^nn++++=day
Paul ^np++++=Paul
seemed ^vbd+seem++xvbn+=seemed
more ^rbr++++=more
delightful ^jj++++=delightful
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
quaint ^jj++++=quaint,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
clever ^jj++++=clever,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
spontaneous ^jj++++=spontaneous.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
nothing ^pn++++=nothing
premature ^jj++++=premature
or ^cc+phrs+++=or
unnatural ^jj++++=unnatural
about ^rb++++=about
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
wholly ^rb++++=wholly
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
fond ^jj++++=fond
of ^in++++=of
fun ^nn++++=fun
and ^cc++++=and
frolic ^nn++++=frolic,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
too ^rb++++=too
good ^jj++++=good
for ^in++++=for
little ^ap++++=little
spurts ^nns+++??+=spurts
of ^in++++=of
quick ^jj+atrb+++=quick
temper ^nn++++=temper
now ^rn+tm+++=now
and ^cc+phrs+++=and
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
though ^rb+cnj+++=though,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
careful ^jj+pred+++=careful
to ^to+jcmp+++=to
explain ^vbi+vpub+++=explain
to ^in++++=to
Miss ^npt++++=Miss
Trevor ^np++++=Trevor,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
never ^rb++++=never
showed ^vbd+vprv++xvbn+=showed
them ^pp3o+pp3+++=them
to ^in++++=to
a ^at++++=a
lady ^nn++++=lady.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
get ^vb++++=get
real ^rb+emph+++=real
mad ^jj++++=mad
with ^in++++=with
the ^ati++++=the
Twin ^nn++++=Twin
Sailors ^nns++++=Sailors
sometimes ^rb+cnj+++=sometimes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
even ^rb++++=even
with ^in++++=with
Stephen ^np++++=Stephen,
, ^zz++++=EXTRAWORD
for ^in++++=for
all ^abn++++=all
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
so ^ql+emph+++=so
good ^jj++++=good
to ^to+jcmp+++=to
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
mad ^jj+pred+++=mad
with ^in++++=with
you ^pp2+pp2+++=you
or ^cc++++=or
Nora ^np+++??+=Nora
or ^cc++++=or
the ^ati++++=the
Golden ^jj+atrb+++=Golden
Lady ^npt++++=Lady.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
never ^rb++++=never
do ^vb+do+vrb++=do."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Every ^at++++=Every
day ^nn++++=day
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
some ^dti++++=some
new ^jj+atrb+++=new
story ^nn++++=story
to ^to++++=to
tell ^vbi++++=tell
of ^in++++=of
a ^at++++=a
wonderful ^jj+atrb+++=wonderful
adventure ^nn++++=adventure
on ^rp++++=on
rock ^npl++++=rock
or ^cc++++=or
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
always ^rb++++=always
taking ^vbg+++xvbg+=taking
the ^ati++++=the
precaution ^nn+nom+++=precaution
of ^in++++=of
assuring ^xvbg+++xvbg+=assuring
her ^pp$+pp3+++=her
beforehand ^rb++++=beforehand
that ^cs+sub+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
true ^jj++++=true.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy's
's ^$++++=EXTRAWORD
fancy ^vb+vprv+++=fancy
was ^vbd+bedz+vrb++=was
like ^in++++=like
a ^at++++=a
prism ^nn++++=prism,
, ^zz++++=EXTRAWORD
separating ^vbg+++xvbg+=separating
every ^at++++=every
ray ^np++++=ray
that ^tht+rel+subj++=that
fell ^vbd+++xvbn+=fell
upon ^in++++=upon
it ^pp3+it+++=it
into ^in++++=into
rainbows ^nns+++??+=rainbows.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
passionately ^rb++++=passionately
fond ^jj+pred+++=fond
of ^in++++=of
the ^ati++++=the
shore ^nn++++=shore
and ^cc++++=and
water ^nn++++=water.
. ^zz++++=EXTRAWORD
The ^ati++++=The
only ^ap+down+++=only
world ^nn++++=world
for ^in++++=for
him ^pp3o+pp3+++=him
beyond ^in++++=beyond
Noel ^np++++=Noel's
's ^$++++=EXTRAWORD
Cove ^nn++++=Cove
was ^vbd+bedz+vrb++=was
the ^ati++++=the
world ^nn++++=world
of ^in++++=of
his ^pp$+pp3+++=his
imagination ^nn+nom+++=imagination.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
no ^at++++=no
companions ^nns++++=companions
except ^in++++=except
Stephen ^np++++=Stephen
and ^cc++++=and
the ^ati++++=the
" ^zz++++="rock
rock ^npl++++=EXTRAWORD
people ^nns++++=people."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
now ^rn+tm+++=now
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
told ^vbd+vpub++xvbnx+=told
Miss ^npt++++=Miss
Trevor ^np++++=Trevor.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
love ^nn++++=love
you ^pp2+pp2+++=you
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+aux++=be
going ^vbg+++xvbgx+=going
away ^rp+pl+++=away
before ^in++++=before
long ^rb+cnj+++=long,
, ^zz++++=EXTRAWORD
