A ^at++++=A
case ^nn++++=case.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
easily ^rb++splt++=easily
understand ^vb+vprv+++=understand
how ^wrb+who+whcl++=how
a ^at++++=a
man ^nn++++=man
with ^in++++=with
an ^at++++=an
unhealthy ^jj+atrb+++=unhealthy,
, ^zz++++=EXTRAWORD
sensitive ^jj+atrb+++=sensitive
nature ^nn++++=nature,
, ^zz++++=EXTRAWORD
overwhelmed ^xvbn+++xvbn+=overwhelmed
by ^in++++=by
sudden ^jj+atrb+++=sudden
calamity ^nn+nom+++=calamity,
, ^zz++++=EXTRAWORD
might ^md+pos+++=might
take ^vb++++=take
refuge ^nn++++=refuge
in ^in++++=in
some ^dti++++=some
forlorn ^jj+atrb+++=forlorn
place ^nn++++=place
like ^in++++=like
this ^dt+dem+++=this
old ^jj+atrb+++=old
tavern ^nn++++=tavern,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
dream ^nn++++=dream
his ^pp$+pp3+++=his
life ^nn++++=life
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
To ^in++++=To
such ^abl++++=such
a ^at++++=a
man ^nn++++=man
brooding ^nn++++=brooding
for ^rb++++=for
ever ^rb"++++=ever
on ^in++++=on
what ^wdt+who+++=what
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
dwelling ^nvbg+++xvbg+=dwelling
only ^rb+down+++=only
in ^in++++=in
the ^ati++++=the
realm ^nn++++=realm
of ^in++++=of
his ^pp$+pp3+++=his
fancies ^nns++++=fancies
the ^ati++++=the
actual ^jj+atrb+++=actual
world ^nn++++=world
might ^md+pos+++=might
indeed ^qlp++++=indeed
become ^vprf+++xvbn+=become
as ^ql++++=as
a ^at++++=a
dream ^nn++++=dream,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
nothing ^pn++++=nothing
seem ^vb+seem+++=seem
real ^jj++++=real
but ^cc++++=but
his ^pp$+pp3+++=his
illusions ^nns++++=illusions.
. ^zz++++=EXTRAWORD
205 ^cd++++=205
I ^pp1a+pp1+++=I
daresay ^vb++++=daresay
that ^cs+sub+++=that
thirteen ^cd++++=thirteen
years ^nns++++=years
of ^in++++=of
Bayley ^np++++=Bayley's
's ^$++++=EXTRAWORD
Four ^cd++++=Four
Corners ^nns+nom+++=Corners
would ^md+prd+++=would
have ^vb+hv+vrb++=have
its ^pp$+it+++=its
effect ^nn++++=effect
upon ^in++++=upon
me ^pp1o+pp1+++=me;
; ^zz++++=EXTRAWORD
though ^cs+sub+++=though
instead ^rb+cnj+++=instead
of ^in++++=of
conjuring ^nn++++=conjuring
up ^rp++++=up
golden ^jj++++=golden-haired
- ^zz++++=EXTRAWORD
haired ^jj+atrb+++=EXTRAWORD
children ^nns++++=children
of ^in++++=of
the ^ati++++=the
Madonna ^np++++=Madonna,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
probably ^rb++splt++=probably
see ^vb+vprv+++=see
gnomes ^nns+++??+=gnomes
and ^cc++++=and
kobolds ^nns+++??+=kobolds
and ^cc++++=and
goblins ^vbz+++??+=goblins
engaged ^vbd+++xvbn+=engaged
in ^in++++=in
hoisting ^xvbg+++xvbg+=hoisting
false ^jj+atrb+++=false
signals ^nns+nom+++=signals
and ^cc++++=and
misplacing ^jj+atrb++xvbg+=misplacing
switches ^nns+++??+=switches
for ^in++++=for
midnight ^nn++++=midnight
express ^jjb+atrb+++=express
trains ^nns++++=trains.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
doubt ^nn++++=doubt,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said
to ^to+vcmp+++=to
myself ^ppl+pp1+++=myself
that ^cs+sub+++=that
night ^nn++++=night,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
lay ^vbd+++xvbnx+=lay
in ^in++++=in
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
thinking ^nvbg+++xvbg+=thinking
over ^in++++=over
the ^ati++++=the
matter ^nn++++=matter,
, ^zz++++=EXTRAWORD
" ^zz++++="this
this ^dt+dem+++=EXTRAWORD
once ^rb+tm+++=once
possible ^jj++++=possible
but ^cc++++=but
now ^rn+tm+++=now
impossible ^jj+atrb+++=impossible
child ^nn++++=child
is ^vbz+bez+vrb++=is
a ^at++++=a
great ^jj+atrb+++=great
comfort ^nn++++=comfort
to ^in++++=to
the ^ati++++=the
old ^jj+atrb+++=old
gentleman ^nn+nom+++=gentleman,
, ^zz++++=EXTRAWORD
a ^at++++=a
greater ^jjr+atrb+++=greater
comfort ^nn++++=comfort,
, ^zz++++=EXTRAWORD
perhaps ^rb+cnj+++=perhaps,
, ^zz++++=EXTRAWORD
than ^in++++=than
a ^at++++=a
real ^jj+atrb+++=real
son ^nn++++=son
would ^md+prd+++=would
be ^vb+be+vrb++=be.
. ^zz++++=EXTRAWORD
Maybe ^rb+hdg+++=Maybe
Andy ^np+++??+=Andy
will ^md+prd+++=will
vanish ^vb++++=vanish
with ^in++++=with
the ^ati++++=the
shades ^nns++++=shades
and ^cc++++=and
mists ^nns++++=mists
of ^in++++=of
night ^nn++++=night,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
such ^abl++++=such
an ^at++++=an
unsubstantial ^jj+atrb+++=unsubstantial
infant ^nn++++=infant;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
does ^vbz+doz+vrb++=doesn't,
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
finds ^vbz+vprv+++=finds
pleasure ^nn++++=pleasure
in ^in++++=in
talking ^nn++++=talking
to ^in++++=to
me ^pp1o+pp1+++=me
about ^in++++=about
his ^pp$+pp3+++=his
son ^nn++++=son,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
humour ^vb++++=humour
the ^ati++++=the
old ^jj++++=old
fellow ^jjb++++=fellow.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
a ^at++++=a
Christian ^jj+atrb+++=Christian
act ^nn++++=act
to ^to++++=to
knock ^vbi++++=knock
over ^rb+phrv+++=over
his ^pp$+pp3+++=his
harmless ^jj+atrb+++=harmless
fancy ^nn++++=fancy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
impatient ^jj++++=impatient
to ^to+jcmp+++=to
see ^vbi+vprv+++=see
if ^cs+cnd+++=if
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey's
's ^$++++=EXTRAWORD
illusion ^nn++++=illusion
would ^md+prd+++=would
stand ^vb++++=stand
the ^ati++++=the
test ^nn++++=test
of ^in++++=of
daylight ^nn++++=daylight.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
Elkanah ^np+++??+=Elkanah
Elkins ^np+++??+=Elkins
Andrew ^np++++=Andrew
Jackson ^np++++=Jackson
Jaffrey ^np+++??+=Jaffrey
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
so ^ql++++=so
to ^to++++=to
speak ^vbi++++=speak,
, ^zz++++=EXTRAWORD
alive ^jj++++=alive
and ^cc+phrs+++=and
kicking ^jj+++xvbg+=kicking
the ^ati++++=the
next ^ap++++=next
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
On ^in++++=On
taking ^xvbg+++xvbg+=taking
his ^pp$+pp3+++=his
seat ^nn++++=seat
at ^in++++=at
the ^ati++++=the
breakfast ^nn++++=breakfast-table,
- ^zz++++=EXTRAWORD
table ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
whispered ^vbd+vpub++xvbn+=whispered
to ^in++++=to
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
Andy ^np+++??+=Andy
had ^vb+hv+aux++=had
had ^vb+hv+vrb++=had
a ^at++++=a
comfortable ^jj+atrb+++=comfortable
night ^nn++++=night.
. ^zz++++=EXTRAWORD
206"silas ^cd++++=206"Silas!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Sewell ^np++++=Sewell,
, ^zz++++=EXTRAWORD
sharply ^rb+cnj+++=sharply,
, ^zz++++=EXTRAWORD
" ^zz++++="what
what ^wdt+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
whispering ^jj+++xvbg+=whispering
about ^in+strn+++=about?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Sewell ^np++++=Sewell
was ^vbd+bedz+vrb++=was
in ^in++++=in
an ^at++++=an
ill ^jj+atrb+++=ill
humour ^nn++++=humour;
; ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
jealous ^jj+pred+++=jealous
because ^cs+cos+++=because
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed
the ^ati++++=the
evening ^nn++++=evening
in ^in++++=in
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey's
's ^$++++=EXTRAWORD
room ^nn++++=room;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
surely ^rb++++=surely
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Sewell ^np++++=Sewell
could ^md+pos+++=could
not ^xnot++not++=not
expect ^vb+vprv+++=expect
his ^pp$+pp3+++=his
boarders ^nns+nom+++=boarders
to ^to++++=to
go ^vbi++++=go
to ^in++++=to
bed ^nn++++=bed
at ^in++++=at
eight ^cd++++=eight
o'clock ^rb++++=o'clock
every ^at++++=every
night ^nn++++=night,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
From ^in++++=From
time ^nn++++=time
to ^in++++=to
time ^nn++++=time
during ^in++++=during
the ^ati++++=the
meal ^nn++++=meal
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Sewell ^np++++=Sewell
regarded ^vwbn+++xvbn+=regarded
me ^pp1o+pp1+++=me
unkindly ^rb++++=unkindly
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
corner ^nn++++=corner
of ^in++++=of
his ^pp$+pp3+++=his
eye ^nn++++=eye,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
helping ^xvbg+++xvbg+=helping
me ^pp1o+pp1+++=me
to ^in++++=to
the ^ati++++=the
parsnips ^nns+++??+=parsnips
he ^pp3a+pp3+++=he
poniarded ^vbd+++xvbnx+=poniarded
them ^pp3o+pp3+++=them
with ^in++++=with
quite ^rb++++=quite
a ^at++++=a
suggestive ^jj+atrb+++=suggestive
air ^nn++++=air.
. ^zz++++=EXTRAWORD
All ^abn++++=All
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
did ^vbd+dod+aux++=did
not ^xnot++not++=not
prevent ^vb++++=prevent
me ^pp1o+pp1+++=me
from ^in++++=from
repairing ^nn++++=repairing
to ^in++++=to
the ^ati++++=the
door ^nn++++=door
of ^in++++=of
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey's
's ^$++++=EXTRAWORD
snuggery ^nn+nom+++=snuggery
when ^wrb+who+++=when
night ^nn++++=night
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how's
's ^vbz+bez+vrb++0=EXTRAWORD
Andy ^np+++??+=Andy
this ^dt+dem+++=this
evening ^nn++++=evening?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Got
got ^vbd+++xvbn+=EXTRAWORD
a ^at++++=a
tooth ^nn++++=tooth!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey,
, ^zz++++=EXTRAWORD
vivaciously ^jj++++=vivaciously.
. ^zz++++=EXTRAWORD
" ^zz++++="No!"
no ^at++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
has ^vbz+hvz+vrb++=has!
! ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
through ^in+strn+++=through.
. ^zz++++=EXTRAWORD
Gave ^j+++xvbn+=Gave
the ^ati++++=the
nurse ^nn++++=nurse
a ^at++++=a
silver ^nn++++=silver
dollar ^nn++++=dollar.
. ^zz++++=EXTRAWORD
Standing ^vbg+++xvbg+=Standing
reward ^nn++++=reward
for ^in++++=for
first ^od++++=first
tooth ^nn++++=tooth."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
on ^in++++=on
the ^ati++++=the
tip ^nn++++=tip
of ^in++++=of
my ^pp$+pp1+++=my
tongue ^nn++++=tongue
to ^to++++=to
express ^nns+nom+++=express
surprise ^nn++++=surprise
that ^tht+ncmp+++=that
an ^at++++=an
infant ^nn++++=infant
a ^at++++=a
day ^nn++++=day
old ^jj++++=old
should ^md+nec+++=should
cut ^vb+++xvbn+=cut
a ^at++++=a
tooth ^nn++++=tooth,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
suddenly ^rb++++=suddenly
recollected ^vbd+++xvbn+=recollected
that ^tht+vcmp+++=that
Richard ^np++++=Richard
Iii ^np+++??+=III.
. ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
born ^vpsv++agls+xvbnx+=born
with ^in++++=with
teeth ^nns++++=teeth.
. ^zz++++=EXTRAWORD
Feeling ^nvbg+++xvbg+=Feeling
myself ^ppl+pp1+++=myself
to ^to++++=to
be ^vbi++vrb++=be
on ^in++++=on
unfamiliar ^jj+atrb+++=unfamiliar
ground ^nn++++=ground,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
suppressed ^vbd+++xvbnx+=suppressed
my ^pp$+pp1+++=my
criticism ^nn+nom+++=criticism.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
well ^rb++++=well
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
for ^in++++=for
in ^in++++=in
the ^ati++++=the
next ^ap++++=next
breath ^nn++++=breath
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
advised ^vpsv++agls+xvbnx+=advised
that ^tht+vcmp+++=that
half ^abn++++=half
a ^at++++=a
year ^nn++++=year
had ^vbd+hvd+aux++=had
elapsed ^vwbn+++xvbn+=elapsed
since ^in++++=since
the ^ati++++=the
previous ^jj+atrb+++=previous
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
" ^zz++++="Andy's
andy ^np++++=EXTRAWORD
's ^$++++=EXTRAWORD
had ^vb+hv+vrb++=had
a ^at++++=a
hard ^jj++++=hard
six ^cd++++=six
months ^nns++++=months
of ^in++++=of
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
well ^rb++++=well-known
- ^zz++++=EXTRAWORD
known ^jj+atrb++xvbn+=EXTRAWORD
narrative ^nn++++=narrative
air ^nn++++=air
of ^in++++=of
fathers ^nns+nom+++=fathers.
. ^zz++++=EXTRAWORD
" ^zz++++="We've
we ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
brought ^vprf+++xvbnx+=brought
him ^pp3o+pp3+++=him
up ^rp++++=up
by ^in++++=by
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
grandfather ^nn+nom+++=grandfather,
, ^zz++++=EXTRAWORD
by ^in++++=by
the ^ati++++=the
way ^nn++++=way,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
brought ^vpsv++agls+xvbnx+=brought
up ^rb+phrv+++=up
by ^in++++=by
the ^ati++++=the
bottle ^nn++++=bottle"
" ^zz++++=EXTRAWORD
and ^cc++++=and
brought ^vbd+++xvbn+=brought
down ^rb+phrv+++=down
by ^in++++=by
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
added ^vbd+vpub++xvbnx+=added
mentally ^rb+cnj+++=mentally,
, ^zz++++=EXTRAWORD
recalling ^jj+++xvbg+=recalling
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Sewell ^np++++=Sewell's
's ^$++++=EXTRAWORD
account ^nn++++=account
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
gentleman ^nn+nom+++=gentleman's
's ^vbz+bez+vrb++0=EXTRAWORD
tragic ^jj+atrb+++=tragic
end ^nn++++=end.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
then ^rn+tm+++=then
went ^vbd+++xvbn+=went
on ^in++++=on
to ^to++++=to
give ^vbi++++=give
me ^pp1o+pp1+++=me
a ^at++++=a
history ^nn++++=history
of ^in++++=of
Andy ^np++++=Andy's
's ^$++++=EXTRAWORD
first ^rb++++=first
six ^cd++++=six
months ^nns++++=months,
, ^zz++++=EXTRAWORD
omitting ^jj+++xvbg+=omitting
no ^at++++=no
detail ^nn++++=detail
however ^rb+cnj+++=however
insignificant ^jj++++=insignificant
or ^cc+phrs+++=or
irrelevant ^jj++++=irrelevant.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
history ^nn++++=history
I ^pp1a+pp1+++=I
would ^md+prd+++=would
in ^in++++=in
turn ^nn++++=turn
inflict ^vb++++=inflict
upon ^in++++=upon
the ^ati++++=the
reader ^nn++++=reader,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
were ^vbd+bed+vrb++=were
only ^rb+down+++=only
certain ^jj+pred+++=certain
that ^tht+jcmp+++=that
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
one ^pn++++=one
of ^in++++=of
those ^dt+dem+++=those
dreadful ^jj+atrb+++=dreadful
parents ^nns++++=parents
who ^whp+rel+obj++=who,
, ^zz++++=EXTRAWORD
under ^in++++=under
the ^ati++++=the
gis ^nns+++??+=gis
of ^in++++=of
friendship ^nn+nom+++=friendship,
, ^zz++++=EXTRAWORD
bore ^j+++xvbn+=bore
you ^pp2+pp2+++=you
at ^in++++=at
a ^at++++=a
207 ^cd++++=207
street ^npl++++=street-corner
- ^zz++++=EXTRAWORD
corner ^npl++++=EXTRAWORD
with ^in++++=with
that ^dt+dem+++=that
remarkable ^jj+atrb+++=remarkable
thing ^nn++++=thing
which ^whp+rel+obj++=which
Freddy ^np+++??+=Freddy
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
other ^ap++++=other
day ^nn++++=day,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
insist ^vb+vpub+++=insist
on ^in++++=on
singing ^nn++++=singing
to ^in++++=to
you ^pp2+pp2+++=you
at ^in++++=at
an ^at++++=an
evening ^nn++++=evening
party ^nn++++=party
the ^ati++++=the
Iliad ^np+++??+=Iliad
of ^in++++=of
Tommy ^np++++=Tommy's
's ^$++++=EXTRAWORD
woes ^nns++++=woes.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
to ^to++++=to
inflict ^vbi++++=inflict
this ^dt+dem+++=this
enfantillage ^nn+nom+++=enfantillage
upon ^in++++=upon
the ^ati++++=the
unmarried ^jj+atrb+++=unmarried
reader ^nn++++=reader
would ^md+prd+++=would
be ^vb+be+vrb++=be
an ^at++++=an
act ^nn++++=act
of ^in++++=of
wanton ^jj+atrb+++=wanton
cruelty ^nn++++=cruelty.
. ^zz++++=EXTRAWORD
So ^ql++++=So
I ^pp1a+pp1+++=I
pass ^vb++++=pass
over ^rb+phrv+++=over
that ^dt+dem+++=that
part ^nn++++=part
of ^in++++=of
Andy ^np++++=Andy's
's ^$++++=EXTRAWORD
biography ^nn++++=biography,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
same ^ap++++=same
reason ^nn++++=reason,
, ^zz++++=EXTRAWORD
make ^vb++++=make
no ^at++++=no
record ^nn++++=record
of ^in++++=of
the ^ati++++=the
next ^ap++++=next
four ^cd++++=four
or ^cc++++=or
five ^cd++++=five
interviews ^nns++++=interviews
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
with ^in++++=with
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
will ^md+prd+++=will
be ^vb+be+vrb++=be
sufficient ^jj+pred+++=sufficient
to ^to+jcmp+++=to
state ^vb++++=state
that ^tht+vcmp+obj++=that
Andy ^np+++??+=Andy
glided ^vbd+++xvbn+=glided
from ^in++++=from
extreme ^jj+atrb+++=extreme
infancy ^nn++++=infancy
to ^in++++=to
early ^jj+atrb+++=early
youth ^nn++++=youth
with ^in++++=with
astonishing ^jj+atrb+++=astonishing
celerity ^nn+nom+++=celerity,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
rate ^nn++++=rate
of ^in++++=of
one ^cd1++++=one
year ^nn++++=year
per ^in++++=per
night ^nn++++=night,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
remember ^nn+nom+++=remember
correctly ^rb++++=correctly;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
must ^md+nec+++=must
I ^pp1a+pp1+++=I
confess ^nns+nom+++=confess
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
before ^cs+sub+++=before
the ^ati++++=the
week ^nn++++=week
came ^vbd+++xvbn+=came
to ^in++++=to
an ^at++++=an
end ^nn++++=end,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
invisible ^jj+atrb+++=invisible
hobgoblin ^nn++++=hobgoblin
of ^in++++=of
a ^at++++=a
boy ^nn++++=boy
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
little ^ap++++=little
less ^rbr++++=less
of ^in++++=of
a ^at++++=a
reality ^nn+nom+++=reality
to ^in++++=to
me ^pp1o+pp1+++=me
than ^in++++=than
to ^in++++=to
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
lent ^vprf+++xvbnx+=lent
myself ^ppl+pp1+++=myself
to ^in++++=to
the ^ati++++=the
old ^jj+atrb+++=old
dreamer ^nn++++=dreamer's
's ^$++++=EXTRAWORD
whim ^nn+++??+=whim
with ^in++++=with
a ^at++++=a
keen ^jj+atrb+++=keen
perception ^nn+nom+++=perception
of ^in++++=of
the ^ati++++=the
humour ^nn++++=humour
of ^in++++=of
the ^ati++++=the
thing ^nn++++=thing;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
by ^in++++=by-and-by
- ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
- ^zz++++=EXTRAWORD
by ^in++++=EXTRAWORD
I ^pp1a+pp1+++=I
found ^vbd+vprv+tht0+xvbnx+=found
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
talking ^vbg+++xvbgx+=talking
and ^cc+phrs+++=and
thinking ^vbg+++xvbg+=thinking
of ^in++++=of
Miss ^npt++++=Miss
Mehetabel ^np++++=Mehetabel's
's ^$++++=EXTRAWORD
son ^nn++++=son
as ^cs+sub+++=as
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
were ^vbd+bed+vrb++=were
a ^at++++=a
veritable ^jj+atrb+++=veritable
personage ^nn+nom+++=personage.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
spoke ^vbd+++xvbn+=spoke
of ^in++++=of
the ^ati++++=the
child ^nn++++=child
with ^in++++=with
such ^abl++++=such
an ^at++++=an
air ^nn++++=air
of ^in++++=of
conviction ^nn+nom+++=conviction!
! ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
Andy ^np+++??+=Andy
were ^vbd+bed+aux++=were
playing ^vbg+++xvbgx+=playing
among ^in++++=among
his ^pp$+pp3+++=his
toys ^nns++++=toys
in ^in++++=in
the ^ati++++=the
next ^ap++++=next
room ^nn++++=room,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
making ^jj+atrb++xvbg+=making
mud ^nn++++=mud-pies
- ^zz++++=EXTRAWORD
pies ^nns++++=EXTRAWORD
down ^in++++=down
in ^in++++=in
the ^ati++++=the
yard ^nn++++=yard.
. ^zz++++=EXTRAWORD
In ^in++++=In
these ^dt+dem+++=these
conversations ^nns+nom+++=conversations,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
should ^md+nec+++=should
be ^vb+be+aux++=be
observed ^vpsv++agls+xvbnx+=observed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
child ^nn++++=child
was ^vbd+bedz+aux++=was
never ^rb++splt++=never
supposed ^vb++pmd"+xvbnx+=supposed
to ^to+vcmp+pmd++=to
be ^vbi+vbi+aux++=be
present ^vb++++=present,
, ^zz++++=EXTRAWORD
except ^in++++=except
on ^in++++=on
that ^dt+dem+++=that
single ^jj+atrb+++=single
occasion ^nn++++=occasion
when ^wrb+who+++=when
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
leaned ^vbd+++xvbn+=leaned
over ^in++++=over
the ^ati++++=the
cradle ^nn++++=cradle.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
one ^pn++++=one
of ^in++++=of
our ^pp$+pp1+++=our
s ^zz++++=s
ances ^nns+++??+=ances
I ^pp1a+pp1+++=I
would ^md+prd+++=would
lie ^vb++++=lie
awake ^jj++++=awake
until ^in++++=until
the ^ati++++=the
small ^jj+atrb+++=small
hours ^nns++++=hours,
, ^zz++++=EXTRAWORD
thinking ^nvbg+++xvbg+=thinking
