A ^at++++=A
his ^pp$+pp3+++=his
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
while ^cs+sub+++=while
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
going ^vbg+++xvbgx+=going
on ^in++++=on
at ^rb++++=at
full ^jj+atrb+++=full
speed ^nn++++=speed
the ^ati++++=the
young ^jj+atrb+++=young
woman ^nn++++=woman
jumped ^vbd+++xvbn+=jumped
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
never ^rb++++=never
fell ^vbd+++xvbn+=fell,
, ^zz++++=EXTRAWORD
hardly ^rb+down+++=hardly
staggered ^jj+++xvbn+=staggered,
, ^zz++++=EXTRAWORD
ran ^j+++xvbn+=ran
along ^in++++=along
the ^ati++++=the
bridge ^nn++++=bridge
pavement ^nn+nom+++=pavement
a ^rb++++=a
little ^rb"++++=little
way ^nn++++=way,
, ^zz++++=EXTRAWORD
passing ^vbg+++xvbg+=passing
several ^ap++++=several
people ^nns++++=people,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
jumped ^vpsv++agls+xvbn+=jumped
over ^in++++=over
from ^in++++=from
the ^ati++++=the
second ^od++++=second
opening ^nvbg+++xvbg+=opening.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
inquest ^nn++++=inquest
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
giv ^nn+++??+=giv'
' ^zz++++=EXTRAWORD
in ^in++++=in
evidence ^nn+nom+++=evidence
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
quarrelling ^nvbg+++xvbg+=quarrelling
at ^in++++=at
the ^ati++++=the
Hero ^nn++++=Hero
of ^in++++=of
Waterloo ^np++++=Waterloo,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
brought ^vpsv++agls+xvbnx+=brought
in ^rb+phrv+++=in
jealousy ^nn++++=jealousy.
. ^zz++++=EXTRAWORD
( ^zz++++=(One
one ^pn++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
results ^nns++++=results
of ^in++++=of
Waterloo ^np++++=Waterloo's
's ^$++++=EXTRAWORD
experience ^nn+nom+++=experience
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
deal ^nn++++=deal
of ^in++++=of
jealousy ^nn++++=jealousy
about ^in+strn+++=about.)
. ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
' ^zz++++='Do
do ^vb+do+aux++=EXTRAWORD
we ^pp1a+pp1+++=we
ever ^rb++++=ever
get ^vb++++=get
madmen ^nns++++=madmen?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Waterloo ^np++++=Waterloo,
, ^zz++++=EXTRAWORD
in ^in++++=in
answer ^nn++++=answer
to ^in++++=to
an ^at++++=an
inquiry ^nn++++=inquiry
of ^in++++=of
mine ^nn++++=mine.
. ^zz++++=EXTRAWORD
' ^zz++++='Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
Do ^vb+do+aux++=DO
get ^vb++++=get
madmen ^nns++++=madmen.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
have ^vb+hv+aux++=have
had ^vb+hv+vrb++=had
one ^cd1++++=one
or ^cc++++=or
two ^cd++++=two;
; ^zz++++=EXTRAWORD
escaped ^j+++xvbn+=escaped
from ^in++++=from
' ^zz++++='Sylums,
sylums ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
suppose ^vb+vprv+++=suppose.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
had ^vb+hv+vrb++=hadn't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
halfpenny ^nn++++=halfpenny;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
because ^cs+cos+++=because
I ^pp1a+pp1+++=I
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
let ^vb+++xvbn+=let
him ^pp3o+pp3+++=him
through ^in+strn+++=through,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
back ^jjb++++=back
a ^rb++++=a
little ^rb"++++=little
way ^nn++++=way,
, ^zz++++=EXTRAWORD
stooped ^j+++xvbn+=stooped
down ^rp++++=down,
, ^zz++++=EXTRAWORD
took ^j+++xvbn+=took
a ^at++++=a
run ^nn+++xvbn+=run,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
butted ^jj+++xvbn+=butted
at ^rb++++=at
the ^ati++++=the
hatch ^np++++=hatch
like ^in++++=like
a ^at++++=a
ram ^nn++++=ram.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smashed ^vbd+++xvbnx+=smashed
his ^pp$+pp3+++=his
hat ^nn++++=hat
rarely ^rb+cnj+++=rarely,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
his ^pp$+pp3+++=his
head ^jjb++++=head
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
seem ^vb+seem+++=seem
no ^at++++=no
worse ^nn++++=worse
in ^in++++=in
my ^pp$+pp1+++=my
opinion ^nn++++=opinion
on ^in++++=on
account ^nn++++=account
of ^in++++=of
his ^pp$+pp3+++=his
being ^vbg+beg++xvbg+=being
wrong ^jj++++=wrong
in ^in++++=in
it ^pp3+it+++=it
afore ^in+strn+++=afore.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
people ^nns++++=people
have ^vb+hv+aux++=haven't
n't ^xnot++not++0=EXTRAWORD
got ^vprf+++xvbn+=got
a ^at++++=a
halfpenny ^nn++++=halfpenny.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
really ^rb+emph+splt++=really
tired ^vpsv++agls+xvbnx+=tired
and ^cc++++=and
poor ^jj++++=poor
we ^pp1a+pp1+++=we
give ^vb++++=give
them ^pp3o+pp3+++0='em
one ^cd1++++=one
and ^cc++++=and
let ^vb+++xvbn+=let
them ^pp3o+pp3+++0='em
through ^in+strn+++=through.
. ^zz++++=EXTRAWORD
Other ^ap++++=Other
people ^nns++++=people
will ^md+prd+++=will
leave ^vb++++=leave
things ^nns++++=things
pocket ^nn++++=pocket-handkerchiefs
- ^zz++++=EXTRAWORD
handkerchiefs ^nns+++??+=EXTRAWORD
mostly ^rb++++=mostly.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
Have ^vb+hv+aux++=HAVE
taken ^vprf+++xvbnx+=taken
cravats ^nns+++??+=cravats
and ^cc++++=and
gloves ^nns++++=gloves,
, ^zz++++=EXTRAWORD
pocket ^nn++++=pocket-knives,
- ^zz++++=EXTRAWORD
knives ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
tooth ^nn++++=tooth-picks,
- ^zz++++=EXTRAWORD
picks ^vbz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
studs ^nns++++=studs,
, ^zz++++=EXTRAWORD
shirt ^nn++++=shirt-pins,
- ^zz++++=EXTRAWORD
pins ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
rings ^nns++++=rings
( ^zz++++=(generally
generally ^rb+down+++=EXTRAWORD
from ^in++++=from
young ^jj+atrb+++=young
gents ^nns+++??+=gents,
, ^zz++++=EXTRAWORD
early ^jj++++=early
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
handkerchiefs ^nns+++??+=handkerchiefs
is ^vbz+bez+vrb++=is
the ^ati++++=the
general ^jj+atrb+++=general
thing ^nn++++=thing.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Regular
regular ^jj+atrb+++=EXTRAWORD
customers ^nns+nom+++=customers?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Waterloo ^np++++=Waterloo.
. ^zz++++=EXTRAWORD
' ^zz++++='Lord,
lord ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
yes ^uh++++=yes!
! ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
have ^vb+hv+vrb++=have
regular ^jj+atrb+++=regular
customers ^nns+nom+++=customers.
. ^zz++++=EXTRAWORD
One ^pn++++=One,
, ^zz++++=EXTRAWORD
such ^abl++++=such
a ^at++++=a
worn ^vbd+++xvbn+=worn-out,
- ^zz++++=EXTRAWORD
out ^rp+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
used ^xvbn+++xvbn+=used-up
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
old ^jj+atrb+++=old
file ^nn++++=file
as ^ql++++=as
you ^pp2+pp2+++=you
can ^md+pos+++=can
scarcely ^rb+down+++=scarcely
picter ^jjr++++=picter,
, ^zz++++=EXTRAWORD
comes ^vbz++++=comes
from ^in+ppvb+++=from
the ^ati++++=the
Surrey ^np++++=Surrey
side ^nn++++=side
as ^in++++=as
regular ^jj++++=regular
as ^ql++++=as
ten ^cd++++=ten
o'clock ^rb++++=o'clock
at ^in++++=at
night ^nn++++=night
comes ^vbz++++=comes;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
goes ^vbz++++=goes
over ^in+strn+++=over,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think,
, ^zz++++=EXTRAWORD
to ^in++++=to
some ^dti++++=some
flash ^nn++++=flash
house ^npl++++=house
on ^in++++=on
the ^ati++++=the
Middlesex ^np++++=Middlesex
side ^nn++++=side.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
comes ^vbz++++=comes
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
does ^vbz+doz+vrb++=does,
, ^zz++++=EXTRAWORD
as ^ql++++=as
reg ^np++++=reg'lar
'lar ^nn+++??+=EXTRAWORD
as ^ql++++=as
the ^ati++++=the
clock ^nn++++=clock
strikes ^nns++++=strikes
three ^cd++++=three
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
can ^md+pos+++=can
hardly ^rb+down+++=hardly
drag ^nn++++=drag
one ^pn++++=one
of ^in++++=of
his ^pp$+pp3+++=his
old ^jj+atrb+++=old
legs ^nns++++=legs
after ^in++++=after
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
always ^rb++++=always
turns ^vbz++++=turns
down ^rb+phrv+++=down
the ^ati++++=the
water ^nn++++=water-stairs,
- ^zz++++=EXTRAWORD
stairs ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
comes ^vbz++++=comes
up ^rp++++=up
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
goes ^vbz++++=goes
on ^in++++=on
down ^rp++++=down
the ^ati++++=the
Waterloo ^np++++=Waterloo
Road ^nn++++=Road.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
always ^rb++++=always
does ^vbz+doz+vrb++=does
the ^ati++++=the
same ^ap++++=same
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
never ^rb++++=never
varies ^vbz++++=varies
a ^at++++=a
minute ^nn++++=minute.
. ^zz++++=EXTRAWORD
Does ^vbz+doz+vrb++=Does
it ^pp3+it+++=it
every ^at++++=every
night ^nn++++=night
even ^rb++++=even
Sundays ^nrs++++=Sundays.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked
Waterloo ^np++++=Waterloo
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
his ^pp$+pp3+++=his
mind ^nn++++=mind
to ^in++++=to
the ^ati++++=the
possibility ^nn+nom+++=possibility
of ^in++++=of
this ^dt+dem+++=this
particular ^jj+atrb+++=particular
customer ^nn+nom+++=customer
going ^vwbg+++xvbg+=going
down ^in++++=down
the ^ati++++=the
water ^nn++++=water-stairs
- ^zz++++=EXTRAWORD
stairs ^nns++++=EXTRAWORD
at ^in++++=at
three ^cd++++=three
o'clock ^rb++++=o'clock
some ^dti++++=some
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
never ^rb++++=never
coming ^vbg+++xvbg+=coming
up ^rp++++=up
again ^rb+tm+++=again?
? ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
think ^vb+vprv+++=think
That ^tht+vcmp+++=THAT
of ^in++++=of
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
replied ^vbd+vpub++xvbnx+=replied.
. ^zz++++=EXTRAWORD
In ^in++++=In
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
Waterloo ^np++++=Waterloo's
's ^$++++=EXTRAWORD
opinion ^nn++++=opinion,
, ^zz++++=EXTRAWORD
founded ^j+++xvbn+=founded
on ^in++++=on
his ^pp$+pp3+++=his
observation ^nn+nom+++=observation
of ^in++++=of
that ^dt+dem+++=that
file ^nn++++=file,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
know ^vb+vprv+++=know'd
'd ^md+prd+vrb++0=EXTRAWORD
a ^at++++=a
trick ^nn++++=trick
worth ^in++++=worth
two ^cd++++=two
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
' ^zz++++='There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
another ^dt++++=another
queer ^jj+atrb+++=queer
old ^jj+atrb+++=old
customer ^nn+nom+++=customer,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Waterloo ^np++++=Waterloo,
, ^zz++++=EXTRAWORD
' ^zz++++='comes
comes ^vbz++++=EXTRAWORD
over ^in+strn+++=over,
, ^zz++++=EXTRAWORD
as ^ql++++=as
punctual ^jj++++=punctual
as ^in++++=as
the ^ati++++=the
almanack ^nn+++??+=almanack,
, ^zz++++=EXTRAWORD
at ^rb++++=at
eleven ^cd++++=eleven
o'clock ^rb++++=o'clock
on ^in++++=on
the ^ati++++=the
sixth ^od++++=sixth
of ^in++++=of
January ^nr+nom+++=January,
, ^zz++++=EXTRAWORD
at ^rb++++=at
eleven ^cd++++=eleven
o'clock ^rb++++=o'clock
on ^in++++=on
the ^ati++++=the
fifth ^nn++++=fifth
of ^in++++=of
April ^nr++++=April,
, ^zz++++=EXTRAWORD
at ^rb++++=at
eleven ^cd++++=eleven
o'clock ^rb++++=o'clock
on ^in++++=on
the ^ati++++=the
sixth ^od++++=sixth
of ^in++++=of
July ^nr++++=July,
, ^zz++++=EXTRAWORD
at ^rb++++=at
eleven ^cd++++=eleven
o'clock ^rb++++=o'clock
on ^in++++=on
the ^ati++++=the
tenth ^nn++++=tenth
of ^in++++=of
October ^nr++++=October.
. ^zz++++=EXTRAWORD
Drives ^nns++++=Drives
a ^at++++=a
shaggy ^jj+atrb+++=shaggy
little ^jj+atrb+++=little,
, ^zz++++=EXTRAWORD
rough ^jj+atrb+++=rough
pony ^nn++++=pony,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
sort ^nn++++=sort
of ^in++++=of
a ^at++++=a
rattle ^vb++++=rattle-trap
- ^zz++++=EXTRAWORD
trap ^nn++++=EXTRAWORD
arm ^nn++++=arm-chair
- ^zz++++=EXTRAWORD
chair ^nn++++=EXTRAWORD
sort ^rb+hdg+++=sort
of ^rb"+hdg"+++=of
a ^at++++=a
thing ^nn++++=thing.
. ^zz++++=EXTRAWORD
White ^jj+atrb+++=White
hair ^nn++++=hair
he ^pp3a+pp3+++=he
has ^vbz+hvz+vrb++=has,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
white ^jj+atrb+++=white
whiskers ^nns+nom+++=whiskers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
muffles ^vbz+++??+=muffles
himself ^ppl+pp3+++=himself
up ^rb+phrv+++=up
with ^in+ppvb+++=with
all ^abn++++=all
manner ^nn++++=manner
of ^in++++=of
shawls ^nns+++??+=shawls.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
comes ^vbz++++=comes
back ^jjb++++=back
again ^rb+tm+++=again
the ^ati++++=the
same ^ap++++=same
afternoon ^nn++++=afternoon,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
never ^rb++++=never
see ^vb+vprv+++=see
more ^rbr++++=more
of ^in++++=of
him ^pp3o+pp3+++=him
for ^in++++=for
three ^cd++++=three
months ^nns++++=months.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
is ^vbz+bez+vrb++=is
a ^at++++=a
captain ^nn++++=captain
in ^in++++=in
the ^ati++++=the
navy ^nn++++=navy
retired ^vbd+++xvbn+=retired
wery ^nn++++=wery
old ^jj+atrb+++=old
wery ^nn++++=wery
odd ^jj++++=odd
and ^cc+phrs+++=and
served ^jj+++xvbn+=served
with ^in++++=with
Lord ^npt++++=Lord
Nelson ^np++++=Nelson.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
is ^vbz+bez+vrb++=is
particular ^jj+pred+++=particular
about ^in++++=about
drawing ^xvbg+++xvbg+=drawing
his ^pp$+pp3+++=his
pension ^nn++++=pension
at ^in++++=at
Somerset ^np++++=Somerset
House ^nn++++=House
afore ^in++++=afore
the ^ati++++=the
clock ^nn++++=clock
strikes ^nns++++=strikes
twelve ^cd++++=twelve
every ^at++++=every
quarter ^nn++++=quarter.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
Have ^vb+hv+aux++=HAVE
heerd ^nn+++??+=heerd
say ^vb+vpub+++=say
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
thinks ^vbz+vprv+tht0++=thinks
it ^pp3+it+++=it
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
Act ^nn++++=Act
of ^in++++=of
Parliament ^nn+nom+++=Parliament,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
draw ^vb++++=draw
it ^pp3+it+++=it
afore ^in++++=afore
twelve ^cd++++=twelve.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Having ^vbg+++xvbg+=Having
related ^jj+++xvbn+=related
these ^dt+dem+++=these
anecdotes ^nns++++=anecdotes
in ^in++++=in
a ^at++++=a
natural ^jj+atrb+++=natural
manner ^nn++++=manner,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
the ^ati++++=the
best ^jjt+atrb+++=best
warranty ^nn+++??+=warranty
in ^in++++=in
the ^ati++++=the
world ^nn++++=world
for ^in++++=for
their ^pp$+pp3+++=their
genuine ^jj+atrb+++=genuine
nature ^nn++++=nature,
, ^zz++++=EXTRAWORD
our ^pp$+pp1+++=our
friend ^nn++++=friend
Waterloo ^np++++=Waterloo
was ^vbd+bedz+aux++=was
sinking ^vbg+++xvbgx+=sinking
deep ^jj++++=deep
into ^in++++=into
his ^pp$+pp3+++=his
shawl ^nn++++=shawl
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
as ^ql++++=as
having ^xvbg+++xvbg+=having
exhausted ^vprf+++xvbn+=exhausted
his ^pp$+pp3+++=his
communicative ^jj+atrb+++=communicative
powers ^nns++++=powers
and ^cc++++=and
taken ^vpsv++agls+xvbn+=taken
in ^rb+phrv+++=in
enough ^qlp++++=enough
east ^np+pl+++=east
wind ^nn++++=wind,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
my ^pp$+pp1+++=my
other ^ap++++=other
friend ^nn++++=friend
Pea ^np+++??+=Pea
in ^in++++=in
a ^at++++=a
moment ^nn++++=moment
brought ^vbd+++xvbn+=brought
him ^pp3o+pp3+++=him
to ^in++++=to
the ^ati++++=the
surface ^nn++++=surface
by ^in++++=by
asking ^xvbg+++xvbg+=asking
whether ^cs+who+++=whether
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
occasionally ^rb++++=occasionally
the ^ati++++=the
subject ^nn++++=subject
of ^in++++=of
assault ^nn++++=assault
and ^cc++++=and
battery ^nn+nom+++=battery
in ^in++++=in
the ^ati++++=the
execution ^nn+nom+++=execution
of ^in++++=of
his ^pp$+pp3+++=his
duty ^nn++++=duty?
? ^zz++++=EXTRAWORD
Waterloo ^np++++=Waterloo
recovering ^vwbg+++xvbg+=recovering
his ^pp$+pp3+++=his
spirits ^nns++++=spirits,
, ^zz++++=EXTRAWORD
instantly ^rb+tm+++=instantly
dashed ^vbd+++xvbn+=dashed
into ^in++++=into
a ^at++++=a
new ^jj+atrb+++=new
branch ^nn++++=branch
of ^in++++=of
his ^pp$+pp3+++=his
subject ^nn++++=subject.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
learnt ^vbd+vprv++xvbn+=learnt
how ^wrb+who+whcl++=how
' ^zz++++='both
both ^abx++++=EXTRAWORD
these ^dt+dem+++=these
teeth ^nns++++=teeth'
' ^zz++++=EXTRAWORD
here ^rn+pl+++=here
he ^pp3a+pp3+++=he
pointed ^vbd+++xvbnx+=pointed
to ^in++++=to
the ^ati++++=the
places ^nns++++=places
where ^wrb+who+++=where
two ^cd++++=two
front ^jjb+atrb+++=front
teeth ^nns++++=teeth
were ^vbd+bed+aux++=were
not ^xnot++not++=not
were ^vbd+bed+aux++=were
knocked ^vpsv++agls+xvbnx+=knocked
out ^rb+phrv+++=out
by ^in++++=by
an ^at++++=an
ugly ^jj+atrb+++=ugly
customer ^nn+nom+++=customer
who ^whp+rel+obj++=who
one ^cd1++++=one
night ^nn++++=night
made ^vbd+++xvbn+=made
a ^at++++=a
dash ^nn++++=dash
at ^in++++=at
him ^pp3o+pp3+++=him
( ^zz++++=(Waterloo)
waterloo ^np++++=EXTRAWORD
) ^zz++++=EXTRAWORD
while ^cs+sub+++=while
his ^pp$+pp3+++=his
( ^zz++++=(the
the ^ati++++=EXTRAWORD
ugly ^jj+atrb+++=ugly
customer ^nn+nom+++=customer's)
's) ^nn+++??+=EXTRAWORD
pal ^nn++++=pal
and ^cc++++=and
coadjutor ^nn++++=coadjutor
made ^vbd+++xvbn+=made
a ^at++++=a
dash ^nn++++=dash
at ^in++++=at
the ^ati++++=the
toll ^nn++++=toll-taking
- ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=EXTRAWORD
apron ^nn++++=apron
where ^wrb+who+++=where
the ^ati++++=the
money ^nn++++=money-pockets
- ^zz++++=EXTRAWORD
pockets ^nns++++=EXTRAWORD
were ^vbd+bed+vrb++=were;
; ^zz++++=EXTRAWORD
how ^wrb+who+++=how
Waterloo ^np++++=Waterloo,
, ^zz++++=EXTRAWORD
letting ^vbg+++xvbg+=letting
the ^ati++++=the
teeth ^nns++++=teeth
go ^vb++++=go
( ^zz++++=(to
to ^in++++=EXTRAWORD
Blazes ^nns++++=Blazes,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
observed ^vbd+vprv++xvbnx+=observed
indefinitely ^rb++++=indefinitely),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
grappled ^j+++xvbn+=grappled
with ^in++++=with
the ^ati++++=the
apron ^nn++++=apron-seizer,
- ^zz++++=EXTRAWORD
seizer ^jjr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
permitting ^vbg+++xvbg+=permitting
the ^ati++++=the
ugly ^jj+atrb+++=ugly
one ^cd1++++=one
to ^to++++=to
run ^vbi++++=run
away ^rp+pl+++=away;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
how ^wrb+who+++=how
he ^pp3a+pp3+++=he
saved ^vbd+++xvbnx+=saved
the ^ati++++=the
bank ^nn++++=bank,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
captured ^vbd+++xvbn+=captured
his ^pp$+pp3+++=his
man ^nn++++=man,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
consigned ^vbd+++xvbn+=consigned
him ^pp3o+pp3+++=him
to ^in++++=to
fine ^jj++++=fine
and ^cc++++=and
imprisonment ^nn+nom+++=imprisonment.
. ^zz++++=EXTRAWORD
Also ^rb++++=Also
how ^wrb+who+++=how,
, ^zz++++=EXTRAWORD
on ^in++++=on
another ^dt++++=another
night ^nn++++=night,
, ^zz++++=EXTRAWORD
' ^zz++++='a
a ^at++++=EXTRAWORD
Cove ^nn++++=Cove'
' ^zz++++=EXTRAWORD
laid ^xvbn+++xvbn+=laid
hold ^nn++++=hold
of ^in++++=of
Waterloo ^np++++=Waterloo,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
presiding ^vbg+++xvbg+=presiding
at ^in++++=at
the ^ati++++=the
horse ^nn++++=horse-gate
- ^zz++++=EXTRAWORD
gate ^nn++++=EXTRAWORD
of ^in++++=of
his ^pp$+pp3+++=his
bridge ^nn++++=bridge,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
threw ^vbd+++xvbn+=threw
him ^pp3o+pp3+++=him
unceremoniously ^rb++++=unceremoniously
over ^in++++=over
his ^pp$+pp3+++=his
knee ^nn++++=knee,
, ^zz++++=EXTRAWORD
having ^vbg+hvg++xvbg+=having
first ^od++++=first
cut ^vb+++xvbn+=cut
his ^pp$+pp3+++=his
head ^jjb++++=head
open ^jj++++=open
with ^in++++=with
his ^pp$+pp3+++=his
whip ^nn++++=whip.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
Waterloo ^np++++=Waterloo
' ^zz++++='got
got ^vbd+++xvbn+=EXTRAWORD
right ^jj++++=right,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
started ^vpsv++agls+xvbn+=started
after ^in++++=after
the ^ati++++=the
Cove ^npl++++=Cove
all ^abn++++=all
down ^rp++++=down
the ^ati++++=the
Waterloo ^np++++=Waterloo
Road ^nn++++=Road,
, ^zz++++=EXTRAWORD
through ^in++++=through
Stamford ^np++++=Stamford
Street ^nn++++=Street,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
round ^nn++++=round
to ^in++++=to
the ^ati++++=the
foot ^nn++++=foot
of ^in++++=of
Blackfriars ^np+++??+=Blackfriars
Bridge ^nn++++=Bridge,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
Cove ^nn++++=Cove
' ^zz++++='cut
cut ^vb+++xvbn+=EXTRAWORD
into ^in++++=into'
' ^zz++++=EXTRAWORD
a ^at++++=a
public ^jj++++=public-house.
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
Waterloo ^np++++=Waterloo
cut ^vbd+++xvbn+=cut
in ^in++++=in
too ^ql++++=too;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
