There ^ex+pex+++=There
" ^zz++++=EXTRAWORD
responded ^vbd+++xvbn+=responded
several ^ap++++=several.
. ^zz++++=EXTRAWORD
" ^zz++++="Which
which ^whp+who+++=EXTRAWORD
limb ^nn++++=limb
will ^md+prd+++=will
be ^vb+be+vrb++=be
best ^jjt+pred+++=best?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
inquired ^vbd+++xvbn+=inquired
Mouse ^nn++++=Mouse.
. ^zz++++=EXTRAWORD
" ^zz++++="Take
take ^vb++++=EXTRAWORD
this ^dt+dem+++=this
horse ^nn++++=horse
by ^in++++=by
the ^ati++++=the
bits ^nns++++=bits,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Edwards ^np++++=Edwards
to ^to++++=to
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
boys ^nns++++=boys,
, ^zz++++=EXTRAWORD
" ^zz++++="till
till ^cs+sub+++=EXTRAWORD
I ^pp1a+pp1+++=I
look ^vb++++=look."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
coiled ^vbd+++xvbnx+=coiled
the ^ati++++=the
rope ^nn++++=rope
sailor ^nn++++=sailor
fashion ^nn++++=fashion,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
made ^vbd+++xvbn+=made
an ^at++++=an
ineffectual ^jj+atrb+++=ineffectual
attempt ^nn++++=attempt
to ^to+ncmp+++=to
throw ^vbi++++=throw
it ^pp3+it+++=it
over ^in++++=over
a ^at++++=a
large ^jj+atrb+++=large
limb ^nn++++=limb
which ^whp+rel+subj++=which
hung ^vbd+++xvbn+=hung
out ^rp+pl+++=out
like ^in++++=like
a ^at++++=a
yard ^nn++++=yard-arm,
- ^zz++++=EXTRAWORD
arm ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
small ^jj+atrb+++=small
branches ^nns++++=branches
intervening ^xvbg+++xvbg+=intervening
defeated ^vprf+++xvbn+=defeated
his ^pp$+pp3+++=his
throw ^vb++++=throw.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
coiling ^nn+nom+++=coiling
the ^ati++++=the
rope ^nn++++=rope
to ^to++++=to
make ^vbi++++=make
a ^at++++=a
second ^od++++=second
throw ^vb++++=throw,
, ^zz++++=EXTRAWORD
some ^dti++++=some
one ^cd1++++=one
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Mebby
mebby ^nn+++??+=EXTRAWORD
so ^ql++++=so
he ^pp3a+pp3+++0=he'd
'd ^md+prd+vrb++=EXTRAWORD
like ^vb++++=like
to ^to+vcmp+++=to
pray ^vbi+vsua+++=pray."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What!
what ^wdt+who+++=EXTRAWORD
! ^zz++++=EXTRAWORD
him ^pp3o+pp3+++=him
pray ^vb+vsua+++=pray?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Edwards ^np++++=Edwards.
. ^zz++++=EXTRAWORD
" ^zz++++="Any
any ^dti++++=EXTRAWORD
prayer ^vb++++=prayer
that ^tht+vcmp+obj++=that
he ^pp3a+pp3+++=he
might ^md+pos+++=might
offer ^vb++++=offer
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
a ^at++++=a
hearing ^jj+++xvbg+=hearing
amongst ^in++++=amongst
men ^nns++++=men,
, ^zz++++=EXTRAWORD
let ^j+++xvbn+=let
alone ^rb++++=alone
above ^jjb++++=above,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
liars ^nns++++=liars
are ^vb+ber+aux++=are
forbidden ^vpsv++agls+xvbnx+=forbidden."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Try
try ^vb++++=EXTRAWORD
that ^dt+dem+++=that
other ^ap++++=other
limb ^nn++++=limb,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Coon ^np+++??+=Coon
to ^in++++=to
Edwards ^np++++=Edwards;
; ^zz++++=EXTRAWORD
" ^zz++++="there's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
not ^xnot++not++=not
so ^ql++++=so
much ^ap++++=much
brush ^nn++++=brush
in ^in++++=in
the ^ati++++=the
way ^nn++++=way;
; ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
want ^vb++++=want
to ^to+vcmp+++=to
get ^vbi++++=get
this ^dt+dem+++=this
job ^nn++++=job
done ^vwbn+++xvbn+=done
sometime ^rb++++=sometime
to ^to++++=to-day."
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
As ^ql++++=As
Edwards ^np++++=Edwards
made ^vbd+++xvbn+=made
a ^at++++=a
successful ^nn++++=successful
throw ^vb++++=throw,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Bring
bring ^vb++++=EXTRAWORD
that ^dt+dem+++=that
horse ^nn++++=horse
directly ^rb++++=directly
underneath ^in+strn+++=underneath."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
this ^dt+dem+++=this
moment ^nn++++=moment
Miller ^np++++=Miller
dashed ^vwbn+++xvbn+=dashed
up ^rp++++=up
and ^cc++++=and
demanded ^vwbn+vsua++xvbn+=demanded,
, ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
in ^in++++=in
hell ^nn++++=hell
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
do ^vbi++++=do?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
sheep ^vbz++++=sheep-thief
- ^zz++++=EXTRAWORD
thief ^nn++++=EXTRAWORD
of ^in++++=of
a ^at++++=a
sooner ^rbr++++=sooner
contests ^nns++++=contests
my ^pp$+pp1+++=my
right ^nn++++=right
to ^to+ncmp+++=to
this ^dt+dem+++=this
claim ^nn++++=claim,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
snapped ^xvbn+++xvbn+=snapped
Edwards ^np++++=Edwards,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
he ^pp3a+pp3+++=he
has ^vbz+hvz+aux++=has
played ^vprf+++xvbnx+=played
his ^pp$+pp3+++=his
last ^jj+atrb+++=last
cards ^nns++++=cards
on ^in++++=on
this ^dt+dem+++=this
earth ^nn++++=earth.
. ^zz++++=EXTRAWORD
Lead ^nn++++=Lead
that ^tht+rel+obj++=that
horse ^nn++++=horse
under ^in++++=under
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Just
just ^rb+emph+++=EXTRAWORD
one ^cd1++++=one
moment ^nn++++=moment,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Miller ^np++++=Miller.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
this ^dt+dem+++=this
man ^nn++++=man--think
-- ^--+clp+++=EXTRAWORD
think ^vb+vprv+tht0++=EXTRAWORD
he ^pp3a+pp3+++=he
worked ^vbd+++xvbnx+=worked
for ^in++++=for
me ^pp1o+pp1+++=me
once ^rb+tm+++=once
in ^in++++=in
New ^jj+atrb+++=New
Mexico ^np++++=Mexico."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
sooner ^rbr++++=sooner
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Miller ^np++++=Miller
appealingly ^rb+cnj+++=appealingly,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
face ^nn++++=face
blanched ^jj++++=blanched
to ^in++++=to
whiteness ^nns+nom+++=whiteness.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
took ^vbd+++xvbn+=took
the ^ati++++=the
bridle ^nn++++=bridle
reins ^nns++++=reins
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
hands ^nns++++=hands
of ^in++++=of
the ^ati++++=the
boy ^nn++++=boy
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
holding ^vbg+vprv++xvbgx+=holding
the ^ati++++=the
horse ^nn++++=horse,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whispering ^nvbg+++xvbg+=whispering
something ^pn++++=something
to ^in++++=to
the ^ati++++=the
sooner ^rbr++++=sooner
said ^vbd+vpub++xvbn+=said
to ^to+vcmp+++=to
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
all ^rb++++=all
ready ^jj++++=ready?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Just
just ^rb+emph+++=EXTRAWORD
waiting ^vbg+++xvbg+=waiting
on ^in+ppvb+++=on
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Edwards ^np++++=Edwards.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sooner ^rbr++++=sooner
gathered ^xvbn+++xvbn+=gathered
up ^rp++++=up
the ^ati++++=the
reins ^nns++++=reins.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
turned ^vbd+++xvbn+=turned
the ^ati++++=the
horse ^nn++++=horse
halfway ^rb++++=halfway
round ^jj++++=round
as ^cs+sub+++=as
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
going ^md"++pmd"++=going
to ^md+prd+++=to
lead ^vb++++=lead
him ^pp3o+pp3+++=him
under ^in++++=under
the ^ati++++=the
tree ^nn++++=tree,
, ^zz++++=EXTRAWORD
gave ^j+++xvbn+=gave
him ^pp3o+pp3+++=him
a ^at++++=a
slap ^nn++++=slap
in ^in++++=in
the ^ati++++=the
flank ^nn++++=flank
with ^in++++=with
his ^pp$+pp3+++=his
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
sooner ^rbr++++=sooner,
, ^zz++++=EXTRAWORD
throwing ^vbg+++xvbg+=throwing
the ^ati++++=the
rowels ^nns+++??+=rowels
of ^in++++=of
his ^pp$+pp3+++=his
spurs ^nps++++=spurs
into ^in++++=into
the ^ati++++=the
horse ^nn++++=horse,
, ^zz++++=EXTRAWORD
shot ^j+++xvbn+=shot
out ^rp+pl+++=out
from ^in++++=from
us ^pp1o+pp1+++=us
like ^in++++=like
a ^at++++=a
startled ^jj+atrb++xvbn+=startled
deer ^nns++++=deer.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
called ^vbd+++xvbn+=called
to ^in++++=to
him ^pp3o+pp3+++=him
to ^to++++=to
halt ^vbi++++=halt,
, ^zz++++=EXTRAWORD
as ^ql++++=as
half ^abn++++=half
a ^at++++=a
dozen ^cd++++=dozen
six ^cd++++=six-shooters
- ^zz++++=EXTRAWORD
shooters ^nns+nom+++=EXTRAWORD
encouraged ^vwbn+++xvbn+=encouraged
him ^pp3o+pp3+++=him
to ^to++++=to
go ^vbi++++=go
by ^in++++=by
opening ^xvbg+++xvbg+=opening
a ^at++++=a
fusillade ^nn+++??+=fusillade
on ^in++++=on
the ^ati++++=the
fleeing ^jj+atrb++xvbg+=fleeing
horseman ^nn+nom+++=horseman,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who
only ^ap+down+++=only
hit ^vprf+++xvbn+=hit
the ^ati++++=the
high ^jj+atrb+++=high
places ^nns++++=places
while ^cs+sub+++=while
going ^vbg+++xvbg+=going.
. ^zz++++=EXTRAWORD
Nor ^cc+cls+neg++=Nor
did ^vbd+dod+aux++=did
we ^pp1a+pp1+++=we
let ^vbd+++xvbn+=let
up ^rp++++=up
fogging ^jj+++xvbg+=fogging
him ^pp3o+pp3+++=him
until ^cs+sub+++=until
we ^pp1a+pp1+++=we
emptied ^vbd+++xvbn+=emptied
our ^pp$+pp1+++=our
guns ^nns++++=guns
and ^cc++++=and
he ^pp3a+pp3+++=he
entered ^vbd+++xvbnx+=entered
the ^ati++++=the
timber ^nn++++=timber.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
plenty ^nn++++=plenty
of ^in++++=of
zeal ^nn++++=zeal
in ^in++++=in
this ^dt+dem+++=this
latter ^ap++++=latter
part ^nn++++=part,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
lead ^nn++++=lead
must ^md+nec+++=must
have ^vb+hv+aux++=have
zipped ^vprf+++xvbnx+=zipped
and ^cc+phrs+++=and
cried ^vpsv++agls+xvbn+=cried
near ^in+pl+++=near
enough ^qlp++++=enough
to ^to++++=to
give ^vbi++++=give
it ^pp3+it+++=it
reality ^nn+nom+++=reality.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
object ^nn++++=object
was ^vbd+bedz+aux++=was
to ^to++++=to
shoot ^vbi++++=shoot
as ^ql++++=as
near ^in+pl+++=near
as ^ql++++=as
possible ^jj++++=possible
without ^in++++=without
hitting ^nn++++=hitting.
. ^zz++++=EXTRAWORD
Other ^ap++++=Other
horsemen ^nns++++=horsemen
put ^vbd+++xvbn+=put
in ^rb+phrv+++=in
an ^at++++=an
appearance ^nn+nom+++=appearance
as ^ql++++=as
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
unsaddling ^nn+nom+++=unsaddling
and ^cc++++=and
preparing ^vbg+++xvbg+=preparing
to ^to+vcmp+++=to
camp ^vb++++=camp,
, ^zz++++=EXTRAWORD
for ^in++++=for
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^to++++=to
stay ^vbi++++=stay
a ^at++++=a
week ^nn++++=week
if ^cs+cnd+++=if
necessary ^jj++++=necessary.
. ^zz++++=EXTRAWORD
In ^in++++=In
about ^in++++=about
an ^at++++=an
hour ^nn++++=hour
Jack ^np++++=Jack
joined ^vbd+++xvbn+=joined
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
speechless ^jj++++=speechless
as ^in++++=as
usual ^jj++++=usual,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
face ^nn++++=face
wreathed ^vbd+++xvbn+=wreathed
in ^in++++=in
smiles ^nns++++=smiles.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
step ^vb++++=step
toward ^in++++=toward
a ^at++++=a
home ^nr++++=home
he ^pp3a+pp3+++=he
could ^md+pos+++=could
call ^vb++++=call
his ^pp$+pp3+++=his
own ^ap++++=own
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
taken ^vpsv++agls+xvbnx+=taken.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
about ^in++++=about
the ^ati++++=the
trouble ^nn++++=trouble
we ^pp1a+pp1+++=we
had ^vb+hv+aux++=had
had ^vb+hv+vrb++=had
with ^in++++=with
the ^ati++++=the
sooner ^rbr++++=sooner,
, ^zz++++=EXTRAWORD
a ^at++++=a
story ^nn++++=story
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
question ^nn+nom+++=question,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
Miller ^np++++=Miller
confirmed ^vwbn+vpub++xvbn+=confirmed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
put ^vbd+++xvbn+=put
up ^rb+phrv+++=up
a ^at++++=a
tent ^nn++++=tent
among ^in++++=among
the ^ati++++=the
black ^jj++++=black-jacks,
- ^zz++++=EXTRAWORD
jacks ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
nights ^nns++++=nights
were ^vbd+bed+aux++=were
cool ^vb++++=cool,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
were ^vbd+bed+vrb++=were
soon ^rb+tm+++=soon
at ^in++++=at
peace ^nn++++=peace
with ^in++++=with
all ^abn++++=all
the ^ati++++=the
world ^nn++++=world.
. ^zz++++=EXTRAWORD
At ^in++++=At
supper ^nn++++=supper
that ^tht+rel+++=that
evening ^nn++++=evening
Edwards ^np++++=Edwards
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
settlers ^nns+nom+++=settlers
hold ^vb+vprv+tht0++=hold
their ^pp$+pp3+++=their
reunions ^nns++++=reunions
in ^in++++=in
the ^ati++++=the
next ^ap++++=next
generation ^nn+nom+++=generation,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they'll
'll ^md+prd+++0=EXTRAWORD
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
' ^zz++++='Thirty
thirty ^cd++++=EXTRAWORD
years ^nns++++=years
ago ^rb++++=ago
Uncle ^nn++++=Uncle
Jack ^np++++=Jack
Martin ^np++++=Martin
settled ^vbd+++xvbn+=settled
over ^in++++=over
there ^rn+pl+++=there
on ^rp++++=on
Big ^jj+atrb+++=Big
Turkey ^nn++++=Turkey,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
point ^nn++++=point
him ^pp3o+pp3+++=him
out ^rp+pl+++=out
to ^in++++=to
their ^pp$+pp3+++=their
children ^nns++++=children
as ^ql++++=as
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
pioneer ^nn+nom+++=pioneer
fathers ^nns+nom+++=fathers."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
found ^vbd+vprv++xvbn+=found
trouble ^nn++++=trouble
in ^in++++=in
getting ^xvbg+++xvbg+=getting
to ^to++++=to
sleep ^vbi++++=sleep
that ^dt+dem+++=that
night ^nn++++=night,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
next ^ap++++=next
day ^nn++++=day
arts ^nns++++=arts
long ^jj++++=long
forgotten ^vpsv++by+xvbn+=forgotten
by ^in++++=by
most ^ap+emph+++=most
of ^in++++=of
us ^pp1o+pp1+++=us
were ^vbd+bed+aux++=were
revived ^vpsv++agls+xvbnx+=revived.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
plowed ^jj+++xvbn+=plowed
up ^rp++++=up
the ^ati++++=the
old ^jj+atrb+++=old
branding ^nn++++=branding-pen
- ^zz++++=EXTRAWORD
pen ^nn++++=EXTRAWORD
for ^in++++=for
a ^at++++=a
garden ^nn++++=garden.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
cut ^xvbn+++xvbn+=cut
logs ^nns++++=logs
for ^in++++=for
a ^at++++=a
cabin ^nn++++=cabin.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
one ^cd1++++=one
did ^vbd+dod+vrb++=did
two ^cd++++=two
ordinary ^jj+atrb+++=ordinary
days ^nns++++=days'
' ^zz++++=EXTRAWORD
work ^nn++++=work.
. ^zz++++=EXTRAWORD
The ^ati++++=The
getting ^nn++++=getting
of ^in++++=of
the ^ati++++=the
logs ^nns++++=logs
together ^nn+nom+++=together
was ^vbd+bedz+vrb++=was
the ^ati++++=the
hardest ^nn++++=hardest.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
sawed ^vbd+++xvbn+=sawed
and ^cc+phrs+++=and
chopped ^vbd+++xvbn+=chopped
and ^cc+phrs+++=and
hewed ^vbd+++xvbn+=hewed
for ^in++++=for
dear ^uh++++=dear
life ^nn++++=life.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^rb++++=first
few ^ap++++=few
days ^nns++++=days
Jack ^np++++=Jack
and ^cc++++=and
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
boys ^nns++++=boys
planted ^vwbn+++xvbn+=planted
a ^at++++=a
fine ^jj+atrb+++=fine
big ^jj+atrb+++=big
garden ^nn++++=garden.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
fourth ^od++++=fourth
day ^nn++++=day
we ^pp1a+pp1+++=we
gave ^vbd+++xvbn+=gave
up ^rb+phrv+++=up
the ^ati++++=the
tent ^nn++++=tent,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
smoke ^nn++++=smoke
curled ^vbd+++xvbn+=curled
upward ^jjb++++=upward
from ^in++++=from
our ^pp$+pp1+++=our
own ^ap++++=own
chimney ^nn++++=chimney,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
way ^nn++++=way
that ^tht+rel+obj++=that
it ^pp3+it+++=it
does ^vbz+doz+vrb++=does
in ^in++++=in
well ^rb++++=well-told
- ^zz++++=EXTRAWORD
told ^vbd+vpub++xvbn+=EXTRAWORD
stories ^nns++++=stories.
. ^zz++++=EXTRAWORD
The ^ati++++=The
last ^jj+atrb+++=last
night ^nn++++=night
we ^pp1a+pp1+++=we
spent ^vbd+++xvbn+=spent
with ^in++++=with
Jack ^np++++=Jack
was ^vbd+bedz+vrb++=was
one ^cd1++++=one
long ^vb++++=long
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
remembered ^vpsv++agls+xvbnx+=remembered.
. ^zz++++=EXTRAWORD
A ^at++++=A
bright ^nn++++=bright
fire ^vb++++=fire
snapped ^vbd+++xvbn+=snapped
and ^cc+phrs+++=and
crackled ^vbd+++xvbn+=crackled
in ^in++++=in
the ^ati++++=the
ample ^jj+atrb+++=ample
fireplace ^nn++++=fireplace.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
one ^cd1++++=one
told ^vbd+vpub++xvbn+=told
stories ^nns++++=stories.
. ^zz++++=EXTRAWORD
Several ^ap++++=Several
of ^in++++=of
the ^ati++++=the
boys ^nns++++=boys
could ^md+pos+++=could
sing ^vb++++=sing
" ^zz++++="The
the ^ati++++=EXTRAWORD
Lone ^jjb+atrb+++=Lone
Star ^nn++++=Star
Cow ^nn++++=Cow-trail,"
- ^zz++++=EXTRAWORD
trail ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
while ^cs+sub+++=while
" ^zz++++="Sam
sam ^np++++=EXTRAWORD
Bass ^nn++++=Bass"
" ^zz++++=EXTRAWORD
and ^cc++++=and
" ^zz++++="Bonnie
bonnie ^np++++=EXTRAWORD
Black ^jj+atrb+++=Black
Bess ^np+++??+=Bess"
" ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
given ^vpsv++agls+xvbnx+=given
with ^in++++=with
a ^at++++=a
vim ^np++++=vim.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
morning ^nn++++=morning
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
to ^to++++=to
leave ^vbi++++=leave
for ^in++++=for
camp ^nn++++=camp.
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
the ^ati++++=the
boys ^nns++++=boys
who ^whp+rel+subj++=who
would ^md+prd+++=would
work ^vb++++=work
for ^in++++=for
us ^pp1o+pp1+++=us
that ^cs+sub+++=that
summer ^nn++++=summer,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
whose ^whp+who+++=whose
name ^nn++++=name
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
on ^in++++=on
the ^ati++++=the
pay ^vb++++=pay-roll
- ^zz++++=EXTRAWORD
roll ^nn++++=EXTRAWORD
until ^in++++=until
the ^ati++++=the
round ^in++++=round-up,
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
, ^zz++++=EXTRAWORD
stayed ^j+++xvbn+=stayed
with ^in++++=with
Jack ^np++++=Jack.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
all ^rb++++=all
went ^vbd+++xvbn+=went
home ^nr++++=home
feeling ^vwbg+++xvbg+=feeling
fine ^jj++++=fine,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
leaving ^jj+++xvbg+=leaving
Jack ^np++++=Jack
happy ^jj++++=happy
as ^in++++=as
a ^at++++=a
bird ^nn++++=bird
in ^in++++=in
his ^pp$+pp3+++=his
new ^jj+atrb+++=new
possession ^nn++++=possession.
. ^zz++++=EXTRAWORD
As ^ql++++=As
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
saddling ^nvbg+++xvbg+=saddling
up ^rp++++=up
to ^to++++=to
leave ^vbi++++=leave,
, ^zz++++=EXTRAWORD
Miller ^np++++=Miller
said ^vbd+vpub++xvbn+=said
to ^to+vcmp+++=to
Jack ^vb++++=Jack,
, ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
any ^dti++++=any
good ^jj++++=good,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
delude ^vb++++=delude
some ^dti++++=some
girl ^nn++++=girl
to ^to++++=to
keep ^vbi++++=keep
house ^npl++++=house
for ^in++++=for
you ^pp2+pp2+++=you
it ^pp3+it+++0='twixt
wixt ^nn+++??+=EXTRAWORD
now ^rn+tm+++=now
and ^cc++++=and
fall ^nn++++=fall.
. ^zz++++=EXTRAWORD
Remember ^nn+nom+++=Remember
what ^wdt+who+++=what
the ^ati++++=the
Holy ^jj+atrb+++=Holy
Book ^nn++++=Book
says ^vbz+vpub+++=says
about ^in++++=about
it ^pp3+it+++=it
being ^vbg+beg++xvbg+=being
hard ^jj+atrb+++=hard
luck ^nn++++=luck
for ^in++++=for
man ^nn++++=man
to ^to++++=to
be ^vbi++vrb++=be
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
notice ^vb+vprv+++=notice
all ^abn++++=all
your ^pp$+pp2+++=your
boomer ^jjr+atrb+++=boomer
neighbors ^nns++++=neighbors
have ^vb+hv+vrb++=have
wives ^nns++++=wives.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
hint ^nn++++=hint
to ^in++++=to
you ^pp2+pp2+++=you
to ^to++++=to
do ^vbi++++=do
likewise ^rb+cnj+++=likewise."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+vrb++=were
on ^in++++=on
the ^ati++++=the
point ^nn++++=point
of ^in++++=of
mounting ^xvbg+++xvbg+=mounting,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
coyote ^nn+++??+=coyote
horse ^nn++++=horse
began ^vbd+++xvbn+=began
to ^to++++=to
act ^vbi+vpub+++=act
up ^rp++++=up
in ^in++++=in
great ^jj+atrb+++=great
shape ^nn++++=shape.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
one ^cd1++++=one
said ^vbd+vpub++xvbn+=said
to ^to+vcmp+++=to
Edwards ^vb++++=Edwards,
, ^zz++++=EXTRAWORD
" ^zz++++="Loosen
