When ^wrb+who+++=When
leading ^jj+atrb++xvbg+=leading
manufacturers ^nns+nom+++=manufacturers
and ^cc++++=and
tradesmen ^nns++++=tradesmen
and ^cc++++=and
their ^pp$+pp3+++=their
sons ^nns++++=sons)
) ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
now ^rn+tm+++=now
an ^at++++=an
interest ^nn++++=interest
in ^in++++=in
the ^ati++++=the
revolver ^nn+nom+++=revolver,
, ^zz++++=EXTRAWORD
for ^in++++=for
Brindley ^np+++??+=Brindley,
, ^zz++++=EXTRAWORD
the ^ati++++=the
architect ^nn++++=architect,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
spoken ^vprf+++xvbnx+=spoken
of ^in++++=of
that ^dt+pdem+++=that
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
with ^in++++=with
his ^pp$+pp3+++=his
own ^ap++++=own
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
people ^nns++++=people
accepted ^vbd+++xvbn+=accepted
the ^ati++++=the
alderman ^nn+nom+++=alderman
without ^in++++=without
demur ^nn++++=demur
as ^in++++=as
a ^at++++=a
great ^jj+atrb+++=great
and ^cc+phrs+++=and
terrible ^jj+atrb+++=terrible
shot ^nn+++xvbn+=shot;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
others ^aps++++=others
talked ^jj+++xvbn+=talked
about ^in++++=about
a ^at++++=a
fluke ^nn++++=fluke;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
very ^ql+amp+++=very
small ^jj+atrb+++=small
minority ^nn+nom+++=minority
mentioned ^vbd+vpub++xvbn+=mentioned
that ^tht+vcmp+++=that
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
such ^abl++++=such
a ^at++++=a
thing ^nn++++=thing
as ^ql++++=as
blank ^np++++=blank
cartridge ^nn++++=cartridge.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
monstrous ^jj+atrb+++=monstrous
slander ^nn++++=slander
of ^in++++=of
this ^dt+dem+++=this
minority ^nn+nom+++=minority
that ^tht+rel+subj++=that
induced ^vwbn+++xvbn+=induced
the ^ati++++=the
alderman ^nn+nom+++=alderman
to ^to++++=to
stand ^vbi++++=stand
up ^rp++++=up
morally ^rb++++=morally
for ^in++++=for
his ^pp$+pp3+++=his
revolver ^nn+nom+++=revolver
and ^cc++++=and
to ^to++++=to
continue ^vbi++++=continue
talking ^vbg+++xvbg+=talking
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
suppressed ^vbd+++xvbnx+=suppressed
the ^ati++++=the
truth ^nn++++=truth
about ^in++++=about
the ^ati++++=the
damaged ^jj+atrb++xvbn+=damaged
ceiling ^nn+nom+++=ceiling;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
deliberately ^rb++++=deliberately
allowed ^vbd+++xvbn+=allowed
the ^ati++++=the
public ^jj++++=public
to ^to++++=to
go ^vbi++++=go
on ^in++++=on
believing ^xvbg+++xvbg+=believing,
, ^zz++++=EXTRAWORD
with ^in++++=with
Brindley ^np+++??+=Brindley,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
aimed ^vprf+++xvbnx+=aimed
at ^rb++++=at
the ^ati++++=the
keyhole ^nn++++=keyhole
and ^cc++++=and
really ^rb+emph+++=really
gone ^vprf+++xvbn+=gone
through ^in++++=through
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
conscience ^nn+nom+++=conscience
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
at ^rb++++=at
all ^abn++++=all
disturbed ^jj+++xvbn+=disturbed.
. ^zz++++=EXTRAWORD
But ^cs+sub+++=But
that ^cs"++++=that
wicked ^jj+atrb+++=wicked
traducers ^nns+nom+++=traducers
should ^md+nec+++=should
hint ^vb++++=hint
that ^tht+vcmp+obj++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
using ^vbg+++xvbgx+=using
blank ^jj+atrb+++=blank
cartridge ^nn++++=cartridge
made ^vbd+++xvbn+=made
him ^pp3o+pp3+++=him
furiously ^rb++++=furiously
indignant ^jj++++=indignant,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
also ^rb++++=also
exacerbated ^xvbn+++xvbn+=exacerbated
his ^pp$+pp3+++=his
gout ^nn+++??+=gout.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called
on ^in+ppvb+++=on
his ^pp$+pp3+++=his
cousin ^nn++++=cousin
Joe ^np++++=Joe
to ^to++++=to
prove ^vbi+vprv+++=prove
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
never ^rb++splt++=never
spent ^vprf+++xvbnx+=spent
a ^at++++=a
penny ^nn++++=penny
on ^in++++=on
blank ^jj+atrb+++=blank
cartridge ^nn++++=cartridge.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
pity ^nn++++=pity
that ^tht+ncmp+++=that
he ^pp3a+pp3+++=he
dragged ^vbd+++xvbnx+=dragged
the ^ati++++=the
sardonic ^jj+atrb+++=sardonic
Joe ^np++++=Joe
back ^jjb++++=back
into ^in++++=into
the ^ati++++=the
affair ^nn++++=affair.
. ^zz++++=EXTRAWORD
Joe ^np++++=Joe
observed ^vbd+vprv++xvbn+=observed
to ^in++++=to
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
for ^in++++=for
a ^at++++=a
man ^nn++++=man
in ^in++++=in
regular ^jj+atrb+++=regular
revolver ^nn+nom+++=revolver
practice ^nn++++=practice
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
buying ^vbg+++xvbgx+=buying
precious ^jj++++=precious
few ^ap++++=few
cartridges ^nns+++??+=cartridges;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
he ^pp3a+pp3+++=he
had ^md"++pmd"++=had
to ^md+nec+++=to
lay ^vb+++xvbn+=lay
in ^in++++=in
a ^at++++=a
stock ^nn++++=stock.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
he ^pp3a+pp3+++=he
dared ^vbd+++??+=dared
not ^xnot++not++=not
employ ^vb++++=employ
these ^dt+dem+++=these
cartridges ^nns+++??+=cartridges;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
yet ^rb++++=yet
he ^pp3a+pp3+++=he
wished ^vbd+vprv++xvbnx+=wished
to ^to+vcmp+++=to
make ^vbi++++=make
a ^at++++=a
noise ^nn++++=noise
with ^in++++=with
his ^pp$+pp3+++=his
revolver ^nn+nom+++=revolver
in ^to++++=in
order ^vb++++=order
to ^to+vcmp+++=to
convince ^vb++++=convince
the ^ati++++=the
neighbourhood ^nn+nom+++=neighbourhood
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
in ^in++++=in
steady ^jj+atrb+++=steady
practice ^nn++++=practice.
. ^zz++++=EXTRAWORD
Nor ^cc+cls+neg++=Nor
dare ^vb++++=dare
he ^pp3a+pp3+++=he
buy ^vb++++=buy
blank ^jj+atrb+++=blank
cartridges ^nns+++??+=cartridges
from ^in++++=from
Joe ^np++++=Joe.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
safe ^jj++++=safe
to ^to+jcmp+++=to
buy ^vbi++++=buy
blank ^jj+atrb+++=blank
cartridges ^nns+++??+=cartridges
anywhere ^rb++++=anywhere
in ^in++++=in
the ^ati++++=the
Five ^cd++++=Five
Towns ^nns++++=Towns,
, ^zz++++=EXTRAWORD
so ^ql++++=so
easily ^rb++++=easily
does ^vbz+doz+vrb++=does
news ^nn++++=news
travel ^nn++++=travel
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^rb++++=so
easily ^rb++++=easily
are ^vb+ber+aux++=are
reputations ^nns+nom+++=reputations
blown ^vbd+++xvbn+=blown.
. ^zz++++=EXTRAWORD
Hence ^rb+cnj+++=Hence
it ^pp3+it+++=it
happened ^vbd+++xvbn+=happened
that ^dt+dem+++=that
Alderman ^nn+nom+++=Alderman
Keats ^np+++??+=Keats
went ^vbd+++xvbn+=went
as ^in++++=as
far ^in"+pl+++=far
as ^in"++++=as
Crewe ^np++++=Crewe
specially ^rb++++=specially
to ^to++++=to
buy ^vbi++++=buy
blank ^jj+atrb+++=blank
cartridge ^nn++++=cartridge,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
drowned ^vbd+++xvbnx+=drowned
the ^ati++++=the
ball ^nn++++=ball
cartridge ^nn++++=cartridge
secretly ^rb++++=secretly
in ^in++++=in
the ^ati++++=the
Birches ^nns++++=Birches
Pond ^nn++++=Pond.
. ^zz++++=EXTRAWORD
To ^in++++=To
such ^abl++++=such
lengths ^nns++++=lengths
may ^md+pos+++=may
a ^at++++=a
timid ^jj+atrb+++=timid
man ^nn++++=man
be ^vb+be+aux++=be
driven ^vpsv++agls+xvbnx+=driven
in ^to++++=in
order ^vb++++=order
to ^to+vcmp+++=to
preserve ^vb++++=preserve
and ^cc++++=and
foster ^jjb++++=foster
the ^ati++++=the
renown ^nn++++=renown
of ^in++++=of
being ^xvbg+++xvbg+=being
a ^at++++=a
dog ^nn++++=dog
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
sort ^nn++++=sort.
. ^zz++++=EXTRAWORD
All ^abn++++=All
kinds ^nns++++=kinds
of ^in++++=of
persons ^nns++++=persons
used ^md"++pmd"++=used
to ^to++++=to
hear ^vb+vprv+++=hear
the ^ati++++=the
barking ^nn++++=barking
of ^in++++=of
the ^ati++++=the
alderman ^nn+nom+++=alderman's
's ^$++++=EXTRAWORD
revolver ^nn+nom+++=revolver
in ^in++++=in
his ^pp$+pp3+++=his
stable ^jj++++=stable-yard,
- ^zz++++=EXTRAWORD
yard ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
cumulative ^jj+atrb+++=cumulative
effect ^nn++++=effect
of ^in++++=of
these ^dt+dem+++=these
noises ^nns++++=noises
wore ^vbd+++xvbn+=wore
down ^rb+phrv+++=down
calumny ^nn+++??+=calumny
and ^cc++++=and
incredulity ^nn+nom+++=incredulity.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
having ^vbg+hvg++xvbg+=having
once ^cs+tm+++=once
begun ^vprf+++xvbn+=begun
to ^to++++=to
practise ^vbi++++=practise,
, ^zz++++=EXTRAWORD
the ^ati++++=the
alderman ^nn+nom+++=alderman
could ^md+pos+++=could
not ^xnot++not++=not
decently ^rb++++=decently
cease ^vb++++=cease.
. ^zz++++=EXTRAWORD
The ^ati++++=The
absurd ^jj+atrb+++=absurd
situation ^nn+nom+++=situation
endured ^vwbn+++xvbn+=endured.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
a ^at++++=a
coral ^nn++++=coral
reef ^nn++++=reef
of ^in++++=of
ball ^nn++++=ball
cartridges ^nns+++??+=cartridges
might ^md+pos+++=might
have ^vb+hv+aux++=have
appeared ^vprf+++xvbnx+=appeared
on ^in++++=on
the ^ati++++=the
surface ^nn++++=surface
of ^in++++=of
Birches ^nns++++=Birches
Pond ^nn++++=Pond
had ^vb+hv+aux++=had
it ^pp3+it+++=it
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
for ^in++++=for
the ^ati++++=the
visit ^nn++++=visit
( ^zz++++=(at
at ^rb++++=EXTRAWORD
enormous ^jj+atrb+++=enormous
expense ^nn++++=expense)
) ^zz++++=EXTRAWORD
of ^in++++=of
Hagentodt ^np++++=Hagentodt's
's ^$++++=EXTRAWORD
ten ^cd++++=ten
tigers ^nn++++=tigers
to ^in++++=to
the ^ati++++=the
Hanbridge ^np+++??+=Hanbridge
Empire ^nn++++=Empire.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
visit ^nn++++=visit,
, ^zz++++=EXTRAWORD
epoch ^nn++++=epoch-making
- ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=EXTRAWORD
in ^in++++=in
the ^ati++++=the
history ^nn++++=history
of ^in++++=of
music ^nn++++=music-hall
- ^zz++++=EXTRAWORD
hall ^npl++++=EXTRAWORD
enterprise ^nn++++=enterprise
in ^in++++=in
the ^ati++++=the
Five ^cd++++=Five
Towns ^nns++++=Towns,
, ^zz++++=EXTRAWORD
coincided ^j+++xvbn+=coincided
with ^in++++=with
the ^ati++++=the
annual ^jj+atrb+++=annual
venison ^nn++++=venison
feast ^nn++++=feast
of ^in++++=of
a ^at++++=a
society ^nn++++=society
known ^vbd+vprv++xvbn+=known
as ^ql++++=as
Ye ^pp2+pp2+++=Ye
Ancient ^jj+atrb+++=Ancient
Corporation ^nn+nom+++=Corporation
of ^in++++=of
Hanbridge ^np+++??+=Hanbridge,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
society ^nn++++=society
had ^vb+hv+vrb++=had
no ^at++++=no
connection ^nn+nom+++=connection
whatever ^nn+nom+++=whatever
with ^in++++=with
the ^ati++++=the
real ^jj+atrb+++=real
rate ^nn++++=rate-levying
- ^zz++++=EXTRAWORD
levying ^jj+atrb++xvbg+=EXTRAWORD
corporation ^nn+nom+++=corporation,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
was ^vbd+bedz+vrb++=was
a ^at++++=a
piece ^nn++++=piece
of ^in++++=of
elaborate ^jj+atrb+++=elaborate
machinery ^nn+nom+++=machinery
for ^in++++=for
dinner ^nn++++=dinner-eating.
- ^zz++++=EXTRAWORD
eating ^nvbg+++xvbg+=EXTRAWORD
. ^zz++++=EXTRAWORD
Alderman ^nn+nom+++=Alderman
Keats ^np+++??+=Keats,
, ^zz++++=EXTRAWORD
naturally ^rb+cnj+++=naturally,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
prominent ^jj+pred+++=prominent
in ^in++++=in
the ^ati++++=the
affair ^nn++++=affair
of ^in++++=of
the ^ati++++=the
venison ^nn++++=venison
feast ^nn++++=feast.
. ^zz++++=EXTRAWORD
Nobody ^pn++++=Nobody
was ^vbd+bedz+vrb++=was
better ^jjr++++=better
fitted ^jj+++xvbn+=fitted
than ^in++++=than
he ^pp3a+pp3+++=he
to ^to++++=to
be ^vbi++vrb++=be
in ^in++++=in
the ^ati++++=the
chair ^nn++++=chair
at ^rb++++=at
such ^abl++++=such
a ^at++++=a
solemnity ^nn+nom+++=solemnity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
the ^ati++++=the
chair ^nn++++=chair
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
therein ^rb++++=therein
did ^vbd+dod+vrb++=did
wonderful ^jj+atrb+++=wonderful
things ^nns++++=things.
. ^zz++++=EXTRAWORD
In ^in++++=In
putting ^xvbg+++xvbg+=putting
the ^ati++++=the
loyal ^jj+atrb+++=loyal
toasts ^nns++++=toasts
he ^pp3a+pp3+++=he
spoke ^vbd+++xvbnx+=spoke
for ^in++++=for
half ^nn++++=half
an ^at++++=an
hour ^nn++++=hour
concerning ^in++++=concerning
the ^ati++++=the
King ^np++++=King's
's ^$++++=EXTRAWORD
diplomacy ^nn+nom+++=diplomacy,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
reference ^nn+nom+++=reference
to ^in++++=to
royal ^jj+atrb+++=royal
gout ^nn+++??+=gout;
; ^zz++++=EXTRAWORD
which ^wdt+who+whq++=which
was ^vbd+bedz+aux++=was
at ^rb++++=at
least ^rb"++++=least
unusual ^jj++++=unusual.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
feast ^nn++++=feast
was ^vbd+bedz+aux++=was
far ^rb+pl+splt++=far
advanced ^vpsv++agls+xvbnx+=advanced,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
uprose ^nn+++??+=uprose,
, ^zz++++=EXTRAWORD
ignoring ^nvbg+++xvbg+=ignoring
the ^ati++++=the
toast ^nn++++=toast
list ^nn++++=list,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
called ^vpsv++agls+xvbn+=called
upon ^in++++=upon
the ^ati++++=the
assembled ^jj+atrb++xvbn+=assembled
company ^nn++++=company
to ^to++++=to
drink ^vbi++++=drink
to ^in++++=to
Old ^jj+atrb+++=Old
England ^np++++=England
and ^cc++++=and
Old ^jj+atrb+++=Old
Port ^nn++++=Port
for ^rb++++=for
ever ^rb"++++=ever,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
fig ^nn++++=fig
for ^in++++=for
gout ^nn+++??+=gout!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
after ^in++++=after
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
amid ^in++++=amid
a ^at++++=a
genial ^jj+atrb+++=genial
informality ^nn+nom+++=informality,
, ^zz++++=EXTRAWORD
the ^ati++++=the
conversation ^nn+nom+++=conversation
of ^in++++=of
a ^at++++=a
knot ^nn++++=knot
of ^in++++=of
cronies ^nns++++=cronies
at ^in++++=at
the ^ati++++=the
Chair ^nn++++=Chair
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
table ^nn++++=table
deviated ^vbd+++xvbn+=deviated
to ^in++++=to
the ^ati++++=the
noble ^jj+atrb+++=noble
art ^nn++++=art
of ^in++++=of
self ^nn++++=self-defence,
- ^zz++++=EXTRAWORD
defence ^nn+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^rb++++=so
to ^in++++=to
revolvers ^nns+nom+++=revolvers.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
alderman ^nn+nom+++=alderman,
, ^zz++++=EXTRAWORD
jolly ^jj++++=jolly
but ^cc++++=but
still ^rb+atrb+++=still
aldermanic ^jj++++=aldermanic,
, ^zz++++=EXTRAWORD
produced ^j+++xvbn+=produced
his ^pp$+pp3+++=his
revolver ^nn+nom+++=revolver,
, ^zz++++=EXTRAWORD
proving ^vbg+++xvbg+=proving
that ^tht+vcmp+++=that
it ^pp3+it+++=it
went ^vbd+++xvbn+=went
even ^rb++++=even
with ^in++++=with
his ^pp$+pp3+++=his
dress ^nn++++=dress-suit.
- ^zz++++=EXTRAWORD
suit ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Look
look ^vb++++=EXTRAWORD
here ^rn+pl+++=here,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
one ^pn++++=one.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+aux++=EXTRAWORD
it ^pp3+it+++=it
loaded ^vbd+++xvbn+=loaded?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
alderman ^nn+nom+++=alderman.
. ^zz++++=EXTRAWORD
" ^zz++++="Ball
ball ^nn++++=EXTRAWORD
cartridge ^nn++++=cartridge?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
alderman ^nn+nom+++=alderman.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
you ^pp2+pp2+++=you
mind ^nn++++=mind
putting ^vwbg+++xvbg+=putting
it ^pp3+it+++=it
back ^jjb++++=back
in ^in++++=in
your ^pp$+pp2+++=your
pocket ^nn++++=pocket--with
-- ^--+clp+++=EXTRAWORD
with ^in++++=EXTRAWORD
all ^abn++++=all
this ^dt+dem+++=this
wine ^nn++++=wine
and ^cc++++=and
whisky ^nn++++=whisky
about ^in+strn+++=about--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
alderman ^npt+nom+++=alderman
complied ^vprf+++xvbn+=complied,
, ^zz++++=EXTRAWORD
proud ^jj++++=proud.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
limping ^vbg+++xvbgx+=limping
goutily ^jj+atrb+++=goutily
home ^nr++++=home
with ^in++++=with
the ^ati++++=the
Vice ^nn++++=Vice,
, ^zz++++=EXTRAWORD
at ^rb++++=at
something ^pn++++=something
after ^in++++=after
midnight ^nn++++=midnight,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when,
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
passed ^vbd+++xvbnx+=passed
the ^ati++++=the
stage ^nn++++=stage-door
- ^zz++++=EXTRAWORD
door ^nn++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
Empire ^nn++++=Empire,
, ^zz++++=EXTRAWORD
both ^abx++++=both
men ^nns++++=men
were ^vbd+bed+vrb++=were
aware ^jj+pred+++=aware
of ^in++++=of
fearsome ^nn+++??+=fearsome
sounds ^nns++++=sounds
within ^in++++=within
the ^ati++++=the
building ^nvbg+++xvbg+=building.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
stage ^nn++++=stage-door
- ^zz++++=EXTRAWORD
door ^nn++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
ajar ^rb++++=ajar.
. ^zz++++=EXTRAWORD
Being ^vbg+beg++xvbg+=Being
personages ^nns+nom+++=personages
of ^in++++=of
great ^jj+atrb+++=great
importance ^nn+nom+++=importance,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
entered ^vbd+++xvbnx+=entered
into ^in+ppvb+++=into
the ^ati++++=the
interior ^jj+atrb+++=interior
gloom ^nn++++=gloom
and ^cc++++=and
collided ^vpsv++agls+xvbn+=collided
with ^in++++=with
the ^ati++++=the
watchman ^nn+nom+++=watchman,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
rushing ^vbg+++xvbgx+=rushing
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Alderman ^nn+nom+++=Alderman
Keats ^np+++??+=Keats?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
exclaimed ^vbd+++xvbn+=exclaimed
the ^ati++++=the
watchman ^nn+nom+++=watchman.
. ^zz++++=EXTRAWORD
" ^zz++++="Thank
thank ^vb++++=EXTRAWORD
Heaven ^nn++++=Heaven!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
alderman ^nn+nom+++=alderman
then ^rn+tm+++=then
learnt ^vprf+++xvbn+=learnt
that ^tht+vcmp+++=that
two ^cd++++=two
of ^in++++=of
Hagentodt ^np++++=Hagentodt's
's ^$++++=EXTRAWORD
Bengal ^np++++=Bengal
tigers ^nn++++=tigers
were ^vbd+bed+aux++=were
having ^vbg+hvg++xvbg+=having
an ^at++++=an
altercation ^nn+nom+++=altercation
about ^in++++=about
a ^at++++=a
lady ^nn++++=lady,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
it ^pp3+it+++=it
looked ^vbd+++xvbn+=looked
like ^in++++=like
a ^at++++=a
duel ^nn++++=duel
to ^in++++=to
the ^ati++++=the
death ^nn++++=death.
. ^zz++++=EXTRAWORD
( ^zz++++=(Yet
yet ^rb++++=EXTRAWORD
one ^cd1++++=one
would ^md+prd+++=would
have ^vb+hv+aux++=have
supposed ^vprf+++xvbnx+=supposed
that ^tht+vcmp+++=that
after ^in++++=after
two ^cd++++=two
performances ^nns+nom+++=performances,
, ^zz++++=EXTRAWORD
at ^rb++++=at
eight ^cd++++=eight-thirty
- ^zz++++=EXTRAWORD
thirty ^cd++++=EXTRAWORD
and ^cc++++=and
ten ^cd++++=ten-thirty
- ^zz++++=EXTRAWORD
thirty ^cd++++=EXTRAWORD
respectively ^rb+cnj+++=respectively,
, ^zz++++=EXTRAWORD
those ^dt+dem+++=those
tigers ^nn++++=tigers
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
too ^ql++++=too
tired ^jj+++xvbn+=tired
and ^cc+phrs+++=and
bored ^jj+++xvbn+=bored
to ^to++++=to
quarrel ^vbi++++=quarrel
about ^in++++=about
anything ^pn++++=anything
whatever ^nn+nom+++=whatever.)
. ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
The ^ati++++=The
watchman ^nn+nom+++=watchman
had ^vb+hv+aux++=had
already ^rb++splt++=already
fetched ^vprf+++xvbnx+=fetched
Hagentodt ^np+++??+=Hagentodt
from ^in++++=from
his ^pp$+pp3+++=his
hotel ^nn++++=hotel,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Hagentodt ^np++++=Hagentodt's
's ^$++++=EXTRAWORD
revolver ^nn+nom+++=revolver
was ^vbd+bedz+aux++=was
missing ^vbg+++xvbgx+=missing--could
-- ^--+clp+++=EXTRAWORD
could ^md+pos+++=EXTRAWORD
not ^xnot++not++=not
be ^vb+be+aux++=be
found ^vpsv++agls+xvbnx+=found
anywhere ^rb+cnj+++=anywhere,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
rivals ^nns++++=rivals
were ^vbd+bed+vrb++=were
in ^in++++=in
such ^abl++++=such
a ^at++++=a
state ^nn++++=state
of ^in++++=of
fury ^nn++++=fury
that ^tht+rel+++=that
even ^rb++++=even
the ^ati++++=the
unique ^jj+atrb+++=unique
Hagentodt ^np+++??+=Hagentodt
would ^md+prd+++=would
not ^xnot++not++=not
enter ^vb++++=enter
their ^pp$+pp3+++=their
cage ^nn++++=cage
without ^in++++=without
a ^at++++=a
revolver ^nn+nom+++=revolver.
. ^zz++++=EXTRAWORD
Meanwhile ^rb++++=Meanwhile
invaluable ^jj+atrb+++=invaluable
tigers ^nn++++=tigers
were ^vbd+bed+aux++=were
being ^vbg+beg++xvbg+=being
mutually ^rb++++=mutually
destructive ^jj++++=destructive,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
watchman ^nn+nom+++=watchman
was ^vbd+bedz+vrb++=was
just ^rb+emph+++=just
off ^rp+pl+++=off
to ^in++++=to
the ^ati++++=the
police ^nns++++=police-station
- ^zz++++=EXTRAWORD
station ^nn+nom+++=EXTRAWORD
to ^to++++=to
borrow ^vbi++++=borrow
a ^at++++=a
revolver ^nn+nom+++=revolver.
. ^zz++++=EXTRAWORD
The ^ati++++=The
roaring ^xvbg+++xvbg+=roaring
grew ^vbd+++xvbn+=grew
terrific ^jj++++=terrific.
. ^zz++++=EXTRAWORD
" ^zz++++="Have
