In ^in++++=IN
which ^whp+rel+pied++=which
room ^nn++++=room
stood ^vbd+++xvbn+=stood
the ^ati++++=the
lady ^nn++++=lady
ready ^jj++++=ready
to ^to+jcmp+++=to
emerge ^vbi++++=emerge,
, ^zz++++=EXTRAWORD
all ^abn++++=all
blushing ^jj+++xvbg+=blushing
and ^cc+phrs+++=and
radiant ^jj++++=radiant,
, ^zz++++=EXTRAWORD
should ^md+nec+++=should
her ^pp$+pp3+++=her
door ^nn++++=door
be ^vb+be+aux++=be
opened ^vpsv++agls+xvbnx+=opened,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew
who ^whp+wpr+whcl++=who
the ^ati++++=the
lady ^nn++++=lady
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
one ^pn++++=one
of ^in++++=of
tile ^nn++++=tile
fairest ^jjt++++=fairest
and ^cc+phrs+++=and
loveliest ^jjt++++=loveliest
of ^in++++=of
the ^ati++++=the
damsels ^nns+++??+=damsels
of ^in++++=of
the ^ati++++=the
court ^nn++++=court
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
selected ^vpsv++agls+xvbnx+=selected
as ^ql++++=as
the ^ati++++=the
reward ^nn++++=reward
of ^in++++=of
the ^ati++++=the
accused ^jj+atrb++xvbn+=accused
youth ^nn++++=youth,
, ^zz++++=EXTRAWORD
should ^md+nec+++=should
he ^pp3a+pp3+++=he
be ^vb+be+aux++=be
proved ^vpsv++agls+xvbnx+=proved
innocent ^jj++++=innocent
of ^in++++=of
the ^ati++++=the
crime ^nn++++=crime
of ^in++++=of
aspiring ^jj++++=aspiring
to ^to++++=to
one ^cd1++++=one
so ^rb++++=so
far ^rb+pl+++=far
above ^rb++++=above
him ^pp3o+pp3+++=him;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
princess ^nns+nom+++=princess
hated ^vbd+++xvbn+=hated
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Often ^rb++++=Often
had ^vb+hv+aux++=had
she ^pp3a+pp3+++=she
seen ^vbd+vprv++xvbnx+=seen,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
imagined ^vbn+vprv++xvbn+=imagined
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
fair ^jj+atrb+++=fair
creature ^nn++++=creature
throwing ^vwbg+++xvbg+=throwing
glances ^nns+nom+++=glances
of ^in++++=of
admiration ^nn+nom+++=admiration
upon ^in++++=upon
the ^ati++++=the
person ^nn++++=person
of ^in++++=of
her ^pp$+pp3+++=her
lover ^nn++++=lover,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sometimes ^rb++++=sometimes
she ^pp3a+pp3+++=she
thought ^vbd+++xvbnx+=thought
these ^dt+dem+++=these
glances ^nns+nom+++=glances
were ^vbd+bed+aux++=were
perceived ^vpsv++agls+xvbnx+=perceived
and ^cc++++=and
even ^cs+sub+++=even
returned ^vprf+++xvbn+=returned.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
and ^cc+phrs+++=and
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
seen ^vprf++tht0+xvbnx+=seen
them ^pp3o+pp3+++=them
talking ^vbg+++xvbg+=talking
together ^nn+nom+++=together;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
but ^in++++=but
for ^in"++++=for
a ^at++++=a
moment ^nn++++=moment
or ^cc++++=or
two ^cd++++=two,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
much ^rb++++=much
can ^md+pos+++=can
be ^vb+be+aux++=be
said ^vpsv++agls+xvbnx+=said
in ^in++++=in
a ^at++++=a
brief ^jj+atrb+++=brief
space ^nn++++=space;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
may ^md+pos+++=may
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
on ^in++++=on
most ^ql+emph+++=most
unimportant ^jj+atrb+++=unimportant
topics ^nns++++=topics,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
how ^wrb+who+whq++=how
could ^md+pos+++=could
she ^pp3a+pp3+++=she
know ^vb+vprv+tht0++=know
that ^tht+vcmp+++=that?
? ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
was ^vbd+bedz+vrb++=was
lovely ^jj+pred+++=lovely,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
dared ^vprf+++xvbnx+=dared
to ^to+vcmp+++=to
raise ^vbi++++=raise
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
to ^in++++=to
the ^ati++++=the
loved ^jj+atrb++xvbn+=loved
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
princess ^nns+nom+++=princess;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
with ^in++++=with
all ^abn++++=all
the ^ati++++=the
intensity ^nn+nom+++=intensity
of ^in++++=of
the ^ati++++=the
savage ^jj+atrb+++=savage
blood ^nn++++=blood
transmitted ^vwbn+++xvbn+=transmitted
to ^in++++=to
her ^pp$+pp3+++=her
through ^in++++=through
long ^rb++++=long
lines ^nns++++=lines
of ^in++++=of
wholly ^rb++++=wholly
barbaric ^jj+atrb+++=barbaric
ancestors ^nns++++=ancestors,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
hated ^vbd+++xvbnx+=hated
the ^ati++++=the
woman ^nn++++=woman
who ^whp+rel+subj++=who
blushed ^vbd+++xvbn+=blushed
and ^cc+phrs+++=and
trembled ^vbd+++xvbn+=trembled
behind ^in+pl+++=behind
that ^dt+dem+++=that
silent ^jj+atrb+++=silent
door ^nn++++=door.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
her ^pp$+pp3+++=her
lover ^nn++++=lover
turned ^vbd+++xvbn+=turned
and ^cc+phrs+++=and
looked ^vbd+++xvbn+=looked
at ^rb++++=at
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
eye ^nn++++=eye
met ^vbd+++xvbn+=met
hers ^pp$$++++=hers
as ^ql++++=as
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
there ^rn+pl+++=there
paler ^jjr++++=paler
and ^cc+phrs+++=and
whiter ^jjr++++=whiter
than ^in++++=than
any ^dti++++=any
one ^pn++++=one
in ^in++++=in
the ^ati++++=the
vast ^jj+atrb+++=vast
ocean ^nn++++=ocean
of ^in++++=of
anxious ^jj+atrb+++=anxious
faces ^nns++++=faces
about ^in++++=about
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw,
, ^zz++++=EXTRAWORD
by ^in++++=by
that ^dt+dem+++=that
power ^nn++++=power
of ^in++++=of
quick ^jj+atrb+++=quick
perception ^nn+nom+++=perception
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
given ^vpsv++agls+xvbnx+=given
to ^in++++=to
those ^dt+pdem+++=those
whose ^whp+rel+obj++=whose
souls ^nns++++=souls
are ^vb+ber+vrb++=are
one ^pn++++=one,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew
behind ^in+pl+++=behind
which ^whp+rel+pied++=which
door ^nn++++=door
crouched ^vbd+++xvbn+=crouched
the ^ati++++=the
tiger ^nn++++=tiger,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
behind ^in+pl+++=behind
which ^whp+rel+pied++=which
stood ^vbd+++xvbn+=stood
the ^ati++++=the
lady ^nn++++=lady.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
expected ^vprf+++xvbnx+=expected
her ^pp$+pp3+++=her
to ^to++++=to
know ^vbi+vprv+++=know
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
understood ^vbd+vprv++xvbnx+=understood
her ^pp$+pp3+++=her
nature ^nn++++=nature,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
soul ^nn++++=soul
was ^vbd+bedz+aux++=was
assured ^vpsv++agls+xvbnx+=assured
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
would ^md+prd+++=would
never ^rb++++=never
rest ^nn++++=rest
until ^cs+sub+++=until
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
plain ^nn++++=plain
to ^in++++=to
herself ^ppl+pp3+++=herself
this ^dt+dem+++=this
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
hidden ^j+++xvbn+=hidden
to ^in++++=to
all ^abn++++=all
other ^ap++++=other
lookers ^nns+nom+++=lookers-on,
- ^zz++++=EXTRAWORD
on ^in+strn+++=EXTRAWORD
, ^zz++++=EXTRAWORD
even ^rb++++=even
to ^in++++=to
the ^ati++++=the
king ^nn++++=king.
. ^zz++++=EXTRAWORD
The ^ati++++=The
only ^rb+down+++=only
hope ^nn++++=hope
for ^in++++=for
the ^ati++++=the
youth ^nn++++=youth
in ^in++++=in
which ^whp+rel+pied++=which
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
any ^dti++++=any
element ^nn+nom+++=element
of ^in++++=of
certainty ^nn++++=certainty
was ^vbd+bedz+aux++=was
based ^vpsv++agls+xvbnx+=based
upon ^in++++=upon
the ^ati++++=the
success ^nns+nom+++=success
of ^in++++=of
the ^ati++++=the
princess ^nns+nom+++=princess
in ^in++++=in
discovering ^xvbg+++xvbg+=discovering
this ^dt+dem+++=this
mystery ^nn+nom+++=mystery;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
moment ^nn++++=moment
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
upon ^in++++=upon
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
saw ^vbd+vprv+tht0+xvbnx+=saw
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
succeeded ^vprf+++xvbnx+=succeeded,
, ^zz++++=EXTRAWORD
as ^in++++=as
in ^in"++++=in
his ^pp$+pp3+++=his
soul ^nn++++=soul
he ^pp3a+pp3+++=he
knew ^vbd+vprv+tht0+xvbnx+=knew
she ^pp3a+pp3+++=she
would ^md+prd+++=would
succeed ^vb++++=succeed.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
quick ^jj+atrb+++=quick
and ^cc+phrs+++=and
anxious ^jj+atrb+++=anxious
glance ^nn++++=glance
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
question ^nn+nom+++=question:
: ^zz++++=EXTRAWORD
" ^zz++++="Which?"
which ^whp+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
as ^ql++++=as
plain ^nn++++=plain
to ^in++++=to
her ^pp$+pp3+++=her
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
shouted ^vbd+vpub+tht0+xvbnx+=shouted
it ^pp3+it+++=it
from ^in++++=from
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
an ^at++++=an
instant ^nn+nom+++=instant
to ^to++++=to
be ^vbi+vbi+aux++=be
lost ^vpsv++agls+xvbnx+=lost.
. ^zz++++=EXTRAWORD
The ^ati++++=The
question ^nn+nom+++=question
was ^vbd+bedz+aux++=was
asked ^vpsv++agls+xvbnx+=asked
in ^rb+phrv+++=in
a ^at++++=a
Rash ^nn++++=Rash;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
must ^md+nec+++=must
be ^vb+be+aux++=be
answered ^vpsv++agls+xvbnx+=answered
in ^in++++=in
another ^dt++++=another.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
right ^jj+atrb+++=right
arm ^nn++++=arm
lay ^vbd+++xvbn+=lay
on ^rb+phrv+++=on
the ^ati++++=the
cushioned ^jj+atrb++xvbn+=cushioned
parapet ^nn+++??+=parapet
before ^in++++=before
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
raised ^vbd+++xvbnx+=raised
her ^pp3o+pp3+++=her
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
made ^vbd+++xvbn+=made
a ^at++++=a
slight ^jj+atrb+++=slight,
, ^zz++++=EXTRAWORD
quick ^jj+atrb+++=quick
movement ^nn+nom+++=movement
toward ^in++++=toward
the ^ati++++=the
right ^nn++++=right.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
but ^cc++++=but
her ^pp$+pp3+++=her
lover ^nn++++=lover
saw ^vbd+vprv++xvbn+=saw
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
eye ^nn++++=eye
but ^cc++++=but
his ^pp$+pp3+++=his
was ^vbd+bedz+aux++=was
fixed ^vpsv++agls+xvbnx+=fixed
on ^in++++=on
the ^ati++++=the
man ^nn++++=man
in ^in++++=in
the ^ati++++=the
arena ^nn++++=arena.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and.
. ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
firm ^nn++++=firm
and ^cc++++=and
rapid ^jj+atrb+++=rapid
step ^nn++++=step
he ^pp3a+pp3+++=he
walked ^vbd+++xvbnx+=walked
across ^in+pl+++=across
the ^ati++++=the
empty ^jj+atrb+++=empty
space ^nn++++=space.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
heart ^nn++++=heart
stopped ^vbd+++xvbn+=stopped
beating ^nvbg+++xvbg+=beating,
, ^zz++++=EXTRAWORD
every ^at++++=every
breath ^nn++++=breath
was ^vbd+bedz+aux++=was
held ^vpsv++agls+xvbnx+=held,
, ^zz++++=EXTRAWORD
every ^at++++=every
eye ^nn++++=eye
was ^vbd+bedz+aux++=was
fixed ^vpsv++agls+xvbnx+=fixed
immovably ^jj++++=immovably
upon ^in++++=upon
that ^dt+dem+++=that
man ^nn++++=man.
. ^zz++++=EXTRAWORD
Without ^in++++=Without
the ^ati++++=the
slightest ^jjt+atrb+++=slightest
hesitation ^nn+nom+++=hesitation,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
to ^in++++=to
the ^ati++++=the
door ^nn++++=door
on ^in++++=on
the ^ati++++=the
right ^nn++++=right,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
opened ^vbd+++xvbn+=opened
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now,
, ^zz++++=EXTRAWORD
the ^ati++++=the
point ^nn++++=point
of ^in++++=of
the ^ati++++=the
story ^nn++++=story
is ^vbz+bez+vrb++=is
this ^dt+pdem+++=this:
: ^zz++++=EXTRAWORD
Did ^vbd+dod+vrb++=Did
the ^ati++++=the
tiger ^nn++++=tiger
come ^vb++++=come
out ^rb+phrv+++=out
of ^in+ppvb+++=of
that ^dt+dem+++=that
door ^nn++++=door,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
did ^vbd+dod+vrb++=did
the ^ati++++=the
lady ^nn++++=lady?
? ^zz++++=EXTRAWORD
The ^ati++++=The
more ^ql++++=more
we ^pp1a+pp1+++=we
reflect ^vb+vprv+++=reflect
upon ^in++++=upon
this ^dt+dem+++=this
question ^nn+nom+++=question,
, ^zz++++=EXTRAWORD
the ^ati++++=the
harder ^jjr++++=harder
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
to ^in++++=to
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
involves ^vbz++++=involves
a ^at++++=a
study ^nn++++=study
of ^in++++=of
the ^ati++++=the
human ^jj+atrb+++=human
heart ^nn++++=heart
which ^whp+rel+obj++=which
leads ^nns++++=leads
us ^pp1o+pp1+++=us
through ^in++++=through
devious ^jj+atrb+++=devious
mazes ^nns+++??+=mazes
of ^in++++=of
passion ^nn++++=passion,
, ^zz++++=EXTRAWORD
out ^rp+pl+++=out
of ^in++++=of
which ^whp+rel+pied++=which
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
difficult ^jj+pred+++=difficult
to ^to+jcmp+++=to
find ^vbi+vprv+++=find
our ^pp$+pp1+++=our
way ^nn++++=way.
. ^zz++++=EXTRAWORD
Think ^vb+vprv+++=Think
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
fair ^jj+atrb+++=fair
reader ^nn++++=reader,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
as ^cs+sub+++=as
if ^cs+cnd+++=if
the ^ati++++=the
decision ^nn++++=decision
of ^in++++=of
the ^ati++++=the
question ^nn+nom+++=question
depended ^vbd+++xvbn+=depended
upon ^in++++=upon
yourself ^ppl+pp2+++=yourself,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
upon ^in++++=upon
that ^dt+dem+++=that
hot ^jj++++=hot-blooded,
- ^zz++++=EXTRAWORD
blooded ^jj+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
semi ^nn+++??+=semi-barbaric
- ^zz++++=EXTRAWORD
barbaric ^jj+atrb+++=EXTRAWORD
princess ^nns+nom+++=princess,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
soul ^nn++++=soul
at ^in++++=at
a ^at++++=a
white ^jj+atrb+++=white
heat ^nn++++=heat
beneath ^in+pl+++=beneath
the ^ati++++=the
combined ^jj+atrb++xvbn+=combined
fires ^nns++++=fires
of ^in++++=of
despair ^nn++++=despair
and ^cc++++=and
jealousy ^nn++++=jealousy.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
lost ^vprf+++xvbnx+=lost
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
who ^whp+who+whq++=who
should ^md+nec+++=should
have ^vb+hv+vrb++=have
him ^pp3o+pp3+++=him?
? ^zz++++=EXTRAWORD
How ^wrb+who+++=How
often ^rb+cnj+++=often,
, ^zz++++=EXTRAWORD
in ^in++++=in
her ^pp$+pp3+++=her
waking ^vbg+++xvbg+=waking
hours ^nns++++=hours
and ^cc++++=and
in ^in++++=in
her ^pp$+pp3+++=her
dreams ^nps++++=dreams,
, ^zz++++=EXTRAWORD
had ^vb+hv+aux++=had
she ^pp3a+pp3+++=she
started ^vbd+++xvbnx+=started
in ^in++++=in
wild ^jj+atrb+++=wild
horror ^nn++++=horror,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
covered ^jj+++xvbn+=covered
her ^pp3o+pp3+++=her
face ^nn++++=face
with ^in++++=with
her ^pp$+pp3+++=her
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
thought ^vbd+++xvbnx+=thought
of ^in++++=of
her ^pp$+pp3+++=her
lover ^nn++++=lover
opening ^vwbg+++xvbg+=opening
the ^ati++++=the
door ^nn++++=door
on ^in++++=on
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side
of ^in++++=of
which ^whp+rel+pied++=which
waited ^vbd+++xvbn+=waited
the ^ati++++=the
cruel ^jj+atrb+++=cruel
fangs ^nns++++=fangs
of ^in++++=of
the ^ati++++=the
tiger ^nn++++=tiger!
! ^zz++++=EXTRAWORD
But ^cc+cls+++=But
how ^wrb+who+++=how
much ^ap++++=much
oftener ^rbr++++=oftener
had ^vb+hv+aux++=had
she ^pp3a+pp3+++=she
seen ^vbd+vprv++xvbnx+=seen
him ^pp3o+pp3+++=him
at ^in++++=at
the ^ati++++=the
other ^ap++++=other
door ^nn++++=door!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How
in ^in++++=in
her ^pp$+pp3+++=her
grievous ^jj+atrb+++=grievous
reveries ^nns+nom+++=reveries
had ^vb+hv+aux++=had
she ^pp3a+pp3+++=she
gnashed ^vbd+++xvbnx+=gnashed
her ^pp3o+pp3+++=her
teeth ^nns++++=teeth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
torn ^jj+++xvbn+=torn
her ^pp3o+pp3+++=her
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
saw ^vbd+vprv+tht0+xvbnx+=saw
his ^pp$+pp3+++=his
start ^nn++++=start
of ^in++++=of
rapturous ^jj+atrb+++=rapturous
delight ^nn++++=delight
as ^ql++++=as
he ^pp3a+pp3+++=he
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
door ^nn++++=door
of ^in++++=of
the ^ati++++=the
lady ^nn++++=lady!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How
her ^pp$+pp3+++=her
soul ^nn++++=soul
had ^vbd+hvd+aux++=had
burned ^vprf+++xvbnx+=burned
in ^in++++=in
agony ^nn++++=agony
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
him ^pp3o+pp3+++=him
rush ^nn++++=rush
to ^to++++=to
meet ^vbi++++=meet
that ^dt+dem+++=that
woman ^nn++++=woman,
, ^zz++++=EXTRAWORD
with ^in++++=with
her ^pp$+pp3+++=her
flushing ^vbg+++xvbg+=flushing
cheek ^nn++++=cheek
and ^cc++++=and
sparkling ^jj+atrb+++=sparkling
eve ^nn++++=eve
of ^in++++=of
triumph ^nn++++=triumph;
; ^zz++++=EXTRAWORD
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
him ^pp3o+pp3+++=him
lead ^nn++++=lead
her ^pp3o+pp3+++=her
forth ^np++++=forth,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
whole ^jj+atrb+++=whole
frame ^nn++++=frame
kindled ^vbd+++xvbn+=kindled
with ^in++++=with
the ^ati++++=the
joy ^nn++++=joy
of ^in++++=of
recovered ^vbd+++xvbn+=recovered
life ^nn++++=life;
; ^zz++++=EXTRAWORD
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard
the ^ati++++=the
glad ^jj+atrb+++=glad
shouts ^nns++++=shouts
from ^in++++=from
the ^ati++++=the
multitude ^nn++++=multitude,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
wild ^jj++++=wild
ringing ^jj+++xvbg+=ringing
of ^in++++=of
the ^ati++++=the
happy ^jj+atrb+++=happy
bells ^nns++++=bells;
; ^zz++++=EXTRAWORD
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
the ^ati++++=the
priest ^nn++++=priest,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
joyous ^jj+atrb+++=joyous
followers ^nns+nom+++=followers,
, ^zz++++=EXTRAWORD
advance ^nn+nom+++=advance
to ^in++++=to
the ^ati++++=the
couple ^nn++++=couple,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
make ^vb++++=make
them ^pp3o+pp3+++=them
man ^nn++++=man
and ^cc++++=and
wife ^nn++++=wife
before ^in++++=before
her ^pp$+pp3+++=her
very ^ql+amp+++=very
eyes ^nns++++=eyes;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
them ^pp3o+pp3+++=them
walk ^nn++++=walk
away ^rp+pl+++=away
together ^nn+nom+++=together
upon ^in++++=upon
their ^pp$+pp3+++=their
path ^nn++++=path
of ^in++++=of
flowers ^nns+nom+++=flowers,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
the ^ati++++=the
tremendous ^jj+atrb+++=tremendous
shouts ^nns++++=shouts
of ^in++++=of
the ^ati++++=the
hilarious ^jj+atrb+++=hilarious
multitude ^nn++++=multitude,
, ^zz++++=EXTRAWORD
in ^in++++=in
which ^whp+rel+pied++=which
her ^pp$+pp3+++=her
one ^cd1++++=one
despairing ^xvbg+++xvbg+=despairing
shriek ^vb++++=shriek
was ^vbd+bedz+aux++=was
lost ^vpsv++agls+xvbnx+=lost
and ^cc+phrs+++=and
drowned ^vwbn+++xvbn+=drowned!
! ^zz++++=EXTRAWORD
Would ^md+prd+++=Would
it ^pp3+it+++=it
not ^xnot++not++=not
be ^vb+be+vrb++=be
better ^jjr+pred+++=better
for ^in++++=for
him ^pp3o+pp3+++=him
to ^to++++=to
die ^vbi++++=die
at ^rb++++=at
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
go ^vb++++=go
to ^to++++=to
wait ^vbi++++=wait
for ^in++++=for
her ^pp$+pp3+++=her
in ^in++++=in
the ^ati++++=the
blessed ^jj+atrb++xvbn+=blessed
regions ^nns++++=regions
of ^in++++=of
semi ^nn+++??+=semi-barbaric
- ^zz++++=EXTRAWORD
barbaric ^jj+atrb+++=EXTRAWORD
futurity ^nn+nom+++=futurity?
? ^zz++++=EXTRAWORD
And ^cc+cls+++=And
yet ^rb+cnj+++=yet,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
awful ^jj+atrb+++=awful
tiger ^nn++++=tiger,
, ^zz++++=EXTRAWORD
those ^dt+dem+++=those
shrieks ^nns++++=shrieks,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
blood ^nn++++=blood!
! ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
decision ^nn++++=decision
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
indicated ^vpsv++agls+xvbnx+=indicated
in ^in++++=in
an ^at++++=an
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
made ^vpsv++agls+xvbnx+=made
after ^in++++=after
days ^nns++++=days
and ^cc++++=and
nights ^nns++++=nights
of ^in++++=of
anguished ^jj+atrb+++=anguished
deliberation ^nn+nom+++=deliberation.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
known ^vprf++tht0+xvbnx+=known
she ^pp3a+pp3+++=she
would ^md+prd+++=would
be ^vb+be+aux++=be
asked ^vpsv++agls+xvbnx+=asked,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
decided ^vprf+++xvbnx+=decided
what ^wdt+who+whcl++=what
she ^pp3a+pp3+++=she
would ^md+prd+++=would
answer ^vb++++=answer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
without ^in++++=without
the ^ati++++=the
slightest ^jjt+atrb+++=slightest
hesitation ^nn+nom+++=hesitation,
