There ^ex+pex+++=There
had ^vbd+hvd+aux++=had
wielded ^vprf+++xvbnx+=wielded
the ^ati++++=the
axe ^nn++++=axe,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vpsv++agls+xvbn+=went
over ^in++++=over
the ^ati++++=the
heath ^nn++++=heath.
. ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
suffered ^vprf+++xvbnx+=suffered
enough ^qlp++++=enough
for ^in++++=for
the ^ati++++=the
red ^jj+atrb+++=red
shoes ^nns++++=shoes!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she.
. ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
go ^vb++++=go
into ^in++++=into
the ^ati++++=the
church ^npl++++=church
that ^tht+rel+obj++=that
people ^nns++++=people
may ^md+pos+++=may
see ^vb+vprv+++=see
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
she ^pp3a+pp3+++=she
hastened ^vbd+++xvbnx+=hastened
towards ^in++++=towards
the ^ati++++=the
church ^nn++++=church
door ^nn++++=door:
: ^zz++++=EXTRAWORD
but ^cc+cls+++=but
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
near ^in+pl+++=near
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
the ^ati++++=the
red ^jj+atrb+++=red
shoes ^nns++++=shoes
danced ^vbd+++xvbn+=danced
before ^in++++=before
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
terrified ^vprf+++xvbn+=terrified,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turned ^vpsv++agls+xvbn+=turned
round ^rb+phrv+++=round.
. ^zz++++=EXTRAWORD
The ^ati++++=The
whole ^jj+atrb+++=whole
week ^nn++++=week
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
unhappy ^jj+pred+++=unhappy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wept ^vbd+++xvbn+=wept
many ^ap++++=many
bitter ^jj+atrb+++=bitter
tears ^nns++++=tears;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
when ^wrb+who+++=when
Sunday ^nr++++=Sunday
returned ^vbd+++xvbn+=returned,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
suffered ^vprf+++xvbnx+=suffered
and ^cc+phrs+++=and
struggled ^vbd+++xvbn+=struggled
enough ^qlp++++=enough!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
really ^rb+emph+++=really
believe ^vb+vprv+tht0++=believe
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
as ^ql++++=as
good ^jj++++=good
as ^in++++=as
many ^ap++++=many
a ^at++++=a
one ^cd1++++=one
who ^whp+rel+subj++=who
sits ^vbz++++=sits
in ^in++++=in
the ^ati++++=the
church ^nn++++=church,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
holds ^nns++++=holds
her ^pp3o+pp3+++=her
head ^jjb++++=head
so ^ql++++=so
high ^np++++=high!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
away ^rp+pl+++=away
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
boldly ^rb++++=boldly;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
not ^xnot++not++=not
got ^vbd+++xvbn+=got
farther ^rbr++++=farther
than ^in++++=than
the ^ati++++=the
churchyard ^nn++++=churchyard
gate ^nn++++=gate
before ^cs+sub+++=before
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
red ^jj+atrb+++=red
shoes ^nns++++=shoes
dancing ^vwbg+++xvbg+=dancing
before ^in++++=before
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
frightened ^vpsv++agls+xvbnx+=frightened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turned ^vbd+++xvbn+=turned
back ^rb+cnj+++=back,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
repented ^vpsv++agls+xvbn+=repented
of ^in++++=of
her ^pp$+pp3+++=her
sin ^nn++++=sin
from ^in++++=from
her ^pp$+pp3+++=her
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
to ^in++++=to
the ^ati++++=the
parsonage ^nn+nom+++=parsonage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
begged ^vbd+++xvbn+=begged
that ^cs+sub+++=that
they ^pp3a+pp3+++=they
would ^md+prd+++=would
take ^vb++++=take
her ^pp$+pp3+++=her
into ^in++++=into
service ^nn++++=service;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
would ^md+prd+++=would
be ^vb+be+vrb++=be
very ^ql+amp+++=very
industrious ^jj++++=industrious,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
would ^md+prd+++=would
do ^vb+do+vrb++=do
everything ^pn++++=everything
she ^pp3a+pp3+++=she
could ^md+pos+++=could;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
care ^nn++++=care
about ^in++++=about
the ^ati++++=the
wages ^nns++++=wages,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
she ^pp3a+pp3+++=she
wished ^vbd+vprv++xvbnx+=wished
to ^to+vcmp+++=to
have ^vbi++vrb++=have
a ^at++++=a
home ^nr++++=home,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
be ^vb+be+vrb++=be
with ^in++++=with
good ^jj+atrb+++=good
people ^nns++++=people.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
clergyman ^nn+nom+++=clergyman's
's ^$++++=EXTRAWORD
wife ^nn++++=wife
was ^vbd+bedz+vrb++=was
sorry ^uh++++=sorry
for ^in++++=for
her ^pp$+pp3+++=her
and ^cc++++=and
took ^vbd+++xvbn+=took
her ^pp$+pp3+++=her
into ^in++++=into
service ^nn++++=service;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
industrious ^jj+pred+++=industrious
and ^cc+phrs+++=and
thoughtful ^jj++++=thoughtful.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
still ^jj+pred+++=still
and ^cc++++=and
listened ^vbd+++xvbn+=listened
when ^wrb+who+++=when
the ^ati++++=the
clergyman ^nn+nom+++=clergyman
read ^vbd+vprv++xvbn+=read
the ^ati++++=the
Bible ^nn++++=Bible
in ^in++++=in
the ^ati++++=the
evenings ^nns++++=evenings.
. ^zz++++=EXTRAWORD
All ^abn++++=All
the ^ati++++=the
children ^nns++++=children
thought ^vbd+++xvbn+=thought
a ^at++++=a
great ^jj+atrb+++=great
deal ^nn++++=deal
of ^in++++=of
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
spoke ^vbd+++xvbnx+=spoke
of ^in++++=of
dress ^nn++++=dress,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
grandeur ^nn++++=grandeur,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
beauty ^nn++++=beauty,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
shook ^vbd+++xvbnx+=shook
her ^pp$+pp3+++=her
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
The ^ati++++=The
following ^jj+atrb++xvbg+=following
Sunday ^nr++++=Sunday,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
family ^nn++++=family
was ^vbd+bedz+aux++=was
going ^vbg+++xvbgx+=going
to ^in++++=to
church ^nn++++=church,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
asked ^vbd+vsua+tht0+xvbnx+=asked
her ^pp$+pp3+++=her
whether ^cs+who+++=whether
she ^pp3a+pp3+++=she
would ^md+prd+++=would
not ^xnot++not++=not
go ^vb++++=go
with ^in++++=with
them ^pp3o+pp3+++=them;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
glanced ^vbd+++xvbnx+=glanced
sorrowfully ^rb+cnj+++=sorrowfully,
, ^zz++++=EXTRAWORD
with ^in++++=with
tears ^nns++++=tears
in ^in++++=in
her ^pp$+pp3+++=her
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
at ^rb++++=at
her ^pp3o+pp3+++=her
crutches ^nns++++=crutches.
. ^zz++++=EXTRAWORD
The ^ati++++=The
family ^nn++++=family
went ^vbd+++xvbn+=went
to ^to++++=to
hear ^vbi+vprv+++=hear
the ^ati++++=the
word ^nn++++=word
of ^in++++=of
God ^nn++++=God;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
alone ^rb++++=alone
into ^in++++=into
her ^pp$+pp3+++=her
little ^ap++++=little
chamber ^nn++++=chamber;
; ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
room ^nn++++=room
for ^in++++=for
a ^at++++=a
bed ^nn++++=bed
and ^cc++++=and
chair ^nn++++=chair
to ^to++++=to
stand ^vbi++++=stand
in ^in++++=in
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
here ^rn+pl+++=here
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
down ^rb+phrv+++=down
with ^in++++=with
her ^pp$+pp3+++=her
Prayer ^nn++++=Prayer-Book;
- ^zz++++=EXTRAWORD
book ^nn++++=EXTRAWORD
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whilst ^cs+sub+++=whilst
she ^pp3a+pp3+++=she
read ^vbd+vprv++xvbnx+=read
with ^in++++=with
a ^at++++=a
pious ^jj+atrb+++=pious
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wind ^nn++++=wind
bore ^vbd+++xvbn+=bore
the ^ati++++=the
strains ^nns++++=strains
of ^in++++=of
the ^ati++++=the
organ ^nn++++=organ
towards ^in++++=towards
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
raised ^vbd+++xvbnx+=raised
her ^pp3o+pp3+++=her
tearful ^jj+atrb+++=tearful
countenance ^nn+nom+++=countenance,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="O
o ^zz++++=EXTRAWORD
God ^np++++=God,
, ^zz++++=EXTRAWORD
help ^nn++++=help
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
the ^ati++++=the
sun ^nn++++=sun
shone ^vbd+++xvbn+=shone
so ^rb++++=so
clearly ^rb+cnj+++=clearly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
straight ^jj++++=straight
before ^cs+sub+++=before
her ^pp$+pp3+++=her
stood ^vbd+++xvbn+=stood
the ^ati++++=the
angel ^nn++++=angel
of ^in++++=of
God ^nn++++=God
in ^in++++=in
white ^jj+atrb+++=white
garments ^nns+nom+++=garments,
, ^zz++++=EXTRAWORD
the ^ati++++=the
same ^ap++++=same
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
that ^tht+vcmp+++=that
night ^nn++++=night
at ^in++++=at
the ^ati++++=the
church ^nn++++=church
door ^nn++++=door;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
no ^at++++=no
longer ^rbr++++=longer
carried ^vbd+++xvbn+=carried
the ^ati++++=the
sharp ^jj+atrb+++=sharp
sword ^nn++++=sword,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
in ^in++++=in
its ^pp$+it+++=its
stead ^nn++++=stead
a ^at++++=a
splendid ^jj+atrb+++=splendid
green ^jj+atrb+++=green
spray ^nn++++=spray,
, ^zz++++=EXTRAWORD
full ^jj++++=full
of ^in++++=of
roses ^nns++++=roses.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
touched ^vbd+++xvbnx+=touched
the ^ati++++=the
ceiling ^nn+nom+++=ceiling
with ^in++++=with
the ^ati++++=the
spray ^nn++++=spray,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
ceiling ^nn+nom+++=ceiling
rose ^vbd+++xvbn+=rose
so ^ql++++=so
high ^np++++=high,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
touched ^vprf+++xvbnx+=touched
it ^pp3+it+++=it
there ^rn+pl+++=there
gleamed ^vbd+++xvbn+=gleamed
a ^at++++=a
golden ^jj+atrb+++=golden
star ^nn++++=star.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
touched ^vbd+++xvbnx+=touched
the ^ati++++=the
walls ^nns++++=walls,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
widened ^vbd+++xvbnx+=widened
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
organ ^nn++++=organ
which ^whp+rel+subj++=which
was ^vbd+bedz+aux++=was
playing ^vbg+++xvbgx+=playing;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
old ^jj+atrb+++=old
pictures ^nns++++=pictures
of ^in++++=of
the ^ati++++=the
preachers ^nns+nom+++=preachers
and ^cc++++=and
the ^ati++++=the
preachers ^nns+nom+++=preachers'
' ^zz++++=EXTRAWORD
wives ^nns++++=wives.
. ^zz++++=EXTRAWORD
The ^ati++++=The
congregation ^nn+nom+++=congregation
sat ^vbd+++xvbn+=sat
in ^in++++=in
cushioned ^xvbn+++xvbn+=cushioned
seats ^nns++++=seats,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sang ^nc+++xvbn+=sang
out ^rp+pl+++=out
of ^in++++=of
their ^pp$+pp3+++=their
Prayer ^nn++++=Prayer-Books.
- ^zz++++=EXTRAWORD
books ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
church ^npl++++=church
itself ^ppl++++=itself
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^in++++=to
the ^ati++++=the
poor ^jj+atrb+++=poor
girl ^nn++++=girl
in ^in++++=in
her ^pp$+pp3+++=her
narrow ^jj+atrb+++=narrow
chamber ^nn++++=chamber,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
else ^rb+cnj+++=else
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
into ^in+ppvb+++=into
the ^ati++++=the
church ^nn++++=church.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
in ^in++++=in
the ^ati++++=the
pew ^nn+++??+=pew
with ^in++++=with
the ^ati++++=the
clergyman ^nn+nom+++=clergyman's
's ^$++++=EXTRAWORD
family ^nn++++=family,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
ended ^vprf+++xvbnx+=ended
the ^ati++++=the
psalm ^nn++++=psalm
and ^cc++++=and
looked ^vbd+++xvbn+=looked
up ^rp++++=up,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
nodded ^vbd+++xvbnx+=nodded
and ^cc+phrs+++=and
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
right ^jj+pred+++=right
that ^tht+jcmp+++=that
thou ^pp2+pp2+++=thou
art ^nn++++=art
come ^vb++++=come!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
through ^in++++=through
mercy ^nn++++=mercy!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
organ ^nn++++=organ
pealed ^vbd+++xvbn+=pealed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
children ^nns++++=children's
's ^$++++=EXTRAWORD
voices ^nns++++=voices
in ^in++++=in
the ^ati++++=the
choir ^nn++++=choir
sounded ^vbd+++xvbn+=sounded
so ^ql+emph+++=so
sweet ^jj++++=sweet
and ^cc+phrs+++=and
soft ^jj++++=soft!
! ^zz++++=EXTRAWORD
The ^ati++++=The
clear ^jj+atrb+++=clear
sunshine ^nn++++=sunshine
streamed ^vbd+++xvbn+=streamed
so ^pn++++=so
warmly ^rb++++=warmly
through ^in++++=through
the ^ati++++=the
window ^nn++++=window
into ^in++++=into
the ^ati++++=the
pew ^nn+++??+=pew
where ^wrb+who+++=where
Karen ^np+++??+=Karen
sat ^vbd+++xvbn+=sat!
! ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
heart ^nn++++=heart
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
full ^jj++++=full
of ^in++++=of
sunshine ^nn++++=sunshine,
, ^zz++++=EXTRAWORD
peace ^nn++++=peace,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
joy ^nn++++=joy,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
it ^pp3+it+++=it
broke ^vbd+++xvbn+=broke.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
soul ^nn++++=soul
flew ^vbd+++xvbn+=flew
on ^in++++=on
the ^ati++++=the
sunshine ^nn++++=sunshine
to ^in++++=to
God ^np++++=God,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^rn+pl+++=there
no ^at++++=no
one ^cd1++++=one
asked ^vbd+vsua+++=asked
after ^in+ppvb+++=after
the ^ati++++=the
red ^jj+atrb+++=RED
shoes ^nns++++=SHOES.
. ^zz++++=EXTRAWORD
