When ^wrb+who+++=When
as ^in++++=as
the ^ati++++=the
tickets ^nns++++=tickets
were ^vbd+bed+aux++=were
bought ^vpsv++agls+xvbnx+=bought,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
might ^md+pos+++=might
as ^rb++++=as
well ^rb++++=well
be ^vb+be+aux++=be
used ^vpsv++agls+xvbnx+=used.
. ^zz++++=EXTRAWORD
So ^ql++++=So
that ^dt+dem+++=that
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
sat ^vbd+++xvbnx+=sat
in ^in++++=in
the ^ati++++=the
theatre ^nn++++=theatre
listening ^vwbg+++xvbg+=listening
to ^in++++=to
the ^ati++++=the
lively ^jj+atrb+++=lively
overture ^nn++++=overture,
, ^zz++++=EXTRAWORD
even ^rb++++=even
Miss ^npt++++=Miss
Lydia ^np++++=Lydia
was ^vbd+bedz+aux++=was
minded ^vpsv++agls+xvbnx+=minded
to ^to++++=to
relegate ^nn+nom+++=relegate
their ^pp$+pp3+++=their
troubles ^nns++++=troubles,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
to ^to++++=to
second ^od++++=second
place ^nn++++=place.
. ^zz++++=EXTRAWORD
The ^ati++++=The
major ^jj++++=major,
, ^zz++++=EXTRAWORD
in ^in++++=in
spotless ^jj+atrb+++=spotless
linen ^nn++++=linen,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
extraordinary ^jj+atrb+++=extraordinary
coat ^nn++++=coat
showing ^vwbg+vprv++xvbg+=showing
only ^rb+down+++=only
where ^wrb+who+++=where
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
closely ^rb++splt++=closely
buttoned ^vpsv++agls+xvbnx+=buttoned,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
white ^jj+atrb+++=white
hair ^nn++++=hair
smoothly ^rb++++=smoothly
roached ^jj+++xvbn+=roached,
, ^zz++++=EXTRAWORD
looked ^j+++xvbn+=looked
really ^rb+emph+++=really
fine ^jj++++=fine
and ^cc+phrs+++=and
distinguished ^jj+++xvbn+=distinguished.
. ^zz++++=EXTRAWORD
The ^ati++++=The
curtain ^nn++++=curtain
went ^vbd+++xvbn+=went
up ^rp++++=up
on ^in++++=on
the ^ati++++=the
first ^od++++=first
act ^vb+vpub+++=act
of ^in++++=of
" ^zz++++="A
a ^at++++=EXTRAWORD
Magnolia ^np+++??+=Magnolia
Flower ^nn++++=Flower,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
revealing ^vbg+nom++xvbg+=revealing
a ^at++++=a
typical ^jj+atrb+++=typical
Southern ^jj+atrb+++=Southern
plantation ^nn+nom+++=plantation
scen ^vbd+++xvbn+=scen
e ^zz++++=e.
. ^zz++++=EXTRAWORD
Major ^jj+atrb+++=Major
Talbot ^np++++=Talbot
betrayed ^vbd+++xvbn+=betrayed
some ^dti++++=some
interest ^nn++++=interest.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
see ^vb+vprv+++=see!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
exclaimed ^vbd+++xvbn+=exclaimed
Miss ^npt++++=Miss
Lydia ^np++++=Lydia,
, ^zz++++=EXTRAWORD
nudging ^vbg+++xvbg+=nudging
his ^pp$+pp3+++=his
arm ^nn++++=arm,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pointing ^jj+++xvbg+=pointing
to ^in++++=to
her ^pp$+pp3+++=her
programme ^nn++++=programme.
. ^zz++++=EXTRAWORD
The ^ati++++=The
major ^npt++++=major
put ^vbd+++xvbn+=put
on ^rb+phrv+++=on
his ^pp$+pp3+++=his
glasses ^nns++++=glasses
and ^cc++++=and
read ^vb+vprv++xvbn+=read
the ^ati++++=the
line ^nn++++=line
in ^in++++=in
the ^ati++++=the
cast ^nn+++xvbn+=cast
of ^in++++=of
characters ^nns+nom+++=characters
that ^tht+rel+obj++=that
her ^pp3o+pp3+++=her
finger ^nn++++=finger
indicated ^vbd+vprv++xvbn+=indicated.
. ^zz++++=EXTRAWORD
Col ^npt++++=Col.
. ^zz++++=EXTRAWORD
Webster ^np+nom+++=Webster
Calhoun...h ^np+++??+=Calhoun...H.
. ^zz++++=EXTRAWORD
Hopkins ^np+++??+=Hopkins
Hargraves ^np+++??+=Hargraves.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
our ^pp$+pp1+++=our
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Hargraves ^np++++=Hargraves,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Miss ^npt++++=Miss
Lydia ^np++++=Lydia.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+vrb++=be
his ^pp$+pp3+++=his
first ^od++++=first
appearance ^nn+nom+++=appearance
in ^in++++=in
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
calls ^vbz++++=calls
' ^zz++++='the
the ^ati++++=EXTRAWORD
legitimate ^nn++++=legitimate.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
so ^ql+emph+++=so
glad ^jj++++=glad
for ^in++++=for
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
until ^cs+sub+++=until
the ^ati++++=the
second ^od++++=second
act ^nn++++=act
did ^vbd+dod+vrb++=did
Col ^nn++++=Col.
. ^zz++++=EXTRAWORD
Webster ^np+nom+++=Webster
Calhoun ^np+++??+=Calhoun
appear ^vb+seem+++=appear
upon ^in++++=upon
the ^ati++++=the
stage ^nn++++=stage.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
his ^pp$+pp3+++=his
entry ^nn++++=entry
Major ^jj+atrb+++=Major
Talbot ^np++++=Talbot
gave ^vbd+++xvbn+=gave
an ^at++++=an
audible ^jj+atrb+++=audible
sniff ^nn+++??+=sniff,
, ^zz++++=EXTRAWORD
glared ^j+++xvbn+=glared
at ^in++++=at
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
freeze ^vbi++++=freeze
solid ^nn++++=solid.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Lydia ^np++++=Lydia
uttered ^vwbn+++xvbn+=uttered
a ^rb++++=a
little ^rb"++++=little,
, ^zz++++=EXTRAWORD
ambiguous ^jj++++=ambiguous
squeak ^vb++++=squeak
and ^cc++++=and
crumpled ^jj+++xvbn+=crumpled
her ^pp3o+pp3+++=her
programme ^nn++++=programme
in ^in++++=in
her ^pp$+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
For ^in++++=For
Colonel ^npt++++=Colonel
Calhoun ^np+++??+=Calhoun
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made
up ^rp++++=up
as ^in++++=as
nearly ^rb+down+++=nearly
resembling ^vbg+nom++xvbg+=resembling
Major ^jj+atrb+++=Major
Talbot ^np++++=Talbot
as ^ql++++=as
one ^cd1++++=one
pea ^nn++++=pea
does ^vbz+doz+vrb++=does
another ^dt++++=another.
. ^zz++++=EXTRAWORD
The ^ati++++=The
long ^jj++++=long,
, ^zz++++=EXTRAWORD
thin ^jj+atrb+++=thin
white ^jj+atrb+++=white
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
curly ^jj++++=curly
at ^in++++=at
the ^ati++++=the
ends ^nns++++=ends,
, ^zz++++=EXTRAWORD
the ^ati++++=the
aristocratic ^jj+atrb+++=aristocratic
beak ^nn++++=beak
of ^in++++=of
a ^at++++=a
nose ^nn++++=nose,
, ^zz++++=EXTRAWORD
the ^ati++++=the
crumpled ^jj+++xvbn+=crumpled,
, ^zz++++=EXTRAWORD
wide ^jj++++=wide,
, ^zz++++=EXTRAWORD
ravelling ^nn+nom+++=ravelling
shirt ^nn++++=shirt
front ^jjb++++=front,
, ^zz++++=EXTRAWORD
the ^ati++++=the
string ^nn++++=string
tie ^nn++++=tie,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
bow ^nn++++=bow
nearly ^rb+down+++=nearly
under ^in++++=under
one ^cd1++++=one
ear ^nn++++=ear,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
almost ^rb+hdg+splt++=almost
exactly ^rb++++=exactly
duplicated ^vbd+++xvbn+=duplicated.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
to ^in++++=to
clinch ^nn+++??+=clinch
the ^ati++++=the
imitation ^nn+nom+++=imitation,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
wore ^vbd+++xvbnx+=wore
the ^ati++++=the
twin ^nn++++=twin
to ^in++++=to
the ^ati++++=the
major ^jj++++=major's
's ^vbz+bez+aux++0=EXTRAWORD
supposed ^vb++pmd"+xvbnx+=supposed
to ^to+vcmp+pmd++=to
be ^vbi++vrb++=be
unparalleled ^jj+atrb+++=unparalleled
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
High ^jj++++=High-collared,
- ^zz++++=EXTRAWORD
collared ^jj+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
baggy ^jj++++=baggy,
, ^zz++++=EXTRAWORD
empire ^nn++++=empire-waisted,
- ^zz++++=EXTRAWORD
waisted ^jj+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
ample ^jj++++=ample-skirted,
- ^zz++++=EXTRAWORD
skirted ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
hanging ^vbg+++xvbg+=hanging
a ^at++++=a
foot ^nn++++=foot
lower ^jjr++++=lower
in ^in++++=in
front ^nn++++=front
than ^in++++=than
behind ^in+strn+++=behind,
, ^zz++++=EXTRAWORD
the ^ati++++=the
garment ^nn+nom+++=garment
could ^md+pos+++=could
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
designed ^vpsv++agls+xvbnx+=designed
from ^in++++=from
no ^at++++=no
other ^ap++++=other
pattern ^nn++++=pattern.
. ^zz++++=EXTRAWORD
From ^in++++=From
then ^rn+tm+++=then
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
the ^ati++++=the
major ^jj++++=major
and ^cc++++=and
Miss ^npt++++=Miss
Lydia ^np++++=Lydia
sat ^vbd+++xvbn+=sat
bewitched ^vprf+++xvbn+=bewitched,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
counterfeit ^nn+++??+=counterfeit
presentment ^nn+nom+++=presentment
of ^in++++=of
a ^at++++=a
haughty ^jj+atrb+++=haughty
Talbot ^np++++=Talbot
" ^zz++++="dragged,"
dragged ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
major ^jj++++=major
afterward ^rb++++=afterward
expressed ^vbd+vpub++xvbn+=expressed
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
" ^zz++++="through
through ^in++++=EXTRAWORD
the ^ati++++=the
slanderous ^jj+atrb+++=slanderous
mire ^nn+++??+=mire
of ^in++++=of
a ^at++++=a
corrupt ^vb++++=corrupt
st ^npt++++=st
age ^nn++++=age."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Hargraves ^np++++=Hargraves
had ^vbd+hvd+aux++=had
used ^vprf+++xvbnx+=used
his ^pp$+pp3+++=his
opportunities ^nns+nom+++=opportunities
well ^rb++++=well.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
caught ^vprf+++xvbnx+=caught
the ^ati++++=the
major ^jj++++=major's
's ^vbz+bez+vrb++0=EXTRAWORD
little ^ap++++=little
idiosyncrasies ^nns++++=idiosyncrasies
of ^in++++=of
speech ^nn++++=speech,
, ^zz++++=EXTRAWORD
accent ^nn++++=accent,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
intonation ^nn+nom+++=intonation
and ^cc++++=and
his ^pp$+pp3+++=his
pompous ^jj+atrb+++=pompous
courtliness ^nns+nom+++=courtliness
to ^in++++=to
perfection ^nn+nom+++=perfection
- ^zz++++=-exaggerating
exaggerating ^vbg+++xvbg+=EXTRAWORD
all ^rb++++=all
to ^in++++=to
the ^ati++++=the
purposes ^nns++++=purposes
of ^in++++=of
the ^ati++++=the
stage ^nn++++=stage.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
performed ^vbd+++xvbnx+=performed
that ^dt+dem+++=that
marvellous ^jj+atrb+++=marvellous
bow ^nn++++=bow
that ^tht+rel+obj++=that
the ^ati++++=the
major ^jj++++=major
fondly ^jj++++=fondly
imagined ^vb+++xvbn+=imagined
to ^to+vcmp+++=to
be ^vbi++vrb++=be
the ^ati++++=the
pink ^nn++++=pink
of ^in++++=of
all ^abn++++=all
salutations ^nns+nom+++=salutations,
, ^zz++++=EXTRAWORD
the ^ati++++=the
audience ^nn+nom+++=audience
sent ^vbd+++xvbn+=sent
forth ^np++++=forth
a ^at++++=a
sudden ^jj+atrb+++=sudden
round ^nn++++=round
of ^in++++=of
hearty ^jj+atrb+++=hearty
applause ^nn++++=applause.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Lydia ^np++++=Lydia
sat ^vbd+++xvbn+=sat
immovable ^jj++++=immovable,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
daring ^vb+++xvbg+=daring
to ^to+vcmp+++=to
glance ^vb++++=glance
toward ^in++++=toward
her ^pp3o+pp3+++=her
father ^npt++++=father.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
her ^pp$+pp3+++=her
hand ^nn++++=hand
next ^in+cmpx+++=next
to ^in"++++=to
him ^pp3o+pp3+++=him
would ^md+prd+++=would
be ^vb+be+aux++=be
laid ^vpsv++agls+xvbnx+=laid
against ^in++++=against
her ^pp$+pp3+++=her
cheek ^nn++++=cheek,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
to ^to++++=to
conceal ^vbi++++=conceal
the ^ati++++=the
smile ^nn++++=smile
which ^whp+rel+obj++=which,
, ^zz++++=EXTRAWORD
in ^in++++=in
spite ^in"++++=spite
of ^in"++++=of
her ^pp$+pp3+++=her
disapproval ^nn+nom+++=disapproval,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
entirely ^rb+amp+++=entirely
suppress ^nns+nom+++=suppress.
. ^zz++++=EXTRAWORD
The ^ati++++=The
culmination ^nn+nom+++=culmination
of ^in++++=of
Hargraves ^np++++=Hargraves's
's ^$++++=EXTRAWORD
audacious ^jj+atrb+++=audacious
imitation ^nn+nom+++=imitation
took ^vbd+++xvbn+=took
place ^nn++++=place
in ^in++++=in
the ^ati++++=the
third ^od++++=third
act ^vb+vpub+++=act.
. ^zz++++=EXTRAWORD
The ^ati++++=The
scene ^nn++++=scene
is ^vbz+bez+vrb++=is
where ^wrb+who+++=where
Colonel ^npt++++=Colonel
Calhoun ^np+++??+=Calhoun
entertains ^nns+++??+=entertains
a ^ap++++=a
few ^ap"++++=few
of ^in++++=of
the ^ati++++=the
neighbouring ^jj+atrb+++=neighbouring
planters ^nns+nom+++=planters
in ^in++++=in
his ^pp$+pp3+++=his
" ^zz++++="den."
den ^&fw++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Standing ^vbg+++xvbg+=Standing
at ^rb++++=at
a ^at++++=a
table ^nn++++=table
in ^in++++=in
the ^ati++++=the
centre ^nn++++=centre
of ^in++++=of
the ^ati++++=the
stage ^nn++++=stage,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
friends ^nns++++=friends
grouped ^vwbn+++xvbn+=grouped
about ^rb++++=about
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
delivers ^nns+nom+++=delivers
that ^tht+rel+++=that
inimitable ^jj++++=inimitable,
, ^zz++++=EXTRAWORD
rambling ^jj++++=rambling,
, ^zz++++=EXTRAWORD
character ^nn+nom+++=character
monologue ^nn+++??+=monologue
so ^ql+emph+++=so
famous ^jj++++=famous
in ^in++++=in
" ^zz++++="A
a ^at++++=EXTRAWORD
Magnolia ^np+++??+=Magnolia
Flower ^nn++++=Flower,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
deftly ^rb++++=deftly
makes ^vbz++++=makes
juleps ^nns+++??+=juleps
for ^in++++=for
the ^ati++++=the
party ^nn++++=party.
. ^zz++++=EXTRAWORD
Major ^jj+atrb+++=Major
Talbot ^np++++=Talbot,
, ^zz++++=EXTRAWORD
sitting ^vbg+++xvbg+=sitting
quietly ^rb+cnj+++=quietly,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
white ^jj++++=white
with ^in++++=with
indignation ^nn+nom+++=indignation,
, ^zz++++=EXTRAWORD
heard ^j+++xvbn+=heard
his ^pp$+pp3+++=his
best ^jjt+atrb+++=best
stories ^nns++++=stories
retold ^nn+++??+=retold,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
pet ^nn++++=pet
theories ^nns++++=theories
and ^cc++++=and
hobbies ^nns++++=hobbies
advanced ^vbd+++xvbn+=advanced
and ^cc+phrs+++=and
expanded ^vbd+++xvbn+=expanded,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
dream ^nn++++=dream
of ^in++++=of
the ^ati++++=the
" ^zz++++="Anecdotes
anecdotes ^nns++++=EXTRAWORD
and ^cc++++=and
Reminiscences ^nns+nom+++=Reminiscences"
" ^zz++++=EXTRAWORD
served ^vbd+++xvbn+=served,
, ^zz++++=EXTRAWORD
exaggerated ^j+++xvbn+=exaggerated
and ^cc+phrs+++=and
garbled ^jj++++=garbled.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
favourite ^jjb+atrb+++=favourite
narrative ^nn++++=narrative
- ^zz++++=-that
that ^dt+dem+++=EXTRAWORD
of ^in++++=of
his ^pp$+pp3+++=his
duel ^nn++++=duel
with ^in++++=with
Rathbone ^np+++??+=Rathbone
Culbertson ^np+++??+=Culbertson
- ^zz++++=-was
was ^vbd+bedz+aux++=EXTRAWORD
not ^xnot++not++=not
omitted ^vbd+++xvbn+=omitted,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
delivered ^vpsv++agls+xvbnx+=delivered
with ^in++++=with
more ^rbr++++=more
fire ^nn++++=fire,
, ^zz++++=EXTRAWORD
egotism ^nn+nom+++=egotism,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gusto ^nn++++=gusto
than ^in++++=than
the ^ati++++=the
major ^jj++++=major
himself ^ppl+pp3+++=himself
put ^vbd+++xvbn+=put
into ^in++++=into
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
monologue ^nn++++=monologue
concluded ^vbd+vprv++xvbn+=concluded
with ^in++++=with
a ^at++++=a
quaint ^jj++++=quaint,
, ^zz++++=EXTRAWORD
delicious ^jj++++=delicious,
, ^zz++++=EXTRAWORD
witty ^jj++++=witty
little ^ap++++=little
lecture ^vb++++=lecture
on ^in++++=on
the ^ati++++=the
art ^nn++++=art
of ^in++++=of
concocting ^xvbg+++xvbg+=concocting
a ^at++++=a
julep ^nn+++??+=julep,
, ^zz++++=EXTRAWORD
illustrated ^xvbn+++xvbn+=illustrated
by ^in++++=by
the ^ati++++=the
act ^nn++++=act.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
Major ^jj+atrb+++=Major
Talbot ^np++++=Talbot's
's ^$++++=EXTRAWORD
delicate ^jj+atrb+++=delicate
but ^cc+phrs+++=but
showy ^jj+atrb+++=showy
science ^nn+nom+++=science
was ^vbd+bedz+aux++=was
reproduced ^vpsv++agls+xvbnx+=reproduced
to ^in++++=to
a ^at++++=a
hair ^nn++++=hair's
's ^$++++=EXTRAWORD
breadth ^nn++++=breadth
- ^zz++++=-from
from ^in++++=EXTRAWORD
his ^pp$+pp3+++=his
dainty ^jj++++=dainty
handling ^jj+++xvbg+=handling
of ^in++++=of
the ^ati++++=the
fragrant ^jj+atrb+++=fragrant
weed ^nn++++=weed
- ^zz++++=-"the
" ^zz++++=EXTRAWORD
the ^ati++++=EXTRAWORD
one ^cd1++++=one-thousandth
- ^zz++++=EXTRAWORD
thousandth ^nn+++??+=EXTRAWORD
part ^nn++++=part
of ^in++++=of
a ^at++++=a
grain ^nn++++=grain
too ^ql++++=too
much ^ap++++=much
pressure ^nn++++=pressure,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
extract ^vb++++=extract
the ^ati++++=the
bitterness ^nns+nom+++=bitterness,
, ^zz++++=EXTRAWORD
instead ^rb+cnj+++=instead
of ^in++++=of
the ^ati++++=the
aroma ^nn++++=aroma,
, ^zz++++=EXTRAWORD
of ^in++++=of
this ^dt+dem+++=this
heaven ^nn++++=heaven-bestowed
- ^zz++++=EXTRAWORD
bestowed ^vbd+++xvbn+=EXTRAWORD
plant ^nn++++=plant"
" ^zz++++=EXTRAWORD
- ^zz++++=-to
to ^in++++=EXTRAWORD
his ^pp$+pp3+++=his
solicitous ^jj+atrb+++=solicitous
selection ^nn+nom+++=selection
of ^in++++=of
the ^ati++++=the
oaten ^jj+atrb++xvbn+=oaten
straws ^nns+++??+=straws.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
close ^nn++++=close
of ^in++++=of
the ^ati++++=the
scene ^nn++++=scene
the ^ati++++=the
audience ^nn+nom+++=audience
raised ^vbd+++xvbn+=raised
a ^at++++=a
tumultuous ^jj+atrb+++=tumultuous
roar ^nn++++=roar
of ^in++++=of
appreciation ^nn+nom+++=appreciation.
. ^zz++++=EXTRAWORD
The ^ati++++=The
portrayal ^nn+nom+++=portrayal
of ^in++++=of
the ^ati++++=the
type ^nn++++=type
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
exact ^jj++++=exact,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
sure ^jj++++=sure
and ^cc+phrs+++=and
thorough ^jj++++=thorough,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
leading ^jj+atrb++xvbg+=leading
characters ^nns+nom+++=characters
in ^in++++=in
the ^ati++++=the
play ^nn++++=play
were ^vbd+bed+aux++=were
forgotten ^vpsv++agls+xvbnx+=forgotten.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
repeated ^vbd+++xvbn+=repeated
calls ^nns++++=calls,
, ^zz++++=EXTRAWORD
Hargraves ^np+++??+=Hargraves
came ^vbd+++xvbn+=came
before ^in++++=before
the ^ati++++=the
curtain ^nn++++=curtain
and ^cc++++=and
bowed ^jj+++xvbn+=bowed,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
rather ^rb++++=rather
boyish ^jj+atrb+++=boyish
face ^nn++++=face
bright ^jj++++=bright
and ^cc+phrs+++=and
flushed ^jj+++xvbn+=flushed
with ^in++++=with
the ^ati++++=the
knowledge ^nn++++=knowledge
of ^in++++=of
success ^nns+nom+++=success.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
Miss ^npt++++=Miss
Lydia ^np++++=Lydia
turned ^vbd+++xvbn+=turned
and ^cc+phrs+++=and
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
major ^nn++++=major.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
thin ^jj+atrb+++=thin
nostrils ^nns++++=nostrils
were ^vbd+bed+aux++=were
working ^vbg+++xvbgx+=working
like ^in++++=like
the ^ati++++=the
gills ^nns++++=gills
of ^in++++=of
a ^at++++=a
fish ^nn++++=fish.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
laid ^vbd+++xvbnx+=laid
both ^abx++++=both
shaking ^jj+atrb++xvbg+=shaking
hands ^nns++++=hands
upon ^in++++=upon
the ^ati++++=the
arms ^nns++++=arms
of ^in++++=of
his ^pp$+pp3+++=his
chair ^nn++++=chair
to ^to++++=to
rise ^vbi++++=rise.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
go ^vb++++=go,
, ^zz++++=EXTRAWORD
Lydia ^np+++??+=Lydia,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
chokingly ^jj++++=chokingly.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
an ^at++++=an
abominable ^jj++++=abominable
- ^zz++++=-desecration."
desecration ^nn+nom+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
he ^pp3a+pp3+++=he
could ^md+pos+++=could
rise ^vb++++=rise,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
pulled ^vbd+++xvbnx+=pulled
him ^pp3o+pp3+++=him
back ^jjb++++=back
into ^in++++=into
his ^pp$+pp3+++=his
seat ^nn++++=seat.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
stay ^vb++++=stay
it ^pp3+it+++=it
out ^rp+pl+++=out,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
declared ^vbd+vpub++xvbnx+=declared.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
want ^vb++++=want
to ^to+vcmp+++=to
advertise ^vbi++++=advertise
the ^ati++++=the
copy ^nn++++=copy
by ^in++++=by
exhibiting ^xvbg+++xvbg+=exhibiting
the ^ati++++=the
original ^jj+atrb+++=original
coat ^nn++++=coat?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^ql++++=So
they ^pp3a+pp3+++=they
remained ^vbd+++xvbnx+=remained
to ^in++++=to
the ^ati++++=the
end ^nn++++=end.
. ^zz++++=EXTRAWORD
Hargraves ^np++++=Hargraves's
's ^$++++=EXTRAWORD
success ^nns+nom+++=success
must ^md+nec+++=must
have ^vb+hv+aux++=have
kept ^vprf+++xvbnx+=kept
him ^pp3o+pp3+++=him
up ^rp++++=up
late ^jj++++=late
that ^dt+dem+++=that
night ^nn++++=night,
, ^zz++++=EXTRAWORD
for ^in++++=for
neither ^dt++neg++=neither
at ^rb++++=at
the ^ati++++=the
breakfast ^nn++++=breakfast
nor ^cc++neg++=nor
at ^in++++=at
the ^ati++++=the
dinner ^nn++++=dinner
table ^nn++++=table
did ^vbd+dod+aux++=did
