When ^wrb+who+++=When
so ^ql++++=so
wish ^vb+vprv+tht0++=wish
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
bigger ^jjr+pred+++=bigger
and ^cc+phrs+++=and
older ^jjr++++=older!
! ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
I ^pp1a+pp1+++=I
could ^md+pos+++=could
do ^vb+do+vrb++=do
something ^pn++++=something
to ^to++++=to
save ^vbi++++=save
the ^ati++++=the
place ^nn++++=place
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
sure ^jj+pred+++=sure
I ^pp1a+pp1+++=I
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+aux++=is
breaking ^vbg+++xvbgx+=breaking
Mother ^np++++=Mother's
's ^$++++=EXTRAWORD
heart ^nn++++=heart
to ^in++++=to
have ^vbi++pmd"++=have
to ^md+nec+++=to
leave ^vb++++=leave
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
she ^pp3a+pp3+++=she
has ^md"++pmd"++=has
to ^md+nec+++=to
leave ^vb++++=leave
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
has ^vbz+hvz+vrb++=has
she ^pp3a+pp3+++=she?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Turner ^np++++=Turner
grimly ^rb+cnj+++=grimly,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
old ^jj+atrb+++=old
hatred ^nn++++=hatred
stirring ^vwbg+++xvbg+=stirring
in ^in++++=in
his ^pp$+pp3+++=his
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes.
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
a ^at++++=a
mortgage ^nn+nom+++=mortgage
on ^in++++=on
it ^pp3+it+++=it
and ^cc++++=and
we ^pp1a+pp1+++=we're
're ^vb+ber+aux++0=EXTRAWORD
to ^to++++=to
be ^vbi+vbi+aux++=be
sold ^vpsv++agls+xvbnx+=sold
out ^rp+pl+++=out
very ^ql+amp+++=very
soon ^rb+tm+++=soon
so ^rb++++=so
the ^ati++++=the
lawyers ^nns+nom+++=lawyers
told ^vbd+vpub++xvbn+=told
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
Mother ^nn++++=Mother
has ^vbz+hvz+aux++=has
tried ^vprf+++xvbnx+=tried
so ^ql+emph+++=so
hard ^jj++++=hard
to ^to+jcmp+++=to
make ^vbi++++=make
the ^ati++++=the
farm ^nn++++=farm
pay ^nn++++=pay
but ^cc++++=but
she ^pp3a+pp3+++=she
could ^md+pos+++=couldn't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
bigger ^jjr+pred+++=bigger
I ^pp1a+pp1+++=I
know ^vb+vprv+tht0++=know
I ^pp1a+pp1+++=I
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
they ^pp3a+pp3+++=they
would ^md+prd+++=would
only ^rb+down+splt++=only
wait ^vb++++=wait
a ^ap++++=a
few ^ap"++++=few
years ^nns++++=years!
! ^zz++++=EXTRAWORD
But ^cc+cls+++=But
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
no ^at++++=no
use ^nn++++=use
hoping ^vwbg+vprv++xvbg+=hoping
for ^in++++=for
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
Mother ^nn++++=Mother
cries ^nns++++=cries
all ^abn++++=all
the ^ati++++=the
time ^nn++++=time
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
has ^vbz+hvz+aux++=has
lived ^vprf+++xvbnx+=lived
at ^rb++++=at
the ^ati++++=the
Cove ^nn++++=Cove
farm ^nn++++=farm
for ^in++++=for
over ^in++++=over
thirty ^cd++++=thirty
years ^nns++++=years
and ^cc++++=and
she ^pp3a+pp3+++=she
says ^vbz+vpub+tht0++=says
she ^pp3a+pp3+++=she
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
live ^vb++++=live
away ^in+pl+++=away
from ^in"++++=from
it ^pp3+it+++=it
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
Elsie ^np+++??+=Elsie
that ^tht+rel+subj++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
my ^pp$+pp1+++=my
sister ^nn++++=sister
and ^cc++++=and
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=do
all ^rb++++=all
we ^pp1a+pp1+++=we
can ^md+pos+++=can
to ^to++++=to
cheer ^vbi++++=cheer
her ^pp$+pp3+++=her
up ^rp++++=up,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
do ^vb+do+vrb++=do
much ^rb++++=much.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
a ^at++++=a
man ^nn++++=man!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
lad ^nn++++=lad
shut ^vbd+++xvbn+=shut
his ^pp$+pp3+++=his
lips ^nns++++=lips
together ^nn+nom+++=together
how ^wrb+who+++=how
much ^rb++++=much
his ^pp$+pp3+++=his
mouth ^nn++++=mouth
was ^vbd+bedz+vrb++=was
like ^in++++=like
his ^pp$+pp3+++=his
father ^nn++++=father's
's ^$++++=EXTRAWORD
and ^cc++++=and
looked ^vbd+++xvbn+=looked
out ^rp+pl+++=out
seaward ^jjb++++=seaward
with ^in++++=with
troubled ^vbd+++xvbn+=troubled
blue ^jj+atrb+++=blue
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
smiled ^vbd+++xvbn+=smiled
another ^dt++++=another
grim ^jj+atrb+++=grim
smile ^nn++++=smile.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
Neil ^np++++=Neil
Jameson ^np+++??+=Jameson,
, ^zz++++=EXTRAWORD
your ^pp$+pp2+++=your
old ^jj+atrb+++=old
score ^nn++++=score
was ^vbd+bedz+aux++=was
being ^vbg+beg+aux+xvbg+=being
paid ^vbd+++xvbn+=paid
now ^rn+tm+++=now!
! ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
something ^pn++++=something
embittered ^vbd+++xvbn+=embittered
the ^ati++++=the
sweetness ^nns+nom+++=sweetness
of ^in++++=of
revenge ^nn++++=revenge.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
boy ^nn++++=boy's
's ^$++++=EXTRAWORD
face ^nn++++=face
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
hate ^vb++++=hate
it ^pp3+it+++=it
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
accustomed ^vprf+++xvbnx+=accustomed
himself ^ppl+pp3+++=himself
to ^to++++=to
hate ^vbi++++=hate
the ^ati++++=the
memory ^nn++++=memory
of ^in++++=of
Neil ^np++++=Neil
Jameson ^np+++??+=Jameson
and ^cc++++=and
all ^abn++++=all
connected ^jj+++xvbn+=connected
with ^in++++=with
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
was ^vbd+bedz+aux++=was
your ^pp$+pp2+++=your
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
name ^nn++++=name
before ^cs+sub+++=before
she ^pp3a+pp3+++=she
married ^vbd+++xvbnx+=married
your ^pp$+pp2+++=your
father ^nn++++=father?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
demanded ^vbd+vsua++xvbnx+=demanded
abruptly ^rb++++=abruptly.
. ^zz++++=EXTRAWORD
" ^zz++++="Lisbeth
lisbeth ^vbz++++=EXTRAWORD
Miller ^nn++++=Miller,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
the ^ati++++=the
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
still ^rb++++=still
frowning ^vbg+++xvbg+=frowning
seaward ^jjb++++=seaward
over ^in++++=over
his ^pp$+pp3+++=his
secret ^jj+atrb+++=secret
thoughts ^nns++++=thoughts.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
started ^vbd+++xvbn+=started
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Lisbeth ^np+++??+=Lisbeth
Miller ^np++++=Miller!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
might ^md+pos+++=might
have ^vb+hv+aux++=have
known ^vprf+++xvbnx+=known
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
woman ^nn++++=woman
in ^in++++=in
all ^abn++++=all
the ^ati++++=the
world ^nn++++=world
save ^in++++=save
Lisbeth ^np+++??+=Lisbeth
Miller ^nn++++=Miller
could ^md+pos+++=could
have ^vb+hv+aux++=have
given ^vprf+++xvbnx+=given
her ^pp3o+pp3+++=her
son ^nn++++=son
those ^dt+dem+++=those
eyes ^nns++++=eyes
and ^cc++++=and
curls ^nns++++=curls?
? ^zz++++=EXTRAWORD
So ^ql++++=So
Lisbeth ^np+++??+=Lisbeth
had ^vbd+hvd+aux++=had
married ^vprf+++xvbnx+=married
Neil ^np++++=Neil
Jameson ^np+++??+=Jameson
little ^jj+atrb+++=little
Lisbeth ^np+++??+=Lisbeth
Miller ^np++++=Miller,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
schoolboy ^nn++++=schoolboy
sweetheart ^nn++++=sweetheart.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
forgotten ^vprf++tht0+xvbnx+=forgotten
her ^pp$+pp3+++=her
or ^cc++++=or
thought ^nn+++xvbn+=thought
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had;
; ^zz++++=EXTRAWORD
certainly ^rb++++=certainly
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
not ^xnot++not++=not
thought ^nn+++xvbn+=thought
of ^in++++=of
her ^pp$+pp3+++=her
for ^in++++=for
years ^nns++++=years.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
memory ^nn++++=memory
of ^in++++=of
her ^pp$+pp3+++=her
came ^vbd+++xvbn+=came
back ^jjb++++=back
now ^rn+tm+++=now
with ^in++++=with
a ^at++++=a
rush ^nn++++=rush.
. ^zz++++=EXTRAWORD
Little ^ap++++=Little
Lisbeth ^np+++??+=Lisbeth
pretty ^rb++++=pretty
little ^ap++++=little
Lisbeth ^np+++??+=Lisbeth
merry ^jj++++=merry
little ^ap++++=little
Lisbeth ^np+++??+=Lisbeth!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How
clearly ^rb++++=clearly
he ^pp3a+pp3+++=he
remembered ^vbd+vprv++xvbnx+=remembered
her ^pp$+pp3+++=her!
! ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
Miller ^nn++++=Miller
place ^nn++++=place
had ^vbd+hvd+aux++=had
adjoined ^vprf+++xvbnx+=adjoined
his ^pp$+pp3+++=his
uncle ^nn++++=uncle's
's ^$++++=EXTRAWORD
farm ^nn++++=farm.
. ^zz++++=EXTRAWORD
Lisbeth ^np+++??+=Lisbeth
and ^cc++++=and
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
played ^vprf+++xvbnx+=played
together ^nn+nom+++=together
from ^in++++=from
babyhood ^nn+nom+++=babyhood.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
worshipped ^vprf+++xvbnx+=worshipped
her ^pp$+pp3+++=her!
! ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
six ^cd++++=six
years ^nns++++=years
old ^jj++++=old
they ^pp3a+pp3+++=they
had ^vb+hv+aux++=had
solemnly ^rb++splt++=solemnly
promised ^vprf+++xvbnx+=promised
to ^to+vcmp+++=to
marry ^vbi++++=marry
each ^dt++++=each
other ^ap++++=other
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
grew ^vbd+++xvbnx+=grew
up ^rp++++=up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Lisbeth ^np+++??+=Lisbeth
had ^vbd+hvd+aux++=had
let ^vprf+++xvbnx+=let
him ^pp3o+pp3+++=him
kiss ^vb++++=kiss
her ^pp$+pp3+++=her
as ^in++++=as
earnest ^nn++++=earnest
of ^in++++=of
their ^pp$+pp3+++=their
compact ^jj++++=compact,
, ^zz++++=EXTRAWORD
made ^j+++xvbn+=made
under ^in++++=under
a ^at++++=a
bloom ^nn++++=bloom-white
- ^zz++++=EXTRAWORD
white ^jj+atrb+++=EXTRAWORD
apple ^nn++++=apple
tree ^nn++++=tree
in ^in++++=in
the ^ati++++=the
Miller ^np++++=Miller
orchard ^nn++++=orchard.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
she ^pp3a+pp3+++=she
would ^md+prd+++=would
always ^rb++splt++=always
blush ^vb++++=blush
furiously ^rb++++=furiously
and ^cc++++=and
deny ^vb+vpub+tht0++=deny
it ^pp3+it+++=it
ever ^rb++++=ever
afterwards ^rb+tm+++=afterwards;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
made ^vbd+++xvbn+=made
her ^pp$+pp3+++=her
angry ^jj++++=angry
to ^to+jcmp+++=to
be ^vbi+vbi+aux++=be
reminded ^vpsv++agls+xvbnx+=reminded
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv+tht0+xvbnx+=saw
himself ^ppl+pp3+++=himself
going ^vbg+++xvbg+=going
to ^in++++=to
school ^nn++++=school,
, ^zz++++=EXTRAWORD
carrying ^jj+++xvbg+=carrying
her ^pp3o+pp3+++=her
books ^nns++++=books
for ^in++++=for
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
the ^ati++++=the
envied ^nn++++=envied
of ^in++++=of
all ^abn++++=all
the ^ati++++=the
boys ^nns++++=boys.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
remembered ^vbd+vprv++xvbnx+=remembered
how ^wrb+who+whcl++=how
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
fought ^vprf+++xvbnx+=fought
Tony ^np++++=Tony
Josephs ^np+++??+=Josephs
because ^cs+cos+++=because
Tony ^np++++=Tony
had ^vb+hv+vrb++=had
the ^ati++++=the
presumption ^nn+nom+++=presumption
to ^to+vcmp+++=to
bring ^vbi++++=bring
her ^pp$+pp3+++=her
spice ^nn++++=spice
apples ^nns++++=apples:
: ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
thrashed ^vprf+++xvbnx+=thrashed
him ^pp3o+pp3+++=him
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
so ^ql++++=so
soundly ^rb++++=soundly
that ^cs+sub+++=that
from ^in++++=from
that ^dt+dem+++=that
time ^nn++++=time
forth ^np++++=forth
none ^pn++++=none
of ^in++++=of
the ^ati++++=the
schoolboys ^nns++++=schoolboys
presumed ^vwbn+vprv++xvbn+=presumed
to ^to+vcmp+++=to
rival ^vbi++++=rival
him ^pp3o+pp3+++=him
in ^in++++=in
Lisbeth ^np++++=Lisbeth's
's ^$++++=EXTRAWORD
affections ^nns+nom+++=affections
roguish ^jj+atrb+++=roguish
little ^jj+atrb+++=little
Lisbeth ^np+++??+=Lisbeth!
! ^zz++++=EXTRAWORD
who ^whp+who+++=who
grew ^vbd+++xvbn+=grew
prettier ^jjr++++=prettier
and ^cc+phrs+++=and
saucier ^jjr++++=saucier
every ^at++++=every
year ^nn++++=year.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
recalled ^vbd+vprv++xvbnx+=recalled
the ^ati++++=the
keen ^jj+atrb+++=keen
competition ^nn+nom+++=competition
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
days ^nns++++=days
when ^wrb+who+++=when
to ^to++++=to
be ^vbi++vrb++=be
" ^zz++++="head
head ^nn++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
class ^nn++++=class"
" ^zz++++=EXTRAWORD
seemed ^vbd+seem++xvbn+=seemed
the ^ati++++=the
highest ^jjt+atrb+++=highest
honour ^nn++++=honour
within ^in++++=within
mortal ^nn++++=mortal
reach ^vb++++=reach,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
striven ^vprf+++xvbn+=striven
after ^cs+sub+++=after
with ^in++++=with
might ^md+pos+++=might
and ^cc++++=and
main ^jjb++++=main.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+aux++=had
seldom ^rb++splt++=seldom
attained ^vprf+++xvbnx+=attained
to ^in++++=to
it ^pp3+it+++=it
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
would ^md+prd+++=would
never ^rb++++=never
" ^zz++++="go
go ^vb++++=EXTRAWORD
up ^rp++++=up
past ^nn++++=past"
" ^zz++++=EXTRAWORD
Lisbeth ^np+++??+=Lisbeth.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
she ^pp3a+pp3+++=she
missed ^vbd+++xvbnx+=missed
a ^at++++=a
word ^nn++++=word,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
Robert ^np++++=Robert,
, ^zz++++=EXTRAWORD
missed ^j+++xvbn+=missed
it ^pp3+it+++=it
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
no ^at++++=no
matter ^nn++++=matter
how ^wrb+who+++=how
well ^rb++++=well
he ^pp3a+pp3+++=he
knew ^vbd+vprv+tht0+xvbnx+=knew
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
sweet ^jj+pred+++=sweet
to ^to++++=to
be ^vbi+vbi+aux++=be
thought ^vpsv++agls+xvbnx+=thought
a ^at++++=a
dunce ^nn+++??+=dunce
for ^in++++=for
her ^pp$+pp3+++=her
dear ^uh++++=dear
sake ^nn++++=sake.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
all ^abn++++=all
the ^ati++++=the
reward ^nn++++=reward
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
to ^to+vcmp+++=to
see ^vbi+vprv+tht0++=see
her ^pp$+pp3+++=her
holding ^vbg+vprv+tht0+xvbg+=holding
her ^pp$+pp3+++=her
place ^nn++++=place
at ^in++++=at
the ^ati++++=the
head ^nn++++=head
of ^in++++=of
the ^ati++++=the
class ^nn++++=class,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
cheeks ^nns++++=cheeks
flushed ^vbd+++xvbn+=flushed
pink ^np++++=pink
and ^cc++++=and
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
starry ^jj++++=starry
with ^in++++=with
her ^pp$+pp3+++=her
pride ^nn++++=pride
of ^in++++=of
position ^nn+nom+++=position.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
how ^wrb+who+++=how
sweetly ^rb++++=sweetly
she ^pp3a+pp3+++=she
would ^md+prd+++=would
lecture ^vb++++=lecture
him ^pp3o+pp3+++=him
on ^in++++=on
the ^ati++++=the
way ^nn++++=way
home ^nr++++=home
from ^in++++=from
school ^nn++++=school
about ^in++++=about
learning ^xvbg+++xvbg+=learning
his ^pp$+pp3+++=his
spellings ^nns+nom+++=spellings
better ^jjr++++=better,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wind ^nn++++=wind
up ^rp++++=up
her ^pp$+pp3+++=her
sermon ^nn++++=sermon
with ^in++++=with
the ^ati++++=the
frank ^jj+atrb+++=frank
avowal ^nn++++=avowal,
, ^zz++++=EXTRAWORD
uttered ^xvbn+++xvbn+=uttered
with ^in++++=with
deliciously ^rb++++=deliciously
downcast ^jj+atrb++??+=downcast
lids ^nns++++=lids,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
liked ^vbd+++xvbnx+=liked
him ^pp3o+pp3+++=him
better ^jjr++++=better
than ^in++++=than
any ^dti++++=any
of ^in++++=of
the ^ati++++=the
other ^ap++++=other
boys ^nns++++=boys
after ^in++++=after
all ^abn++++=all,
, ^zz++++=EXTRAWORD
even ^cs+sub+++=even
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
spell ^nn++++=spell
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
they ^pp3a+pp3+++=they
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
of ^in++++=of
success ^nns+nom+++=success
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
won ^vprf+++xvbnx+=won
since ^rb++++=since
had ^vb+hv+vrb++=had
ever ^rb++++=ever
thrilled ^jj++++=thrilled
him ^pp3o+pp3+++=him
as ^ql++++=as
that ^dt+dem+++=that
admission ^nn++++=admission
of ^in++++=of
little ^jj+atrb+++=little
Lisbeth ^np+++??+=Lisbeth's!
's! ^nn+++??+=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
such ^abl++++=such
a ^at++++=a
sympathetic ^jj+atrb+++=sympathetic
little ^jj+atrb+++=little
sweetheart ^nn++++=sweetheart
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
never ^rb++++=never
weary ^jj++++=weary
of ^in++++=of
listening ^xvbg+++xvbg+=listening
to ^in++++=to
his ^pp$+pp3+++=his
dreams ^nps++++=dreams
and ^cc++++=and
ambitions ^nns+nom+++=ambitions,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
plans ^nns++++=plans
for ^in++++=for
the ^ati++++=the
future ^nn++++=future.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+aux++=had
always ^rb++splt++=always
assured ^vprf+++xvbnx+=assured
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
she ^pp3a+pp3+++=she
knew ^vbd+vprv+tht0+xvbnx+=knew
he ^pp3a+pp3+++=he
would ^md+prd+++=would
succeed ^vb++++=succeed.
. ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
succeeded ^vprf+++xvbnx+=succeeded
and ^cc++++=and
now ^rn+tm+++=now
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
uses ^vbz++++=uses
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
going ^md"++pmd"++=going
to ^md+prd+++=to
make ^vb++++=make
of ^in++++=of
his ^pp$+pp3+++=his
success ^nns+nom+++=success
was ^vbd+bedz+vrb++=was
to ^in++++=to
turn ^nn++++=turn
Lisbeth ^np+++??+=Lisbeth
and ^cc++++=and
her ^pp$+pp3+++=her
children ^nns++++=children
out ^rp+pl+++=out
of ^in++++=of
their ^pp$+pp3+++=their
home ^nr++++=home
by ^in++++=by
way ^in"++++=way
of ^in"++++=of
squaring ^vbg+++xvbg+=squaring
matters ^nns+nom+++=matters
with ^in++++=with
a ^at++++=a
dead ^jj+atrb+++=dead
man ^nn++++=man!
! ^zz++++=EXTRAWORD
Lisbeth ^np+++??+=Lisbeth
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
away ^in+pl+++=away
from ^in"++++=from
home ^nr++++=home
on ^in++++=on
a ^at++++=a
long ^rb++++=long
visit ^vb++++=visit
to ^in++++=to
an ^at++++=an
aunt ^nn++++=aunt
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
Chiswick ^np++++=Chiswick.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
growing ^vbg+++xvbgx+=growing
up ^rp++++=up
and ^cc++++=and
the ^ati++++=the
childish ^jj+atrb+++=childish
intimacy ^nn+nom+++=intimacy
was ^vbd+bedz+aux++=was
fading ^vbg+++xvbgx+=fading.
. ^zz++++=EXTRAWORD
Perhaps ^rb+cnj+++=Perhaps,
, ^zz++++=EXTRAWORD
under ^in++++=under
other ^ap++++=other
circumstances ^nns+nom+++=circumstances,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
might ^md+pos+++=might
have ^vb+hv+aux++=have
ripened ^vprf+++xvbnx+=ripened
into ^in++++=into
fruit ^nn++++=fruit,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
away ^rp+pl+++=away
and ^cc++++=and
forgotten ^vprf+++xvbn+=forgotten
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
the ^ati++++=the
world ^nn++++=world
had ^vbd+hvd+aux++=had
claimed ^vprf+++xvbnx+=claimed
him ^pp3o+pp3+++=him;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
lost ^vprf+++xvbnx+=lost
all ^abn++++=all
active ^jj+atrb+++=active
remembrance ^nn+nom+++=remembrance
of ^in++++=of
Lisbeth ^np+++??+=Lisbeth
and ^cc++++=and,
, ^zz++++=EXTRAWORD
before ^cs+sub+++=before
this ^dt+dem+++=this
late ^jj++++=late
return ^vb++++=return
to ^in++++=to
Chiswick ^np++++=Chiswick,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
not ^xnot++not++=not
even ^rb++++=even
known ^vwbn+vprv++xvbn+=known
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
were ^vbd+bed+aux++=were
living ^vbg+++xvbgx+=living.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
Neil ^np++++=Neil
Jameson ^np++++=Jameson's
's ^$++++=EXTRAWORD
widow ^nn++++=widow!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
silent ^jj+pred+++=silent
for ^in++++=for
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
waves ^nns++++=waves
purred ^vbd+++xvbn+=purred
about ^in++++=about
the ^ati++++=the
base ^nn++++=base
of ^in++++=of
the ^ati++++=the
big ^jj+atrb+++=big
red ^jj+atrb+++=red
sandstone ^nn++++=sandstone
rock ^nn++++=rock
and ^cc++++=and
the ^ati++++=the
boy ^nn++++=boy
returned ^vbd+++xvbn+=returned
to ^in++++=to
his ^pp$+pp3+++=his
Crusoe ^np+++??+=Crusoe.
. ^zz++++=EXTRAWORD
Finally ^rb++++=Finally
Robert ^np++++=Robert
Turner ^np++++=Turner
roused ^vbd+++xvbn+=roused
