Once ^rb+tm+++=Once
- ^zz++++=EXTRAWORD
window ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
from ^in++++=from
the ^ati++++=the
bow ^nn++++=bow-window
- ^zz++++=EXTRAWORD
window ^nn++++=EXTRAWORD
to ^in++++=to
her ^pp$+pp3+++=her
work ^nn++++=work-basket,
- ^zz++++=EXTRAWORD
basket ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
stood ^vbd+++xvbn+=stood
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor
beside ^in+pl+++=beside
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
put ^vbd+++xvbnx+=put
quite ^rb++++=quite
a ^at++++=a
handful ^nn+nom+++=handful
of ^in++++=of
corn ^nn++++=corn
in ^in++++=in
the ^ati++++=the
work ^nn++++=work-basket,
- ^zz++++=EXTRAWORD
basket ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down
by ^in++++=by
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
seemed ^vbd+seem++xvbn+=seemed
intent ^jj++++=intent
on ^rp++++=on
her ^pp3o+pp3+++=her
sewing ^nn++++=sewing.
. ^zz++++=EXTRAWORD
Very ^ql+amp+++=Very
soon ^rb+cnj+++=soon,
, ^zz++++=EXTRAWORD
creep ^vb++++=creep,
, ^zz++++=EXTRAWORD
creep ^vb++++=creep,
, ^zz++++=EXTRAWORD
creep ^vb++++=creep,
, ^zz++++=EXTRAWORD
came ^jj+atrb++xvbn+=came
Tit ^nn++++=Tit-bit
- ^zz++++=EXTRAWORD
bit ^nn++++=EXTRAWORD
and ^cc++++=and
Frisky ^jj++++=Frisky
to ^in++++=to
the ^ati++++=the
window ^nn++++=window,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
into ^in++++=into
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
as ^in++++=as
sly ^jj++++=sly
and ^cc++++=and
as ^in++++=as
still ^rb++++=still
as ^ql++++=as
could ^md+pos+++=could
be ^vb+be+vrb++=be,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Aunt ^nn++++=Aunt
Esther ^np++++=Esther
sat ^vbd+++xvbn+=sat
just ^rb+emph+++=just
like ^in++++=like
a ^at++++=a
statue ^nn++++=statue
for ^in++++=for
fear ^nn++++=fear
of ^in++++=of
disturbing ^xvbg+++xvbg+=disturbing
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
looked ^vbd+++xvbnx+=looked
all ^abn++++=all
around ^rp++++=around
in ^in++++=in
high ^jj+atrb+++=high
glee ^nn++++=glee,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
came ^vbd+++xvbnx+=came
to ^in++++=to
the ^ati++++=the
basket ^nn++++=basket
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
them ^vbi++++=them
a ^at++++=a
wonderful ^jj+atrb+++=wonderful
little ^jj+atrb+++=little
summer ^nn++++=summer-house,
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
, ^zz++++=EXTRAWORD
made ^j+++xvbn+=made
on ^in++++=on
purpose ^nn++++=purpose
for ^in++++=for
them ^pp3o+pp3+++=them
to ^to++++=to
play ^vbi++++=play
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
nosed ^vbd+++xvbnx+=nosed
about ^rb++++=about
in ^in++++=in
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turned ^vpsv++agls+xvbn+=turned
over ^in++++=over
the ^ati++++=the
scissors ^nns++++=scissors
and ^cc++++=and
the ^ati++++=the
needle ^nn++++=needle-book,
- ^zz++++=EXTRAWORD
book ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
took ^vbd+++xvbn+=took
a ^at++++=a
nibble ^nn++++=nibble
at ^rb++++=at
her ^pp3o+pp3+++=her
white ^jj+atrb+++=white
wax ^nn++++=wax,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
jostled ^vbd+++xvbn+=jostled
the ^ati++++=the
spools ^nns+++??+=spools,
, ^zz++++=EXTRAWORD
meanwhile ^rb++++=meanwhile
stowing ^vbg+++xvbg+=stowing
away ^rp+pl+++=away
the ^ati++++=the
corn ^nn++++=corn
on ^in++++=on
each ^dt++++=each
side ^nn++++=side
of ^in++++=of
their ^pp$+pp3+++=their
little ^jj+atrb+++=little
chops ^nns++++=chops,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
they ^pp3a+pp3+++=they
both ^abx++++=both
of ^in++++=of
them ^pp3o+pp3+++=them
looked ^vbd+++xvbn+=looked
as ^cs+sub+++=as
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
the ^ati++++=the
mumps ^nns+++??+=mumps.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
Aunt ^nn++++=Aunt
Esther ^np++++=Esther
put ^vbd+++xvbn+=put
out ^rb+phrv+++=out
her ^pp$+pp3+++=her
hand ^nn++++=hand
to ^in++++=to
touch ^nn++++=touch
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when,
, ^zz++++=EXTRAWORD
whiskfrisk ^nn+++??+=whiskfrisk,
, ^zz++++=EXTRAWORD
out ^rp+pl+++=out
they ^pp3a+pp3+++=they
went ^vbd+++xvbnx+=went,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
up ^rp++++=up
the ^ati++++=the
trees ^nns++++=trees,
, ^zz++++=EXTRAWORD
chattering ^jj++++=chattering
and ^cc+phrs+++=and
laughing ^jj+++xvbg+=laughing
before ^in++++=before
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
time ^nn++++=time
even ^rb++++=even
to ^in++++=to
wink ^nn++++=wink.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
after ^cs+sub+++=after
this ^dt+dem+++=this
they ^pp3a+pp3+++=they
used ^md"++pmd"++=used
to ^to++++=to
come ^vb++++=come
in ^in++++=in
every ^at++++=every
day ^nn++++=day,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
put ^vbd+++xvbnx+=put
corn ^nn++++=corn
in ^in++++=in
her ^pp$+pp3+++=her
hand ^nn++++=hand
and ^cc++++=and
held ^vbd+vprv+tht0+xvbn+=held
it ^pp3+it+++=it
very ^ql+amp+++=very
still ^rb++++=still
they ^pp3a+pp3+++=they
would ^md+prd+++=would
eat ^vb++++=eat
out ^rp+pl+++=out
of ^in++++=of
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
finally ^rb++++=finally
they ^pp3a+pp3+++=they
would ^md+prd+++=would
get ^vb++++=get
into ^in+ppvb+++=into
her ^pp$+pp3+++=her
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
one ^cd1++++=one
day ^nn++++=day
she ^pp3a+pp3+++=she
gently ^rb++++=gently
closed ^jj+++xvbn+=closed
it ^pp3+it+++=it
over ^rp++++=over
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Frisky ^jj++++=Frisky
and ^cc++++=and
Tit ^nn++++=Tit-bit
- ^zz++++=EXTRAWORD
bit ^nn++++=EXTRAWORD
were ^vbd+bed+aux++=were
fairly ^rb++splt++=fairly
caught ^vpsv++agls+xvbnx+=caught.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
their ^pp$+pp3+++=their
hearts ^nns++++=hearts
beat ^vbd+++xvbn+=beat!
! ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
good ^jj+atrb+++=good
fairy ^nn++++=fairy
only ^rb+down+++=only
spoke ^vbd+++xvbn+=spoke
gently ^rb++++=gently
to ^in++++=to
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
soon ^rb+tm+++=soon
unclosed ^jj+++xvbn+=unclosed
her ^pp3o+pp3+++=her
hand ^nn++++=hand
and ^cc++++=and
let ^vb+++xvbn+=let
them ^pp3o+pp3+++=them
go ^vb++++=go
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
So ^ql++++=So
day ^np++++=day
after ^cs+sub+++=after
day ^nn++++=day
they ^pp3a+pp3+++=they
grew ^vbd+++xvbnx+=grew
to ^to++++=to
have ^vbi++vrb++=have
more ^rbr++++=more
and ^cc+phrs+++=and
more ^rbr++++=more
faith ^nn++++=faith
in ^in++++=in
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
they ^pp3a+pp3+++=they
would ^md+prd+++=would
climb ^vb++++=climb
into ^in++++=into
her ^pp$+pp3+++=her
work ^nn++++=work-basket,
- ^zz++++=EXTRAWORD
basket ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sit ^vb++++=sit
on ^rp++++=on
her ^pp3o+pp3+++=her
shoulder ^nn+nom+++=shoulder,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
nestle ^nn+++??+=nestle
away ^rp+pl+++=away
in ^in++++=in
her ^pp$+pp3+++=her
lap ^nn++++=lap
as ^ql++++=as
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
sewing ^nn++++=sewing.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
made ^vbd+++xvbnx+=made
also ^rb++++=also
long ^rb++++=long
exploring ^vbg+++xvbg+=exploring
voyages ^nns+nom+++=voyages
all ^abn++++=all
over ^in++++=over
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
up ^rp++++=up
and ^cc++++=and
through ^in++++=through
all ^abn++++=all
the ^ati++++=the
chambers ^nns+nom+++=chambers,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
finally ^rb+cnj+++=finally,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
grieve ^np++++=grieve
to ^to++++=to
say ^vbi+vpub+++=say,
, ^zz++++=EXTRAWORD
poor ^jj++++=poor
Frisky ^jj++++=Frisky
came ^vbd+++xvbn+=came
to ^in++++=to
an ^at++++=an
untimely ^jj+atrb+++=untimely
end ^nn++++=end
by ^in++++=by
being ^nn+nn+aux++=being
drowned ^vbd+++xvbn+=drowned
in ^in++++=in
the ^ati++++=the
water ^nn++++=water-tank
- ^zz++++=EXTRAWORD
tank ^nn++++=EXTRAWORD
at ^in++++=at
the ^ati++++=the
top ^nn++++=top
of ^in++++=of
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dear ^jj+atrb+++=dear
good ^jj+atrb+++=good
fairy ^nn++++=fairy
passed ^vbd+++xvbn+=passed
away ^in+pl+++=away
from ^in"++++=from
the ^ati++++=the
house ^nn++++=house
in ^in++++=in
time ^nn++++=time,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vpsv++agls+xvbn+=went
to ^in++++=to
a ^at++++=a
land ^nn++++=land
where ^wrb+who+++=where
the ^ati++++=the
flowers ^nns+nom+++=flowers
never ^rb++++=never
fade ^vb++++=fade
and ^cc++++=and
the ^ati++++=the
birds ^nns++++=birds
never ^rb++++=never
die ^vb++++=die;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
squirrels ^nns++++=squirrels
still ^rb++++=still
continue ^vb++++=continue
to ^to++++=to
make ^vbi++++=make
the ^ati++++=the
place ^nn++++=place
a ^at++++=a
favourite ^jjb+atrb+++=favourite
resort ^nn++++=resort.
. ^zz++++=EXTRAWORD
" ^zz++++="In
in ^in++++=EXTRAWORD
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^nn++++=dear,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
old ^jj+atrb+++=old
Mother ^nn++++=Mother
Red ^jj+atrb+++=Red
one ^cd1++++=one
winter ^nn++++=winter
to ^in++++=to
her ^pp$+pp3+++=her
mate ^nn++++=mate,
, ^zz++++=EXTRAWORD
" ^zz++++="what
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
one ^cd1++++=one's
's ^vbz+bez+aux++0=EXTRAWORD
living ^vbg+++xvbgx+=living
in ^in++++=in
this ^dt+dem+++=this
cold ^nn++++=cold,
, ^zz++++=EXTRAWORD
hollow ^jj+atrb+++=hollow
tree ^nn++++=tree,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
these ^dt+dem+++=these
amiable ^jj+atrb+++=amiable
people ^nns++++=people
have ^vb+hv+aux++=have
erected ^vprf+++xvbnx+=erected
this ^dt+dem+++=this
pretty ^rb++++=pretty
cottage ^nn+nom+++=cottage,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
plenty ^nn++++=plenty
of ^in++++=of
room ^nn++++=room
for ^in++++=for
us ^pp1o+pp1+++=us
and ^cc++++=and
them ^pp3o+pp3+++=them
too ^ql++++=too?
? ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
examined ^vprf+++xvbnx+=examined
between ^in++++=between
the ^ati++++=the
eaves ^nns++++=eaves,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
charming ^jj+atrb++xvbg+=charming
place ^nn++++=place
where ^wrb+who+++=where
we ^pp1a+pp1+++=we
can ^md+pos+++=can
store ^vb++++=store
our ^pp$+pp1+++=our
nuts ^nns++++=nuts,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
where ^wrb+who+++=where
we ^pp1a+pp1+++=we
can ^md+pos+++=can
whip ^vb++++=whip
in ^in++++=in
and ^cc++++=and
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
garret ^nn+++??+=garret,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
have ^vb+hv+vrb++=have
the ^ati++++=the
free ^jj+atrb+++=free
range ^nn++++=range
of ^in++++=of
the ^ati++++=the
house ^nn++++=house;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
say ^vb+vpub+++=say
what ^wdt+who+whcl++=what
you ^pp2+pp2+++=you
will ^md+prd+++=will,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
humans ^nns++++=humans
have ^vb+hv+vrb++=have
delightful ^jj+atrb+++=delightful
ways ^nns++++=ways
of ^in++++=of
being ^xvbg+++xvbg+=being
warm ^jj++++=warm
and ^cc+phrs+++=and
comfortable ^jj++++=comfortable
in ^in++++=in
winter ^nn++++=winter."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^ql++++=So
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Red ^np++++=Red
set ^vbd+++xvbn+=set
up ^rb+phrv+++=up
housekeeping ^nvbg+++xvbg+=housekeeping
in ^in++++=in
the ^ati++++=the
cottage ^nn+nom+++=cottage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vb+hv+vrb++=had
no ^at++++=no
end ^nn++++=end
of ^in++++=of
nuts ^nns++++=nuts
and ^cc++++=and
other ^ap++++=other
good ^jj+atrb+++=good
things ^nns++++=things
stored ^vwbn+++xvbn+=stored
up ^rp++++=up
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
The ^ati++++=The
trouble ^nn++++=trouble
of ^in++++=of
all ^abn++++=all
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
as ^ql++++=as
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Red ^np++++=Red
was ^vbd+bedz+vrb++=was
a ^at++++=a
notable ^jj+atrb+++=notable
body ^nn++++=body,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
got ^vbd+++xvbn+=got
up ^rp++++=up
to ^to++++=to
begin ^vbi++++=begin
her ^pp$+pp3+++=her
housekeeping ^jj+atrb++xvbg+=housekeeping
operations ^nns+nom+++=operations,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
woke ^vbd+++xvbn+=woke
up ^rp++++=up
all ^abn++++=all
her ^pp3o+pp3+++=her
children ^nns++++=children,
, ^zz++++=EXTRAWORD
at ^rb++++=at
four ^cd++++=four
o'clock ^rb++++=o'clock
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
the ^ati++++=the
good ^jj+atrb+++=good
people ^nns++++=people
often ^rb++++=often
were ^vbd+bed+aux++=were
disturbed ^vpsv++by+xvbnx+=disturbed
by ^in++++=by
a ^at++++=a
great ^jj++++=great
rattling ^jj++++=rattling
and ^cc++++=and
fuss ^nn++++=fuss
in ^in++++=in
the ^ati++++=the
walls ^nns++++=walls,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
yet ^rb++++=yet
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
dark ^jj+atrb+++=dark
night ^nn++++=night.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
sometimes ^rb+cnj+++=sometimes,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
grieve ^np++++=grieve
to ^to++++=to
say ^vbi+vpub+++=say,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Squirrel ^np++++=Squirrel
would ^md+prd+++=would
give ^vb++++=give
her ^pp$+pp3+++=her
husband ^nn++++=husband
vigorous ^jj+atrb+++=vigorous
curtain ^nn++++=curtain
lectures ^nns++++=lectures
in ^in++++=in
the ^ati++++=the
night ^nn++++=night,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
made ^vbd+++xvbn+=made
him ^pp3o+pp3+++=him
so ^rb+emph+++=so
indignant ^jj++++=indignant
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
would ^md+prd+++=would
rattle ^vb++++=rattle
off ^rp+pl+++=off
to ^in++++=to
another ^dt++++=another
quarter ^nn++++=quarter
of ^in++++=of
the ^ati++++=the
garret ^nn+++??+=garret
to ^to++++=to
sleep ^vbi++++=sleep
by ^in++++=by
himself ^ppl+pp3+++=himself;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
this ^dt+pdem+++=this
broke ^vbd+++xvbn+=broke
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
the ^ati++++=the
worthy ^jj+atrb+++=worthy
people ^nns++++=people
who ^whp+rel+subj++=who
built ^vbd+++xvbn+=built
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
is ^vbz+bez+aux++=is
to ^to++++=to
be ^vbi+vbi+aux++=be
done ^vpsv++agls+xvbnx+=done
about ^in++++=about
this ^dt+dem+++=this
we ^pp1a+pp1+++=we
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
would ^md+prd+++=would
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do
about ^in++++=about
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
Would ^md+prd+++=Would
you ^pp2+pp2+++=you
let ^vbd+++xvbn+=let
the ^ati++++=the
squirrels ^nns++++=squirrels
live ^vb++++=live
in ^in++++=in
your ^pp$+pp2+++=your
house ^nn++++=house
or ^cc++++=or
not ^xnot++not++=not?
? ^zz++++=EXTRAWORD
When ^wrb+who+++=When
our ^pp$+pp1+++=our
good ^jj+atrb+++=good
people ^nns++++=people
come ^vprf+++xvbn+=come
down ^rp++++=down
of ^in++++=of
a ^at++++=a
cold ^jj+atrb+++=cold
winter ^nn++++=winter
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
see ^vb+vprv+++=see
the ^ati++++=the
squirrels ^nns++++=squirrels
dancing ^vwbg+++xvbg+=dancing
and ^cc++++=and
frisking ^vwbg+++xvbg+=frisking
down ^rp++++=down
the ^ati++++=the
trees ^nns++++=trees,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
chasing ^nvbg+++xvbg+=chasing
each ^dt++++=each
other ^ap++++=other
so ^rb++++=so
merrily ^rb++++=merrily
over ^in++++=over
the ^ati++++=the
garden ^nn++++=garden
chair ^nn++++=chair
between ^in++++=between
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
sitting ^nvbg+++xvbg+=sitting
with ^in++++=with
their ^pp$+pp3+++=their
tails ^vbz++++=tails
saucily ^jj++++=saucily
over ^in++++=over
their ^pp$+pp3+++=their
backs ^nns++++=backs,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
look ^vb++++=look
so ^ql+emph+++=so
jolly ^jj++++=jolly
and ^cc+phrs+++=and
jaunty ^jj++++=jaunty
and ^cc++++=and
pretty ^rb++++=pretty
that ^dt+dem+++=that
they ^pp3a+pp3+++=they
almost ^rb+hdg+++=almost
forgive ^vb++++=forgive
them ^pp3o+pp3+++=them
for ^in++++=for
disturbing ^xvbg+++xvbg+=disturbing
their ^pp$+pp3+++=their
night ^nn++++=night's
's ^$++++=EXTRAWORD
rest ^nn++++=rest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
think ^vb+vprv+++=think
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
will ^md+prd+++=will
not ^xnot++not++=not
do ^vb+do+vrb++=do
anything ^pn++++=anything
to ^to++++=to
drive ^vbi++++=drive
them ^pp3o+pp3+++=them
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
garret ^nn+++??+=garret
to ^to++++=to-day.
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
so ^ql++++=so
it ^pp3+it+++=it
goes ^vbz++++=goes
on ^in+strn+++=on;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
how ^wrb+who+++=how
long ^rb++++=long
the ^ati++++=the
squirrels ^nns++++=squirrels
will ^md+prd+++=will
rent ^vb++++=rent
the ^ati++++=the
cottage ^nn+nom+++=cottage
in ^in++++=in
this ^dt+dem+++=this
fashion ^nn++++=fashion,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
Am ^vb+bem+vrb++=EXTRAWORD
Sure ^jj+pred+++=sure
I ^pp1a+pp1+++=I
Dare ^vb++++=dare
Not ^xnot++not++=not
Undertake ^vb++++=undertake
To ^to++++=to
Say ^vb+vpub+++=say.
 ^zz++++=EXTRAWORD
