Once ^rb+tm+++=Once
' ^zz++++=EXTRAWORD
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
naybour ^nn+++??+=naybour?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Joby ^np+++??+=Joby
Teague ^np+++??+=Teague?
? ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
thank ^vb++++=thank
you ^pp2+pp2+++=you
to ^to++++=to
do ^vbi++++=do
me ^pp1o+pp1+++=me
a ^at++++=a
good ^jj+atrb+++=good
turn ^nn++++=turn.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
here ^rn+pl+++=here
in ^in++++=in
a ^at++++=a
witch ^nn++++=witch-ship
- ^zz++++=EXTRAWORD
ship ^nn++++=EXTRAWORD
last ^jj+atrb+++=last
night ^nn++++=night,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
crew ^nn++++=crew
put ^vbd+++xvbn+=put
this ^dt+dem+++=this
spell ^nn++++=spell
upon ^in++++=upon
me ^pp1o+pp1+++=me
because ^cs+cos+++=because
I ^pp1a+pp1+++=I
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
pay ^vb++++=pay
my ^pp$+pp1+++=my
footing ^nn++++=footing
to ^to++++=to
cross ^vbi++++=cross
the ^ati++++=the
Line ^nn++++=Line.
. ^zz++++=EXTRAWORD
A ^at++++=A
nice ^jj+atrb+++=nice
lot ^nn++++=lot,
, ^zz++++=EXTRAWORD
to ^to++++=to
try ^vbi++++=try
and ^cc+phrs+++=and
steal ^vb++++=steal
the ^ati++++=the
gilt ^nn++++=gilt
off ^in+pl+++=off
a ^at++++=a
church ^nn++++=church
weather ^nn++++=weather-cock!
- ^zz++++=EXTRAWORD
cock ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
it ^pp3+it+++0='Tis
is ^vbz+bez+vrb++=EXTRAWORD
ridiculous ^jj+pred+++=ridiculous,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
loose ^jj++++=loose
for ^in++++=for
the ^ati++++=the
life ^nn++++=life
of ^in++++0=o'
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
as ^in++++=as
easy ^jj++++=easy
as ^ql++++=as
Abc ^np++++=ABC,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Joby ^np+++??+=Joby.
. ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
find ^vb+vprv+++=find
it ^pp3+it+++=it
in ^in++++=in
any ^dti++++=any
book ^nn++++=book
of ^in++++=of
parlour ^nn++++=parlour
amusements ^nns+nom+++=amusements.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
take ^vb++++=take
a ^at++++=a
fowl ^nn+++??+=fowl,
, ^zz++++=EXTRAWORD
put ^j+++xvbn+=put
its ^pp$+it+++=its
beak ^nn++++=beak
to ^in++++=to
the ^ati++++=the
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
draw ^vb++++=draw
a ^at++++=a
chalk ^nn++++=chalk
line ^nn++++=line
away ^in+pl+++=away
from ^in"++++=from
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
right ^jj++++=right
and ^cc++++=and
left ^vbd+++xvbn+=left--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
Joby ^np+++??+=Joby
wetted ^vbd+++xvbn+=wetted
his ^pp$+pp3+++=his
thumb ^nn++++=thumb,
, ^zz++++=EXTRAWORD
smudged ^j+++xvbn+=smudged
out ^rp+pl+++=out
a ^at++++=a
bit ^nn++++=bit
of ^in++++=of
the ^ati++++=the
Equator ^np++++=Equator
on ^in++++=on
each ^dt++++=each
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
cock ^nn++++=cock's
's ^$++++=EXTRAWORD
nose ^nn++++=nose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
bird ^nn++++=bird
stood ^vbd+++xvbn+=stood
up ^rp++++=up
and ^cc++++=and
shook ^vbd+++xvbn+=shook
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
now ^rn+tm+++=now
is ^vbz+bez+vrb++=is
there ^rn+pl+++=there
anything ^pn++++=anything
I ^pp1a+pp1+++=I
can ^md+pos+++=can
do ^vb+do+vrb++=do
for ^in++++=for
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Joby ^np+++??+=Joby
Teague ^np+++??+=Teague?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="To
to ^to++++=EXTRAWORD
be ^vbi++vrb++=be
sure ^jj+pred+++=sure
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
getting ^vbg+++xvbgx+=getting
completely ^rb+amp+++=completely
tired ^jj+++xvbn+=tired
of ^in++++=of
this ^dt+dem+++=this
boat ^nn++++=boat:
: ^zz++++=EXTRAWORD
and ^cc+cls+++=and
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
can ^md+pos+++=can
give ^vb++++=give
me ^pp1o+pp1+++=me
a ^at++++=a
lift ^nn++++=lift,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
take ^vb++++=take
it ^pp3+it+++=it
as ^in++++=as
a ^at++++=a
favour ^nn++++=favour."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
favour ^nn++++=favour
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
Where ^wrb+who+whq++=Where
shall ^md+prd+++=shall
we ^pp1a+pp1+++=we
go ^vb++++=go
visit? ^nn+++??+=visit?--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
Antipodes ^np+++??+=Antipodes?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
thank ^vb++++=thank
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Toby ^np+++??+=Toby.
. ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
heard ^vprf+++xvbnx+=heard
tell ^vb++++=tell
they ^pp3a+pp3+++=they
get ^vb++++=get
up ^rp++++=up
and ^cc++++0=an'
do ^vb+do+vrb++=do
their ^pp$+pp3+++=their
business ^nns+nom+++=business
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
honest ^jj+atrb+++=honest
folks ^nns++++=folks
be ^vb+be+vrb++=be
in ^in++++=in
our ^pp$+pp1+++=our
beds ^nns++++=beds:
: ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^cs+sub+++=that
kind ^rb+hdg+++=kind
of ^+hdg"+++0=o'
person ^nn++++=person
I ^pp1a+pp1+++=I
never ^rb++++=never
could ^md+pos+++=could
trust ^vb+vprv+++=trust.
. ^zz++++=EXTRAWORD
Squint ^vb++++=Squint
or ^cc++++=or
no ^at++++=no
squint ^vb++++=squint,
, ^zz++++=EXTRAWORD
Wendron ^np++++=Wendron's
's ^$++++=EXTRAWORD
Wendron ^np+++??+=Wendron,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
where ^wrb+who+++=where
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
comfortable ^jj+pred+++=comfortable."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
no ^at++++=no
use ^nn++++=use
loitering ^vwbg+++xvbg+=loitering
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
we ^pp1a+pp1+++=we
may ^md+pos+++=may
get ^vb++++=get
into ^in+ppvb+++=into
trouble ^nn++++=trouble
for ^in++++=for
what ^wdt+who+++=what
we ^pp1a+pp1+++=we've
've ^vb+hv+aux++0=EXTRAWORD
done ^vprf+++xvbnx+=done
to ^in++++=to
the ^ati++++=the
Equator ^np++++=Equator.
. ^zz++++=EXTRAWORD
Climb ^vb++++=Climb
on ^in++++=on
my ^pp$+pp1+++=my
back ^jjb++++=back,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
bird ^nn++++=bird,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
home ^nr++++=home
we ^pp1a+pp1+++=we
go ^vb++++=go!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
no ^at++++=no
more ^rbr++++=more
than ^in++++=than
a ^at++++=a
flap ^nn++++=flap
of ^in++++=of
the ^ati++++=the
wings ^nns++++=wings,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Joby ^np+++??+=Joby
found ^vbd+vprv+tht0+xvbn+=found
himself ^ppl+pp3+++=himself
on ^in++++=on
his ^pp$+pp3+++=his
friend ^nn++++=friend's
's ^vbz+bez+vrb++0=EXTRAWORD
back ^jjb++++=back
on ^in++++=on
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
pinnacles ^nns++++=pinnacles
of ^in++++=of
Wendron ^np+++??+=Wendron
Church ^nn++++=Church
and ^cc++++=and
looking ^vbg+++xvbg+=looking
down ^rb+phrv+++=down
on ^in+ppvb+++=on
his ^pp$+pp3+++=his
own ^ap++++=own
farm ^nn++++=farm.
. ^zz++++=EXTRAWORD
" ^zz++++="Thankin'
thankin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
kindly ^rb+cnj+++=kindly,
, ^zz++++=EXTRAWORD
soce ^nn+++??+=soce,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
goin ^nn+++??+=goin',"
'," ^nn+++??+=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
till ^cs+sub+++=till
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
cured ^vprf+++xvbnx+=cured
your ^pp$+pp2+++=your
eyesight ^nn++++=eyesight,
, ^zz++++=EXTRAWORD
Joby ^np+++??+=Joby,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
polite ^jj+atrb+++=polite
bird ^nn++++=bird.
. ^zz++++=EXTRAWORD
Joby ^np+++??+=Joby
by ^in++++=by
this ^dt+dem+++=this
time ^nn++++=time
was ^vbd+bedz+aux++=was
wishing ^vbg+++xvbgx+=wishing
his ^pp$+pp3+++=his
eyesight ^nn++++=eyesight
to ^in++++=to
botheration ^nn+nom+++=botheration;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
could ^md+pos+++=could
say ^vb+vpub+++=say
a ^at++++=a
word ^nn++++=word,
, ^zz++++=EXTRAWORD
a ^at++++=a
breeze ^nn++++=breeze
came ^vbd+++xvbn+=came
about ^in++++=about
the ^ati++++=the
pinnacles ^nns++++=pinnacles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
spinning ^vbg+++xvbgx+=spinning
around ^rp++++=around
on ^in++++=on
the ^ati++++=the
cock ^nn++++=cock's
's ^$++++=EXTRAWORD
back ^rp++++=back--spinning
-- ^--+clp+++=EXTRAWORD
spinning ^vbg+++xvbg+=EXTRAWORD
around ^rp++++=around
widdershins ^nns+++??+=widdershins-clutching
- ^zz++++=EXTRAWORD
clutching ^vbg+++xvbg+=EXTRAWORD
the ^ati++++=the
bird ^nn++++=bird's
's ^$++++=EXTRAWORD
neck ^nn++++=neck
and ^cc++++=and
holding ^vbg+vprv++xvbg+=holding
his ^pp$+pp3+++=his
breath ^nn++++=breath.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
now ^rn+tm+++=now,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
cock ^nn++++=cock
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
came ^vbd+++xvbnx+=came
to ^in++++=to
a ^at++++=a
standstill ^nn++++=standstill
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
think ^vb+vprv+tht0++=think
you ^pp2+pp2+++=you
can ^md+pos+++=can
see ^vb+vprv+++=see
a ^at++++=a
hole ^nn++++=hole
in ^in++++=in
a ^at++++=a
ladder ^nn++++=ladder
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
any ^dti++++=any
man ^nn++++=man."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
then ^rn+tm+++=then
the ^ati++++=the
bells ^nns++++=bells
in ^in++++=in
the ^ati++++=the
tower ^nn++++=tower
below ^rb++++=below
them ^pp3o+pp3+++=them
began ^vbd+++xvbn+=began
to ^to++++=to
ring ^vbi++++=ring
merrily ^rb++++=merrily.
. ^zz++++=EXTRAWORD
Said ^j+++xvbn+=Said
Joby ^np+++??+=Joby,
, ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
that ^cs+sub+++=that
for ^in+strn+++=for,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wonder ^vb++++=wonder?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
looks ^vbz++++=looks
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
cock ^nn++++=cock,
, ^zz++++=EXTRAWORD
" ^zz++++="as
as ^cs+sub+++=EXTRAWORD
if ^cs+cnd+++=if
your ^pp$+pp2+++=your
wife ^nn++++=wife
was ^vbd+bedz+vrb++=was
gettin ^nn+++??+=gettin'
' ^zz++++=EXTRAWORD
married ^vbd+++xvbn+=married
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Sure ^jj++++=Sure
enough ^dt++++=enough,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
bells ^nns++++=bells
rang ^vbd+++xvbn+=rang,
, ^zz++++=EXTRAWORD
Joby ^np+++??+=Joby
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
door ^nn++++=door
of ^in++++=of
his ^pp$+pp3+++=his
own ^ap++++=own
house ^npl++++=house
open ^jj++++=open,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
own ^ap++++=own
wife ^nn++++=wife
come ^vb++++=come
stepping ^vbg+++xvbg+=stepping
towards ^in++++=towards
the ^ati++++=the
church ^nn++++=church,
, ^zz++++=EXTRAWORD
leaning ^vbg+++xvbg+=leaning
on ^in++++=on
a ^at++++=a
man ^nn++++=man's
's ^$++++=EXTRAWORD
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
who ^whp+rel+subj++=who
should ^md+nec+++=should
that ^dt+dem+++=that
man ^nn++++=man
be ^vb+be+vrb++=be
but ^cc++++=but
Tommy ^np++++=Tommy
Warne ^np+++??+=Warne?
? ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
to ^to++++=to
think ^vbi+vprv+tht0++=think
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
lived ^vprf+++xvbnx+=lived
fifteen ^cd++++=fifteen
years ^nns++++=years
with ^in++++=with
that ^dt+dem+++=that
woman ^nn++++=woman,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
never ^rb++++=never
lifted ^vbd+++xvbn+=lifted
my ^pp$+pp1+++=my
hand ^nn++++=hand
to ^in++++=to
her ^pp$+pp3+++=her!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Said ^vbd+vpub++xvbn+=Said
the ^ati++++=the
bird ^nn++++=bird,
, ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
wedding ^nn++++=wedding
is ^vbz+bez+aux++=is
fixed ^vpsv++agls+xvbnx+=fixed
for ^in++++=for
eleven ^cd++++=eleven
o ^zz++++=o'clock,
'clock, ^nn+++??+=EXTRAWORD
and ^cc++++=and
it ^pp3+it+++0='tis
is ^vbz+bez+vrb++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
stroke ^nn++++=stroke
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Joby ^np+++??+=Joby,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
climb ^vb++++=climb
down ^rp++++=down
and ^cc++++=and
put ^vb+++xvbn+=put
back ^jjb++++=back
the ^ati++++=the
church ^nn++++=church
clock ^nn++++=clock."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
so ^ql++++=so
I ^pp1a+pp1+++=I
would ^md+prd+++=would,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
knew ^vbd+vprv++xvbnx+=knew
how ^wrb+who+whcl++=how
to ^to++++=to
get ^vbi++++=get
to ^to+vcmp+++=to
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You've
you ^pp2+pp2+++=EXTRAWORD
've ^vb+hv+vrb++0=EXTRAWORD
but ^cc++++=but
to ^to++++=to
slide ^vbi++++=slide
down ^in++++=down
my ^pp$+pp1+++=my
leg ^nn++++=leg
to ^in++++=to
the ^ati++++=the
parapet ^nn+++??+=parapet:
: ^zz++++=EXTRAWORD
and ^cc+cls+++=and
from ^in++++=from
the ^ati++++=the
parapet ^nn+++??+=parapet
you ^pp2+pp2+++=you
can ^md+pos+++=can
jump ^vb++++=jump
right ^jj++++=right
on ^in+cmpx+++=on
to ^in"++++=to
the ^ati++++=the
string ^nn++++=string-course
- ^zz++++=EXTRAWORD
course ^nn++++=EXTRAWORD
under ^in++++=under
the ^ati++++=the
clock ^nn++++=clock."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Joby ^np+++??+=Joby
slid ^vbd+++xvbn+=slid
down ^rp++++=down
the ^ati++++=the
bird ^nn++++=bird's
's ^$++++=EXTRAWORD
leg ^nn++++=leg,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
jumped ^vpsv++agls+xvbn+=jumped
on ^in+cmpx+++=on
to ^in"++++=to
the ^ati++++=the
ledge ^nn++++=ledge.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
never ^rb++++=never
before ^cs+sub+++=before
noticed ^vbd+vprv++xvbn+=noticed
a ^at++++=a
clock ^nn++++=clock
in ^in++++=in
Wendron ^np+++??+=Wendron
Church ^npl++++=Church
tower ^nn++++=tower;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
one ^cd1++++=one
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
staring ^jj+++xvbg+=staring
him ^pp3o+pp3+++=him
in ^in++++=in
the ^ati++++=the
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="Now,"
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
his ^pp$+pp3+++=his
friend ^nn++++=friend,
, ^zz++++=EXTRAWORD
" ^zz++++="catch
catch ^vb++++=EXTRAWORD
hold ^nn++++=hold
of ^in++++=of
the ^ati++++=the
minute ^nn++++=minute-hand
- ^zz++++=EXTRAWORD
hand ^nn++++=EXTRAWORD
and ^cc++++=and
turn ^nn++++=turn!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Joby ^np+++??+=Joby
did ^vbd+dod+vrb++=did
so ^ql++++=so--"Widdershins!"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
widdershins ^nns+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
screamed ^vbd+++xvbn+=screamed
the ^ati++++=the
bird ^nn++++=bird:
: ^zz++++=EXTRAWORD
" ^zz++++="faster!
faster ^rbr++++=EXTRAWORD
! ^zz++++=EXTRAWORD
faster ^rbr++++=faster!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Joby ^np+++??+=Joby
whizzed ^vbd+++xvbn+=whizzed
back ^jjb++++=back
the ^ati++++=the
minute ^nn++++=minute-hand
- ^zz++++=EXTRAWORD
hand ^nn++++=EXTRAWORD
with ^in++++=with
all ^abn++++=all
his ^pp$+pp3+++=his
might ^md+pos+++=might.
. ^zz++++=EXTRAWORD
" ^zz++++="Aie,
aie ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
ul ^&fw++++=ul--ul--oo!
-- ^--+clp+++=EXTRAWORD
ul ^&fw++++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
oo ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Let ^vb++++0=Lemme
me ^pp1o+pp1+++=EXTRAWORD
go ^vb++++=go!
! ^zz++++=EXTRAWORD
it ^pp3+it+++0='Tis
is ^vbz+bez+vrb++=EXTRAWORD
my ^pp$+pp1+++=my
arm ^nn++++=arm
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
pullin ^np++++=pullin'
' ^zz++++=EXTRAWORD
off ^in+strn+++=off!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
it ^pp3+it+++0='Twas
was ^vbd+bedz+vrb++=EXTRAWORD
his ^pp$+pp3+++=his
own ^ap++++=own
wife ^nn++++=wife's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
in ^in++++=in
his ^pp$+pp3+++=his
own ^ap++++=own
four ^cd++++=four-poster.
- ^zz++++=EXTRAWORD
poster ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Joby ^np+++??+=Joby
had ^vbd+hvd+aux++=had
slid ^vprf+++xvbnx+=slid
down ^rp++++=down
the ^ati++++=the
bed ^nn++++=bed-post
- ^zz++++=EXTRAWORD
post ^nn++++=EXTRAWORD
and ^cc++++=and
caught ^vbd+++xvbn+=caught
hold ^nn++++=hold
of ^in++++=of
her ^pp$+pp3+++=her
arm ^vb++++=arm,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+vrb++=was
workin ^nn+++??+=workin'
' ^zz++++=EXTRAWORD
it ^pp3+it+++=it
round ^in++++=round
like ^in++++=like
mad ^nn++++=mad
from ^in++++=from
right ^nn++++=right
to ^to+ncmp+++=to
left ^vbi++++=left.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
ax ^nn+++??+=ax
your ^pp$+pp2+++=your
pardon ^nn++++=pardon,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^nn++++=dear.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
thinkin ^nn+++??+=thinkin'
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
was ^vbd+bedz+vrb++=was
another ^dt++++=another
man ^nn++++=man's
's ^$++++=EXTRAWORD
bride ^nn++++=bride."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Indeed,
indeed ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=must
say ^vb+vpub+tht0++=say
you ^pp2+pp2+++=you
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
behavin ^nn+++??+=behavin'
' ^zz++++=EXTRAWORD
like ^in++++=like
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
got ^vbd+++xvbnx+=got
up ^rp++++=up
and ^cc+phrs+++=and
lit ^rb+++xvbn+=lit
a ^at++++=a
candle ^nn++++=candle,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
pleased ^vpsv++agls+xvbnx+=pleased
enough ^qlp++++=enough.
. ^zz++++=EXTRAWORD
For ^in++++=For
Joby ^np++++=Joby's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
as ^ql++++=as
straight ^jj++++=straight
as ^ql++++=as
yours ^pp$$++++=yours
or ^cc++++=or
mine ^nn++++=mine.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
straight ^rb++++=straight
they ^pp3a+pp3+++=they
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbn+=been
ever ^rb++++=ever
since ^in+strn+++=since.
. ^zz++++=EXTRAWORD
the ^ati++++=THE
end ^nn++++=END.
. ^zz++++=EXTRAWORD
