A ^at++++=A
n't ^xnot++not++0=EXTRAWORD
ashamed ^jj++++=ashamed
of ^in++++0=o'
my ^pp$+pp1+++=my
place ^nn++++=place
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
go ^vb++++=go
to ^in++++=to
the ^ati++++=the
war ^nn++++=war."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
all ^abn++++=all
looks ^nns++++=looks
a ^at++++=a
sight ^nn++++=sight
bigger ^jjr++++=bigger
to ^in++++=to
me ^pp1o+pp1+++=me
now ^rn+tm+++=now
than ^in++++=than
it ^pp3+it+++=it
did ^vbd+dod+vrb++=did
then ^rn+tm+++=then,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Henry ^np++++=Henry
Merrill ^np+++??+=Merrill.
. ^zz++++=EXTRAWORD
" ^zz++++="Our
our ^pp$+pp1+++=EXTRAWORD
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
war ^nn++++=war,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
refer ^vb++++=refer
to ^in+strn+++=to.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
sense ^nn++++=sense
it ^pp3+it+++=it
no ^at++++=no
more ^rbr++++=more
than ^in++++=than
other ^ap++++=other
folks ^nns++++=folks
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
used ^md"++pmd"++=used
to ^to++++=to
be ^vbi++vrb++=be
sick ^jj++++=sick
of ^in++++0=o'
hearin ^nn+++??+=hearin'
' ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
stuff ^nn++++=stuff
about ^in++++=about
patriotism ^nn+nom+++=patriotism
and ^cc++++=and
lovin ^nn+++??+=lovin'
' ^zz++++=EXTRAWORD
your ^pp$+pp2+++=your
country ^nn++++=country,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
them ^pp3o+pp3+++=them
pieces ^nns++++=pieces
of ^in++++0=o'
poetry ^nn++++=poetry
women ^nns++++=women
folks ^nns++++=folks
wrote ^vbd+vprv++xvbn+=wrote
for ^in++++=for
the ^ati++++=the
papers ^nns++++=papers
on ^in++++=on
the ^ati++++=the
old ^jj+atrb+++=old
flag ^nn++++=flag,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
our ^pp$+pp1+++=our
fallen ^vprf+++xvbn+=fallen
heroes ^nns++++=heroes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
them ^pp3o+pp3+++=them
things ^nns++++=things;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
seem ^vb+seem+++=seem
to ^to+vcmp+++=to
strike ^vbi++++=strike
me ^pp1o+pp1+++=me
in ^in++++=in
the ^ati++++=the
right ^jj+atrb+++=right
place ^nn++++=place;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
tell ^vb++++=tell
ye ^pp2+pp2+++=ye
it ^pp3+it+++=it
kind ^rb+hdg+++=kind
of ^+hdg"+++0=o'
starts ^vbz++++=starts
me ^pp1o+pp1+++=me
now ^rn+tm+++=now
every ^at++++=every
time ^nn++++=time
I ^pp1a+pp1+++=I
come ^vprf+++xvbn+=come
on ^in++++=on
the ^ati++++=the
flag ^nn++++=flag
sudden, ^nn+++??+=sudden,--it
-- ^--+clp+++=EXTRAWORD
it ^pp3+it+++=EXTRAWORD
does ^vbz+doz+vrb++=does
so ^rb++++=so.
. ^zz++++=EXTRAWORD
A ^at++++=A
spell ^nn++++=spell
ago-- ^nn+++??+=ago--'long
'long ^nn+++??+=EXTRAWORD
in ^in++++=in
the ^ati++++=the
fall ^nn++++=fall,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
guess ^vb++++=guess
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was--I
-- ^--+clp+++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
over ^in++++=over
to ^in++++=to
Alton ^np++++=Alton,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
fire ^nn++++=fire
company ^nn++++=company
paradin ^nn+++??+=paradin'.
'. ^nn+++??+=EXTRAWORD
They ^pp3a+pp3+++=They'd
'd ^vbd+hvd+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
the ^ati++++=the
prize ^nn++++=prize
at ^in++++=at
a ^at++++=a
fair ^nn++++=fair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
'd ^md+prd+aux++=had
just ^rb+emph+splt++=just
come ^vb++++=come
home ^nr++++=home
on ^in++++=on
the ^ati++++=the
cars ^nns++++=cars,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard
the ^ati++++=the
band ^nn++++=band;
; ^zz++++=EXTRAWORD
so ^ql++++=so
I ^pp1a+pp1+++=I
stepped ^vbd+++xvbnx+=stepped
to ^in++++=to
the ^ati++++=the
front ^nn++++=front
of ^in++++0=o'
the ^ati++++=the
store ^nn++++=store
where ^wrb+who+++=where
me ^pp1o+pp1+++=me
and ^cc++++0=an'
my ^pp$+pp1+++=my
woman ^nn++++=woman
was ^vbd+bedz+vrb++=was
tradin ^nn+++??+=tradin',
', ^nn+++??+=EXTRAWORD
and ^cc++++0=an'
the ^ati++++=the
company ^nn++++=company
felt ^vbd+vprv++xvbn+=felt
well ^jj+pred+++=well,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
was ^vbd+bedz+vrb++=was
comin ^nn+++??+=comin'
' ^zz++++=EXTRAWORD
along ^in++++=along
the ^ati++++=the
street ^npl++++=street
' ^zz++++='most
most ^ql+emph+++=EXTRAWORD
as ^cs+sub+++=as
good ^jj++++=good
as ^ql++++=as
troops ^nns++++=troops.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
see ^vb+vprv+++=see
the ^ati++++=the
old ^jj+atrb+++=old
flag ^nn++++=flag
a-comin ^nn+++??+=a-comin',
', ^nn+++??+=EXTRAWORD
kind ^rb+hdg+++=kind
of ^rb"+hdg"+++=of
blowin ^nn+++??+=blowin'
' ^zz++++=EXTRAWORD
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
it ^pp3+it+++=it
went ^vbd+++xvbn+=went
all ^abn++++=all
over ^rp++++=over
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Somethin ^np+++??+=Somethin'
' ^zz++++=EXTRAWORD
worked ^vbd+++xvbn+=worked
round ^rb++++=round
in ^in++++=in
my ^pp$+pp1+++=my
throat ^nn++++=throat;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
vow ^nn++++=vow
I ^pp1a+pp1+++=I
come ^vprf+++xvbn+=come
near ^in+pl+++=near
cryin ^nn+++??+=cryin'.
'. ^nn+++??+=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
glad ^jj+pred+++=glad
nobody ^pn++++=nobody
see ^vb+vprv+++=see
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'd
i ^pp1a+pp1+++0=EXTRAWORD
'd ^md+prd+aux++=EXTRAWORD
go ^vb++++=go
to ^in++++=to
war ^nn++++=war
again ^rb+tm+++=again
in ^in++++=in
a ^at++++=a
minute ^nn++++=minute,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
declared ^vbd+vpub++xvbn+=declared
Stover ^np+++??+=Stover,
, ^zz++++=EXTRAWORD
after ^in++++=after
an ^at++++=an
expressive ^jj+atrb+++=expressive
pause ^nn++++=pause;
; ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
expect ^vb+vprv+tht0++=expect
we ^pp1a+pp1+++=we
should ^md+nec+++=should
know ^vb+vprv+++=know
better ^jjr++++=better
what ^wdt+who+++=what
we ^pp1a+pp1+++=we
was ^vbd+bedz+vrb++=was
about ^in+strn+++=about.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
don ^npt++++=don'
' ^zz++++=EXTRAWORD
know ^vb+vprv+++=know
but ^cc++++=but
we ^pp1a+pp1+++=we've
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
too ^ql++++=too
many ^ap++++=many
rooted ^jj+atrb++xvbn+=rooted
opinions ^nns++++=opinions
now ^rn+tm+++=now
to ^to++++=to
make ^vbi++++=make
us ^pp1o+pp1+++=us
the ^ati++++=the
best ^nn++++=best
of ^in++++0=o'
soldiers ^nns+nom+++=soldiers."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Martin
martin ^np++++=EXTRAWORD
Tighe ^np+++??+=Tighe
and ^cc++++0=an'
John ^np++++=John
Tighe ^np+++??+=Tighe
was ^vbd+bedz+vrb++=was
considerable ^jj++++=considerable
older ^jjr++++=older
than ^in++++=than
the ^ati++++=the
rest ^nn++++=rest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
done ^vbd+++xvbnx+=done
well ^jj+pred+++=well,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
Henry ^np++++=Henry
Merrill ^np+++??+=Merrill
quickly ^rb++++=quickly.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
three ^cd++++=three
was ^vbd+bedz+vrb++=was
the ^ati++++=the
youngest ^nn++++=youngest
of ^in++++=of
any ^dti++++=any,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
did ^vbd+dod+aux++=did
think ^vb+vprv+++=think
at ^in++++=at
the ^ati++++=the
time ^nn++++=time
we ^pp1a+pp1+++=we
knew ^vbd+vprv++xvbn+=knew
the ^ati++++=the
most ^ap+emph+++=most."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
whatever ^nn+nom+++=whatever
you ^pp2+pp2+++=you
may ^md+pos+++=may
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
war ^nn++++=war
give ^vb++++=give
the ^ati++++=the
country ^nn++++=country
a ^at++++=a
great ^nn++++=great
start ^vb++++=start,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Asa ^np+++??+=Asa
Brown ^np++++=Brown.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
tell ^vb++++=tell
ye ^pp2+pp2+++=ye
we ^pp1a+pp1+++=we
just ^rb+emph+++=just
begin ^vb++++=begin
to ^to++++=to
see ^vbi+vprv+++=see
the ^ati++++=the
scope ^nn++++=scope
o ^zz++++=on't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
my ^pp$+pp1+++=my
cousin ^nn++++=cousin,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
Dan ^np++++=Dan'l
'l ^nn+++??+=EXTRAWORD
Evins ^np+++??+=Evins,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
stopped ^vbd+++xvbn+=stopped
with ^in++++=with
us ^pp1o+pp1+++=us
last ^jj+atrb+++=last
winter ^nn++++=winter;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
tellin ^nn+++??+=tellin'
' ^zz++++=EXTRAWORD
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
one ^pn++++=one
of ^in++++0=o'
his ^pp$+pp3+++=his
coastin ^nn+++??+=coastin'
' ^zz++++=EXTRAWORD
trips ^nns++++=trips
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
into ^in++++=into
the ^ati++++=the
port ^nn++++=port
of ^in++++0=o'
Beaufort ^np++++=Beaufort
lo ^np++++=lo'din'
'din' ^nn+++??+=EXTRAWORD
with ^in++++=with
yaller ^jjr++++=yaller-pine
- ^zz++++=EXTRAWORD
pine ^nn++++=EXTRAWORD
lumber ^vb++++=lumber,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
roved ^vbd+++xvbnx+=roved
into ^in++++=into
an ^at++++=an
old ^jj+atrb+++=old
buryin ^nn+++??+=buryin'-ground
'-ground ^nn+++??+=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
see ^vb+vprv+++=see
a ^at++++=a
stone ^nn++++=stone
that ^tht+rel+subj++=that
had ^vb+hv+vrb++=had
on ^in++++=on
it ^pp3+it+++=it
some ^dti++++=some
young ^jj+atrb+++=young
Southern ^jj+atrb+++=Southern
fellow ^jjb+atrb+++=fellow's
's ^vbz+bez+vrb++0=EXTRAWORD
name ^nn++++=name
that ^tht+rel+subj++=that
was ^vbd+bedz+aux++=was
killed ^vpsv++agls+xvbnx+=killed
in ^in++++=in
the ^ati++++=the
war ^nn++++=war,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
under ^in++++=under
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
' ^zz++++='He
he ^pp3a+pp3+++=EXTRAWORD
died ^vbd+++xvbnx+=died
for ^in++++=for
his ^pp$+pp3+++=his
country ^nn++++=country.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Dan ^np++++=Dan'l
'l ^vb+++??+=EXTRAWORD
knowed ^vbd+++xvbn+=knowed
how ^wrb+who+++=how
I ^pp1a+pp1+++=I
used ^md"++pmd"++=used
to ^to++++=to
feel ^vb+vprv+++=feel
about ^in++++=about
them ^pp3o+pp3+++=them
South ^np+pl+++=South
Car ^nn++++=Car'lina
'lina ^nn+++??+=EXTRAWORD
goings ^nns+++??+=goings
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
feel ^vb+vprv+++=feel
kind ^rb+hdg+++=kind
of ^+hdg"+++0=o'
red ^jj++++=red
and ^cc+phrs+++0=an'
ugly ^jj++++=ugly
for ^in++++=for
a ^at++++=a
minute ^nn++++=minute,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
then ^rn+tm+++=then
somethin ^nn+++??+=somethin'
' ^zz++++=EXTRAWORD
come ^vb++++=come
over ^rp++++=over
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
don ^npt++++=don'
' ^zz++++=EXTRAWORD
know ^vb+vprv+++=know
but ^cc+cls+++=but
what ^wdt+who+++=what
the ^ati++++=the
poor ^jj+atrb+++=poor
chap ^nn++++=chap
did ^vbd+dod+vrb++=did,
, ^zz++++=EXTRAWORD
Dan ^np++++=Dan
Evins ^np+++??+=Evins,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
you ^pp2+pp2+++=you
come ^vb++++=come
to ^in++++=to
view ^nn++++=view
it ^pp3+it+++=it
all ^abn++++=all
round. ^nn+++??+=round.'"
'" ^nn+++??+=EXTRAWORD
The ^ati++++=The
other ^ap++++=other
men ^nns++++=men
made ^vbd+++xvbn+=made
no ^at++++=no
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
" ^zz++++="Le's
le ^&fw++++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
see ^vb+vprv+++=see
what ^wdt+who+whcl++=what
we ^pp1a+pp1+++=we
can ^md+pos+++=can
do ^vb+do+vrb++=do
this ^dt+dem+++=this
year ^nn++++=year.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
care ^nn++++=care
if ^cs+cnd+++=if
we ^pp1a+pp1+++=we
be ^vb+be+vrb++=be
a ^at++++=a
poor ^jj+atrb+++=poor
han ^np++++=han'ful,"
'ful," ^nn+++??+=EXTRAWORD
urged ^vbd+vsua++xvbn+=urged
Henry ^np++++=Henry
Merrill ^np+++??+=Merrill.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
young ^jj+atrb+++=young
folks ^nns++++=folks
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
have ^vbi++vrb++=have
the ^ati++++=the
good ^nn++++=good
of ^in++++=of
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+vrb++=EXTRAWORD
like ^vb++++=like
to ^to+vcmp+++=to
have ^vbi++++=have
my ^pp$+pp1+++=my
boys ^nns++++=boys
see ^vb+vprv+++=see
somethin ^nn+++??+=somethin'
' ^zz++++=EXTRAWORD
different ^jj++++=different.
. ^zz++++=EXTRAWORD
Le ^np++++=Le's
's ^$++++=EXTRAWORD
get ^vb++++=get
together ^rb+phrv+++=together
what ^wdt+who+++=what
men ^nns++++=men
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
many ^ap++++=many's
's ^vbz+bez+aux++0=EXTRAWORD
left ^vpsv++agls+xvbnx+=left,
, ^zz++++=EXTRAWORD
anyhow ^rb+dspt+++=anyhow?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+tht0++=know
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
thirty ^cd++++=thirty-seven
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
went ^vbd+++xvbn+=went
from ^in++++=from
old ^jj+atrb+++=old
Barlow ^np++++=Barlow,
, ^zz++++=EXTRAWORD
three ^cd++++=three-months'
- ^zz++++=EXTRAWORD
months ^nns++++=EXTRAWORD
' ^zz++++=EXTRAWORD
men ^nns++++=men
and ^cc++++0=an'
all ^rb++++=all."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
over ^in++++=over
eight ^cd++++=eight
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
countin ^nn+++??+=countin'
' ^zz++++=EXTRAWORD
out ^rp+pl+++=out
Martin ^np++++=Martin
Tighe ^np+++??+=Tighe;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
march ^vb++++=march,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Stover ^np+++??+=Stover.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++='tain't
tai ^nn+++??+=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
worth ^in++++=worth
while ^cs+sub+++=while."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
the ^ati++++=the
others ^aps++++=others
did ^vbd+dod+aux++=did
not ^xnot++not++=not
notice ^vb+vprv+++=notice
his ^pp$+pp3+++=his
disapproval ^nn+nom+++=disapproval.
. ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
nine ^cd++++=nine
in ^in++++=in
all ^rb+cnj+++=all,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
announced ^vbn+vpub++xvbn+=announced
Asa ^np+++??+=Asa
Brown ^np++++=Brown,
, ^zz++++=EXTRAWORD
after ^in++++=after
pondering ^xvbg+++xvbg+=pondering
and ^cc++++=and
counting ^xvbg+++xvbg+=counting
two ^cd++++=two
or ^cc++++=or
three ^cd++++=three
times ^nns++++=times
on ^in++++=on
his ^pp$+pp3+++=his
fingers ^nns+nom+++=fingers.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
make ^vb++++=make
us ^pp1o+pp1+++=us
no ^at++++=no
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
could ^md+pos+++=could
carry ^vb++++=carry
figur ^jj+atrb++??+=figur's
's ^vbz+bez+vrb++0=EXTRAWORD
in ^in++++=in
my ^pp$+pp1+++=my
head ^nn++++=head."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
make ^vb++++=make
nine ^cd++++=nine,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Merrill ^np+++??+=Merrill.
. ^zz++++=EXTRAWORD
" ^zz++++="We'll
we ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
have ^vb+hv+vrb++=have
Martin ^np++++=Martin
ride ^nn++++=ride,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
Jesse ^np+++??+=Jesse
Dean ^np++++=Dean
too ^ql++++=too,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
will ^md+prd+++=will.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+vrb++0=EXTRAWORD
awful ^jj++++=awful
lively ^jj++++=lively
on ^rp++++=on
them ^pp3o+pp3+++=them
canes ^nns++++=canes
of ^in++++0=o'
his ^pp$+pp3+++=his.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
Jo ^np++++=Jo
Wade ^np++++=Wade
with ^in++++=with
his ^pp$+pp3+++=his
crutch ^nn++++=crutch;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
amazin ^nn+++??+=amazin'
' ^zz++++=EXTRAWORD
spry ^nn++++=spry
for ^in++++=for
a ^at++++=a
short ^jj+atrb+++=short
distance ^nn+nom+++=distance.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
we ^pp1a+pp1+++=we
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
let ^vb+++xvbn+=let
them ^pp3o+pp3+++0='em
go ^vb++++=go
far ^rb+pl+++=far
afoot ^rb++++=afoot;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they're
're ^vb+ber+aux++0=EXTRAWORD
decripped ^vpsv++agls+xvbnx+=decripped
men ^nns++++=men.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We'll
'll ^md+prd+++0=EXTRAWORD
make ^vb++++=make
them ^pp3o+pp3+++0='em
all ^abn++++=all
put ^vbd+++xvbn+=put
on ^rb+phrv+++=on
what ^wdt+who+++=what
they ^pp3a+pp3+++=they've
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
left ^vbd+++xvbn+=left
of ^in++++0=o'
their ^pp$+pp3+++=their
uniforms ^nns++++=uniforms,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
we ^pp1a+pp1+++=we'll
'll ^md+prd+++0=EXTRAWORD
scratch ^vb++++=scratch
round ^in++++=round
and ^cc++++0=an'
have ^vb+hv+vrb++=have
us ^pp1o+pp1+++=us
a ^at++++=a
fife ^np++++=fife
and ^cc++++0=an'
drum ^nn++++=drum,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
make ^vb++++=make
the ^ati++++=the
best ^jjt+atrb+++=best
show ^nn++++=show
we ^pp1a+pp1+++=we
can ^md+pos+++=can."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Martin ^np++++=Martin
Tighe ^np++++=Tighe's
's ^$++++=EXTRAWORD
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
the ^ati++++=the
next ^in+cmpx+++=next
to ^in"++++=to
the ^ati++++=the
oldest ^jjt++++=oldest,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
an ^at++++=an
excellent ^jj+atrb+++=excellent
hand ^nn++++=hand
to ^to++++=to
play ^vbi++++=play
the ^ati++++=the
fife ^np++++=fife!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
John ^np++++=John
Stover ^np+++??+=Stover,
, ^zz++++=EXTRAWORD
suddenly ^rb++++=suddenly
growing ^jj+++xvbg+=growing
enthusiastic ^jj++++=enthusiastic.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
two ^cd++++=two
are ^vb+ber+aux++=are
set ^vpsv++agls+xvbnx+=set
on ^in++++=on
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
let ^vb++++0=let's
us ^pp1o+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
word ^nn++++=word
with ^in++++=with
the ^ati++++=the
minister ^npt+nom+++=minister
to ^to++++=to-morrow,
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
see ^vb+vprv+++=see
what ^wdt+who+whcl++=what
he ^pp3a+pp3+++=he
says ^vbz+vpub+++=says.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
he ^pp3a+pp3+++=he'll
'll ^md+prd+++0=EXTRAWORD
give ^vb++++=give
out ^rp+pl+++=out
some ^dti++++=some
kind ^rb++++=kind
of ^rb"++++=of
a ^at++++=a
notice ^nn++++=notice.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
have ^md"++pmd"++=have
to ^md+nec+++=to
have ^vbi++vrb++=have
a ^ap++++=a
good ^ap"++++=good
many ^ap"++++=many
bunches ^nns++++=bunches
of ^in++++0=o'
flowers ^nns+nom+++=flowers.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
guess ^vb++++=guess
we ^pp1a+pp1+++=we'd
'd ^md"+hvd+pmd"++0=EXTRAWORD
better ^md++++=better
call ^vb++++=call
a ^at++++=a
meetin ^nn+++??+=meetin',
', ^nn+++??+=EXTRAWORD
some ^dti++++=some
few ^ap++++=few
on ^rp++++=on
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
talk ^nn++++=talk
it ^pp3+it+++=it
over ^rp++++=over
first ^od++++=first
of ^in++++0=o'
the ^ati++++=the
week ^nn++++=week.
. ^zz++++=EXTRAWORD
it ^pp3+it+++0='Twouldn't
would ^md+prd+++=EXTRAWORD
