There ^ex+pex+++=There
man ^nn++++=man)
) ^zz++++=EXTRAWORD
till ^in++++=till
half ^abn++++=half-past
- ^zz++++=EXTRAWORD
past ^jjb++++=EXTRAWORD
six ^cd++++=six,
, ^zz++++=EXTRAWORD
dressed ^j+++xvbn+=dressed
and ^cc+phrs+++=and
dined ^jj+++xvbn+=dined
at ^rb++++=at
seven ^cd++++=seven,
, ^zz++++=EXTRAWORD
went ^jj+atrb++xvbn+=went
round ^nn++++=round
to ^in++++=to
the ^ati++++=the
club ^nn++++=club
and ^cc++++=and
played ^vbd+++xvbn+=played
whist ^nn++++=whist
till ^in++++=till
quarter ^nn++++=quarter
after ^in++++=after
ten ^cd++++=ten,
, ^zz++++=EXTRAWORD
home ^nr++++=home
again ^rb+tm+++=again
to ^in++++=to
evening ^nn++++=evening
prayer ^nn++++=prayer
at ^in++++=at
ten ^cd++++=ten-thirty,
- ^zz++++=EXTRAWORD
thirty ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bed ^nn++++=bed
at ^in++++=at
eleven ^cd++++=eleven.
. ^zz++++=EXTRAWORD
For ^in++++=For
five ^cd++++=five-and-twenty
- ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
- ^zz++++=EXTRAWORD
twenty ^cd++++=EXTRAWORD
years ^nns++++=years
he ^pp3a+pp3+++=he
lived ^vbd+++xvbnx+=lived
that ^dt+dem+++=that
life ^nn++++=life
with ^in++++=with
never ^rb++++=never
a ^at++++=a
variation ^nn+nom+++=variation.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
worked ^vbd+++xvbn+=worked
into ^in++++=into
his ^pp$+pp3+++=his
system ^nn++++=system
and ^cc++++=and
became ^vbd+++xvbn+=became
mechanical ^jj++++=mechanical.
. ^zz++++=EXTRAWORD
The ^ati++++=The
church ^nn++++=church
clocks ^nns++++=clocks
were ^vbd+bed+aux++=were
set ^vpsv++by+xvbnx+=set
by ^in++++=by
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
used ^vpsv++by+xvbnx+=used
by ^in++++=by
the ^ati++++=the
local ^jj+atrb+++=local
astronomers ^nns+nom+++=astronomers
to ^to++++=to
check ^vbi+vprv+++=check
the ^ati++++=the
sun ^nn++++=sun.
. ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
day ^nn++++=day
a ^at++++=a
distant ^jj+atrb+++=distant
connection ^nn+nom+++=connection
of ^in++++=of
his ^pp$+pp3+++=his
in ^in++++=in
London ^np++++=London,
, ^zz++++=EXTRAWORD
an ^at++++=an
East ^np+pl+++=East
Indian ^jj+atrb+++=Indian
Merchant ^nn+nom+++=Merchant
and ^cc++++=and
an ^at++++=an
ex ^np++++=ex-Lord
- ^zz++++=EXTRAWORD
lord ^npt++++=EXTRAWORD
Mayor ^npt++++=Mayor
died ^vbd+++xvbn+=died,
, ^zz++++=EXTRAWORD
leaving ^jj+++xvbg+=leaving
him ^pp3o+pp3+++=him
sole ^jjb+atrb+++=sole
legatee ^nn++++=legatee
and ^cc++++=and
executor ^nn++++=executor.
. ^zz++++=EXTRAWORD
The ^ati++++=The
business ^nns+nom+++=business
was ^vbd+bedz+vrb++=was
a ^at++++=a
complicated ^jj+atrb++xvbn+=complicated
one ^cd1++++=one
and ^cc++++=and
needed ^vbd+++xvbn+=needed
management ^nn+nom+++=management.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
determined ^jj+++xvbnx+=determined
to ^to+jcmp+++=to
leave ^vbi++++=leave
his ^pp$+pp3+++=his
son ^nn++++=son
by ^in++++=by
his ^pp$+pp3+++=his
first ^od++++=first
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
a ^at++++=a
young ^jj+atrb+++=young
man ^nn++++=man
of ^in++++=of
twenty ^cd++++=twenty-four,
- ^zz++++=EXTRAWORD
four ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
in ^in++++=in
charge ^nn++++=charge
at ^rb++++=at
Jefferson ^np++++=Jefferson,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to
establish ^vbi+vprv+tht0++=establish
himself ^ppl+pp3+++=himself
with ^in++++=with
his ^pp$+pp3+++=his
second ^od++++=second
family ^nn++++=family
in ^in++++=in
England ^np++++=England,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
look ^vb++++=look
after ^in+ppvb+++=after
the ^ati++++=the
East ^np+pl+++=East
Indian ^jj+atrb+++=Indian
business ^nns+nom+++=business.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
set ^vbd+++xvbnx+=set
out ^rb+phrv+++=out
from ^in++++=from
Jefferson ^np++++=Jefferson
City ^nn++++=City
on ^in++++=on
October ^nr++++=October
the ^ati++++=the
fourth ^rb+cnj+++=fourth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
arrived ^vpsv++agls+xvbn+=arrived
in ^in++++=in
London ^np++++=London
on ^in++++=on
the ^ati++++=the
seventeenth ^od++++=seventeenth.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
ill ^jj++++=ill
during ^in++++=during
the ^ati++++=the
whole ^nn++++=whole
of ^in++++=of
the ^ati++++=the
voyage ^nn++++=voyage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
furnished ^jj+++xvbn+=furnished
house ^npl++++=house
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
hired ^vprf+++xvbnx+=hired
in ^in++++=in
Bayswater ^np+nom++??+=Bayswater
somewhat ^rb+down+++=somewhat
of ^in++++=of
a ^at++++=a
wreck ^nn++++=wreck.
. ^zz++++=EXTRAWORD
A ^at++++=A
couple ^nn++++=couple
of ^in++++=of
days ^nns++++=days
in ^in++++=in
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
pulled ^j+++xvbn+=pulled
him ^pp3o+pp3+++=him
round ^in+strn+++=round,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
on ^in++++=on
the ^ati++++=the
Wednesday ^nr++++=Wednesday
evening ^nn++++=evening
he ^pp3a+pp3+++=he
announced ^vbd+vpub+tht0+xvbnx+=announced
his ^pp$+pp3+++=his
intention ^nn+nom+++=intention
of ^in++++=of
going ^nn++++=going
into ^in++++=into
the ^ati++++=the
City ^nn++++=City
the ^ati++++=the
next ^ap++++=next
day ^nn++++=day
to ^to++++=to
see ^vbi+vprv+++=see
to ^to+vcmp+++=to
his ^pp$+pp3+++=his
affairs ^nns++++=affairs.
. ^zz++++=EXTRAWORD
" ^zz++++="On
on ^in++++=EXTRAWORD
the ^ati++++=the
Thursday ^nr++++=Thursday
morning ^nn++++=morning
he ^pp3a+pp3+++=he
awoke ^vbd+++xvbnx+=awoke
at ^in++++=at
one ^cd1++++=one
o ^zz++++=o'clock.
'clock. ^nn+++??+=EXTRAWORD
His ^pp$+pp3+++=His
wife ^nn++++=wife
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
not ^xnot++not++=not
disturbed ^jj+++xvbn+=disturbed
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
thinking ^nvbg+++xvbg+=thinking
the ^ati++++=the
sleep ^nn++++=sleep
would ^md+prd+++=would
do ^vb+do+vrb++=do
him ^pp3o+pp3+++=him
good ^jj++++=good.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
admitted ^vbd+vpub++xvbnx+=admitted
that ^tht+vcmp+++=that
perhaps ^rb++++=perhaps
it ^pp3+it+++=it
had ^vb+hv+vrb++=had.
. ^zz++++=EXTRAWORD
Anyhow ^rb+cnj+++=Anyhow,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
felt ^vbd+vprv++xvbnx+=felt
very ^ql+amp+++=very
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
up ^rp++++=up
and ^cc++++=and
dressed ^vbd+++xvbn+=dressed
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub+tht0+xvbnx+=said
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
like ^in++++=like
the ^ati++++=the
idea ^nn++++=idea
of ^in++++=of
beginning ^xvbg+++xvbg+=beginning
his ^pp$+pp3+++=his
first ^rb++++=first
day ^nn++++=day
by ^in++++=by
neglecting ^xvbg+++xvbg+=neglecting
a ^at++++=a
religious ^jj+atrb+++=religious
duty ^nn++++=duty,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
wife ^nn++++=wife
agreeing ^vwbg+vpub++xvbg+=agreeing
with ^in++++=with
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
assembled ^vbd+++xvbnx+=assembled
the ^ati++++=the
servants ^nns+nom+++=servants
and ^cc++++=and
the ^ati++++=the
children ^nns++++=children
in ^in++++=in
the ^ati++++=the
dining ^jj+++xvbg+=dining-room,
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vb+hv+vrb++=had
family ^nn++++=family
prayer ^nn++++=prayer
at ^in++++=at
half ^abn++++=half-past
- ^zz++++=EXTRAWORD
past ^jjb+atrb+++=EXTRAWORD
one ^pn++++=one.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
breakfasted ^vbd+++xvbnx+=breakfasted
and ^cc+phrs+++=and
set ^vbd+++xvbn+=set
off ^rb+cnj+++=off,
, ^zz++++=EXTRAWORD
reaching ^vbg+++xvbg+=reaching
the ^ati++++=the
City ^nn++++=City
about ^in++++=about
three ^cd++++=three.
. ^zz++++=EXTRAWORD
" ^zz++++="His
his ^pp$+pp3+++=EXTRAWORD
reputation ^nn+nom+++=reputation
for ^in++++=for
punctuality ^nn+nom+++=punctuality
had ^vbd+hvd+aux++=had
preceded ^vprf+++xvbnx+=preceded
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
surprise ^nn++++=surprise
was ^vbd+bedz+aux++=was
everywhere ^rb++splt++=everywhere
expressed ^vpsv++agls+xvbnx+=expressed
at ^rb++++=at
his ^pp$+pp3+++=his
late ^jj+atrb+++=late
arrival ^nn++++=arrival.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
explained ^vbd+vpub++xvbnx+=explained
the ^ati++++=the
circumstances ^nns+nom+++=circumstances,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
made ^vbd+++xvbn+=made
his ^pp$+pp3+++=his
appointments ^nns+nom+++=appointments
for ^in++++=for
the ^ati++++=the
following ^jj+atrb++xvbg+=following
day ^nn++++=day
to ^to++++=to
commence ^nn+nom+++=commence
from ^in++++=from
nine ^cd++++=nine-thirty.
- ^zz++++=EXTRAWORD
thirty ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
remained ^vbd+++xvbnx+=remained
at ^rb++++=at
the ^ati++++=the
office ^nn++++=office
until ^in++++=until
late ^jj++++=late,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
went ^vbd+++xvbn+=went
home ^nr++++=home.
. ^zz++++=EXTRAWORD
For ^in++++=For
dinner ^nn++++=dinner,
, ^zz++++=EXTRAWORD
usually ^rb+down+++=usually
the ^ati++++=the
chief ^jjb+atrb+++=chief
meal ^nn++++=meal
of ^in++++=of
the ^ati++++=the
day ^nn++++=day,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
manage ^vb++++=manage
to ^to+vcmp+++=to
eat ^vbi++++=eat
only ^rb+down+++=only
a ^at++++=a
biscuit ^nn++++=biscuit
and ^cc++++=and
some ^dti++++=some
fruit ^nn++++=fruit.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
attributed ^vbd+++xvbnx+=attributed
his ^pp$+pp3+++=his
loss ^nn++++=loss
of ^in++++=of
appetite ^nn++++=appetite
to ^to++++=to
want ^vbi++++=want
of ^in++++=of
his ^pp$+pp3+++=his
customary ^jj+atrb+++=customary
ride ^nn++++=ride.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
strangely ^rb++++=strangely
unsettled ^jj+pred+++=unsettled
all ^rb++++=all
the ^ati++++=the
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub+tht0+xvbnx+=said
he ^pp3a+pp3+++=he
supposed ^vbd+vprv+tht0+xvbnx+=supposed
he ^pp3a+pp3+++=he
missed ^vbd+++xvbnx+=missed
his ^pp$+pp3+++=his
game ^nn++++=game
of ^in++++=of
whist ^nn++++=whist,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
determined ^jj+++xvbn+=determined
to ^to+jcmp+++=to
look ^vbi++++=look
about ^rb++++=about
him ^pp3o+pp3+++=him
without ^in++++=without
loss ^nn++++=loss
of ^in++++=of
time ^nn++++=time
for ^in++++=for
some ^dti++++=some
quiet ^nn++++=quiet,
, ^zz++++=EXTRAWORD
respectable ^jj+atrb+++=respectable
club ^nn++++=club.
. ^zz++++=EXTRAWORD
At ^rb++++=At
eleven ^cd++++=eleven
he ^pp3a+pp3+++=he
retired ^vbd+++xvbnx+=retired
with ^in++++=with
his ^pp$+pp3+++=his
wife ^nn++++=wife
to ^in++++=to
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
could ^md+pos+++=could
not ^xnot++not++=not
sleep ^nn++++=sleep.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tossed ^vbd+++xvbnx+=tossed
and ^cc+phrs+++=and
turned ^vbd+++xvbn+=turned,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turned ^vbd+++xvbn+=turned
and ^cc+phrs+++=and
tossed ^vbd+++xvbn+=tossed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
grew ^vbd+++xvbn+=grew
only ^rb+down+++=only
more ^rbr++++=more
and ^cc+phrs+++=and
more ^rbr++++=more
wakeful ^nn+nom+++=wakeful
and ^cc++++=and
energetic ^jj++++=energetic.
. ^zz++++=EXTRAWORD
A ^rb++++=A
little ^rb"++++=little
after ^cs+sub+++=after
midnight ^nn++++=midnight
an ^at++++=an
overpowering ^nn++++=overpowering
desire ^vb++++=desire
seized ^vbd+++xvbn+=seized
him ^pp3o+pp3+++=him
to ^to++++=to
go ^vbi++++=go
and ^cc+phrs+++=and
wish ^vb+vprv+++=wish
the ^ati++++=the
children ^nns++++=children
good ^jj++++=good-night.
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
slipped ^vbd+++xvbnx+=slipped
on ^in++++=on
a ^at++++=a
dressing ^jj+++xvbg+=dressing-gown
- ^zz++++=EXTRAWORD
gown ^nn++++=EXTRAWORD
and ^cc++++=and
stole ^vpsv++agls+xvbn+=stole
into ^in++++=into
the ^ati++++=the
nursery ^nn+nom+++=nursery.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
intend ^vb++++=intend
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
opening ^jj+++xvbg+=opening
of ^in++++=of
the ^ati++++=the
door ^nn++++=door
awoke ^vbd+++xvbn+=awoke
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
glad ^jj+pred+++=glad.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wrapped ^vbd+++xvbnx+=wrapped
them ^pp3o+pp3+++=them
up ^rp++++=up
in ^in++++=in
the ^ati++++=the
quilt ^nn++++=quilt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
sitting ^vbg+++xvbg+=sitting
on ^in++++=on
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
told ^j+++xvbn+=told
them ^pp3o+pp3+++=them
moral ^jj+atrb+++=moral
stories ^nns++++=stories
till ^in++++=till
one ^cd1++++=one
o ^zz++++=o'clock.
'clock. ^nn+++??+=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
he ^pp3a+pp3+++=he
kissed ^vbd+++xvbnx+=kissed
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
bidding ^nvbg+++xvbg+=bidding
them ^pp3o+pp3+++=them
be ^vb+be+vrb++=be
good ^jj+pred+++=good
and ^cc++++=and
go ^vb++++=go
to ^to++++=to
sleep ^vbi++++=sleep;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
finding ^nvbg+++xvbg+=finding
himself ^ppl+pp3+++=himself
painfully ^rb++++=painfully
hungry ^jj++++=hungry,
, ^zz++++=EXTRAWORD
crept ^j+++xvbn+=crept
downstairs ^jjb++++=downstairs,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
in ^in++++=in
the ^ati++++=the
back ^jjb+atrb+++=back
kitchen ^nn++++=kitchen
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
a ^at++++=a
hearty ^jj+atrb+++=hearty
meal ^nn++++=meal
off ^in+pl+++=off
cold ^jj+atrb+++=cold
game ^nn++++=game
pie ^nn++++=pie
and ^cc++++=and
cucumber ^jjr++++=cucumber.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
retired ^vbd+++xvbnx+=retired
to ^in++++=to
bed ^nn++++=bed
feeling ^vwbg+++xvbg+=feeling
more ^rbr++++=more
peaceful ^jj++++=peaceful,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
still ^rb++++=still
could ^md+pos+++=could
not ^xnot++not++=not
sleep ^nn++++=sleep,
, ^zz++++=EXTRAWORD
so ^ql++++=so
lay ^vbd+++xvbn+=lay
thinking ^nvbg+++xvbg+=thinking
about ^in++++=about
his ^pp$+pp3+++=his
business ^nns+nom+++=business
affairs ^nns++++=affairs
till ^in++++=till
five ^cd++++=five,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
dropped ^vbd+++xvbnx+=dropped
off ^rb+phrv+++=off.
. ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
one ^cd1++++=one
o'clock ^rb++++=o'clock
to ^in++++=to
the ^ati++++=the
minute ^nn++++=minute
he ^pp3a+pp3+++=he
awoke ^vbd+++xvbnx+=awoke.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
wife ^nn++++=wife
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
every ^at++++=every
endeavour ^nn++++=endeavour
to ^to++++=to
rouse ^vbi++++=rouse
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
in ^rb++++=in
vain ^rb"++++=vain.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
was ^vbd+bedz+aux++=was
vexed ^vpsv++agls+xvbnx+=vexed
and ^cc++++=and
irritated ^jj+++xvbn+=irritated.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
a ^at++++=a
very ^ql+amp+++=very
good ^jj+atrb+++=good
man ^nn++++=man
indeed ^rb+cnj+++=indeed,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
believe ^vb+vprv+tht0++=believe
he ^pp3a+pp3+++=he
would ^md+prd+++=would
have ^vb+hv+aux++=have
sworn ^vprf+++xvbn+=sworn.
. ^zz++++=EXTRAWORD
The ^ati++++=The
same ^ap++++=same
programme ^nn++++=programme
was ^vbd+bedz+aux++=was
repeated ^vpsv++agls+xvbnx+=repeated
as ^ql++++=as
on ^in++++=on
the ^ati++++=the
Thursday ^nr++++=Thursday,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
again ^rb+tm+++=again
he ^pp3a+pp3+++=he
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
City ^nn++++=City
at ^rb++++=at
three ^cd++++=three.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
state ^nn++++=state
of ^in++++=of
things ^nns++++=things
went ^vbd+++xvbn+=went
on ^in++++=on
for ^in++++=for
a ^at++++=a
month ^nn++++=month.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
fought ^vbd+++xvbn+=fought
against ^in++++=against
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
was ^vbd+bedz+vrb++=was
unable ^jj+pred+++=unable
to ^to+jcmp+++=to
alter ^vbi++++=alter
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
rather ^rb++++=rather
every ^at++++=every
afternoon ^nn++++=afternoon
at ^in++++=at
one ^cd1++++=one
he ^pp3a+pp3+++=he
awoke ^vbd+++xvbnx+=awoke.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
night ^nn++++=night
at ^in++++=at
one ^cd1++++=one
he ^pp3a+pp3+++=he
crept ^vbd+++xvbnx+=crept
down ^rp++++=down
into ^in++++=into
the ^ati++++=the
kitchen ^nn++++=kitchen
and ^cc++++=and
foraged ^vpsv++agls+xvbn+=foraged
for ^in++++=for
food ^nn++++=food.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
morning ^nn++++=morning
at ^in++++=at
five ^cd++++=five
he ^pp3a+pp3+++=he
fell ^vbd+++xvbnx+=fell
asleep ^jj++++=asleep.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
could ^md+pos+++=could
not ^xnot++not++=not
understand ^vb+vprv+++=understand
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
nobody ^pn++++=nobody
could ^md+pos+++=could
understand ^vb+vprv+++=understand
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
doctor ^nn++++=doctor
treated ^vwbn+++xvbn+=treated
him ^pp3o+pp3+++=him
for ^in++++=for
water ^nn++++=water
on ^in++++=on
the ^ati++++=the
brain ^nn++++=brain,
, ^zz++++=EXTRAWORD
hypnotic ^jj+atrb+++=hypnotic
irresponsibility ^nn+nom+++=irresponsibility
and ^cc++++=and
hereditary ^jj+atrb+++=hereditary
lunacy ^nn++++=lunacy.
. ^zz++++=EXTRAWORD
Meanwhile ^rb++++=Meanwhile
his ^pp$+pp3+++=his
business ^nns+nom+++=business
suffered ^vbd+++xvbn+=suffered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
health ^nn++++=health
grew ^vbd+++xvbn+=grew
worse ^jjr++++=worse.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
living ^vbg+++xvbgx+=living
upside ^nn++++=upside
down ^in+strn+++=down.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
days ^nns++++=days
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
have ^vbi++++=have
neither ^dt++neg++=neither
beginning ^jj+++xvbg+=beginning
nor ^cc++neg++=nor
end ^nn++++=end,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
to ^to++++=to
be ^vbi++vrb++=be
all ^abn++++=all
middle ^jjb++++=middle.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
time ^nn++++=time
for ^in++++=for
exercise ^nn++++=exercise
or ^cc++++=or
recreation ^nn+nom+++=recreation.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
began ^vbd+++xvbnx+=began
to ^to++++=to
feel ^vbi+vprv+++=feel
cheerful ^jj++++=cheerful
and ^cc+phrs+++=and
sociable ^jj++++=sociable
everybody ^pn++++=everybody
else ^rb+cnj+++=else
was ^vbd+bedz+vrb++=was
asleep ^jj+pred+++=asleep.
. ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
day ^nn++++=day
by ^in++++=by
chance ^nn++++=chance
the ^ati++++=the
explanation ^nn+nom+++=explanation
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
eldest ^jjt+atrb+++=eldest
daughter ^nn+nom+++=daughter
was ^vbd+bedz+aux++=was
preparing ^vbg+++xvbgx+=preparing
her ^pp3o+pp3+++=her
home ^nr++++=home
studies ^nns++++=studies
after ^in++++=after
dinner ^nn++++=dinner.
. ^zz++++=EXTRAWORD
" ^zz++++="'What
' ^zz++++=EXTRAWORD
what ^wdt+who+++=EXTRAWORD
time ^nn++++=time
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it
now ^rn+tm+++=now
in ^in++++=in
New ^jj+atrb+++=New
York ^np++++=York?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
up ^rp++++=up
from ^in++++=from
her ^pp$+pp3+++=her
geography ^nn++++=geography
book ^nn++++=book.
. ^zz++++=EXTRAWORD
" ^zz++++="'New
' ^zz++++=EXTRAWORD
new ^jj+atrb+++=EXTRAWORD
York ^np++++=York,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
her ^pp$+pp3+++=her
father ^nn++++=father,
, ^zz++++=EXTRAWORD
glancing ^vbg+++xvbg+=glancing
at ^in++++=at
his ^pp$+pp3+++=his
watch ^nn++++=watch,
, ^zz++++=EXTRAWORD
' ^zz++++='let
let ^vb+++xvbn+=EXTRAWORD
me ^pp1o+pp1+++=me
see ^vb+vprv+++=see.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
just ^rb+emph+++=just
ten ^cd++++=ten
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^rb++++=a
little ^rb"++++=little
over ^in++++=over
four ^cd++++=four
and ^cc++++=and
a ^at++++=a
half ^nn++++=half
hours ^nns++++=hours'
' ^zz++++=EXTRAWORD
difference ^nn+nom+++=difference.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
about ^in++++=about
half ^abn++++=half-past
- ^zz++++=EXTRAWORD
