There ^ex+pex+++=There
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sniffed ^vbd+++xvbn+=sniffed
her ^pp$+pp3+++=her
parsley ^nn++++=parsley,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
waggled ^vbd+++xvbn+=waggled
her ^pp$+pp3+++=her
hair ^nn++++=hair
in ^in++++=in
the ^ati++++=the
breeze ^nn++++=breeze,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
beat ^nn+++xvbn+=beat
time ^nn++++=time,
, ^zz++++=EXTRAWORD
idly ^rb+cnj+++=idly,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
heel ^nn++++=heel
of ^in++++=of
her ^pp$+pp3+++=her
little ^ap++++=little
boot ^nn++++=boot,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when---"Holy
-- ^--+clp+++=EXTRAWORD
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
holy ^jj+atrb+++=EXTRAWORD
Cats ^nns++++=Cats!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
exclaimed ^vbd+++xvbn+=exclaimed
a ^at++++=a
man ^nn++++=man's
's ^$++++=EXTRAWORD
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
anyway ^rb+dspt+++=anyway?
? ^zz++++=EXTRAWORD
A ^at++++=A
Coney ^np+++??+=Coney
Island ^nn++++=Island
concession ^nn++++=concession
gone ^vbd+++xvbn+=gone
wrong ^jj++++=wrong?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mary ^np++++=Mary
Louise ^np++++=Louise's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
unclosed ^vbd+++xvbn+=unclosed
in ^in++++=in
a ^at++++=a
flash ^nn++++=flash,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mary ^np++++=Mary
Louise ^np+++??+=Louise
gazed ^vbd+++xvbn+=gazed
upon ^in++++=upon
an ^at++++=an
irate ^jj++++=irate-looking,
- ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=EXTRAWORD
, ^zz++++=EXTRAWORD
youngish ^jj+atrb+++=youngish
man ^nn++++=man,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
wore ^vbd+++xvbn+=wore
shabby ^jj+atrb+++=shabby
slippers ^nns+nom+++=slippers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
collar ^nn++++=collar
with ^in++++=with
a ^at++++=a
full ^jj+atrb+++=full
dress ^nn++++=dress
air ^nn++++=air.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
presume ^vb+vprv+++=presume
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
the ^ati++++=the
janitor ^nn++++=janitor's
's ^vbz+bez+vrb++0=EXTRAWORD
beautiful ^jj+atrb+++=beautiful
daughter ^nn+nom+++=daughter,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
growled ^vbd+++xvbn+=growled
the ^ati++++=the
collarless ^jj+atrb+++=collarless
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
precisely ^rb+cnj+++=precisely,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
Mary ^np++++=Mary
Louise ^np+++??+=Louise,
, ^zz++++=EXTRAWORD
sweetly ^rb++++=sweetly.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
the ^ati++++=the
scrub-lady ^nn+++??+=scrub-lady's
's ^vbz+bez+vrb++0=EXTRAWORD
stalwart ^jj+atrb+++=stalwart
son ^nn++++=son?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ha!"
ha ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
exploded ^vprf+++xvbn+=exploded
the ^ati++++=the
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
all ^abn++++=all
women ^nns++++=women
look ^vb++++=look
alike ^rb++++=alike
with ^in++++=with
their ^pp$+pp3+++=their
hair ^nn++++=hair
down ^in+strn+++=down.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
ask ^vb++++=ask
your ^pp$+pp2+++=your
pardon ^nn++++=pardon,
, ^zz++++=EXTRAWORD
though ^rb+cnj+++=though."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
at ^rb++++=at
all ^abn++++=all,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Mary ^np++++=Mary
Louise ^np+++??+=Louise.
. ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
that ^dt+dem+++=that
matter ^nn++++=matter,
, ^zz++++=EXTRAWORD
all ^abn++++=all
men ^nns++++=men
look ^vb++++=look
like ^in++++=like
picked ^vprf+++xvbn+=picked
chickens ^nns++++=chickens
with ^in++++=with
their ^pp$+pp3+++=their
collars ^nns++++=collars
off ^in+strn+++=off."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
the ^ati++++=the
collarless ^jj+atrb+++=collarless
man ^nn++++=man,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who
until ^cs+sub+++=until
now ^rn+tm+++=now
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
standing ^vbg+++xvbgx+=standing
on ^in++++=on
the ^ati++++=the
top ^jjb+atrb+++=top
step ^nn++++=step
that ^tht+rel+subj++=that
led ^vprf+++xvbn+=led
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
roof ^nn++++=roof,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
slowly ^rb++++=slowly
forward ^rb+cnj+++=forward,
, ^zz++++=EXTRAWORD
stepped ^j+++xvbn+=stepped
languidly ^rb++++=languidly
over ^in++++=over
a ^at++++=a
skylight ^nn++++=skylight
or ^cc++++=or
two ^cd++++=two,
, ^zz++++=EXTRAWORD
draped ^jj++++=draped
his ^pp$+pp3+++=his
handkerchief ^nn++++=handkerchief
over ^in++++=over
a ^at++++=a
convenient ^jj+atrb+++=convenient
chimney ^nn++++=chimney
and ^cc++++=and
sat ^vbd+++xvbn+=sat
down ^rb+cnj+++=down,
, ^zz++++=EXTRAWORD
hugging ^vbg+++xvbg+=hugging
his ^pp$+pp3+++=his
long ^jj++++=long,
, ^zz++++=EXTRAWORD
lean ^vb++++=lean
legs ^nns++++=legs
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Nice
nice ^jj++++=EXTRAWORD
up ^rp++++=up
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
remarked ^vbd+vpub++xvbnx+=remarked.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mary ^np++++=Mary
Louise ^np+++??+=Louise.
. ^zz++++=EXTRAWORD
" ^zz++++="Ha!"
ha ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
exploded ^vprf+++xvbn+=exploded
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
" ^zz++++="Where's
where ^wrb+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
your ^pp$+pp2+++=your
mirror ^nn++++=mirror?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
demanded ^vbd+vsua++xvbnx+=demanded.
. ^zz++++=EXTRAWORD
" ^zz++++="Mirror?"
mirror ^nn++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
echoed ^vbd+++xvbn+=echoed
Mary ^np++++=Mary
Louise ^np+++??+=Louise.
. ^zz++++=EXTRAWORD
" ^zz++++="Certainly.
certainly ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
have ^vb+hv+vrb++=have
the ^ati++++=the
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
the ^ati++++=the
comb ^nn++++=comb,
, ^zz++++=EXTRAWORD
the ^ati++++=the
attitude ^nn++++=attitude,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
general ^jj+atrb+++=general
Lorelei ^np++++=Lorelei
effect ^nn++++=effect.
. ^zz++++=EXTRAWORD
Also ^rb++++=Also
your ^pp$+pp2+++=your
singing ^xvbg+++xvbg+=singing
lured ^xvbn+++xvbn+=lured
me ^pp1o+pp1+++=me
to ^in++++=to
your ^pp$+pp2+++=your
shores ^nns++++=shores."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
look ^vb++++=look
lured ^xvbn+++xvbn+=lured,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
retorted ^vbd+++xvbn+=retorted
Mary ^np++++=Mary
Louise ^np+++??+=Louise.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
looked ^vbd+++xvbn+=looked
lurid ^jj++++=lurid."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
that ^dt+dem+++=that
stuff ^nn++++=stuff
in ^in++++=in
your ^pp$+pp2+++=your
hand ^nn++++=hand?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
next ^ap++++=next
demanded ^jj+++xvbn+=demanded
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
really ^rb+emph+++=really
was ^vbd+bedz+vrb++=was
a ^at++++=a
most ^ql+emph+++=most
astonishingly ^rb++++=astonishingly
rude ^jj+atrb+++=rude
young ^jj+atrb+++=young
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="Parsley."
parsley ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Parsley!"
parsley ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
shouted ^vbd+vpub+tht0+xvbn+=shouted
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
much ^ap++++=much
as ^ql++++=as
Charlie ^np++++=Charlie
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
the ^ati++++=the----"
-- ^--+clp+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Back
back ^jjb+atrb+++=EXTRAWORD
home ^nr++++=home,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
elucidated ^vbd+++xvbn+=elucidated
Mary ^np++++=Mary
Louise ^np+++??+=Louise
once ^rb+tm+++=once
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
patiently ^rb+cnj+++=patiently,
, ^zz++++=EXTRAWORD
" ^zz++++="after
after ^cs+sub+++=EXTRAWORD
you ^pp2+pp2+++=you've
've ^vb+hv+aux++0=EXTRAWORD
washed ^vprf+++xvbnx+=washed
your ^pp$+pp2+++=your
hair ^nn++++=hair
you ^pp2+pp2+++=you
dry ^vb++++=dry
it ^pp3+it+++=it
in ^in++++=in
the ^ati++++=the
back ^jjb+atrb+++=back
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
sitting ^vbg+++xvbg+=sitting
on ^in++++=on
the ^ati++++=the
grass ^nn++++=grass,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
sunshine ^nn++++=sunshine
and ^cc++++=and
the ^ati++++=the
breeze ^nn++++=breeze.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
garden ^nn++++=garden
smells ^nns++++=smells
come ^vprf+++xvbn+=come
to ^in++++=to
you ^pp2+pp2+++=you--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
nasturtiums ^nns+++??+=nasturtiums,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
pansies ^nns++++=pansies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
geraniums ^nns++++=geraniums,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
even ^cs+sub+++=even
that ^dt+dem+++=that
clean ^jj+atrb+++=clean
grass ^nn++++=grass
smell ^nn++++=smell,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
pungent ^jj+atrb+++=pungent
vegetable ^nn++++=vegetable
odor ^nn++++=odor,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
ants ^nns++++=ants,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bees ^nns++++=bees,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
butterflies ^nns++++=butterflies----"
-- ^--+clp+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
on ^in+strn+++=on,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
urged ^vbn+vsua++xvbn+=urged
the ^ati++++=the
young ^jj+atrb+++=young
man ^nn++++=man,
, ^zz++++=EXTRAWORD
eagerly ^rb++++=eagerly.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Next ^np++++=Next
Door ^nn++++=Door
comes ^vbz++++=comes
out ^rp+pl+++=out
to ^to++++=to
hang ^vbi++++=hang
up ^rp++++=up
a ^ap++++=a
few ^ap"++++=few
stockings ^nns++++=stockings,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
jabot ^nn+++??+=jabot
or ^cc++++=or
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
couple ^nn++++=couple
of ^in++++=of
baby ^nn++++=baby
dresses ^nns+nom+++=dresses
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
has ^vbz+hvz+aux++=has
just ^rb+emph+splt++=just
rubbed ^vprf+++xvbnx+=rubbed
through ^in+strn+++=through,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
calls ^nns++++=calls
out ^rp+pl+++=out
to ^in++++=to
you ^pp2+pp2+++=you:
: ^zz++++=EXTRAWORD
" ^zz++++="`Washed
` ^zz++++=EXTRAWORD
washed ^vbd+++xvbn+=EXTRAWORD
your ^pp$+pp2+++=your
hair ^nn++++=hair?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="`Yes,'
` ^zz++++=EXTRAWORD
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
say ^vb+vpub+++=say.
. ^zz++++=EXTRAWORD
` ^zz++++=`It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
something ^pn++++=something
awful ^jj++++=awful,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
it ^pp3+it+++=it
nice ^jj++++=nice
for ^in++++=for
Tuesday ^nr++++=Tuesday
night ^nn++++=night.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
suppose ^vb+vprv+tht0++=suppose
I ^pp1a+pp1+++=I
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
do ^vb++++=do
a ^at++++=a
thing ^nn++++=thing
with ^in++++=with
it ^pp3+it+++=it.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
then ^rn+tm+++=then
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Next ^np++++=Next
Door ^nn++++=Door
stands ^vbz++++=stands
there ^rn+pl+++=there
a ^at++++=a
minute ^nn++++=minute
on ^in++++=on
the ^ati++++=the
clothes ^nns++++=clothes-reel
- ^zz++++=EXTRAWORD
reel ^vb++++=EXTRAWORD
platform ^nn++++=platform,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
wind ^nn++++=wind
whipping ^vwbg+++xvbg+=whipping
her ^pp3o+pp3+++=her
skirts ^nns++++=skirts
about ^in++++=about
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
fresh ^jj+atrb+++=fresh
smell ^nn++++=smell
of ^in++++=of
the ^ati++++=the
growing ^jj+atrb++xvbg+=growing
things ^nns++++=things
coming ^vwbg+++xvbg+=coming
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
suddenly ^rb++++=suddenly
she ^pp3a+pp3+++=she
says ^vbz+vpub+++=says:
: ^zz++++=EXTRAWORD
` ^zz++++=`I
i ^pp1a+pp1+++=EXTRAWORD
guess ^vb++++=guess
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
wash ^vb++++=wash
mine ^pp$$++++=mine
too ^ql++++=too,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
baby ^nn++++=baby's
's ^$++++=EXTRAWORD
asleep. ^nn+++??+=asleep.'"
'" ^nn+++??+=EXTRAWORD
The ^ati++++=The
collarless ^jj+atrb+++=collarless
young ^jj+atrb+++=young
man ^nn++++=man
rose ^vbd+++xvbn+=rose
from ^in++++=from
his ^pp$+pp3+++=his
chimney ^nn++++=chimney,
, ^zz++++=EXTRAWORD
picked ^j+++xvbn+=picked
up ^rp++++=up
his ^pp$+pp3+++=his
handkerchief ^nn++++=handkerchief,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
moved ^vpsv++agls+xvbn+=moved
to ^in++++=to
the ^ati++++=the
chimney ^nn++++=chimney
just ^rb+emph+++=just
next ^in+cmpx+++=next
to ^in++++=to
Mary ^np++++=Mary
Louise ^np++++=Louise's
's ^$++++=EXTRAWORD
soap ^nn++++=soap
box ^nn++++=box.
. ^zz++++=EXTRAWORD
" ^zz++++="Live
live ^vb++++=EXTRAWORD
here ^rn+pl+++=here?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked,
, ^zz++++=EXTRAWORD
in ^in++++=in
his ^pp$+pp3+++=his
impolite ^nn++++=impolite
way ^nn++++=way.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
think ^vb+vprv+++=think
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
would ^md+prd+++=would
choose ^vb++++=choose
this ^dt+dem+++=this
as ^in++++=as
the ^ati++++=the
one ^cd1++++=one
spot ^nn++++=spot
in ^in++++=in
all ^abn++++=all
New ^jj+atrb+++=New
York ^np++++=York
in ^in++++=in
which ^whp+rel+pied++=which
to ^in++++=to
dry ^jj++++=dry
my ^pp$+pp1+++=my
hair ^nn++++=hair?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
` ^zz++++=`Live
live ^vb++++=EXTRAWORD
here ^rn+pl+++=here,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
mean ^vb+vprv+++=mean
just ^rb+emph+++=just
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
meant ^vbd+vprv++xvbnx+=meant
who ^whp+who+++=who
are ^vb+ber+vrb++=are
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
why ^wrb+who+whq++=why
are ^vb+ber+vrb++=are
you ^pp2+pp2+++=you
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
where ^wrb+who+whq++=where
do ^vb+do+vrb++=do
you ^pp2+pp2+++=you
come ^vb++++=come
from ^in+ppvb+++=from,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
sign ^vb++++=sign
your ^pp$+pp2+++=your
real ^jj+atrb+++=real
name ^nn++++=name
to ^in++++=to
your ^pp$+pp2+++=your
stuff ^nn++++=stuff,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
use ^nn++++=use
a ^at++++=a
nom ^&fw++++=nom
de ^&fw++++=de
plume ^nn++++=plume?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why--how
why ^wrb+who+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
how ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
know ^vb+vprv+++=know?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
gasped ^vbd+++xvbn+=gasped
Mary ^np++++=Mary
Louise ^np+++??+=Louise.
. ^zz++++=EXTRAWORD
" ^zz++++="Give
give ^vb++++=EXTRAWORD
me ^pp1o+pp1+++=me
five ^cd++++=five
minutes ^nns++++=minutes
more ^rbr++++=more,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
grinned ^vbd+++xvbn+=grinned
the ^ati++++=the
keen ^jj++++=keen-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
young ^jj+atrb+++=young
man ^nn++++=man,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
tell ^vb++++=tell
you ^pp2+pp2+++=you
what ^wdt+who+++=what
make ^vb++++=make
your ^pp$+pp2+++=your
typewriter ^nn+nom+++=typewriter
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
where ^wrb+who+++=where
the ^ati++++=the
last ^jj+atrb+++=last
rejection ^nn+nom+++=rejection
slip ^nn++++=slip
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh!"
oh ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mary ^np++++=Mary
Louise ^np+++??+=Louise
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
the ^ati++++=the
scrub-lady ^nn+++??+=scrub-lady's
's ^vbz+bez+vrb++0=EXTRAWORD
stalwart ^jj+atrb+++=stalwart
son ^nn++++=son,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
ransacking ^vbg+++xvbgx+=ransacking
my ^pp$+pp1+++=my
waste ^nn++++=waste-basket."
- ^zz++++=EXTRAWORD
basket ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Quite ^abl++++=Quite
unheeding ^nvbg+++xvbg+=unheeding,
, ^zz++++=EXTRAWORD
the ^ati++++=the
collarless ^jj+atrb+++=collarless
man ^nn++++=man
went ^vbd+++xvbn+=went
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
so ^ql++++=so
you ^pp2+pp2+++=you
thought ^vbd+++xvbn+=thought
you ^pp2+pp2+++=you
could ^md+pos+++=could
write ^vb++++=write,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
came ^vbd+++xvbn+=came
on ^in+cmpx+++=on
to ^in++++=to
New ^jj+atrb+++=New
York ^np++++=York
( ^zz++++=(you
you ^pp2+pp2+++=EXTRAWORD
know ^vb+vprv+++=know
one ^cd1++++=one
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
just ^rb+emph+++=just
travel ^vb++++=travel
to ^in++++=to
New ^jj+atrb+++=New
York ^np++++=York,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
ride ^nn++++=ride
to ^in++++=to
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
come ^vb++++=come
to ^in++++=to
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
one ^cd1++++=one
` ^zz++++=`comes
comes ^vbz++++=EXTRAWORD
on ^in++++=on'
' ^zz++++=EXTRAWORD
to ^in++++=to
New ^jj+atrb+++=New
York ^np++++=York),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
not ^xnot++not++=not
so ^rb+emph+++=so
sure ^jj++++=sure
about ^in++++=about
the ^ati++++=the
writing ^nvbg+++xvbg+=writing,
, ^zz++++=EXTRAWORD
h ^zz++++=h'm?
'm? ^nn++be+??+0=EXTRAWORD
And ^cc++++=And
back ^jjb+atrb+++=back
home ^nr++++=home
what ^wdt+who+++=what
did ^vbd+dod+aux++=did
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Back
back ^jjb+atrb+++=EXTRAWORD
home ^nr++++=home
I ^pp1a+pp1+++=I
taught ^vbd+vsua++xvbnx+=taught
school ^nn++++=school--and
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
hated ^vbd+++xvbn+=hated
it ^pp3+it+++=it.
