When ^wrb+who+++=When
The ^ati++++=The
celebrated ^jj+atrb++xvbn+=celebrated
paper ^nn++++=paper-hanger
- ^zz++++=EXTRAWORD
hanger ^nn++++=EXTRAWORD
detective ^nn++++=detective
considered ^vwbn+vprv++xvbn+=considered
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
evident ^jj+pred+++=evident
that ^tht+jcmp+++=that
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb
doubted ^vbd+vprv++xvbn+=doubted
the ^ati++++=the
authenticity ^nn+nom+++=authenticity
of ^in++++=of
the ^ati++++=the
tramp ^nn++++=tramp-detective.
- ^zz++++=EXTRAWORD
detective ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="In
in ^in++++=EXTRAWORD
times ^nns++++=times
of ^in++++=of
necessary ^jj+atrb+++=necessary
need ^nn++++=need,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
often ^rb++++=often
assume ^vb+vprv+++=assume
onto ^in++++=onto
me ^pp1o+pp1+++=me
the ^ati++++=the
disguise ^nn++++=disguise
of ^in++++=of
a ^at++++=a
tramp ^nn++++=tramp,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
assume ^vb+vprv+++=assume
it ^pp3+it+++=it
onto ^in++++=onto
me ^pp1o+pp1+++=me
so ^ql++++=so
complete ^vb++++=complete
that ^dt+dem+++=that
I ^pp1a+pp1+++=I
go ^vb++++=go
asking ^jj+++xvbg+=asking
for ^in++++=for
money ^nn++++=money
to ^to++++=to
buy ^vbi++++=buy
breakfast ^nn++++=breakfast."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+vrb++=don't,
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
hey ^uh++++=hey?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy
scornfully ^rb++++=scornfully.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
must ^md+nec+++=must
be ^vb+be+vrb++=be
a ^rb++++=a
swell ^rb"++++=swell
detective ^nn++++=detective,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
must ^md+nec+++=must.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
I ^pp1a+pp1+++=I
get ^vb++++=get
into ^in+ppvb+++=into
a ^at++++=a
tramp ^nn++++=tramp
disguise ^nn++++=disguise
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
a ^at++++=a
tramp ^nn++++=tramp
all ^abn++++=all
through ^in+strn+++=through."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Most
most ^ql+emph+++=EXTRAWORD
certainly ^rb+cnj+++=certainly,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
so ^ql++++=so
am ^vb+bem+vrb++=am
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
difference ^nn+nom+++=difference
into ^in++++=into
the ^ati++++=the
way ^nn++++=way
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
doing ^vbg+++xvbgx+=doing
it ^pp3+it+++=it
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
deteckating ^jj+++xvbg+=deteckating
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
are ^vb+ber+aux++=are
coming ^vbg+++xvbgx+=coming
at ^rb++++=at
me ^pp1o+pp1+++=me
as ^ql++++=as
one ^cd1++++=one
deteckative ^jj++++=deteckative
unto ^in++++=unto
another ^dt++++=another."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
" ^zz++++="Say,"
say ^vb+vpub+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I'd
i ^pp1a+pp1+++0=EXTRAWORD
'd ^md+prd+vrb++=EXTRAWORD
like ^vb++++=like
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
this ^dt+dem+++=this
here ^rn+pl+++=here
Correspondence ^nn+nom+++=Correspondence
School ^nn++++=School
you ^pp2+pp2+++=you
graduated ^vbd+++xvbn+=graduated
out ^rp+pl+++=out
of ^in+strn+++=of,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
would ^md+prd+++=would.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+vrb++=EXTRAWORD
like ^vb++++=like
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
the ^ati++++=the
lessons ^nns++++=lessons
they ^pp3a+pp3+++=they
learn ^vb+vprv+tht0++=learn
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
would ^md+prd+++=would.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
the ^ati++++=the
first ^od++++=first
thing ^nn++++=thing
my ^pp$+pp1+++=my
old ^jj+atrb+++=old
pard ^nn+++??+=pard
Shermlock ^np+++??+=Shermlock
Hollums ^np+++??+=Hollums
told ^vbd+vpub+tht0+xvbn+=told
me ^pp1o+pp1+++=me
was ^vbd+bedz+vrb++=was
_never_ ^nn+++??+=_never_
to ^to++++=to
be ^vbi++vrb++=be
anything ^rb++++=anything
but ^rb"++++=but
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
disguised ^vpsv++agls+xvbnx+=disguised
to ^to++++=to
be ^vbi++vrb++=be
as ^ql++++=as
long ^rb++++=long
as ^ql++++=as
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
disguised ^vpsv++agls+xvbnx+=disguised
to ^to++++=to
be ^vbi++vrb++=be
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
right ^nn++++=right.
. ^zz++++=EXTRAWORD
Maybe ^rb+hdg+++=Maybe
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
be ^vb+be+aux++=be
disguised ^vpsv++agls+xvbnx+=disguised
as ^ql++++=as
a ^at++++=a
tramp ^nn++++=tramp
and ^cc++++=and
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
meet ^vb++++=meet
our ^pp$+pp1+++=our
old ^jj+atrb+++=old
friend ^nn++++=friend
and ^cc++++=and
college ^nn++++=college
chum ^nn++++=chum,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Dook ^np+++??+=Dook
of ^in++++=of
Sluff ^np+++??+=Sluff.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++0=He'd
'd ^md+prd+aux++=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
take ^vbi++++=take
me ^pp1o+pp1+++=me
into ^in++++=into
some ^dti++++=some
swell ^nn++++=swell
place ^nn++++=place
and ^cc++++=and
blow ^nn++++=blow
me ^pp1o+pp1+++=me
off ^rp+pl+++=off
to ^in++++=to
a ^rb++++=a
swell ^rb"++++=swell
dinner ^nn++++=dinner.
. ^zz++++=EXTRAWORD
Would ^md+prd+++=Would
I ^pp1a+pp1+++=I
let ^vbd+++xvbnx+=let
on ^in+strn+++=on?
? ^zz++++=EXTRAWORD
No ^at++++=No,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+vrb++=EXTRAWORD
sort ^rb+hdg+++=sort
of ^rb"+hdg"+++=of
whine ^nn++++=whine
at ^in++++=at
him ^pp3o+pp3+++=him
and ^cc++++=and
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
' ^zz++++='Mister,
mister ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
give ^vb++++=give
a ^at++++=a
poor ^jj+atrb+++=poor
feller ^nn++++=feller
a ^at++++=a
penny ^nn++++=penny
for ^in++++=for
to ^to++++=to
hire ^vbi++++=hire
a ^at++++=a
bed ^nn++++=bed?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
how ^wrb+who+++=how
me ^pp1o+pp1+++=me
and ^cc++++=and
Shermlock ^np+++??+=Shermlock
stuck ^vbd+++xvbn+=stuck
to ^in++++=to
a ^at++++=a
disguise ^nn++++=disguise.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
Shermlock ^np+++??+=Shermlock!
! ^zz++++=EXTRAWORD
Me ^pp1o+pp1+++=Me
and ^cc++++=and
him ^pp3o+pp3+++=him
was ^vbd+bedz+vrb++=was
like ^in++++=like
twins ^nns++++=twins,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
yet ^rb++++=yet
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
in ^in++++=in
this ^dt+dem+++=this
tramp ^nn++++=tramp
disguise ^nn++++=disguise
and ^cc++++=and
went ^vbd+++xvbn+=went
up ^in+cmpx+++=up
to ^in"++++=to
his ^pp$+pp3+++=his
room ^nn++++=room
to ^in++++=to
report ^nn++++=report,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
knock ^vb++++=knock
at ^rb++++=at
the ^ati++++=the
door ^nn++++=door
and ^cc++++=and
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
' ^zz++++='Mister,
mister ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
give ^vb++++=give
a ^at++++=a
poor ^jj+atrb+++=poor
cove ^nn++++=cove
a ^at++++=a
hand ^nn++++=hand-out,
- ^zz++++=EXTRAWORD
out ^rp+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
Shermlock ^np+++??+=Shermlock
would ^md+prd+++=would
turn ^vb++++=turn
and ^cc+phrs+++=and
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
' ^zz++++='Watson,
watson ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
throw ^vb++++=throw
this ^dt+dem+++=this
tramp ^nn++++=tramp
downstairs ^jjb++++=downstairs.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
And ^cc++++=And
Watson ^np++++=Watson
would ^md+prd+++=would
do ^vb+do+vrb++=do
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
so ^ql+emph+++=so
sore ^jj++++=sore
and ^cc+phrs+++=and
bruised ^jj+++xvbn+=bruised
from ^in++++=from
being ^nn+nn+aux++=being
thrown ^vwbn+++xvbn+=thrown
downstairs ^jjb++++=downstairs
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
to ^in++++=to
report ^vb++++=report
to ^to+vcmp+++=to
Shermlock ^vb+++??+=Shermlock
that ^tht+rel+++=that
sometimes ^rb++++=sometimes
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
go ^vb++++=go
to ^in++++=to
the ^ati++++=the
hospital ^nn+nom+++=hospital
to ^to++++=to
get ^vbi++++=get
plastered ^vbd+++xvbn+=plastered
up ^rp++++=up.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
detecting ^jj++++=detecting!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy
looked ^vbd+++xvbn+=looked
at ^rb++++=at
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb
did ^vbd+dod+aux++=did
not ^xnot++not++=not
seem ^vb+seem+++=seem
to ^to+vcmp+++=to
have ^vbi++++=have
melted ^vbd+++xvbn+=melted.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
livin ^nn+++??+=livin'
' ^zz++++=EXTRAWORD
up ^in+cmpx+++=up
to ^in"++++=to
your ^pp$+pp2+++=your
disguise ^nn++++=disguise,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
continued ^vbd+++xvbn+=continued
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy.
. ^zz++++=EXTRAWORD
" ^zz++++="Me
me ^pp1o+pp1+++=EXTRAWORD
and ^cc++++=and
Shermlock ^np+++??+=Shermlock,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
had ^vb+hv+vrb++=had
on ^in++++=on
tramp ^nn++++=tramp
disguises ^nns++++=disguises
we ^pp1a+pp1+++=we
_were_ ^nn+++??+=_were_
tramps ^nns+++??+=tramps.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
used ^md"++pmd"++=used
to ^to++++=to
go ^vb++++=go
home ^nr++++=home
and ^cc++++=and
my ^pp$+pp1+++=my
valet ^&fw++++=valet
would ^md+prd+++=would
throw ^vb++++=throw
me ^pp1o+pp1+++=me
downstairs ^jjb++++=downstairs.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
so ^ql++++=so
thoroughly ^rb+amp+++=thoroughly
disguised ^jj+++xvbn+=disguised,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
kept ^vbd+++xvbnx+=kept
actin ^nn+++??+=actin'
' ^zz++++=EXTRAWORD
so ^ql+emph+++=so
trampish ^jj++++=trampish
while ^cs+sub+++=while
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
the ^ati++++=the
disguise ^nn++++=disguise
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
used ^md"++pmd"++=used
to ^to++++=to
come ^vb++++=come
at ^in++++=at
me ^pp1o+pp1+++=me
with ^in++++=with
a ^at++++=a
golluf ^nn+++??+=golluf
stick ^vb++++=stick
and ^cc++++=and
whack ^nn++++=whack
me ^pp1o+pp1+++=me
on ^in++++=on
the ^ati++++=the
head ^nn++++=head.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got
into ^in+ppvb+++=into
my ^pp$+pp1+++=my
own ^ap++++=own
room ^nn++++=room
I ^pp1a+pp1+++=I
kept ^vbd+++xvbnx+=kept
right ^jj++++=right
on ^in++++=on
being ^xvbg+++xvbg+=being
a ^at++++=a
tramp ^nn++++=tramp.
. ^zz++++=EXTRAWORD
Took ^j+++xvbn+=Took
off ^in+pl+++=off
my ^pp$+pp1+++=my
clothes ^nns++++=clothes--still
-- ^--+clp+++=EXTRAWORD
still ^rb++++=EXTRAWORD
a ^at++++=a
tramp ^nn++++=tramp.
. ^zz++++=EXTRAWORD
Took ^j+++xvbn+=Took
off ^in+pl+++=off
my ^pp$+pp1+++=my
false ^jj+atrb+++=false
whiskers ^nns+nom+++=whiskers--still
-- ^--+clp+++=EXTRAWORD
still ^rb++++=EXTRAWORD
a ^at++++=a
tramp ^nn++++=tramp.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
be ^vb+be+vrb++=be
there ^rn+pl+++=there
stark ^jj++++=stark
naked ^jj++++=naked
and ^cc++++=and
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
still ^rb++++=still
be ^vb+be+vrb++=be
a ^at++++=a
tramp ^nn++++=tramp.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
kind ^rb++++=kind
of ^rb"++++=of
detective ^nn++++=detective
disguising ^vwbg+++xvbg+=disguising
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
take ^vb++++=take
a ^at++++=a
bath ^nn++++=bath.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
myself ^ppl+pp1+++=myself
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
I ^pp1a+pp1+++0=I'd
'd ^vbd+hvd+aux++=EXTRAWORD
scrubbed ^vprf+++xvbnx+=scrubbed
myself ^ppl+pp1+++=myself
in ^in++++=in
the ^ati++++=the
bathtub ^nn+++??+=bathtub
I ^pp1a+pp1+++=I
figured ^vbd+++xvbnx+=figured
I ^pp1a+pp1+++0=I'd
'd ^vbd+hvd+aux++=EXTRAWORD
got ^vprf+++xvbnx+=got
rid ^xvbn+++xvbn+=rid
of ^in++++=of
the ^ati++++=the
tramp ^nn++++=tramp
disguise ^vb++++=disguise
right ^jj++++=right
down ^rp++++=down
into ^in++++=into
the ^ati++++=the
skin ^nn++++=skin,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
be ^vb+be+vrb++=be
myself ^ppl+pp1+++=myself
again ^rb+tm+++=again--and
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
not ^xnot++not++=not
until ^in++++=until
then ^rn+tm+++=then."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
corner ^nn++++=corner
of ^in++++=of
his ^pp$+pp3+++=his
eye ^nn++++=eye.
. ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remember ^nn+nom+++=remember
one ^cd1++++=one
time ^nn++++=time,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
briskly ^rb+cnj+++=briskly,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
asked ^vpsv++agls+xvbnx+=asked
to ^to+vcmp+++=to
the ^ati++++=the
Dook ^np++++=Dook's
's ^$++++=EXTRAWORD
palace ^nn++++=palace
to ^in++++=to
a ^rb++++=a
swell ^rb"++++=swell
party ^nn++++=party.
. ^zz++++=EXTRAWORD
Me ^pp1o+pp1+++=Me
and ^cc++++=and
Shermlock ^np+++??+=Shermlock
was ^vbd+bedz+vrb++=was
both ^abx++++=both
asked ^jj+++xvbn+=asked,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
knew ^vbd+vprv+tht0+xvbnx+=knew
one ^pn++++=one
of ^in++++=of
us ^pp1o+pp1+++=us
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
unless ^cs+cnd+++=unless
the ^ati++++=the
other ^ap++++=other
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
out ^rp+pl+++=out
detecting ^jj++++=detecting
in ^in++++=in
a ^at++++=a
tramp ^nn++++=tramp
disguise ^vb++++=disguise
that ^dt+dem+++=that
day ^nn++++=day--findin'
-- ^--+clp+++=EXTRAWORD
findin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
stolen ^vprf+++xvbn+=stolen
jools ^nns+++??+=jools
and ^cc++++=and
murderers ^nns+nom+++=murderers
and ^cc++++=and
that ^tht+vcmp+++=that
sort ^rb+hdg+++=sort
of ^rb"+hdg"+++=of
business ^nns+nom+++=business--and
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
and ^cc+phrs+++=and
took ^vbd+++xvbn+=took
my ^pp$+pp1+++=my
bath ^nn++++=bath
and ^cc++++=and
rigged ^vprf+++xvbn+=rigged
all ^rb++++=all
up ^rp++++=up
in ^in++++=in
swell ^nn++++=swell
clothes ^nns++++=clothes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
called ^vbd+++xvbn+=called
my ^pp$+pp1+++=my
limmy ^nn+++??+=limmy-seen
- ^zz++++=EXTRAWORD
seen ^vprf+++xvbn+=EXTRAWORD
automobile ^nn+++??+=automobile,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
the ^ati++++=the
feller ^nn++++=feller
I ^pp1a+pp1+++=I
hired ^vbd+++xvbnx+=hired
to ^to++++=to
drive ^vbi++++=drive
the ^ati++++=the
limmy ^nn+++??+=limmy-seen
- ^zz++++=EXTRAWORD
seen ^vbd+vprv++xvbn+=EXTRAWORD
come ^vprf+++xvbn+=come
to ^to++++=to
open ^vbi++++=open
the ^ati++++=the
door ^nn++++=door
of ^in++++=of
the ^ati++++=the
car ^nn++++=car
at ^in++++=at
the ^ati++++=the
Dook ^np++++=Dook's
's ^$++++=EXTRAWORD
palace ^nn++++=palace
I ^pp1a+pp1+++=I
dodged ^vbd+++xvbnx+=dodged.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
dodged ^vbd+++xvbnx+=dodged
like ^in++++=like
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
going ^md"++pmd"++=going
to ^md+prd+++=to
hit ^vb+++xvbn+=hit
me ^pp1o+pp1+++=me
because ^cs+cos+++=because
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=hadn't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
business ^nns+nom+++=business
in ^in++++=in
my ^pp$+pp1+++=my
own ^ap++++=own
limmy ^nn+++??+=limmy-seen
- ^zz++++=EXTRAWORD
seen ^vprf+++xvbn+=EXTRAWORD
automobile ^nn+++??+=automobile.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
funny ^jj+pred+++=funny,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
So ^ql++++=So
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
up ^rp++++=up
the ^ati++++=the
steps ^nns++++=steps
into ^in++++=into
the ^ati++++=the
Dook ^np++++=Dook's
's ^$++++=EXTRAWORD
palace ^nn++++=palace,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
gentleman ^nn+nom+++=gentleman
he ^pp3a+pp3+++=he
had ^md"++pmd"++=had
to ^md+nec+++=to
open ^vb++++=open
the ^ati++++=the
door ^nn++++=door
opened ^vbd+++xvbn+=opened
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called
out ^rp+pl+++=out
my ^pp$+pp1+++=my
name ^nn++++=name
and ^cc++++=and
up ^rp++++=up
come ^vprf+++xvbn+=come
the ^ati++++=the
Dookess ^nns+nom++??+=Dookess--Mrs.
-- ^--+clp+++=EXTRAWORD
mrs ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Dook ^np++++=Dook
of ^in++++=of
Sluff ^np+++??+=Sluff,
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
call ^vb++++=call
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
always ^rb++++=always
called ^jj+++xvbn+=called
her ^pp3o+pp3+++=her
Maggie ^np++++=Maggie,
, ^zz++++=EXTRAWORD
like ^in++++=like
she ^pp3a+pp3+++=she
called ^vbd+++xvbnx+=called
me ^pp1o+pp1+++=me
Mike ^np++++=Mike.
. ^zz++++=EXTRAWORD
So ^ql++++=So
she ^pp3a+pp3+++=she
says ^vbz+vpub+++=says
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
' ^zz++++='Mike,
mike ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
mighty ^jj++++=mighty
glad ^jj++++=glad
to ^to+jcmp+++=to
see ^vbi+vprv+tht0++=see
you ^pp2+pp2+++=you
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We're
're ^vb+ber+aux++0=EXTRAWORD
going ^md"++pmd"++=going
to ^md+prd+++=to
have ^vbi++vrb++=have
a ^rb++++=a
swell ^rb"++++=swell
party ^nn++++=party.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
