At ^rb++++=At
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
first ^od++++=first
Inquisitive ^np+++??+=Inquisitive,
, ^zz++++=EXTRAWORD
" ^zz++++="she
she ^pp3a+pp3+++=EXTRAWORD
would ^md+prd+++=would
have ^vb+hv+aux++=have
sent ^vprf+++xvbnx+=sent
for ^in++++=for
the ^ati++++=the
doctor ^nn++++=doctor;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
doctor ^nn++++=doctor
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
all ^abn++++=all
day ^nn++++=day
long ^rb++++=long
playing ^vbg+++xvbg+=playing
chess ^nn++++=chess
with ^in++++=with
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
told ^vbd+vpub++xvbnx+=told
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
laughing ^vbg+++xvbg+=laughing,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
in ^in++++=in
these ^dt+dem+++=these
days ^nns++++=days
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
but ^cc++++=but
one ^cd1++++=one
malady ^nn++++=malady,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
incurable ^jj+pred+++=incurable."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+dem+++=This
joke ^nn++++=joke
was ^vbd+bedz+aux++=was
cautiously ^rb++splt++=cautiously
uttered ^vpsv++agls+xvbnx+=uttered.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men,
, ^zz++++=EXTRAWORD
women ^nns++++=women,
, ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
men ^nns++++=men,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
young ^jj+atrb+++=young
girls ^nns++++=girls,
, ^zz++++=EXTRAWORD
all ^abn++++=all
set ^jj+++xvbn+=set
to ^to+jcmp+++=to
work ^vb++++=work
to ^to++++=to
explore ^vbi++++=explore
the ^ati++++=the
vast ^jj+atrb+++=vast
field ^nn++++=field
of ^in++++=of
conjecture ^nn++++=conjecture.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
day ^nn++++=day,
, ^zz++++=EXTRAWORD
conjectures ^vbz+vprv+++=conjectures
became ^vbd+++xvbn+=became
suspicions ^nns++++=suspicions.
. ^zz++++=EXTRAWORD
As ^in++++=As
life ^nn++++=life
is ^vbz+bez+vrb++=is
all ^abn++++=all
aboveboard ^nn+++??+=aboveboard
in ^in++++=in
a ^rb++++=a
little ^rb"++++=little
town ^nn++++=town,
, ^zz++++=EXTRAWORD
the ^ati++++=the
women ^nns++++=women
were ^vbd+bed+vrb++=were
the ^ati++++=the
first ^rb++++=first
to ^to++++=to
learn ^vbi+vprv+++=learn
that ^tht+vcmp+++=that
Brigitte ^np+++??+=Brigitte
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
larger ^jjr+atrb+++=larger
purchases ^nns++++=purchases
than ^in++++=than
usual ^nn++++=usual
in ^in++++=in
the ^ati++++=the
market ^nn++++=market.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
fact ^nn++++=fact
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+aux++=be
disputed ^vpsv++agls+xvbnx+=disputed:
: ^zz++++=EXTRAWORD
Brigitte ^np+++??+=Brigitte
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
seen ^vpsv++agls+xvbnx+=seen
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
very ^ql+amp+++=very
early ^jj++++=early
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
extraordinary ^jj+atrb+++=extraordinary
event ^nn++++=event!
! ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
bought ^vprf+++xvbnx+=bought
the ^ati++++=the
only ^rb+down+++=only
hare ^nn++++=hare
the ^ati++++=the
market ^nn++++=market
afforded ^vbd+++xvbn+=afforded.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
all ^rb++++=all
the ^ati++++=the
town ^nn++++=town
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np+++??+=Dey
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
like ^in++++=like
game ^nn++++=game.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hare ^nn++++=hare
became ^vbd+++xvbn+=became,
, ^zz++++=EXTRAWORD
therefore ^rb+cnj+++=therefore,
, ^zz++++=EXTRAWORD
the ^ati++++=the
point ^nn++++=point
of ^in++++=of
departure ^nn++++=departure
for ^in++++=for
a ^at++++=a
vast ^jj+atrb+++=vast
array ^nn++++=array
of ^in++++=of
suspicions ^nns++++=suspicions.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
men ^nns++++=men
who ^whp+rel+subj++=who
were ^vbd+bed+aux++=were
taking ^vbg+++xvbgx+=taking
their ^pp$+pp3+++=their
walks ^nns++++=walks
abroad ^rb+cnj+++=abroad,
, ^zz++++=EXTRAWORD
remarked ^j+++xvbn+=remarked
a ^at++++=a
sort ^nn++++=sort
of ^in++++=of
concentrated ^jj+atrb++xvbn+=concentrated
activity ^nn+nom+++=activity
about ^in++++=about
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np++++=Dey's
's ^$++++=EXTRAWORD
premises ^nns++++=premises,
, ^zz++++=EXTRAWORD
shown ^vpbn+vprv++xvbn+=shown
by ^in++++=by
the ^ati++++=the
very ^ql+amp+++=very
precautions ^nns+nom+++=precautions
which ^whp+rel+obj++=which
the ^ati++++=the
servants ^nns+nom+++=servants
took ^vbd+++xvbn+=took
to ^to+vcmp+++=to
conceal ^vbi++++=conceal
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
footman ^nn++++=footman
was ^vbd+bedz+aux++=was
beating ^vbg+++xvbgx+=beating
a ^at++++=a
carpet ^nn++++=carpet
in ^in++++=in
the ^ati++++=the
garden ^nn++++=garden.
. ^zz++++=EXTRAWORD
The ^ati++++=The
day ^nn++++=day
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
no ^at++++=no
one ^cd1++++=one
would ^md+prd+++=would
have ^vb+hv+aux++=have
noticed ^vprf+++xvbnx+=noticed
that ^tht+vcmp+++=that
fact ^nn++++=fact;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
carpet ^nn++++=carpet
now ^rn+tm+++=now
became ^vbd+++xvbn+=became
a ^at++++=a
corner ^nn++++=corner-stone
- ^zz++++=EXTRAWORD
stone ^nn++++=EXTRAWORD
on ^in++++=on
which ^whp+rel+pied++=which
the ^ati++++=the
whole ^jj+atrb+++=whole
town ^nn++++=town
built ^vbd+++xvbn+=built
up ^rp++++=up
its ^pp$+it+++=its
theories ^nns++++=theories.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
individual ^jj++++=individual
had ^vb+hv+vrb++=had
his ^pp$+pp3+++=his
or ^cc++++=or
her ^pp$+pp3+++=her
surmise ^nn++++=surmise.
. ^zz++++=EXTRAWORD
The ^ati++++=The
second ^od++++=second
day ^nn++++=day,
, ^zz++++=EXTRAWORD
on ^in++++=on
learning ^vb+vprv++xvbg+=learning
that ^tht+vcmp+++=that
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np+++??+=Dey
declared ^vbd+vpub++xvbn+=declared
herself ^ppl+pp3+++=herself
ill ^jj++++=ill,
, ^zz++++=EXTRAWORD
the ^ati++++=the
principal ^jjb+atrb+++=principal
personages ^nns+nom+++=personages
of ^in++++=of
Carentan ^np+nom++??+=Carentan,
, ^zz++++=EXTRAWORD
assembled ^j+++xvbn+=assembled
in ^in++++=in
the ^ati++++=the
evening ^nn++++=evening
at ^in++++=at
the ^ati++++=the
house ^nn++++=house
of ^in++++=of
the ^ati++++=the
mayor ^nn++++=mayor's
's ^$++++=EXTRAWORD
brother ^nn++++=brother,
, ^zz++++=EXTRAWORD
an ^at++++=an
old ^jj+atrb+++=old
married ^jj+atrb++xvbn+=married
merchant ^nn+nom+++=merchant,
, ^zz++++=EXTRAWORD
a ^at++++=a
man ^nn++++=man
of ^in++++=of
strict ^jj+atrb+++=strict
integrity ^nn+nom+++=integrity,
, ^zz++++=EXTRAWORD
greatly ^rb+amp+++=greatly
respected ^jj+++xvbn+=respected,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
whom ^whp+rel+pied++=whom
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np+++??+=Dey
had ^vbd+hvd+aux++=had
shown ^vprf+++xvbnx+=shown
much ^ap++++=much
esteem ^nn++++=esteem.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There
all ^abn++++=all
the ^ati++++=the
aspirants ^nns+nom+++=aspirants
for ^in++++=for
the ^ati++++=the
hand ^nn++++=hand
of ^in++++=of
the ^ati++++=the
rich ^jj+atrb+++=rich
widow ^nn++++=widow
had ^vb+hv+vrb++=had
a ^at++++=a
tale ^nn++++=tale
to ^to++++=to
tell ^vbi++++=tell
that ^tht+vcmp+++=that
was ^vbd+bedz+vrb++=was
more ^rbr++++=more
or ^cc+phrs+++=or
less ^rbr++++=less
probable ^jj++++=probable;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
each ^dt++++=each
expected ^vb+++xvbn+=expected
to ^to+vcmp+++=to
turn ^vbi++++=turn
to ^in++++=to
his ^pp$+pp3+++=his
own ^ap++++=own
profit ^nn++++=profit
the ^ati++++=the
secret ^jj+atrb+++=secret
event ^nn++++=event
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
thus ^rb+cnj+++=thus
recounted ^vbd+++xvbn+=recounted.
. ^zz++++=EXTRAWORD
The ^ati++++=The
public ^jj+atrb+++=public
prosecutor ^nn++++=prosecutor
imagined ^vbd+vprv++xvbn+=imagined
a ^at++++=a
whole ^jj+atrb+++=whole
drama ^nn++++=drama
to ^to++++=to
result ^vbi++++=result
in ^in++++=in
the ^ati++++=the
return ^nn++++=return
by ^in++++=by
night ^nn++++=night
of ^in++++=of
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np++++=Dey's
's ^$++++=EXTRAWORD
son ^nn++++=son,
, ^zz++++=EXTRAWORD
the ^ati++++=the
emigre ^nn+++??+=emigre.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mayor ^nn++++=mayor
was ^vbd+bedz+aux++=was
convinced ^jj++agls+xvbnx+=convinced
that ^tht+jcmp+++=that
a ^at++++=a
priest ^nn++++=priest
who ^whp+rel+subj++=who
refused ^vbd+++xvbn+=refused
the ^ati++++=the
oath ^nn++++=oath
had ^vbd+hvd+aux++=had
arrived ^vprf+++xvbnx+=arrived
from ^in++++=from
La ^&fw++++=La
Vendee ^np+++??+=Vendee
and ^cc++++=and
asked ^vpsv++agls+xvbn+=asked
for ^in+ppvb+++=for
asylum ^nn++++=asylum;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
day ^nn++++=day
being ^vwbg+beg++xvbg+=being
Friday ^nr++++=Friday,
, ^zz++++=EXTRAWORD
the ^ati++++=the
purchase ^nn++++=purchase
of ^in++++=of
a ^at++++=a
hare ^nn++++=hare
embarrassed ^vbd+++xvbn+=embarrassed
the ^ati++++=the
good ^jj+atrb+++=good
mayor ^npt++++=mayor
not ^xnot++not++=not
a ^rb++++=a
little ^rb"++++=little.
. ^zz++++=EXTRAWORD
The ^ati++++=The
judge ^nn++++=judge
of ^in++++=of
the ^ati++++=the
district ^nn++++=district
court ^npl++++=court
held ^vbd+vprv++xvbn+=held
firmly ^rb++++=firmly
to ^in++++=to
the ^ati++++=the
theory ^nn++++=theory
of ^in++++=of
a ^at++++=a
Chouan ^np+++??+=Chouan
leader ^nn++++=leader
or ^cc++++=or
a ^at++++=a
body ^nn++++=body
of ^in++++=of
Vendeans ^nns+nom++??+=Vendeans
hotly ^rb++++=hotly
pursued ^vwbn+++xvbn+=pursued.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
were ^vbd+bed+aux++=were
convinced ^jj++agls+xvbnx+=convinced
that ^tht+jcmp+++=that
the ^ati++++=the
person ^nn++++=person
thus ^rb+cnj+++=thus
harbored ^jj+++xvbn+=harbored
was ^vbd+bedz+vrb++=was
a ^at++++=a
noble ^nn++++=noble
escaped ^vbd+++xvbn+=escaped
from ^in++++=from
the ^ati++++=the
Paris ^np++++=Paris
prisons ^nns++++=prisons.
. ^zz++++=EXTRAWORD
In ^rb++++=In
short ^rb"++++=short,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
all ^abn++++=all
suspected ^jj+++xvbn+=suspected
the ^ati++++=the
countess ^nns+nom+++=countess
of ^in++++=of
being ^xvbg+++xvbg+=being
guilty ^jj++++=guilty
of ^in++++=of
one ^pn++++=one
of ^in++++=of
those ^dt+dem+++=those
generosities ^nns+nom+++=generosities,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
the ^ati++++=the
laws ^nns++++=laws
of ^in++++=of
the ^ati++++=the
day ^nn++++=day
called ^vbd+++xvbn+=called
crimes ^nns++++=crimes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
punished ^vpsv++agls+xvbn+=punished
on ^in++++=on
the ^ati++++=the
scaffold ^nn+++??+=scaffold.
. ^zz++++=EXTRAWORD
The ^ati++++=The
public ^jj+atrb+++=public
prosecutor ^nn++++=prosecutor
remarked ^vbd+vpub++xvbn+=remarked
in ^in++++=in
a ^at++++=a
low ^jj+atrb+++=low
voice ^nn++++=voice
that ^tht+rel+obj++=that
it ^pp3+it+++=it
would ^md+prd+++=would
be ^vb+be+vrb++=be
best ^jjt+pred+++=best
to ^to+jcmp+++=to
say ^vbi+vpub+++=say
no ^at++++=no
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
to ^to++++=to
do ^vbi++++=do
their ^pp$+pp3+++=their
best ^jjt++++=best
to ^to+jcmp+++=to
save ^vbi++++=save
the ^ati++++=the
poor ^jj+atrb+++=poor
woman ^nn++++=woman
from ^in++++=from
the ^ati++++=the
abyss ^nn++++=abyss
toward ^in++++=toward
which ^whp+rel+pied++=which
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
hurrying ^vbg+++xvbgx+=hurrying.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
talk ^nn++++=talk
about ^in++++=about
this ^dt+dem+++=this
affair ^nn++++=affair,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
shall ^md+prd+++=shall
be ^vb+be+aux++=be
obliged ^jj++agls+xvbnx+=obliged
to ^to+jcmp+++=to
take ^vbi++++=take
notice ^vb+vprv+++=notice
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
search ^nn++++=search
her ^pp3o+pp3+++=her
house ^npl++++=house,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Then ^rn+tm+++=THEN--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said
no ^at++++=no
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
all ^abn++++=all
present ^vb++++=present
understood ^vbd+vprv++xvbn+=understood
what ^wdt+who+whcl++=what
he ^pp3a+pp3+++=he
meant ^vbd+vprv++xvbnx+=meant.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sincere ^jj+atrb+++=sincere
friends ^nns++++=friends
of ^in++++=of
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np+++??+=Dey
were ^vbd+bed+vrb++=were
so ^ql+emph+++=so
alarmed ^jj+++xvbn+=alarmed
about ^in++++=about
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
on ^rp++++=on
the ^ati++++=the
morning ^nn++++=morning
of ^in++++=of
the ^ati++++=the
third ^od++++=third
day ^nn++++=day,
, ^zz++++=EXTRAWORD
the ^ati++++=the
procureur ^nn+++??+=procureur-syndic
- ^zz++++=EXTRAWORD
syndic ^jj++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
commune ^nn++++=commune
made ^vbd+++xvbn+=made
his ^pp$+pp3+++=his
wife ^nn++++=wife
write ^vb++++=write
her ^pp3o+pp3+++=her
a ^at++++=a
letter ^nn++++=letter,
, ^zz++++=EXTRAWORD
urging ^nvbg+++xvbg+=urging
her ^pp3o+pp3+++=her
to ^to++++=to
receive ^vbi++++=receive
her ^pp$+pp3+++=her
visitors ^nns++++=visitors
as ^in++++=as
usual ^jj++++=usual
that ^cs+sub+++=that
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
Bolder ^np+++??+=Bolder
still ^rb+cnj+++=still,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
merchant ^nn+nom+++=merchant
went ^vbd+++xvbn+=went
himself ^ppl+pp3+++=himself
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning
to ^in++++=to
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np++++=Dey's
's ^$++++=EXTRAWORD
house ^npl++++=house,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
strong ^jj++++=strong
in ^in++++=in
the ^ati++++=the
service ^nn++++=service
he ^pp3a+pp3+++=he
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
render ^vbi++++=render
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
insisted ^vbd+vpub++xvbnx+=insisted
on ^in++++=on
seeing ^xvbg+++xvbg+=seeing
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
amazed ^jj++agls+xvbnx+=amazed
to ^to+jcmp+++=to
find ^vbi+vprv+++=find
her ^pp$+pp3+++=her
in ^in++++=in
the ^ati++++=the
garden ^nn++++=garden
gathering ^vwbg+++xvbg+=gathering
flowers ^nns+nom+++=flowers
for ^in++++=for
her ^pp$+pp3+++=her
vases ^nns++++=vases.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+aux++=be
protecting ^vbg+++xvbgx+=protecting
a ^at++++=a
lover ^nn++++=lover,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
thought ^nn+++xvbn+=thought
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man,
, ^zz++++=EXTRAWORD
filled ^j+++xvbn+=filled
with ^in++++=with
sudden ^jj+atrb+++=sudden
pity ^nn++++=pity
for ^in++++=for
the ^ati++++=the
charming ^jj+atrb++xvbg+=charming
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
The ^ati++++=The
singular ^jj+atrb+++=singular
expression ^nn++++=expression
on ^in++++=on
the ^ati++++=the
countess ^nns+nom+++=countess's
's ^$++++=EXTRAWORD
face ^vb++++=face
strengthened ^vbd+++xvbn+=strengthened
this ^dt+dem+++=this
conjecture ^nn++++=conjecture.
. ^zz++++=EXTRAWORD
Much ^ap++++=Much
moved ^jj+++xvbn+=moved
at ^rb++++=at
the ^ati++++=the
thought ^nn+++xvbn+=thought
of ^in++++=of
such ^abl++++=such
devotion ^nn+nom+++=devotion,
, ^zz++++=EXTRAWORD
for ^in++++=for
all ^abn++++=all
men ^nns++++=men
are ^vb+ber+aux++=are
flattered ^vpsv++by+xvbnx+=flattered
by ^in++++=by
the ^ati++++=the
sacrifices ^nns++++=sacrifices
a ^at++++=a
woman ^nn++++=woman
makes ^vbz++++=makes
for ^in+ppvb+++=for
one ^pn++++=one
of ^in++++=of
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
told ^vbd+vpub++xvbn+=told
the ^ati++++=the
countess ^nns+nom+++=countess
of ^in++++=of
the ^ati++++=the
rumors ^nns++++=rumors
that ^tht+ncmp+subj++=that
were ^vbd+bed+aux++=were
floating ^vbg+++xvbgx+=floating
about ^in++++=about
the ^ati++++=the
town ^nn++++=town,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
dangers ^nns+nom+++=dangers
to ^to++++=to
which ^whp+who+++=which
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
exposing ^vbg+++xvbgx+=exposing
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
" ^zz++++="For,"
for ^in+strn+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
in ^rb++++=in
conclusion ^rb"++++=conclusion,
, ^zz++++=EXTRAWORD
" ^zz++++="though
though ^cs+sub+++=EXTRAWORD
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
authorities ^nns+nom+++=authorities
will ^md+prd+++=will
readily ^rb++++=readily
pardon ^nn++++=pardon
a ^at++++=a
heroism ^nn+nom+++=heroism
which ^whp+rel+subj++=which
protects ^vbz++++=protects
a ^at++++=a
priest ^nn++++=priest,
, ^zz++++=EXTRAWORD
none ^pn++++=none
of ^in++++=of
them ^pp3o+pp3+++=them
will ^md+prd+++=will
spare ^vb++++=spare
you ^pp2+pp2+++=you
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
discover ^nn+nom+++=discover
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
sacrificing ^vbg+++xvbgx+=sacrificing
yourself ^ppl+pp2+++=yourself
to ^in++++=to
the ^ati++++=the
interests ^nns++++=interests
of ^in++++=of
your ^pp$+pp2+++=your
heart ^nn++++=heart."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
these ^dt+dem+++=these
words ^nns++++=words
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np+++??+=Dey
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
with ^in++++=with
a ^at++++=a
wild ^jj+atrb+++=wild
and ^cc+phrs+++=and
bewildered ^jj+atrb++xvbn+=bewildered
air ^nn++++=air,
, ^zz++++=EXTRAWORD
that ^cs+sub+++=that
made ^vprf+++xvbn+=made
him ^pp3o+pp3+++=him
shudder ^nn++++=shudder.
. ^zz++++=EXTRAWORD
" ^zz++++="Come,"
come ^vprf+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
taking ^jj+++xvbg+=taking
him ^pp3o+pp3+++=him
by ^in++++=by
the ^ati++++=the
hand ^nn++++=hand
and ^cc++++=and
leading ^jj+++xvbg+=leading
him ^pp3o+pp3+++=him
into ^in++++=into
her ^pp$+pp3+++=her
bedroom ^nn++++=bedroom.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
assuring ^xvbg+++xvbg+=assuring
herself ^ppl+pp3+++=herself
that ^cs+sub+++=that
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
quite ^rb++++=quite
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
drew ^vbd+++xvbnx+=drew
from ^in++++=from
her ^pp$+pp3+++=her
bosom ^nn++++=bosom
a ^at++++=a
soiled ^jj+atrb+++=soiled
and ^cc+phrs+++=and
crumpled ^jj+atrb++xvbn+=crumpled
letter ^nn++++=letter.
. ^zz++++=EXTRAWORD
" ^zz++++="Read
read ^vprf++tht0+xvbn+=EXTRAWORD
that ^dt+pdem+++=that,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=making
a ^at++++=a
violent ^jj+atrb+++=violent
effort ^nn++++=effort
to ^to+ncmp+++=to
say ^vbi+vpub+++=say
the ^ati++++=the
words ^nns++++=words.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
fell ^vbd+++xvbnx+=fell
into ^in+ppvb+++=into
a ^at++++=a
chair ^nn++++=chair,
, ^zz++++=EXTRAWORD
seemingly ^rb++++=seemingly
exhausted ^jj+++xvbn+=exhausted.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
searched ^vbd+++xvbn+=searched
for ^in++++=for
his ^pp$+pp3+++=his
spectacles ^nns++++=spectacles
and ^cc++++=and
rubbed ^vbd+++xvbn+=rubbed
their ^pp$+pp3+++=their
glasses ^nns++++=glasses,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
raised ^vbd+++xvbnx+=raised
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes
to ^in++++=to
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
study ^vbi++++=study
him ^pp3o+pp3+++=him
with ^in++++=with
curiosity ^nn+nom+++=curiosity;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
in ^in++++=in
an ^at++++=an
altered ^jj+atrb++xvbn+=altered
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
very ^ql+amp+++=very
softly, ^nn+++??+=softly,-"I
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
trust ^vb+vprv+tht0++=trust
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
here ^rn+pl+++=here
to ^to++++=to
share ^vbi++++=share
your ^pp$+pp2+++=your
crime ^nn++++=crime,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
the ^ati++++=the
good ^jj+atrb+++=good
man ^nn++++=man,
, ^zz++++=EXTRAWORD
simply ^rb++++=simply.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
quivered ^vbd+++xvbnx+=quivered.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
in ^cs+sub+++=in
that ^cs"++++=that
little ^jj+atrb+++=little
town ^nn++++=town,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
soul ^nn++++=soul
sympathized ^vbd+++xvbn+=sympathized
with ^in++++=with
that ^dt+dem+++=that
of ^in++++=of
another ^dt++++=another.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
man ^nn++++=man
now ^rn+tm+++=now
understood ^vbd+vprv++xvbn+=understood
both ^abx++++=both
the ^ati++++=the
hopes ^nns++++=hopes
and ^cc++++=and
the ^ati++++=the
fears ^nns++++=fears
of ^in++++=of
the ^ati++++=the
poor ^jj+atrb+++=poor
woman ^nn++++=woman.
