There ^ex+pex+++=There
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
cake ^nn++++=cake
she ^pp3a+pp3+++0=she'd
'd ^vbd+hvd+aux++=EXTRAWORD
made ^vprf+++xvbnx+=made
for ^in+ppvb+++=for
the ^ati++++=the
Ladies ^nns++++=Ladies'
' ^zz++++=EXTRAWORD
Aid ^nn++++=Aid,
, ^zz++++=EXTRAWORD
to ^to++++=to-day.
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
so ^ql++++=so
scare ^vb++++=scare't,
't, ^vbd+++xvbn+0=EXTRAWORD
she ^pp3a+pp3+++=she
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
speak ^vb++++=speak
a ^at++++=a
word ^nn++++=word;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
just ^rb+emph+++=just
laughed ^vbd+++xvbn+=laughed
and ^cc+phrs+++=and
told ^vbd+vpub+tht0+xvbn+=told
her ^pp$+pp3+++=her
to ^to++++=to
go ^vbi++++=go
back ^jjb++++=back
to ^in++++=to
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went.
. ^zz++++=EXTRAWORD
Poor ^jj++++=Poor-spirited,
- ^zz++++=EXTRAWORD
spirited ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
seems ^vbz+seem+++=seems,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
as ^ql++++=as
I ^pp1a+pp1+++=I
should ^md+nec+++=should
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done
a ^at++++=a
bit ^nn++++=bit
better ^jjr++++=better
in ^in++++=in
her ^pp$+pp3+++=her
place ^nn++++=place.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wish ^vb+vprv+tht0++=wish
Joe ^np++++=Joe'd
'd ^md+prd+aux++0=EXTRAWORD
come ^vprf+++xvbn+=come
back ^jjb++++=back!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
feel ^vb+vprv+++=feel
real ^rb+emph+++=real
nervous ^jj++++=nervous,
, ^zz++++=EXTRAWORD
hearing ^vbg+vprv++xvbg+=hearing
about ^in++++=about
it ^pp3+it+++=it
all ^rb++++=all.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
gold ^nn++++=gold
watch ^nn++++=watch,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
got ^vbd+++xvbnx+=got,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
three ^cd++++=three
solid ^jj+atrb+++=solid
silver ^nn++++=silver
teaspoons ^nns+++??+=teaspoons
that ^tht+rel+++=that
belonged ^jj+++xvbn+=belonged
to ^in++++=to
her ^pp3o+pp3+++=her
mother ^npt++++=mother.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She's
's ^vbz+bez+vrb++0=EXTRAWORD
sick ^jj++++=sick
abed ^jj+++xvbn+=abed,
, ^zz++++=EXTRAWORD
Deacon ^np+++??+=Deacon
Bassett ^np+++??+=Bassett
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
wonder ^vb++++=wonder.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
feel ^vb+vprv+++=feel
as ^cs+sub+++=as
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
should ^md+nec+++=should
sleep ^vb++++=sleep
a ^at++++=a
wink ^nn++++=wink
to ^to++++=to-night!"
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
color ^nn++++=color
came ^vbd+++xvbn+=came
into ^in+ppvb+++=into
Don ^np++++=Don
Alonzo ^np++++=Alonzo's
's ^$++++=EXTRAWORD
thin ^jj+atrb+++=thin
cheeks ^nns++++=cheeks.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^rn+pl+++=EXTRAWORD
sha' ^nn+++??+=sha'n't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
one ^cd1++++=one
do ^vb+do+vrb++=do
you ^pp2+pp2+++=you
any ^dti++++=any
hurt ^vbd+++xvbn+=hurt
while ^cs+sub+++=while
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
round ^in+strn+++=round,
, ^zz++++=EXTRAWORD
Mira ^np+++??+=Mira!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment
he ^pp3a+pp3+++=he
forgot ^vbd+vprv+tht0+xvbnx+=forgot
his ^pp$+pp3+++=his
deformity ^nn+nom+++=deformity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
straightened ^vbd+++xvbn+=straightened
his ^pp$+pp3+++=his
poor ^jj+atrb+++=poor
shoulders ^nns+nom+++=shoulders,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
held ^vbd+vprv++xvbn+=held
up ^rp++++=up
his ^pp$+pp3+++=his
head ^jjb++++=head
like ^in++++=like
a ^at++++=a
man ^nn++++=man.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
shade ^nn++++=shade
of ^in++++=of
amusement ^nn+nom+++=amusement
in ^in++++=in
Mira ^np+++??+=Mira
Pitkin ^np++++=Pitkin's
's ^$++++=EXTRAWORD
honest ^jj+atrb+++=honest
smile ^nn++++=smile.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
expect ^vb+vprv+tht0++=expect
you ^pp2+pp2+++=you'd
'd ^md+prd+aux++0=EXTRAWORD
be ^vb+be+aux++=be
as ^ql++++=as
brave ^vb++++=brave
as ^ql++++=as
a ^at++++=a
lion ^nn++++=lion,
, ^zz++++=EXTRAWORD
Don ^npt++++=Don
' ^zz++++='Lonzo,"
lonzo ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
expect ^vb+vprv+tht0++=expect
you ^pp2+pp2+++=you'd
'd ^md+prd+aux++0=EXTRAWORD
shoo ^vb++++=shoo
them ^pp3o+pp3+++0='em
right ^rb++++=right
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
same ^ap++++=same
as ^ql++++=as
you ^pp2+pp2+++=you
did ^vbd+dod+vrb++=did
the ^ati++++=the
turkey ^nn++++=turkey
gobbler ^jjr++++=gobbler
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
run ^vbd+++xvbnx+=run
at ^rb++++=at
my ^pp$+pp1+++=my
red ^jj+atrb+++=red
shawl ^nn++++=shawl;
; ^zz++++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
remember ^nn+nom+++=remember?
? ^zz++++=EXTRAWORD
But ^cc+cls+++=But
all ^rb++++=all
the ^ati++++=the
same ^ap++++=same,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hope ^nn++++=hope
they ^pp3a+pp3+++=they
will ^md+prd+++=will
not ^xnot++not++=not
come ^vb++++=come;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
be ^vb+be+vrb++=be
glad ^jj+pred+++=glad
to ^to+jcmp+++=to
see ^vbi+vprv+++=see
Joe ^np++++=Joe
back ^jjb++++=back
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
moment ^nn++++=moment
the ^ati++++=the
lad ^nn++++=lad
caught ^vbd+++xvbn+=caught
sight ^nn++++=sight
of ^in++++=of
himself ^ppl+pp3+++=himself
in ^in++++=in
the ^ati++++=the
little ^rb++++=little
looking ^vbg+++xvbg+=looking-glass
- ^zz++++=EXTRAWORD
glass ^nn++++=EXTRAWORD
that ^tht+rel+subj++=that
hung ^vwbn+++xvbn+=hung
over ^in++++=over
his ^pp$+pp3+++=his
chest ^nn++++=chest
of ^in++++=of
drawers ^nns+nom+++=drawers.
. ^zz++++=EXTRAWORD
Mira ^np+++??+=Mira,
, ^zz++++=EXTRAWORD
watching ^jj+++xvbg+=watching
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
saw ^j+++xvbn+=saw
the ^ati++++=the
sparkle ^nn++++=sparkle
go ^vb++++=go
out ^rp+pl+++=out
of ^in++++=of
his ^pp$+pp3+++=his
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
saw ^j+++xvbn+=saw
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders
droop ^nn+++??+=droop,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
head ^jjb+atrb+++=head
sink ^nn++++=sink
forward ^rb++++=forward;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
quickly ^rb++++=quickly:
: ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
there ^rn+pl+++=there!
! ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we've
've ^vb+hv+aux++0=EXTRAWORD
said ^vprf+++xvbnx+=said
enough ^qlp++++=enough
about ^rp++++=about
the ^ati++++=the
burglars ^nns+++??+=burglars,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
think ^vb+vprv+++=think!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
experiments ^nns+nom+++=experiments,
, ^zz++++=EXTRAWORD
Don ^npt++++=Don
' ^zz++++='Lonzo?
lonzo ^nn+++??+=EXTRAWORD
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard
an ^at++++=an
awful ^jj++++=awful
fizzing ^xvbg+++xvbg+=fizzing
going ^vbg+++xvbg+=going
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
before ^cs+sub+++=before
Deacon ^np+++??+=Deacon
Bassett ^np+++??+=Bassett
came ^vbd+++xvbn+=came
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
expect ^vb+vprv+tht0++=expect
you ^pp2+pp2+++=you've
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
great ^jj+atrb+++=great
things ^nns++++=things
hidden ^vbd+++xvbn+=hidden
under ^in++++=under
that ^dt+dem+++=that
bed ^nn++++=bed;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
expect ^vb+vprv+tht0++=expect
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
other ^ap++++=other
perils ^nns++++=perils
round ^in++++=round
besides ^rb++++=besides
burglars ^vbz+++??+=burglars!
! ^zz++++=EXTRAWORD
Joe ^np++++=Joe
may ^md+pos+++=may
come ^vprf+++xvbn+=come
back ^jjb++++=back
and ^cc++++=and
find ^vb+vprv+++=find
us ^pp1o+pp1+++=us
both ^abx++++=both
blown ^vbd+++xvbn+=blown
into ^in++++=into
kindlin ^nn+++??+=kindlin'-wood,
'-wood, ^nn+++??+=EXTRAWORD
after ^in++++=after
all ^abn++++=all!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
a ^at++++=a
favorite ^jj+atrb+++=favorite
joke ^nn++++=joke
of ^in++++=of
theirs ^pp$$++++=theirs;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
the ^ati++++=the
pleasure ^nn++++=pleasure
of ^in++++=of
seeing ^xvbg+++xvbg+=seeing
a ^at++++=a
smile ^nn++++=smile
come ^vprf+++xvbn+=come
into ^in+ppvb+++=into
the ^ati++++=the
boy ^nn++++=boy's
's ^vbz+bez+vrb++0=EXTRAWORD
sad ^jj+atrb+++=sad
eyes ^nns++++=eyes;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
with ^in++++=with
another ^dt++++=another
of ^in++++=of
those ^dt+dem+++=those
motherly ^rb++++=motherly
touches ^nns++++=touches
on ^in++++=on
his ^pp$+pp3+++=his
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
singing ^vbg+++xvbg+=singing,
, ^zz++++=EXTRAWORD
to ^in++++=to
her ^pp$+pp3+++=her
work ^nn++++=work.
. ^zz++++=EXTRAWORD
Don ^npt++++=Don
Alonzo ^np+++??+=Alonzo
looked ^vbd+++xvbn+=looked
after ^in+ppvb+++=after
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
way ^nn++++=way
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
followed ^vbd+vprv+tht0+xvbn+=followed
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
glorified ^jj+atrb++xvbn+=glorified
saint ^nn++++=saint
in ^in++++=in
robe ^nn++++=robe
and ^cc++++=and
crown ^nn++++=crown,
, ^zz++++=EXTRAWORD
instead ^rb+cnj+++=instead
of ^in++++=of
a ^at++++=a
rosy ^jj++++=rosy-cheeked
- ^zz++++=EXTRAWORD
cheeked ^jj+atrb++xvbn+=EXTRAWORD
young ^jj+atrb+++=young
woman ^nn++++=woman
in ^in++++=in
a ^at++++=a
calico ^nn+++??+=calico
gown ^nn++++=gown.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^rn+pl+++=EXTRAWORD
sha' ^nn+++??+=sha'n't
n't ^xnot++not++0=EXTRAWORD
nothing ^pn++++=nothing
hurt ^vbd+++xvbn+=hurt
her ^pp3o+pp3+++=her
while ^cs+sub+++=while
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
round ^in+strn+++=round!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
muttered ^vbd+++xvbnx+=muttered
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
The ^ati++++=The
night ^nn++++=night
fell ^vbd+++xvbn+=fell,
, ^zz++++=EXTRAWORD
dark ^jj++++=dark
and ^cc+phrs+++=and
cloudy ^jj++++=cloudy.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pitkin ^np++++=Pitkin
went ^vbd+++xvbn+=went
to ^in++++=to
bed ^nn++++=bed
early ^jj++++=early,
, ^zz++++=EXTRAWORD
after ^cs+sub+++=after
shaking ^xvbg+++xvbg+=shaking
every ^at++++=every
door ^nn++++=door
and ^cc++++=and
trying ^vbg+++xvbg+=trying
every ^at++++=every
window ^nn++++=window
to ^to++++=to
make ^vbi++++=make
sure ^jj++++=sure
that ^tht+jcmp+++=that
all ^abn++++=all
was ^vbd+bedz+vrb++=was
safe ^jj+pred+++=safe.
. ^zz++++=EXTRAWORD
Don ^npt++++=Don
Alonzo ^np+++??+=Alonzo
went ^vbd+++xvbn+=went
through ^in++++=through
the ^ati++++=the
same ^ap++++=same
process ^nns+nom+++=process
twice ^rb++++=twice
after ^cs+sub+++=after
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
feel ^vb+vprv+++=feel
like ^in++++=like
sleeping ^xvbg+++xvbg+=sleeping,
, ^zz++++=EXTRAWORD
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
lay ^vbd+++xvbnx+=lay
down ^rb+phrv+++=down
on ^in++++=on
his ^pp$+pp3+++=his
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
his ^pp$+pp3+++=his
thoughts ^nns++++=thoughts
seemed ^vbd+seem++xvbn+=seemed
dancing ^vbg+++xvbg+=dancing
from ^in++++=from
one ^cd1++++=one
thing ^nn++++=thing
to ^in++++=to
another, ^nn+++??+=another,--to
-- ^--+clp+++=EXTRAWORD
to ^in++++=EXTRAWORD
Brother ^nn++++=Brother
Joe ^np++++=Joe,
, ^zz++++=EXTRAWORD
travelling ^vbg+nom++xvbg+=travelling
homeward ^rb++++=homeward
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
hoped ^vbd+vprv++xvbnx+=hoped,
, ^zz++++=EXTRAWORD
after ^in++++=after
a ^at++++=a
week ^nn++++=week's
's ^$++++=EXTRAWORD
absence ^nn+nom+++=absence;
; ^zz++++=EXTRAWORD
to ^in++++=to
Mira ^np++++=Mira's
's ^$++++=EXTRAWORD
goodness ^nns+nom+++=goodness,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
patience ^nn+nom+++=patience
with ^in++++=with
his ^pp$+pp3+++=his
wayward ^jj+atrb+++=wayward
self ^nn++++=self,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
kindness ^nns+nom+++=kindness
in ^in++++=in
letting ^xvbg+++xvbg+=letting
him ^pp3o+pp3+++=him
mess ^nn++++=mess
with ^in++++=with
chemicals ^nns+nom+++=chemicals,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turn ^vb++++=turn
the ^ati++++=the
shed ^jj+++xvbn+=shed
into ^in++++=into
a ^at++++=a
laboratory ^nn++++=laboratory,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
frighten ^vb++++=frighten
her ^pp$+pp3+++=her
with ^in++++=with
explosions ^nns++++=explosions;
; ^zz++++=EXTRAWORD
to ^in++++=to
Dan ^np++++=Dan'l
'l ^nn+++??+=EXTRAWORD
Brown ^jj++++=Brown
and ^cc++++=and
Mis ^npt++++=Mis'
' ^zz++++=EXTRAWORD
Pegrum ^np+++??+=Pegrum
and ^cc++++=and
the ^ati++++=the
burglars ^nns+++??+=burglars.
. ^zz++++=EXTRAWORD
Ah ^uh++++=Ah,
, ^zz++++=EXTRAWORD
the ^ati++++=the
burglars ^nns+++??+=burglars!
! ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
could ^md+pos+++=could
he ^pp3a+pp3+++=he
do ^vb+do+vrb++=do,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
should ^md+nec+++=should
really ^rb+emph+splt++=really
come ^vb++++=come
to ^in++++=to
the ^ati++++=the
house ^nn++++=house?
? ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
two ^cd++++=two
men ^nns++++=men,
, ^zz++++=EXTRAWORD
probably ^rb++++=probably
well ^rb++++=well-grown;
- ^zz++++=EXTRAWORD
grown ^vprf+++xvbn+=EXTRAWORD
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he--he
-- ^--+clp+++=EXTRAWORD
he ^pp3a+pp3+++=EXTRAWORD
knew ^vbd+vprv++xvbnx+=knew
what ^wdt+who+whcl++=what
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was!
! ^zz++++=EXTRAWORD
How ^wrb+who+whq++=How
could ^md+pos+++=could
he ^pp3a+pp3+++=he
carry ^vb++++=carry
out ^rp+pl+++=out
his ^pp$+pp3+++=his
promise ^nn++++=promise
to ^to+ncmp+++=to
Mira ^vb+++??+=Mira,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
should ^md+nec+++=should
be ^vb+be+vrb++=be
in ^in++++=in
actual ^jj+atrb+++=actual
danger ^nn++++=danger?
? ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
by ^in++++=by
strength ^nn++++=strength,
, ^zz++++=EXTRAWORD
clearly ^rb++++=clearly;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
must ^md+nec+++=must
be ^vb+be+vrb++=be
some ^dti++++=some
way ^nn++++=way;
; ^zz++++=EXTRAWORD
bodily ^jj+atrb+++=bodily
strength ^nn++++=strength
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
the ^ati++++=the
only ^ap+down+++=only
thing ^nn++++=thing
in ^in++++=in
the ^ati++++=the
world ^nn++++=world.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
about ^rb++++=about
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
seeking ^vbg+++xvbg+=seeking
for ^in++++=for
inspiration ^nn+nom+++=inspiration;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
wandering ^vbg+++xvbg+=wandering
here ^rn+pl+++=here
and ^cc++++=and
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
lighted ^j+++xvbn+=lighted
upon ^in++++=upon
something ^pn++++=something,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
remained ^vbd+++xvbn+=remained
fixed ^vbd+++xvbn+=fixed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
room ^nn++++=room
was ^vbd+bedz+aux++=was
dimly ^rb++splt++=dimly
lighted ^vpsv++by+xvbnx+=lighted
by ^in++++=by
a ^at++++=a
small ^jj+atrb+++=small
lamp ^nn++++=lamp,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
corners ^nns+nom+++=corners
were ^vbd+bed+vrb++=were
dark ^jj+pred+++=dark,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
one ^pn++++=one
of ^in++++=of
these ^dt+dem+++=these
dark ^jj+atrb+++=dark
corners ^nns+nom+++=corners
something ^pn++++=something
was ^vbd+bedz+aux++=was
shining ^vbg+++xvbgx+=shining
with ^in++++=with
a ^at++++=a
faint ^jj+atrb+++=faint,
, ^zz++++=EXTRAWORD
uncertain ^jj+atrb+++=uncertain
light ^nn++++=light.
. ^zz++++=EXTRAWORD
The ^ati++++=The
phosphorescent ^jj+atrb+++=phosphorescent
match ^nn++++=match-box!
- ^zz++++=EXTRAWORD
box ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
it ^pp3+it+++=it
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vbd+hvd+aux++=had
ornamented ^vprf+++xvbnx+=ornamented
it ^pp3+it+++=it
with ^in++++=with
a ^at++++=a
grotesque ^jj+atrb+++=grotesque
face ^nn++++=face
in ^in++++=in
luminous ^jj+atrb+++=luminous
paint ^nn++++=paint.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
face ^nn++++=face
now ^rn+tm+++=now
glimmered ^vbd+++xvbn+=glimmered
and ^cc+phrs+++=and
glowered ^vbd+++xvbn+=glowered
at ^in++++=at
him ^pp3o+pp3+++=him
from ^in++++=from
the ^ati++++=the
darkness ^nns+nom+++=darkness;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Don ^np++++=Don
Alonzo ^np+++??+=Alonzo
lay ^vbd+++xvbn+=lay
still ^jj+pred+++=still
and ^cc++++=and
looked ^vbd+++xvbn+=looked
back ^jjb++++=back
at ^in++++=at
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Lying ^vbg+++xvbg+=Lying
so ^rb++++=so
and ^cc++++=and
looking ^jj+++xvbg+=looking,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
crept ^xvbn+++xvbn+=crept
into ^in++++=into
his ^pp$+pp3+++=his
mind ^nn++++=mind
an ^at++++=an
old ^jj+atrb+++=old
story ^nn++++=story
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
read ^vprf+++xvbnx+=read;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
laughed ^vbd+++xvbnx+=laughed
to ^in++++=to
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
nodded ^vbd+++xvbn+=nodded
at ^in++++=at
the ^ati++++=the
glimmering ^jj+atrb++xvbg+=glimmering
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="Thank
thank ^vb++++=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
old ^jj++++=old
fellow ^jjb++++=fellow!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Don ^npt++++=Don
Alonzo ^np+++??+=Alonzo.
. ^zz++++=EXTRAWORD
Was ^vbd+bedz+vrb++=Was
there ^rn+pl+++=there
a ^at++++=a
noise ^nn++++=noise?
? ^zz++++=EXTRAWORD
Was ^vbd+bedz+vrb++=Was
it ^pp3+it+++=it
his ^pp$+pp3+++=his
imagination ^nn+nom+++=imagination,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
did ^vbd+dod+vrb++=did
a ^at++++=a
branch ^nn++++=branch
snap ^vb++++=snap,
, ^zz++++=EXTRAWORD
a ^at++++=a
twig ^nn++++=twig
rustle ^nn++++=rustle
down ^in++++=down
the ^ati++++=the
road ^nn++++=road?
? ^zz++++=EXTRAWORD
The ^ati++++=The
hunchback ^nn+++??+=hunchback
had ^vb+hv+vrb++=had
ears ^nns++++=ears
like ^in++++=like
a ^at++++=a
fox ^nn++++=fox,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
an ^at++++=an
instant ^nn+nom+++=instant
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
at ^rb++++=at
the ^ati++++=the
window ^nn++++=window,
, ^zz++++=EXTRAWORD
peering ^vbg+++xvbg+=peering
out ^rp+pl+++=out
into ^in++++=into
the ^ati++++=the
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first
he ^pp3a+pp3+++=he
could ^md+pos+++=could
see ^vb+vprv+tht0++=see
nothing ^pn++++=nothing;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
gradually ^rb++++=gradually
the ^ati++++=the
lilac ^jj+atrb+++=lilac
bushes ^nns++++=bushes
at ^in++++=at
