When ^wrb+who+++=When
" ^zz++++=EXTRAWORD
And ^cc++++=And
then ^rn+tm+++=then
the ^ati++++=the
egg ^nn++++=egg-cup
- ^zz++++=EXTRAWORD
cup ^nn++++=EXTRAWORD
of ^in++++=of
ink ^nn++++=ink
would ^md+prd+++=would
come ^vprf+++xvbn+=come
off ^in+pl+++=off
the ^ati++++=the
dresser ^nn++++=dresser
and ^cc++++=and
the ^ati++++=the
letter ^nn++++=letter
would ^md+prd+++=would
be ^vb+be+aux++=be
written ^vpsv++agls+xvbnx+=written,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Ma ^npt++++=Ma
would ^md+prd+++=would
buy ^vb++++=buy
a ^at++++=a
postal ^jj++++=postal
order ^to++++=order
on ^rp++++=on
her ^pp3o+pp3+++=her
way ^nn++++=way
to ^in++++=to
work ^nn++++=work
next ^ap++++=next
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
no ^at++++=no
use ^nn++++=use.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
made ^vbd+++xvbn+=made
little ^ap++++=little
Lennie ^np+++??+=Lennie
put ^vbd+++xvbn+=put
it ^pp3+it+++=it
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
Taking ^jj+++xvbg+=Taking
him ^pp3o+pp3+++=him
to ^in++++=to
the ^ati++++=the
cemetery ^nn+nom+++=cemetery,
, ^zz++++=EXTRAWORD
even ^rb+cnj+++=even,
, ^zz++++=EXTRAWORD
never ^rb++++=never
gave ^vbd+++xvbn+=gave
him ^pp3o+pp3+++=him
a ^at++++=a
colour ^nn++++=colour;
; ^zz++++=EXTRAWORD
a ^at++++=a
nice ^nn++++=nice
shake ^vb++++=shake-up
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
bus ^nn++++=bus
never ^rb++++=never
improved ^vbd+++xvbn+=improved
his ^pp$+pp3+++=his
appetite ^nn++++=appetite.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
gran ^np++++=gran's
's ^$++++=EXTRAWORD
boy ^nn++++=boy
from ^in++++=from
the ^ati++++=the
first ^rb++++=first
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Whose
whose ^whp+who+++=EXTRAWORD
boy ^nn++++=boy
are ^vb+ber+vrb++=are
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
old ^jj+atrb+++=old
Ma ^npt++++=Ma
Parker ^np++++=Parker,
, ^zz++++=EXTRAWORD
straightening ^vbg+++xvbg+=straightening
up ^rp++++=up
from ^in++++=from
the ^ati++++=the
stove ^nn++++=stove
and ^cc++++=and
going ^vbg+++xvbg+=going
over ^rb+phrv+++=over
to ^in+ppvb+++=to
the ^ati++++=the
smudgy ^jj+atrb+++=smudgy
window ^nn++++=window.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
a ^rb++++=a
little ^rb"++++=little
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
so ^ql++++=so
warm ^vb++++=warm,
, ^zz++++=EXTRAWORD
so ^ql++++=so
close ^vb++++=close,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
half ^rb++++=half
stifled ^vbd+++xvbn+=stifled
her ^pp$+pp3+++=her
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
be ^vbi++vrb++=be
in ^in++++=in
her ^pp$+pp3+++=her
breast ^nn++++=breast
under ^in++++=under
her ^pp$+pp3+++=her
heart ^nn++++=heart
laughed ^vbd+++xvbn+=laughed
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
gran ^np++++=gran's
's ^$++++=EXTRAWORD
boy ^nn++++=boy!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
moment ^nn++++=moment
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
sound ^nn++++=sound
of ^in++++=of
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
literary ^jj+atrb+++=literary
gentleman ^nn+nom+++=gentleman
appeared ^vbd+seem++xvbn+=appeared,
, ^zz++++=EXTRAWORD
dressed ^j+++xvbn+=dressed
for ^in++++=for
walking ^xvbg+++xvbg+=walking.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Parker ^np++++=Parker,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going
out ^rp+pl+++=out."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Very
very ^ql+amp+++=EXTRAWORD
good ^jj++++=good,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
find ^vb+vprv+tht0++=find
your ^pp$+pp2+++=your
half ^abn++++=half-crown
- ^zz++++=EXTRAWORD
crown ^nn++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
tray ^nn++++=tray
of ^in++++=of
the ^ati++++=the
inkstand ^nn+++??+=inkstand."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Thank
thank ^vb++++=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
by ^in++++=by
the ^ati++++=the
way ^nn++++=way,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Parker ^np++++=Parker,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
literary ^jj+atrb+++=literary
gentleman ^nn+nom+++=gentleman
quickly ^rb+cnj+++=quickly,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
throw ^vb++++=throw
away ^rb+phrv+++=away
any ^dti++++=any
cocoa ^nn++++=cocoa
last ^jj+atrb+++=last
time ^nn++++=time
you ^pp2+pp2+++=you
were ^vbd+bed+aux++=were
here ^rn+pl+++=here
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sir ^npt++++=sir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Very
very ^ql+amp+++=EXTRAWORD
strange ^jj++++=strange.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
have ^vb+hv+aux++=have
sworn ^vprf+++xvbn+=sworn
I ^pp1a+pp1+++=I
left ^vbd+++xvbnx+=left
a ^at++++=a
teaspoonful ^nn+nom+++=teaspoonful
of ^in++++=of
cocoa ^nn++++=cocoa
in ^in++++=in
the ^ati++++=the
tin ^nn++++=tin."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
broke ^vbd+++xvbnx+=broke
off ^rb+phrv+++=off.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said
softly ^rb++++=softly
and ^cc+phrs+++=and
firmly ^rb+cnj+++=firmly,
, ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
always ^rb++splt++=always
tell ^vb++++=tell
me ^pp1o+pp1+++=me
when ^wrb+who+++=when
you ^pp2+pp2+++=you
throw ^vb++++=throw
things ^nns++++=things
away ^rp+pl+++=away
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Parker ^np++++=Parker?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
he ^pp3a+pp3+++=he
walked ^vbd+++xvbnx+=walked
off ^in+pl+++=off
very ^ql+amp+++=very
well ^rb++++=well
pleased ^vbd+++xvbn+=pleased
with ^in++++=with
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
convinced ^vpbn+v++xvbn+=convinced,
, ^zz++++=EXTRAWORD
in ^in++++=in
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++0=he'd
'd ^vbd+hvd+aux++=EXTRAWORD
shown ^vprf+++xvbnx+=shown
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Parker ^np++++=Parker
that ^tht+rel+++=that
under ^in++++=under
his ^pp$+pp3+++=his
apparent ^jj+atrb+++=apparent
carelessness ^nns+nom+++=carelessness
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
as ^ql++++=as
vigilant ^nn+nom+++=vigilant
as ^ql++++=as
a ^at++++=a
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
banged ^vbd+++xvbn+=banged.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
took ^vbd+++xvbnx+=took
her ^pp$+pp3+++=her
brushes ^nns++++=brushes
and ^cc++++=and
cloths ^nns++++=cloths
into ^in++++=into
the ^ati++++=the
bedroom ^nn++++=bedroom.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
began ^vbd+++xvbnx+=began
to ^to++++=to
make ^vbi++++=make
the ^ati++++=the
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
smoothing ^nvbg+++xvbg+=smoothing,
, ^zz++++=EXTRAWORD
tucking ^vbg+++xvbg+=tucking,
, ^zz++++=EXTRAWORD
patting ^vbg+++xvbg+=patting,
, ^zz++++=EXTRAWORD
the ^ati++++=the
thought ^nn+++xvbn+=thought
of ^in++++=of
little ^jj+atrb+++=little
Lennie ^np+++??+=Lennie
was ^vbd+bedz+vrb++=was
unbearable ^jj+pred+++=unbearable.
. ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
did ^vbd+dod+vrb++=did
he ^pp3a+pp3+++=he
have ^md"++pmd"++=have
to ^md+nec+++=to
suffer ^vb++++=suffer
so ^ql++++=so?
? ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
understand ^vb+vprv+++=understand.
. ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
should ^md+nec+++=should
a ^rb++++=a
little ^rb"++++=little
angel ^nn++++=angel
child ^nn++++=child
have ^vb+hv+vrb++=have
to ^in++++=to
arsk ^nn+++??+=arsk
for ^in++++=for
his ^pp$+pp3+++=his
breath ^nn++++=breath
and ^cc++++=and
fight ^nn++++=fight
for ^in++++=for
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
sense ^nn++++=sense
in ^in++++=in
making ^xvbg+++xvbg+=making
a ^at++++=a
child ^nn++++=child
suffer ^vb++++=suffer
like ^in++++=like
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
From ^in++++=From
Lennie ^np++++=Lennie's
's ^$++++=EXTRAWORD
little ^ap++++=little
box ^nn++++=box
of ^in++++=of
a ^at++++=a
chest ^nn++++=chest
there ^ex+pex+++=there
came ^vbd+++xvbn+=came
a ^at++++=a
sound ^nn++++=sound
as ^cs+sub+++=as
though ^cs+sub+++=though
something ^pn++++=something
was ^vbd+bedz+aux++=was
boiling ^nvbg+++xvbg+=boiling.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
great ^jj+atrb+++=great
lump ^nn++++=lump
of ^in++++=of
something ^pn++++=something
bubbling ^jj+++xvbg+=bubbling
in ^in++++=in
his ^pp$+pp3+++=his
chest ^nn++++=chest
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
rid ^xvbn+++xvbn+=rid
of ^in+strn+++=of.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
coughed ^vbd+++xvbnx+=coughed
the ^ati++++=the
sweat ^nn++++=sweat
sprang ^vbd+++xvbn+=sprang
out ^rp+pl+++=out
on ^in++++=on
his ^pp$+pp3+++=his
head ^nn++++=head;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
bulged ^vbd+++xvbn+=bulged,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
hands ^nns++++=hands
waved ^vbd+++xvbn+=waved,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
great ^jj+atrb+++=great
lump ^nn++++=lump
bubbled ^vbd+++xvbn+=bubbled
as ^in++++=as
a ^at++++=a
potato ^nn++++=potato
knocks ^vbz++++=knocks
in ^in++++=in
a ^at++++=a
saucepan ^nn+nom+++=saucepan.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
what ^wdt+who+whq++=what
was ^vbd+bedz+aux++=was
more ^rbr++++=more
awful ^jj+pred+++=awful
than ^in++++=than
all ^abn++++=all
was ^vbd+bedz+vrb++=was
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
cough ^nn++++=cough
he ^pp3a+pp3+++=he
sat ^vbd+++xvbnx+=sat
against ^in++++=against
the ^ati++++=the
pillow ^nn++++=pillow
and ^cc++++=and
never ^rb++++=never
spoke ^vbd+++xvbn+=spoke
or ^cc+phrs+++=or
answered ^vbd+vpub++xvbn+=answered,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
even ^rb++++=even
made ^vwbn+++xvbn+=made
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
heard ^vbd+vprv++xvbnx+=heard.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
offended ^xvbn+++xvbn+=offended.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
not ^xnot++not++=not
your ^pp$+pp2+++=your
poor ^jj+atrb+++=poor
old ^jj+atrb+++=old
gran ^np++++=gran's
's ^vbz+bez+aux++0=EXTRAWORD
doing ^vbg+++xvbgx+=doing
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
lovey ^nn+++??+=lovey,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
old ^jj+atrb+++=old
Ma ^npt++++=Ma
Parker ^np++++=Parker,
, ^zz++++=EXTRAWORD
patting ^vbg+++xvbg+=patting
back ^jjb++++=back
the ^ati++++=the
damp ^jj+atrb+++=damp
hair ^nn++++=hair
from ^in++++=from
his ^pp$+pp3+++=his
little ^jj+atrb+++=little
scarlet ^jj+atrb+++=scarlet
ears ^nns++++=ears.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Lennie ^np+++??+=Lennie
moved ^vbd+++xvbn+=moved
his ^pp$+pp3+++=his
head ^nn++++=head
and ^cc++++=and
edged ^vbd+++xvbn+=edged
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Dreadfully ^np+++??+=Dreadfully
offended ^vbd+++xvbn+=offended
with ^in++++=with
her ^pp$+pp3+++=her
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
and ^cc++++=and
solemn ^jj++++=solemn.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
bent ^vbd+++xvbnx+=bent
his ^pp$+pp3+++=his
head ^nn++++=head
and ^cc++++=and
looked ^vbd+++xvbn+=looked
at ^rb++++=at
her ^pp$+pp3+++=her
sideways ^jjb++++=sideways
as ^cs+sub+++=as
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+aux++=have
believed ^vprf+++xvbnx+=believed
it ^pp3+it+++=it
of ^in++++=of
his ^pp$+pp3+++=his
gran ^np++++=gran.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
at ^in++++=at
the ^ati++++=the
last ^ap++++=last
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Ma ^npt++++=Ma
Parker ^np++++=Parker
threw ^vbd+++xvbn+=threw
the ^ati++++=the
counterpane ^nn+++??+=counterpane
over ^in++++=over
the ^ati++++=the
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
No ^at++++=No,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
simply ^rb++++=simply
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
think ^vb+vprv+++=think
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
too ^ql++++=too
much ^ap++++=much
she ^pp3a+pp3+++0=she'd
'd ^md+prd+aux++=EXTRAWORD
had ^vb+hv+vrb++=had
too ^ql++++=too
much ^ap++++=much
in ^in++++=in
her ^pp$+pp3+++=her
life ^nn++++=life
to ^to++++=to
bear ^vbi+vprv+++=bear.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++0=She'd
'd ^vbd+hvd+aux++=EXTRAWORD
borne ^vprf+++xvbnx+=borne
it ^pp3+it+++=it
up ^rp++++=up
till ^in++++=till
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++0=she'd
'd ^vbd+hvd+aux++=EXTRAWORD
kept ^vprf+++xvbnx+=kept
herself ^ppl+pp3+++=herself
to ^in++++=to
herself ^ppl+pp3+++=herself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
never ^rb++++=never
once ^rb+tm+++=once
had ^vb+hv+aux++=had
she ^pp3a+pp3+++=she
been ^vprf+ben+aux+xvbnx+=been
seen ^vpsv++agls+xvbnx+=seen
to ^to+vcmp+++=to
cry ^vbi++++=cry.
. ^zz++++=EXTRAWORD
Never ^rb++++=Never
by ^in++++=by
a ^at++++=a
living ^jj+atrb++xvbg+=living
soul ^nn++++=soul.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
even ^rb++++=even
her ^pp3o+pp3+++=her
own ^ap++++=own
children ^nns++++=children
had ^vbd+hvd+aux++=had
seen ^vprf++tht0+xvbnx+=seen
Ma ^npt++++=Ma
break ^vb++++=break
down ^rp++++=down.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++0=She'd
'd ^vbd+hvd+aux++=EXTRAWORD
kept ^vprf+++xvbnx+=kept
a ^at++++=a
proud ^jj+atrb+++=proud
face ^nn++++=face
always ^rb++++=always.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
now ^rn+tm+++=now!
! ^zz++++=EXTRAWORD
Lennie ^np+++??+=Lennie
gone ^vbd+++xvbn+=gone
what ^wdt+who+++=what
had ^vb+hv+vrb++=had
she ^pp3a+pp3+++=she?
? ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+vrb++=had
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
all ^abn++++=all
she ^pp3a+pp3+++0=she'd
'd ^vbd+hvd+aux++=EXTRAWORD
got ^vprf+++xvbnx+=got
from ^in++++=from
life ^nn++++=life,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
took ^vpsv++agls+xvbnx+=took
too ^rb++++=too.
. ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
must ^md+nec+++=must
it ^pp3+it+++=it
all ^rb++++=all
have ^vb+hv+aux++=have
happened ^vprf+++xvbnx+=happened
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me?
? ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
wondered ^vbd+vprv++xvbnx+=wondered.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
have ^vb+hv+aux++=have
I ^pp1a+pp1+++=I
done ^vbd+++xvbnx+=done?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
old ^jj+atrb+++=old
Ma ^npt++++=Ma
Parker ^np++++=Parker.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
have ^vb+hv+aux++=have
I ^pp1a+pp1+++=I
done ^vbd+++xvbnx+=done?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
As ^ql++++=As
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
those ^dt+dem+++=those
words ^nns++++=words
she ^pp3a+pp3+++=she
suddenly ^rb++++=suddenly
let ^vb+++xvbn+=let
fall ^nn++++=fall
her ^pp$+pp3+++=her
brush ^nn++++=brush.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
found ^vbd+vprv+tht0+xvbnx+=found
herself ^ppl+pp3+++=herself
in ^in++++=in
the ^ati++++=the
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
misery ^nn++++=misery
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
terrible ^jj++++=terrible
that ^cs+sub+++=that
she ^pp3a+pp3+++=she
pinned ^vbd+++xvbnx+=pinned
on ^in++++=on
her ^pp$+pp3+++=her
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
put ^j+++xvbn+=put
on ^in++++=on
her ^pp$+pp3+++=her
jacket ^nn++++=jacket
and ^cc++++=and
walked ^vbd+++xvbn+=walked
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
flat ^nn++++=flat
like ^in++++=like
a ^at++++=a
person ^nn++++=person
in ^in++++=in
a ^at++++=a
dream ^nn++++=dream.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
doing ^vbg+++xvbgx+=doing.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
like ^in++++=like
a ^at++++=a
person ^nn++++=person
so ^cs+sub+++=so
dazed ^vpsv++by+xvbn+=dazed
by ^in++++=by
the ^ati++++=the
horror ^nn++++=horror
of ^in++++=of
what ^wdt+who+++=what
has ^vbz+hvz+aux++=has
happened ^vprf+++xvbnx+=happened
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
walks ^nns++++=walks
away ^rp+pl+++=away
anywhere ^rb+cnj+++=anywhere,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
by ^in++++=by
walking ^xvbg+++xvbg+=walking
away ^rp+pl+++=away
he ^pp3a+pp3+++=he
could ^md+pos+++=could
escape ^vb++++=escape
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
cold ^jj+pred+++=cold
in ^in++++=in
the ^ati++++=the
street ^nn++++=street.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
wind ^nn++++=wind
like ^in++++=like
ice ^nn++++=ice.
. ^zz++++=EXTRAWORD
People ^nns++++=People
went ^vbd+++xvbn+=went
flitting ^vbg+++xvbg+=flitting
by ^in+strn+++=by,
, ^zz++++=EXTRAWORD
very ^ql+amp+++=very
fast ^rb++++=fast;
; ^zz++++=EXTRAWORD
the ^ati++++=the
men ^nns++++=men
walked ^vbd+++xvbn+=walked
like ^in++++=like
scissors ^nns++++=scissors;
; ^zz++++=EXTRAWORD
the ^ati++++=the
women ^nns++++=women
trod ^vbd+++xvbn+=trod
like ^in++++=like
cats ^nns++++=cats.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
nobody ^pn++++=nobody
knew ^vbd+vprv+tht0+xvbn+=knew
nobody ^pn++++=nobody
cared ^vbd+++xvbn+=cared.
. ^zz++++=EXTRAWORD
Even ^cs+sub+++=Even
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
broke ^vbd+++xvbnx+=broke
down ^rp++++=down,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
at ^rb++++=at
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
after ^in++++=after
all ^abn++++=all
these ^dt+dem+++=these
years ^nns++++=years,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
were ^vbd+bed+vrb++=were
to ^in++++=to
cry ^nn++++=cry,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++0=she'd
'd ^md+prd+aux++=EXTRAWORD
find ^vb+vprv+tht0++=find
herself ^ppl+pp3+++=herself
in ^in++++=in
the ^ati++++=the
lock ^nn++++=lock-up
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
as ^ql++++=as
like ^vb++++=like
as ^ql++++=as
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
at ^in++++=at
the ^ati++++=the
thought ^nn+++xvbn+=thought
of ^in++++=of
crying ^xvbg+++xvbg+=crying
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
as ^cs+sub+++=as
though ^cs+sub+++=though
little ^jj+atrb+++=little
Lennie ^np+++??+=Lennie
leapt ^vbd+++xvbn+=leapt
in ^in++++=in
his ^pp$+pp3+++=his
gran ^np++++=gran's
's ^$++++=EXTRAWORD
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
Ah ^uh++++=Ah,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
wants ^vbz++++=wants
to ^to+vcmp+++=to
do ^vbi++++=do,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dove ^nn++++=dove.
. ^zz++++=EXTRAWORD
Gran ^np++++=Gran
wants ^vbz++++=wants
to ^to+vcmp+++=to
cry ^vbi++++=cry.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
she ^pp3a+pp3+++=she
could ^md+pos+++=could
only ^rb+down+++=only
cry ^nn++++=cry
now ^rn+tm+++=now,
