At ^rb++++=At
i ^pp1a+pp1+++=EXTRAWORD
should ^md+nec+++=should
be ^vb+be+vrb++=be
back ^jjb+pred+++=back
at ^in++++=at
my ^pp$+pp1+++=my
store ^nn++++=store.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boys ^nns++++=boys
have ^vb+hv+aux++=haven't
n't ^xnot++not++0=EXTRAWORD
'd ^md+prd+vrb++=had
dinner ^nn++++=dinner.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
all ^abn++++=all
right ^jj++++=right,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now.
. ^zz++++=EXTRAWORD
No ^at++++=No
more ^rbr++++=more
trouble ^nn++++=trouble.
. ^zz++++=EXTRAWORD
Is ^vbz+bez+vrb++=Is
there ^rn+pl+++=there
any ^dti++++=any
need ^nn++++=need
of ^in++++=of
" ^zz++++="
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
take ^vb++++=take
long ^jj++++=long,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
cop ^nn++++=cop
behind ^in+pl+++=behind
the ^ati++++=the
wheel ^nn++++=wheel
interrupted ^vbd+++xvbn+=interrupted.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
short ^jj+atrb+++=short
process ^nns+nom+++=process.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
a ^ap++++=a
few ^ap"++++=few
minutes ^nns++++=minutes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
hope ^vb++++=hope
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
short ^jj++++=short,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
muttered ^vbd+++xvbn+=muttered.
. ^zz++++=EXTRAWORD
The ^ati++++=The
car ^nn++++=car
slowed ^vwbn+++xvbn+=slowed
down ^rb+phrv+++=down
for ^in++++=for
a ^at++++=a
stoplight ^nn+++??+=stoplight.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
guess ^vb++++=guess
I ^pp1a+pp1+++=I
sort ^rb+hdg+++=sort
of ^rb"+hdg"+++=of
disturbed ^vbd+++xvbn+=disturbed
the ^ati++++=the
peace ^nn++++=peace.
. ^zz++++=EXTRAWORD
Funny ^jj++++=Funny,
, ^zz++++=EXTRAWORD
getting ^vbg+++xvbg+=getting
excited ^jj+++xvbn+=excited
like ^in++++=like
that ^dt+pdem+++=that
and ^cc++++=and
" ^zz++++="
Loyce ^np+++??+=Loyce
yanked ^vwbn+++xvbn+=yanked
the ^ati++++=the
door ^nn++++=door
open ^nn++++=open.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sprawled ^vbd+++xvbnx+=sprawled
out ^rp+pl+++=out
into ^in++++=into
the ^ati++++=the
street ^nn++++=street
and ^cc++++=and
rolled ^vpsv++agls+xvbn+=rolled
to ^in++++=to
his ^pp$+pp3+++=his
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
Cars ^nns++++=Cars
were ^vbd+bed+aux++=were
moving ^vbg+++xvbgx+=moving
all ^abn++++=all
around ^rp++++=around
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
gaining ^vbg+++xvbg+=gaining
speed ^nn++++=speed
as ^ql++++=as
the ^ati++++=the
light ^nn++++=light
changed ^vbd+++xvbn+=changed.
. ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
leaped ^vbd+++xvbn+=leaped
onto ^in++++=onto
the ^ati++++=the
curb ^nn++++=curb
and ^cc++++=and
raced ^vpsv++agls+xvbn+=raced
among ^in++++=among
the ^ati++++=the
people ^nn++++=people,
, ^zz++++=EXTRAWORD
burrowing ^vbg+++xvbg+=burrowing
into ^in++++=into
the ^ati++++=the
swarming ^jj+atrb+++=swarming
crowds ^nns++++=crowds.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
him ^pp3o+pp3+++=him
he ^pp3a+pp3+++=he
heard ^vbd+vprv++xvbnx+=heard
sounds ^nns++++=sounds,
, ^zz++++=EXTRAWORD
snouts ^nns+++??+=snouts,
, ^zz++++=EXTRAWORD
people ^nns++++=people
running ^vwbg+++xvbg+=running.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=weren't
n't ^xnot++not++0=EXTRAWORD
cops ^nns++++=cops.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
realized ^vprf+++xvbnx+=realized
that ^tht+vcmp+++=that
right ^jj++++=right
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knew ^vbd+vprv++xvbnx+=knew
every ^at++++=every
cop ^nn++++=cop
in ^in++++=in
Pikeville ^np+++??+=Pikeville.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
own ^ap++++=own
a ^at++++=a
store ^nn++++=store,
, ^zz++++=EXTRAWORD
operate ^nn+nom+++=operate
a ^at++++=a
business ^nns+nom+++=business
in ^in++++=in
a ^at++++=a
small ^jj+atrb+++=small
town ^nn++++=town
for ^in++++=for
twenty ^cd++++=twenty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
years ^nns++++=years
without ^in++++=without
getting ^xvbg+++xvbg+=getting
to ^to++++=to
know ^vbi+vprv+++=know
all ^abn++++=all
the ^ati++++=the
cops ^nns++++=cops.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=weren't
n't ^xnot++not++0=EXTRAWORD
cops ^nns++++=cops
and ^cc++++=and
there ^rn+pl+++=there
had ^vb+hv+aux++=hadn't
n't ^xnot++not++0=EXTRAWORD
been ^vprf+ben+vrb+xvbn+=been
any ^dti++++=any
explanation ^nn+nom+++=explanation.
. ^zz++++=EXTRAWORD
Potter ^nn++++=Potter,
, ^zz++++=EXTRAWORD
Fergusson ^np+++??+=Fergusson,
, ^zz++++=EXTRAWORD
Jenkins ^np++++=Jenkins,
, ^zz++++=EXTRAWORD
none ^pn++++=none
of ^in++++=of
them ^pp3o+pp3+++=them
knew ^vbd+vprv++xvbn+=knew
why ^wrb+who+whcl++=why
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
and ^cc++++=and
they ^pp3a+pp3+++=they
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
care ^nn++++=care.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
the ^ati++++=the
strange ^jj+atrb+++=strange
part ^nn++++=part.
. ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
ducked ^vbd+++xvbn+=ducked
into ^in++++=into
a ^at++++=a
hardware ^nn++++=hardware
store ^nn++++=store.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
raced ^vbd+++xvbnx+=raced
toward ^in++++=toward
the ^ati++++=the
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
past ^jjb++++=past
the ^ati++++=the
startled ^jj+atrb++xvbn+=startled
clerks ^nns++++=clerks
and ^cc++++=and
customers ^nns+nom+++=customers,
, ^zz++++=EXTRAWORD
into ^in++++=into
the ^ati++++=the
shipping ^nn++++=shipping
room ^nn++++=room
and ^cc++++=and
through ^in++++=through
the ^ati++++=the
back ^jjb+atrb+++=back
door ^nn++++=door.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tripped ^vbd+++xvbnx+=tripped
over ^in++++=over
a ^at++++=a
garbage ^nn+nom+++=garbage
can ^md+pos+++=can
and ^cc++++=and
ran ^vbd+++xvbn+=ran
up ^rp++++=up
a ^at++++=a
flight ^nn++++=flight
of ^in++++=of
concrete ^jj+atrb+++=concrete
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
climbed ^vbd+++xvbnx+=climbed
over ^in++++=over
a ^at++++=a
fence ^nn++++=fence
and ^cc++++=and
jumped ^vbd+++xvbn+=jumped
down ^rp++++=down
on ^in++++=on
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side,
, ^zz++++=EXTRAWORD
gasping ^vbg+++xvbg+=gasping
and ^cc+phrs+++=and
panting ^vbg+++xvbg+=panting.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
sound ^jj++++=sound
behind ^rp+pl+++=behind
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
got ^vprf+++xvbnx+=got
away ^rb+phrv+++=away.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
at ^rb++++=at
the ^ati++++=the
entrance ^nn+nom+++=entrance
of ^in++++=of
an ^at++++=an
alley ^nn++++=alley,
, ^zz++++=EXTRAWORD
dark ^jj++++=dark
and ^cc++++=and
strewn ^vpsv++agls+xvbn+=strewn
with ^in++++=with
boards ^nns++++=boards
and ^cc++++=and
ruined ^jj+atrb++xvbn+=ruined
boxes ^nns++++=boxes
and ^cc++++=and
tires ^vbz++++=tires.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
see ^vb+vprv+++=see
the ^ati++++=the
street ^nn++++=street
at ^rb++++=at
the ^ati++++=the
far ^rb+pl+++=far
end ^nn++++=end.
. ^zz++++=EXTRAWORD
A ^at++++=A
street ^nn++++=street
light ^jj++++=light
wavered ^jj+++xvbn+=wavered
and ^cc+phrs+++=and
came ^jj+++xvbn+=came
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
and ^cc++++=and
women ^nns++++=women.
. ^zz++++=EXTRAWORD
Stores ^nns++++=Stores.
. ^zz++++=EXTRAWORD
Neon ^np+++??+=Neon
signs ^nns++++=signs.
. ^zz++++=EXTRAWORD
Cars ^nns++++=Cars.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
to ^in++++=to
his ^pp$+pp3+++=his
right ^nn++++=right
the ^ati++++=the
police ^nns++++=police
station ^nn+nom+++=station.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
close ^jj+pred+++=close,
, ^zz++++=EXTRAWORD
terribly ^rb++++=terribly
close ^jj++++=close.
. ^zz++++=EXTRAWORD
Past ^jjb++++=Past
the ^ati++++=the
loading ^jj+atrb++xvbg+=loading
platform ^nn++++=platform
of ^in++++=of
a ^at++++=a
grocery ^nn+nom+++=grocery
store ^nn++++=store
rose ^vbd+++xvbn+=rose
the ^ati++++=the
white ^jj+atrb+++=white
concrete ^jj+atrb+++=concrete
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
Hall ^nn++++=Hall
of ^in++++=of
Justice ^nn++++=Justice.
. ^zz++++=EXTRAWORD
Barred ^jj+atrb++xvbn+=Barred
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
The ^ati++++=The
police ^nns++++=police
antenna ^nn++++=antenna.
. ^zz++++=EXTRAWORD
A ^at++++=A
great ^jj+atrb+++=great
concrete ^jj+atrb+++=concrete
wall ^nn++++=wall
rising ^vwbg+++xvbg+=rising
up ^rp++++=up
in ^in++++=in
the ^ati++++=the
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
A ^at++++=A
bad ^jj+atrb+++=bad
place ^nn++++=place
for ^in++++=for
him ^pp3o+pp3+++=him
to ^to++++=to
be ^vbi++vrb++=be
near ^in+strn+++=near.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
too ^ql++++=too
close ^vb++++=close.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^md"++pmd"++=had
to ^md+nec+++=to
keep ^vb++++=keep
moving ^vbg+++xvbg+=moving,
, ^zz++++=EXTRAWORD
get ^vb++++=get
farther ^rbr++++=farther
away ^in+pl+++=away
from ^in"++++=from
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Them ^pp3o+pp3+++=Them?
? ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
moved ^vbd+++xvbn+=moved
cautiously ^rb++++=cautiously
down ^in++++=down
the ^ati++++=the
alley ^nn++++=alley.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
the ^ati++++=the
police ^nns++++=police
station ^nn+nom+++=station
was ^vbd+bedz+vrb++=was
the ^ati++++=the
City ^nn++++=City
Hall ^npl++++=Hall,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj++++=old-fashioned
- ^zz++++=EXTRAWORD
fashioned ^vwbn+++xvbn+=EXTRAWORD
yellow ^jj+atrb+++=yellow
structure ^nn++++=structure
of ^in++++=of
wood ^nn++++=wood
and ^cc++++=and
gilded ^jj+atrb++xvbn+=gilded
brass ^nn++++=brass
and ^cc++++=and
broad ^jj+atrb+++=broad
cement ^nn++++=cement
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
see ^vb+vprv+++=see
the ^ati++++=the
endless ^jj+atrb+++=endless
rows ^nns++++=rows
of ^in++++=of
offices ^nns++++=offices,
, ^zz++++=EXTRAWORD
dark ^jj+atrb+++=dark
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
the ^ati++++=the
cedars ^nns+++??+=cedars
and ^cc++++=and
beds ^nns++++=beds
of ^in++++=of
flowers ^nns+nom+++=flowers
on ^in++++=on
each ^dt++++=each
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
entrance ^nn+nom+++=entrance.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
something ^pn++++=something
else ^rb+cnj+++=else.
. ^zz++++=EXTRAWORD
Above ^in+pl+++=Above
the ^ati++++=the
City ^nn++++=City
Hall ^npl++++=Hall
was ^vbd+bedz+vrb++=was
a ^at++++=a
patch ^nn++++=patch
of ^in++++=of
darkness ^nns+nom+++=darkness,
, ^zz++++=EXTRAWORD
a ^at++++=a
cone ^nn++++=cone
of ^in++++=of
gloom ^nn++++=gloom
denser ^jjr++++=denser
than ^in++++=than
the ^ati++++=the
surrounding ^jj+atrb++xvbg+=surrounding
night ^nn++++=night.
. ^zz++++=EXTRAWORD
A ^at++++=A
prism ^nn++++=prism
of ^in++++=of
black ^jj++++=black
that ^dt+dem+++=that
spread ^xvbn+++xvbn+=spread
out ^rp+pl+++=out
and ^cc++++=and
was ^vbd+bedz+aux++=was
lost ^vpsv++agls+xvbnx+=lost
into ^in++++=into
the ^ati++++=the
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
listened ^vbd+++xvbnx+=listened.
. ^zz++++=EXTRAWORD
Good ^jj+atrb+++=Good
God ^nn++++=God,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
hear ^vb+vprv+tht0++=hear
something ^pn++++=something.
. ^zz++++=EXTRAWORD
Something ^pn++++=Something
that ^cs+sub+++=that
made ^vprf+++xvbn+=made
him ^pp3o+pp3+++=him
struggle ^nn++++=struggle
frantically ^rb++++=frantically
to ^to++++=to
close ^vbi++++=close
his ^pp$+pp3+++=his
ears ^nns++++=ears,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
to ^to++++=to
shut ^vbi++++=shut
out ^rb+phrv+++=out
the ^ati++++=the
sound ^nn++++=sound.
. ^zz++++=EXTRAWORD
A ^at++++=A
buzzing ^nn++++=buzzing.
. ^zz++++=EXTRAWORD
A ^at++++=A
distant ^jj++++=distant,
, ^zz++++=EXTRAWORD
muted ^xvbn+++xvbn+=muted
hum ^nn+++??+=hum
like ^in++++=like
a ^at++++=a
great ^jj+atrb+++=great
swarm ^nn++++=swarm
of ^in++++=of
bees ^nns++++=bees.
. ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
gazed ^vbd+++xvbn+=gazed
up ^rp++++=up,
, ^zz++++=EXTRAWORD
rigid ^jj++++=rigid
with ^in++++=with
horror ^nn++++=horror.
. ^zz++++=EXTRAWORD
The ^ati++++=The
splotch ^nn+++??+=splotch
of ^in++++=of
darkness ^nns+nom+++=darkness,
, ^zz++++=EXTRAWORD
hanging ^vbg+++xvbg+=hanging
over ^in++++=over
the ^ati++++=the
City ^nn++++=City
Hall ^npl++++=Hall.
. ^zz++++=EXTRAWORD
Darkness ^nns+nom+++=Darkness
so ^rb+emph+++=so
thick ^jj++++=thick
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
almost ^rb+hdg+++=almost
solid ^jj++++=solid.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
vortex ^nn++++=vortex
something ^pn++++=something
moved ^vbd+++xvbn+=moved.
. ^zz++++=EXTRAWORD
Flickering ^jj+atrb+++=Flickering
shapes ^nns++++=shapes.
. ^zz++++=EXTRAWORD
Things ^nns++++=Things,
, ^zz++++=EXTRAWORD
descending ^vbg+++xvbg+=descending
from ^in++++=from
the ^ati++++=the
sky ^nn++++=sky,
, ^zz++++=EXTRAWORD
pausing ^vbg+++xvbg+=pausing
momentarily ^rb+tm+++=momentarily
above ^jjb++++=above
the ^ati++++=the
City ^nn++++=City
Hall ^npl++++=Hall,
, ^zz++++=EXTRAWORD
fluttering ^vbg+++xvbg+=fluttering
over ^in++++=over
it ^pp3+it+++=it
in ^in++++=in
a ^at++++=a
dense ^jj+atrb+++=dense
swarm ^nn++++=swarm
and ^cc++++=and
then ^rn+tm+++=then
dropping ^vbg+++xvbg+=dropping
silently ^rb++++=silently
onto ^in++++=onto
the ^ati++++=the
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
Shapes ^nns++++=Shapes.
. ^zz++++=EXTRAWORD
Fluttering ^vbg+++xvbg+=Fluttering
shapes ^nns++++=shapes
from ^in++++=from
the ^ati++++=the
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
crack ^nn++++=crack
of ^in++++=of
darkness ^nns+nom+++=darkness
that ^tht+rel+subj++=that
hung ^vwbn+++xvbn+=hung
above ^rb++++=above
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
seeing ^vbg+++xvbgx+=seeing
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time
Loyce ^np+++??+=Loyce
watched ^vbd+++xvbn+=watched,
, ^zz++++=EXTRAWORD
crouched ^j+++xvbn+=crouched
behind ^in+pl+++=behind
a ^at++++=a
sagging ^jj+atrb+++=sagging
fence ^nn++++=fence
in ^in++++=in
a ^at++++=a
pool ^nn++++=pool
of ^in++++=of
scummy ^nn+++??+=scummy
water ^nn++++=water.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+aux++=were
landing ^vbg+++xvbgx+=landing.
. ^zz++++=EXTRAWORD
Coming ^vbg+++xvbg+=Coming
down ^rp++++=down
in ^in++++=in
groups ^nns++++=groups,
, ^zz++++=EXTRAWORD
landing ^nvbg+++xvbg+=landing
on ^in++++=on
the ^ati++++=the
roof ^nn++++=roof
of ^in++++=of
the ^ati++++=the
City ^nn++++=City
Hall ^npl++++=Hall
and ^cc++++=and
disappearing ^vbg+seem++xvbg+=disappearing
inside ^jjb++++=inside.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vb+hv+vrb++=had
wings ^nns++++=wings.
. ^zz++++=EXTRAWORD
Like ^in++++=Like
giant ^jjb+atrb+++=giant
insects ^nns++++=insects
of ^in++++=of
some ^dti++++=some
kind ^nn++++=kind.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
flew ^vbd+++xvbnx+=flew
and ^cc+phrs+++=and
fluttered ^vbd+++xvbn+=fluttered
and ^cc+phrs+++=and
came ^vbd+++xvbn+=came
to ^in++++=to
rest ^nn++++=rest
and ^cc++++=and
then ^rn+tm+++=then
crawled ^vprf+++xvbn+=crawled
crab ^nn++++=crab-fashion,
- ^zz++++=EXTRAWORD
fashion ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sideways ^jjb++++=sideways,
, ^zz++++=EXTRAWORD
across ^in+pl+++=across
the ^ati++++=the
roof ^nn++++=roof
and ^cc++++=and
into ^in++++=into
the ^ati++++=the
building ^nvbg+++xvbg+=building.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
sickened ^vpsv++agls+xvbnx+=sickened.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
fascinated ^jj+++xvbn+=fascinated.
. ^zz++++=EXTRAWORD
Cold ^jj+atrb+++=Cold
night ^nn++++=night
wind ^nn++++=wind
blew ^vbd+++xvbn+=blew
around ^rp++++=around
him ^pp3o+pp3+++=him
and ^cc++++=and
he ^pp3a+pp3+++=he
shuddered ^vbd+++xvbnx+=shuddered.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
tired ^vpsv++agls+xvbnx+=tired,
, ^zz++++=EXTRAWORD
dazed ^j+++xvbn+=dazed
with ^in++++=with
shock ^nn++++=shock.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
front ^jjb+atrb+++=front
steps ^nns++++=steps
of ^in++++=of
the ^ati++++=the
City ^nn++++=City
Hall ^npl++++=Hall
were ^vbd+bed+vrb++=were
men ^nns++++=men,
, ^zz++++=EXTRAWORD
standing ^vbg+++xvbg+=standing
here ^rn+pl+++=here
and ^cc++++=and
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
Groups ^nns++++=Groups
of ^in++++=of
men ^nns++++=men
coming ^vwbg+++xvbg+=coming
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
building ^jj+++xvbg+=building
and ^cc+phrs+++=and
halting ^jj+++xvbg+=halting
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment
before ^in++++=before
going ^nn++++=going
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
Were ^vbd+bed+vrb++=Were
there ^rn+pl+++=there
more ^rbr++++=more
of ^in++++=of
them ^pp3o+pp3+++=them?
? ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
seem ^vb+seem+++=seem
possible ^jj++++=possible.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
descending ^vbg+++xvbg+=descending
from ^in++++=from
the ^ati++++=the
black ^jj+atrb+++=black
chasm ^nn++++=chasm
were ^vbd+bed+vrb++=weren't
n't ^xnot++not++0=EXTRAWORD
men ^nns++++=men.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
alien ^jj+pred+++=alien
from ^in++++=from
some ^dti++++=some
other ^ap++++=other
world ^nn++++=world,
, ^zz++++=EXTRAWORD
some ^dti++++=some
other ^ap++++=other
dimension ^nn++++=dimension.
. ^zz++++=EXTRAWORD
Sliding ^jj+++xvbg+=Sliding
through ^in++++=through
this ^dt+dem+++=this
slit ^jj+++xvbn+=slit,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
break ^nn++++=break
in ^in++++=in
the ^ati++++=the
shell ^nn++++=shell
of ^in++++=of
the ^ati++++=the
universe ^nn++++=universe.
. ^zz++++=EXTRAWORD
Entering ^vbg+++xvbg+=Entering
through ^in++++=through
this ^dt+dem+++=this
gap ^nn++++=gap,
, ^zz++++=EXTRAWORD
winged ^jj+atrb+++=winged
insects ^nns++++=insects
from ^in++++=from
another ^dt++++=another
realm ^nn++++=realm
of ^in++++=of
being ^nn++++=being.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
steps ^nns++++=steps
of ^in++++=of
the ^ati++++=the
City ^nn++++=City
Hall ^npl++++=Hall
a ^at++++=a
group ^nn++++=group
of ^in++++=of
men ^nns++++=men
broke ^vbd+++xvbn+=broke
up ^rp++++=up.
. ^zz++++=EXTRAWORD
A ^ap++++=A
few ^ap"++++=few
moved ^jj+++xvbn+=moved
toward ^in++++=toward
a ^at++++=a
waiting ^jj+atrb++xvbg+=waiting
car ^nn++++=car.
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
the ^ati++++=the
remaining ^jj+atrb++xvbg+=remaining
shapes ^nns++++=shapes
started ^vbd+++xvbn+=started
to ^in++++=to
re ^in++++=re-enter
- ^zz++++=EXTRAWORD
enter ^vb++++=EXTRAWORD
the ^ati++++=the
City ^nn++++=City
Hall ^npl++++=Hall.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
changed ^vbd+++xvbn+=changed
its ^pp$+it+++=its
mind ^nn++++=mind
and ^cc++++=and
turned ^vbd+++xvbn+=turned
to ^to++++=to
follow ^vbi+vprv+++=follow
the ^ati++++=the
others ^aps++++=others.
. ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
closed ^vbd+++xvbn+=closed
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
in ^in++++=in
horror ^nn++++=horror.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
senses ^nns++++=senses
reeled ^vbd+++xvbn+=reeled.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
hung ^vbd+++xvbnx+=hung
on ^in++++=on
tight ^jj++++=tight,
, ^zz++++=EXTRAWORD
clutching ^vbg+++xvbg+=clutching
at ^in++++=at
the ^ati++++=the
sagging ^jj+atrb+++=sagging
fence ^nn++++=fence.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shape ^nn++++=shape,
, ^zz++++=EXTRAWORD
the ^ati++++=the
man ^nn++++=man-shape,
- ^zz++++=EXTRAWORD
shape ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
had ^vb+hv+aux++=had
abruptly ^rb++splt++=abruptly
fluttered ^vprf+++xvbnx+=fluttered
up ^rp++++=up
and ^cc++++=and
flapped ^vpsv++agls+xvbn+=flapped
after ^in++++=after
the ^ati++++=the
others ^aps++++=others.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
flew ^vbd+++xvbn+=flew
to ^in++++=to
the ^ati++++=the
sidewalk ^nn++++=sidewalk
and ^cc++++=and
came ^vpsv++agls+xvbn+=came
to ^in++++=to
rest ^nn++++=rest
among ^in++++=among
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Pseudo ^np+++??+=Pseudo-men.
- ^zz++++=EXTRAWORD
men ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Imitation ^nn+nom+++=Imitation
men ^nns++++=men.
. ^zz++++=EXTRAWORD
Insects ^nns++++=Insects
with ^in++++=with
ability ^nn+nom+++=ability
to ^to+ncmp+++=to
disguise ^vbi++++=disguise
themselves ^ppls+pp3+++=themselves
as ^ql++++=as
men ^nns++++=men.
. ^zz++++=EXTRAWORD
Like ^in++++=Like
other ^ap++++=other
insects ^nns++++=insects
familiar ^jj++++=familiar
to ^in++++=to
Earth ^nn++++=Earth.
. ^zz++++=EXTRAWORD
