When ^wrb+who+++=When
appeared ^vbd+seem++xvbnx+=appeared
like ^in++++=like
a ^at++++=a
malati ^nn+++??+=malati
plant ^nn++++=plant
in ^rb++++=in
full ^rb"++++=full
blossom ^vb++++=blossom,
, ^zz++++=EXTRAWORD
showering ^jj+atrb++xvbg+=showering
dew ^nn++++=dew-drops
- ^zz++++=EXTRAWORD
drops ^nns++++=EXTRAWORD
brilliant ^jj++++=brilliant
with ^in++++=with
the ^ati++++=the
morning ^nn++++=morning
light ^nn++++=light.
. ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
had ^vb+hv+aux++=had
never ^rb++splt++=never
felt ^vprf+++xvbnx+=felt
better ^jjr++++=better
in ^in++++=in
his ^pp$+pp3+++=his
life ^nn++++=life.
. ^zz++++=EXTRAWORD
The ^ati++++=The
exhilaration ^nn+nom+++=exhilaration
of ^in++++=of
his ^pp$+pp3+++=his
own ^ap++++=own
health ^nn++++=health
and ^cc++++=and
the ^ati++++=the
genial ^jj+atrb+++=genial
company ^nn++++=company
of ^in++++=of
his ^pp$+pp3+++=his
pretty ^rb++++=pretty
sister ^nn++++=sister-in-law
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
law ^nn++++=EXTRAWORD
made ^vbd+++xvbn+=made
him ^pp3o+pp3+++=him
think ^vb+vprv+++=think
himself ^ppl+pp3+++=himself
light ^jj++++=light
enough ^qlp++++=enough
to ^to++++=to
tread ^vbi++++=tread
on ^in++++=on
air ^nn++++=air.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Ganges ^np++++=Ganges
in ^in++++=in
front ^in"++++=front
of ^in"++++=of
the ^ati++++=the
garden ^npl++++=garden
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
him ^vbi++++=him
to ^to++++=to
be ^vbi+vbi+aux++=be
flowing ^vbg+++xvbgx+=flowing
ceaselessly ^rb++++=ceaselessly
to ^in++++=to
regions ^nns++++=regions
unknown ^jj++++=unknown,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
it ^pp3+it+++=it
gave ^vbd+++xvbn+=gave
shape ^nn++++=shape
to ^in++++=to
his ^pp$+pp3+++=his
own ^ap++++=own
wild ^jj+atrb+++=wild
fantasies ^nns++++=fantasies.
. ^zz++++=EXTRAWORD
As ^ql++++=As
he ^pp3a+pp3+++=he
returned ^vbd+++xvbnx+=returned
in ^in++++=in
the ^ati++++=the
early ^jj+atrb+++=early
morning ^nn++++=morning
from ^in++++=from
his ^pp$+pp3+++=his
walk ^nn++++=walk
on ^rp++++=on
the ^ati++++=the
bank ^nn++++=bank
of ^in++++=of
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
the ^ati++++=the
mellow ^jj+atrb+++=mellow
rays ^nns++++=rays
of ^in++++=of
the ^ati++++=the
winter ^nn++++=winter
sun ^nn++++=sun
gave ^vbd+++xvbn+=gave
his ^pp$+pp3+++=his
whole ^jj+atrb+++=whole
frame ^nn++++=frame
that ^tht+rel+subj++=that
pleasing ^vbg+++xvbg+=pleasing
sensation ^nn+nom+++=sensation
of ^in++++=of
warmth ^nn++++=warmth
which ^whp+rel+obj++=which
lovers ^nns++++=lovers
feel ^vb+vprv+++=feel
in ^in++++=in
each ^ppls++++=each
other's ^ppls++++=other's
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
Coming ^vbg+++xvbg+=Coming
home ^nr++++=home,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
now ^rn+tm+++=now
and ^cc+phrs+++=and
then ^rn+tm+++=then
find ^vb+vprv+tht0++=find
his ^pp$+pp3+++=his
sister ^nn++++=sister-in-Law
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
law ^nn++++=EXTRAWORD
amusing ^jj++++=amusing
herself ^ppl+pp3+++=herself
by ^in++++=by
cooking ^xvbg+++xvbg+=cooking
some ^dti++++=some
dishes ^nns++++=dishes.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
offer ^vb++++=offer
his ^pp$+pp3+++=his
help ^nn++++=help,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
display ^nn++++=display
his ^pp$+pp3+++=his
want ^nn++++=want
of ^in++++=of
skill ^nn++++=skill
and ^cc++++=and
ignorance ^nn+nom+++=ignorance
at ^in++++=at
every ^at++++=every
step ^nn++++=step.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Nabendu ^np+++??+=Nabendu
did ^vbd+dod+aux++=did
not ^xnot++not++=not
appear ^vb+seem+++=appear
to ^to+vcmp+++=to
be ^vbi++vrb++=be
at ^rb++++=at
all ^abn++++=all
anxious ^jj++++=anxious
to ^to+jcmp+++=to
improve ^vbi++++=improve
himself ^ppl+pp3+++=himself
by ^in++++=by
practice ^nn++++=practice
and ^cc++++=and
attention ^nn+nom+++=attention.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
contrary ^nn+nom+++=contrary
he ^pp3a+pp3+++=he
thoroughly ^rb+amp+++=thoroughly
enjoyed ^vbd+++xvbn+=enjoyed
the ^ati++++=the
rebukes ^vbz++++=rebukes
he ^pp3a+pp3+++=he
received ^vbd+++xvbnx+=received
from ^in++++=from
his ^pp$+pp3+++=his
sister ^nn++++=sister-in-law.
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
law ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
at ^rb++++=at
great ^jj+atrb+++=great
pains ^nns++++=pains
to ^to++++=to
prove ^vbi+vprv+++=prove
every ^at++++=every
day ^nn++++=day
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
inefficient ^jj+pred+++=inefficient
and ^cc+phrs+++=and
helpless ^jj++++=helpless
as ^in++++=as
a ^at++++=a
new ^jj++++=new-born
- ^zz++++=EXTRAWORD
born ^vbd+++xvbn+=EXTRAWORD
babe ^nn++++=babe
in ^in++++=in
mixing ^xvbg+++xvbg+=mixing
spices ^nns++++=spices,
, ^zz++++=EXTRAWORD
handling ^nvbg+++xvbg+=handling
the ^ati++++=the
saucepan ^nn+nom+++=saucepan,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
regulating ^vbg+++xvbg+=regulating
the ^ati++++=the
heat ^nn++++=heat
so ^rb++++=so
as ^in++++=as
to ^in"++++=to
prevent ^vb++++=prevent
things ^nns++++=things
getting ^xvbg+++xvbg+=getting
burnt ^vbd+++xvbn+=burnt-and
- ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
duly ^rb++splt++=duly
rewarded ^vpsv++agls+xvbnx+=rewarded
with ^in++++=with
pitiful ^jj+atrb+++=pitiful
smiles ^nns++++=smiles
and ^cc++++=and
scoldings ^nns+++??+=scoldings.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
middle ^nn++++=middle
of ^in++++=of
the ^ati++++=the
day ^nn++++=day
he ^pp3a+pp3+++=he
ate ^vbd+++xvbnx+=ate
a ^at++++=a
great ^jj+atrb+++=great
deal ^nn++++=deal
of ^in++++=of
the ^ati++++=the
good ^jj+atrb+++=good
food ^nn++++=food
set ^vbd+++xvbn+=set
before ^in++++=before
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
incited ^xvbn+++xvbn+=incited
by ^in++++=by
his ^pp$+pp3+++=his
keen ^jj+atrb+++=keen
appetite ^nn++++=appetite
and ^cc++++=and
the ^ati++++=the
coaxing ^nn++++=coaxing
of ^in++++=of
his ^pp$+pp3+++=his
sister ^nn++++=sister-in-law.
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
law ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Later ^rbr+tm+++=Later
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
sit ^vb++++=sit
down ^rb+phrv+++=down
to ^in++++=to
a ^at++++=a
game ^nn++++=game
of ^in++++=of
cards ^nns++++=cards
at ^in++++=at
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
betrayed ^vbd+++xvbnx+=betrayed
the ^ati++++=the
same ^ap++++=same
lack ^nn++++=lack
of ^in++++=of
ability ^nn+nom+++=ability.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
cheat ^vb++++=cheat,
, ^zz++++=EXTRAWORD
pry ^nn++++=pry
into ^in++++=into
his ^pp$+pp3+++=his
adversary ^nn+nom+++=adversary's
's ^$++++=EXTRAWORD
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
quarrel ^nn++++=quarrel
but ^cc++++=but
never ^rb++++=never
did ^vbd+dod+aux++=did
he ^pp3a+pp3+++=he
win ^vb++++=win
a ^at++++=a
single ^jj+atrb+++=single
rubber ^nn++++=rubber,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
worse ^jjr++++=worse
still ^rb+cnj+++=still,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
not ^xnot++not++=not
acknowledge ^vb+vpub+++=acknowledge
defeat ^nn++++=defeat.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
brought ^vbd+++xvbn+=brought
him ^pp3o+pp3+++=him
abuse ^nn++++=abuse
every ^at++++=every
day ^nn++++=day,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
still ^rb++++=still
he ^pp3a+pp3+++=he
remained ^vbd+++xvbnx+=remained
incorrigible ^jj++++=incorrigible.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
matter ^nn++++=matter
in ^in++++=in
which ^whp+rel+pied++=which
his ^pp$+pp3+++=his
reform ^nn++++=reform
was ^vbd+bedz+vrb++=was
complete ^jj+pred+++=complete.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
time ^nn++++=time
at ^rb++++=at
least ^rb"++++=least,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
forgotten ^vprf+++xvbnx+=forgotten
that ^tht+vcmp+++=that
to ^to++++=to
win ^vbi++++=win
the ^ati++++=the
smiles ^nns++++=smiles
of ^in++++=of
Sahibs ^np+++??+=Sahibs
was ^vbd+bedz+vrb++=was
the ^ati++++=the
final ^jj+atrb+++=final
goal ^nn++++=goal
of ^in++++=of
life ^nn++++=life.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
beginning ^vbg+++xvbgx+=beginning
to ^to++++=to
understand ^vbi+vprv+++=understand
how ^wrb+who+whcl++=how
happy ^jj++++=happy
and ^cc+phrs+++=and
worthy ^jj++++=worthy
we ^pp1a+pp1+++=we
might ^md+pos+++=might
feel ^vb+vprv+++=feel
by ^in++++=by
winning ^xvbg+++xvbg+=winning
the ^ati++++=the
affection ^nn+nom+++=affection
and ^cc++++=and
esteem ^nn++++=esteem
of ^in++++=of
those ^dt+dem+++=those
near ^jj++++=near
and ^cc++++=and
dear ^nn++++=dear
to ^in++++=to
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
Besides ^rb++++=Besides,
, ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
was ^vbd+bedz+aux++=was
now ^rn+tm+splt++=now
moving ^vbg+++xvbgx+=moving
in ^in++++=in
a ^at++++=a
new ^jj+atrb+++=new
atmosphere ^nn++++=atmosphere.
. ^zz++++=EXTRAWORD
Labanya ^np++++=Labanya's
's ^$++++=EXTRAWORD
husband ^nn++++=husband,
, ^zz++++=EXTRAWORD
Babu ^np+++??+=Babu
Nilratan ^np+nom++??+=Nilratan,
, ^zz++++=EXTRAWORD
a ^at++++=a
leader ^nn++++=leader
of ^in++++=of
the ^ati++++=the
bar ^nn++++=bar,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
reproached ^vpsv++by+xvbnx+=reproached
by ^in++++=by
many ^ap++++=many
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
refused ^vbd+++xvbnx+=refused
to ^to+vcmp+++=to
pay ^vbi++++=pay
his ^pp$+pp3+++=his
respects ^nns++++=respects
to ^in++++=to
European ^jj+atrb+++=European
officials ^nns+nom+++=officials.
. ^zz++++=EXTRAWORD
To ^in++++=To
all ^abn++++=all
such ^abl++++=such
reproaches ^nns++++=reproaches
Nilratan ^np+nom++??+=Nilratan
would ^md+prd+++=would
reply ^vb++++=reply:
: ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
thank ^vb++++=thank
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
not ^xnot++not++=not
polite ^jj++++=polite
enough ^qlp++++=enough
to ^to++++=to
return ^vbi++++=return
my ^pp$+pp1+++=my
call ^nn++++=call,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
the ^ati++++=the
politeness ^nns+nom+++=politeness
I ^pp1a+pp1+++=I
offer ^nn++++=offer
them ^pp3o+pp3+++=them
is ^vbz+bez+vrb++=is
a ^at++++=a
loss ^nn++++=loss
that ^tht+rel+subj++=that
can ^md+pos+++=can
never ^rb++++=never
be ^vb+be+aux++=be
made ^vpsv++agls+xvbnx+=made
up ^rp++++=up
for ^in+strn+++=for.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sands ^nns++++=sands
of ^in++++=of
the ^ati++++=the
desert ^nn++++=desert
may ^md+pos+++=may
be ^vb+be+vrb++=be
very ^ql+amp+++=very
white ^np++++=white
and ^cc++++=and
shiny ^jj++++=shiny,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
would ^md+prd+++=would
much ^rb++splt++=much
rather ^rb++++=rather
sow ^vb++++=sow
my ^pp$+pp1+++=my
seeds ^nns++++=seeds
in ^in++++=in
black ^jj+atrb+++=black
soil ^nn++++=soil,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
I ^pp1a+pp1+++=I
can ^md+pos+++=can
expect ^vb+vprv+++=expect
a ^at++++=a
return ^nn++++=return."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
Nabendu ^np+++??+=Nabendu
began ^vbd+++xvbn+=began
to ^to++++=to
adopt ^vbi++++=adopt
similar ^jj+atrb+++=similar
ideas ^nns++++=ideas,
, ^zz++++=EXTRAWORD
all ^abn++++=all
regardless ^rb++++=regardless
of ^in++++=of
the ^ati++++=the
future ^nn++++=future.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
chance ^nn++++=chance
of ^in++++=of
Rai ^np+++??+=Rai
Bahadurship ^np+nom++??+=Bahadurship
throve ^nn+++??+=throve
on ^in++++=on
the ^ati++++=the
soil ^nn++++=soil
carefully ^rb++++=carefully
prepared ^vpsv++by+xvbn+=prepared
by ^in++++=by
his ^pp$+pp3+++=his
late ^jj+atrb+++=late
father ^nn++++=father
and ^cc++++=and
also ^rb++++=also
by ^in++++=by
himself ^ppl+pp3+++=himself
in ^in++++=in
days ^nns++++=days
gone ^vwbn+++xvbn+=gone
by ^in+strn+++=by,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
was ^vbd+bedz+vrb++=was
any ^dti++++=any
fresh ^jj++++=fresh
watering ^xvbg+++xvbg+=watering
required ^vwbn+++xvbn+=required.
. ^zz++++=EXTRAWORD
Had ^vb+hv+vrb++=Had
he ^pp3a+pp3+++=he
not ^xnot++not++=not
at ^rb++++=at
great ^jj+atrb+++=great
expense ^nn++++=expense
laid ^vbd+++xvbn+=laid
out ^rb+phrv+++=out
a ^at++++=a
splendid ^jj+atrb+++=splendid
race ^nn++++=race-course
- ^zz++++=EXTRAWORD
course ^nn++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
town ^nn++++=town,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
a ^at++++=a
fashionable ^jj+atrb+++=fashionable
resort ^nn++++=resort
of ^in++++=of
Europeans ^nns+nom+++=Europeans?
? ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
time ^nn++++=time
of ^in++++=of
Congress ^nns+nom+++=Congress
drew ^vbd+++xvbn+=drew
near ^in+strn+++=near,
, ^zz++++=EXTRAWORD
Nilratan ^np+nom++??+=Nilratan
received ^vbd+++xvbn+=received
a ^at++++=a
request ^nn++++=request
from ^in++++=from
head ^nn++++=head-quarters
- ^zz++++=EXTRAWORD
quarters ^nns+nom+++=EXTRAWORD
to ^to++++=to
collect ^vbi++++=collect
subscriptions ^nns+nom+++=subscriptions.
. ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu,
, ^zz++++=EXTRAWORD
free ^jj++++=free
from ^in++++=from
anxiety ^nn++++=anxiety,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
merrily ^rb++splt++=merrily
engaged ^vpsv++agls+xvbnx+=engaged
in ^in++++=in
a ^at++++=a
game ^nn++++=game
of ^in++++=of
cards ^nns++++=cards
with ^in++++=with
his ^pp$+pp3+++=his
sister ^nn++++=sister-in-law,
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
law ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
Nilratan ^np+nom++??+=Nilratan
Babu ^np+++??+=Babu
came ^vbd+++xvbn+=came
upon ^in+ppvb+++=upon
him ^pp3o+pp3+++=him
with ^in++++=with
a ^at++++=a
subscription ^nn+nom+++=subscription-book
- ^zz++++=EXTRAWORD
book ^nn++++=EXTRAWORD
in ^in++++=in
his ^pp$+pp3+++=his
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
signature ^nn++++=signature,
, ^zz++++=EXTRAWORD
please ^uh++++=please."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
From ^in++++=From
old ^jj+atrb+++=old
habit ^nn++++=habit
Nabendu ^np+++??+=Nabendu
looked ^vbd+++xvbn+=looked
horrified ^vbd+++xvbn+=horrified.
. ^zz++++=EXTRAWORD
Labanya ^np+++??+=Labanya,
, ^zz++++=EXTRAWORD
assuming ^vbg+vprv++xvbg+=assuming
an ^at++++=an
air ^nn++++=air
of ^in++++=of
great ^jj+atrb+++=great
concern ^nn++++=concern
and ^cc++++=and
anxiety ^nn++++=anxiety,
, ^zz++++=EXTRAWORD
said ^j+++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="Never
never ^rb++++=EXTRAWORD
do ^vb+do+vrb++=do
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
ruin ^vb++++=ruin
your ^pp$+pp2+++=your
racecourse ^nn++++=racecourse
beyond ^in++++=beyond
repair ^nn++++=repair."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
blurted ^vbd+++xvbn+=blurted
out ^rp+pl+++=out:
: ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
suppose ^vb+vprv+tht0++=suppose
I ^pp1a+pp1+++=I
pass ^vb++++=pass
sleepless ^jj+atrb+++=sleepless
nights ^nns++++=nights
through ^in++++=through
fear ^nn++++=fear
of ^in++++=of
that ^dt+pdem+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
publish ^vb++++=publish
your ^pp$+pp2+++=your
name ^nn++++=name
in ^in++++=in
the ^ati++++=the
papers ^nns++++=papers,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Nilratan ^np+nom++??+=Nilratan
reassuringly ^rb++++=reassuringly.
. ^zz++++=EXTRAWORD
Labanya ^np+++??+=Labanya,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
grave ^jj++++=grave
and ^cc+phrs+++=and
anxious ^jj++++=anxious,
, ^zz++++=EXTRAWORD
said ^j+++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="Still,
still ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
safe ^jj+pred+++=safe.
. ^zz++++=EXTRAWORD
Things ^nns++++=Things
spread ^vbd+++xvbn+=spread
so ^pn++++=so,
, ^zz++++=EXTRAWORD
from ^in++++=from
mouth ^nn++++=mouth
to ^in++++=to
mouth ^nn++++=mouth
" ^zz++++="
Nabendu ^np+++??+=Nabendu
replied ^vbd+vpub++xvbn+=replied
with ^in++++=with
vehemence ^nn+nom+++=vehemence:
: ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
name ^nn++++=name
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
suffer ^vb++++=suffer
by ^in++++=by
appearing ^nn++++=appearing
in ^in++++=in
the ^ati++++=the
newspapers ^nns+nom+++=newspapers."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^ql++++=So
saying ^nvbg+++xvbg+=saying,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
snatched ^vbd+++xvbnx+=snatched
the ^ati++++=the
subscription ^nn+nom+++=subscription
list ^nn++++=list
from ^in++++=from
Nilratan ^np+nom+++=Nilratan's
's ^$++++=EXTRAWORD
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
signed ^vbd+++xvbn+=signed
away ^rp+pl+++=away
a ^at++++=a
thousand ^cd++++=thousand
rupees ^nn++++=rupees.
. ^zz++++=EXTRAWORD
Secretly ^rb++++=Secretly
he ^pp3a+pp3+++=he
hoped ^vbd+vprv++xvbnx+=hoped
that ^tht+vcmp+++=that
the ^ati++++=the
papers ^nns++++=papers
would ^md+prd+++=would
not ^xnot++not++=not
publish ^vb++++=publish
the ^ati++++=the
news ^nn++++=news.
. ^zz++++=EXTRAWORD
Labanya ^np+++??+=Labanya
struck ^vbd+++xvbn+=struck
her ^pp$+pp3+++=her
forehead ^nn++++=forehead
with ^in++++=with
her ^pp$+pp3+++=her
palm ^np++++=palm
and ^cc++++=and
gasped ^vbd+++xvbn+=gasped
out ^rp+pl+++=out:
: ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
have ^vb+hv+aux++=have
you ^pp2+pp2+++=you
done ^vbd+++xvbn+=done?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Nothing
nothing ^pn++++=EXTRAWORD
wrong ^jj++++=wrong,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Nabendu ^np+++??+=Nabendu
boastfully ^jj++++=boastfully.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
but ^cc++++=but
, ^zz++++=,"
" ^zz++++=EXTRAWORD
drawled ^vbd+++xvbn+=drawled
Labanya ^np+++??+=Labanya,
, ^zz++++=EXTRAWORD
" ^zz++++="the
the ^ati++++=EXTRAWORD
Guard ^vb++++=Guard
sahib ^nn+++??+=sahib
of ^in++++=of
Sealdah ^np+++??+=Sealdah
Station ^nn+nom+++=Station,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shop ^nn++++=shop-assistant
- ^zz++++=EXTRAWORD
assistant ^nn+nom+++=EXTRAWORD
at ^in++++=at
Whiteaway ^np+++??+=Whiteaway's,
's, ^nn+++??+=EXTRAWORD
the ^ati++++=the
syce ^nn+++??+=syce-sahib
- ^zz++++=EXTRAWORD
sahib ^nn+++??+=EXTRAWORD
of ^in++++=of
Hart ^np++++=Hart
Bros ^np+++??+=Bros.
. ^zz++++=EXTRAWORD
these ^dt+dem+++=these
gentlemen ^nns++++=gentlemen
might ^md+pos+++=might
be ^vb+be+vrb++=be
angry ^jj+pred+++=angry
with ^in++++=with
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
decline ^vb++++=decline
to ^to+vcmp+++=to
come ^vbi++++=come
to ^in++++=to
your ^pp$+pp2+++=your
Poojah ^np+++??+=Poojah
dinner ^nn++++=dinner
to ^to++++=to
drink ^vbi++++=drink
your ^pp$+pp2+++=your
champagne ^nn++++=champagne,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
think ^vb+vprv+++=think,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
might ^md+pos+++=mightn't
n't ^xnot++not++0=EXTRAWORD
pat ^np++++=pat
you ^pp2+pp2+++=you
on ^in++++=on
the ^ati++++=the
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
you ^pp2+pp2+++=you
meet ^vb++++=meet
them ^pp3o+pp3+++=them
again ^rb+tm+++=again!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
break ^vb++++=break
my ^pp$+pp1+++=my
heart ^nn++++=heart,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
snapped ^vbd+++xvbn+=snapped
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
A ^ap++++=A
few ^ap"++++=few
days ^nns++++=days
passed ^vbd+++xvbn+=passed.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
morning ^nn++++=morning
Nabendu ^np+++??+=Nabendu
was ^vbd+bedz+aux++=was
sipping ^vbg+++xvbgx+=sipping
his ^pp$+pp3+++=his
tea ^nn++++=tea,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
glancing ^vbg+++xvbg+=glancing
at ^in++++=at
a ^at++++=a
newspaper ^nn+nom+++=newspaper.
. ^zz++++=EXTRAWORD
Suddenly ^rb++++=Suddenly
a ^at++++=a
letter ^nn++++=letter
signed ^vbd+++xvbn+=signed
" ^zz++++="X"
x ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
caught ^vbd+++xvbn+=caught
his ^pp$+pp3+++=his
eye ^nn++++=eye.
. ^zz++++=EXTRAWORD
The ^ati++++=The
writer ^nn++++=writer
thanked ^vbd+++xvbn+=thanked
him ^pp3o+pp3+++=him
profusely ^rb++++=profusely
for ^in++++=for
his ^pp$+pp3+++=his
donation ^nn+nom+++=donation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
declared ^vprf+++xvbn+=declared
that ^tht+vcmp+++=that
the ^ati++++=the
increase ^nn++++=increase
of ^in++++=of
strength ^nn++++=strength
the ^ati++++=the
Congress ^nns+nom+++=Congress
had ^vbd+hvd+aux++=had
acquired ^vprf+++xvbnx+=acquired
by ^in++++=by
having ^nn++++=having
