When ^wrb+who+++=When
my ^pp$+pp1+++=EXTRAWORD
absurd ^jj+atrb+++=absurd
imagination ^nn+nom+++=imagination,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
suppose ^vb+vprv+++=suppose,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought.
. ^zz++++=EXTRAWORD
' ^zz++++='It
it ^pp3+it+++=EXTRAWORD
must ^md+nec+++=must
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
the ^ati++++=the
wind ^nn++++=wind
after ^in++++=after
all ^abn++++=all,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
so ^ql++++=so
very ^ql+amp+++=very
real ^jj++++=real
and ^cc++++=and
close ^nn++++=close,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
back ^jjb++++=back
to ^in++++=to
his ^pp$+pp3+++=his
packing ^nvbg+++xvbg+=packing.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
by ^in++++=by
this ^dt+dem+++=this
time ^nn++++=time
getting ^vwbg+++xvbg+=getting
on ^in++++=on
towards ^in++++=towards
midnight ^nn++++=midnight.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
drank ^vbd+++xvbnx+=drank
his ^pp$+pp3+++=his
coffee ^nn++++=coffee
up ^rp++++=up
and ^cc++++=and
lit ^vbd+++xvbn+=lit
another ^ppls++++=another
pipe ^nn++++=pipe
the ^ati++++=the
last ^ap++++=last
before ^in++++=before
turning ^nvbg+++xvbg+=turning
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
difficult ^jj+pred+++=difficult
to ^to+jcmp+++=to
say ^vbi+vpub+++=say
exactly ^rb++++=exactly
at ^in++++=at
what ^wdt+who+++=what
point ^nn++++=point
fear ^vb++++=fear
begins ^vbz++++=begins,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
causes ^nns++++=causes
of ^in++++=of
that ^dt+dem+++=that
fear ^nn++++=fear
are ^vb+ber+vrb++=are
not ^xnot++not++=not
plainly ^rb++++=plainly
before ^in++++=before
the ^ati++++=the
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Impressions ^nns++++=Impressions
gather ^vb+vprv+++=gather
on ^in++++=on
the ^ati++++=the
surface ^nn++++=surface
of ^in++++=of
the ^ati++++=the
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
film ^nn++++=film
by ^in++++=by
film ^nn++++=film,
, ^zz++++=EXTRAWORD
as ^in++++=as
ice ^nn++++=ice
gathers ^nns+nom+++=gathers
upon ^in++++=upon
the ^ati++++=the
surface ^nn++++=surface
of ^in++++=of
still ^rb+atrb+++=still
water ^nn++++=water,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
often ^rb++++=often
so ^rb++++=so
lightly ^rb++++=lightly
that ^cs+sub+++=that
they ^pp3a+pp3+++=they
claim ^nn++++=claim
no ^at++++=no
definite ^jj+atrb+++=definite
recognition ^nn+nom+++=recognition
from ^in++++=from
the ^ati++++=the
consciousness ^nns+nom+++=consciousness.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
a ^at++++=a
point ^nn++++=point
is ^vbz+bez+aux++=is
reached ^vpsv++agls+xvbnx+=reached
where ^wrb+who+++=where
the ^ati++++=the
accumulated ^jj+atrb++xvbn+=accumulated
impressions ^nns++++=impressions
become ^vb++++=become
a ^at++++=a
definite ^jj+atrb+++=definite
emotion ^nn+nom+++=emotion,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
mind ^nn++++=mind
realizes ^vbz+vprv+++=realizes
that ^tht+vcmp+++=that
something ^pn++++=something
has ^vbz+hvz+aux++=has
happened ^vprf+++xvbnx+=happened.
. ^zz++++=EXTRAWORD
With ^in++++=With
something ^pn++++=something
of ^in++++=of
a ^at++++=a
start ^nn++++=start,
, ^zz++++=EXTRAWORD
Johnson ^np++++=Johnson
suddenly ^rb++++=suddenly
recognized ^vbn+vprv++xvbn+=recognized
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
felt ^vbd+vprv++xvbnx+=felt
nervous ^jj++++=nervous
oddly ^rb++++=oddly
nervous ^jj++++=nervous;
; ^zz++++=EXTRAWORD
also ^rb+cnj+++=also,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
for ^in++++=for
some ^dti++++=some
time ^nn++++=time
past ^jjb++++=past
the ^ati++++=the
causes ^nns++++=causes
of ^in++++=of
this ^dt+dem+++=this
feeling ^jj+++xvbg+=feeling
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
gathering ^vbg+++xvbgx+=gathering
slowly ^rb++++=slowly
in ^in++++=in
his ^pp$+pp3+++=his
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
but ^cs+sub+++=but
that ^cs"++++=that
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
only ^rb+down+splt++=only
just ^rb+emph+++=just
reached ^vbd+++xvbn+=reached
the ^ati++++=the
point ^nn++++=point
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
forced ^vpsv++agls+xvbnx+=forced
to ^to+vcmp+++=to
acknowledge ^vbi+vpub+++=acknowledge
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
- ^zz++++=-3It
3it ^cd++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
singular ^nn++++=singular
and ^cc++++=and
curious ^jj+atrb+++=curious
malaise ^nn++++=malaise
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
come ^vb++++=come
over ^rp++++=over
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
hardly ^rb+down+++=hardly
knew ^vbd+vprv++xvbn+=knew
what ^wdt+who+whcl++=what
to ^to++++=to
make ^vbi++++=make
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
felt ^vbd+vprv++xvbnx+=felt
as ^cs+sub+++=as
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
were ^vbd+bed+aux++=were
doing ^vbg+++xvbgx+=doing
something ^pn++++=something
that ^dt+pdem+++=that
was ^vbd+bedz+aux++=was
strongly ^rb+amp+splt++=strongly
objected ^vpsv++agls+xvbnx+=objected
to ^in++++=to
by ^in++++=by
another ^dt++++=another
person ^nn++++=person,
, ^zz++++=EXTRAWORD
another ^dt++++=another
person ^nn++++=person,
, ^zz++++=EXTRAWORD
moreover ^nn+nom+++=moreover,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vb+hv+vrb++=had
some ^dti++++=some
right ^nn++++=right
to ^to+ncmp+++=to
object ^vb++++=object.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
most ^ql+emph+++=most
disturbing ^jj+atrb++xvbg+=disturbing
and ^cc+phrs+++=and
disagreeable ^jj+atrb+++=disagreeable
feeling ^nvbg+++xvbg+=feeling,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
unlike ^in++++=unlike
the ^ati++++=the
persistent ^jj+atrb+++=persistent
promptings ^nns++++=promptings
of ^in++++=of
conscience ^nn+nom+++=conscience:
: ^zz++++=EXTRAWORD
almost ^rb+cnj+++=almost,
, ^zz++++=EXTRAWORD
in ^in++++=in
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
were ^vbd+bed+aux++=were
doing ^vbg+++xvbgx+=doing
something ^pn++++=something
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
to ^to+vcmp+++=to
be ^vbi++vrb++=be
wrong ^jj+pred+++=wrong.
. ^zz++++=EXTRAWORD
Yet ^rb+cnj+++=Yet,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
searched ^vbd+++xvbnx+=searched
vigorously ^rb++++=vigorously
and ^cc+phrs+++=and
honestly ^rb++++=honestly
in ^in++++=in
his ^pp$+pp3+++=his
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
nowhere ^rb+pl+++=nowhere
lay ^jjb+++xvbn+=lay
his ^pp$+pp3+++=his
finger ^nn++++=finger
upon ^in++++=upon
the ^ati++++=the
secret ^nn++++=secret
of ^in++++=of
this ^dt+dem+++=this
growing ^jj+atrb++xvbg+=growing
uneasiness ^nns+nom+++=uneasiness,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
perplexed ^vbd+++xvbn+=perplexed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
More ^rbr++++=More,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
distressed ^vbd+++xvbn+=distressed
and ^cc+phrs+++=and
frightened ^vbd+++xvbn+=frightened
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
' ^zz++++='Pure
pure ^jj+atrb+++=EXTRAWORD
nerves ^nns++++=nerves,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
suppose ^vb+vprv+++=suppose,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
aloud ^rb++++=aloud
with ^in++++=with
a ^at++++=a
forced ^jj+atrb++xvbn+=forced
laugh ^nn++++=laugh.
. ^zz++++=EXTRAWORD
' ^zz++++='Mountain
mountain ^nn++++=EXTRAWORD
air ^nn++++=air
will ^md+prd+++=will
cure ^vb++++=cure
all ^abn++++=all
that ^dt+pdem+++=that!
! ^zz++++=EXTRAWORD
Ah ^uh++++=Ah,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
added ^vbd+vpub++xvbnx+=added,
, ^zz++++=EXTRAWORD
still ^rb+atrb+++=still
speaking ^nvbg+++xvbg+=speaking
to ^in++++=to
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
' ^zz++++='and
and ^cc++++=EXTRAWORD
that ^dt+pdem+++=that
reminds ^vbz++++=reminds
me ^pp1o+pp1+++=me
my ^pp$+pp1+++=my
snow ^np++++=snow-glasses.'
- ^zz++++=EXTRAWORD
glasses ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
standing ^vbg+++xvbgx+=standing
by ^in++++=by
the ^ati++++=the
door ^nn++++=door
of ^in++++=of
the ^ati++++=the
bedroom ^nn++++=bedroom
during ^in++++=during
this ^dt+dem+++=this
brief ^jj+atrb+++=brief
soliloquy ^nn+++??+=soliloquy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
he ^pp3a+pp3+++=he
passed ^vbd+++xvbnx+=passed
quickly ^rb++++=quickly
towards ^in++++=towards
the ^ati++++=the
sitting ^jj+++xvbg+=sitting-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
to ^to++++=to
fetch ^vbi++++=fetch
them ^pp3o+pp3+++=them
from ^in++++=from
the ^ati++++=the
cupboard ^nn++++=cupboard
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
comer ^nn++++=comer
of ^in++++=of
his ^pp$+pp3+++=his
eye ^nn++++=eye
the ^ati++++=the
indistinct ^nn+++??+=indistinct
outline ^nn++++=outline
of ^in++++=of
a ^at++++=a
figure ^nn++++=figure
standing ^vwbg+++xvbg+=standing
on ^in++++=on
the ^ati++++=the
stairs ^nns++++=stairs,
, ^zz++++=EXTRAWORD
a ^ap++++=a
few ^ap"++++=few
feet ^nns++++=feet
from ^in++++=from
the ^ati++++=the
top ^nn++++=top.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
someone ^pn++++=someone
in ^in++++=in
a ^at++++=a
stooping ^jj+atrb++xvbg+=stooping
position ^nn+nom+++=position,
, ^zz++++=EXTRAWORD
with ^in++++=with
one ^cd1++++=one
hand ^nn++++=hand
on ^in++++=on
the ^ati++++=the
banisters ^nns+nom+++=banisters,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
face ^nn++++=face
peering ^vwbg+++xvbg+=peering
up ^rp++++=up
towards ^in++++=towards
the ^ati++++=the
landing ^nvbg+++xvbg+=landing.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
at ^in++++=at
the ^ati++++=the
same ^ap++++=same
moment ^nn++++=moment
he ^pp3a+pp3+++=he
heard ^vbd+vprv++xvbnx+=heard
a ^at++++=a
shuffling ^jj+atrb++xvbg+=shuffling
footstep ^nn++++=footstep.
. ^zz++++=EXTRAWORD
The ^ati++++=The
person ^nn++++=person
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
creeping ^vbg+++xvbgx+=creeping
about ^in++++=about
below ^rb++++=below
all ^abn++++=all
this ^dt+dem+++=this
time ^nn++++=time
had ^vb+hv+aux++=had
at ^rb++splt++=at
last ^rb"++++=last
come ^vb++++=come
up ^in+cmpx+++=up
to ^in"++++=to
his ^pp$+pp3+++=his
own ^ap++++=own
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Who ^whp+who+++=Who
in ^in++++=in
the ^ati++++=the
world ^nn++++=world
could ^md+pos+++=could
it ^pp3+it+++=it
be ^vb+be+vrb++=be?
? ^zz++++=EXTRAWORD
And ^cc+cls+++=And
what ^wdt+who+++=what
in ^in++++=in
the ^ati++++=the
name ^nn++++=name
of ^in++++=of
Heaven ^nn++++=Heaven
did ^vbd+dod+aux++=did
he ^pp3a+pp3+++=he
want ^vb++++=want?
? ^zz++++=EXTRAWORD
Johnson ^np++++=Johnson
caught ^vbd+++xvbn+=caught
his ^pp$+pp3+++=his
breath ^nn++++=breath
sharply ^rb++++=sharply
and ^cc++++=and
stood ^vbd+++xvbn+=stood
stock ^nn++++=stock
still ^rb++++=still.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
after ^in++++=after
a ^ap++++=a
few ^ap"++++=few
seconds ^nns++++=seconds'
' ^zz++++=EXTRAWORD
hesitation ^nn+nom+++=hesitation,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
found ^vbd+vprv+tht0+xvbnx+=found
his ^pp$+pp3+++=his
courage ^nn+nom+++=courage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turned ^vbd+++xvbn+=turned
to ^to++++=to
investigate ^nn+nom+++=investigate.
. ^zz++++=EXTRAWORD
The ^ati++++=The
stairs ^nns++++=stairs,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
to ^in+ppvb+++=to
his ^pp$+pp3+++=his
utter ^jjb+atrb+++=utter
amazement ^nn+nom+++=amazement,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
empty ^jj+pred+++=empty;
; ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
one ^pn++++=one.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
felt ^vbd+vprv++xvbnx+=felt
a ^at++++=a
series ^nn++++=series
of ^in++++=of
cold ^jj+atrb+++=cold
shivers ^nns+nom+++=shivers
run ^vbd+++xvbn+=run
over ^rb+phrv+++=over
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
something ^pn++++=something
about ^in++++=about
the ^ati++++=the
muscles ^nns++++=muscles
of ^in++++=of
his ^pp$+pp3+++=his
legs ^nns++++=legs
gave ^vbd+++xvbn+=gave
a ^rb++++=a
little ^rb"++++=little
and ^cc++++=and
grew ^vbd+++xvbn+=grew
weak ^jj++++=weak.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
space ^nn++++=space
of ^in++++=of
several ^ap++++=several
minutes ^nns++++=minutes
he ^pp3a+pp3+++=he
peered ^vbd+++xvbnx+=peered
steadily ^rb++++=steadily
into ^in++++=into
the ^ati++++=the
shadows ^nps++++=shadows
that ^tht+rel+++=that
congregated ^jj+++xvbn+=congregated
about ^in++++=about
the ^ati++++=the
top ^nn++++=top
of ^in++++=of
the ^ati++++=the
staircase ^nn++++=staircase
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
the ^ati++++=the
figure ^nn++++=figure,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
walked ^vbd+++xvbnx+=walked
fast ^rb++++=fast
almost ^rb+hdg+++=almost
ran ^vbd+++xvbn+=ran,
, ^zz++++=EXTRAWORD
in ^in++++=in
fact ^nn++++=fact
into ^in++++=into
the ^ati++++=the
light ^nn++++=light
of ^in++++=of
the ^ati++++=the
front ^jjb+atrb+++=front
room ^nn++++=room;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
hardly ^rb+down+++=hardly
had ^vb+hv+aux++=had
he ^pp3a+pp3+++=he
passed ^vbd+++xvbnx+=passed
inside ^jjb++++=inside
the ^ati++++=the
doorway ^nn++++=doorway
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
heard ^vbd+vprv+tht0+xvbnx+=heard
someone ^pn++++=someone
come ^vb++++=come
up ^rp++++=up
the ^ati++++=the
stairs ^nns++++=stairs
behind ^in+pl+++=behind
him ^pp3o+pp3+++=him
with ^in++++=with
a ^at++++=a
quick ^jj++++=quick
bound ^jj+++xvbn+=bound
and ^cc++++=and
go ^vb++++=go
swiftly ^rb++++=swiftly
into ^in++++=into
his ^pp$+pp3+++=his
bedroom ^nn++++=bedroom.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
heavy ^jj++++=heavy,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
at ^in++++=at
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time
a ^at++++=a
stealthy ^jj+atrb+++=stealthy
footstep ^nn++++=footstep
the ^ati++++=the
tread ^nn++++=tread
of ^in++++=of
somebody ^pn++++=somebody
who ^whp+who+++=who
did ^vbd+dod+aux++=did
not ^xnot++not++=not
wish ^vb+vprv+++=wish
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
seen ^vpsv++agls+xvbnx+=seen.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
at ^rb++++=at
this ^dt+dem+++=this
precise ^jj+atrb+++=precise
moment ^nn++++=moment
that ^tht+rel+obj++=that
the ^ati++++=the
nervousness ^nns+nom+++=nervousness
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
hitherto ^rb++splt++=hitherto
experienced ^vprf+++xvbnx+=experienced
leaped ^vbd+++xvbn+=leaped
the ^ati++++=the
boundary ^nn+nom+++=boundary
line ^nn++++=line,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
entered ^vbd+++xvbn+=entered
the ^ati++++=the
state ^nn++++=state
of ^in++++=of
fear ^nn++++=fear,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
of ^in++++=of
acute ^jj+atrb+++=acute
unreasoning ^jj+atrb+++=unreasoning
fear ^nn++++=fear.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
it ^pp3+it+++=it
turned ^vbd+++xvbn+=turned
into ^in++++=into
terror ^nn++++=terror
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
further ^jjb+atrb+++=further
boundary ^nn+nom+++=boundary
to ^to++++=to
cross ^vbi++++=cross,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
beyond ^in++++=beyond
that ^dt+dem+++=that
again ^rb+tm+++=again
lay ^jjb+++xvbn+=lay
the ^ati++++=the
region ^nn++++=region
of ^in++++=of
pure ^jj+atrb+++=pure
horror ^nn++++=horror.
. ^zz++++=EXTRAWORD
Johnson ^np++++=Johnson's
's ^$++++=EXTRAWORD
position ^nn+nom+++=position
was ^vbd+bedz+vrb++=was
an ^at++++=an
unenviable ^jj+atrb+++=unenviable
one ^pn++++=one.
. ^zz++++=EXTRAWORD
' ^zz++++='By
by ^in++++=EXTRAWORD
Jove ^nn++++=Jove!
! ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
someone ^pn++++=someone
on ^in++++=on
the ^ati++++=the
stairs ^nns++++=stairs,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
muttered ^vbd+++xvbnx+=muttered,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
flesh ^nn++++=flesh
crawling ^vwbg+++xvbg+=crawling
all ^abn++++=all
over ^in+strn+++=over;
; ^zz++++=EXTRAWORD
' ^zz++++='and
and ^cc+cls+++=EXTRAWORD
whoever ^whp+who+++=whoever
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
has ^vbz+hvz+aux++=has
now ^rn+tm+splt++=now
gone ^vprf+++xvbnx+=gone
into ^in++++=into
my ^pp$+pp1+++=my
bedroom ^nn++++=bedroom.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
delicate ^jj++++=delicate,
, ^zz++++=EXTRAWORD
pale ^nn++++=pale
face ^nn++++=face
turned ^vbd+++xvbn+=turned
absolutely ^rb+amp+++=absolutely
white ^jj++++=white,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
some ^dti++++=some
minutes ^nns++++=minutes
he ^pp3a+pp3+++=he
hardly ^rb+down+++=hardly
knew ^vbd+vprv++xvbn+=knew
what ^wdt+who+whcl++=what
to ^to++++=to
think ^vbi+vprv+++=think
or ^cc++++=or
do ^vb+do+vrb++=do.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
realized ^vbd+vprv++xvbnx+=realized
intuitively ^rb++++=intuitively
that ^dt+dem+++=that
delay ^nn++++=delay
only ^rb+down+++=only
set ^vwbn+++xvbn+=set
a ^at++++=a
premium ^nn++++=premium
upon ^in++++=upon
fear ^nn++++=fear;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
crossed ^vbd+++xvbnx+=crossed
the ^ati++++=the
landing ^jj+++xvbg+=landing
boldly ^rb++++=boldly
and ^cc++++=and
went ^vbd+++xvbn+=went
straight ^rb++++=straight
into ^in++++=into
the ^ati++++=the
other ^ap++++=other
room ^nn++++=room,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where,
, ^zz++++=EXTRAWORD
a ^ap++++=a
few ^ap"++++=few
seconds ^nns++++=seconds
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
the ^ati++++=the
steps ^nns++++=steps
had ^vbd+hvd+aux++=had
disappeared ^vprf+++xvbnx+=disappeared.
. ^zz++++=EXTRAWORD
' ^zz++++='Who's
who ^whp+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
there ^rn+pl+++=there?
? ^zz++++=EXTRAWORD
Is ^vbz+bez+vrb++=Is
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs
Monks ^np++++=Monks?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called
aloud ^rb+cnj+++=aloud,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
heard ^vbd+vprv++xvbn+=heard
the ^ati++++=the
first ^rb++++=first
half ^abn++++=half
of ^in++++=of
his ^pp$+pp3+++=his
words ^nns++++=words
echo ^nn++++=echo
down ^rp++++=down
the ^ati++++=the
empty ^jj+atrb+++=empty
stairs ^nns++++=stairs,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
second ^od++++=second
half ^abn++++=half
fell ^vbd+++xvbn+=fell
dead ^jj++++=dead
against ^in++++=against
the ^ati++++=the
curtains ^nns++++=curtains
in ^in++++=in
a ^at++++=a
room ^nn++++=room
that ^tht+rel+subj++=that
apparently ^rb++++=apparently
held ^vbd+vprv++xvbn+=held
no ^at++++=no
other ^ap++++=other
human ^jj+atrb+++=human
figure ^nn++++=figure
than ^in++++=than
his ^pp$+pp3+++=his
own ^ap++++=own.
. ^zz++++=EXTRAWORD
' ^zz++++='Who's
who ^whp+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
there ^rn+pl+++=there?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
voice ^nn++++=voice
unnecessarily ^rb++++=unnecessarily
loud ^jj++++=loud
and ^cc++++=and
that ^dt+dem+++=that
only ^rb+down+++=only
just ^rb+emph+++=just
held ^vbd+vprv++xvbn+=held
firm ^jj++++=firm.
. ^zz++++=EXTRAWORD
' ^zz++++='What
what ^wdt+who+whq++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
want ^vb++++=want
here ^rn+pl+++=here?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
The ^ati++++=The
curtains ^nns++++=curtains
swayed ^vwbn+++xvbn+=swayed
very ^ql+amp+++=very
slightly ^rb+cnj+++=slightly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
saw ^vbd+vprv+tht0+xvbnx+=saw
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
heart ^nn++++=heart
felt ^vbd+vprv++xvbn+=felt
as ^cs+sub+++=as
if ^cs+cnd+++=if
it ^pp3+it+++=it
almost ^rb+hdg+++=almost
missed ^vbd+++xvbn+=missed
a ^at++++=a
beat ^nn+++xvbn+=beat;
; ^zz++++=EXTRAWORD
yet ^rb++++=yet
he ^pp3a+pp3+++=he
dashed ^vbd+++xvbnx+=dashed
forward ^rb++++=forward
and ^cc++++=and
drew ^vbd+++xvbn+=drew
them ^pp3o+pp3+++=them
aside ^rp++++=aside
with ^in++++=with
a ^at++++=a
rush ^nn++++=rush.
. ^zz++++=EXTRAWORD
A ^at++++=A
window ^nn++++=window,
, ^zz++++=EXTRAWORD
streaming ^vbg+++xvbg+=streaming
with ^in++++=with
rain ^nn++++=rain,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
all ^abn++++=all
that ^dt+pdem+++=that
met ^vbd+++xvbn+=met
his ^pp$+pp3+++=his
gaze ^nn++++=gaze.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
continued ^vbd+++xvbnx+=continued
his ^pp$+pp3+++=his
search ^nn++++=search,
