There ^ex+pex+++=There
always ^rb++++=always
paid ^jj+++xvbn+=paid
eight ^cd++++=eight
dollars ^nns++++=dollars
for ^in++++=for
her ^pp$+pp3+++=her
corsets ^vbz+++??+=corsets
when ^wrb+who+++=when
most ^ql+emph+++=most
girls ^nns++++=girls
in ^in++++=in
a ^at++++=a
similar ^jj+atrb+++=similar
position ^nn+nom+++=position
got ^vbd+++xvbn+=got
theirs ^pp$$++++=theirs
for ^in++++=for
fifty ^cd++++=fifty-nine
- ^zz++++=EXTRAWORD
nine ^cd++++=EXTRAWORD
cents ^nns++++=cents
in ^in++++=in
the ^ati++++=the
basement ^nn+nom+++=basement.
. ^zz++++=EXTRAWORD
Nature ^nn++++=Nature
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
kind ^nn++++=kind
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hair ^nn++++=hair
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
muddy ^jj++++=muddy
brown ^jj++++=brown
in ^in++++=in
Minnie ^np++++=Minnie's
's ^$++++=EXTRAWORD
schoolgirl ^nn++++=schoolgirl
days ^nns++++=days
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
touched ^vprf+++xvbnx+=touched
with ^in++++=with
a ^at++++=a
magic ^jj++++=magic
red ^jj++++=red-gold
- ^zz++++=EXTRAWORD
gold ^nn++++=EXTRAWORD
wand ^nn++++=wand.
. ^zz++++=EXTRAWORD
Birdie ^np+++??+=Birdie
Callahan ^np+nom++??+=Callahan
always ^rb++++=always
said ^vprf+++xvbn+=said
that ^tht+vcmp+++=that
Minnie ^np+++??+=Minnie
was ^vbd+bedz+aux++=was
working ^vbg+++xvbgx+=working
only ^rb+down+++=only
to ^to++++=to
wear ^vbi++++=wear
out ^rp+pl+++=out
her ^pp$+pp3+++=her
old ^jj+atrb+++=old
clothes ^nns++++=clothes.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
the ^ati++++=the
introduction ^nn+nom+++=introduction
Miss ^npt++++=Miss
Wenzel ^np++++=Wenzel
followed ^vbd+vprv++xvbn+=followed
Jo ^np++++=Jo
Haley ^np+++??+=Haley
into ^in++++=into
the ^ati++++=the
lobby ^nn++++=lobby.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
took ^vbd+++xvbnx+=took
no ^at++++=no
pains ^nns++++=pains
to ^in++++=to
lower ^jjr++++=lower
her ^pp$+pp3+++=her
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="Well
well ^rb++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=must
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Haley ^np++++=Haley,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you've
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
a ^at++++=a
fine ^jj+atrb+++=fine
nerve ^nn++++=nerve!
! ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
my ^pp$+pp1+++=my
gentleman ^nn+nom+++=gentleman
friend ^nn++++=friend
was ^vbd+bedz+aux++=was
to ^to++++=to
hear ^vbi+vprv+++=hear
of ^in++++=of
my ^pp$+pp1+++=my
working ^nvbg+++xvbg+=working
with ^in++++=with
an ^at++++=an
ex ^np++++=ex-con
- ^zz++++=EXTRAWORD
con ^np++++=EXTRAWORD
I ^pp1a+pp1+++=I
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+aux++=be
surprised ^vpsv++agls+xvbnx+=surprised
if ^cs+cnd+++=if
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
break ^vb++++=break
off ^rb+phrv+++=off
the ^ati++++=the
engagement ^nn+nom+++=engagement.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
think ^vb+vprv+tht0++=think
you ^pp2+pp2+++=you'd
'd ^md+prd+aux++0=EXTRAWORD
have ^vb+hv+vrb++=have
some ^dti++++=some
respect ^nn++++=respect
for ^in++++=for
the ^ati++++=the
feelings ^nns+nom+++=feelings
of ^in++++=of
a ^at++++=a
lady ^nn++++=lady
with ^in++++=with
a ^at++++=a
name ^nn++++=name
to ^to++++=to
keep ^vbi++++=keep
up ^rb+cnj+++=up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
engaged ^vpsv++agls+xvbn+=engaged
to ^in++++=to
a ^rb++++=a
swell ^rb"++++=swell
fellow ^jjb++++=fellow
like ^in++++=like
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Schwartz ^np++++=Schwartz."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Say,
say ^vb+vpub+++=EXTRAWORD
, ^zz++++=EXTRAWORD
listen ^vb++++=listen,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++0=m'
girl ^nn++++=girl,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Jo ^np++++=Jo
Haley ^np+++??+=Haley.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
law ^nn++++=law
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
cover ^nn++++=cover
all ^abn++++=all
the ^ati++++=the
tricks ^nns++++=tricks.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
if ^cs+cnd+++=if
stuffing ^nn++++=stuffing
an ^at++++=an
order ^nn++++=order
was ^vbd+bedz+vrb++=was
a ^at++++=a
criminal ^jj+atrb+++=criminal
offense ^nn+++??+=offense
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
bet ^vb+vpub+tht0+xvbn+=bet
your ^pp$+pp2+++=your
swell ^nn++++=swell
traveling ^nn+nom+++=traveling
man ^nn++++=man
would ^md+prd+++=would
be ^vb+be+aux++=be
doing ^vbg+++xvbgx+=doing
a ^at++++=a
life ^nn++++=life
term ^nn++++=term."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ted ^np++++=Ted
worked ^vbd+++xvbn+=worked
that ^dt+dem+++=that
day ^nn++++=day
with ^in++++=with
his ^pp$+pp3+++=his
teeth ^nn++++=teeth
set ^vbd+++xvbn+=set
so ^ql++++=so
that ^cs+sub+++=that
his ^pp$+pp3+++=his
jaws ^nns++++=jaws
ached ^vbd+++xvbn+=ached
next ^ap++++=next
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
Minnie ^np+++??+=Minnie
Wenzel ^np+++??+=Wenzel
spoke ^vbd+++xvbn+=spoke
to ^in++++=to
him ^pp3o+pp3+++=him
only ^rb+down+++=only
when ^wrb+who+++=when
necessary ^jj++++=necessary
and ^cc++++=and
then ^rn+tm+++=then
in ^in++++=in
terms ^nns++++=terms
of ^in++++=of
dollars ^nns++++=dollars
and ^cc++++=and
cents ^nns++++=cents.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
dinner ^nn++++=dinner
time ^nn++++=time
came ^vbd+++xvbn+=came
she ^pp3a+pp3+++=she
divested ^vbd+++xvbnx+=divested
herself ^ppl+pp3+++=herself
of ^in++++=of
the ^ati++++=the
black ^nn++++=black
sateen ^vbd+++xvbn+=sateen
sleevelets ^nns+nom+++=sleevelets,
, ^zz++++=EXTRAWORD
wriggled ^j+++xvbn+=wriggled
from ^in++++=from
the ^ati++++=the
shoulders ^nns+nom+++=shoulders
down ^in++++=down
a ^at++++=a
la ^&fw++++=la
Patricia ^np++++=Patricia
O ^zz++++=O'Brien,
'brien, ^nn+++??+=EXTRAWORD
produced ^vbd+++xvbn+=produced
a ^at++++=a
chamois ^nn++++=chamois
skin ^nn++++=skin,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
disappeared ^vpsv++agls+xvbn+=disappeared
in ^in++++=in
the ^ati++++=the
direction ^nn+nom+++=direction
of ^in++++=of
the ^ati++++=the
washroom ^nn+++??+=washroom.
. ^zz++++=EXTRAWORD
Ted ^np++++=Ted
waited ^vbd+++xvbn+=waited
until ^cs+sub+++=until
the ^ati++++=the
dining ^jj+++xvbg+=dining-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
was ^vbd+bedz+aux++=was
almost ^rb+hdg+splt++=almost
deserted ^vpsv++agls+xvbnx+=deserted.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
in ^in++++=in
to ^in++++=to
dinner ^nn++++=dinner
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
one ^pn++++=one
in ^in++++=in
white ^nn++++=white
wearing ^vwbg+++xvbg+=wearing
an ^at++++=an
absurd ^jj+atrb+++=absurd
little ^jj+atrb+++=little
pocket ^nn++++=pocket
handkerchief ^nn++++=handkerchief
of ^in++++=of
an ^at++++=an
apron ^nn++++=apron
led ^vbd+++xvbn+=led
him ^pp3o+pp3+++=him
to ^in++++=to
a ^at++++=a
seat ^nn++++=seat
in ^in++++=in
a ^at++++=a
far ^rb+pl+++=far
corner ^nn++++=corner
of ^in++++=of
the ^ati++++=the
big ^jj+atrb+++=big
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Ted ^np++++=Ted
did ^vbd+dod+aux++=did
not ^xnot++not++=not
lift ^vb++++=lift
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
higher ^jjr++++=higher
than ^in++++=than
the ^ati++++=the
snowy ^jj+atrb+++=snowy
square ^nn++++=square
of ^in++++=of
the ^ati++++=the
apron ^nn++++=apron.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Apron ^nn++++=Apron
drew ^vbd+++xvbn+=drew
out ^rb+phrv+++=out
a ^at++++=a
chair ^nn++++=chair,
, ^zz++++=EXTRAWORD
shoved ^j+++xvbn+=shoved
it ^pp3+it+++=it
under ^in++++=under
Ted ^np++++=Ted's
's ^$++++=EXTRAWORD
knees ^nns++++=knees
in ^in++++=in
the ^ati++++=the
way ^nn++++=way
Aprons ^np+++??+=Aprons
have ^vb+hv+vrb++=have,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
thrust ^nn+++xvbn+=thrust
a ^at++++=a
printed ^jj+atrb++xvbn+=printed
menu ^nn++++=menu
at ^in++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Roast
roast ^vb++++=EXTRAWORD
beef ^nn++++=beef,
, ^zz++++=EXTRAWORD
medium ^jjb++++=medium,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Ted ^np++++=Ted,
, ^zz++++=EXTRAWORD
without ^in++++=without
looking ^xvbg+++xvbg+=looking
up ^rp++++=up.
. ^zz++++=EXTRAWORD
" ^zz++++="Bless
bless ^vb++++=EXTRAWORD
your ^pp$+pp2+++=your
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
yuh ^pp2+pp2+++=yuh
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
changed ^vprf+++xvbn+=changed
a ^at++++=a
bit ^nn++++=bit.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remember ^nn+nom+++=remember
how ^wrb+who+++=how
yuh ^pp2+pp2+++=yuh
used ^vbd+++xvbn+=used
to ^in++++=to
jaw ^nn++++=jaw
when ^wrb+who+++=when
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
too ^ql++++=too
well ^rb++++=well
done ^vbd+++xvbn+=done,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Apron ^nn++++=Apron,
, ^zz++++=EXTRAWORD
fondly ^jj++++=fondly.
. ^zz++++=EXTRAWORD
Ted ^np++++=Ted's
's ^$++++=EXTRAWORD
head ^nn++++=head
came ^vbd+++xvbn+=came
up ^rb+phrv+++=up
with ^in+ppvb+++=with
a ^at++++=a
jerk ^nn++++=jerk.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
yuh ^pp2+pp2+++=yuh
will ^md+prd+++=will
cut ^vwbn+++xvbn+=cut
yer ^pp2+pp2+++=yer
old ^jj+atrb+++=old
friends ^nns++++=friends,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
grinned ^vbd+++xvbn+=grinned
Birdie ^np+++??+=Birdie
Callahan ^np+nom++??+=Callahan.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
public ^jj++++=public
dining ^jj+++xvbg+=dining-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
maybe ^rb+hdg+++=maybe
yuh ^pp2+pp2+++=yuh'd
'd ^md+prd+aux++0=EXTRAWORD
shake ^vb++++=shake
hands ^nns++++=hands
with ^in++++=with
a ^at++++=a
poor ^jj+atrb+++=poor
but ^cc+phrs+++=but
proud ^jj+atrb+++=proud
workin ^nn+++??+=workin'
' ^zz++++=EXTRAWORD
girrul ^nn+++??+=girrul.
. ^zz++++=EXTRAWORD
Yer ^pp$++++=Yer
as ^in++++=as
good ^jj+atrb+++=good
lookin ^nn+++??+=lookin'
' ^zz++++=EXTRAWORD
a ^at++++=a
divil ^nn+++??+=divil
as ^ql++++=as
ever ^rb+cnj+++=ever,
, ^zz++++=EXTRAWORD
Mister ^nn++++=Mister
Ted ^np++++=Ted."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ted ^np++++=Ted's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
shot ^vbd+++xvbn+=shot
out ^rp+pl+++=out
and ^cc++++=and
grasped ^vbd+vprv++xvbn+=grasped
hers ^pp$$++++=hers.
. ^zz++++=EXTRAWORD
" ^zz++++="Birdie!
birdie ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
weep ^vb++++=weep
on ^in++++=on
your ^pp$+pp2+++=your
apron ^nn++++=apron!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
glad ^jj++++=glad
to ^to+jcmp+++=to
see ^vbi+vprv+++=see
any ^dti++++=any
one ^pn++++=one
in ^in++++=in
my ^pp$+pp1+++=my
life ^nn++++=life.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
to ^to++++=to
look ^vbi++++=look
at ^in++++=at
you ^pp2+pp2+++=you
makes ^vbz++++=makes
me ^pp1o+pp1+++=me
homesick ^jj++++=homesick.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
in ^in++++=in
Sam ^nn++++=Sam
Hill ^np++++=Hill
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
doing ^vbg+++xvbg+=doing
here ^rn+pl+++=here?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Waitin'.
waitin ^nn+++??+=EXTRAWORD
'. ^nn+++??+=EXTRAWORD
After ^cs+sub+++=After
yer ^pp2+pp2+++=yer
ma ^npt++++=ma
died ^vbd+++xvbn+=died,
, ^zz++++=EXTRAWORD
seemed ^j+++xvbn+=seemed
like ^in++++=like
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
care ^nn++++=care
t ^zz++++=t'
' ^zz++++=EXTRAWORD
work ^nn++++=work
fer ^&fw++++=fer
no ^rb++++=no
other ^ap++++=other
privit ^nn+++??+=privit
fam ^nn+++??+=fam'ly,
'ly, ^nn+++??+=EXTRAWORD
so ^ql++++=so
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
back ^jjb++++=back
here ^rn+pl+++=here
on ^in++++=on
my ^pp$+pp1+++=my
old ^jj+atrb+++=old
job ^nn++++=job.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
bet ^vb+vpub+tht0+xvbn+=bet
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
the ^ati++++=the
homeliest ^jjt+atrb+++=homeliest
head ^jjb+atrb+++=head
waitress ^nns+nom+++=waitress
in ^in++++=in
captivity ^nn+nom+++=captivity."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ted ^np++++=Ted's
's ^$++++=EXTRAWORD
nervous ^jj+atrb+++=nervous
fingers ^nns+nom+++=fingers
were ^vbd+bed+aux++=were
pleating ^vbg+++xvbgx+=pleating
the ^ati++++=the
tablecloth ^nn++++=tablecloth.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
voice ^nn++++=voice
sank ^vbd+++xvbn+=sank
to ^in++++=to
a ^at++++=a
whisper ^nn++++=whisper.
. ^zz++++=EXTRAWORD
" ^zz++++="Birdie,
birdie ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
tell ^vb++++=tell
me ^pp1o+pp1+++=me
the ^ati++++=the
God ^np++++=God's
's ^$++++=EXTRAWORD
truth ^nn++++=truth.
. ^zz++++=EXTRAWORD
Did ^vbd+dod+vrb++=Did
those ^dt+dem+++=those
three ^cd++++=three
years ^nns++++=years
cause ^nn++++=cause
her ^pp3o+pp3+++=her
death ^nn++++=death?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Niver!"
niver ^jjr++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
lied ^vbd+++xvbn+=lied
Birdie ^np+++??+=Birdie.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
with ^in++++=with
her ^pp$+pp3+++=her
to ^in++++=to
the ^ati++++=the
end ^nn++++=end.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
started ^vbd+++xvbn+=started
with ^in++++=with
a ^at++++=a
cold ^jj++++=cold
on ^rp++++=on
th ^zz++++=th'
' ^zz++++=EXTRAWORD
chest ^nn++++=chest.
. ^zz++++=EXTRAWORD
Have ^vb+hv+vrb++=Have
some ^dti++++=some
French ^jj++++=French
fried ^jj++++=fried
with ^in++++=with
yer ^pp2+pp2+++=yer
beef ^nn++++=beef,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Teddy ^np++++=Teddy.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They're
're ^vb+ber+vrb++0=EXTRAWORD
illigent ^jj+pred+++=illigent
to ^to++++=to-day."
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Birdie ^np+++??+=Birdie
glided ^vbd+++xvbn+=glided
off ^in+pl+++=off
to ^in++++=to
the ^ati++++=the
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
Authors ^nns++++=Authors
are ^vb+ber+vrb++=are
fond ^jj+pred+++=fond
of ^in++++=of
the ^ati++++=the
word ^nn++++=word
" ^zz++++="glide."
glide ^vb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
you ^pp2+pp2+++=you
can ^md+pos+++=can
take ^vb++++=take
it ^pp3+it+++=it
literally ^rb++++=literally
this ^dt+dem+++=this
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Birdie ^np+++??+=Birdie
had ^vb+hv+vrb++=had
a ^at++++=a
face ^nn++++=face
that ^tht+rel+++=that
looked ^jj+++xvbn+=looked
like ^in++++=like
a ^at++++=a
huge ^jj+atrb+++=huge
mistake ^nn++++=mistake,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
walked ^vbd+++xvbnx+=walked
like ^in++++=like
a ^at++++=a
panther ^jjr++++=panther,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they're
're ^vb+ber+aux++0=EXTRAWORD
said ^vpsv++agls+xvbnx+=said
to ^to+vcmp+++=to
be ^vbi++vrb++=be
the ^ati++++=the
last ^rb++++=last
cry ^nn++++=cry
as ^ql++++=as
gliders ^nns+nom+++=gliders.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
walked ^vbd+++xvbnx+=walked
with ^in++++=with
her ^pp$+pp3+++=her
chin ^nn++++=chin
up ^rp++++=up
and ^cc++++=and
her ^pp$+pp3+++=her
hips ^nns++++=hips
firm ^nn++++=firm.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
comes ^vbz++++=comes
from ^in+ppvb+++=from
juggling ^nn+nom+++=juggling
trays ^nns++++=trays.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
have ^md"++pmd"++=have
to ^md+nec+++=to
walk ^vb++++=walk
like ^in++++=like
that ^dt+dem+++=that
to ^to++++=to
keep ^vbi++++=keep
your ^pp$+pp2+++=your
nose ^nn++++=nose
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
soup ^nn++++=soup.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
a ^at++++=a
while ^cs+sub+++=while
the ^ati++++=the
walk ^nn++++=walk
becomes ^vbz++++=becomes
a ^at++++=a
habit ^nn++++=habit.
. ^zz++++=EXTRAWORD
Any ^dti++++=Any
seasoned ^jj++++=seasoned
dining ^jj+++xvbg+=dining-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
girl ^nn++++=girl
could ^md+pos+++=could
give ^vb++++=give
lessons ^nns++++=lessons
in ^in++++=in
walking ^xvbg+++xvbg+=walking
to ^in++++=to
the ^ati++++=the
Delsarte ^np+++??+=Delsarte
teacher ^nn++++=teacher
of ^in++++=of
an ^at++++=an
Eastern ^nn++++=Eastern
finishing ^vwbg+++xvbg+=finishing
school ^npl++++=school.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
day ^nn++++=day
that ^tht+rel+obj++=that
Birdie ^np+++??+=Birdie
Callahan ^np+nom++??+=Callahan
served ^vbd+++xvbn+=served
Ted ^np++++=Ted
with ^in++++=with
the ^ati++++=the
roast ^vb++++=roast
beef ^nn++++=beef
medium ^jjb++++=medium
and ^cc++++=and
the ^ati++++=the
elegant ^jj++++=elegant
French ^jj++++=French
fried ^jj++++=fried,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
appointed ^vbd+++xvbnx+=appointed
herself ^ppl+pp3+++=herself
monitor ^nn++++=monitor
over ^in++++=over
his ^pp$+pp3+++=his
food ^nn++++=food
and ^cc++++=and
clothes ^nns++++=clothes
and ^cc++++=and
morals ^nns++++=morals.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wish ^vb+vprv+tht0++=wish
I ^pp1a+pp1+++=I
could ^md+pos+++=could
find ^vb+vprv+++=find
words ^nns++++=words
to ^to++++=to
describe ^vbi++++=describe
his ^pp$+pp3+++=his
bitter ^jj+atrb+++=bitter
loneliness ^nns+nom+++=loneliness.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
seek ^vb++++=seek
companionship ^nn+nom+++=companionship.
. ^zz++++=EXTRAWORD
The ^ati++++=The
men ^nns++++=men,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
not ^xnot++not++=not
directly ^rb++++=directly
avoiding ^jj+++xvbg+=avoiding
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
seemed ^j+++xvbn+=seemed
somehow ^rb++++=somehow
to ^in++++=to
have ^vbi+vbi+aux++=have
pressing ^vbg+++xvbg+=pressing
business ^nns+nom+++=business
whenever ^nn+nom+++=whenever
they ^pp3a+pp3+++=they
happened ^vbd+++xvbnx+=happened
in ^in++++=in
his ^pp$+pp3+++=his
vicinity ^nn+nom+++=vicinity.
. ^zz++++=EXTRAWORD
The ^ati++++=The
women ^nns++++=women
ignored ^vwbn+++xvbn+=ignored
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Dankworth ^np++++=Dankworth,
, ^zz++++=EXTRAWORD
still ^rb+atrb+++=still
dashing ^jj+++xvbg+=dashing
and ^cc++++=and
still ^rb+atrb+++=still
widowed ^jj+atrb++xvbn+=widowed,
, ^zz++++=EXTRAWORD
passed ^j+++xvbn+=passed
Ted ^np++++=Ted
one ^cd1++++=one
day ^nn++++=day
and ^cc++++=and
looked ^vbd+++xvbn+=looked
fixedly ^jj++++=fixedly
at ^rb++++=at
a ^at++++=a
point ^nn++++=point
one ^cd1++++=one
inch ^nn++++=inch
above ^rb++++=above
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^at++++=a
town ^nn++++=town
like ^in++++=like
ours ^pp$$++++=ours
the ^ati++++=the
Haley ^np+++??+=Haley
House ^nn++++=House
is ^vbz+bez+vrb++=is
like ^in++++=like
a ^at++++=a
big ^jj+atrb+++=big,
, ^zz++++=EXTRAWORD
hospitable ^jj+atrb+++=hospitable
clubhouse ^nn+++??+=clubhouse.
. ^zz++++=EXTRAWORD
The ^ati++++=The
men ^nns++++=men
drop ^nn++++=drop
in ^in++++=in
there ^rn+pl+++=there
the ^ati++++=the
first ^od++++=first
thing ^nn++++=thing
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
last ^jj+atrb+++=last
thing ^nn++++=thing
at ^in++++=at
night ^nn++++=night,
, ^zz++++=EXTRAWORD
to ^to++++=to
hear ^vbi+vprv+++=hear
the ^ati++++=the
gossip ^nn++++=gossip
and ^cc++++=and
buy ^vb++++=buy
a ^at++++=a
cigar ^nn++++=cigar
and ^cc++++=and
jolly ^rb++++=jolly
the ^ati++++=the
girl ^nn++++=girl
at ^in++++=at
the ^ati++++=the
cigar ^nn++++=cigar
counter ^nn++++=counter.
. ^zz++++=EXTRAWORD
Ted ^np++++=Ted
spoke ^vbd+++xvbn+=spoke
to ^in++++=to
them ^pp3o+pp3+++=them
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
spoke ^vbd+++xvbnx+=spoke
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
began ^vbd+++xvbnx+=began
to ^to++++=to
develop ^vbi++++=develop
a ^at++++=a
certain ^jj+atrb+++=certain
grim ^jj+atrb+++=grim
line ^nn++++=line
about ^in++++=about
the ^ati++++=the
mouth ^nn++++=mouth.
. ^zz++++=EXTRAWORD
Jo ^np++++=Jo
Haley ^np+++??+=Haley
watched ^vbd+++xvbn+=watched
him ^pp3o+pp3+++=him
from ^in++++=from
afar ^rb+cnj+++=afar,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
longer ^rbr++++=longer
he ^pp3a+pp3+++=he
watched ^vbd+++xvbnx+=watched
the ^ati++++=the
kinder ^jjr++++=kinder
and ^cc++++=and
more ^rbr++++=more
speculative ^jj++++=speculative
grew ^vbd+++xvbn+=grew
the ^ati++++=the
look ^nn++++=look
in ^in++++=in
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
slowly ^rb++++=slowly
and ^cc+phrs+++=and
