There ^ex+pex+++=There
scattered ^vbd+++xvbnx+=scattered
the ^ati++++=the
drops ^nns++++=drops
from ^in++++=from
the ^ati++++=the
tips ^nns++++=tips
of ^in++++=of
their ^pp$+pp3+++=their
fingers ^nns+nom+++=fingers
abroad ^rb+pl+++=abroad
upon ^in++++=upon
the ^ati++++=the
people ^nns++++=people
who ^whp+rel+subj++=who
thronged ^vbd+++xvbn+=thronged
the ^ati++++=the
tank ^nn++++=tank,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
name ^nn++++=name
of ^in++++=of
the ^ati++++=the
drops ^nns++++=drops
of ^in++++=of
water ^nn++++=water
was ^vbd+bedz+vrb++=was
charity ^nn+nom+++=charity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
exceeding ^vbg+++xvbgx+=exceeding
bitter ^jj++++=bitter.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
saw ^vbd+vprv++xvbn+=saw
yet ^rb++++=yet
again ^rb+tm+++=again
that ^dt+dem+++=that
neither ^dt++neg++=neither
for ^in++++=for
the ^ati++++=the
words ^nns++++=words
of ^in++++=of
the ^ati++++=the
soothsayers ^nns+nom+++=soothsayers,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
of ^in++++=of
the ^ati++++=the
holy ^jj+atrb+++=holy
men ^nns++++=men
who ^whp+rel+subj++=who
were ^vbd+bed+vrb++=were
false ^jj+atrb+++=false
priests ^nns++++=priests,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
yet ^rb++++=yet
for ^in++++=for
the ^ati++++=the
drops ^nns++++=drops
that ^tht+rel+subj++=that
were ^vbd+bed+aux++=were
called ^vpsv++agls+xvbnx+=called
charity ^nn+nom+++=charity,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
the ^ati++++=the
people ^nns++++=people
be ^vb+be+vrb++=be
still ^rb+cnj+++=still,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
raged ^vbd+++xvbn+=raged
the ^ati++++=the
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
crowded ^vpsv++agls+xvbn+=crowded
upon ^in++++=upon
the ^ati++++=the
tank ^nn++++=tank
as ^cs+sub+++=as
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
would ^md+prd+++=would
take ^vb++++=take
it ^pp3+it+++=it
by ^in++++=by
force ^nn++++=force,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
they ^pp3a+pp3+++=they
took ^vbd+++xvbnx+=took
council ^nn++++=council
together ^nn+nom+++=together
and ^cc++++=and
sent ^xvbn+++xvbn+=sent
men ^nns++++=men
privily ^jj+atrb+++=privily
forth ^np++++=forth
among ^in++++=among
the ^ati++++=the
people ^nn++++=people
and ^cc++++=and
all ^abn++++=all
who ^whp+who+++=who
had ^vb+hv+vrb++=had
skill ^nn++++=skill
in ^in++++=in
war ^nn++++=war,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
took ^vbd+++xvbn+=took
them ^pp3o+pp3+++=them
apart ^in++++=apart
and ^cc++++=and
spake ^nn+++??+=spake
craftily ^rb++++=craftily
with ^in++++=with
them ^pp3o+pp3+++=them
saying ^nvbg+++xvbg+=saying:
: ^zz++++=EXTRAWORD
" ^zz++++="Come,
come ^vprf+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now,
, ^zz++++=EXTRAWORD
why ^wrb+who+++=why
cast ^nn+++xvbn+=cast
ye ^pp2+pp2+++=ye
not ^xnot++not++=not
your ^pp$+pp2+++=your
lot ^nn++++=lot
in ^in++++=in
with ^in++++=with
the ^ati++++=the
capitalists ^nns+nom+++=capitalists?
? ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
ye ^pp2+pp2+++=ye
will ^md+prd+++=will
be ^vb+be+vrb++=be
their ^pp$+pp3+++=their
men ^nns++++=men
and ^cc++++=and
serve ^vb++++=serve
them ^pp3o+pp3+++=them
against ^in++++=against
the ^ati++++=the
people ^nn++++=people,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
break ^vb++++=break
not ^xnot++not++=not
in ^in++++=in
upon ^in++++=upon
the ^ati++++=the
tank ^nn++++=tank,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
shall ^md+prd+++=shall
ye ^pp2+pp2+++=ye
have ^vb+hv+vrb++=have
abundance ^nn+nom+++=abundance
of ^in++++=of
water ^nn++++=water,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
ye ^pp2+pp2+++=ye
perish ^vb++++=perish
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
ye ^pp2+pp2+++=ye
and ^cc++++=and
your ^pp$+pp2+++=your
children ^nns++++=children."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
the ^ati++++=the
mighty ^jj+atrb+++=mighty
men ^nns++++=men
and ^cc++++=and
they ^pp3a+pp3+++=they
who ^whp+who+++=who
were ^vbd+bed+vrb++=were
skilled ^jj+pred+++=skilled
in ^in++++=in
war ^nn++++=war
hearkened ^vbd+++xvbn+=hearkened
unto ^in++++=unto
this ^dt+dem+++=this
speech ^nn++++=speech,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
suffered ^vbd+++xvbn+=suffered
themselves ^ppls+pp3+++=themselves
to ^to++++=to
be ^vbi+vbi+aux++=be
persuaded ^vpsv++agls+xvbnx+=persuaded,
, ^zz++++=EXTRAWORD
for ^in++++=for
their ^pp$+pp3+++=their
thirst ^nn++++=thirst
constrained ^vbd+++xvbn+=constrained
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
went ^vbd+++xvbnx+=went
within ^in++++=within
unto ^in++++=unto
the ^ati++++=the
capitalists ^nns+nom+++=capitalists,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
became ^vbd+++xvbn+=became
their ^pp$+pp3+++=their
men ^nns++++=men,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
staves ^nns++++=staves
and ^cc++++=and
swords ^nns++++=swords
were ^vbd+bed+aux++=were
put ^vpsv++agls+xvbnx+=put
into ^in++++=into
their ^pp$+pp3+++=their
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
became ^vbd+++xvbnx+=became
a ^at++++=a
defense ^nn+++??+=defense
unto ^in++++=unto
the ^ati++++=the
capitalists ^nns+nom+++=capitalists,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
smote ^vbd+++xvbn+=smote
the ^ati++++=the
people ^nn++++=people
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
thronged ^vbd+++xvbnx+=thronged
upon ^in++++=upon
the ^ati++++=the
tank ^nn++++=tank.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
after ^cs+sub+++=after
many ^ap++++=many
days ^nns++++=days
the ^ati++++=the
water ^nn++++=water
was ^vbd+bedz+vrb++=was
low ^jj+pred+++=low
in ^in++++=in
the ^ati++++=the
tank ^nn++++=tank,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
did ^vbd+dod+aux++=did
make ^vb++++=make
fountains ^nns++++=fountains
and ^cc++++=and
fishponds ^nns+++??+=fishponds
of ^in++++=of
the ^ati++++=the
water ^nn++++=water
thereof ^rb+cnj+++=thereof,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
did ^vbd+dod+aux++=did
bathe ^vb++++=bathe
therein ^rb+cnj+++=therein,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
and ^cc++++=and
their ^pp$+pp3+++=their
wives ^nns++++=wives
and ^cc++++=and
their ^pp$+pp3+++=their
children ^nns++++=children,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
did ^vbd+dod+aux++=did
waste ^vb++++=waste
the ^ati++++=the
water ^nn++++=water
for ^in++++=for
their ^pp$+pp3+++=their
pleasure ^nn++++=pleasure.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
saw ^vbd+vprv++xvbn+=saw
that ^tht+vcmp+++=that
the ^ati++++=the
tank ^nn++++=tank
was ^vbd+bedz+vrb++=was
empty ^jj+pred+++=empty,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
crisis ^nn++++=crisis
is ^vbz+bez+aux++=is
ended ^vpsv++agls+xvbnx+=ended":
" ^zz++++=EXTRAWORD
: ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
sent ^vbd+++xvbnx+=sent
forth ^np++++=forth
and ^cc++++=and
hired ^vbd+++xvbn+=hired
the ^ati++++=the
people ^nns++++=people
that ^tht+rel+obj++=that
they ^pp3a+pp3+++=they
should ^md+nec+++=should
bring ^vb++++=bring
water ^nn++++=water
and ^cc++++=and
fill ^vb++++=fill
it ^pp3+it+++=it
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
for ^in++++=for
the ^ati++++=the
water ^nn++++=water
that ^tht+rel+obj++=that
the ^ati++++=the
people ^nns++++=people
brought ^vbd+++xvbn+=brought
to ^rb+phrv+++=to
the ^ati++++=the
tank ^nn++++=tank
they ^pp3a+pp3+++=they
received ^vbd+++xvbnx+=received
for ^in++++=for
every ^at++++=every
bucket ^nn++++=bucket
a ^at++++=a
penny ^nn++++=penny,
, ^zz++++=EXTRAWORD
but ^in++++=but
for ^in"++++=for
the ^ati++++=the
water ^nn++++=water
which ^whp+rel+obj++=which
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
drew ^vbd+++xvbn+=drew
forth ^rp++++=forth
from ^in++++=from
the ^ati++++=the
tank ^nn++++=tank
to ^to++++=to
give ^vbi++++=give
again ^rb+tm+++=again
to ^in++++=to
the ^ati++++=the
people ^nns++++=people
they ^pp3a+pp3+++=they
received ^vbd+++xvbnx+=received
two ^cd++++=two
pennies ^nns++++=pennies,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
might ^md+pos+++=might
have ^vb+hv+vrb++=have
their ^pp$+pp3+++=their
profit ^nn++++=profit.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
after ^cs+sub+++=after
a ^at++++=a
time ^nn++++=time
did ^vbd+dod+vrb++=did
the ^ati++++=the
tank ^nn++++=tank
again ^rb+tm+++=again
overflow ^nn++++=overflow
even ^rb++++=even
as ^ql++++=as
before ^in++++=before.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
many ^ap++++=many
times ^nns++++=times
the ^ati++++=the
people ^nns++++=people
had ^vbd+hvd+aux++=had
filled ^vprf+++xvbnx+=filled
the ^ati++++=the
tank ^nn++++=tank
until ^cs+sub+++=until
it ^pp3+it+++=it
overflowed ^vbd+++xvbn+=overflowed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vbd+hvd+aux++=had
thirsted ^vprf+++xvbnx+=thirsted
till ^cs+sub+++=till
the ^ati++++=the
water ^nn++++=water
therein ^rb++++=therein
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
wasted ^vpsv++by+xvbnx+=wasted
by ^in++++=by
the ^ati++++=the
capitalists ^nns+nom+++=capitalists,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
came ^vbd+++xvbn+=came
to ^to++++=to
pass ^vbi++++=pass
that ^dt+dem+++=that
there ^ex+pex+++=there
arose ^vbd+++xvbn+=arose
in ^in++++=in
the ^ati++++=the
land ^nn++++=land
certain ^jj+atrb+++=certain
men ^nns++++=men
who ^whp+rel+subj++=who
were ^vbd+bed+aux++=were
called ^vpsv++agls+xvbnx+=called
agitators ^nns++++=agitators
for ^in++++=for
that ^dt+dem+++=that
they ^pp3a+pp3+++=they
did ^vbd+dod+aux++=did
stir ^vb++++=stir
up ^rp++++=up
the ^ati++++=the
people ^nn++++=people.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
they ^pp3a+pp3+++=they
spake ^vb+++??+=spake
unto ^in++++=unto
the ^ati++++=the
people ^nn++++=people,
, ^zz++++=EXTRAWORD
saying ^vbg+++xvbg+=saying
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
should ^md+nec+++=should
associate ^nn+nom+++=associate,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
they ^pp3a+pp3+++=they
would ^md+prd+++=would
have ^vb+hv+aux++=have
no ^at++++=no
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
be ^vbi++vrb++=be
servants ^nns+nom+++=servants
of ^in++++=of
the ^ati++++=the
capitalists ^nns+nom+++=capitalists,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
should ^md+nec+++=should
thirst ^vb++++=thirst
no ^at++++=no
more ^rbr++++=more
for ^in++++=for
water ^nn++++=water.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
in ^in++++=in
the ^ati++++=the
eyes ^nns++++=eyes
of ^in++++=of
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
were ^vbd+bed+vrb++=were
the ^ati++++=the
agitators ^nns++++=agitators
pestilent ^jj+atrb+++=pestilent
fellows ^nns++++=fellows,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
would ^md+prd+++=would
fain ^vb+++??+=fain
have ^vb+hv+aux++=have
crucified ^vprf+++xvbnx+=crucified
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
durst ^nn+++??+=durst
not ^xnot++not++=not
for ^in++++=for
fear ^nn++++=fear
of ^in++++=of
the ^ati++++=the
people ^nn++++=people.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
words ^nns++++=words
of ^in++++=of
the ^ati++++=the
agitators ^nns++++=agitators
which ^whp+rel+obj++=which
they ^pp3a+pp3+++=they
spake ^vb+++??+=spake
to ^in++++=to
the ^ati++++=the
people ^nns++++=people
were ^vbd+bed+vrb++=were
on ^in++++=on
this ^dt+dem+++=this
wise ^jj++++=wise:
: ^zz++++=EXTRAWORD
" ^zz++++="Ye
ye ^pp2+pp2+++=EXTRAWORD
foolish ^jj+atrb+++=foolish
people ^nns++++=people,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
long ^rb++++=long
will ^md+prd+++=will
ye ^pp2+pp2+++=ye
deceived ^vpsv++by+xvbn+=deceived
by ^in++++=by
a ^at++++=a
lie ^nn++++=lie,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
believe ^vb+vprv+++=believe
to ^to+vcmp+++=to
your ^pp$+pp2+++=your
hurt ^jj+++xvbn+=hurt
that ^tht+jcmp+++=that
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
not ^xnot++not++=not?
? ^zz++++=EXTRAWORD
For ^in++++=For
behold ^vb++++=behold,
, ^zz++++=EXTRAWORD
all ^abn++++=all
these ^dt+dem+++=these
things ^nns++++=things
which ^whp+rel+subj++=which
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
said ^vpsv++agls+xvbnx+=said
unto ^in++++=unto
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
by ^in++++=by
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
and ^cc++++=and
the ^ati++++=the
soothsayers ^nns+nom+++=soothsayers
are ^vb+ber+aux++=are
cunningly ^rb++splt++=cunningly
devised ^vpsv++agls+xvbnx+=devised
fables ^nns++++=fables.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
likewise ^rb+cnj+++=likewise
the ^ati++++=the
holy ^jj+atrb+++=holy
men ^nns++++=men,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
say ^vb+vpub+++=say
that ^tht+vcmp+++=that
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
the ^ati++++=the
will ^nn++++=will
of ^in++++=of
God ^np++++=God
that ^tht+rel+obj++=that
you ^pp2+pp2+++=you
should ^md+nec+++=should
always ^rb++++=always
be ^vb+be+vrb++=be
poor ^jj+pred+++=poor
and ^cc+phrs+++=and
miserable ^jj++++=miserable
and ^cc++++=and
athirst ^nn+++??+=athirst,
, ^zz++++=EXTRAWORD
behold ^vb++++=behold,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
do ^vb+do+vrb++=do
blaspheme ^nn+++??+=blaspheme
God ^np++++=God
and ^cc++++=and
are ^vb+ber+vrb++=are
liars ^nns++++=liars,
, ^zz++++=EXTRAWORD
whom ^whp+rel+obj++=whom
He ^pp3a+pp3+++=He
will ^md+prd+++=will
bitterly ^rb++++=bitterly
judge ^nn++++=judge,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
He ^pp3a+pp3+++=He
forgive ^vb++++=forgive
all ^abn++++=all
others ^aps++++=others.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
cometh ^vbz++++=cometh
it ^pp3+it+++=it
that ^cs+sub+++=that
ye ^pp2+pp2+++=ye
may ^md+pos+++=may
not ^xnot++not++=not
come ^vb++++=come
by ^in++++=by
the ^ati++++=the
water ^nn++++=water
in ^in++++=in
the ^ati++++=the
tank ^nn++++=tank?
? ^zz++++=EXTRAWORD
Is ^vbz+bez+vrb++=Is
it ^pp3+it+++=it
not ^xnot++not++=not
because ^cs+cos+++=because
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=have
no ^at++++=no
money ^nn++++=money?
? ^zz++++=EXTRAWORD
And ^cc+cls+++=And
why ^wrb+who+whq++=why
have ^vb+hv+vrb++=have
ye ^pp2+pp2+++=ye
no ^at++++=no
money ^nn++++=money?
? ^zz++++=EXTRAWORD
Is ^vbz+bez+vrb++=Is
it ^pp3+it+++=it
not ^xnot++not++=not
because ^cs+cos+++=because
ye ^pp2+pp2+++=ye
receive ^vb++++=receive
but ^cc++++=but
one ^cd1++++=one
penny ^nn++++=penny
for ^in++++=for
every ^at++++=every
bucket ^nn++++=bucket
that ^tht+rel+obj++=that
ye ^pp2+pp2+++=ye
bring ^vb++++=bring
to ^rb+phrv+++=to
the ^ati++++=the
tank ^nn++++=tank,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
the ^ati++++=the
Market ^nn++++=Market,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
must ^md+nec+++=must
render ^vb++++=render
two ^cd++++=two
pennies ^nns++++=pennies
for ^in++++=for
every ^at++++=every
bucket ^nn++++=bucket
ye ^pp2+pp2+++=ye
take ^vb++++=take
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
may ^md+pos+++=may
have ^vb+hv+vrb++=have
their ^pp$+pp3+++=their
profit ^nn++++=profit?
? ^zz++++=EXTRAWORD
See ^vb+vprv+++=See
ye ^pp2+pp2+++=ye
not ^xnot++not++=not
how ^wrb+who+++=how
by ^in++++=by
this ^dt+dem+++=this
means ^in++++=means
the ^ati++++=the
tank ^nn++++=tank
must ^md+nec+++=must
overflow ^vb++++=overflow,
, ^zz++++=EXTRAWORD
being ^xvbg+++xvbg+=being
filled ^vpsv++by+xvbn+=filled
by ^in++++=by
that ^dt+dem+++=that
ye ^pp2+pp2+++=ye
lack ^nn++++=lack
and ^cc++++=and
made ^vbd+++xvbn+=made
to ^to+vcmp+++=to
abound ^vbi++++=abound
out ^rp+pl+++=out
of ^in++++=of
your ^pp$+pp2+++=your
emptiness ^nns+nom+++=emptiness?
? ^zz++++=EXTRAWORD
See ^vb+vprv+++=See
ye ^pp2+pp2+++=ye
not ^xnot++not++=not
also ^rb++++=also
that ^cs+sub+++=that
the ^ati++++=the
harder ^jjr++++=harder
ye ^pp2+pp2+++=ye
toil ^nn++++=toil
and ^cc++++=and
the ^ati++++=the
more ^rbr++++=more
diligently ^rb++++=diligently
ye ^pp2+pp2+++=ye
seek ^vb++++=seek
and ^cc+phrs+++=and
bring ^vb++++=bring
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
the ^ati++++=the
worse ^jjr++++=worse
and ^cc++++=and
not ^xnot++not++=not
the ^ati++++=the
better ^jjr++++=better
it ^pp3+it+++=it
shall ^md+prd+++=shall
be ^vb+be+vrb++=be
for ^in++++=for
you ^pp2+pp2+++=you
by ^in++++=by
reason ^nn++++=reason
of ^in++++=of
the ^ati++++=the
profit ^nn++++=profit,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^cs+sub+++=that
forever ^rb++++=forever?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
After ^in++++=After
this ^dt+dem+++=this
manner ^nn++++=manner
spake ^nn+++??+=spake
the ^ati++++=the
agitators ^nns++++=agitators
for ^in++++=for
many ^ap++++=many
days ^nns++++=days
unto ^in++++=unto
the ^ati++++=the
people ^nn++++=people
and ^cc++++=and
none ^pn++++=none
heeded ^vbd+++xvbn+=heeded
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
so ^ql++++=so
that ^cs+sub+++=that
after ^cs+sub+++=after
a ^at++++=a
time ^nn++++=time
the ^ati++++=the
people ^nns++++=people
hearkened ^vbd+++xvbn+=hearkened.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
they ^pp3a+pp3+++=they
answered ^vbd+vpub++xvbnx+=answered
and ^cc+phrs+++=and
said ^vbd+vpub++xvbn+=said
unto ^in++++=unto
the ^ati++++=the
agitators ^nns++++=agitators:
: ^zz++++=EXTRAWORD
" ^zz++++="Ye
ye ^pp2+pp2+++=EXTRAWORD
say ^vb+vpub+++=say
truth ^nn++++=truth.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
because ^cs+cos+++=because
of ^in"++++=of
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
and ^cc++++=and
of ^in++++=of
their ^pp$+pp3+++=their
profits ^nns++++=profits
we ^pp1a+pp1+++=we
may ^md+pos+++=may
by ^in++++=by
no ^at++++=no
means ^nn++++=means
come ^vprf+++xvbn+=come
by ^in++++=by
the ^ati++++=the
fruits ^nns++++=fruits
of ^in++++=of
our ^pp$+pp1+++=our
labour ^nn++++=labour,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
our ^pp$+pp1+++=our
labour ^nn++++=labour
is ^vbz+bez+vrb++=is
in ^rb++++=in
vain ^rb"++++=vain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
more ^ql++++=more
we ^pp1a+pp1+++=we
toil ^nn++++=toil
to ^to++++=to
fill ^vbi++++=fill
the ^ati++++=the
tank ^nn++++=tank
the ^ati++++=the
sooner ^rbr++++=sooner
doth ^vbz+doz+vrb++=doth
it ^pp3+it+++=it
overflow ^nn++++=overflow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
may ^md+pos+++=may
receive ^vb++++=receive
nothing ^pn++++=nothing
because ^cs+cos+++=because
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
too ^ql++++=too
much ^ap++++=much,
, ^zz++++=EXTRAWORD
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
words ^nns++++=words
of ^in++++=of
the ^ati++++=the
soothsayers ^nns+nom+++=soothsayers.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
behold ^vb++++=behold
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
are ^vb+ber+vrb++=are
hard ^jj+atrb+++=hard
men ^nns++++=men,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
their ^pp$+pp3+++=their
tender ^jj+atrb+++=tender
mercies ^nns+++??+=mercies
are ^vb+ber+vrb++=are
cruel ^jj+pred+++=cruel.
. ^zz++++=EXTRAWORD
Tell ^vb++++=Tell
us ^pp1o+pp1+++=us
if ^cs+cnd+++=if
ye ^pp2+pp2+++=ye
know ^vb+vprv+++=know
any ^dti++++=any
way ^nn++++=way
whereby ^cs+sub+++=whereby
we ^pp1a+pp1+++=we
may ^md+pos+++=may
deliver ^vb++++=deliver
ourselves ^ppls+pp1+++=ourselves
out ^rp+pl+++=out
of ^in++++=of
our ^pp$+pp1+++=our
bondage ^nn+nom+++=bondage
unto ^in++++=unto
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
of ^in++++=of
no ^at++++=no
certain ^jj+atrb+++=certain
way ^nn++++=way
of ^in++++=of
deliverance ^nn+nom+++=deliverance,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
beseech ^nn+++??+=beseech
you ^pp2+pp2+++=you
to ^to++++=to
hold ^vbi+vprv+tht0++=hold
your ^pp$+pp2+++=your
peace ^nn++++=peace,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
let ^vb+++xvbn+=let
us ^pp1o+pp1+++=us
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
may ^md+pos+++=may
forget ^vb+vprv+tht0++=forget
our ^pp$+pp1+++=our
misery ^nn++++=misery."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
the ^ati++++=the
agitators ^nns++++=agitators
answered ^vbd+vpub++xvbn+=answered
and ^cc+phrs+++=and
said ^vbd+vpub++xvbn+=said
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
a ^at++++=a
way ^nn++++=way."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
the ^ati++++=the
people ^nns++++=people
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="Deceive
deceive ^vb++++=EXTRAWORD
us ^pp1o+pp1+++=us
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
for ^in++++=for
this ^dt+dem+++=this
thing ^nn++++=thing
hath ^vbz+hvz+aux++=hath
been ^vprf+ben+vrb+xvbnx+=been
from ^in++++=from
the ^ati++++=the
beginning ^nvbg+++xvbg+=beginning,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
none ^rb++++=none
hath ^vbz+hvz+aux++=hath
found ^vprf+++xvbnx+=found
a ^at++++=a
way ^nn++++=way
of ^in++++=of
deliverance ^nn+nom+++=deliverance
till ^in++++=till
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
many ^ap++++=many
have ^vb+hv+aux++=have
sought ^vprf+++xvbnx+=sought
it ^pp3+it+++=it
carefully ^rb++++=carefully
with ^in++++=with
tears ^nns++++=tears.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
if ^cs+cnd+++=if
ye ^pp2+pp2+++=ye
know ^vb+vprv+++=know
a ^at++++=a
way ^nn++++=way,
, ^zz++++=EXTRAWORD
speak ^vb++++=speak
unto ^in++++=unto
us ^pp1o+pp1+++=us
quickly ^rb++++=quickly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
