There ^ex+pex+++=THERE
as ^in++++=as
the ^ati++++=the
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
kissed ^vbd+++xvbnx+=kissed
each ^ppls++++=each
other ^ap++++=other
and ^cc++++=and
felt ^vbd+vprv++xvbn+=felt
very ^ql+amp+++=very
happy ^jj++++=happy.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
left ^vbd+++xvbnx+=left
the ^ati++++=the
arbor ^&fw++++=arbor
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
hand ^nn++++=hand
in ^in++++=in
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
found ^vbd+vprv++xvbn+=found
themselves ^ppls+pp3+++=themselves
in ^in++++=in
a ^at++++=a
beautiful ^jj+atrb+++=beautiful
flower ^nn++++=flower
garden ^nn++++=garden
which ^whp+rel+subj++=which
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
their ^pp$+pp3+++=their
home ^nr++++=home.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
green ^jj+atrb+++=green
lawn ^nn++++=lawn
their ^pp$+pp3+++=their
father ^nn++++=father's
's ^$++++=EXTRAWORD
stick ^nn++++=stick
was ^vbd+bedz+aux++=was
tied ^vpsv++agls+xvbnx+=tied
up ^rp++++=up.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
life ^nn++++=life
in ^in++++=in
this ^dt+dem+++=this
stick ^nn++++=stick
for ^in++++=for
the ^ati++++=the
little ^jj+atrb+++=little
ones ^pn++++=ones,
, ^zz++++=EXTRAWORD
for ^in++++=for
no ^at++++=no
sooner ^rbr++++=sooner
did ^vbd+dod+vrb++=did
they ^pp3a+pp3+++=they
place ^nn++++=place
themselves ^ppls+pp3+++=themselves
upon ^in++++=upon
it ^pp3+it+++=it
than ^in++++=than
the ^ati++++=the
white ^jj+atrb+++=white
knob ^nn++++=knob
changed ^vbd+++xvbn+=changed
into ^in++++=into
a ^at++++=a
pretty ^rb++++=pretty
neighing ^jj+++xvbg+=neighing
head ^jjb++++=head
with ^in++++=with
a ^at++++=a
black ^nn++++=black,
, ^zz++++=EXTRAWORD
flowing ^vbg+++xvbg+=flowing
mane ^nn++++=mane,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
four ^cd++++=four
long ^jj+atrb+++=long,
, ^zz++++=EXTRAWORD
slender ^jj+atrb+++=slender
legs ^nns++++=legs
sprung ^vbd+++xvbn+=sprung
forth ^np++++=forth.
. ^zz++++=EXTRAWORD
The ^ati++++=The
creature ^nn++++=creature
was ^vbd+bedz+vrb++=was
strong ^jj+pred+++=strong
and ^cc+phrs+++=and
spirited ^jj++++=spirited,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
galloped ^vpsv++agls+xvbn+=galloped
with ^in++++=with
them ^pp3o+pp3+++=them
round ^in++++=round
the ^ati++++=the
grassplot ^nn+++??+=grassplot.
. ^zz++++=EXTRAWORD
" ^zz++++="Hurrah!
hurrah ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
we ^pp1a+pp1+++=we
will ^md+prd+++=will
ride ^vb++++=ride
many ^ap++++=many
miles ^nns++++=miles
away ^rp+pl+++=away,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
boy ^nn++++=boy;
; ^zz++++=EXTRAWORD
" ^zz++++="we'll
we ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
ride ^vb++++=ride
to ^in++++=to
the ^ati++++=the
nobleman ^nn+nom+++=nobleman's
's ^$++++=EXTRAWORD
estate ^nn++++=estate,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
we ^pp1a+pp1+++=we
went ^vbd+++xvbn+=went
last ^jj+atrb+++=last
year ^nn++++=year."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
they ^pp3a+pp3+++=they
rode ^vbd+++xvbnx+=rode
round ^rb++++=round
the ^ati++++=the
grassplot ^nn+++??+=grassplot
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
little ^jj++++=little
maiden ^jjb++++=maiden,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
Elder ^jjr+pred+++=Elder-tree
- ^zz++++=EXTRAWORD
tree ^nn++++=EXTRAWORD
Mother ^nn++++=Mother,
, ^zz++++=EXTRAWORD
kept ^j+++xvbn+=kept
crying ^jj+++xvbg+=crying
out ^rp+pl+++=out:
: ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
we ^pp1a+pp1+++=we
are ^vb+ber+vrb++=are
in ^in++++=in
the[184 ^nn+++??+=the[184]
] ^zz++++=EXTRAWORD
country ^nn++++=country.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
you ^pp2+pp2+++=you
see ^vb+vprv+++=see
the ^ati++++=the
farmhouse ^nn++++=farmhouse,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
great ^jj+atrb+++=great
baking ^nn++++=baking
oven ^nn++++=oven
standing ^vwbg+++xvbg+=standing
out ^rp+pl+++=out
from ^in++++=from
the ^ati++++=the
wall ^nn++++=wall
by ^in++++=by
the ^ati++++=the
road ^nn++++=road-side
- ^zz++++=EXTRAWORD
side ^nn++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
gigantic ^jj+atrb+++=gigantic
egg ^nn++++=egg?
? ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
an ^at++++=an
elder ^nn++++=elder
spreading ^vwbg+++xvbg+=spreading
its ^pp$+it+++=its
branches ^nns++++=branches
over ^in++++=over
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
cock ^nn++++=cock
is ^vbz+bez+aux++=is
marching ^vbg+++xvbgx+=marching
about ^in++++=about
and ^cc++++=and
scratching ^nvbg+++xvbg+=scratching
for ^in++++=for
the ^ati++++=the
chickens ^nns++++=chickens.
. ^zz++++=EXTRAWORD
See ^vb+vprv+++=See
how ^wrb+who+whcl++=how
he ^pp3a+pp3+++=he
struts ^nns++++=struts!
! ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
we ^pp1a+pp1+++=we
are ^vb+ber+vrb++=are
near ^in+pl+++=near
the ^ati++++=the
church ^nn++++=church.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There
it ^pp3+it+++=it
stands ^vbz++++=stands
on ^in++++=on
the ^ati++++=the
hill ^nn++++=hill,
, ^zz++++=EXTRAWORD
shaded ^xvbn+++xvbn+=shaded
by ^in++++=by
the ^ati++++=the
great ^jj+atrb+++=great
oak ^nn++++=oak
trees ^nns++++=trees,
, ^zz++++=EXTRAWORD
one ^pn++++=one
of ^in++++=of
which ^whp+rel+pied++=which
is ^vbz+bez+vrb++=is
half ^abn++++=half
dead ^jj++++=dead.
. ^zz++++=EXTRAWORD
See ^vb+vprv+++=See,
, ^zz++++=EXTRAWORD
here ^rn+pl+++=here
we ^pp1a+pp1+++=we
are ^vb+ber+vrb++=are
at ^rb++++=at
the ^ati++++=the
blacksmith ^nn++++=blacksmith's
's ^$++++=EXTRAWORD
forge ^nn++++=forge.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
the ^ati++++=the
fire ^nn++++=fire
burns ^np++++=burns!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
half ^abn++++=half-clad
- ^zz++++=EXTRAWORD
clad ^jj+atrb+++=EXTRAWORD
men ^nns++++=men
are ^vb+ber+aux++=are
striking ^vbg+++xvbgx+=striking
the ^ati++++=the
hot ^jj+atrb+++=hot
iron ^nn++++=iron
with ^in++++=with
the ^ati++++=the
hammer ^nn++++=hammer,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
the ^ati++++=the
sparks ^np++++=sparks
fly ^vb++++=fly
about ^in+strn+++=about.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
away ^rp+pl+++=away
to ^in++++=to
the ^ati++++=the
nobleman ^nn+nom+++=nobleman's
's ^vbz+bez+vrb++0=EXTRAWORD
beautiful ^jj+atrb+++=beautiful
estate ^nn++++=estate!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
the ^ati++++=the
boy ^nn++++=boy
saw ^vbd+vprv++xvbn+=saw
all ^abn++++=all
that ^dt+dem+++=that
the ^ati++++=the
little ^jj+atrb+++=little
girl ^nn++++=girl
spoke ^vbd+++xvbn+=spoke
of ^in++++=of
as ^ql++++=as
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
behind ^rp+pl+++=behind
him ^pp3o+pp3+++=him
on ^in++++=on
the ^ati++++=the
stick ^nn++++=stick,
, ^zz++++=EXTRAWORD
for ^in++++=for
it ^pp3+it+++=it
passed ^vbd+++xvbn+=passed
before ^cs+sub+++=before
him ^pp3o+pp3+++=him
although ^cs+con+++=although
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
only ^rb+down+splt++=only
galloping ^vbg+++xvbgx+=galloping
round ^rb++++=round
the ^ati++++=the
grassplot ^nn+++??+=grassplot.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
they ^pp3a+pp3+++=they
played ^vbd+++xvbnx+=played
together ^nn+nom+++=together
in ^in++++=in
a ^at++++=a
side ^nn++++=side
walk ^nn++++=walk
and ^cc++++=and
raked ^vprf+++xvbn+=raked
up ^rp++++=up
the ^ati++++=the
earth ^nn++++=earth
to ^to++++=to
make ^vbi++++=make
a ^rb++++=a
little ^rb"++++=little
garden ^nn++++=garden.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
took ^vbd+++xvbnx+=took
elder ^jjr+atrb+++=elder
flowers ^nns+nom+++=flowers
out ^rp+pl+++=out
of ^in++++=of
her ^pp$+pp3+++=her
hair ^nn++++=hair
and ^cc++++=and
planted ^vwbn+++xvbn+=planted
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
grew ^vbd+++xvbnx+=grew
just ^rb+emph+++=just
like ^in++++=like
those ^dt+pdem+++=those
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard
the ^ati++++=the
old ^jj+atrb+++=old
people ^nns++++=people
talking ^vwbg+++xvbg+=talking
about ^rb+cnj+++=about,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
which ^whp+rel+obj++=which
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
planted ^vprf+++xvbnx+=planted
in ^in++++=in
their ^pp$+pp3+++=their
young ^jj+atrb+++=young
days ^nns++++=days.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
walked ^vbd+++xvbnx+=walked
about ^in++++=about
hand ^nn++++=hand
in ^in++++=in
hand ^nn++++=hand
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
as ^in++++=as
the ^ati++++=the
old ^jj+atrb+++=old
people ^nns++++=people
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
children ^nns++++=children,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
did ^vbd+dod+aux++=did
not ^xnot++not++=not
go ^vb++++=go
up ^rp++++=up
the ^ati++++=the
round ^rp++++=round
tower ^npl++++=tower
nor ^cc++neg++=nor
to ^in++++=to
Fredericksburg ^np+++??+=Fredericksburg
garden ^nn++++=garden.
. ^zz++++=EXTRAWORD
No ^at++++=No;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
little ^jj+atrb+++=little
girl ^nn++++=girl
seized ^vbd+++xvbn+=seized
the ^ati++++=the
boy ^nn++++=boy
round ^in++++=round
the ^ati++++=the
waist ^nn++++=waist,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
rode ^vbd+++xvbnx+=rode
all ^abn++++=all
over ^in++++=over
the ^ati++++=the
whole ^jj+atrb+++=whole
country ^nn++++=country
( ^zz++++=(sometimes
sometimes ^rb++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
spring ^vb++++=spring,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
summer ^nn++++=summer;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
autumn ^nn++++=autumn
and ^cc++++=and
winter ^nn++++=winter
followed ^vbd+vprv++xvbn+=followed),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
thousands ^cds++++=thousands
of ^in++++=of
images ^nns++++=images
were ^vbd+bed+aux++=were
presented ^vpsv++agls+xvbnx+=presented
to ^in++++=to
the ^ati++++=the
boy ^nn++++=boy's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
and ^cc++++=and
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
little ^jj+atrb+++=little
girl ^nn++++=girl
constantly ^rb++++=constantly
sang ^vbd+++xvbn+=sang
to ^in++++=to
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
never ^rb++splt++=never
forget ^vb+vprv+++=forget
all ^rb++++=all
this ^dt+pdem+++=this."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
through ^in++++=through
their ^pp$+pp3+++=their
whole ^jj+atrb+++=whole
flight ^nn++++=flight
the ^ati++++=the
elder ^jjr+atrb+++=elder
tree ^nn++++=tree
sent ^vbd+++xvbn+=sent
forth ^np++++=forth
the ^ati++++=the
sweetest ^jjt+atrb+++=sweetest
fragrance ^nn+nom+++=fragrance.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
passed ^vbd+++xvbnx+=passed
roses ^nns++++=roses
and ^cc++++=and
fresh ^jj+atrb+++=fresh
beech ^nn++++=beech
trees ^nns++++=trees,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
perfume ^nn++++=perfume
of ^in++++=of
the ^ati++++=the
elder ^jjr+atrb+++=elder
tree ^nn++++=tree
was ^vbd+bedz+vrb++=was
stronger ^jjr+pred+++=stronger
than ^in++++=than
all ^abn++++=all,
, ^zz++++=EXTRAWORD
for ^in++++=for
its ^pp$+it+++=its
flowers ^nns+nom+++=flowers
hung ^vbd+++xvbn+=hung
round ^rb++++=round
the ^ati++++=the
little ^jj+atrb+++=little
maiden ^jjb+atrb+++=maiden's
's ^vbz+bez+vrb++0=EXTRAWORD
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
against ^in++++=against
which ^whp+rel+pied++=which
the ^ati++++=the
boy ^nn++++=boy
so ^rb++++=so
often ^rb++++=often
leaned ^vbd+++xvbn+=leaned
his ^pp$+pp3+++=his
head ^nn++++=head
during ^in++++=during
their ^pp$+pp3+++=their
flight ^nn++++=flight.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
beautiful ^jj+pred+++=beautiful
here ^rn+pl+++=here
in ^in++++=in
the ^ati++++=the
spring ^nn++++=spring,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
maiden ^jjb++++=maiden,
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
stood ^vbd+++xvbnx+=stood
in ^in++++=in
a ^at++++=a
grove ^np++++=grove
of ^in++++=of
beech ^nn++++=beech
trees ^nns++++=trees
covered ^vbd+++xvbn+=covered
with ^in++++=with
fresh ^jj+atrb+++=fresh
green ^nn++++=green
leaves ^nns++++=leaves,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
at ^rb++++=at
their ^pp$+pp3+++=their
feet ^nns++++=feet
the ^ati++++=the
sweet ^jj++++=sweet-scented
- ^zz++++=EXTRAWORD
scented ^jj+atrb++xvbn+=EXTRAWORD
thyme ^nn++++=thyme
and ^cc++++=and
blushing ^vbg+++xvbg+=blushing
anemone ^nn+++??+=anemone
lay ^vbd+++xvbn+=lay
spread ^nn+++xvbn+=spread
amid ^in++++=amid
the ^ati++++=the
green ^jj+atrb+++=green
grass ^nn++++=grass
in ^in++++=in
delicate ^jj+atrb+++=delicate
bloom ^nn++++=bloom.
. ^zz++++=EXTRAWORD
" ^zz++++="O
o ^zz++++=EXTRAWORD
that ^tht+rel+obj++=that
it ^pp3+it+++=it
were ^vbd+bed+vrb++=were
always ^rb++++=always
spring ^nn++++=spring
in ^in++++=in
the ^ati++++=the
fragrant ^jj+atrb+++=fragrant
beech ^np++++=beech
groves ^np++++=groves!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Here
here ^rn+pl+++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
delightful ^jj+pred+++=delightful
in ^in++++=in
summer ^nn++++=summer,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
maiden ^jjb++++=maiden,
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
passed ^vbd+++xvbnx+=passed
old ^jj+atrb+++=old
knights ^nns++++=knights'
' ^zz++++=EXTRAWORD
castles ^nns++++=castles
telling ^vwbg+++xvbg+=telling
of ^in++++=of
days ^nns++++=days
gone ^vwbn+++xvbn+=gone
by ^in++++=by
and ^cc++++=and
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
high ^jj+atrb+++=high
walls ^nns++++=walls
and[186 ^nn+++??+=and[186]
] ^zz++++=EXTRAWORD
pointed ^vbd+++xvbn+=pointed
gables ^nns+++??+=gables
mirrored ^vbd+++xvbn+=mirrored
in ^in++++=in
the ^ati++++=the
rivers ^nns++++=rivers
beneath ^in+strn+++=beneath,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
swans ^nn++++=swans
were ^vbd+bed+aux++=were
sailing ^nvbg+++xvbg+=sailing
about ^in++++=about
and ^cc++++=and
peeping ^jj+++xvbg+=peeping
into ^in++++=into
the ^ati++++=the
cool ^vb++++=cool
green ^nn++++=green
avenues ^nns++++=avenues.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
fields ^nns++++=fields
the ^ati++++=the
corn ^nn++++=corn
waved ^vbd+++xvbn+=waved
to ^to++++=to
and ^cc++++=and
fro ^rb++++=fro
like ^in++++=like
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
Red ^jj+atrb+++=Red
and ^cc+phrs+++=and
yellow ^jj+atrb+++=yellow
flowers ^nns+nom+++=flowers
grew ^vbd+++xvbn+=grew
amongst ^in++++=amongst
the ^ati++++=the
ruins ^nns++++=ruins,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
hedges ^nns++++=hedges
were ^vbd+bed+aux++=were
covered ^vpsv++agls+xvbnx+=covered
with ^in++++=with
wild ^jj+atrb+++=wild
hops ^nns+++??+=hops
and ^cc++++=and
blooming ^jj+atrb++xvbg+=blooming
convolvulus ^nns+++??+=convolvulus.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
evening ^nn++++=evening
the ^ati++++=the
moon ^np++++=moon
rose ^vbd+++xvbn+=rose
round ^rb++++=round
and ^cc++++=and
full ^jj++++=full,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
haystacks ^nns+++??+=haystacks
in ^in++++=in
the ^ati++++=the
meadows ^npl++++=meadows
filled ^vbd+++xvbn+=filled
the ^ati++++=the
air ^nn++++=air
with ^in++++=with
their ^pp$+pp3+++=their
sweet ^jj+atrb+++=sweet
scent ^nn++++=scent.
. ^zz++++=EXTRAWORD
These ^dt+pdem+++=These
were ^vbd+bed+vrb++=were
scenes ^nns++++=scenes
never ^rb++++=never
to ^to++++=to
be ^vbi+vbi+aux++=be
forgotten ^vpsv++agls+xvbnx+=forgotten.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
lovely ^jj+pred+++=lovely
here ^rn+pl+++=here
also ^rb++++=also
in ^in++++=in
autumn ^nn++++=autumn,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
little ^jj++++=little
maiden ^jjb++++=maiden,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
the ^ati++++=the
scene ^nn++++=scene
changed ^vbd+++xvbn+=changed
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sky ^nn++++=sky
appeared ^vbd+seem++xvbn+=appeared
higher ^jjr++++=higher
and ^cc++++=and
more ^rbr++++=more
beautifully ^rb++++=beautifully
blue ^jj++++=blue,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
forest ^nn++++=forest
glowed ^vbd+++xvbn+=glowed
with ^in++++=with
colors ^nns++++=colors
of ^in++++=of
red ^jj++++=red,
, ^zz++++=EXTRAWORD
green ^nn++++=green,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gold ^nn++++=gold.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hounds ^nns++++=hounds
were ^vbd+bed+vrb++=were
off ^in+pl+++=off
to ^in++++=to
the ^ati++++=the
chase ^nn++++=chase,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
large ^jj+atrb+++=large
flocks ^nns++++=flocks
of ^in++++=of
wild ^jj+atrb+++=wild
birds ^nns++++=birds
flew ^vbd+++xvbn+=flew
screaming ^jj+++xvbg+=screaming
over ^in++++=over
the ^ati++++=the
Huns ^np+++??+=Huns'
' ^zz++++=EXTRAWORD
graves ^np++++=graves,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
blackberry ^nn++++=blackberry
bushes ^nns++++=bushes
twined ^vprf+++xvbn+=twined
round ^rb++++=round
the ^ati++++=the
old ^jj+atrb+++=old
ruins ^nns++++=ruins.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dark ^jj+atrb+++=dark
blue ^jj+atrb+++=blue
sea ^nn++++=sea
was ^vbd+bedz+aux++=was
dotted ^vpsv++agls+xvbnx+=dotted
with ^in++++=with
white ^jj+atrb+++=white
sails ^nns++++=sails,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
the ^ati++++=the
barns ^nns+++??+=barns
sat ^vbd+++xvbn+=sat
old ^jj+atrb+++=old
women ^nns++++=women,
, ^zz++++=EXTRAWORD
maidens ^nns++++=maidens,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
children ^nns++++=children
picking ^vwbg+++xvbg+=picking
hops ^nns+++??+=hops
into ^in++++=into
a ^at++++=a
large ^jj+atrb+++=large
tub ^nn++++=tub.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
ones ^cd1s++++=ones
sang ^vbd+++xvbn+=sang
songs ^nns++++=songs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
old ^jj+atrb+++=old
ones ^cd1s++++=ones
told ^vbd+vpub++xvbn+=told
fairy ^nn++++=fairy
tales ^nns++++=tales
of ^in++++=of
wizards ^nns+++??+=wizards
and ^cc++++=and
witches ^nns++++=witches.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
could ^md+pos+++=could
be ^vb+be+vrb++=be
nothing ^pn++++=nothing
more ^rbr++++=more
pleasant ^jj++++=pleasant
than ^in++++=than
all ^abn++++=all
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
" ^zz++++="Again,"
again ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
maiden ^jjb++++=maiden,
, ^zz++++=EXTRAWORD
" ^zz++++="it
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
beautiful ^jj+pred+++=beautiful
here ^rn+pl+++=here
in ^in++++=in
winter ^nn++++=winter."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
in ^in++++=in
a ^at++++=a
moment ^nn++++=moment
all ^rb++++=all
the ^ati++++=the
trees ^nns++++=trees
were ^vbd+bed+aux++=were
covered ^vpsv++agls+xvbnx+=covered
with ^in++++=with
hoarfrost ^nn+++??+=hoarfrost,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
they ^pp3a+pp3+++=they
looked ^vbd+++xvbnx+=looked
like ^in++++=like
white ^jj+atrb+++=white
coral ^nn++++=coral.
. ^zz++++=EXTRAWORD
The ^ati++++=The
snow ^nn++++=snow
crackled ^vbd+++xvbn+=crackled
beneath ^in+pl+++=beneath
the ^ati++++=the
feet ^nns++++=feet
as ^cs+sub+++=as
if ^cs+cnd+++=if
every ^at++++=every
one ^cd1++++=one
had ^vb+hv+vrb++=had
on ^in++++=on
new ^jj+atrb+++=new
boots ^nns++++=boots,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^cd1++++=one
shooting ^nvbg+++xvbg+=shooting
star ^nn++++=star
after ^cs+sub+++=after
another ^ppls++++=another
fell ^vbd+++xvbn+=fell
from ^in++++=from
the ^ati++++=the
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
In ^in++++=In
warm ^jj+atrb+++=warm
rooms ^nns++++=rooms
there ^ex+pex+++=there
could ^md+pos+++=could
be ^vb+be+aux++=be
seen ^vpsv++agls+xvbnx+=seen
the ^ati++++=the
Christmas ^np++++=Christmas
trees ^nns++++=trees,
, ^zz++++=EXTRAWORD
decked ^j+++xvbn+=decked
out ^rp+pl+++=out
with ^in++++=with
presents ^nns++++=presents
and ^cc++++=and
lighted ^vbd+++xvbn+=lighted
up ^rp++++=up
amid ^in++++=amid
festivities ^nns+nom+++=festivities
and ^cc++++=and
joy ^nn++++=joy.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
country ^nn++++=country
farmhouses ^nns++++=farmhouses
could ^md+pos+++=could
be ^vb+be+aux++=be
heard ^vpsv++agls+xvbnx+=heard
the ^ati++++=the
sound ^nn++++=sound
of ^in++++=of
a ^at++++=a
violin ^nn++++=violin,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
games ^nns++++=games
for ^in++++=for
apples ^nns++++=apples,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
even ^rb++++=even
the ^ati++++=the
poorest ^jjt+atrb+++=poorest
child ^nn++++=child
could ^md+pos+++=could
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
beautiful ^jj+pred+++=beautiful
in ^in++++=in
winter ^nn++++=winter."
