There ^ex+pex+++=There
chop ^vbi++++=chop
some ^dti++++=some
wood ^nn++++=wood.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
did ^vbd+dod+vrb++=did
whatever ^nn+nom+++=whatever
she ^pp3a+pp3+++=she
wanted ^vbd+++xvbnx+=wanted
us ^pp1o+pp1+++=us
to ^to++++=to
do ^vbi++++=do
with ^in++++=with
joy ^nn++++=joy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
even ^rb++++=even
with ^in++++=with
some ^dti++++=some
kind ^rb++++=kind
of ^rb"++++=of
pride ^nn++++=pride.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
one ^pn++++=one
of ^in++++=of
us ^pp1o+pp1+++=us
asked ^vbd+vsua++xvbn+=asked
her ^pp$+pp3+++=her
to ^to++++=to
mend ^vbi++++=mend
his ^pp$+pp3+++=his
only ^ap+down+++=only
shirt ^nn++++=shirt,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
declined ^vbd+++xvbnx+=declined,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
contemptuous ^nn++++=contemptuous
sneer ^vb++++=sneer.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
laughed ^vbd+++xvbn+=laughed
heartily ^rb++++=heartily
at ^in++++=at
the ^ati++++=the
queer ^jj++++=queer
fellow ^jjb++++=fellow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
never ^rb++++=never
again ^rb+tm+++=again
asked ^vbd+vsua+tht0+xvbn+=asked
her ^pp$+pp3+++=her
for ^in++++=for
anything ^pn++++=anything.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
loved ^vbd+++xvbn+=loved
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
all ^abn++++=all
is ^vbz+bez+aux++=is
said ^vpsv++agls+xvbnx+=said
in ^in++++=in
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
A ^at++++=A
human ^nn++++=human
being ^vwbg+beg++xvbg+=being
always ^rb++++=always
wants ^vbz++++=wants
to ^to+vcmp+++=to
bestow ^vbi++++=bestow
his ^pp$+pp3+++=his
love ^nn++++=love
upon ^in++++=upon
some ^dti++++=some
one ^pn++++=one,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
he ^pp3a+pp3+++=he
may ^md+pos+++=may
sometime ^rb++splt++=sometime
choke ^vb++++=choke
or ^cc++++=or
slander ^nn++++=slander
him ^pp3o+pp3+++=him;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
may ^md+pos+++=may
poison ^vb++++=poison
the ^ati++++=the
life ^nn++++=life
of ^in++++=of
his ^pp$+pp3+++=his
neighbor ^nn++++=neighbor
with ^in++++=with
his ^pp$+pp3+++=his
love ^nn++++=love,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because,
, ^zz++++=EXTRAWORD
loving ^jj+++xvbg+=loving,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
does ^vbz+doz+vrb++=does
not ^xnot++not++=not
respect ^nn++++=respect
the ^ati++++=the
beloved ^nn++++=beloved.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
had ^vb+hv+vrb++=had
to ^in++++=to
love ^nn++++=love
Tanya ^np+++??+=Tanya,
, ^zz++++=EXTRAWORD
for ^in++++=for
there ^rn+pl+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
one ^cd1++++=one
else ^rb+cnj+++=else
we ^pp1a+pp1+++=we
could ^md+pos+++=could
love ^vb++++=love.
. ^zz++++=EXTRAWORD
At ^rb++++=At
times ^nns++++=times
some ^dti++++=some
one ^pn++++=one
of ^in++++=of
us ^pp1o+pp1+++=us
would ^md+prd+++=would
suddenly ^rb++splt++=suddenly
begin ^vb++++=begin
to ^to++++=to
reason ^vbi++++=reason
thus ^rb+cnj+++=thus:
: ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
why ^wrb+who+++=why
do ^vb+do+vrb++=do
we ^pp1a+pp1+++=we
make ^vb++++=make
so ^ql++++=so
much ^ap++++=much
of ^in++++=of
the ^ati++++=the
girl ^nn++++=girl?
? ^zz++++=EXTRAWORD
What ^wdt+who+++=What's
's ^vbz+bez+vrb++0=EXTRAWORD
in ^in++++=in
her ^pp$+pp3+++=her?
? ^zz++++=EXTRAWORD
Eh ^uh++++=Eh?
? ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
have ^vb+hv+vrb++=have
too ^ql++++=too
much ^ap++++=much
to ^to++++=to
do ^vbi++++=do
with ^in++++=with
her ^pp$+pp3+++=her."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
quickly ^rb++++=quickly
and ^cc+phrs+++=and
rudely ^rb++++=rudely
checked ^vbd+++xvbn+=checked
the ^ati++++=the
man ^nn++++=man
who ^whp+rel+subj++=who
dared ^vbd+++xvbn+=dared
to ^to+vcmp+++=to
say ^vbi+vpub+++=say
such ^abl++++=such
words ^nns++++=words.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
had ^vb+hv+vrb++=had
to ^in++++=to
love ^nn++++=love
something ^pn++++=something.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
found ^vbd+vprv+tht0+xvbn+=found
it ^pp3+it+++=it
out ^rp+pl+++=out
and ^cc++++=and
loved ^vbd+++xvbn+=loved
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
something ^pn++++=something
which ^whp+who+++=which
the ^ati++++=the
twenty ^cd++++=twenty-six
- ^zz++++=EXTRAWORD
six ^cd++++=EXTRAWORD
of ^in++++=of
us ^pp1o+pp1+++=us
loved ^vbd+++xvbn+=loved
had ^md"++pmd"++=had
to ^md+nec+++=to
be ^vbi++vrb++=be
inaccessible ^jj++++=inaccessible
to ^in++++=to
each ^dt++++=each
of ^in++++=of
us ^pp1o+pp1+++=us
as ^ql++++=as
our ^pp$+pp1+++=our
sanctity ^nn+nom+++=sanctity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
any ^dti++++=any
one ^cd1++++=one
coming ^nvbg+++xvbg+=coming
out ^rp+pl+++=out
against ^in++++=against
us ^pp1o+pp1+++=us
in ^in++++=in
this ^dt+dem+++=this
matter ^nn++++=matter
was ^vbd+bedz+vrb++=was
our ^pp$+pp1+++=our
enemy ^nn++++=enemy.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
loved ^vbd+++xvbn+=loved,
, ^zz++++=EXTRAWORD
perhaps ^rb+cnj+++=perhaps,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
what ^wdt+who+whq++=what
was ^vbd+bedz+aux++=was
really ^rb+emph+++=really
good ^jj+pred+++=good,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
then ^rn+tm+++=then
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
twenty ^cd++++=twenty-six,
- ^zz++++=EXTRAWORD
six ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
therefore ^rb+cnj+++=therefore
we ^pp1a+pp1+++=we
always ^rb++++=always
wanted ^vbd+++xvbn+=wanted
the ^ati++++=the
thing ^nn++++=thing
dear ^nn++++=dear
to ^in++++=to
us ^pp1o+pp1+++=us
to ^to++++=to
be ^vbi++vrb++=be
sacred ^jj+pred+++=sacred
in ^in++++=in
the ^ati++++=the
eyes ^nns++++=eyes
of ^in++++=of
others ^aps++++=others.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
love ^nn++++=love
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
less ^rbr++++=less
painful ^jj++++=painful
than ^in++++=than
hatred ^nn++++=hatred.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
perhaps ^rb++++=perhaps
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
why ^wrb+who+++=why
some ^dti++++=some
haughty ^jj+atrb+++=haughty
people ^nns++++=people
claim ^nn++++=claim
that ^tht+ncmp+++=that
our ^pp$+pp1+++=our
hatred ^nn++++=hatred
is ^vbz+bez+vrb++=is
more ^rbr++++=more
flattering ^jj+pred+++=flattering
than ^in++++=than
our ^pp$+pp1+++=our
love ^nn++++=love.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
why ^wrb+who+++=why,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
they ^pp3a+pp3+++=they
run ^vbd+++xvbnx+=run
from ^in++++=from
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is
true ^jj+pred+++=true?
? ^zz++++=EXTRAWORD
Aside ^rp++++=Aside
from ^in++++=from
the ^ati++++=the
biscuit ^nn++++=biscuit
department ^nn+nom+++=department
our ^pp$+pp1+++=our
proprietor ^nn++++=proprietor
had ^vb+hv+vrb++=had
also ^rb++++=also
a ^at++++=a
shop ^nn++++=shop
for ^in++++=for
white ^jj+atrb+++=white
bread ^nn++++=bread;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
house ^nn++++=house,
, ^zz++++=EXTRAWORD
separated ^j+++xvbn+=separated
from ^in++++=from
our ^pp$+pp1+++=our
ditch ^nn++++=ditch
by ^in++++=by
a ^at++++=a
wall ^nn++++=wall;
; ^zz++++=EXTRAWORD
the ^ati++++=the
bulochniks ^nns+++??+=bulochniks
( ^zz++++=(white-bread
white ^jj++++=EXTRAWORD
- ^zz++++=EXTRAWORD
bread ^nn++++=EXTRAWORD
bakers ^nns++++=bakers),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
four ^cd++++=four
of ^in++++=of
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
kept ^j+++xvbn+=kept
aloof ^jj++++=aloof,
, ^zz++++=EXTRAWORD
considering ^vbg+++xvbg+=considering
their ^pp$+pp3+++=their
work ^nn++++=work
cleaner ^jjr++++=cleaner
than ^in++++=than
ours ^pp$$++++=ours,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
therefore ^rb+cnj+++=therefore
considering ^vbg+++xvbg+=considering
themselves ^ppls+pp3+++=themselves
better ^jjr++++=better
than ^cs+sub+++=than
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
never ^rb++++=never
came ^vbd+++xvbn+=came
to ^in++++=to
our ^pp$+pp1+++=our
shop ^nn++++=shop,
, ^zz++++=EXTRAWORD
laughed ^j+++xvbn+=laughed
at ^in++++=at
us ^pp1o+pp1+++=us
whenever ^nn+nom+++=whenever
they ^pp3a+pp3+++=they
met ^vbd+++xvbnx+=met
us ^pp1o+pp1+++=us
in ^in++++=in
the ^ati++++=the
yard ^nn++++=yard;
; ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
did ^vbd+dod+aux++=did
we ^pp1a+pp1+++=we
go ^vb++++=go
to ^in++++=to
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
proprietor ^nn++++=proprietor
had ^vbd+hvd+aux++=had
forbidden ^vprf+++xvbnx+=forbidden
this ^dt+dem+++=this
for ^in++++=for
fear ^nn++++=fear
lest ^cs+sub+++=lest
we ^pp1a+pp1+++=we
might ^md+pos+++=might
steal ^vb++++=steal
loaves ^nns++++=loaves
of ^in++++=of
white ^jj+atrb+++=white
bread ^nn++++=bread.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
like ^in++++=like
the ^ati++++=the
bulochniks ^nns+++??+=bulochniks,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
we ^pp1a+pp1+++=we
envied ^vbd+++xvbn+=envied
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
work ^nn++++=work
was ^vbd+bedz+vrb++=was
easier ^jjr+pred+++=easier
than ^in++++=than
ours ^pp$$++++=ours,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
better ^jjr+pred+++=better
paid ^vbd+++xvbn+=paid,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
given ^vpsv++agls+xvbnx+=given
better ^jjr+atrb+++=better
meals ^nns++++=meals,
, ^zz++++=EXTRAWORD
theirs ^pp$$++++=theirs
was ^vbd+bedz+vrb++=was
a ^at++++=a
spacious ^jj+atrb+++=spacious,
, ^zz++++=EXTRAWORD
light ^jj+atrb+++=light
workshop ^nn++++=workshop,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
all ^abn++++=all
so ^pn+emph+++=so
clean ^jj++++=clean
and ^cc+phrs+++=and
healthy ^jj++++=healthy
repulsive ^jj++++=repulsive
to ^in++++=to
us ^pp1o+pp1+++=us;
; ^zz++++=EXTRAWORD
while ^cs+sub+++=while
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
all ^abn++++=all
yellow ^jj++++=yellow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gray ^np++++=gray,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sickly ^jj++++=sickly.
. ^zz++++=EXTRAWORD
During ^in++++=During
holidays ^nns++++=holidays
and ^cc++++=and
whenever ^nn+nom+++=whenever
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
free ^jj+pred+++=free
from ^in++++=from
work ^nn++++=work
they ^pp3a+pp3+++=they
put ^vbd+++xvbnx+=put
on ^rb+phrv+++=on
nice ^jj+atrb+++=nice
coats ^nns++++=coats
and ^cc++++=and
creaking ^jj+atrb+++=creaking
boots ^nns++++=boots;
; ^zz++++=EXTRAWORD
two ^cd++++=two
of ^in++++=of
them ^pp3o+pp3+++=them
had ^vbd+hvd+aux++=had
harmonicas ^vbz+++??+=harmonicas,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
all ^rb++++=all
went ^vbd+++xvbn+=went
to ^in++++=to
the ^ati++++=the
city ^nn++++=city
park ^npl++++=park;
; ^zz++++=EXTRAWORD
while ^cs+sub+++=while
we ^pp1a+pp1+++=we
had ^vb+hv+vrb++=had
on ^in++++=on
dirty ^jj+atrb+++=dirty
rags ^nns++++=rags
and ^cc++++=and
burst ^nn+++xvbn+=burst
shoes ^nns++++=shoes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
city ^nn++++=city
police ^nns++++=police
did ^vbd+dod+aux++=did
not ^xnot++not++=not
admit ^vb+vpub+++=admit
us ^pp1o+pp1+++=us
into ^in++++=into
the ^ati++++=the
park ^nn++++=park
could ^md+pos+++=could
we ^pp1a+pp1+++=we
love ^nn++++=love
the ^ati++++=the
bulochniks ^vbz+++??+=bulochniks?
? ^zz++++=EXTRAWORD
One ^cd1++++=One
day ^nn++++=day
we ^pp1a+pp1+++=we
learned ^vbd+vprv++xvbn+=learned
that ^tht+vcmp+++=that
one ^pn++++=one
of ^in++++=of
their ^pp$+pp3+++=their
bakers ^nns++++=bakers
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
to ^to+vcmp+++=to
drink ^vbi++++=drink,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
proprietor ^nn++++=proprietor
had ^vbd+hvd+aux++=had
discharged ^vprf+++xvbnx+=discharged
him ^pp3o+pp3+++=him
and ^cc++++=and
hired ^vbd+++xvbn+=hired
another ^dt++++=another
one ^pn++++=one
in ^in++++=in
his ^pp$+pp3+++=his
place ^nn++++=place,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
the ^ati++++=the
other ^ap++++=other
one ^cd1++++=one
was ^vbd+bedz+vrb++=was
a ^at++++=a
soldier ^nn++++=soldier,
, ^zz++++=EXTRAWORD
wearing ^vbg+++xvbg+=wearing
a ^at++++=a
satin ^nn++++=satin
vest ^nn++++=vest
and ^cc++++=and
a ^at++++=a
gold ^nn++++=gold
chain ^nn++++=chain
to ^in++++=to
his ^pp$+pp3+++=his
watch ^nn++++=watch.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+vrb++=were
curious ^jj+pred+++=curious
to ^to+jcmp+++=to
see ^vbi+vprv+++=see
such ^abl++++=such
a ^at++++=a
dandy ^np++++=dandy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
the ^ati++++=the
hope ^nn++++=hope
of ^in++++=of
seeing ^xvbg+++xvbg+=seeing
him ^pp3o+pp3+++=him
we ^pp1a+pp1+++=we,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
and ^cc+phrs+++=and
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
one ^pn++++=one
by ^in++++=by
one ^pn++++=one,
, ^zz++++=EXTRAWORD
began ^j+++xvbn+=began
to ^to++++=to
run ^vbi++++=run
out ^rp+pl+++=out
into ^in++++=into
the ^ati++++=the
yard ^nn++++=yard.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
himself ^ppl+pp3+++=himself
to ^in++++=to
our ^pp$+pp1+++=our
workshop ^nn++++=workshop.
. ^zz++++=EXTRAWORD
Kicking ^vbg+++xvbg+=Kicking
the ^ati++++=the
door ^nn++++=door
open ^nn++++=open
with ^in++++=with
his ^pp$+pp3+++=his
foot ^nn++++=foot,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
leaving ^nvbg+++xvbg+=leaving
it ^pp3+it+++=it
open ^jj++++=open,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood
on ^in++++=on
the ^ati++++=the
threshold ^nn++++=threshold,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
smiling ^jj+++xvbg+=smiling,
, ^zz++++=EXTRAWORD
said ^vb+++xvbn+=said
to ^to+vcmp+++=to
us ^pp1o+pp1+++=us:
: ^zz++++=EXTRAWORD
" ^zz++++="God
god ^np++++=EXTRAWORD
help ^vb++++=help
you ^pp2+pp2+++=you!
! ^zz++++=EXTRAWORD
Hello ^rb+dspt+++=Hello,
, ^zz++++=EXTRAWORD
fellows ^nns++++=fellows!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
cold ^jj+atrb+++=cold
air ^nn++++=air,
, ^zz++++=EXTRAWORD
forcing ^vbg+++xvbg+=forcing
itself ^ppl++++=itself
in ^in++++=in
at ^in++++=at
the ^ati++++=the
door ^nn++++=door
in ^in++++=in
a ^at++++=a
thick ^jj+atrb+++=thick,
, ^zz++++=EXTRAWORD
smoky ^jj+atrb+++=smoky
cloud ^nn++++=cloud,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
whirling ^nvbg+++xvbg+=whirling
around ^in++++=around
his ^pp$+pp3+++=his
feet ^nns++++=feet;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood
on ^in++++=on
the ^ati++++=the
threshold ^nn++++=threshold,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
down ^rb+phrv+++=down
on ^in+ppvb+++=on
us ^pp1o+pp1+++=us
from ^in++++=from
above ^jjb++++=above,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
from ^in++++=from
under ^in++++=under
his ^pp$+pp3+++=his
fair ^nn++++=fair,
, ^zz++++=EXTRAWORD
curled ^jj+atrb++xvbn+=curled
moustache ^nn++++=moustache,
, ^zz++++=EXTRAWORD
big ^jj+atrb+++=big,
, ^zz++++=EXTRAWORD
yellow ^jj+atrb+++=yellow
teeth ^nns++++=teeth
were ^vbd+bed+aux++=were
flashing ^vbg+++xvbgx+=flashing.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
waistcoat ^nn++++=waistcoat
was ^vbd+bedz+vrb++=was
blue ^jj+pred+++=blue,
, ^zz++++=EXTRAWORD
embroidered ^j+++xvbn+=embroidered
with ^in++++=with
flowers ^nns+nom+++=flowers;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
beaming ^vbg+++xvbgx+=beaming,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
buttons ^nns++++=buttons
were ^vbd+bed+vrb++=were
of ^in++++=of
some ^dti++++=some
red ^jj+atrb+++=red
stones ^nns++++=stones.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
chain ^nn++++=chain
too ^rb++++=too.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
handsome ^jj+pred+++=handsome,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
soldier ^nn++++=soldier,
, ^zz++++=EXTRAWORD
tall ^jj++++=tall,
, ^zz++++=EXTRAWORD
strong ^jj++++=strong,
, ^zz++++=EXTRAWORD
with ^in++++=with
red ^jj+atrb+++=red
cheeks ^nns++++=cheeks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
big ^jj+atrb+++=big,
, ^zz++++=EXTRAWORD
light ^jj+atrb+++=light
eyes ^nns++++=eyes
looked ^vbd+++xvbn+=looked
good ^jj+atrb+++=good
kind ^nn++++=kind
and ^cc++++=and
clear ^jj++++=clear.
. ^zz++++=EXTRAWORD
On ^in++++=On
his ^pp$+pp3+++=his
head ^nn++++=head
was ^vbd+bedz+vrb++=was
a ^at++++=a
white ^jj++++=white,
, ^zz++++=EXTRAWORD
stiffly ^rb++++=stiffly-starched
- ^zz++++=EXTRAWORD
starched ^vbd+++xvbn+=EXTRAWORD
cap ^nn++++=cap,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
from ^in++++=from
under ^in++++=under
his ^pp$+pp3+++=his
clean ^jj+atrb+++=clean
apron ^nn++++=apron
peeped ^vbd+++xvbn+=peeped
out ^rp+pl+++=out
sharp ^jj+atrb+++=sharp
toes ^nns++++=toes
of ^in++++=of
stylish ^jj++++=stylish,
, ^zz++++=EXTRAWORD
brightly ^rb++++=brightly
shining ^jj+atrb++xvbg+=shining
boots ^nns++++=boots.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
baker ^nn++++=baker
respectfully ^rb++++=respectfully
requested ^vbd+vsua++xvbn+=requested
him ^pp3o+pp3+++=him
to ^to++++=to
close ^vbi++++=close
the ^ati++++=the
door ^nn++++=door;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did
it ^pp3+it+++=it
without ^in++++=without
haste ^nn++++=haste,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
began ^vbd+++xvbn+=began
to ^to++++=to
question ^nn+nom+++=question
us ^pp1o+pp1+++=us
about ^in++++=about
the ^ati++++=the
proprietor ^nn++++=proprietor.
. ^zz++++=EXTRAWORD
Vieing ^np+++??+=Vieing
with ^in++++=with
one ^cd1++++=one
another ^dt++++=another,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
our ^pp$+pp1+++=our
" ^zz++++="boss"
boss ^nn++++=EXTRAWORD
" ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
rogue ^nn++++=rogue,
, ^zz++++=EXTRAWORD
a ^at++++=a
rascal ^nn++++=rascal,
, ^zz++++=EXTRAWORD
a ^at++++=a
villain ^nn++++=villain,
, ^zz++++=EXTRAWORD
a ^at++++=a
tyrant ^nn++++=tyrant,
, ^zz++++=EXTRAWORD
everything ^pn++++=everything
that ^dt+pdem+++=that
could ^md+pos+++=could
and ^cc++++=and
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
be ^vbi+vbi+aux++=be
said ^vbd+vpub++xvbn+=said
of ^in++++=of
our ^pp$+pp1+++=our
proprietor ^nn++++=proprietor,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
which ^wdt+who+whq++=which
cannot ^md+pos+not++=cannot
be ^vb+be+aux++=be
repeated ^vpsv++agls+xvbnx+=repeated
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
The ^ati++++=The
soldier ^nn++++=soldier
listened ^vbd+++xvbn+=listened,
, ^zz++++=EXTRAWORD
stirred ^j+++xvbn+=stirred
his ^pp$+pp3+++=his
moustache ^nn++++=moustache
and ^cc++++=and
examined ^jj+++xvbn+=examined
us ^pp1o+pp1+++=us
with ^in++++=with
a ^at++++=a
soft ^jj++++=soft,
, ^zz++++=EXTRAWORD
light ^jj++++=light
look ^vb++++=look.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
are ^vb+ber+vrb++=are
there ^rn+pl+++=there
many ^ap++++=many
girls ^nns++++=girls
here ^rn+pl+++=here?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked,
, ^zz++++=EXTRAWORD
suddenly ^rb++++=suddenly.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
of ^in++++=of
us ^pp1o+pp1+++=us
began ^vbd+++xvbn+=began
to ^to++++=to
laugh ^vbi++++=laugh
respectfully ^rb+cnj+++=respectfully,
, ^zz++++=EXTRAWORD
others ^aps++++=others
made ^vprf+++xvbn+=made
soft ^jj+atrb+++=soft
grimaces ^nns++++=grimaces;
; ^zz++++=EXTRAWORD
some ^dti++++=some
one ^cd1++++=one
explained ^vbd+vpub++xvbn+=explained
to ^in++++=to
the ^ati++++=the
soldier ^nn++++=soldier
that ^tht+rel+obj++=that
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
nine ^cd++++=nine
girls ^nns++++=girls.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
take ^vb++++=take
advantage ^nn+nom+++=advantage?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
asked ^j+++xvbn+=asked
the ^ati++++=the
soldier ^nn++++=soldier,
, ^zz++++=EXTRAWORD
winking ^vbg+++xvbg+=winking
his ^pp$+pp3+++=his
eye ^nn++++=eye.
. ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
we ^pp1a+pp1+++=we
burst ^vbd+++xvbn+=burst
out ^rp+pl+++=out
laughing ^nvbg+++xvbg+=laughing,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
very ^ql+amp+++=very
loud ^jj++++=loud,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
a ^at++++=a
confused ^jj+atrb++xvbn+=confused
laughter ^nn+nom+++=laughter.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
of ^in++++=of
us ^pp1o+pp1+++=us
wished ^vbd+vprv++xvbn+=wished
to ^to+vcmp+++=to
appear ^vbi+seem+++=appear
before ^in++++=before
the ^ati++++=the
soldier ^nn++++=soldier
just ^rb+emph+++=just
as ^in++++=as
clever ^jj++++=clever
as ^ql++++=as
he ^pp3a+pp3+++=he
