There ^ex+pex+++=There
the ^ati++++=the
top ^nn++++=top
of ^in++++=of
the ^ati++++=the
bath ^nn++++=bath-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
we ^pp1a+pp1+++=we
saw ^vbd+vprv++xvbn+=saw
that ^tht+vcmp+++=that
the ^ati++++=the
old ^jj+atrb+++=old
lady ^nn++++=lady
sat ^vbd+++xvbn+=sat
reading ^nvbg+++xvbg+=reading
in ^in++++=in
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv++xvbg+=holding
a ^at++++=a
large ^jj+atrb+++=large
open ^jj+atrb+++=open
book ^nn++++=book
on ^rp++++=on
her ^pp3o+pp3+++=her
lap ^nn++++=lap.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
and ^cc+phrs+++=and
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
cast ^vbd+++xvbnx+=cast
a ^at++++=a
sharp ^jj+atrb+++=sharp,
, ^zz++++=EXTRAWORD
attentive ^jj+atrb+++=attentive
glance ^nn++++=glance
at ^in++++=at
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
the ^ati++++=the
book ^nn++++=book
on ^rp++++=on
her ^pp3o+pp3+++=her
lap ^nn++++=lap
moved ^vbd+++xvbn+=moved,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
its ^pp$+it+++=its
massive ^jj+atrb+++=massive
clasps ^nns+++??+=clasps,
, ^zz++++=EXTRAWORD
evidently ^rb++++=evidently
of ^in++++=of
silver ^nn++++=silver,
, ^zz++++=EXTRAWORD
shone ^j+++xvbn+=shone
in ^in++++=in
the ^ati++++=the
sun ^nn++++=sun.
. ^zz++++=EXTRAWORD
[ ^zz++++=[7]
7 ^zz++++=EXTRAWORD
] ^zz++++=EXTRAWORD
In ^in++++=In
Russia ^np++++=Russia
private ^jj+atrb+++=private
dwellings ^nns+nom+++=dwellings
have ^vb+hv+vrb++=have
separate ^jj+atrb+++=separate
bath ^nn++++=bath-houses,
- ^zz++++=EXTRAWORD
houses ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
built ^j+++xvbn+=built
mostly ^rb++++=mostly
of ^in++++=of
wood ^nn++++=wood,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
baths ^nns++++=baths
are ^vb+ber+aux++=are
taken ^vpsv++agls+xvbnx+=taken
in ^rb+phrv+++=in
somewhat ^rb+down+++=somewhat
the ^ati++++=the
same ^ap++++=same
manner ^nn++++=manner
as ^in++++=as
Turkish ^nn++++=Turkish.
. ^zz++++=EXTRAWORD
Tr ^jj++++=TR.
. ^zz++++=EXTRAWORD
No ^at++++=No
work ^nn++++=work
is ^vbz+bez+vrb++=is
so ^ql+emph+++=so
rapid ^jj++++=rapid
as ^in++++=as
the ^ati++++=the
work ^nn++++=work
of ^in++++=of
destruction ^nn+nom+++=destruction.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
zealously ^rb++++=zealously
bustled ^vbd+++xvbn+=bustled
about ^rb++++=about
among ^in++++=among
clouds ^nns++++=clouds
of ^in++++=of
grey ^nn++++=grey,
, ^zz++++=EXTRAWORD
pungent ^jj+atrb+++=pungent
dust ^nn++++=dust,
, ^zz++++=EXTRAWORD
sneezing ^jj+++xvbg+=sneezing,
, ^zz++++=EXTRAWORD
coughing ^nn++++=coughing,
, ^zz++++=EXTRAWORD
blowing ^vbg+++xvbg+=blowing
our ^pp$+pp1+++=our
noses ^nns++++=noses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rubbing ^nvbg+++xvbg+=rubbing
our ^pp$+pp1+++=our
eyes ^nns++++=eyes
every ^at++++=every
minute ^nn++++=minute.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bathhouse ^nn+++??+=bathhouse,
, ^zz++++=EXTRAWORD
half ^abn++++=half
rotten ^jj++++=rotten,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
old ^jj++++=old
like ^in++++=like
its ^pp$+it+++=its
mistress ^nns+nom+++=mistress,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
soon ^rb+tm+splt++=soon
crashing ^vbg+++xvbgx+=crashing
and ^cc+phrs+++=and
falling ^vbg+nom++xvbg+=falling
to ^in++++=to
pieces ^nns++++=pieces.
. ^zz++++=EXTRAWORD
" ^zz++++="Now,
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
mates ^nns++++=mates,
, ^zz++++=EXTRAWORD
hard ^jj++++=hard
on ^in++++=on
it ^pp3+it+++=it
ea ^nn+++??+=ea-sy!"
- ^zz++++=EXTRAWORD
sy ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
commanded ^vbd+vpub++xvbn+=commanded
Semka ^np+++??+=Semka,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
row ^nn++++=row
after ^cs+sub+++=after
row ^nn++++=row
of ^in++++=of
beams ^nns++++=beams
fell ^vbd+++xvbn+=fell
creaking ^jj++++=creaking
to ^in++++=to
the ^ati++++=the
ground ^nn++++=ground.
. ^zz++++=EXTRAWORD
" ^zz++++="Wonder
wonder ^vb++++=EXTRAWORD
what ^wdt+who+++=what
book ^nn++++=book
that ^tht+rel+subj++=that
is ^vbz+bez+aux++=is
she ^pp3a+pp3+++=she's
's ^vbz+bez+aux++0=EXTRAWORD
got ^vpsv++agls+xvbnx+=got.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
a ^at++++=a
thick ^jj+atrb+++=thick
one ^pn++++=one!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mishka ^np+++??+=Mishka,
, ^zz++++=EXTRAWORD
reflectively ^rb++++=reflectively
leaning ^jj+++xvbg+=leaning
upon ^in++++=upon
his ^pp$+pp3+++=his
lever ^nn++++=lever
and ^cc++++=and
wiping ^vbg+++xvbg+=wiping
the ^ati++++=the
sweat ^nn++++=sweat
off ^in+pl+++=off
his ^pp$+pp3+++=his
face ^nn++++=face
with ^in++++=with
his ^pp$+pp3+++=his
palm ^nn++++=palm.
. ^zz++++=EXTRAWORD
Immediately ^rb+tm+++=Immediately
turned ^vbd+++xvbn+=turned
into ^in++++=into
a ^at++++=a
mulatto ^nn+++??+=mulatto,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
spat ^vbd+++xvbnx+=spat
on ^in++++=on
his ^pp$+pp3+++=his
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
raised ^j+++xvbn+=raised
the ^ati++++=the
lever ^&fw++++=lever
to ^to++++=to
drive ^vbi++++=drive
it ^pp3+it+++=it
into ^in++++=into
a ^at++++=a
crack ^nn++++=crack
between ^in++++=between
two ^cd++++=two
beams ^nns++++=beams,
, ^zz++++=EXTRAWORD
drove ^j+++xvbn+=drove
it ^pp3+it+++=it
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
added ^vpsv++agls+xvbn+=added
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
reflective ^jj+atrb+++=reflective
tone ^nn++++=tone,
, ^zz++++=EXTRAWORD
" ^zz++++="Suppose
suppose ^vb+vprv+tht0++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
Gospels ^nns++++=Gospels
seems ^vbz+seem+++=seems
to ^to+vcmp+++=to
me ^vbi++++=me
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
too ^ql++++=too
thick ^jj++++=thick."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
that ^cs+sub+++=that
to ^in++++=to
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Semka ^np+++??+=Semka.
. ^zz++++=EXTRAWORD
" ^zz++++="To
to ^in++++=EXTRAWORD
me ^pp1o+pp1+++=me?
? ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
like ^vb++++=like
to ^to+vcmp+++=to
hear ^vbi+vprv+tht0++=hear
a ^at++++=a
book ^nn++++=book
read ^vbd+vprv++xvbn+=read
if ^cs+cnd+++=if
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
holy ^jj+atrb+++=holy
one ^pn++++=one.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
had ^vb+hv+vrb++=had
a ^at++++=a
soldier ^nn++++=soldier
in ^in++++=in
the ^ati++++=the
village ^nn+nom+++=village,
, ^zz++++=EXTRAWORD
African ^jj++++=African
his ^pp$+pp3+++=his
name ^nn++++=name
was ^vbd+bedz+vrb++=was;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
begin ^vb++++=begin
to ^to++++=to
reel ^vbi++++=reel
off ^in+pl+++=off
the ^ati++++=the
psalms ^nns++++=psalms
sometimes ^rb+cnj+++=sometimes,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
like ^in++++=like
a ^at++++=a
drum ^nn++++=drum
fine ^nn++++=fine."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
[ ^zz++++=[8]
8 ^zz++++=EXTRAWORD
] ^zz++++=EXTRAWORD
A ^at++++=A
rouble ^jj++++=rouble
is ^vbz+bez+vrb++=is
about ^in++++=about
two ^cd++++=two
shillings ^nns+nom+++=shillings.
. ^zz++++=EXTRAWORD
Tr ^jj++++=TR.
. ^zz++++=EXTRAWORD
" ^zz++++="Well?"
well ^rb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Semka ^np+++??+=Semka
said ^vbd+vpub++xvbn+=said
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
busy ^jj++++=busy
making ^jj+++xvbg+=making
a ^at++++=a
cigarette ^nn+nom+++=cigarette.
. ^zz++++=EXTRAWORD
" ^zz++++="Well
well ^rb++++=EXTRAWORD
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
fine ^jj+pred+++=fine!
! ^zz++++=EXTRAWORD
Could ^md+pos+++=Couldn't
n't ^xnot++not++0=EXTRAWORD
understand ^vb+vprv+++=understand
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
still ^rb++++=still
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
Word ^nn++++=Word
of ^in++++=of
God ^np++++=God
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
hear ^vb+vprv+++=hear
it ^pp3+it+++=it
in ^in++++=in
the ^ati++++=the
street ^nn++++=street
like ^in+strn+++=like.
. ^zz++++=EXTRAWORD
Can ^md+pos+++=Can't
n't ^xnot++not++0=EXTRAWORD
understand ^vb+vprv+++=understand
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
still ^rb++++=still
you ^pp2+pp2+++=you
feel ^vb+vprv+tht0++=feel
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
word ^nn++++=word
for ^in++++=for
the ^ati++++=the
soul ^nn++++=soul."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Can't
can ^md+pos+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
understand ^vb+vprv+++=understand
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
say ^vb+vpub+++=say.
. ^zz++++=EXTRAWORD
Still ^rb++++=Still
you ^pp2+pp2+++=you
can ^md+pos+++=can
see ^vb+vprv+tht0++=see
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
a ^at++++=a
blockhead ^nn+++??+=blockhead,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Semka ^np+++??+=Semka,
, ^zz++++=EXTRAWORD
imitating ^vbg+++xvbg+=imitating
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you're
're ^vb+ber+aux++0=EXTRAWORD
always ^rb++splt++=always
swearing ^vbg+++xvbgx+=swearing
at ^rb++++=at
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
sighed ^vbd+++xvbn+=sighed
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
else ^rb+cnj+++=else
can ^md+pos+++=can
you ^pp2+pp2+++=you
talk ^vb++++=talk
to ^in++++=to
fools ^nns++++=fools?
? ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
understand ^vb+vprv+++=understand
anything ^pn++++=anything.
. ^zz++++=EXTRAWORD
Come ^vprf+++xvbn+=Come
on ^in++++=on
let ^vb++++0=let's
us ^pp1o+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
go ^nn++++=go
at ^in++++=at
this ^dt+dem+++=this
rotten ^jj+atrb+++=rotten
plank ^nn++++=plank."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
bath ^nn++++=bath-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
was ^vbd+bedz+aux++=was
falling ^nvbg+++xvbg+=falling
to ^in++++=to
pieces ^nns++++=pieces,
, ^zz++++=EXTRAWORD
surrounded ^xvbn+++xvbn+=surrounded
by ^in++++=by
splinters ^nns+nom+++=splinters
and ^cc++++=and
drowned ^vpsv++agls+xvbn+=drowned
in ^in++++=in
clouds ^nns++++=clouds
of ^in++++=of
dust ^nn++++=dust,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
had ^vb+hv+aux++=had
even ^rb++splt++=even
made ^vprf+++xvbnx+=made
the ^ati++++=the
leaves ^nns++++=leaves
of ^in++++=of
the ^ati++++=the
nearest ^jjt+atrb+++=nearest
trees ^nns++++=trees
a ^at++++=a
light ^jj+atrb+++=light
grey ^np++++=grey.
. ^zz++++=EXTRAWORD
The ^ati++++=The
July ^nr++++=July
sun ^nn++++=sun
mercilessly ^rb++++=mercilessly
scorched ^vbd+++xvbn+=scorched
our ^pp$+pp1+++=our
backs ^nns++++=backs
and ^cc++++=and
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
could ^md+pos+++=could
not ^xnot++not++=not
tell ^vb++++=tell
from ^in++++=from
our ^pp$+pp1+++=our
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
streaked ^j+++xvbn+=streaked
with ^in++++=with
dust ^nn++++=dust
and ^cc++++=and
sweat ^nn++++=sweat,
, ^zz++++=EXTRAWORD
to ^to++++=to
which ^whp+who+++=which
precisely ^rb++++=precisely
of ^in++++=of
the ^ati++++=the
four ^cd++++=four
coloured ^jj+atrb++xvbn+=coloured
races ^nns++++=races
we ^pp1a+pp1+++=we
belonged ^vbd+++xvbn+=belonged.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
book ^nn++++=book's
's ^$++++=EXTRAWORD
got ^vbd+++xvbn+=got
silver ^nn++++=silver
on ^in++++=on
too ^ql++++=too,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
again ^rb+tm+++=again
began ^vbd+++xvbn+=began
Mishka ^np+++??+=Mishka.
. ^zz++++=EXTRAWORD
Semka ^np+++??+=Semka
raised ^vbd+++xvbn+=raised
his ^pp$+pp3+++=his
head ^nn++++=head
and ^cc++++=and
looked ^vbd+++xvbn+=looked
attentively ^jj++++=attentively
in ^in++++=in
the ^ati++++=the
direction ^nn+nom+++=direction
of ^in++++=of
the ^ati++++=the
summer ^nn++++=summer-house.
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Looks
looks ^nns++++=EXTRAWORD
like ^in++++=like
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
shortly ^rb+tm+++=shortly.
. ^zz++++=EXTRAWORD
" ^zz++++="Must
must ^md+nec+++=EXTRAWORD
be ^vb+be+vrb++=be
the ^ati++++=the
Gospels ^nns++++=Gospels,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
what ^wdt+who+++=what
if ^cs+cnd+++=if
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Nothing."
nothing ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Got
got ^vbd+++xvbn+=EXTRAWORD
enough ^qlp++++=enough
and ^cc++++=and
to ^to++++=to
spare ^vbi++++=spare
of ^in++++=of
that ^dt+dem+++=that
stuff ^nn++++=stuff,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
boy ^nn++++=boy.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
so ^ql+emph+++=so
fond ^jj++++=fond
of ^in++++=of
Holy ^jj+atrb+++=Holy
Scripture ^nn++++=Scripture
you ^pp2+pp2+++=you'd
'd ^md"+hvd+pmd"++0=EXTRAWORD
better ^md++++=better
go ^vb++++=go
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Go ^vb++++=Go
to ^in++++=to
her ^pp$+pp3+++=her
and ^cc++++=and
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
' ^zz++++='Read
read ^vb+vprv++xvbn+=EXTRAWORD
to ^in++++=to
me ^pp1o+pp1+++=me
a ^at++++=a
bit ^nn++++=bit,
, ^zz++++=EXTRAWORD
grannie ^np++++=grannie.
. ^zz++++=EXTRAWORD
For ^in++++=For
we ^pp1a+pp1+++=we
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
that ^dt+dem+++=that
sort ^nn++++=sort
of ^in++++=of
thing ^nn++++=thing.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Say ^vb+vpub+++=Say,
, ^zz++++=EXTRAWORD
' ^zz++++='We
we ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
to ^in++++=to
church ^nn++++=church,
, ^zz++++=EXTRAWORD
by ^in++++=by
reason ^nn++++=reason
of ^in++++=of
our ^pp$+pp1+++=our
dirtiness ^nns+nom+++=dirtiness.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
we ^pp1a+pp1+++=we've
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
souls ^nns++++=souls
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
all ^abn++++=all
as ^ql++++=as
they ^pp3a+pp3+++=they
should ^md+nec+++=should
be ^vb+be+vrb++=be,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
right ^jj+atrb+++=right
place ^nn++++=place.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Go ^vb++++=Go
on ^in++++=on
go ^nn++++=go
along ^in+strn+++=along."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Truth,
truth ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
shall ^md+prd+++=shall
I ^pp1a+pp1+++=I?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
on ^in+strn+++=on."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mishka ^np+++??+=Mishka
threw ^vbd+++xvbn+=threw
down ^in++++=down
his ^pp$+pp3+++=his
lever ^nn++++=lever,
, ^zz++++=EXTRAWORD
pulled ^j+++xvbn+=pulled
his ^pp$+pp3+++=his
shirt ^nn++++=shirt
straight ^rb+cnj+++=straight,
, ^zz++++=EXTRAWORD
smeared ^j+++xvbn+=smeared
the ^ati++++=the
dust ^nn++++=dust
over ^in++++=over
his ^pp$+pp3+++=his
face ^nn++++=face
with ^in++++=with
his ^pp$+pp3+++=his
sleeve ^nn++++=sleeve,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
jumped ^vbd+++xvbn+=jumped
down ^rp++++=down
from ^in++++=from
the ^ati++++=the
bath ^nn++++=bath-house.
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="She'll
she ^pp3a+pp3+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
give ^vb++++=give
it ^pp3+it+++=it
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
devil ^nn++++=devil
of ^in++++=of
a ^at++++=a
fool ^nn++++=fool,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
mumbled ^vbd+++xvbn+=mumbled
Semka ^np+++??+=Semka,
, ^zz++++=EXTRAWORD
smiling ^jj+++xvbg+=smiling
sceptically ^rb+cnj+++=sceptically,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
watching ^jj+++xvbg+=watching
with ^in++++=with
extreme ^jj+atrb+++=extreme
curiosity ^nn+nom+++=curiosity
the ^ati++++=the
figure ^nn++++=figure
of ^in++++=of
his ^pp$+pp3+++=his
comrade ^nn++++=comrade,
, ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=making
its ^pp$+it+++=its
way ^nn++++=way
to ^in++++=to
the ^ati++++=the
summer ^nn++++=summer-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
mass ^nn++++=mass
of ^in++++=of
dock ^nn++++=dock-leaves.
- ^zz++++=EXTRAWORD
leaves ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Tall ^jj++++=Tall
and ^cc++++=and
bent ^nn+++xvbn+=bent,
, ^zz++++=EXTRAWORD
with ^in++++=with
bare ^jj+atrb+++=bare,
, ^zz++++=EXTRAWORD
dirty ^jj+atrb+++=dirty
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
heavily ^rb++++=heavily
lurching ^nn++++=lurching
as ^ql++++=as
he ^pp3a+pp3+++=he
walked ^vbd+++xvbnx+=walked
and ^cc+phrs+++=and
catching ^vbg+++xvbg+=catching
the ^ati++++=the
branches ^nns++++=branches
of ^in++++=of
the ^ati++++=the
bushes ^nns++++=bushes
now ^rn+tm+++=now
and ^cc+phrs+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
moving ^vbg+++xvbgx+=moving
clumsily ^rb++++=clumsily
forward ^rb+cnj+++=forward,
, ^zz++++=EXTRAWORD
a ^at++++=a
confused ^jj+atrb++xvbn+=confused,
, ^zz++++=EXTRAWORD
gentle ^jj+atrb+++=gentle
smile ^nn++++=smile
on ^in++++=on
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sun ^nn++++=sun
glistened ^vbd+++xvbn+=glistened
on ^in++++=on
the ^ati++++=the
glasses ^nns++++=glasses
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
lady ^nn++++=lady's
's ^$++++=EXTRAWORD
spectacles ^nns++++=spectacles
and ^cc++++=and
on ^in++++=on
their ^pp$+pp3+++=their
silver ^nn++++=silver
rims ^nns++++=rims.
. ^zz++++=EXTRAWORD
Contrary ^in+cmpx+++=Contrary
to ^in++++=to
Semka ^np++++=Semka's
's ^$++++=EXTRAWORD
supposition ^nn+nom+++=supposition,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
" ^zz++++="give
give ^vb++++=EXTRAWORD
it ^pp3+it+++=it
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
could ^md+pos+++=could
not ^xnot++not++=not
hear ^vb+vprv+++=hear
for ^in++++=for
the ^ati++++=the
rustle ^nn++++=rustle
of ^in++++=of
the ^ati++++=the
foliage ^nn+nom+++=foliage
what ^wdt+who+++=what
Mishka ^np+++??+=Mishka
was ^vbd+bedz+aux++=was
saying ^vbg+++xvbgx+=saying
to ^to+vcmp+++=to
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
presently ^rb+tm+++=presently
saw ^vbd+vprv++xvbn+=saw
him ^pp3o+pp3+++=him
heavily ^rb++++=heavily
sitting ^vbg+++xvbg+=sitting
down ^rb+phrv+++=down
at ^rb++++=at
her ^pp3o+pp3+++=her
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
his ^pp$+pp3+++=his
nose ^nn++++=nose
almost ^rb+hdg+++=almost
touched ^vbd+++xvbn+=touched
the ^ati++++=the
open ^jj+atrb+++=open
book ^nn++++=book.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^nn++++=face
was ^vbd+bedz+vrb++=was
dignified ^jj+pred+++=dignified
and ^cc++++=and
calm ^nn++++=calm;
; ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
saw ^vbd+vprv++xvbn+=saw
him ^pp3o+pp3+++=him
blow ^nn++++=blow
on ^in++++=on
his ^pp$+pp3+++=his
beard ^nn++++=beard,
, ^zz++++=EXTRAWORD
to ^to++++=to
try ^vbi++++=try
and ^cc+phrs+++=and
get ^vb++++=get
the ^ati++++=the
dust ^nn++++=dust
off ^in+pl+++=off
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
fidget ^nn+++??+=fidget,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^rb++++=at
last ^rb"++++=last
settle ^vb++++=settle
down ^rp++++=down
in ^in++++=in
an ^at++++=an
uncomfortable ^jj+atrb+++=uncomfortable
position ^nn+nom+++=position,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
neck ^nn++++=neck
stretched ^vwbn+++xvbn+=stretched
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
expectantly ^rb++++=expectantly
watching ^vbg+++xvbg+=watching
the ^ati++++=the
old ^jj+atrb+++=old
lady ^nn++++=lady's
's ^$++++=EXTRAWORD
little ^rb++++=little
shrivelled ^jj+atrb+++=shrivelled
hands ^nns++++=hands
as ^ql++++=as
they ^pp3a+pp3+++=they
methodically ^rb++++=methodically
turned ^vbd+++xvbn+=turned
over ^in++++=over
the ^ati++++=the
leaves ^nns++++=leaves
of ^in++++=of
the ^ati++++=the
book ^nn++++=book.
. ^zz++++=EXTRAWORD
" ^zz++++="Look
look ^vb++++=EXTRAWORD
at ^rb++++=at
him ^pp3o+pp3+++=him,
