Once ^rb+tm+++=Once
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++0=an'
wish ^vb+vprv+++=wish'
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
backbone ^nn++++=backbone
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
all ^rb++++=all
trembulous ^jj++++=trembulous
wid ^in++++=wid
chills ^nns+++??+=chills
dat ^nn+++??+=dat
way ^nn++++=way.
. ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
rotch ^nn+++??+=rotch'
' ^zz++++=EXTRAWORD
down ^rp++++=down,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
rotch ^nn+++??+=rotch'
' ^zz++++=EXTRAWORD
down ^rp++++=down,
, ^zz++++=EXTRAWORD
twell ^nn+++??+=twell
he ^pp3a+pp3+++=he
git ^np++++=git'
' ^zz++++=EXTRAWORD
a ^at++++=a
good ^jj+atrb+++=good
hold ^nn++++=hold
on ^in++++=on
dat ^nn+++??+=dat
pricklesome ^nn+++??+=pricklesome
stem ^nn++++=stem
of ^in++++=of
dat ^nn+++??+=dat
bestest ^jjt+atrb+++=bestest
pumpkin ^nn+++??+=pumpkin
whut ^nn+++??+=whut
in ^in++++=in
de ^&fw++++=de
patch ^nn++++=patch,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
jes ^nns+++??+=jes
yank ^nn++++=yank'
' ^zz++++=EXTRAWORD
dat ^nn+++??+=dat
stem ^nn++++=stem
wid ^in++++=wid
all ^abn++++=all
he ^pp3a+pp3+++=he
might ^md+pos+++=might.
. ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
loosen ^vb++++=loosen
my ^pp$+pp1+++=my
head ^nn++++=head!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
a ^at++++=a
big ^jj+atrb+++=big
voice ^nn++++=voice
all ^abn++++=all
on ^in++++=on
a ^at++++=a
suddent ^nn++++=suddent.
. ^zz++++=EXTRAWORD
Dat ^np+++??+=Dat
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
boy ^nn++++=boy
whut ^nn+++??+=whut
he ^pp3a+pp3+++=he
name ^nn++++=name
is ^vbz+bez+vrb++=is
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
jump ^vb++++=jump'
' ^zz++++=EXTRAWORD
' ^zz++++='most
most ^ql+emph+++=EXTRAWORD
outen ^jj+++xvbn+=outen
he ^pp3a+pp3+++=he
skin ^nn++++=skin.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
open ^jj++++=open'
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
' ^zz++++='gin'
gin ^nn++++=EXTRAWORD
' ^zz++++=EXTRAWORD
to ^to++++=to
shake ^vbi++++=shake
like ^in++++=like
de ^&fw++++=de
aspen ^vb+++xvbn+=aspen-tree,
- ^zz++++=EXTRAWORD
tree ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
whut ^nn+++??+=whut
dat ^nn+++??+=dat
a ^at++++=a-standin'
- ^zz++++=EXTRAWORD
standin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
right ^jj+atrb+++=right
dar ^nn+++??+=dar
behint ^vbd+++xvbn+=behint
him ^pp3o+pp3+++=him
but ^cc++++=but
a ^at++++=a
' ^zz++++='mendjous
mendjous ^jj+atrb+++=EXTRAWORD
big ^jj+atrb+++=big
ghost ^nn++++=ghost!
! ^zz++++=EXTRAWORD
Yas ^np+++??+=Yas,
, ^zz++++=EXTRAWORD
sah ^nn+++??+=sah,
, ^zz++++=EXTRAWORD
dat ^nn+++??+=dat
de ^&fw++++=de
bigges ^nns+++??+=bigges',
', ^nn+++??+=EXTRAWORD
whites ^nns++++=whites'
' ^zz++++=EXTRAWORD
ghost ^nn++++=ghost
whut ^nn+++??+=whut
yever ^jjr++++=yever
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
it ^pp3+it+++=it
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
got ^vbd+++xvbn+=got
no ^at++++=no
head ^nn++++=head.
. ^zz++++=EXTRAWORD
Ai ^vb+be+++=Ain't
n't ^xnot++not++0=EXTRAWORD
got ^vbd+++xvbn+=got
no ^at++++=no
head ^nn++++=head
at ^in++++=at
all ^abn++++=all!
! ^zz++++=EXTRAWORD
Li ^np+++??+=Li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
jes ^nns+++??+=jes
drap ^nn+++??+=drap'
' ^zz++++=EXTRAWORD
on ^in++++=on
he ^pp3a+pp3+++=he
knees ^nns++++=knees
and ^cc++++0=an'
he ^pp3a+pp3+++=he
beg ^vb++++=beg'
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
pray ^vb+vsua+++=pray':
': ^nn+++??+=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++='scuse
scuse ^nn+++??+=EXTRAWORD
me ^pp1o+pp1+++=me!
! ^zz++++=EXTRAWORD
' ^zz++++='Scuse
scuse ^nn+++??+=EXTRAWORD
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
Mistah ^npt++++=Mistah
Ghost ^nn++++=Ghost!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
beg ^vb++++=beg'.
'. ^nn+++??+=EXTRAWORD
" ^zz++++="Ah
ah ^uh++++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
mean ^jj++++=mean
no ^at++++=no
harm ^nn++++=harm
at ^rb++++=at
all ^abn++++=all."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Whut
whut ^nn+++??+=EXTRAWORD
for ^in++++=for
you ^pp2+pp2+++=you
try ^vb++++=try
to ^to+vcmp+++=to
take ^vbi++++=take
my ^pp$+pp1+++=my
head ^nn++++=head?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ask ^vb++++=ask'
' ^zz++++=EXTRAWORD
de ^&fw++++=de
ghost ^nn++++=ghost
in ^in++++=in
dat ^nn+++??+=dat
fearsome ^nn+++??+=fearsome
voice ^nn++++=voice
whut ^nn+++??+=whut
like ^in++++=like
de ^&fw++++=de
damp ^nn++++=damp
wind ^nn++++=wind
outen ^vbd+++xvbn+=outen
de ^&fw++++=de
cellar ^nn++++=cellar.
. ^zz++++=EXTRAWORD
" ^zz++++="'Scuse
' ^zz++++=EXTRAWORD
scuse ^nn+++??+=EXTRAWORD
me ^pp1o+pp1+++=me!
! ^zz++++=EXTRAWORD
' ^zz++++='Scuse
scuse ^nn+++??+=EXTRAWORD
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
beg ^vb++++=beg'
' ^zz++++=EXTRAWORD
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
Mose ^np+++??+=Mose.
. ^zz++++=EXTRAWORD
" ^zz++++="Ah
ah ^uh++++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+tht0++=know
dat ^nn+++??+=dat
was ^vbd+bedz+vrb++=was
yo ^nn+++??+=yo'
' ^zz++++=EXTRAWORD
head ^nn++++=head,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you
was ^vbd+bedz+vrb++=was
dar ^nn+++??+=dar
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
' ^zz++++='Scuse
scuse ^nn+++??+=EXTRAWORD
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ah
ah ^uh++++=EXTRAWORD
' ^zz++++='scuse
scuse ^nn+++??+=EXTRAWORD
you ^pp2+pp2+++=you
ef ^vb+++??+=ef
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do
me ^pp1o+pp1+++=me
dis ^np++++=dis
favor ^nn++++=favor,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
de ^&fw++++=de
ghost ^nn++++=ghost.
. ^zz++++=EXTRAWORD
" ^zz++++="Ah
ah ^uh++++=EXTRAWORD
got ^vbd+++xvbn+=got
somefin ^nn+++??+=somefin'
' ^zz++++=EXTRAWORD
powerful ^jj++++=powerful
important ^jj++++=important
to ^to+jcmp+++=to
say ^vbi+vpub+++=say
unto ^in++++=unto
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
Ah ^uh++++=Ah
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
say ^vb+vpub+++=say
hit ^vbd+++xvbn+=hit
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
Ah ^uh++++=Ah
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
got ^vbd+++xvbn+=got
no ^at++++=no
head ^jjb++++=head;
; ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
whin ^nn+++??+=whin
Ah ^uh++++=Ah
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
got ^vbd+++xvbn+=got
no ^at++++=no
head ^jjb++++=head,
, ^zz++++=EXTRAWORD
Ah ^uh++++=Ah
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
got ^vbd+++xvbn+=got
no ^at++++=no
mouf ^nn+++??+=mouf,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
whin ^nn+++??+=whin
Ah ^uh++++=Ah
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
got ^vbd+++xvbn+=got
no ^at++++=no
mouf ^nn+++??+=mouf,
, ^zz++++=EXTRAWORD
Ah ^uh++++=Ah
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
talk ^nn++++=talk
at ^rb++++=at
all ^abn++++=all."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++0=An'
dat ^nn+++??+=dat
right ^jj+atrb+++=right
logical ^jj+atrb+++=logical
fo ^nn+++??+=fo'
' ^zz++++=EXTRAWORD
shore ^nn++++=shore.
. ^zz++++=EXTRAWORD
Can ^md+pos+++=Can't
n't ^xnot++not++0=EXTRAWORD
nobody ^pn++++=nobody
talk ^nn++++=talk
whin ^nn+++??+=whin
he ^pp3a+pp3+++=he
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
got ^vbd+++xvbn+=got
no ^at++++=no
mouf ^nn+++??+=mouf,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
nobody ^pn++++=nobody
have ^vb+hv+vrb++=have
no ^at++++=no
mouf ^nn+++??+=mouf
whin ^nn+++??+=whin
he ^pp3a+pp3+++=he
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
got ^vbd+++xvbn+=got
no ^at++++=no
head ^jjb++++=head,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
whin ^nn+++??+=whin
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
look ^vb++++=look',
', ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
see ^vb+vprv+++=see'
' ^zz++++=EXTRAWORD
dat ^nn+++??+=dat
ghost ^nn++++=ghost
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
got ^vbd+++xvbn+=got
no ^at++++=no
head ^nn++++=head
at ^in++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
Nary ^np+++??+=Nary
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
So ^ql++++=So
de ^&fw++++=de
ghost ^nn++++=ghost
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="Ah
ah ^uh++++=EXTRAWORD
come ^vprf+++xvbn+=come
on ^in++++=on
down ^rp++++=down
yere ^nn+++??+=yere
fo ^nn+++??+=fo'
' ^zz++++=EXTRAWORD
to ^in++++=to
git ^np++++=git
a ^at++++=a
pumpkin ^nn+++??+=pumpkin
fo ^nn+++??+=fo'
' ^zz++++=EXTRAWORD
a ^at++++=a
head ^nn++++=head,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
Ah ^uh++++=Ah
pick ^vb++++=pick'
' ^zz++++=EXTRAWORD
dat ^nn+++??+=dat
ixact ^nn+++??+=ixact
pumpkin ^nn+++??+=pumpkin
whut ^nn+++??+=whut
yo ^nn+++??+=yo'
' ^zz++++=EXTRAWORD
gwine ^nn+++??+=gwine
tek ^nn+++??+=tek,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
Ah ^uh++++=Ah
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
like ^in++++=like
dat ^nn+++??+=dat
one ^cd1++++=one
bit ^nn++++=bit.
. ^zz++++=EXTRAWORD
No ^at++++=No,
, ^zz++++=EXTRAWORD
sah ^nn+++??+=sah.
. ^zz++++=EXTRAWORD
Ah ^uh++++=Ah
feel ^vb+vprv+++=feel
like ^in++++=like
Ah ^uh++++=Ah
pick ^vb++++=pick
yo ^nn+++??+=yo'
' ^zz++++=EXTRAWORD
up ^rp++++=up
and ^cc++++0=an'
carry ^vb++++=carry
yo ^nn+++??+=yo'
' ^zz++++=EXTRAWORD
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
nobody ^pn++++=nobody
see ^vb+vprv+++=see
you ^pp2+pp2+++=you
no ^at++++=no
more ^rbr++++=more
for ^in++++=for
yever ^nn++++=yever.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Ah ^uh++++=Ah
got ^vbd+++xvbn+=got
somefin ^nn+++??+=somefin'
' ^zz++++=EXTRAWORD
powerful ^jj++++=powerful
important ^jj++++=important
to ^to+jcmp+++=to
say ^vbi+vpub+++=say
unto ^in++++=unto
yo ^nn+++??+=yo',
', ^nn+++??+=EXTRAWORD
and ^cc+cls+++0=an'
if ^cs+cnd+++=if
yo ^nn+++??+=yo'
' ^zz++++=EXTRAWORD
pick ^vb++++=pick
up ^rp++++=up
dat ^nn+++??+=dat
pumpkin ^nn+++??+=pumpkin
and ^cc++++0=an'
sot ^nn+++??+=sot
in ^in++++=in
on ^in++++=on
de ^&fw++++=de
place ^nn++++=place
whar ^nn+++??+=whar
my ^pp$+pp1+++=my
head ^nn++++=head
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
be ^vbi++vrb++=be,
, ^zz++++=EXTRAWORD
Ah ^uh++++=Ah
let ^vb+++xvbn+=let
you ^pp2+pp2+++=you
off ^in+pl+++=off
dis ^np++++=dis
time ^nn++++=time,
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
Ah ^uh++++=Ah
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
been ^vprf+ben+vrb+xvbn+=been
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
talk ^vb++++=talk
fo ^nn+++??+=fo'
' ^zz++++=EXTRAWORD
so ^ql++++=so
long ^rb++++=long
Ah ^uh++++=Ah
right ^jj+atrb+++=right
hongry ^nn++++=hongry
to ^to++++=to
say ^vbi+vpub+++=say
somefin ^nn+++??+=somefin'."
'." ^nn+++??+=EXTRAWORD
So ^ql++++=So
li ^vb+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
heft ^nn+++??+=heft
up ^rp++++=up
dat ^nn+++??+=dat
pumpkin ^nn+++??+=pumpkin,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
de ^&fw++++=de
ghost ^nn++++=ghost
he ^pp3a+pp3+++=he
bend ^vb++++=bend'
' ^zz++++=EXTRAWORD
down ^rp++++=down,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
sot ^nn+++??+=sot
dat ^nn+++??+=dat
pumpkin ^nn+++??+=pumpkin
on ^in++++=on
dat ^nn+++??+=dat
ghostses ^nns+++??+=ghostses
neck ^nn++++=neck.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
right ^jj++++=right
off ^in+pl+++=off
dat ^nn+++??+=dat
pumpkin ^nn+++??+=pumpkin
head ^nn++++=head
' ^zz++++='gin'
gin ^nn++++=EXTRAWORD
' ^zz++++=EXTRAWORD
to ^in++++=to
wink ^nn++++=wink
and ^cc++++0=an'
blink ^vb++++=blink
like ^in++++=like
a ^at++++=a
jack-o ^nn+++??+=jack-o'-lantern,
'-lantern, ^nn+++??+=EXTRAWORD
and ^cc++++0=an'
right ^jj++++=right
off ^in+pl+++=off
dat ^nn+++??+=dat
pumpkin ^nn+++??+=pumpkin
head ^nn++++=head
' ^zz++++='gin'
gin ^nn++++=EXTRAWORD
' ^zz++++=EXTRAWORD
to ^in++++=to
glimmer ^nn++++=glimmer
and ^cc++++0=an'
glow ^nn++++=glow
frough ^nn+++??+=frough
de ^&fw++++=de
mouf ^nn+++??+=mouf
like ^in++++=like
a ^at++++=a
jack-o ^nn+++??+=jack-o'-lantern,
'-lantern, ^nn+++??+=EXTRAWORD
and ^cc++++0=an'
right ^jj++++=right
off ^in+pl+++=off
dat ^nn+++??+=dat
ghost ^nn++++=ghost
start ^vb++++=start'
' ^zz++++=EXTRAWORD
to ^to++++=to
speak ^vbi++++=speak.
. ^zz++++=EXTRAWORD
Yas ^np+++??+=Yas,
, ^zz++++=EXTRAWORD
sah ^nn+++??+=sah,
, ^zz++++=EXTRAWORD
dass ^&fw++++=dass
so ^rb++++=so.
. ^zz++++=EXTRAWORD
" ^zz++++="Whut
whut ^nn+++??+=EXTRAWORD
yo ^nn+++??+=yo'
' ^zz++++=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
say ^vbi+vpub+++=say
unto ^in++++=unto
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
inquire ^vb++++=inquire'
' ^zz++++=EXTRAWORD
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose.
. ^zz++++=EXTRAWORD
" ^zz++++="Ah
ah ^uh++++=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
tell ^vbi++++=tell
yo ^nn+++??+=yo',"
'," ^nn+++??+=EXTRAWORD
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
de ^&fw++++=de
ghost ^nn++++=ghost,
, ^zz++++=EXTRAWORD
" ^zz++++="dat
dat ^nn+++??+=EXTRAWORD
yo ^nn+++??+=yo'
' ^zz++++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
need ^nn++++=need
yever ^jjr++++=yever
be ^vb+be+aux++=be
skeered ^vpsv++agls+xvbnx+=skeered
of ^in++++=of
ghosts ^nns++++=ghosts,
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
dey ^nn+++??+=dey
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++0=An'
whin ^nn+++??+=whin
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say
dat ^nn+++??+=dat,
, ^zz++++=EXTRAWORD
de ^&fw++++=de
ghost ^nn++++=ghost
jes ^nns+++??+=jes
vanish ^vb++++=vanish'
' ^zz++++=EXTRAWORD
away ^rp+pl+++=away
like ^in++++=like
de ^&fw++++=de
smoke ^nn++++=smoke
in ^in++++=in
July ^nr++++=July.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
even ^rb++++=even
linger ^vb++++=linger
round ^rb++++=round
dat ^nn+++??+=dat
locality ^nn+nom+++=locality
like ^in++++=like
de ^&fw++++=de
smoke ^nn++++=smoke
in ^in++++=in
Yoctober ^np+nom++??+=Yoctober.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
jes ^nns+++??+=jes
dissipate ^nn+nom+++=dissipate'
' ^zz++++=EXTRAWORD
outen ^vb+++xvbn+=outen
de ^&fw++++=de
air ^nn++++=air,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
gone ^vbd+++xvbnx+=gone
intirely ^jj++++=intirely.
. ^zz++++=EXTRAWORD
So ^ql++++=So
li ^vb+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
grab ^vb++++=grab'
' ^zz++++=EXTRAWORD
up ^rp++++=up
de ^&fw++++=de
nex ^nn+++??+=nex'
' ^zz++++=EXTRAWORD
bestest ^jjt+atrb+++=bestest
pumpkin ^nn+++??+=pumpkin
and ^cc++++0=an'
he ^pp3a+pp3+++=he
scoot ^nn+++??+=scoot'.
'. ^nn+++??+=EXTRAWORD
And ^cc++++0=An'
whin ^nn+++??+=whin
he ^pp3a+pp3+++=he
come ^vb++++=come'
' ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi++vrb++=be
grabeyard ^nn+++??+=grabeyard
in ^in++++=in
de ^&fw++++=de
hollow ^jj++++=hollow,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
erlong ^nn+++??+=erlong
same ^ap++++=same
as ^in++++=as
yever ^jjr++++=yever,
, ^zz++++=EXTRAWORD
on ^in++++=on'y
'y ^nn+++??+=EXTRAWORD
faster ^rbr++++=faster,
, ^zz++++=EXTRAWORD
whin ^nn+++??+=whin
he ^pp3a+pp3+++=he
reckon ^vb+vprv+++=reckon'
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
'll ^md+prd+++0='ll
pick ^vb++++=pick
up ^rp++++=up
a ^at++++=a
club ^nn++++=club
in ^in++++=in
case ^nn++++=case
he ^pp3a+pp3+++=he
gwine ^nn+++??+=gwine
have ^vb+hv+vrb++=have
trouble ^nn++++=trouble.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
he ^pp3a+pp3+++=he
rotch ^nn+++??+=rotch'
' ^zz++++=EXTRAWORD
down ^rp++++=down
and ^cc++++0=an'
rotch ^nn+++??+=rotch'
' ^zz++++=EXTRAWORD
down ^rp++++=down
and ^cc++++0=an'
tek ^nn+++??+=tek'
' ^zz++++=EXTRAWORD
hold ^nn++++=hold
of ^in++++=of
a ^at++++=a
likely ^jj+atrb+++=likely
appearin ^nn+++??+=appearin'
' ^zz++++=EXTRAWORD
hunk ^nn+++??+=hunk
of ^in++++0=o'
wood ^nn++++=wood
whut ^nn+++??+=whut
right ^jj+atrb+++=right
dar ^nn+++??+=dar.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
whin ^nn+++??+=whin
he ^pp3a+pp3+++=he
grab ^vb++++=grab'
' ^zz++++=EXTRAWORD
dat ^nn+++??+=dat
hunk ^nn+++??+=hunk
of ^in++++=of
wood ^nn++++=wood
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
loosen ^vb++++=loosen
my ^pp$+pp1+++=my
leg ^nn++++=leg!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
a ^at++++=a
big ^jj+atrb+++=big
voice ^nn++++=voice
all ^abn++++=all
on ^in++++=on
a ^at++++=a
suddent ^nn++++=suddent.
. ^zz++++=EXTRAWORD
Dat ^np+++??+=Dat
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
boy ^nn++++=boy
' ^zz++++='most
most ^ql+emph+++=EXTRAWORD
jump ^vb++++=jump'
' ^zz++++=EXTRAWORD
outen ^vb+++xvbn+=outen
he ^pp3a+pp3+++=he
skin ^nn++++=skin,
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
right ^jj+atrb+++=right
dar ^nn+++??+=dar
in ^in++++=in
de ^&fw++++=de
paff ^nn+++??+=paff
is ^vbz+bez+vrb++=is
six ^cd++++=six
' ^zz++++='mendjus
mendjus ^nns+++??+=EXTRAWORD
big ^jj+atrb+++=big
ghostes ^nns+++??+=ghostes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
de ^&fw++++=de
bigges ^nns+++??+=bigges'
' ^zz++++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
got ^vprf+++xvbn+=got
but ^cc++++=but
one ^cd1++++=one
leg ^nn++++=leg.
. ^zz++++=EXTRAWORD
So ^ql++++=So
li ^vb+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
jes ^nns+++??+=jes
natchully ^jj+atrb+++=natchully
handed ^jj+atrb++xvbn+=handed
dat ^nn+++??+=dat
hunk ^nn+++??+=hunk
of ^in++++=of
wood ^nn++++=wood
to ^in++++=to
dat ^nn+++??+=dat
bigges ^nns+++??+=bigges'
' ^zz++++=EXTRAWORD
ghost ^nn++++=ghost,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="'Scuse
' ^zz++++=EXTRAWORD
scuse ^nn+++??+=EXTRAWORD
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
Mistah ^npt++++=Mistah
Ghost ^nn++++=Ghost;
; ^zz++++=EXTRAWORD
Ah ^uh++++=Ah
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
dis ^np++++=dis
your ^pp$+pp2+++=your
leg ^nn++++=leg."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++0=An'
whut ^nn+++??+=whut
dem ^&fw++++=dem
six ^cd++++=six
ghostes ^vbz+++??+=ghostes
do ^vb+do+aux++=do
but ^cc++++=but
stand ^vb++++=stand
round ^rb++++=round
and ^cc++++0=an'
confabulate ^nn+nom+++=confabulate?
? ^zz++++=EXTRAWORD
Yas ^np+++??+=Yas,
, ^zz++++=EXTRAWORD
sah ^nn+++??+=sah,
, ^zz++++=EXTRAWORD
dass ^&fw++++=dass
