Once ^rb+tm+++=Once
him ^pp3o+pp3+++=him
if ^cs+cnd+++=if
the ^ati++++=the
cow ^nn++++=cow
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
found ^vbd+vprv++xvbn+=found
in ^in++++=in
one ^cd1++++=one
year ^nn++++=year's
's ^$++++=EXTRAWORD
time ^nn++++=time,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
after ^cs+sub+++=after
a ^at++++=a
while ^cs+sub+++=while
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
was ^vbd+bedz+aux++=was
pacified ^vpsv++agls+xvbnx+=pacified.
. ^zz++++=EXTRAWORD
Drusilla ^np+++??+=Drusilla
put ^vbd+++xvbn+=put
her ^pp$+pp3+++=her
arms ^nns++++=arms
around ^rp++++=around
her ^pp3o+pp3+++=her
father ^npt++++=father's
's ^$++++=EXTRAWORD
neck ^nn++++=neck
and ^cc++++=and
kissed ^vbd+++xvbn+=kissed
him ^pp3o+pp3+++=him
tenderly ^rb++++=tenderly;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
the ^ati++++=the
page ^nn++++=page
assisted ^vbd+++xvbn+=assisted
her ^pp$+pp3+++=her
gracefully ^rb++++=gracefully
into ^in++++=into
the ^ati++++=the
saddle ^nn++++=saddle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
rode ^vbd+++xvbnx+=rode,
, ^zz++++=EXTRAWORD
sobbing ^vbg+++xvbg+=sobbing,
, ^zz++++=EXTRAWORD
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
ridden ^vprf+++xvbnx+=ridden
about ^in++++=about
an ^at++++=an
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
came ^vbd+++xvbnx+=came
to ^in++++=to
a ^at++++=a
large ^jj+atrb+++=large,
, ^zz++++=EXTRAWORD
white ^jj+atrb+++=white
building ^nvbg+++xvbg+=building.
. ^zz++++=EXTRAWORD
" ^zz++++="O
o ^zz++++=EXTRAWORD
dear ^uh++++=dear!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
King ^nn++++=King,
, ^zz++++=EXTRAWORD
" ^zz++++="the
the ^ati++++=EXTRAWORD
seminary ^nn+nom+++=seminary
is ^vbz+bez+vrb++=is
asleep![page ^nn+nom+++=asleep![Page
34 ^cd++++=34]
] ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
afraid ^jj+pred+++=afraid
of ^in++++=of
it ^pp3+it+++=it!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Drusilla ^np+++??+=Drusilla
saw ^vbd+vprv++xvbn+=saw
that ^tht+vcmp+++=that
the ^ati++++=the
building ^nvbg+++xvbg+=building
was ^vbd+bedz+vrb++=was
like ^in++++=like
a ^at++++=a
great ^jj+atrb+++=great
solid ^jj+atrb+++=solid
mass ^nn++++=mass,
, ^zz++++=EXTRAWORD
with ^in++++=with
not ^xnot++not++=not
a ^at++++=a
door ^nn++++=door
or ^cc++++=or
window ^nn++++=window
visible ^jj++++=visible.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
asleep ^jj+pred+++=asleep,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
explained ^vbd+vpub++xvbn+=explained
the ^ati++++=the
King ^nn++++=King.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
a ^at++++=a
common ^jj+atrb+++=common
house ^npl++++=house;
; ^zz++++=EXTRAWORD
a ^at++++=a
great ^jj+atrb+++=great
professor ^npt++++=professor
designed ^vbd+++xvbn+=designed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
goes ^vbz++++=goes
to ^to++++=to
sleep ^vbi++++=sleep,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
any ^dti++++=any
doors ^nns++++=doors
or ^cc++++=or
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
such ^abl++++=such
work ^nn++++=work
as ^ql++++=as
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
to ^to++++=to
wake ^vbi++++=wake
it ^pp3+it+++=it
up ^rp++++=up!
! ^zz++++=EXTRAWORD
But ^cc+cls+++=But
we ^pp1a+pp1+++=we
may ^md+pos+++=may
as ^rb++splt++=as
well ^rb++++=well
begin ^vb++++=begin."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
gave ^vbd+++xvbnx+=gave
a ^at++++=a
signal ^nn++++=signal,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
the ^ati++++=the
nobles ^nns++++=nobles
shouted ^vbd+vpub++xvbn+=shouted
as ^ql++++=as
loud ^jj++++=loud
as ^ql++++=as
they ^pp3a+pp3+++=they
possibly ^rb++++=possibly
could ^md+pos+++=could,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
seminary ^nn+nom+++=seminary
still ^rb++++=still
remained ^vbd+++xvbn+=remained
asleep ^jj++++=asleep.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
asleep ^jj++++=asleep
most ^ap+emph+++=most
of ^in++++=of
the ^ati++++=the
time ^nn++++=time!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
growled ^vbd+++xvbn+=growled
the ^ati++++=the
King ^nn++++=King.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
the ^ati++++=the
young ^jj+atrb+++=young
ladies ^nns++++=ladies
disturbed ^vbd+++xvbn+=disturbed
at ^rb++++=at
their ^pp$+pp3+++=their
feather ^nn++++=feather
stitching ^nn++++=stitching
and ^cc++++=and
rick ^nn+++??+=rick-rack,
- ^zz++++=EXTRAWORD
rack ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
by ^in++++=by
anything ^pn++++=anything
going ^vbg+++xvbg+=going
on ^in++++=on
outside ^nn++++=outside.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wish ^vb+vprv+tht0++=wish
I ^pp1a+pp1+++=I
could ^md+pos+++=could
shake ^vb++++=shake
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
gave ^vbd+++xvbnx+=gave
the ^ati++++=the
signal ^nn++++=signal
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
the ^ati++++=the
nobles ^nns++++=nobles
shouted ^vbd+vpub++xvbn+=shouted
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
as ^ql++++=as
loud ^jj++++=loud
as ^ql++++=as
they ^pp3a+pp3+++=they
could ^md+pos+++=could
possibly ^rb++splt++=possibly
scream ^vb++++=scream.
. ^zz++++=EXTRAWORD
Suddenly ^rb+cnj+++=Suddenly,
, ^zz++++=EXTRAWORD
doors ^nns++++=doors
and ^cc++++=and
windows ^nns++++=windows
appeared ^vbd+seem++xvbn+=appeared
all ^abn++++=all
over ^in++++=over
the ^ati++++=the
seminary ^nn+nom+++=seminary,
, ^zz++++=EXTRAWORD
like ^in++++=like
so ^ql++++=so
many ^ap++++=many
opening ^jj+atrb++xvbg+=opening
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="There,"
there ^rn+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
the ^ati++++=the
King ^nn++++=King,
, ^zz++++=EXTRAWORD
" ^zz++++="the
the ^ati++++=EXTRAWORD
seminary ^nn+nom+++=seminary
has ^vbz+hvz+aux++=has
woke ^vprf+++xvbnx+=woke
up ^rp++++=up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
glad ^jj+pred+++=glad
of ^in++++=of
it ^pp3+it+++=it!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
ushered ^vbd+++xvbnx+=ushered
Drusilla ^np+++??+=Drusilla
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
introduced ^xvbn+++xvbn+=introduced
her ^pp$+pp3+++=her
to ^in++++=to
the ^ati++++=the
lady ^npt++++=lady
principal ^jjb++++=principal
and ^cc++++=and
the ^ati++++=the
young ^jj+atrb+++=young
ladies ^nns++++=ladies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
at ^rb++splt++=at
once ^rb"+tm+++=once
set ^jj+++xvbn+=set
to ^to+jcmp+++=to
making ^vbi++++=making
daisies ^nns++++=daisies
in ^in++++=in
Kensington ^np++++=Kensington
stitch ^nn++++=stitch,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
King ^nn++++=King
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
anxious ^jj++++=anxious
for ^in++++=for
her ^pp$+pp3+++=her
education ^nn+nom+++=education
to ^to++++=to
begin ^vbi++++=begin
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
So ^ql++++=So
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
the ^ati++++=the
milkmaid ^nn+++??+=milkmaid,
, ^zz++++=EXTRAWORD
instead ^rb+cnj+++=instead
of ^in++++=of
sitting ^xvbg+++xvbg+=sitting,
, ^zz++++=EXTRAWORD
singing ^vbg+++xvbg+=singing,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
green ^jj+atrb+++=green
meadow ^nn++++=meadow,
, ^zz++++=EXTRAWORD
watching ^jj+++xvbg+=watching
her ^pp3o+pp3+++=her
beautiful ^jj+atrb+++=beautiful
gold ^nn++++=gold-horned[Page
- ^zz++++=EXTRAWORD
horned[page ^nn+nom+++=EXTRAWORD
35 ^cd++++=35]
] ^zz++++=EXTRAWORD
cow ^nn++++=cow,
, ^zz++++=EXTRAWORD
had ^md"++pmd"++=had
to ^md+nec+++=to
sit ^vb++++=sit
all ^abn++++=all
day ^nn++++=day
in ^in++++=in
a ^at++++=a
high ^jj++++=high-backed
- ^zz++++=EXTRAWORD
backed ^vbd+++xvbn+=EXTRAWORD
chair ^nn++++=chair,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
feet ^nns++++=feet
on ^in++++=on
a ^rb++++=a
little ^rb"++++=little
foot ^nn++++=foot-stool
- ^zz++++=EXTRAWORD
stool ^nn++++=EXTRAWORD
with ^in++++=with
an ^at++++=an
embroidered ^jj+atrb++xvbn+=embroidered
pussy ^nn+++??+=pussy
cat ^nn++++=cat
on ^in++++=on
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
do ^vb+do+vrb++=do
fancy ^jj+atrb+++=fancy
work ^nn++++=work.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
ladies ^nns++++=ladies
worked ^vwbn+++xvbn+=worked
by ^in++++=by
electric ^jj++++=electric
light ^jj++++=light;
; ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
seminary ^nn+nom+++=seminary
was ^vbd+bedz+vrb++=was
asleep ^jj+pred+++=asleep
nearly ^rb+down+++=nearly
all ^rb++++=all
the ^ati++++=the
time ^nn++++=time,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
sunlight ^nn++++=sunlight
could ^md+pos+++=could
get ^vb++++=get
in ^rb+phrv+++=in
at ^in++++=at
the ^ati++++=the
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
for ^in++++=for
boards ^nns++++=boards
clapped ^vbd+++xvbn+=clapped
down ^rp++++=down
over ^rp++++=over
them ^pp3o+pp3+++=them
like ^in++++=like
so ^ql++++=so
many ^ap++++=many
eye ^nn++++=eye-lids
- ^zz++++=EXTRAWORD
lids ^nns++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
seminary ^nn+nom+++=seminary
began ^vbd+++xvbn+=began
to ^to++++=to
doze ^vbi++++=doze.
. ^zz++++=EXTRAWORD
Drusilla ^np+++??+=Drusilla
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
off ^rp+pl+++=off
her ^pp3o+pp3+++=her
pretty ^rb++++=pretty
blue ^jj+atrb+++=blue
petticoat ^nn++++=petticoat
and ^cc++++=and
white ^jj+atrb+++=white
short ^jj+atrb+++=short
gown ^nn++++=gown
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
dressed ^vpsv++agls+xvbnx+=dressed
in ^in++++=in
gold ^nn++++=gold-flowered
- ^zz++++=EXTRAWORD
flowered ^jj+atrb+++=EXTRAWORD
satin ^nn++++=satin,
, ^zz++++=EXTRAWORD
with ^in++++=with
an ^at++++=an
immense ^jj+atrb+++=immense
train ^nn++++=train,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
two ^cd++++=two
pages ^nns++++=pages
bore ^vbd+++xvbn+=bore
for ^in++++=for
her ^pp$+pp3+++=her
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
walked ^vbd+++xvbnx+=walked.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
pretty ^rb++++=pretty
hair ^nn++++=hair
was ^vbd+bedz+aux++=was
combed ^vpsv++agls+xvbnx+=combed
high ^jj++++=high
and ^cc+phrs+++=and
powdered ^jj+++xvbn+=powdered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
wore ^vbd+++xvbnx+=wore
a ^at++++=a
comb ^nn++++=comb
of ^in++++=of
gold ^nn++++=gold
and ^cc++++=and
pearls ^nns++++=pearls
in ^in++++=in
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
very ^ql+amp+++=very
lovely ^jj++++=lovely,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
also ^rb++++=also
looked ^vbd+++xvbn+=looked
very ^ql+amp+++=very
sad ^jj++++=sad.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
not ^xnot++not++=not
help ^vb++++=help
thinking ^nvbg+++xvbg+=thinking,
, ^zz++++=EXTRAWORD
even ^rb++++=even
in ^in++++=in
the ^ati++++=the
midst ^nn++++=midst
of ^in++++=of
all ^abn++++=all
this ^dt+dem+++=this
splendor ^nn++++=splendor,
, ^zz++++=EXTRAWORD
of ^in++++=of
her ^pp$+pp3+++=her
dear ^uh++++=dear
father ^nn++++=father,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
own ^ap++++=own
home ^nr++++=home,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wishing ^vbg+++xvbg+=wishing
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
a ^at++++=a
very ^ql+amp+++=very
apt ^jj+atrb+++=apt
pupil ^nn++++=pupil.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
tatting ^nn++++=tatting
collars ^nns++++=collars
were ^vbd+bed+vrb++=were
the ^ati++++=the
admiration ^nn+nom+++=admiration
of ^in++++=of
the ^ati++++=the
whole ^jj+atrb+++=whole
seminary ^nn+nom+++=seminary,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
made ^vbd+++xvbnx+=made
herself ^ppl+pp3+++=herself
a ^at++++=a
whole ^jj+atrb+++=whole
dress ^nn++++=dress
of ^in++++=of
rick ^nn+++??+=rick-rack.
- ^zz++++=EXTRAWORD
rack ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
painted ^vbd+++xvbnx+=painted
a ^at++++=a
charming ^jj+atrb++xvbg+=charming
umbrella ^nn++++=umbrella
stand ^vb++++=stand
for ^in+ppvb+++=for
the ^ati++++=the
King ^nn++++=King,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
actually ^rb+amp+++=actually
worked ^vbd+++xvbn+=worked
the ^ati++++=the
gold ^nn++++=gold-horned
- ^zz++++=EXTRAWORD
horned ^jj+atrb++xvbn+=EXTRAWORD
cow ^nn++++=cow
in ^in++++=in
Kensington ^np++++=Kensington
stitch ^nn++++=stitch,
, ^zz++++=EXTRAWORD
on ^in++++=on
a ^at++++=a
blue ^jj+atrb+++=blue
satin ^nn++++=satin
tidy ^jj++++=tidy,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
Queen ^nn++++=Queen.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
natural ^jj++++=natural
that ^tht+jcmp+++=that
she ^pp3a+pp3+++=she
wept ^vbd+++xvbnx+=wept
over ^in++++=over
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
herself ^ppl+pp3+++=herself,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
finished ^vpsv++agls+xvbnx+=finished;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
Queen ^nn++++=Queen
was ^vbd+bedz+aux++=was
delighted ^vpsv++agls+xvbnx+=delighted,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
put ^vb+++xvbn+=put
it ^pp3+it+++=it
on ^rp++++=on
her ^pp3o+pp3+++=her
best ^jjt++++=best
stuffed ^jj+++xvbn+=stuffed
rocking ^jj+++xvbg+=rocking-chair
- ^zz++++=EXTRAWORD
chair ^nn++++=EXTRAWORD
in ^in++++=in
her ^pp$+pp3+++=her
parlor ^nn++++=parlor,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
would ^md+prd+++=would
run ^vb+++xvbn+=run
and ^cc+phrs+++=and
throw ^vb++++=throw
it ^pp3+it+++=it
back ^jjb++++=back
every ^at++++=every
time ^nn++++=time
the ^ati++++=the
King ^nn++++=King
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
for ^in++++=for
fear ^nn++++=fear
he ^pp3a+pp3+++=he
would ^md+prd+++=would
lean ^vb++++=lean
his ^pp$+pp3+++=his
head ^nn++++=head
against ^in++++=against
it ^pp3+it+++=it
and ^cc++++=and
soil ^nn++++=soil
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Drusilla ^np+++??+=Drusilla
also ^rb++++=also
worked ^vbd+++xvbn+=worked
an ^at++++=an
elegant ^jj+atrb+++=elegant
banner ^nn++++=banner
of ^in++++=of
old ^jj+atrb+++=old
gold[page ^nn+nom+++=gold[Page
36 ^cd++++=36]
] ^zz++++=EXTRAWORD
satin ^nn++++=satin,
, ^zz++++=EXTRAWORD
with ^in++++=with
hollyhocks ^nns+++??+=hollyhocks,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
King ^nn++++=King
to ^to++++=to
carry ^vbi++++=carry
at ^rb++++=at
the ^ati++++=the
head ^nn++++=head
of ^in++++=of
his ^pp$+pp3+++=his
troops ^nns++++=troops
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
to ^in++++=to
battle ^nn++++=battle;
; ^zz++++=EXTRAWORD
also ^rb++++=also
a ^at++++=a
hat ^nn++++=hat-band
- ^zz++++=EXTRAWORD
band ^nn++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
Prince ^nn++++=Prince
of ^in++++=of
Egypt ^np++++=Egypt.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
last ^rb++++=last
was ^vbd+bedz+aux++=was
sent ^vpsv++by+xvbnx+=sent
by ^in++++=by
a ^at++++=a
special ^jj+atrb+++=special
courier ^nn++++=courier
with ^in++++=with
a ^at++++=a
large ^jj+atrb+++=large
escort ^nn++++=escort,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Prince ^npt++++=Prince
sent ^vbd+++xvbn+=sent
an ^at++++=an
exquisite ^jj++++=exquisite
shopping ^jj+++xvbg+=shopping-bag
- ^zz++++=EXTRAWORD
bag ^nn++++=EXTRAWORD
of ^in++++=of
real ^jj+atrb+++=real
alligator ^nn++++=alligator's
's ^$++++=EXTRAWORD
skin ^nn++++=skin
to ^in++++=to
Drusilla ^np+++??+=Drusilla
in ^in++++=in
return ^nn++++=return.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
the ^ati++++=the
envy ^nn++++=envy
of ^in++++=of
the ^ati++++=the
whole ^jj+atrb+++=whole
seminary ^nn+nom+++=seminary
when ^wrb+who+++=when
it ^pp3+it+++=it
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
ladies ^nns++++=ladies
fared ^vbd+++xvbn+=fared
very ^ql+amp+++=very
delicately ^rb++++=delicately.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
one ^cd1++++=one
article ^nn++++=article
of ^in++++=of
diet ^nn++++=diet
was ^vbd+bedz+vrb++=was
peaches ^nns++++=peaches
and ^cc++++=and
cream ^nn++++=cream.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
thought ^vpsv++agls+xvbnx+=thought
to ^to+vcmp+++=to
improve ^vbi++++=improve
their ^pp$+pp3+++=their
complexions ^nns++++=complexions.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
in ^in++++=in
a ^at++++=a
while ^cs+sub+++=while,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
went ^vbd+++xvbnx+=went
out ^rp+pl+++=out
to ^to++++=to
drive ^vbi++++=drive
by ^in++++=by
moonlight ^nn++++=moonlight;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
afraid ^jj+pred+++=afraid
of ^in++++=of
sunburn ^nn++++=sunburn
by ^in++++=by
day ^nn++++=day,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
wore ^vbd+++xvbnx+=wore
white ^jj+atrb+++=white
gauze ^nn++++=gauze
veils ^nns++++=veils,
, ^zz++++=EXTRAWORD
even ^rb++++=even
in ^in++++=in
the ^ati++++=the
moonlight ^nn++++=moonlight,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
all ^abn++++=all
had ^vbd+hvd+aux++=had
embroidered ^vprf+++xvbnx+=embroidered
afghans ^nns+nom+++=afghans
of ^in++++=of
their ^pp$+pp3+++=their
own ^ap++++=own
handiwork ^nn++++=handiwork.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
used ^md"++pmd"++=used
to ^to++++=to
sit ^vb++++=sit
around ^rp++++=around
a ^at++++=a
large ^jj+atrb+++=large
table ^nn++++=table
over ^in++++=over
which ^whp+rel+pied++=which
hung ^vbd+++xvbn+=hung
a ^at++++=a
chandelier ^nn+nom+++=chandelier
of ^in++++=of
the ^ati++++=the
electric ^jj++++=electric
light ^jj++++=light,
, ^zz++++=EXTRAWORD
to ^in++++=to
work ^nn++++=work,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
some ^dti++++=some
young ^jj+atrb+++=young
lady ^nn++++=lady
either ^dtx++++=either
played ^jj+++xvbn+=played
" ^zz++++="Home,
home ^nr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sweet ^jj+atrb+++=sweet
Home ^nr++++=Home,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
variations ^nns+nom+++=variations,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
or ^cc+cls+++=or
else ^rb+cnj+++=else
" ^zz++++="The
the ^ati++++=EXTRAWORD
Maiden ^np++++=Maiden's
's ^$++++=EXTRAWORD
Prayer ^nn++++=Prayer,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
piano ^nn++++=piano
for ^in++++=for
their ^pp$+pp3+++=their
entertainment ^nn+nom+++=entertainment.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
as ^cs+sub+++=as
if ^cs+cnd+++=if
Drusilla ^np+++??+=Drusilla
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
have ^vbi+vbi+aux++=have
been ^vprf+ben+vrb+xvbn+=been
happy ^jj++++=happy
in ^in++++=in
a ^at++++=a
place ^nn++++=place
like ^in++++=like
this ^dt+pdem+++=this;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
although ^cs+con+++=although
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
diligent ^jj+pred+++=diligent
and ^cc+phrs+++=and
dutiful ^jj++++=dutiful,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
grieved ^vbd+++xvbnx+=grieved
all ^abn++++=all
the ^ati++++=the
time ^nn++++=time
for ^in++++=for
her ^pp3o+pp3+++=her
father ^npt++++=father.
. ^zz++++=EXTRAWORD
Meantime ^nn++++=Meantime,
, ^zz++++=EXTRAWORD
the ^ati++++=the
King ^nn++++=King
was ^vbd+bedz+aux++=was
keeping ^vbg+++xvbgx+=keeping
up ^rb+phrv+++=up
an ^at++++=an
energetic ^jj+atrb+++=energetic
search ^nn++++=search
for ^in++++=for
the ^ati++++=the
gold ^nn++++=gold-horned
- ^zz++++=EXTRAWORD
horned ^jj+atrb++xvbn+=EXTRAWORD
cow ^nn++++=cow.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
stable ^nn++++=stable
and ^cc++++=and
pasture ^nn++++=pasture
in ^in++++=in
the ^ati++++=the
Kingdom ^nn+nom+++=Kingdom
was ^vbd+bedz+aux++=was
searched ^vpsv++agls+xvbnx+=searched,
, ^zz++++=EXTRAWORD
spies ^nns++++=spies
were ^vbd+bed+aux++=were
posted ^vpsv++agls+xvbnx+=posted
everywhere ^rb+cnj+++=everywhere,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
King ^nn++++=King
could ^md+pos+++=could
not ^xnot++not++=not
find ^vb+vprv+++=find
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
disappeared ^vprf+++xvbnx+=disappeared
as ^ql++++=as
completely ^rb+amp+++=completely
as ^cs+sub+++=as
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
vanished ^vprf+++xvbnx+=vanished
altogether ^nn+nom+++=altogether
from ^in++++=from
the ^ati++++=the
face ^nn++++=face
of ^in++++=of
the ^ati++++=the
earth ^nn++++=earth.
