When ^wrb+who+++=When
rain ^nn++++=rain
and ^cc++++=and
mist ^nn++++=mist
closed ^vbd+++xvbn+=closed
the ^ati++++=the
white ^jj++++=white-curtained
- ^zz++++=EXTRAWORD
curtained ^jj+atrb++xvbn+=EXTRAWORD
window ^nn++++=window,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
always ^rb++++=always
there ^rn+pl+++=there
behind ^rp+pl+++=behind
the ^ati++++=the
sewing ^nn++++=sewing-machine
- ^zz++++=EXTRAWORD
machine ^nn++++=EXTRAWORD
drooped ^vbd+++xvbn+=drooped
and ^cc++++=and
bobbed ^jj++++=bobbed
the ^ati++++=the
little ^jj++++=little
black ^jj++++=black-robed
- ^zz++++=EXTRAWORD
robed ^jj+atrb++xvbn+=EXTRAWORD
figure ^nn++++=figure.
. ^zz++++=EXTRAWORD
Whirr ^np+++??+=Whirr,
, ^zz++++=EXTRAWORD
whirr ^nn+++??+=whirr
went ^vbd+++xvbn+=went
the ^ati++++=the
wheels ^nns++++=wheels,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
coarse ^jj+atrb+++=coarse
jeans ^nns++++=jeans
pants ^nns++++=pants
piled ^vbd+++xvbn+=piled
in ^in++++=in
great ^jj+atrb+++=great
heaps ^nns++++=heaps
at ^rb++++=at
her ^pp3o+pp3+++=her
side ^nn++++=side.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Claiborne ^np+++??+=Claiborne
Street ^nn++++=Street
car ^nn++++=car
saw ^vbd+vprv++xvbn+=saw
her ^pp$+pp3+++=her
oftener ^rbr++++=oftener
than ^in++++=than
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
sweet ^jj++++=sweet
white ^jj++++=white
Virgin ^jjb++++=Virgin
in ^in++++=in
the ^ati++++=the
flowered ^jj+atrb+++=flowered
niche ^nn++++=niche
above ^in+pl+++=above
the ^ati++++=the
gold ^nn++++=gold-domed
- ^zz++++=EXTRAWORD
domed ^jj+atrb+++=EXTRAWORD
altar ^nn++++=altar
smiled ^vbd+++xvbn+=smiled
at ^in++++=at
the ^ati++++=the
little ^ap++++=little
supplicant ^nn+nom+++=supplicant
almost ^rb+hdg+++=almost
every ^at++++=every
day ^nn++++=day.
. ^zz++++=EXTRAWORD
" ^zz++++="Ma
ma ^npt++++=EXTRAWORD
foi ^nn+++??+=foi,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
slatternly ^jj+atrb+++=slatternly
landlady ^nn++++=landlady
to ^in++++=to
Madame ^npt++++=Madame
Laurent ^np+++??+=Laurent
and ^cc++++=and
Michel ^np++++=Michel
one ^cd1++++=one
day ^nn++++=day,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
no ^rb++++=no
see ^vb+vprv+++=see
how ^wrb+who+whcl++=how
she ^pp3a+pp3+++=she
live ^vb++++=live!
! ^zz++++=EXTRAWORD
Eat ^vb++++=Eat?
? ^zz++++=EXTRAWORD
Nothin ^np+++??+=Nothin',
', ^nn+++??+=EXTRAWORD
nothin ^nn+++??+=nothin',
', ^nn+++??+=EXTRAWORD
almos ^nns+++??+=almos',
', ^nn+++??+=EXTRAWORD
and ^cc++++=and
las ^np++++=las'
' ^zz++++=EXTRAWORD
night ^nn++++=night
when ^wrb+who+++=when
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
cold ^jj++++=cold
and ^cc++++=and
foggy ^nn+++??+=foggy,
, ^zz++++=EXTRAWORD
eh ^uh++++=eh?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hav ^nn+++??+=hav'
' ^zz++++=EXTRAWORD
to ^in++++=to
mek ^nn+++??+=mek
him ^pp3o+pp3+++=him
build ^nn++++=build
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
mos ^nps++++=mos'
' ^zz++++=EXTRAWORD
freeze ^nn++++=freeze."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Whereupon ^cs+sub+++=Whereupon
the ^ati++++=the
rumour ^nn++++=rumour
spread ^vbd+++xvbn+=spread
that ^dt+dem+++=that
Miss ^npt++++=Miss
Sophie ^np++++=Sophie
was ^vbd+bedz+aux++=was
starving ^vbg+++xvbgx+=starving
herself ^ppl+pp3+++=herself
to ^in++++=to
death ^nn++++=death
to ^to++++=to
get ^vbi++++=get
some ^dti++++=some
luckless ^jj+atrb+++=luckless
relative ^nn++++=relative
out ^rp+pl+++=out
of ^in++++=of
jail ^nn++++=jail
for ^in++++=for
Christmas ^np++++=Christmas;
; ^zz++++=EXTRAWORD
a ^at++++=a
rumour ^nn++++=rumour
which ^whp+rel+subj++=which
enveloped ^vbd+++xvbn+=enveloped
her ^pp$+pp3+++=her
scraggy ^nn+++??+=scraggy
little ^ap++++=little
figure ^nn++++=figure
with ^in++++=with
a ^at++++=a
kind ^rb++++=kind
of ^rb"++++=of
halo ^nn++++=halo
to ^in++++=to
the ^ati++++=the
neighbours ^nns++++=neighbours
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
appeared ^vbd+seem++xvbnx+=appeared
on ^in++++=on
the ^ati++++=the
streets ^nns++++=streets.
. ^zz++++=EXTRAWORD
November ^nr+nom+++=November
had ^vbd+hvd+aux++=had
merged ^vprf+++xvbnx+=merged
into ^in++++=into
December ^nr+nom+++=December,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
little ^jj+atrb+++=little
pile ^nn++++=pile
of ^in++++=of
coins ^nns++++=coins
was ^vbd+bedz+vrb++=was
yet ^rb++++=yet
far ^rb+pl+++=far
from ^rb"++++=from
the ^ati++++=the
sum ^nn++++=sum
needed ^vwbn+++xvbn+=needed.
. ^zz++++=EXTRAWORD
Dear ^uh++++=Dear
God ^nn++++=God!
! ^zz++++=EXTRAWORD
how ^wrb+who+++=how
the ^ati++++=the
money ^nn++++=money
did ^vbd+dod+aux++=did
have ^md"++pmd"++=have
to ^md+nec+++=to
go ^vb++++=go!
! ^zz++++=EXTRAWORD
The ^ati++++=The
rent ^nn++++=rent
and ^cc++++=and
the ^ati++++=the
groceries ^nns+nom+++=groceries
and ^cc++++=and
the ^ati++++=the
coal ^nn++++=coal,
, ^zz++++=EXTRAWORD
though ^rb+cnj+++=though,
, ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi++vrb++=be
sure ^jj+pred+++=sure,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
used ^vbd+++xvbnx+=used
a ^at++++=a
precious ^jj+atrb+++=precious
bit ^nn++++=bit
of ^in++++=of
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
Would ^md+prd+++=Would
all ^rb++++=all
the ^ati++++=the
work ^nn++++=work
and ^cc++++=and
saving ^nvbg+++xvbg+=saving
and ^cc++++=and
skimping ^nvbg+++xvbg+=skimping
do ^vb+do+vrb++=do
good ^jj++++=good?
? ^zz++++=EXTRAWORD
Maybe ^rb+cnj+++=Maybe,
, ^zz++++=EXTRAWORD
yes ^uh++++=yes,
, ^zz++++=EXTRAWORD
maybe ^rb+hdg+++=maybe
by ^in++++=by
Christmas ^np++++=Christmas.
. ^zz++++=EXTRAWORD
Christmas ^np++++=Christmas
Eve ^nn++++=Eve
on ^in++++=on
Royal ^jj+atrb+++=Royal
Street ^nn++++=Street
is ^vbz+bez+vrb++=is
no ^at++++=no
place ^nn++++=place
for ^in++++=for
a ^at++++=a
weakling ^nn+nom+++=weakling,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
shouts ^nns++++=shouts
and ^cc++++=and
carousels ^nns+++??+=carousels
of ^in++++=of
the ^ati++++=the
roisterers ^nns+nom+++=roisterers
will ^md+prd+++=will
strike ^vb++++=strike
fear ^vb++++=fear
into ^in++++=into
the ^ati++++=the
bravest ^jjt+atrb+++=bravest
ones ^pn++++=ones.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
amid ^in++++=amid
the ^ati++++=the
cries ^nns++++=cries
and ^cc++++=and
yells ^nns+++??+=yells,
, ^zz++++=EXTRAWORD
the ^ati++++=the
deafening ^jj+atrb+++=deafening
blow ^nn++++=blow
of ^in++++=of
horns ^nns++++=horns
and ^cc++++=and
tin ^nn++++=tin
whistles ^nns++++=whistles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
really ^rb+emph+++=really
dangerous ^jj+atrb+++=dangerous
fusillade ^nn+++??+=fusillade
of ^in++++=of
fireworks ^nns++++=fireworks,
, ^zz++++=EXTRAWORD
a ^rb++++=a
little ^rb"++++=little
figure ^nn++++=figure
hurried ^vbd+++xvbn+=hurried
along ^in+strn+++=along,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
hand ^nn++++=hand
clutching ^vwbg+++xvbg+=clutching
tightly ^rb++++=tightly
the ^ati++++=the
battered ^jj+atrb++xvbn+=battered
hat ^nn++++=hat
that ^tht+rel+obj++=that
the ^ati++++=the
rude ^jj++++=rude
merry ^jj++++=merry-makers
- ^zz++++=EXTRAWORD
makers ^nns++++=EXTRAWORD
had ^vbd+hvd+aux++=had
torn ^vprf+++xvbnx+=torn
off ^rb+cnj+++=off,
, ^zz++++=EXTRAWORD
the ^ati++++=the
other ^ap++++=other
grasping ^jj+++xvbg+=grasping
under ^in++++=under
the ^ati++++=the
thin ^jj+atrb+++=thin
black ^jj+atrb+++=black
cape ^np++++=cape
a ^at++++=a
worn ^xvbn+++xvbn+=worn
little ^ap++++=little
pocketbook ^nn+++??+=pocketbook.
. ^zz++++=EXTRAWORD
Into ^in++++=Into
the ^ati++++=the
Mont ^np++++=Mont
de ^&fw++++=de
Piete ^np+++??+=Piete
she ^pp3a+pp3+++=she
ran ^vbd+++xvbnx+=ran
breathless ^jj++++=breathless,
, ^zz++++=EXTRAWORD
eager ^jj++++=eager.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ticket ^nn++++=ticket?
? ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here,
, ^zz++++=EXTRAWORD
worn ^j+++xvbn+=worn,
, ^zz++++=EXTRAWORD
crumpled ^j+++xvbn+=crumpled.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ring ^nn++++=ring?
? ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
gone ^vprf+++xvbn+=gone?
? ^zz++++=EXTRAWORD
No ^at++++=No,
, ^zz++++=EXTRAWORD
thank ^vb++++=thank
Heaven ^nn++++=Heaven!
! ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
joy ^nn++++=joy
well ^rb++++=well
worth ^nn++++=worth
her ^pp3o+pp3+++=her
toil ^nn++++=toil,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
thought ^vbd+++xvbnx+=thought,
, ^zz++++=EXTRAWORD
to ^in++++=to
have ^vbi++vrb++=have
it ^pp3+it+++=it
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Had ^vb+hv+aux++=Had
Titiche ^np+++??+=Titiche
not ^xnot++not++=not
been ^vprf+ben+aux+xvbn+=been
shooting ^vbg+++xvbgx+=shooting
crackers ^nns+nom+++=crackers
on ^in++++=on
the ^ati++++=the
banquette ^nn+nom+++=banquette
instead ^rb+cnj+++=instead
of ^in++++=of
peering ^nn++++=peering
into ^in++++=into
the ^ati++++=the
crack ^jjb++++=crack,
, ^zz++++=EXTRAWORD
as ^ql++++=as
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
wont ^nn++++=wont,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
big ^jj++++=big,
, ^zz++++=EXTRAWORD
round ^in++++=round
black ^jj+atrb+++=black
eyes ^nns++++=eyes
would ^md+prd+++=would
have ^vb+hv+aux++=have
grown ^vprf+++xvbnx+=grown
saucer ^nn++++=saucer-wide
- ^zz++++=EXTRAWORD
wide ^jj++++=EXTRAWORD
to ^to++++=to
see ^vbi+vprv+++=see
little ^ap++++=little
Miss ^npt++++=Miss
Sophie ^np++++=Sophie
kiss ^vb++++=kiss
and ^cc+phrs+++=and
fondle ^vb++++=fondle
a ^at++++=a
ring ^nn++++=ring,
, ^zz++++=EXTRAWORD
an ^at++++=an
ugly ^jj+atrb+++=ugly
clumsy ^jj+atrb+++=clumsy
band ^nn++++=band
of ^in++++=of
gold ^nn++++=gold.
. ^zz++++=EXTRAWORD
" ^zz++++="Ah,
ah ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
dear ^uh++++=dear
ring ^nn++++=ring,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
murmured ^vbd+++xvbnx+=murmured,
, ^zz++++=EXTRAWORD
" ^zz++++="once
once ^rb+tm+++=EXTRAWORD
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
his ^pp$+pp3+++=his,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
shall ^md+prd+++=shall
be ^vb+be+vrb++=be
his ^pp$+pp3+++=his
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
shall ^md+prd+++=shall
be ^vb+be+vrb++=be
on ^in++++=on
his ^pp$+pp3+++=his
finger ^nn++++=finger,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
perhaps ^rb++++=perhaps
touch ^vb++++=touch
his ^pp$+pp3+++=his
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
Dear ^uh++++=Dear
ring ^nn++++=ring,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma
chere ^nn+++??+=chere
petite ^jj++++=petite
de ^&fw++++=de
ma ^npt++++=ma
coeur ^np++++=coeur,
, ^zz++++=EXTRAWORD
cherie ^nn+++??+=cherie
de ^&fw++++=de
ma ^npt++++=ma
coeur ^np++++=coeur.
. ^zz++++=EXTRAWORD
Je ^&fw++++=Je
t ^zz++++=t'aime,
'aime, ^nn+++??+=EXTRAWORD
je ^&fw++++=je
t ^zz++++=t'aime,
'aime, ^nn+++??+=EXTRAWORD
oui ^nn+++??+=oui,
, ^zz++++=EXTRAWORD
oui ^nn+++??+=oui.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
are ^vb+ber+vrb++=are
his ^pp$+pp3+++=his;
; ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
mine ^pp$$++++=mine
once ^cs+tm+++=once
too ^ql++++=too.
. ^zz++++=EXTRAWORD
To ^to++++=To-night,
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
one ^cd1++++=one
night ^nn++++=night,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
keep ^vb++++=keep
you ^pp2+pp2+++=you--then--to-morrow,
-- ^--+clp+++=EXTRAWORD
then ^rn+tm+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
to ^to++++=EXTRAWORD
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
shall ^md+prd+++=shall
go ^vb++++=go
where ^wrb+who+++=where
you ^pp2+pp2+++=you
can ^md+pos+++=can
save ^vb++++=save
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
loud ^jj+atrb+++=loud
whistles ^nns++++=whistles
and ^cc++++=and
horns ^nns++++=horns
of ^in++++=of
the ^ati++++=the
little ^jj+atrb+++=little
ones ^cd1s++++=ones
rose ^nn+++xvbn+=rose
on ^in++++=on
the ^ati++++=the
balmy ^nn+++??+=balmy
air ^nn++++=air
next ^ap++++=next
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
would ^md+prd+++=would
doubt ^vb++++=doubt
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
Christmas ^np++++=Christmas
Day ^nn++++=Day,
, ^zz++++=EXTRAWORD
even ^cs+sub+++=even
if ^cs+cnd+++=if
doors ^nns++++=doors
and ^cc++++=and
windows ^nns++++=windows
were ^vbd+bed+vrb++=were
open ^jj++++=open
wide ^jj++++=wide
to ^to++++=to
let ^vbi++++=let
in ^rb+phrv+++=in
cool ^jj+atrb+++=cool
air ^nn++++=air.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
Christmas ^np++++=Christmas
even ^rb++++=even
in ^in++++=in
the ^ati++++=the
very ^ql+amp+++=very
look ^vb++++=look
of ^in++++=of
the ^ati++++=the
mules ^nns++++=mules
on ^in++++=on
the ^ati++++=the
poky ^jj+atrb+++=poky
cars ^nns++++=cars;
; ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
Christmas ^np++++=Christmas
noise ^nn++++=noise
in ^in++++=in
the ^ati++++=the
streets ^nns++++=streets,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Christmas ^np++++=Christmas
toys ^nns++++=toys
and ^cc++++=and
Christmas ^np++++=Christmas
odours ^nns++++=odours,
, ^zz++++=EXTRAWORD
savoury ^jj+atrb+++=savoury
ones ^cd1s++++=ones
that ^cs+sub+++=that
made ^vprf+++xvbn+=made
the ^ati++++=the
nose ^nn++++=nose
wrinkle ^nn++++=wrinkle
approvingly ^rb+cnj+++=approvingly,
, ^zz++++=EXTRAWORD
issuing ^vbg+++xvbg+=issuing
from ^in++++=from
the ^ati++++=the
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
Michel ^np++++=Michel
and ^cc++++=and
Madame ^npt++++=Madame
Laurent ^np+++??+=Laurent
smiled ^vbd+++xvbn+=smiled
greetings ^nns++++=greetings
across ^in+pl+++=across
the ^ati++++=the
street ^nn++++=street
at ^rb++++=at
each ^dt++++=each
other ^ap++++=other,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
salutation ^nn+nom+++=salutation
from ^in++++=from
a ^at++++=a
passer ^jjr++++=passer-by
- ^zz++++=EXTRAWORD
by ^in++++=EXTRAWORD
recalled ^vbd+vprv++xvbn+=recalled
the ^ati++++=the
many ^ap++++=many-progenied
- ^zz++++=EXTRAWORD
progenied ^jj+atrb++xvbn+=EXTRAWORD
landlady ^nn++++=landlady
to ^in++++=to
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
" ^zz++++="Miss
miss ^npt++++=EXTRAWORD
Sophie ^np++++=Sophie,
, ^zz++++=EXTRAWORD
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
po ^np++++=po'
' ^zz++++=EXTRAWORD
soul ^nn++++=soul,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
ver ^jjr++++=ver'
' ^zz++++=EXTRAWORD
much ^ap++++=much
Chris ^np++++=Chris'mas
'mas ^nns++be+??+0=EXTRAWORD
for ^in++++=for
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Mais ^np+++??+=Mais,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
jus ^vb+++??+=jus'
' ^zz++++=EXTRAWORD
call ^nn++++=call
him ^pp3o+pp3+++=him
in ^in++++=in
fo ^nn+++??+=fo'
' ^zz++++=EXTRAWORD
to ^to++++=to
spen ^vbi++++=spen'
' ^zz++++=EXTRAWORD
the ^ati++++=the
day ^nn++++=day
with ^in++++=with
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Eet ^pp3+pp3+++=Eet'll
'll ^md+prd+++0=EXTRAWORD
cheer ^vb++++=cheer
her ^pp3o+pp3+++=her
a ^at++++=a
bit ^nn++++=bit."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
so ^ql++++=so
clean ^vb++++=clean
and ^cc++++=and
orderly ^nn++++=orderly
within ^in++++=within
the ^ati++++=the
poor ^jj+atrb+++=poor
little ^jj+atrb+++=little
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
a ^at++++=a
speck ^nn++++=speck
of ^in++++=of
dust ^nn++++=dust
or ^cc++++=or
a ^at++++=a
litter ^nn++++=litter
of ^in++++=of
any ^dti++++=any
kind ^nn++++=kind
on ^in++++=on
the ^ati++++=the
quaint ^jj++++=quaint
little ^jj++++=little
old ^jj++++=old-time
- ^zz++++=EXTRAWORD
time ^nn++++=EXTRAWORD
high ^jj+atrb+++=high
bureau ^nn++++=bureau,
, ^zz++++=EXTRAWORD
unless ^cs+cnd+++=unless
you ^pp2+pp2+++=you
might ^md+pos+++=might
except ^in++++=except
a ^at++++=a
sheet ^nn++++=sheet
of ^in++++=of
paper ^nn++++=paper
lying ^vwbg+++xvbg+=lying
loose ^jj++++=loose
with ^in++++=with
something ^pn++++=something
written ^vbd+++xvbn+=written
on ^in++++=on
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Titiche ^np+++??+=Titiche
had ^vb+hv+aux++=had
evidently ^rb++splt++=evidently
inherited ^vprf+++xvbnx+=inherited
his ^pp$+pp3+++=his
prying ^jj+atrb+++=prying
propensities ^nns+nom+++=propensities,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
landlady ^nn++++=landlady
turned ^vbd+++xvbn+=turned
it ^pp3+it+++=it
over ^in++++=over
and ^cc++++=and
read,-louis, ^nn+++??+=read,-LOUIS,--Here
-- ^--+clp+++=EXTRAWORD
here ^rn+pl+++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
ring ^nn++++=ring.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
return ^vb++++=return
it ^pp3+it+++=it
to ^in++++=to
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
heard ^vbd+vprv+tht0+xvbnx+=heard
you ^pp2+pp2+++=you
needed ^vbd+++xvbn+=needed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hope ^vb++++=hope
it ^pp3+it+++=it
comes ^vbz++++=comes
not ^xnot++not++=not
too ^ql++++=too
late ^jj++++=late.
. ^zz++++=EXTRAWORD
Sophie ^np++++=SOPHIE.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
ring ^nn++++=ring,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
muttered ^vbd+++xvbn+=muttered
the ^ati++++=the
landlady ^nn++++=landlady.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
clasped ^j+++xvbn+=clasped
between ^in++++=between
her ^pp$+pp3+++=her
fingers ^nns+nom+++=fingers
on ^rp++++=on
her ^pp3o+pp3+++=her
bosom, ^nn+++??+=bosom,--a
-- ^--+clp+++=EXTRAWORD
a ^at++++=EXTRAWORD
bosom ^nn++++=bosom
white ^nn++++=white
and ^cc++++=and
cold ^nn++++=cold,
, ^zz++++=EXTRAWORD
under ^in++++=under
a ^at++++=a
cold ^jj+atrb+++=cold
happy ^jj+atrb+++=happy
face ^nn++++=face.
. ^zz++++=EXTRAWORD
christmas ^np++++=Christmas
had ^vb+hv+aux++=had
indeed ^qlp++++=indeed
dawned ^vbd+++xvbn+=dawned
for ^in++++=for
miss ^npt++++=Miss
sophie ^np++++=Sophie.
. ^zz++++=EXTRAWORD
