When ^wrb+who+++=When
" ^zz++++=EXTRAWORD
or ^cc+cls+++=or
whether ^cs+who+++=whether
in ^in++++=in
her ^pp$+pp3+++=her
heart ^nn++++=heart
she ^pp3a+pp3+++=she
already ^rb++++=already
intended ^vbd+vsua++xvbn+=intended
to ^to+vcmp+++=to
soon ^rb+tm+++=soon
reward ^vb++++=reward
him ^pp3o+pp3+++=him
with ^in++++=with
a ^at++++=a
message ^nn+nom+++=message
of ^in++++=of
glad ^jj+atrb+++=glad
tidings ^nns++++=tidings,
, ^zz++++=EXTRAWORD
Ainsley ^np+++??+=Ainsley
could ^md+pos+++=could
not ^xnot++not++=not
decide ^vb+vprv+++=decide.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
even ^rb++++=even
as ^ql++++=as
he ^pp3a+pp3+++=he
begged ^vbd+++xvbnx+=begged
her ^pp$+pp3+++=her
to ^to++++=to
enlighten ^vbi++++=enlighten
him ^pp3o+pp3+++=him
the ^ati++++=the
last ^rb++++=last
whistle ^nn++++=whistle
blew ^vbd+++xvbn+=blew,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
determined ^jj+atrb++xvbn+=determined
officer ^nn++++=officer
ordered ^vbd+++xvbn+=ordered
him ^pp3o+pp3+++=him
to ^in++++=to
the ^ati++++=the
ship ^nn++++=ship's
's ^$++++=EXTRAWORD
side ^nn++++=side.
. ^zz++++=EXTRAWORD
" ^zz++++="Just
just ^rb+emph+++=EXTRAWORD
as ^in++++=as
in ^in"++++=in
everything ^pn++++=everything
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is
beautiful ^jj+pred+++=beautiful,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
whispered ^vbd+vpub++xvbnx+=whispered
eagerly ^rb+cnj+++=eagerly,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
always ^rb++++=always
see ^vb+vprv+tht0++=see
something ^pn++++=something
of ^in++++=of
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
so ^ql++++=so
now ^rn+tm+++=now
in ^in++++=in
everything ^pn++++=everything
wonderful ^jj++++=wonderful
I ^pp1a+pp1+++=I
will ^md+prd+++=will
read ^vb+vprv+tht0+xvbn+=read
your ^pp$+pp2+++=your
message ^nn+nom+++=message.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
persisted ^vbd+++xvbnx+=persisted,
, ^zz++++=EXTRAWORD
" ^zz++++="how
how ^wrb+who+whq++=EXTRAWORD
shall ^md+prd+++=shall
I ^pp1a+pp1+++=I
be ^vb+be+vrb++=be
Sure ^jj+pred+++=SURE?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
last ^jj+atrb+++=last
bag ^nn++++=bag
of ^in++++=of
mail ^nn++++=mail
had ^vbd+hvd+aux++=had
shot ^vprf+++xvbnx+=shot
into ^in++++=into
the ^ati++++=the
hold ^nn++++=hold,
, ^zz++++=EXTRAWORD
the ^ati++++=the
most ^ql+emph+++=most
reluctant ^jj++++=reluctant
of ^in++++=of
the ^ati++++=the
visitors ^nns++++=visitors
were ^vbd+bed+aux++=were
being ^vbg+beg+aux+xvbg+=being
hustled ^vbd+++xvbn+=hustled
down ^rp++++=down
the ^ati++++=the
last ^rb++++=last
remaining ^vbg+++xvbg+=remaining
gangplank ^nn+++??+=gangplank.
. ^zz++++=EXTRAWORD
Ainsley ^np++++=Ainsley's
's ^$++++=EXTRAWORD
state ^nn++++=state
was ^vbd+bedz+vrb++=was
desperate ^jj+pred+++=desperate.
. ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
it ^pp3+it+++=it
be ^vb+be+vrb++=be
in ^in++++=in
symbol ^nn++++=symbol,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
in ^in++++=in
cipher ^jjr++++=cipher?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
demanded ^vbd+vsua++xvbnx+=demanded.
. ^zz++++=EXTRAWORD
" ^zz++++="Must
must ^md+nec+++=EXTRAWORD
I ^pp1a+pp1+++=I
read ^vbd+vprv+tht0+xvbnx+=read
it ^pp3+it+++=it
in ^in++++=in
the ^ati++++=the
sky ^nn++++=sky,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
will ^md+prd+++=will
you ^pp2+pp2+++=you
hide ^vb++++=hide
it ^pp3+it+++=it
in ^in++++=in
a ^at++++=a
letter ^nn++++=letter,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or--where?
-- ^--+clp+++=EXTRAWORD
where ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
Help ^nn++++=Help
me ^pp1o+pp1+++=me!
! ^zz++++=EXTRAWORD
Give ^vb++++=Give
me ^pp1o+pp1+++=me
just ^rb+emph+++=just
a ^at++++=a
hint ^nn++++=hint!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
shook ^vbd+++xvbn+=shook
her ^pp$+pp3+++=her
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
will ^md+prd+++=will
read ^vb+vprv++xvbn+=read
it ^pp3+it+++=it--in
-- ^--+clp+++=EXTRAWORD
in ^in++++=EXTRAWORD
your ^pp$+pp2+++=your
heart ^nn++++=heart,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
wharf ^nn++++=wharf
Ainsley ^np+++??+=Ainsley
watched ^vbd+++xvbn+=watched
the ^ati++++=the
funnels ^nns+++??+=funnels
of ^in++++=of
the ^ati++++=the
ship ^nn++++=ship
disappear ^vb+seem+++=disappear
in ^in++++=in
the ^ati++++=the
haze ^nn++++=haze
of ^in++++=of
the ^ati++++=the
lower ^jjr++++=lower
bay ^npl++++=bay.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
heart ^nn++++=heart
was ^vbd+bedz+vrb++=was
sore ^jj+pred+++=sore
and ^cc+phrs+++=and
heavy ^jj++++=heavy,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
in ^in++++=in
it ^pp3+it+++=it
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
still ^rb+atrb+++=still
room ^nn++++=room
for ^in++++=for
righteous ^jj+atrb+++=righteous
indignation ^nn+nom+++=indignation.
. ^zz++++=EXTRAWORD
" ^zz++++="Read
read ^vb+vprv++xvbn+=EXTRAWORD
it ^pp3+it+++=it
in ^in++++=in
my ^pp$+pp1+++=my
heart ^nn++++=heart!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
protested ^vbd+vpub++xvbnx+=protested.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
the ^ati++++=the
devil ^nn++++=devil
can ^md+pos+++=can
I ^pp1a+pp1+++=I
read ^vbd+vprv+tht0+xvbnx+=read
it ^pp3+it+++=it
in ^in++++=in
my ^pp$+pp1+++=my
heart ^nn++++=heart?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
read ^vbi+vprv+tht0+xvbn+=read
it ^pp3+it+++=it
Printed ^vbd+++xvbn+=PRINTED
in ^in++++=in
a ^at++++=a
cablegram ^nn+++??+=cablegram."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Because ^cs+cos+++=Because
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
always ^rb++splt++=always
understood ^vprf+++xvbnx+=understood
that ^tht+vcmp+++=that
young ^jj+atrb+++=young
men ^nns++++=men
in ^in++++=in
love ^nn++++=love
found ^vbd+vprv++xvbn+=found
solace ^nn++++=solace
for ^in++++=for
their ^pp$+pp3+++=their
misery ^nn++++=misery
in ^in++++=in
solitude ^nn++++=solitude
and ^cc++++=and
in ^in++++=in
communion ^nn++++=communion
with ^in++++=with
nature ^nn++++=nature,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
at ^rb++++=at
once ^rb"+tm+++=once
drove ^vbd+++xvbn+=drove
his ^pp$+pp3+++=his
car ^nn++++=car
to ^in++++=to
Lone ^jjb+atrb+++=Lone
Lake ^nn++++=Lake.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
his ^pp$+pp3+++=his
misery ^nn++++=misery
was ^vbd+bedz+vrb++=was
quite ^rb++++=quite
genuine ^jj+pred+++=genuine,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
emptiness ^nns+nom+++=emptiness
of ^in++++=of
the ^ati++++=the
brick ^nn++++=brick
house ^npl++++=house
only ^rb+down+++=only
served ^vwbn+++xvbn+=served
to ^to++++=to
increase ^vbi++++=increase
his ^pp$+pp3+++=his
loneliness ^nns+nom+++=loneliness.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
built ^vprf+++xvbnx+=built
the ^ati++++=the
house ^nn++++=house
for ^in++++=for
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
never ^rb++splt++=never
visited ^vprf+++xvbnx+=visited
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
it ^pp3+it+++=it
only ^rb+down+++=only
through ^in++++=through
the ^ati++++=the
somewhat ^rb+down+++=somewhat
indefinite ^jj++++=indefinite
medium ^jjb++++=medium
of ^in++++=of
the ^ati++++=the
telephone ^nn++++=telephone
box ^nn++++=box.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
in ^in++++=in
New ^jj+atrb+++=New
York ^np++++=York
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
much ^ap++++=much
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
Ainsley ^np+++??+=Ainsley
quickly ^rb++++=quickly
decided ^vprf+++xvbn+=decided
that ^tht+vcmp+++=that
in ^in++++=in
revisiting ^xvbg+++xvbg+=revisiting
those ^dt+dem+++=those
places ^nns++++=places
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
happy ^jj++++=happy
in ^in++++=in
her ^pp$+pp3+++=her
company ^nn++++=company
he ^pp3a+pp3+++=he
would ^md+prd+++=would
derive ^vb++++=derive
from ^in++++=from
the ^ati++++=the
recollection ^nn+nom+++=recollection
some ^dti++++=some
melancholy ^jj+atrb+++=melancholy
consolation ^nn+nom+++=consolation.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
accordingly ^rb++++=accordingly
raced ^vbd+++xvbn+=raced
back ^jjb++++=back
through ^in++++=through
the ^ati++++=the
night ^nn++++=night
to ^in++++=to
the ^ati++++=the
city ^nn++++=city;
; ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
did ^vbd+dod+aux++=did
he ^pp3a+pp3+++=he
halt ^vb++++=halt
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
at ^rb++++=at
the ^ati++++=the
door ^nn++++=door
of ^in++++=of
her ^pp3o+pp3+++=her
house ^npl++++=house.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
it ^pp3+it+++=it
only ^rb+down+++=only
that ^dt+dem+++=that
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
though ^cs+sub+++=though
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
locked ^vpsv++agls+xvbnx+=locked
in ^in++++=in
darkness ^nns+nom+++=darkness,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
still ^rb++++=still
spoke ^vbd+++xvbn+=spoke
of ^in++++=of
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
At ^rb++++=At
least ^rb"++++=least
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
bring ^vbi++++=bring
her ^pp$+pp3+++=her
nearer ^in+cmpx+++=nearer
to ^in"++++=to
him ^pp3o+pp3+++=him
than ^in++++=than
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
listening ^vbg+++xvbgx+=listening
to ^in++++=to
the ^ati++++=the
frogs ^nns++++=frogs
in ^in++++=in
the ^ati++++=the
lake ^nn++++=lake,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
crushing ^vbg+++xvbg+=crushing
his ^pp$+pp3+++=his
way ^nn++++=way
through ^in++++=through
the ^ati++++=the
pines ^nns++++=pines.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
hungry ^jj++++=hungry,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
to ^in++++=to
a ^at++++=a
restaurant ^nn+nom+++=restaurant
where ^wrb+who+++=where,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
host ^nn++++=host,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
often ^rb++splt++=often
been ^vprf+ben+vrb+xvbnx+=been
the ^ati++++=the
honored ^jj+atrb++xvbn+=honored
guest ^nn++++=guest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
pretended ^vbd+vprv+tht0+xvbnx+=pretended
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
at ^in++++=at
supper ^nn++++=supper
together ^nn+nom+++=together
and ^cc++++=and
without ^in++++=without
a ^at++++=a
chaperon ^nn++++=chaperon.
. ^zz++++=EXTRAWORD
Either ^dtx++++=Either
the ^ati++++=the
illusion ^nn++++=illusion,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
supper ^nn++++=supper
cheered ^vbd+++xvbn+=cheered
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
encouraged ^vpsv++agls+xvbnx+=encouraged
to ^to+vcmp+++=to
go ^vbi++++=go
on ^in+cmpx+++=on
to ^in"++++=to
his ^pp$+pp3+++=his
club ^nn++++=club.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There
in ^in++++=in
the ^ati++++=the
library ^nn+nom+++=library,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
aid ^nn++++=aid
of ^in++++=of
an ^at++++=an
atlas ^nn++++=atlas,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
worked ^vbd+++xvbnx+=worked
out ^rp+pl+++=out
where ^wrb+who+++=where,
, ^zz++++=EXTRAWORD
after ^in++++=after
thirteen ^cd++++=thirteen
hours ^nns++++=hours
of ^in++++=of
moving ^xvbg+++xvbg+=moving
at ^rb++++=at
the ^ati++++=the
rate ^nn++++=rate
of ^in++++=of
twenty ^cd++++=twenty-two
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
knots ^nns++++=knots
an ^at++++=an
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
should ^md+nec+++=should
be ^vb+be+vrb++=be
at ^rb++++=at
that ^dt+dem+++=that
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
Having ^xvbg+++xvbg+=Having
determined ^vbd+++xvbn+=determined
that ^tht+vcmp+++=that
fact ^nn++++=fact
to ^in++++=to
his ^pp$+pp3+++=his
own ^ap++++=own
satisfaction ^nn+nom+++=satisfaction,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
sent ^vbd+++xvbnx+=sent
a ^at++++=a
wireless ^nn++++=wireless
after ^in++++=after
the ^ati++++=the
ship ^nn++++=ship.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
read ^vbd+vprv++xvbn+=read:
: ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
now ^rn+tm+++=now
midnight ^nn++++=midnight
and ^cc++++=and
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
in ^in++++=in
latitude ^nn++++=latitude
40 ^cd++++=40
degrees ^nns+nom+++=degrees
north ^np+pl+++=north,
, ^zz++++=EXTRAWORD
longitude ^nn+++??+=longitude
68 ^cd++++=68
degrees ^nns+nom+++=degrees
west ^np+pl+++=west,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
grown ^vprf+++xvbnx+=grown
old ^jj++++=old
and ^cc++++=and
gray ^np++++=gray
waiting ^vwbg+++xvbg+=waiting
for ^in++++=for
the ^ati++++=the
sign ^nn++++=sign."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
many ^ap++++=many
days ^nns++++=days
after ^in+strn+++=after,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
surprised ^jj++agls+xvbnx+=surprised
to ^to+jcmp+++=to
find ^vbi+vprv+++=find
that ^tht+vcmp+++=that
the ^ati++++=the
city ^nn++++=city
went ^vbd+++xvbn+=went
on ^in++++=on
as ^cs+sub+++=as
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
still ^rb++++=still
were ^vbd+bed+vrb++=were
in ^in++++=in
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
With ^in++++=With
unfeeling ^jj+atrb+++=unfeeling
regularity ^nn+nom+++=regularity
the ^ati++++=the
sun ^nn++++=sun
rose ^vbd+++xvbn+=rose
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
East ^np+pl+++=East
River ^nn++++=River.
. ^zz++++=EXTRAWORD
On ^in++++=On
Broadway ^np++++=Broadway
electric ^jj++++=electric-light
- ^zz++++=EXTRAWORD
light ^jj+atrb+++=EXTRAWORD
signs ^nns++++=signs
flashed ^vbd+++xvbn+=flashed,
, ^zz++++=EXTRAWORD
street ^npl++++=street-cars
- ^zz++++=EXTRAWORD
cars ^nns++++=EXTRAWORD
pursued ^vbd+++xvbn+=pursued
each ^ppls++++=each
other ^ap++++=other,
, ^zz++++=EXTRAWORD
taxicabs ^nns+++??+=taxicabs
bumped ^vbd+++xvbn+=bumped
and ^cc+phrs+++=and
skidded ^vbd+++xvbn+=skidded,
, ^zz++++=EXTRAWORD
women ^nns++++=women,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
even ^rb++++=even
men ^nns++++=men,
, ^zz++++=EXTRAWORD
dared ^vb+++xvbn+=dared
to ^to+vcmp+++=to
look ^vbi++++=look
happy ^jj++++=happy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vb+hv+aux++=had
apparently ^rb++splt++=apparently
taken ^vprf+++xvbnx+=taken
some ^dti++++=some
thought ^vb+++xvbn+=thought
to ^to+vcmp+++=to
their ^pp$+pp3+++=their
attire ^nn++++=attire.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
respect ^nn++++=respect
even ^rb++++=even
his ^pp$+pp3+++=his
widowerhood ^nn+nom+++=widowerhood.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
smiled ^vbd+++xvbnx+=smiled
upon ^in++++=upon
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
asked ^vbd+vsua++xvbn+=asked
him ^pp3o+pp3+++=him
jocularly ^jj++++=jocularly
about ^in++++=about
the ^ati++++=the
farm ^nn++++=farm
and ^cc++++=and
his ^pp$+pp3+++=his
" ^zz++++="crops,"
crops ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc+cls+++=and
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
doing ^vbg+++xvbgx+=doing
in ^in++++=in
New ^jj+atrb+++=New
York ^np++++=York.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pitied ^vbd+++xvbnx+=pitied
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
for ^in++++=for
obviously ^rb+amp+++=obviously
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
ignorant ^jj+pred+++=ignorant
of ^in++++=of
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
in ^in++++=in
New ^jj+atrb+++=New
York ^np++++=York
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
art ^nn++++=art
galleries ^nns+nom+++=galleries,
, ^zz++++=EXTRAWORD
shops ^nns++++=shops,
, ^zz++++=EXTRAWORD
restaurants ^nns+nom+++=restaurants
of ^in++++=of
great ^jj+atrb+++=great
interest ^nn++++=interest,
, ^zz++++=EXTRAWORD
owing ^in+cmpx+++=owing
to ^in"++++=to
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
Polly ^np+++??+=Polly
Kirkland ^np+++??+=Kirkland
had ^vbd+hvd+aux++=had
visited ^vprf+++xvbnx+=visited
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
on ^in++++=on
upper ^jjb++++=upper
Fifth ^od++++=Fifth
Avenue ^npl++++=Avenue
were ^vbd+bed+vrb++=were
houses ^nns++++=houses
of ^in++++=of
which ^whp+rel+pied++=which
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
deigned ^vprf+++xvbnx+=deigned
to ^to++++=to
approve ^vbi++++=approve,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
which ^whp+who+++=which
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
destroyed ^vprf+++xvbnx+=destroyed
with ^in++++=with
ridicule ^nn++++=ridicule,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^dt+dem+++=that
to ^to++++=to
walk ^vbi++++=walk
that ^dt+dem+++=that
avenue ^npl++++=avenue
and ^cc++++=and
halt ^vb++++=halt
before ^cs+sub+++=before
each ^dt++++=each
of ^in++++=of
these ^dt+dem+++=these
houses ^nns++++=houses
was ^vbd+bedz+vrb++=was
an ^at++++=an
inestimable ^jj+atrb+++=inestimable
privilege ^nn++++=privilege.
. ^zz++++=EXTRAWORD
Each ^ppls++++=Each
day ^np++++=day,
, ^zz++++=EXTRAWORD
with ^in++++=with
pathetic ^jj+atrb+++=pathetic
vigilance ^nn+nom+++=vigilance,
, ^zz++++=EXTRAWORD
Ainsley ^np+++??+=Ainsley
examined ^vwbn+++xvbn+=examined
his ^pp$+pp3+++=his
heart ^nn++++=heart
for ^in++++=for
the ^ati++++=the
promised ^nn++++=promised
sign ^vb++++=sign.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
so ^rb++++=so
far ^rb+pl+++=far
from ^rb"++++=from
telling ^jj+++xvbg+=telling
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
the ^ati++++=the
change ^nn++++=change
he ^pp3a+pp3+++=he
longed ^vbd+++xvbnx+=longed
for ^in++++=for
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
place ^nn++++=place,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
heart ^nn++++=heart
grew ^vbd+++xvbn+=grew
heavier ^jjr++++=heavier,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
weeks ^nns++++=weeks
went ^vwbn+++xvbn+=went
by ^in++++=by
and ^cc++++=and
no ^at++++=no
sign ^nn++++=sign
appeared ^vbd+seem++xvbn+=appeared,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
little ^jj+atrb+++=little
confidence ^nn+nom+++=confidence
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
enjoyed ^vprf+++xvbnx+=enjoyed
passed ^vbd+++xvbn+=passed
with ^in++++=with
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
before ^cs+sub+++=before
hope ^nn++++=hope
entirely ^rb+amp+++=entirely
died ^vbd+++xvbn+=died,
, ^zz++++=EXTRAWORD
several ^ap++++=several
false ^jj+atrb+++=false
alarms ^nns++++=alarms
had ^vb+hv+vrb++=had
thrilled ^jj++++=thrilled
him ^pp3o+pp3+++=him
with ^in++++=with
happiness ^nns+nom+++=happiness.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
was ^vbd+bedz+vrb++=was
a ^at++++=a
cablegram ^nn+++??+=cablegram
from ^in++++=from
Gibraltar ^np++++=Gibraltar
in ^in++++=in
which ^whp+rel+pied++=which
the ^ati++++=the
only ^ap+down+++=only
words ^nns++++=words
that ^tht+rel+subj++=that
were ^vbd+bed+aux++=were
intelligible ^jj+pred+++=intelligible
were ^vbd+bed+aux++=were
" ^zz++++="congratulate"
congratulate ^nn+nom+++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
" ^zz++++="engagement."
engagement ^nn+nom+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+dem+++=This
lifted ^jj+++xvbn+=lifted
him ^pp3o+pp3+++=him
into ^in++++=into
an ^at++++=an
ecstasy ^nn++++=ecstasy
of ^in++++=of
joy ^nn++++=joy
and ^cc++++=and
excitement ^nn+nom+++=excitement,
, ^zz++++=EXTRAWORD
until ^in++++=until,
, ^zz++++=EXTRAWORD
on ^in++++=on
having ^xvbg+++xvbg+=having
the ^ati++++=the
cable ^nn++++=cable
company ^nn++++=company
repeat ^nn++++=repeat
the ^ati++++=the
message ^nn+nom+++=message,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
learned ^vbd+vprv+tht0+xvbnx+=learned
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
request ^nn++++=request
from ^in++++=from
Miss ^npt++++=Miss
Kirkland ^np++++=Kirkland
to ^to++++=to
congratulate ^nn+nom+++=congratulate
two ^cd++++=two
mutual ^jj+atrb+++=mutual
friends ^nns++++=friends
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
just ^rb+emph+splt++=just
announced ^vprf+++xvbnx+=announced
their ^pp$+pp3+++=their
engagement ^nn+nom+++=engagement,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
of ^in++++=of
whose ^whp+rel+pied++=whose
address ^nns+nom+++=address
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
uncertain ^jj+pred+++=uncertain.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+aux++=had
hardly ^rb+down+splt++=hardly
recovered ^vprf+++xvbnx+=recovered
from ^in++++=from
this ^dt+dem+++=this
disappointment ^nn+nom+++=disappointment
than ^cs+sub+++=than
