There ^ex+pex+++=THERE
came ^vbd+++xvbnx+=came
down ^rp++++=down,
, ^zz++++=EXTRAWORD
white ^jj++++=white
to ^in++++=to
her ^pp$+pp3+++=her
lips ^nns++++=lips,
, ^zz++++=EXTRAWORD
so ^ql++++=so
white ^np++++=white
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
ghastly ^jj+pred+++=ghastly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub+tht0+xvbn+=said
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
impossible ^jj+pred+++=impossible.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
same ^ap++++=same
way ^nn++++=way
with ^in++++=with
Dr ^npt++++=Dr.
. ^zz++++=EXTRAWORD
Vaughn ^np++++=Vaughn.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
so ^ql++++=so
eminently ^rb++++=eminently
respectable ^jj++++=respectable,
, ^zz++++=EXTRAWORD
so ^ql++++=so
altogether ^nn+nom+++=altogether
what ^wdt+who+++=what
the ^ati++++=the
gossips ^nns++++=gossips
would ^md+prd+++=would
have ^vb+hv+aux++=have
called ^vprf+++xvbnx+=called
too ^ql++++=too
good ^jj++++=good
a ^at++++=a
chance ^nn++++=chance
to ^to+ncmp+++=to
lose ^vbi++++=lose,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
would ^md+prd+++=would
be ^vb+be+vrb++=be
so ^ql++++=so
well ^rb++++=well
cared ^vbd+++xvbn+=cared
for ^in+ppvb+++=for
and ^cc++++=and
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
just ^rb+emph+++=just
on ^in++++=on
the ^ati++++=the
point ^nn++++=point
of ^in++++=of
yielding ^nn++++=yielding.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
after ^cs+sub+++=after
a ^at++++=a
night ^nn++++=night's
's ^$++++=EXTRAWORD
reflection ^nn+nom+++=reflection
she ^pp3a+pp3+++=she
wrote ^vbd+vprv++xvbnx+=wrote
that ^tht+vcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
question ^nn+nom+++=question,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
hand ^nn++++=hand
shaking ^vwbg+++xvbg+=shaking
so ^ql++++=so
that ^cs+sub+++=that
her ^pp3o+pp3+++=her
script ^nn++++=script
looked ^vbd+++xvbn+=looked
like ^in++++=like
a ^at++++=a
field ^nn++++=field
of ^in++++=of
wheat ^nn++++=wheat
bowed ^vbd+++xvbn+=bowed
in ^in++++=in
the ^ati++++=the
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
after ^cs+sub+++=after
that ^dt+dem+++=that
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
for ^in+ppvb+++=for
a ^at++++=a
while ^cs+sub+++=while
so ^ql+emph+++=so
sedately ^jj++++=sedately,
, ^zz++++=EXTRAWORD
so ^ql++++=so
demurely ^rb+cnj+++=demurely,
, ^zz++++=EXTRAWORD
so ^ql++++=so
entirely ^rb+amp+++=entirely
as ^in++++=as
the ^ati++++=the
fond ^jj+atrb+++=fond
and ^cc+phrs+++=and
faithful ^jj+atrb+++=faithful
widow ^nn++++=widow
should ^md+nec+++=should,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
who ^whp+rel+obj++=who
but ^cc++++=but
the ^ati++++=the
rector ^nn++++=rector
should ^md+nec+++=should
be ^vb+be+aux++=be
acknowledging ^vbg+++xvbgx+=acknowledging
her ^pp$+pp3+++=her
fascination ^nn+nom+++=fascination?
? ^zz++++=EXTRAWORD
And ^cc+cls+++=And
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew
in ^in++++=in
her ^pp$+pp3+++=her
heart ^nn++++=heart
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
would ^md+prd+++=would
be ^vb+be+vrb++=be
a ^at++++=a
capital ^nn++++=capital
wife ^nn++++=wife
for ^in++++=for
a ^at++++=a
clergyman ^nn+nom+++=clergyman,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
might ^md+pos+++=might
have ^vb+hv+vrb++=have
the ^ati++++=the
parish ^nn++++=parish
under ^in++++=under
her ^pp$+pp3+++=her
little ^ap++++=little
thumb ^nn++++=thumb
she ^pp3a+pp3+++=she,
, ^zz++++=EXTRAWORD
a ^at++++=a
helpmeet ^nn+++??+=helpmeet
better ^jjr++++=better
than ^in++++=than
the ^ati++++=the
best ^jjt++++=best!
! ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
said ^vbd+vpub++xvbnx+=said
to ^to+vcmp+++=to
herself ^ppl+pp3+++=herself
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
pity ^nn++++=pity
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
do ^vb+do+vrb++=do
as ^ql++++=as
she ^pp3a+pp3+++=she
pleased ^vbd+++xvbnx+=pleased;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
smiled ^vbd+++xvbnx+=smiled
on ^in+ppvb+++=on
him ^pp3o+pp3+++=him;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
came ^vbd+++xvbnx+=came
near ^in+pl+++=near
giving ^xvbg+++xvbg+=giving
him ^pp3o+pp3+++=him
her ^pp$+pp3+++=her
hand ^nn++++=hand
to ^to++++=to
kiss ^vbi++++=kiss
in ^in++++=in
token ^nn++++=token
of ^in++++=of
the ^ati++++=the
ring ^nn++++=ring
it ^pp3+it+++=it
might ^md+pos+++=might
wear ^vb++++=wear
presently ^rb+tm+++=presently.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
sent ^vbd+++xvbnx+=sent
him ^pp3o+pp3+++=him
in ^in++++=in
his ^pp$+pp3+++=his
turn ^nn++++=turn
the ^ati++++=the
hurried ^jj+atrb++xvbn+=hurried
note ^vb++++=note
that ^tht+vcmp+subj++=that
laid ^vwbn+++xvbn+=laid
all ^abn++++=all
hope ^nn++++=hope
low ^jj++++=low.
. ^zz++++=EXTRAWORD
Captain ^npt++++=Captain
Gilbert ^np++++=Gilbert
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
lost ^vpsv++agls+xvbnx+=lost
to ^in++++=to
the ^ati++++=the
breathing ^jj+atrb++xvbg+=breathing
world ^nn++++=world
almost ^rb+hdg+++=almost
half ^rb++++=half
a ^at++++=a
dozen ^cd++++=dozen
years ^nns++++=years,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
wife ^nn++++=wife
was ^vbd+bedz+vrb++=was
as ^ql++++=as
much ^ap++++=much
like ^in++++=like
a ^at++++=a
lovely ^jj+atrb+++=lovely
blooming ^jj+atrb++xvbg+=blooming
rose ^nn+++xvbn+=rose
as ^ql++++=as
ever ^rb+cnj+++=ever,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
John ^np++++=John
Mowbray ^np++++=Mowbray
crossed ^vbd+++xvbn+=crossed
her ^pp$+pp3+++=her
path ^nn++++=path.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
not ^xnot++not++=not
only ^ap+down+++=only
crossed ^jj+++xvbn+=crossed
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
obstructed ^vbd+++xvbnx+=obstructed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
years ^nns++++=years
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed
quietly ^rb++++=quietly;
; ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
affairs ^nns++++=affairs
had ^vbd+hvd+aux++=had
adjusted ^vprf+++xvbnx+=adjusted
themselves ^ppls+pp3+++=themselves;
; ^zz++++=EXTRAWORD
although ^cs+con+++=although
she ^pp3a+pp3+++=she
could ^md+pos+++=could
have ^vb+hv+aux++=have
spent ^vprf+++xvbnx+=spent
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
no ^at++++=no
longer ^rbr++++=longer
in ^in++++=in
need ^in"++++=need
of ^in"++++=of
money ^nn++++=money.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+aux++=had
almost ^rb+hdg+splt++=almost
forgotten ^vprf+++xvbnx+=forgotten
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Mercer ^np++++=Mercer
and ^cc++++=and
his ^pp$+pp3+++=his
successors ^nns++++=successors
in ^in++++=in
misfortune ^nn++++=misfortune.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
John ^np++++=John
Mowbray ^np++++=Mowbray
was ^vbd+bedz+vrb++=was
a ^at++++=a
man ^nn++++=man
of ^in++++=of
an ^at++++=an
unfamiliar ^jj+atrb+++=unfamiliar
and ^cc+phrs+++=and
engaging ^jj+atrb++xvbg+=engaging
type ^nn++++=type.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
loved ^vbd+++xvbnx+=loved
music ^nn++++=music,
, ^zz++++=EXTRAWORD
the ^ati++++=the
opera ^nn++++=opera,
, ^zz++++=EXTRAWORD
Wagner ^np++++=Wagner;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
never ^rb++++=never
had ^vb+hv+vrb++=had
enough ^qlp++++=enough
of ^in++++=of
music ^nn++++=music
in ^in++++=in
her ^pp$+pp3+++=her
life ^nn++++=life.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
more ^rbr++++=more
or ^cc+phrs+++=or
less ^rbr++++=less
of ^in++++=of
a ^at++++=a
student ^nn++++=student,
, ^zz++++=EXTRAWORD
acquainted ^xvbn+++xvbn+=acquainted
with ^in++++=with
books ^nns++++=books,
, ^zz++++=EXTRAWORD
a ^at++++=a
haunter ^nn++++=haunter
of ^in++++=of
libraries ^nns++++=libraries;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
her ^pp$+pp3+++=her
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
held ^vbd+vprv++xvbnx+=held
the ^ati++++=the
gates ^nns++++=gates
open ^jj++++=open
to ^in++++=to
a ^at++++=a
fair ^jj+atrb+++=fair
and ^cc+phrs+++=and
inviting ^jj+atrb++xvbg+=inviting
plaisance ^nn+nom+++=plaisance.
. ^zz++++=EXTRAWORD
Well ^rb+dspt+++=Well
born ^vbd+++xvbn+=born
and ^cc++++=and
well ^rb++++=well
bred ^vwbn+++xvbn+=bred,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
the ^ati++++=the
air ^nn++++=air,
, ^zz++++=EXTRAWORD
without ^in++++=without
having ^xvbg+++xvbg+=having
traveled ^jj+++xvbn+=traveled
much ^ap++++=much,
, ^zz++++=EXTRAWORD
of ^in++++=of
knowing ^xvbg+++xvbg+=knowing
men ^nns++++=men
and ^cc++++=and
manners ^nns+nom+++=manners
and ^cc++++=and
the ^ati++++=the
world ^nn++++=world;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
to ^to++++=to
travel ^vbi++++=travel
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
intention ^nn+nom+++=intention
and ^cc++++=and
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
gates ^nns++++=gates
open ^jj++++=open
to ^in++++=to
a ^at++++=a
life ^nn++++=life
of ^in++++=of
infinitely ^rb++++=infinitely
wider ^jjr+atrb+++=wider
interest ^nn++++=interest
than ^in++++=than
this ^dt+dem+++=this
small ^jj++++=small
daily ^jj++++=daily
round ^in+strn+++=round.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
on ^in++++=on
the ^ati++++=the
sunny ^jj+atrb+++=sunny
side ^nn++++=side,
, ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was;
; ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
most ^ql+emph+++=most
agreeable ^jj+atrb+++=agreeable
personality ^nn+nom+++=personality,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
delightful ^jj+atrb+++=delightful
courtesy ^nn++++=courtesy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
she ^pp3a+pp3+++=she
began ^vbd+++xvbnx+=began
to ^to++++=to
suspect ^vbi+vprv+++=suspect,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
sincere ^jj+atrb+++=sincere
affection ^nn+nom+++=affection
for ^in++++=for
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^to++++=to
see ^vbi+vprv+++=see
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
snowy ^jj+atrb+++=snowy
night ^nn++++=night,
, ^zz++++=EXTRAWORD
through ^in++++=through
all ^abn++++=all
the ^ati++++=the
storm ^nn++++=storm,
, ^zz++++=EXTRAWORD
bringing ^jj+++xvbg+=bringing
her ^pp3o+pp3+++=her
an ^at++++=an
armful ^nn++++=armful
of ^in++++=of
great ^jj+atrb+++=great
red ^jj+atrb+++=red
roses ^nns++++=roses.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
something ^pn++++=something
very ^ql+amp+++=very
pleasant ^jj++++=pleasant
about ^in++++=about
his ^pp$+pp3+++=his
coming ^nvbg+++xvbg+=coming
in ^in+strn+++=in;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
gave ^vbd+++xvbn+=gave
her ^pp3o+pp3+++=her
a ^at++++=a
feeling ^jj+++xvbg+=feeling
of ^in++++=of
protection ^nn+nom+++=protection,
, ^zz++++=EXTRAWORD
emphasized ^j+++xvbn+=emphasized
the ^ati++++=the
idea ^nn++++=idea
of ^in++++=of
shelter ^nn++++=shelter.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
heaped ^vbd+++xvbnx+=heaped
the ^ati++++=the
fire ^nn++++=fire
and ^cc++++=and
presently ^rb+tm+++=presently
the ^ati++++=the
ruddy ^jj+atrb+++=ruddy
flames ^nns++++=flames
danced ^vbd+++xvbn+=danced
over ^in++++=over
the ^ati++++=the
room ^nn++++=room
and ^cc++++=and
the ^ati++++=the
flowers ^nns+nom+++=flowers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
over ^in++++=over
the ^ati++++=the
pretty ^jj+atrb+++=pretty
woman ^nn++++=woman
disposing ^vwbg+++xvbg+=disposing
them ^pp3o+pp3+++=them
in ^in++++=in
their ^pp$+pp3+++=their
bowls ^nns++++=bowls
and ^cc++++=and
jars ^nns++++=jars,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
it ^pp3+it+++=it
all ^abn++++=all
seemed ^vb+++xvbn+=seemed
to ^to+vcmp+++=to
John ^vbi++++=John
Mowbray ^np++++=Mowbray,
, ^zz++++=EXTRAWORD
still ^rb++++=still
warming ^vbg+++xvbg+=warming
his ^pp$+pp3+++=his
hands ^nns++++=hands
at ^in++++=at
the ^ati++++=the
blaze ^nn++++=blaze,
, ^zz++++=EXTRAWORD
the ^ati++++=the
ideal ^nn++++=ideal
of ^in++++=of
a ^at++++=a
home ^nr++++=home.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
a ^at++++=a
place ^nn++++=place
to ^to++++=to
come ^vbi++++=come
to ^in++++=to
every ^at++++=every
night ^nn++++=night!
! ^zz++++=EXTRAWORD
What ^wdt+who+++=What
a ^at++++=a
place ^nn++++=place
never ^rb++++=never
to ^to++++=to
go ^vbi++++=go
away ^in+pl+++=away
from ^in"++++=from!
! ^zz++++=EXTRAWORD
What ^wdt+who+++=What
a ^at++++=a
dream ^nn++++=dream!
! ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv++xvbnx+=knew
what ^wdt+who+++=what
was ^vbd+bedz+aux++=was
coming ^vbg+++xvbgx+=coming
very ^ql+amp+++=very
well ^rb++++=well.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
subtle ^jj+atrb+++=subtle
instinct ^nn++++=instinct
made ^vbd+++xvbn+=made
her ^pp$+pp3+++=her
try ^vb++++=try
to ^to+vcmp+++=to
fortify ^vbi++++=fortify
herself ^ppl+pp3+++=herself
against ^in++++=against
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
down ^rb+phrv+++=down
behind ^in+pl+++=behind
a ^at++++=a
table ^nn++++=table
and ^cc++++=and
leaned ^vbd+++xvbn+=leaned
forward ^rb+cnj+++=forward,
, ^zz++++=EXTRAWORD
rearranging ^jj+++xvbg+=rearranging
with ^in++++=with
twinkling ^xvbg+++xvbg+=twinkling
fingers ^nns+nom+++=fingers
the ^ati++++=the
roses ^nns++++=roses
in ^in++++=in
the ^ati++++=the
vase ^nn++++=vase
that ^tht+rel+subj++=that
nearly ^rb+down+++=nearly
hid ^vbd+++xvbn+=hid
her ^pp$+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then
in ^in++++=in
another ^dt++++=another
moment ^nn++++=moment
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
half ^abn++++=half-kneeling
- ^zz++++=EXTRAWORD
kneeling ^vbg+nom++xvbg+=EXTRAWORD
beside ^in+pl+++=beside
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
murmuring ^vbg+++xvbgx+=murmuring,
, ^zz++++=EXTRAWORD
" ^zz++++="Fanny,
fanny ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Fanny ^np++++=Fanny!
! ^zz++++=EXTRAWORD
let ^j+++xvbn+=let
it ^pp3+it+++=it
be ^vb+be+vrb++=be
real ^jj+pred+++=real
this ^dt+dem+++=this
dream ^nn++++=dream.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
dreaming ^vbg+++xvbgx+=dreaming!
! ^zz++++=EXTRAWORD
Tell ^vb++++=Tell
me ^pp1o+pp1+++=me
not ^xnot++not++=not
to ^to++++=to
wake ^vbi++++=wake!
! ^zz++++=EXTRAWORD
Say ^vb+vpub+++=Say,
, ^zz++++=EXTRAWORD
dear ^jj++++=dear,
, ^zz++++=EXTRAWORD
say ^vb+vpub+++=say
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
love ^nn++++=love
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
before ^cs+sub+++=before
she ^pp3a+pp3+++=she
knew ^vbd+vprv+tht0+xvbnx+=knew
it ^pp3+it+++=it
the ^ati++++=the
strong ^jj+atrb+++=strong
arms ^nns++++=arms
were ^vbd+bed+vrb++=were
about ^in++++=about
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
hiding ^vbg+++xvbgx+=hiding
her ^pp3o+pp3+++=her
face ^nn++++=face
on ^in++++=on
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
an ^at++++=an
evening ^nn++++=evening
of ^in++++=of
deep ^jj+atrb+++=deep,
, ^zz++++=EXTRAWORD
serene ^jj+atrb+++=serene
happiness ^nns+nom+++=happiness
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was!
! ^zz++++=EXTRAWORD
Side ^nn++++=Side
by ^in++++=by
side ^nn++++=side
they ^pp3a+pp3+++=they
looked ^vbd+++xvbnx+=looked
into ^in+ppvb+++=into
the ^ati++++=the
future ^jjb++++=future,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
its ^pp$+it+++=its
glow ^vb++++=glow
shed ^vwbn+++xvbn+=shed
a ^at++++=a
light ^nn++++=light
over ^rp++++=over
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
too ^ql++++=too
much ^ap++++=much,
, ^zz++++=EXTRAWORD
too ^ql++++=too
much ^ap++++=much
happiness ^nns+nom+++=happiness,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
parted ^vbd+++xvbnx+=parted.
. ^zz++++=EXTRAWORD
" ^zz++++="Something
something ^pn++++=EXTRAWORD
will ^md+prd+++=will
hinder ^vb++++=hinder.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
not ^xnot++not++=not
be ^vb+be+aux++=be
allowed ^vpsv++agls+xvbnx+=allowed
" ^zz++++="
And ^cc++++=And
she ^pp3a+pp3+++=she
grew ^vbd+++xvbnx+=grew
very ^ql+amp+++=very
pale ^nn++++=pale.
. ^zz++++=EXTRAWORD
" ^zz++++="Thank
thank ^vb++++=EXTRAWORD
heaven ^nn++++=heaven,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
no ^at++++=no
one ^cd1++++=one
to ^to++++=to
allow ^vbi++++=allow
or ^cc++++=or
to ^in++++=to
disallow ^nn+++??+=disallow,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
John ^np++++=John
Mowbray ^np++++=Mowbray.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
not ^xnot++not++=not
now ^rn+tm+++=now
the ^ati++++=the
young ^jj+atrb+++=young
girl ^nn++++=girl
to ^to++++=to
be ^vbi+vbi+aux++=be
dominated ^vpsv++agls+xvbnx+=dominated,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
woman ^nn++++=woman
whose ^whp+rel+obj++=whose
beautiful ^jj+atrb+++=beautiful
nature ^nn++++=nature
has ^vbz+hvz+aux++=has
developed ^vprf+++xvbnx+=developed
the ^ati++++=the
power ^nn++++=power
to ^to+ncmp+++=to
choose ^vbi++++=choose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
crowned ^vpsv++agls+xvbnx+=crowned
and ^cc+phrs+++=and
blessed ^vpsv++by+xvbn+=blessed
by ^in++++=by
your ^pp$+pp2+++=your
choice ^nn++++=choice!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
afraid ^jj+pred+++=afraid
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
afraid ^jj+atrb+++=afraid
" ^zz++++="
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
bade ^vbd+++xvbnx+=bade
her ^pp$+pp3+++=her
good ^jj++++=good-night.
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in++++=EXTRAWORD
what ^wdt+who+++=what,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
love ^nn++++=love?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua+tht0+xvbnx+=asked
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
of ^in++++=of
nothing ^pn++++=nothing,
, ^zz++++=EXTRAWORD
of ^in++++=of
nothing ^pn++++=nothing,
, ^zz++++=EXTRAWORD
so ^ql++++=so
long ^rb++++=long
as ^ql++++=as
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
here ^rn+pl+++=here!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
clinging ^vbg+++xvbg+=clinging
to ^in++++=to
him ^pp3o+pp3+++=him
more ^rbr++++=more
closely ^rb++++=closely.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
afraid ^jj+pred+++=afraid!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
repeated ^vbd+++xvbnx+=repeated
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
up ^rp++++=up
stairs ^nns++++=stairs,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
trembling ^jj+++xvbg+=trembling
with ^in++++=with
joy ^nn++++=joy.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+vrb++=had
half ^abn++++=half
a ^at++++=a
mind ^nn++++=mind
to ^to++++=to
sit ^vbi++++=sit
up ^rp++++=up
that ^dt+dem+++=that
night ^nn++++=night
and ^cc++++=and
not ^xnot++not++=not
go ^vb++++=go
to ^to++++=to
sleep ^vbi++++=sleep
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
dropped ^vbd+++xvbnx+=dropped
the ^ati++++=the
curtain ^nn++++=curtain
quickly ^rb++++=quickly
as ^ql++++=as
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
stars ^nns++++=stars
sparkling ^jj++++=sparkling
in ^in++++=in
the ^ati++++=the
sky ^nn++++=sky
from ^in++++=from
which ^whp+rel+pied++=which
the ^ati++++=the
snow ^nn++++=snow
clouds ^nns++++=clouds
were ^vbd+bed+aux++=were
already ^rb++splt++=already
blowing ^vbg+++xvbgx+=blowing
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
The ^ati++++=The
thought ^nn+++xvbn+=thought
of ^in++++=of
that ^cs+sub+++=that
farthest ^jjt+atrb+++=farthest
star ^nn++++=star
would ^md+prd+++=would
come ^vb++++=come
back ^jjb++++=back
and ^cc++++=and
make ^vb++++=make
her ^pp$+pp3+++=her
shiver ^vb++++=shiver.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
tired ^vpsv++agls+xvbnx+=tired
out ^rp+pl+++=out
with ^in++++=with
emotion ^nn+nom+++=emotion
with ^in++++=with
hope ^nn++++=hope
and ^cc++++=and
joy ^nn++++=joy
and ^cc++++=and
fear ^nn++++=fear
and ^cc++++=and
she ^pp3a+pp3+++=she
