A ^at++++=A
played ^vbd+++xvbnx+=played.
. ^zz++++=EXTRAWORD
For ^in++++=For
an ^at++++=an
hour ^nn++++=hour
he ^pp3a+pp3+++=he
remained ^vbd+++xvbnx+=remained
at ^rb++++=at
the ^ati++++=the
table ^nn++++=table
in ^in++++=in
the ^ati++++=the
alcove ^nn++++=alcove
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
overheard ^vprf+++xvbn+=overheard
what ^wdt+who+++=what
his ^pp$+pp3+++=his
students ^nns++++=students
had ^md"++pmd"++=had
to ^md+nec+++=to
say ^vb+vpub+++=say
of ^in++++=of
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
the ^ati++++=the
hour ^nn++++=hour
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
by ^in++++=by
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
up ^rb+phrv+++=up
the ^ati++++=the
pen ^nn++++=pen
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
there ^rn+pl+++=there
upon ^in++++=upon
the ^ati++++=the
study ^nn++++=study
table ^nn++++=table
and ^cc++++=and
wrote ^vbd+vprv++xvbn+=wrote
his ^pp$+pp3+++=his
resignation ^nn+nom+++=resignation
to ^in++++=to
the ^ati++++=the
secretary ^nn+nom+++=secretary
of ^in++++=of
the ^ati++++=the
board ^nn++++=board
of ^in++++=of
trustees ^nns+nom+++=trustees.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
brief ^jj++++=brief--simply
-- ^--+clp+++=EXTRAWORD
simply ^rb++++=EXTRAWORD
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
felt ^vbd+vprv+tht0+xvbnx+=felt
the ^ati++++=the
time ^nn++++=time
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
when ^wrb+who+++=when
a ^at++++=a
younger ^jjr+atrb+++=younger
man ^nn++++=man
could ^md+pos+++=could
do ^vb+do+vrb++=do
more ^rbr++++=more
for ^in++++=for
the ^ati++++=the
school ^nn++++=school
than ^in++++=than
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
should ^md+nec+++=should
like ^vb++++=like
his ^pp$+pp3+++=his
resignation ^nn+nom+++=resignation
to ^to++++=to
take ^vbi++++=take
effect ^nn++++=effect
at ^in++++=at
the ^ati++++=the
close ^nn++++=close
of ^in++++=of
the ^ati++++=the
present ^jj+atrb+++=present
school ^nn++++=school
year ^nn++++=year.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
an ^at++++=an
envelope ^nn++++=envelope,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sealed ^jj+++xvbn+=sealed
and ^cc+phrs+++=and
stamped ^jj+++xvbn+=stamped
the ^ati++++=the
letter ^nn++++=letter--ready
-- ^--+clp+++=EXTRAWORD
ready ^jj++++=EXTRAWORD
to ^to+jcmp+++=to
drop ^vbi++++=drop
in ^in++++=in
the ^ati++++=the
box ^nn++++=box
in ^in++++=in
front ^in"++++=front
of ^in"++++=of
the ^ati++++=the
building ^jj+++xvbg+=building
as ^ql++++=as
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+aux++=had
always ^rb++splt++=always
served ^vprf+++xvbnx+=served
the ^ati++++=the
school ^npl++++=school
as ^ql++++=as
best ^jjt++++=best
he ^pp3a+pp3+++=he
could ^md+pos+++=could;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
lost ^vbd+++xvbnx+=lost
no ^at++++=no
time ^nn++++=time
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
once ^rb+tm+++=once
convinced ^vbd+++xvbn+=convinced,
, ^zz++++=EXTRAWORD
in ^in++++=in
rendering ^nn++++=rendering
to ^in++++=to
it ^pp3+it+++=it
the ^ati++++=the
last ^jj+atrb+++=last
service ^nn++++=service
he ^pp3a+pp3+++=he
could ^md+pos+++=could
offer ^vb++++=offer
it ^pp3+it+++=it--that
-- ^--+clp+++=EXTRAWORD
that ^dt+dem+++=EXTRAWORD
of ^in++++=of
making ^xvbg+++xvbg+=making
way ^nn++++=way
for ^in++++=for
the ^ati++++=the
younger ^jjr+atrb+++=younger
man ^nn++++=man.
. ^zz++++=EXTRAWORD
Looking ^vbg+++xvbg+=Looking
things ^nns++++=things
squarely ^rb++++=squarely
in ^in++++=in
the ^ati++++=the
face ^nn++++=face,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
habit ^nn++++=habit
of ^in++++=of
a ^at++++=a
lifetime ^nn++++=lifetime
to ^to++++=to
look ^vbi++++=look
things ^nns++++=things
squarely ^rb++++=squarely
in ^in++++=in
the ^ati++++=the
face ^nn++++=face,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
long ^rb++++=long
in ^in++++=in
seeing ^vb+vprv++xvbg+=seeing
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
right ^jj+pred+++=right.
. ^zz++++=EXTRAWORD
Things ^nns++++=Things
tired ^vbd+++xvbn+=tired
him ^pp3o+pp3+++=him
now ^rn+tm+++=now
as ^ql++++=as
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
not ^xnot++not++=not
once ^rb+tm+++=once
tired ^jj+++xvbn+=tired
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
less ^rbr++++=less
zest ^nn++++=zest
at ^in++++=at
the ^ati++++=the
beginning ^jj+++xvbg+=beginning
of ^in++++=of
the ^ati++++=the
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
relief ^nn++++=relief
at ^in++++=at
the ^ati++++=the
close ^nn++++=close
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seemed ^vbd+seem++xvbnx+=seemed
stupid ^jj++++=stupid
in ^in++++=in
not ^xnot++not++=not
having ^xvbg+++xvbg+=having
seen ^vprf+++xvbn+=seen
it ^pp3+it+++=it
for ^in++++=for
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
possibly ^rb++++=possibly
many ^ap++++=many
people ^nns++++=people
were ^vbd+bed+vrb++=were
a ^rb++++=a
little ^rb"++++=little
stupid ^jj++++=stupid
in ^in++++=in
seeing ^vb+vprv++xvbg+=seeing
that ^tht+vcmp+++=that
their ^pp$+pp3+++=their
own ^ap++++=own
time ^nn++++=time
was ^vbd+bedz+vrb++=was
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
thought ^vprf+++xvbnx+=thought,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
vague ^jj+atrb+++=vague
way ^nn++++=way,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
working ^jj+atrb++xvbg+=working
time ^nn++++=time
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
much ^ap++++=much
longer ^rbr++++=longer,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
way ^nn++++=way
human ^jj+atrb+++=human
beings ^nns++++=beings
managed ^vbd+++xvbn+=managed
with ^in++++=with
themselves ^ppls+pp3+++=themselves
that ^cs+sub+++=that
things ^vbz++++=things
in ^in++++=in
even ^rb++++=even
the ^ati++++=the
very ^ap+amp+++=very
near ^rb++++=near
future ^jjb++++=future
kept ^vbd+++xvbn+=kept
the ^ati++++=the
remoteness ^nns+nom+++=remoteness
of ^in++++=of
future ^jjb+atrb+++=future
things ^nns++++=things.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
he ^pp3a+pp3+++=he
understood ^vbd+vprv++xvbnx+=understood
Gretta ^np++++=Gretta's
's ^$++++=EXTRAWORD
troubled ^vbd+++xvbn+=troubled
look ^vb++++=look
and ^cc++++=and
her ^pp$+pp3+++=her
tears ^nns++++=tears.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knew ^vbd+vprv++xvbnx+=knew
how ^wrb+who+whcl++=how
those ^dt+dem+++=those
fine ^jj+atrb+++=fine
nerves ^nns++++=nerves
of ^in++++=of
hers ^pp$$++++=hers
must ^md+nec+++=must
have ^vb+hv+aux++=have
suffered ^vprf+++xvbnx+=suffered,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
her ^pp$+pp3+++=her
own ^ap++++=own
mind ^nn++++=mind
had ^vbd+hvd+aux++=had
wanted ^vprf+++xvbnx+=wanted
to ^to+vcmp+++=to
leap ^vbi++++=leap
to ^in++++=to
the ^ati++++=the
aid ^nn++++=aid
of ^in++++=of
his ^pp$+pp3+++=his,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
her ^pp$+pp3+++=her
own ^ap++++=own
strength ^nn++++=strength
must ^md+nec+++=must
have ^vb+hv+aux++=have
tormented ^vprf+++xvbnx+=tormented
her ^pp$+pp3+++=her
in ^in++++=in
not ^xnot++not++=not
being ^vbg+beg++xvbg+=being
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
reach ^vb++++=reach
his ^pp$+pp3+++=his
flagging ^jj+atrb+++=flagging
powers ^nns++++=powers.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
whole ^jj+atrb+++=whole
hardness ^nns+nom+++=hardness
of ^in++++=of
life ^nn++++=life
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
who ^whp+who+++=who
would ^md+prd+++=would
care ^vb+vprv+++=care
the ^ati++++=the
most ^ql+emph+++=most
would ^md+prd+++=would
be ^vb+be+vrb++=be
the ^ati++++=the
one ^cd1++++=one
to ^to++++=to
see ^vbi+vprv+tht0++=see
it ^pp3+it+++=it
most ^ql+emph+++=most
understandingly ^jj++++=understandingly.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
trying ^vbg+++xvbgx+=trying
to ^to+vcmp+++=to
do ^vbi++++=do
was ^vbd+bedz+aux++=was
to ^to++++=to
see ^vbi+vprv+++=see
it ^pp3+it+++=it
all ^abn++++=all
very ^ql+amp+++=very
simply ^rb+cnj+++=simply,
, ^zz++++=EXTRAWORD
in ^in++++=in
matter ^nn++++=matter-of-fact
- ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
fact ^nn++++=EXTRAWORD
fashion ^nn++++=fashion,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
there ^ex+pex+++=there
might ^md+pos+++=might
be ^vb+be+vrb++=be
no ^at++++=no
bitterness ^nns+nom+++=bitterness
and ^cc++++=and
the ^ati++++=the
least ^rbt++++=least
of ^in++++=of
tragedy ^nn++++=tragedy.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
nothing ^pn++++=nothing
unique ^jj++++=unique
in ^in++++=in
human ^jj+atrb+++=human
history ^nn++++=history
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
facing ^vbg+++xvbgx+=facing.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
did ^vbd+dod+vrb++=did
one ^cd1++++=one's
's ^vbz+bez+vrb++0=EXTRAWORD
work ^nn++++=work;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
through ^in+strn+++=through,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
feel ^vbi+vprv+++=feel
that ^tht+vcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
as ^ql++++=as
simple ^jj++++=simple
as ^ql++++=as
it ^pp3+it+++=it
sounded ^vbd+++xvbn+=sounded,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
wondered ^vbd+vprv++xvbnx+=wondered
if ^cs+cnd+++=if
back ^jjb++++=back
of ^in++++=of
many ^ap++++=many
of ^in++++=of
those ^dt+dem+++=those
brief ^jj+atrb+++=brief
letters ^nns+nom+++=letters
of ^in++++=of
resignation ^nn+nom+++=resignation
that ^tht+rel+subj++=that
came ^vbd+++xvbn+=came
at ^in++++=at
quitting ^xvbg+++xvbg+=quitting-time
- ^zz++++=EXTRAWORD
time ^nn++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
the ^ati++++=the
hurt ^nn+++xvbn+=hurt,
, ^zz++++=EXTRAWORD
the ^ati++++=the
desolation ^nn+nom+++=desolation,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
use ^nn++++=use
denying ^vwbg+vpub++xvbg+=denying
to ^in++++=to
himself ^ppl+pp3+++=himself
was ^vbd+bedz+vrb++=was
back ^jjb+pred+++=back
of ^in++++=of
his ^pp$+pp3+++=his.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
hoped ^vbd+vprv++xvbnx+=hoped
that ^tht+vcmp+++=that
most ^ql+emph+++=most
men ^nns++++=men
had ^vb+hv+vrb++=had
more ^rbr++++=more
to ^to++++=to
turn ^vbi++++=turn
to ^in+strn+++=to.
. ^zz++++=EXTRAWORD
Most ^ql+emph+++=Most
men ^nns++++=men
of ^in++++=of
seventy ^cd++++=seventy-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
had ^vb+hv+vrb++=had
grandchildren ^nn++++=grandchildren.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
would ^md+prd+++=would
help ^vb++++=help,
, ^zz++++=EXTRAWORD
surrounding ^jj+atrb++xvbg+=surrounding
one ^pn++++=one
with ^in++++=with
a ^at++++=a
feeling ^jj+++xvbg+=feeling
of ^in++++=of
the ^ati++++=the
naturalness ^nns+nom+++=naturalness
of ^in++++=of
it ^pp3+it+++=it
all ^rb++++=all.
. ^zz++++=EXTRAWORD
But ^cs+sub+++=But
that ^cs"++++=that
school ^nn++++=school
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
his ^pp$+pp3+++=his
only ^ap+down+++=only
child ^nn++++=child.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
loved ^vprf+++xvbnx+=loved
it ^pp3+it+++=it
with ^in++++=with
the ^ati++++=the
tenderness ^nns+nom+++=tenderness
one ^cd1++++=one
gives ^vbz++++=gives
a ^at++++=a
child ^nn++++=child.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
in ^in++++=in
him ^pp3o+pp3+++=him
which ^whp+who+++=which
would ^md+prd+++=would
have ^vb+hv+aux++=have
gone ^vprf+++xvbnx+=gone
to ^in++++=to
the ^ati++++=the
child ^nn++++=child
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
to ^in++++=to
the ^ati++++=the
school ^nn++++=school.
. ^zz++++=EXTRAWORD
The ^ati++++=The
woman ^nn++++=woman
whom ^whp+rel+obj++=whom
he ^pp3a+pp3+++=he
loved ^vbd+++xvbnx+=loved
had ^vb+hv+aux++=had
not ^xnot++not++=not
loved ^vprf+++xvbn+=loved
him ^pp3o+pp3+++=him;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
never ^rb++splt++=never
married ^vprf+++xvbnx+=married.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
life ^nn++++=life
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
called ^vpsv++agls+xvbnx+=called
lonely ^jj++++=lonely;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
lonely ^jj++++=lonely
though ^cs+sub+++=though
it ^pp3+it+++=it
undeniably ^rb++++=undeniably
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been,
, ^zz++++=EXTRAWORD
the ^ati++++=the
life ^nn++++=life
he ^pp3a+pp3+++=he
won ^vbd+++xvbnx+=won
from ^in++++=from
books ^nns++++=books
and ^cc++++=and
work ^nn++++=work
and ^cc++++=and
thinking ^nvbg+++xvbg+=thinking
had ^vbd+hvd+aux++=had
kept ^vprf+++xvbnx+=kept
the ^ati++++=the
chill ^nn++++=chill
from ^in++++=from
his ^pp$+pp3+++=his
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
the ^ati++++=the
gift ^nn++++=gift
of ^in++++=of
drawing ^xvbg+++xvbg+=drawing
life ^nn++++=life
from ^in++++=from
all ^abn++++=all
contact ^nn++++=contact
with ^in++++=with
life ^nn++++=life.
. ^zz++++=EXTRAWORD
Working ^jj+++xvbg+=Working
with ^in++++=with
youth ^nn++++=youth,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
kept ^vbd+++xvbnx+=kept
that ^dt+dem+++=that
feeling ^vbg+nom++xvbg+=feeling
for ^in+ppvb+++=for
youth ^nn++++=youth
that ^tht+rel+subj++=that
does ^vbz+doz+vrb++=does
for ^in++++=for
the ^ati++++=the
life ^nn++++=life
within ^in++++=within
what ^wdt+who+++=what
sunshine ^nn++++=sunshine
and ^cc++++=and
fresh ^jj+atrb+++=fresh
air ^nn++++=air
do ^vb+do+vrb++=do
for ^in++++=for
the ^ati++++=the
room ^nn++++=room
in ^in++++=in
which ^whp+rel+pied++=which
one ^cd1++++=one
dwells ^vbz++++=dwells.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
now ^rn+tm+++=now
that ^cs+sub+++=that
the ^ati++++=the
loneliness ^nns+nom+++=loneliness
that ^tht+rel+obj++=that
blights ^nns+++??+=blights
seemed ^vbd+seem++xvbn+=seemed
waiting ^vbg+++xvbg+=waiting
for ^in++++=for
him.. ^nn+++??+=him....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Life ^nn++++=Life
used ^vwbn+++xvbn+=used
one ^pn++++=one--and
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
that ^cs+sub+++=that
in ^in++++=in
the ^ati++++=the
ugly ^jj++++=ugly,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
the ^ati++++=the
noble ^jj+atrb+++=noble
sense ^nn++++=sense
of ^in++++=of
being ^nn+nn+aux++=being
used ^vwbn+++xvbn+=used.
. ^zz++++=EXTRAWORD
Stripped ^j+++xvbn+=Stripped
of ^in++++=of
the ^ati++++=the
fine ^jj+atrb+++=fine
fancies ^nns++++=fancies
men ^nns++++=men
wove ^nn+++??+=wove
around ^rp++++=around
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
was ^vbd+bedz+aux++=was
it ^pp3+it+++=it
beyond ^in++++=beyond
just ^rb+emph+++=just
a ^at++++=a
matter ^nn++++=matter
of ^in++++=of
being ^nn+nn+aux++=being
sucked ^vbd+++xvbn+=sucked
dry ^jj++++=dry
and ^cc++++=and
then ^rn+tm+++=then
thrown ^vbd+++xvbn+=thrown
aside ^rp++++=aside?
? ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why
not ^xnot++not++=not
admit ^vb+vpub+tht0++=admit
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
face ^vb++++=face
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
abundance ^nn+nom+++=abundance
with ^in++++=with
which ^whp+rel+pied++=which
one ^cd1++++=one
might ^md+pos+++=might
have ^vb+hv+aux++=have
given ^vprf+++xvbnx+=given--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
joy ^nn++++=joy
in ^in++++=in
the ^ati++++=the
giving ^nvbg+++xvbg+=giving--had
-- ^--+clp+++=EXTRAWORD
had ^vb+hv+vrb++=EXTRAWORD
no ^at++++=no
bearing ^nn++++=bearing
upon ^in++++=upon
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
it ^pp3+it+++=it
came ^vbd+++xvbn+=came
at ^rb++++=at
last ^rb"++++=last
to ^in++++=to
that ^dt+dem+++=that
question ^nn+nom+++=question
of ^in++++=of
getting ^xvbg+++xvbg+=getting
one ^cd1++++=one
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
way ^nn++++=way.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
no ^at++++=no
one ^cd1++++=one's
's ^vbz+bez+vrb++0=EXTRAWORD
unkindness ^nns+nom+++=unkindness;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
just ^rb+emph+++=just
that ^cs+sub+++=that
life ^nn++++=life
was ^vbd+bedz+vrb++=was
like ^in++++=like
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
Indeed ^rb+cnj+++=Indeed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bitterness ^nns+nom+++=bitterness
festered ^vbd+++xvbn+=festered
around ^rp++++=around
the ^ati++++=the
thought ^vprf+++xvbn+=thought
that ^tht+vcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
life ^nn++++=life
itself ^ppl++++=itself--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
way ^nn++++=way
of ^in++++=of
life ^nn++++=life--not
-- ^--+clp+++=EXTRAWORD
not ^xnot++not++=EXTRAWORD
the ^ati++++=the
brutality ^nn+nom+++=brutality
of ^in++++=of
any ^dti++++=any
particular ^jj+atrb+++=particular
people ^nns++++=people.
. ^zz++++=EXTRAWORD
" ^zz++++="They'll
they ^pp3a+pp3+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
pension ^vb++++=pension
him--he ^nn+++??+=him--he's
's ^$++++=EXTRAWORD
done ^vwbn+++xvbn+=done
a ^at++++=a
lot ^nn++++=lot
for ^in++++=for
the ^ati++++=the
school ^nn++++=school."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Even ^rb++++=Even
the ^ati++++=the
grateful ^jj+atrb+++=grateful
memory ^nn++++=memory
of ^in++++=of
Gretta ^np++++=Gretta's
's ^$++++=EXTRAWORD
tremulous ^jj++++=tremulous,
, ^zz++++=EXTRAWORD
scoffing ^nn++++=scoffing
little ^ap++++=little
laugh ^nn++++=laugh
for ^in++++=for
the ^ati++++=the
way ^nn++++=way
it ^pp3+it+++=it
fell ^vbd+++xvbn+=fell
short ^jj++++=short
could ^md+pos+++=could
not ^xnot++not++=not
follow ^vb+vprv+++=follow
to ^in++++=to
the ^ati++++=the
deep ^jj+atrb+++=deep
place ^nn++++=place
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
hurt ^vpsv++agls+xvbnx+=hurt.
. ^zz++++=EXTRAWORD
Getting ^vbg+++xvbg+=Getting
himself ^ppl+pp3+++=himself
in ^in++++=in
hand ^nn++++=hand
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
face ^vbi++++=face
this ^dt+dem+++=this
as ^in++++=as
simply ^rb++++=simply
and ^cc+phrs+++=and
honestly ^rb++++=honestly
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
sought ^vprf+++xvbnx+=sought
to ^to++++=to
face ^vbi++++=face
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
that ^tht+vcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
true ^jj+pred+++=true
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
a ^at++++=a
great ^jj+atrb+++=great
deal ^nn++++=deal
for ^in++++=for
the ^ati++++=the
school ^nn++++=school.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
believe ^vb+vprv+++=believe
it ^pp3+it+++=it
too ^ql++++=too
much ^ap++++=much
to ^to++++=to
say ^vbi+vpub+tht0++=say
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
more ^rbr++++=more
for ^in++++=for
it ^pp3+it+++=it
than ^in++++=than
any ^dti++++=any
other ^ap++++=other
man ^nn++++=man.
. ^zz++++=EXTRAWORD
Certainly ^rb++++=Certainly
more ^rbr++++=more
than ^in++++=than
any ^dti++++=any
other ^ap++++=other
man ^nn++++=man
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
it ^pp3+it+++=it
what ^wdt+who+++=what
place ^nn++++=place
it ^pp3+it+++=it
had ^vb+hv+vrb++=had
with ^in++++=with
men ^nns++++=men
who ^whp+rel+obj++=who
thought ^nn+++xvbn+=thought.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^in++++=to
it ^pp3+it+++=it
in ^in++++=in
his ^pp$+pp3+++=his
early ^jj+atrb+++=early
manhood ^nn+nom+++=manhood,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^in++++=at
a ^at++++=a
time ^nn++++=time
when ^wrb+who+++=when
the ^ati++++=the
school ^nn++++=school
was ^vbd+bedz+vrb++=was
in ^in++++=in
its ^pp$+it+++=its
infancy ^nn++++=infancy--just
-- ^--+clp+++=EXTRAWORD
just ^rb+emph+++=EXTRAWORD
a ^at++++=a
crude ^jj++++=crude,
, ^zz++++=EXTRAWORD
struggling ^vbg+nom++xvbg+=struggling
little ^ap++++=little
Western ^jj+atrb+++=Western
college ^nn++++=college.
. ^zz++++=EXTRAWORD
Gretta ^np+++??+=Gretta
Loring ^np++++=Loring's
's ^$++++=EXTRAWORD
grandfather ^nn+nom+++=grandfather
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
one ^pn++++=one
of ^in++++=of
its ^pp$+it+++=its
founders ^nns+nom+++=founders--founding
-- ^--+clp+++=EXTRAWORD
founding ^vbg+++xvbg+=EXTRAWORD
it ^pp3+it+++=it
in ^in++++=in
revolt ^nn++++=revolt
against ^in++++=against
the ^ati++++=the
cramping ^jj+atrb++xvbg+=cramping
sectarianism ^nn+nom+++=sectarianism
of ^in++++=of
another ^ppls++++=another
college ^npl++++=college.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
gloried ^vprf+++xvbnx+=gloried
in ^in++++=in
the ^ati++++=the
spirit ^nn++++=spirit
which ^whp+rel+subj++=which
gave ^vbd+++xvbn+=gave
