When ^wrb+who+++=When
d ^zz++++=d'Esquerre
'esquerre ^nn+++??+=EXTRAWORD
'd ^vbd+hvd+aux++=had
sailed ^vprf+++xvbnx+=sailed,
, ^zz++++=EXTRAWORD
Caroline ^np++++=Caroline
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
library ^npl+nom+++=library
giving ^vwbg+++xvbg+=giving
her ^pp$+pp3+++=her
husband ^nn++++=husband
an ^at++++=an
account ^nn++++=account
of ^in++++=of
the ^ati++++=the
work ^nn++++=work
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
laid ^vprf+++xvbnx+=laid
out ^rb+phrv+++=out
for ^in+ppvb+++=for
the ^ati++++=the
gardeners ^nns+nom+++=gardeners.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
superintended ^vbd+++xvbnx+=superintended
the ^ati++++=the
care ^nn++++=care
of ^in++++=of
the ^ati++++=the
grounds ^nns++++=grounds
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
garden ^npl++++=garden,
, ^zz++++=EXTRAWORD
indeed ^rb+cnj+++=indeed,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
quite ^rb++++=quite
a ^at++++=a
part ^nn++++=part
of ^in++++=of
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
a ^at++++=a
sort ^nn++++=sort
of ^in++++=of
beautiful ^jj+atrb+++=beautiful
adjunct ^nn++++=adjunct,
, ^zz++++=EXTRAWORD
like ^in++++=like
gowns ^nns++++=gowns
or ^cc++++=or
jewels ^nns++++=jewels.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
famous ^jj+atrb+++=famous
spot ^nn++++=spot,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Noble ^jj++++=Noble
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
proud ^jj++++=proud
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
think ^vb+vprv+++=think,
, ^zz++++=EXTRAWORD
Caroline ^np++++=Caroline,
, ^zz++++=EXTRAWORD
of ^in++++=of
having ^xvbg+++xvbg+=having
the ^ati++++=the
garden ^nn++++=garden
lodge ^vb++++=lodge
torn ^xvbn+++xvbn+=torn
down ^rb+phrv+++=down
and ^cc++++=and
putting ^vbg+++xvbg+=putting
a ^at++++=a
new ^jj+atrb+++=new
summer ^nn++++=summer
house ^npl++++=house
there ^rn+pl+++=there
at ^rb++++=at
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
arbor ^&fw++++=arbor;
; ^zz++++=EXTRAWORD
a ^at++++=a
big ^jj+atrb+++=big
rustic ^jj+atrb+++=rustic
affair ^nn++++=affair
where ^wrb+who+++=where
you ^pp2+pp2+++=you
could ^md+pos+++=could
have ^vb+hv+aux++=have
tea ^nn++++=tea
served ^vbd+++xvbn+=served
in ^in++++=in
midsummer ^nn+nom+++=midsummer?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
lodge ^nn++++=lodge?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
repeated ^xvbn+++xvbn+=repeated
Caroline ^np++++=Caroline
looking ^vwbg+++xvbg+=looking
at ^rb++++=at
him ^pp3o+pp3+++=him
quickly ^rb++++=quickly.
. ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
seems ^vbz+seem+++=seems
almost ^rb+hdg+++=almost
a ^at++++=a
shame ^nn++++=shame,
, ^zz++++=EXTRAWORD
does ^vbz+doz+vrb++=doesn't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
after ^cs+sub+++=after
d ^zz++++=d'Esquerre
'esquerre ^nn+++??+=EXTRAWORD
has ^vbz+hvz+aux++=has
used ^vprf+++xvbnx+=used
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Noble ^jj++++=Noble
put ^vbd+++xvbn+=put
down ^rb+phrv+++=down
his ^pp$+pp3+++=his
book ^nn++++=book
with ^in++++=with
a ^at++++=a
smile ^nn++++=smile
of ^in++++=of
amusement ^nn+nom+++=amusement.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+aux++=EXTRAWORD
you ^pp2+pp2+++=you
going ^md"++pmd"++=going
to ^md+prd+++=to
be ^vbi++vrb++=be
sentimental ^jj++++=sentimental
about ^in++++=about
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+vrb++=EXTRAWORD
sacrifice ^nn++++=sacrifice
the ^ati++++=the
whole ^jj+atrb+++=whole
place ^nn++++=place
to ^to++++=to
see ^vbi+vprv+++=see
that ^tht+vcmp+++=that
come ^vprf+++xvbn+=come
to ^to++++=to
pass ^vbi++++=pass.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
believe ^vb+vprv+tht0++=believe
you ^pp2+pp2+++=you
could ^md+pos+++=could
do ^vb+do+vrb++=do
it ^pp3+it+++=it
for ^in++++=for
an ^at++++=an
hour ^nn++++=hour
together ^nn+nom+++=together."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
believe ^vb+vprv+++=believe
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
either ^dtx++++=either,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
his ^pp$+pp3+++=his
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
smiling ^jj+++xvbg+=smiling.
. ^zz++++=EXTRAWORD
Noble ^jj++++=Noble
took ^vbd+++xvbn+=took
up ^rb+phrv+++=up
his ^pp$+pp3+++=his
book ^nn++++=book
again ^rb+tm+++=again
and ^cc++++=and
Caroline ^np++++=Caroline
went ^vbd+++xvbn+=went
into ^in++++=into
the ^ati++++=the
music ^nn++++=music
room ^nn++++=room
to ^in++++=to
practice ^nn++++=practice.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
ready ^jj++++=ready
to ^to+jcmp+++=to
have ^vbi++vrb++=have
the ^ati++++=the
lodge ^nn++++=lodge
torn ^vbd+++xvbn+=torn
down ^rb+phrv+++=down.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
there ^rn+pl+++=there
for ^in++++=for
a ^at++++=a
quiet ^jj+atrb+++=quiet
hour ^nn++++=hour
every ^at++++=every
day ^nn++++=day
during ^in++++=during
the ^ati++++=the
two ^cd++++=two
weeks ^nns++++=weeks
since ^cs+sub+++=since
d ^zz++++=d'Esquerre
'esquerre ^nn+++??+=EXTRAWORD
'd ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
sheerest ^jjt++++=sheerest
sentiment ^nn+nom+++=sentiment
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
ever ^rb++splt++=ever
permitted ^vprf+++xvbnx+=permitted
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
ashamed ^jj+pred+++=ashamed
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
childishly ^rb++++=childishly
unwilling ^jj+pred+++=unwilling
to ^to+jcmp+++=to
let ^vbi++++=let
it ^pp3+it+++=it
go ^vb++++=go.
. ^zz++++=EXTRAWORD
Caroline ^np++++=Caroline
went ^vbd+++xvbn+=went
to ^in++++=to
bed ^nn++++=bed
soon ^rb+tm+++=soon
after ^in++++=after
her ^pp3o+pp3+++=her
husband ^nn++++=husband,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
sleep ^vb++++=sleep.
. ^zz++++=EXTRAWORD
The ^ati++++=The
night ^nn++++=night
was ^vbd+bedz+vrb++=was
close ^jj+pred+++=close
and ^cc+phrs+++=and
warm ^jj++++=warm,
, ^zz++++=EXTRAWORD
presaging ^vbg+++xvbg+=presaging
storm ^nn++++=storm.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wind ^nn++++=wind
had ^vbd+hvd+aux++=had
fallen ^vprf+++xvbn+=fallen,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
water ^nn++++=water
slept ^vbd+++xvbn+=slept,
, ^zz++++=EXTRAWORD
fixed ^j+++xvbn+=fixed
and ^cc+phrs+++=and
motionless ^jj++++=motionless
as ^in++++=as
the ^ati++++=the
sand ^nn++++=sand.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
rose ^vbd+++xvbnx+=rose
and ^cc+phrs+++=and
thrust ^vbd+++xvbn+=thrust
her ^pp3o+pp3+++=her
feet ^nns++++=feet
into ^in++++=into
slippers ^nns+nom+++=slippers
and ^cc++++=and,
, ^zz++++=EXTRAWORD
putting ^vbg+++xvbg+=putting
a ^at++++=a
dressing ^jj+atrb++xvbg+=dressing
gown ^nn++++=gown
over ^rp++++=over
her ^pp3o+pp3+++=her
shoulders ^nns+nom+++=shoulders,
, ^zz++++=EXTRAWORD
opened ^j+++xvbn+=opened
the ^ati++++=the
door ^nn++++=door
of ^in++++=of
her ^pp$+pp3+++=her
husband ^nn++++=husband's
's ^$++++=EXTRAWORD
room ^nn++++=room;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
sleeping ^vbg+++xvbgx+=sleeping
soundly ^rb++++=soundly.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
went ^vbd+++xvbnx+=went
into ^in++++=into
the ^ati++++=the
hall ^nn++++=hall
and ^cc++++=and
down ^in++++=down
the ^ati++++=the
stairs ^nns++++=stairs;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
the ^ati++++=the
house ^npl++++=house
through ^in++++=through
a ^at++++=a
side ^nn++++=side
door ^nn++++=door,
, ^zz++++=EXTRAWORD
stepped ^j+++xvbn+=stepped
into ^in++++=into
the ^ati++++=the
vine ^nn++++=vine-covered
- ^zz++++=EXTRAWORD
covered ^vwbn+++xvbn+=EXTRAWORD
arbor ^&fw++++=arbor
that ^cs+sub+++=that
led ^vprf+++xvbn+=led
to ^in++++=to
the ^ati++++=the
garden ^nn++++=garden
lodge ^vb++++=lodge.
. ^zz++++=EXTRAWORD
The ^ati++++=The
scent ^nn++++=scent
of ^in++++=of
the ^ati++++=the
June ^nr++++=June
roses ^nns++++=roses
was ^vbd+bedz+vrb++=was
heavy ^jj+pred+++=heavy
in ^in++++=in
the ^ati++++=the
still ^rb+atrb+++=still
air ^nn++++=air,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
stones ^nns++++=stones
that ^tht+rel+subj++=that
paved ^vbd+++xvbn+=paved
the ^ati++++=the
path ^nn++++=path
felt ^vbd+vprv++xvbn+=felt
pleasantly ^rb++++=pleasantly
cool ^vb++++=cool
through ^in++++=through
the ^ati++++=the
thin ^jj+atrb+++=thin
soles ^nns++++=soles
of ^in++++=of
her ^pp$+pp3+++=her
slippers ^nns+nom+++=slippers.
. ^zz++++=EXTRAWORD
Heat ^nn++++=Heat-lightning
- ^zz++++=EXTRAWORD
lightning ^nn++++=EXTRAWORD
flashed ^vbd+++xvbn+=flashed
continuously ^rb++++=continuously
from ^in++++=from
the ^ati++++=the
bank ^nn++++=bank
of ^in++++=of
clouds ^nns++++=clouds
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
gathered ^vprf+++xvbnx+=gathered
over ^in++++=over
the ^ati++++=the
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
shore ^nn++++=shore
was ^vbd+bedz+vrb++=was
flooded ^jj+pred+++=flooded
with ^in++++=with
moonlight ^nn++++=moonlight
and ^cc++++=and,
, ^zz++++=EXTRAWORD
beyond ^in+strn+++=beyond,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rim ^nn++++=rim
of ^in++++=of
the ^ati++++=the
Sound ^nn++++=Sound
lay ^vbd+++xvbn+=lay
smooth ^jj++++=smooth
and ^cc+phrs+++=and
shining ^jj+++xvbg+=shining.
. ^zz++++=EXTRAWORD
Caroline ^np++++=Caroline
had ^vb+hv+vrb++=had
the ^ati++++=the
key ^nn++++=key
of ^in++++=of
the ^ati++++=the
lodge ^nn++++=lodge,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
door ^nn++++=door
creaked ^vbd+++xvbn+=creaked
as ^ql++++=as
she ^pp3a+pp3+++=she
opened ^vbd+++xvbnx+=opened
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stepped ^vbd+++xvbnx+=stepped
into ^in++++=into
the ^ati++++=the
long ^jj+atrb+++=long,
, ^zz++++=EXTRAWORD
low ^jj+atrb+++=low
room ^nn++++=room
radiant ^jj++++=radiant
with ^in++++=with
the ^ati++++=the
moonlight ^nn++++=moonlight
which ^whp+rel+subj++=which
streamed ^vprf+++xvbn+=streamed
through ^in++++=through
the ^ati++++=the
bow ^nn++++=bow
window ^nn++++=window
and ^cc++++=and
lay ^vpsv++agls+xvbn+=lay
in ^in++++=in
a ^at++++=a
silvery ^jj+atrb+++=silvery
pool ^nn++++=pool
along ^in++++=along
the ^ati++++=the
waxed ^jj+atrb++xvbn+=waxed
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Even ^cs+sub+++=Even
that ^dt+dem+++=that
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
room ^nn++++=room
which ^whp+rel+obj++=which
lay ^jjb+++xvbn+=lay
in ^in++++=in
the ^ati++++=the
shadow ^nn++++=shadow
was ^vbd+bedz+aux++=was
vaguely ^rb++splt++=vaguely
illuminated ^vpsv++agls+xvbnx+=illuminated;
; ^zz++++=EXTRAWORD
the ^ati++++=the
piano ^nn++++=piano,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tall ^jj+atrb+++=tall
candlesticks ^nns++++=candlesticks,
, ^zz++++=EXTRAWORD
the ^ati++++=the
picture ^nn++++=picture
frames ^nns++++=frames
and ^cc++++=and
white ^jj+atrb+++=white
casts ^nns+++??+=casts
standing ^vwbg+++xvbg+=standing
out ^rp+pl+++=out
as ^in++++=as
clearly ^rb++++=clearly
in ^in++++=in
the ^ati++++=the
half ^abn++++=half-light
- ^zz++++=EXTRAWORD
light ^nn++++=EXTRAWORD
as ^ql++++=as
did ^vbd+dod+vrb++=did
the ^ati++++=the
sycamores ^nns+++??+=sycamores
and ^cc++++=and
black ^jj+atrb+++=black
poplars ^nns+++??+=poplars
of ^in++++=of
the ^ati++++=the
garden ^nn++++=garden
against ^in++++=against
the ^ati++++=the
still ^rb+cnj+++=still,
, ^zz++++=EXTRAWORD
expectant ^jj+atrb+++=expectant
night ^nn++++=night
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Caroline ^np++++=Caroline
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down
to ^to++++=to
think ^vbi+vprv+++=think
it ^pp3+it+++=it
all ^abn++++=all
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
here ^rn+pl+++=here
to ^to++++=to
do ^vbi++++=do
just ^rb+emph+++=just
that ^cs+sub+++=that
every ^at++++=every
day ^nn++++=day
of ^in++++=of
the ^ati++++=the
two ^cd++++=two
weeks ^nns++++=weeks
since ^in++++=since
d ^zz++++=d'Esquerre's
'esquerre's ^nns+++??+0=EXTRAWORD
departure ^nn++++=departure,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but,
, ^zz++++=EXTRAWORD
far ^rb+pl+++=far
from ^rb"++++=from
ever ^rb++++=ever
having ^xvbg+++xvbg+=having
reached ^vprf+++xvbn+=reached
a ^at++++=a
conclusion ^nn++++=conclusion,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
succeeded ^vprf+++xvbnx+=succeeded
only ^rb+down+++=only
in ^in++++=in
losing ^xvbg+++xvbg+=losing
her ^pp3o+pp3+++=her
way ^nn++++=way
in ^in++++=in
a ^at++++=a
maze ^nn++++=maze
of ^in++++=of
memories ^nns++++=memories--sometimes
-- ^--+clp+++=EXTRAWORD
sometimes ^rb++++=EXTRAWORD
bewilderingly ^jj++++=bewilderingly
confused ^jj+++xvbn+=confused,
, ^zz++++=EXTRAWORD
sometimes ^rb++++=sometimes
too ^rb++++=too
acutely ^rb++++=acutely
distinct ^jj++++=distinct--where
-- ^--+clp+++=EXTRAWORD
where ^wrb+who+++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
neither ^dt++neg++=neither
path ^nn++++=path,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
clue ^nn++++=clue,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
any ^dti++++=any
hope ^nn++++=hope
of ^in++++=of
finality ^nn+nom+++=finality.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+vrb++=had,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
realized ^vbd+vprv++xvbnx+=realized,
, ^zz++++=EXTRAWORD
defeated ^j+++xvbn+=defeated
a ^at++++=a
lifelong ^jj++++=lifelong
regimen ^jj+++xvbn+=regimen;
; ^zz++++=EXTRAWORD
completely ^rb+amp+++=completely
confounded ^jj++++=confounded
herself ^ppl+pp3+++=herself
by ^in++++=by
falling ^xvbg+++xvbg+=falling
unaware ^jj++++=unaware
and ^cc+phrs+++=and
incontinently ^jj++++=incontinently
into ^in++++=into
that ^dt+dem+++=that
luxury ^nn++++=luxury
of ^in++++=of
reverie ^nn++++=reverie
which ^whp+rel+obj++=which,
, ^zz++++=EXTRAWORD
even ^rb++++=even
as ^ql++++=as
a ^rb++++=a
little ^rb"++++=little
girl ^nn++++=girl,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
so ^ql++++=so
determinedly ^rb++++=determinedly
denied ^vbd+vpub+tht0+xvbn+=denied
herself ^ppl+pp3+++=herself,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
developing ^vbg+++xvbgx+=developing
with ^in++++=with
alarming ^xvbg+++xvbg+=alarming
celerity ^nn+nom+++=celerity
that ^tht+rel+++=that
part ^nn++++=part
of ^in++++=of
one ^cd1++++=one
which ^whp+rel+subj++=which
sets ^vbz++++=sets
up ^rb+phrv+++=up
an ^at++++=an
idol ^nn++++=idol
and ^cc++++=and
that ^dt+dem+++=that
part ^nn++++=part
of ^in++++=of
one ^cd1++++=one
which ^whp+rel+obj++=which
bows ^nns++++=bows
down ^in++++=down
and ^cc++++=and
worships ^nns+nom+++=worships
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
mistake ^nn++++=mistake,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
felt ^vbd+vprv++xvbnx+=felt,
, ^zz++++=EXTRAWORD
ever ^rb++++=ever
to ^in++++=to
have ^vbi+vbi+aux++=have
asked ^vprf+++xvbnx+=asked
d ^zz++++=d'Esquerre
'esquerre ^nn+++??+=EXTRAWORD
to ^to++++=to
come ^vbi++++=come
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+vrb++=had
an ^at++++=an
angry ^nn++++=angry
feeling ^nvbg+++xvbg+=feeling
that ^tht+ncmp+++=that
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
it ^pp3+it+++=it
rather ^rb++++=rather
in ^in++++=in
self ^nn++++=self-defiance,
- ^zz++++=EXTRAWORD
defiance ^nn+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
to ^to++++=to
rid ^vbi++++=rid
herself ^ppl+pp3+++=herself
finally ^rb++++=finally
of ^in++++=of
that ^dt+dem+++=that
instinctive ^jj+atrb+++=instinctive
fear ^nn++++=fear
of ^in++++=of
him ^pp3o+pp3+++=him
which ^whp+who+++=which
had ^vb+hv+aux++=had
always ^rb++splt++=always
troubled ^vprf+++xvbnx+=troubled
and ^cc+phrs+++=and
perplexed ^vbd+++xvbn+=perplexed
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv++xvbnx+=knew
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
reckoned ^vprf+++xvbnx+=reckoned
with ^in+ppvb+++=with
herself ^ppl+pp3+++=herself
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
equal ^jj++++=equal
to ^to++++=to
so ^ql++++=so
much ^ap++++=much
that ^dt+dem+++=that
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
never ^rb++splt++=never
really ^rb+emph+++=really
doubted ^vbd+vprv+tht0+xvbn+=doubted
she ^pp3a+pp3+++=she
would ^md+prd+++=would
be ^vb+be+vrb++=be
equal ^jj+pred+++=equal
to ^in++++=to
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^to++++=to
believe ^vbi+vprv+++=believe,
, ^zz++++=EXTRAWORD
indeed ^rb+cnj+++=indeed,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
arrogantly ^rb++++=arrogantly
in ^in++++=in
her ^pp$+pp3+++=her
own ^ap++++=own
malleability ^nn+nom+++=malleability
and ^cc++++=and
endurance ^nn+nom+++=endurance;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
so ^ql++++=so
much ^ap++++=much
with ^in++++=with
herself ^ppl+pp3+++=herself
that ^cs+sub+++=that
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^to++++=to
think ^vbi+vprv+++=think
that ^tht+vcmp+++=that
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
nothing ^pn++++=nothing
which ^whp+who+++=which
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
do ^vb+do+vrb++=do;
; ^zz++++=EXTRAWORD
like ^in++++=like
swimmers ^nns+nom+++=swimmers,
, ^zz++++=EXTRAWORD
overbold ^nn+++??+=overbold,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
reckon ^vb+vprv+++=reckon
upon ^in++++=upon
their ^pp$+pp3+++=their
strength ^nn++++=strength
and ^cc++++=and
their ^pp$+pp3+++=their
power ^nn++++=power
to ^to+ncmp+++=to
hoard ^vb+++??+=hoard
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
forgetting ^vbg+vprv++xvbg+=forgetting
the ^ati++++=the
ever ^rb++++=ever-changing
- ^zz++++=EXTRAWORD
changing ^jj+atrb++xvbg+=EXTRAWORD
moods ^nns++++=moods
of ^in++++=of
their ^pp$+pp3+++=their
adversary ^nn+nom+++=adversary,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
d ^zz++++=d'Esquerre
'esquerre ^nn+++??+=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
man ^nn++++=man
to ^to++++=to
reckon ^vbi+vprv+++=reckon
with ^in+ppvb+++=with.
. ^zz++++=EXTRAWORD
Caroline ^np++++=Caroline
did ^vbd+dod+aux++=did
not ^xnot++not++=not
deceive ^vb++++=deceive
herself ^ppl+pp3+++=herself
now ^rn+tm+++=now
upon ^in++++=upon
that ^dt+dem+++=that
score ^nn++++=score.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
admitted ^vbd+vpub+tht0+xvbnx+=admitted
it ^pp3+it+++=it
humbly ^jj++++=humbly
enough ^qlp++++=enough,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
since ^cs+sub+++=since
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
said ^vprf+++xvbnx+=said
good ^jj++++=good-by
- ^zz++++=EXTRAWORD
by ^in++++=EXTRAWORD
to ^in++++=to
him ^pp3o+pp3+++=him
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
free ^jj++++=free
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment
from ^in++++=from
the ^ati++++=the
sense ^nn++++=sense
of ^in++++=of
his ^pp$+pp3+++=his
formidable ^jj+atrb+++=formidable
power ^nn++++=power.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
formed ^vbd+++xvbn+=formed
the ^ati++++=the
undercurrent ^nn++++=undercurrent
of ^in++++=of
her ^pp$+pp3+++=her
consciousness ^nns+nom+++=consciousness;
; ^zz++++=EXTRAWORD
whatever ^nn+nom+++=whatever
she ^pp3a+pp3+++=she
might ^md+pos+++=might
be ^vb+be+aux++=be
doing ^vbg+++xvbgx+=doing
or ^cc+phrs+++=or
thinking ^vbg+++xvbg+=thinking,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
went ^vbd+++xvbn+=went
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
involuntarily ^rb+cnj+++=involuntarily,
, ^zz++++=EXTRAWORD
like ^in++++=like
her ^pp$+pp3+++=her
breathing ^nvbg+++xvbg+=breathing,
, ^zz++++=EXTRAWORD
sometimes ^rb++++=sometimes
welling ^nn+nom+++=welling
up ^rp++++=up
until ^cs+sub+++=until
suddenly ^rb++++=suddenly
she ^pp3a+pp3+++=she
found ^vbd+vprv+tht0+xvbnx+=found
herself ^ppl+pp3+++=herself
suffocating ^jj+++xvbg+=suffocating.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
moment ^nn++++=moment
of ^in++++=of
this ^dt+dem+++=this
tonight ^nr+tm+++=tonight,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Caroline ^np++++=Caroline
