A ^at++++=A
cents ^nns++++=cents
to ^to++++=to
50 ^cd++++=50
cents ^nns++++=cents.
. ^zz++++=EXTRAWORD
A ^at++++=A
Square ^jj+atrb+++=Square
Meal ^nn++++=Meal
for ^in++++=for
15 ^cd++++=15
cents ^nns++++=cents,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and,
, ^zz++++=EXTRAWORD
thankful ^jj++++=thankful
for ^in++++=for
some ^dti++++=some
haven ^nn++++=haven,
, ^zz++++=EXTRAWORD
entered ^j+++xvbn+=entered.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
he ^pp3a+pp3+++=he
spent ^vbd+++xvbnx+=spent
his ^pp$+pp3+++=his
first ^od++++=first
night ^nn++++=night
and ^cc++++=and
other ^ap++++=other
nights ^nns++++=nights,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
his ^pp$+pp3+++=his
purse ^nn++++=purse
dwindled ^vbd+++xvbn+=dwindled
and ^cc++++=and
his ^pp$+pp3+++=his
strength ^nn++++=strength
waned ^vprf+++xvbn+=waned.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
a ^at++++=a
man ^nn++++=man
in ^in++++=in
a ^at++++=a
drug ^nn++++=drug-store
- ^zz++++=EXTRAWORD
store ^nn++++=EXTRAWORD
to ^to++++=to
search ^vbi++++=search
the ^ati++++=the
directory ^nn++++=directory
for ^in++++=for
his ^pp$+pp3+++=his
sister ^nn++++=sister's
's ^$++++=EXTRAWORD
residence ^nn+nom+++=residence.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
found ^vbd+vprv++xvbnx+=found
a ^at++++=a
name ^nn++++=name
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
to ^to+vcmp+++=to
be ^vbi++vrb++=be
his ^pp$+pp3+++=his
brother-in-law ^nn++++=brother-in-law's.
's. ^nn+++??+=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
two ^cd++++=two
days ^nns++++=days
later ^rbr+tm+++=later
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
found ^vbd+vprv++xvbnx+=found
the ^ati++++=the
address ^nns+nom+++=address,
, ^zz++++=EXTRAWORD
- ^zz++++=-a
a ^at++++=EXTRAWORD
great ^jj+atrb+++=great,
, ^zz++++=EXTRAWORD
manystoried ^jj+atrb++xvbn+=manystoried
mansion ^nn++++=mansion
on ^in++++=on
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
southern ^jj+atrb+++=southern
boulevards ^nns++++=boulevards,
, ^zz++++=EXTRAWORD
- ^zz++++=-and
and ^cc++++=EXTRAWORD
found ^vbd+vprv++xvbn+=found
also ^rb++++=also
that ^cs+sub+++=that
his ^pp$+pp3+++=his
search ^nn++++=search
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
in ^rb++++=in
vain ^rb"++++=vain.
. ^zz++++=EXTRAWORD
Sore ^jj++++=Sore
and ^cc+phrs+++=and
faint ^jj++++=faint,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
staggered ^vbd+++xvbnx+=staggered
back ^jjb++++=back
to ^in++++=to
his ^pp$+pp3+++=his
miserable ^jj+atrb+++=miserable
shelter ^nn++++=shelter,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
to ^to++++=to
arise ^vbi++++=arise
feverish ^jj++++=feverish
and ^cc+phrs+++=and
ill ^jj++++=ill
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
frequented ^vbd+++xvbnx+=frequented
the ^ati++++=the
great ^jj+atrb+++=great
shop ^nn++++=shop
doors ^nns++++=doors,
, ^zz++++=EXTRAWORD
thronged ^j+++xvbn+=thronged
with ^in++++=with
brilliantly ^rb++++=brilliantly-dressed
- ^zz++++=EXTRAWORD
dressed ^xvbn+++xvbn+=EXTRAWORD
ladies ^nns++++=ladies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
watched ^vbd+++xvbn+=watched
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
if ^cs+cnd+++=if
his ^pp$+pp3+++=his
little ^ap++++=little
sister ^nn++++=sister
might ^md+pos+++=might
not ^xnot++not++=not
dash ^nn++++=dash
up ^rp++++=up
in ^in++++=in
one ^pn++++=one
of ^in++++=of
those ^dt+dem+++=those
satin ^nn++++=satin-lined
- ^zz++++=EXTRAWORD
lined ^jj+atrb++xvbn+=EXTRAWORD
coaches ^nns++++=coaches
and ^cc++++=and
take ^vb++++=take
him ^pp3o+pp3+++=him
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
would ^md+prd+++=would
be ^vb+be+vrb++=be
warm ^jj+pred+++=warm
and ^cc+phrs+++=and
safe ^jj++++=safe
and ^cc++++=and
would ^md+prd+++=would
sleep ^vb++++=sleep
undisturbed ^jj++++=undisturbed
by ^in++++=by
drunken ^jj+atrb+++=drunken,
, ^zz++++=EXTRAWORD
ribald ^jj+atrb+++=ribald
songs ^nns++++=songs
and ^cc++++=and
loathsome ^jj+atrb+++=loathsome
surroundings ^nns++++=surroundings.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
days ^nns++++=days
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
almost ^rb+hdg+++=almost
forgot ^vbd+vprv+tht0+xvbn+=forgot
his ^pp$+pp3+++=his
name ^nn++++=name,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
striving ^vbg+++xvbg+=striving
to ^to++++=to
remember ^nn+nom+++=remember,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
lose ^vb++++=lose
his ^pp$+pp3+++=his
senses ^nns++++=senses
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment
and ^cc++++=and
drift ^nn++++=drift
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
harmonious ^jj+atrb+++=harmonious
solitudes ^nns+++??+=solitudes
of ^in++++=of
the ^ati++++=the
North ^np+pl+++=North
and ^cc++++=and
breathe ^vb++++=breathe
the ^ati++++=the
resin ^nn++++=resin-scented
- ^zz++++=EXTRAWORD
scented ^jj+atrb++xvbn+=EXTRAWORD
frosty ^nn+++??+=frosty
atmosphere ^nn++++=atmosphere.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
grew ^vbd+++xvbnx+=grew
terrified ^vprf+++xvbn+=terrified
at ^rb++++=at
the ^ati++++=the
blood ^nn++++=blood
he ^pp3a+pp3+++=he
coughed ^vbd+++xvbnx+=coughed
from ^in++++=from
his ^pp$+pp3+++=his
lacerated ^jj+atrb++xvbn+=lacerated
lungs ^nns++++=lungs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wondered ^vbd+vprv++xvbn+=wondered
bitterly ^rb++++=bitterly
why ^wrb+who+++=why
the ^ati++++=the
boys ^nns++++=boys
did ^vbd+dod+aux++=did
not ^xnot++not++=not
come ^vb++++=come
to ^to++++=to
take ^vbi++++=take
him ^pp3o+pp3+++=him
home ^nr++++=home.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
day ^nn++++=day,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
painfully ^rb++++=painfully
dragged ^vbd+++xvbn+=dragged
himself ^ppl+pp3+++=himself
down ^in++++=down
a ^at++++=a
residence ^nn+nom+++=residence
street ^nn++++=street,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
collect ^vbi++++=collect
his ^pp$+pp3+++=his
thoughts ^nns++++=thoughts
and ^cc++++=and
form ^nn++++=form
some ^dti++++=some
plan ^nn++++=plan
for ^in++++=for
the ^ati++++=the
future ^nn++++=future.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
no ^at++++=no
trade ^nn++++=trade,
, ^zz++++=EXTRAWORD
understood ^vpbn+vprv++xvbn+=understood
no ^at++++=no
handiwork ^nn++++=handiwork;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
fell ^vbd+++xvbn+=fell
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
the ^ati++++=the
gaunt ^jj++++=gaunt,
, ^zz++++=EXTRAWORD
scrawny ^jj+atrb+++=scrawny,
, ^zz++++=EXTRAWORD
transplanted ^jj+atrb++xvbn+=transplanted
specimens ^nns++++=specimens
that ^tht+rel+subj++=that
met ^vprf+++xvbn+=met
his ^pp$+pp3+++=his
eye ^nn++++=eye,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gave ^vbd+++xvbn+=gave
himself ^ppl+pp3+++=himself
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
homesickness ^nns+nom+++=homesickness
that ^tht+rel+subj++=that
filled ^vprf+++xvbn+=filled
his ^pp$+pp3+++=his
soul ^nn++++=soul.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
slept ^vbd+++xvbnx+=slept
that ^dt+dem+++=that
night ^nn++++=night
in ^in++++=in
the ^ati++++=the
shelter ^nn++++=shelter
of ^in++++=of
a ^at++++=a
stable ^nn++++=stable,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
spent ^vbd+++xvbn+=spent
his ^pp$+pp3+++=his
last ^jj+atrb+++=last
money ^nn++++=money
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning
for ^in++++=for
a ^at++++=a
biscuit ^nn++++=biscuit.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
travelled ^vbd+++xvbnx+=travelled
many ^ap++++=many
miles ^nns++++=miles
that ^tht+rel+obj++=that
afternoon ^nn++++=afternoon
looking ^vwbg+++xvbg+=looking
for ^in++++=for
something ^pn++++=something
to ^to++++=to
which ^whp+who+++=which
he ^pp3a+pp3+++=he
might ^md+pos+++=might
turn ^vb++++=turn
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
permission ^nn++++=permission
to ^to+ncmp+++=to
carry ^vbi++++=carry
a ^at++++=a
hod ^nn+++??+=hod
for ^in++++=for
half ^nn++++=half
an ^at++++=an
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
that ^dt+dem+++=that
time ^nn++++=time
he ^pp3a+pp3+++=he
fainted ^vbd+++xvbnx+=fainted.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
recovered ^vbd+++xvbnx+=recovered,
, ^zz++++=EXTRAWORD
the ^ati++++=the
foreman ^nn++++=foreman
paid ^vbd+++xvbn+=paid
him ^pp3o+pp3+++=him
twenty ^cd++++=twenty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
cents ^nns++++=cents.
. ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
God ^np++++=God's
's ^$++++=EXTRAWORD
sake ^nn++++=sake,
, ^zz++++=EXTRAWORD
man ^nn++++=man,
, ^zz++++=EXTRAWORD
go ^vb++++=go
home ^nr++++=home,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Luther ^np+++??+=Luther
stared ^vbd+++xvbn+=stared
at ^rb++++=at
him ^pp3o+pp3+++=him
with ^in++++=with
a ^at++++=a
white ^jj+atrb+++=white
face ^nn++++=face
and ^cc++++=and
went ^vpsv++agls+xvbn+=went
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
came ^vbd+++xvbn+=came
days ^nns++++=days
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
so ^ql++++=so
forgot ^vbd+vprv+tht0+xvbn+=forgot
his ^pp$+pp3+++=his
native ^jj+atrb+++=native
dignity ^nn+nom+++=dignity
as ^in++++=as
to ^in"++++=to
beg ^vb++++=beg.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seldom ^rb++++=seldom
received ^vwbn+++xvbn+=received
anything ^pn++++=anything;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
referred ^vpsv++agls+xvbnx+=referred
to ^in++++=to
various ^jj+atrb+++=various
charitable ^jj+atrb+++=charitable
institutions ^nns+nom+++=institutions
the ^ati++++=the
existence ^nn+nom+++=existence
of ^in++++=of
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
never ^rb++splt++=never
heard ^vprf+++xvbnx+=heard.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
a ^at++++=a
pall ^np++++=pall
of ^in++++=of
smoke ^nn++++=smoke
enveloped ^vbd+++xvbn+=enveloped
the ^ati++++=the
city ^nn++++=city
and ^cc++++=and
the ^ati++++=the
odors ^nns++++=odors
of ^in++++=of
coal ^nn++++=coal-gas
- ^zz++++=EXTRAWORD
gas ^nn++++=EXTRAWORD
refused ^vbd+++xvbn+=refused
to ^to+vcmp+++=to
lift ^vbi++++=lift
their ^pp$+pp3+++=their
nauseating ^jj+atrb+++=nauseating
poison ^nn++++=poison
through ^in++++=through
the ^ati++++=the
heavy ^jj+atrb+++=heavy
air ^nn++++=air,
, ^zz++++=EXTRAWORD
Luther ^np+++??+=Luther,
, ^zz++++=EXTRAWORD
chilled ^j+++xvbn+=chilled
with ^in++++=with
dew ^nn++++=dew
and ^cc++++=and
famished ^jj++++=famished,
, ^zz++++=EXTRAWORD
awoke ^j+++xvbn+=awoke
to ^in++++=to
a ^at++++=a
happier ^jjr+atrb+++=happier
life ^nn++++=life.
. ^zz++++=EXTRAWORD
The ^ati++++=The
loneliness ^nns+nom+++=loneliness
at ^in++++=at
his ^pp$+pp3+++=his
heart ^nn++++=heart
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
feeling ^jj+++xvbg+=feeling
of ^in++++=of
hopeless ^jj+atrb+++=hopeless
imprisonment ^nn+nom+++=imprisonment
that ^tht+rel+obj++=that
the ^ati++++=the
miles ^nns++++=miles
and ^cc++++=and
miles ^nns++++=miles
of ^in++++=of
streets ^nns++++=streets
had ^vb+hv+vrb++=had
terrified ^jj++++=terrified
him ^pp3o+pp3+++=him
with ^in++++=with
gave ^vbd+++xvbn+=gave
place ^nn++++=place
to ^to++++=to
one ^pn++++=one
of ^in++++=of
freedom ^nn+nom+++=freedom
and ^cc++++=and
exaltation ^nn+nom+++=exaltation.
. ^zz++++=EXTRAWORD
Above ^rb++++=Above
him ^pp3o+pp3+++=him
he ^pp3a+pp3+++=he
heard ^vbd+vprv++xvbnx+=heard
the ^ati++++=the
rasping ^nn++++=rasping
of ^in++++=of
pine ^nn++++=pine
boughs ^nns++++=boughs;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
feet ^nns++++=feet
trod ^vbd+++xvbn+=trod
on ^in++++=on
a ^at++++=a
rebounding ^jj+atrb++xvbg+=rebounding
mat ^nn++++=mat
of ^in++++=of
decay ^nn++++=decay;
; ^zz++++=EXTRAWORD
the ^ati++++=the
sky ^nn++++=sky
was ^vbd+bedz+vrb++=was
as ^ql++++=as
coldly ^rb++++=coldly
blue ^jj++++=blue
as ^ql++++=as
the ^ati++++=the
bosom ^nn++++=bosom
of ^in++++=of
Huron ^np+++??+=Huron.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
walked ^vbd+++xvbnx+=walked
as ^cs+sub+++=as
if ^cs+cnd+++=if
on ^in++++=on
ether ^nn++++=ether,
, ^zz++++=EXTRAWORD
singing ^vbg+++xvbg+=singing
a ^at++++=a
senseless ^jj+atrb+++=senseless
jargon ^nn++++=jargon
the ^ati++++=the
woodmen ^jj+++xvbn+=woodmen
had ^vbd+hvd+aux++=had
aroused ^vprf+++xvbnx+=aroused
the ^ati++++=the
echoes ^nns++++=echoes
with ^in+strn+++=with,
, ^zz++++=EXTRAWORD
- ^zz++++=-"Hi
" ^zz++++=EXTRAWORD
hi ^uh++++=EXTRAWORD
yi ^nn+++??+=yi
halloo ^nn+++??+=halloo!
! ^zz++++=EXTRAWORD
The ^ati++++=The
owl ^nn++++=owl
sees ^vbz+vprv+++=sees
you ^pp2+pp2+++=you!
! ^zz++++=EXTRAWORD
Look ^vb++++=Look
what ^wdt+who+++=what
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do!
! ^zz++++=EXTRAWORD
Hi ^uh++++=Hi
yi ^nn+++??+=yi
halloo ^nn+++??+=halloo!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Swung ^vbd+++xvbn+=Swung
over ^in++++=over
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder
was ^vbd+bedz+vrb++=was
a ^at++++=a
stick ^nn++++=stick
he ^pp3a+pp3+++=he
had ^hv+hvd+aux++=had
used ^vprf++pmd"+xvbnx+=used
to ^to++++=to
assist ^vb++++=assist
his ^pp$+pp3+++=his
limping ^jj+atrb++xvbg+=limping
gait ^nn++++=gait,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
now ^rn+tm+++=now
transformed ^vbd+++xvbn+=transformed
into ^in++++=into
the ^ati++++=the
beloved ^jj+atrb+++=beloved
axe ^nn++++=axe.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
reach ^vb++++=reach
the ^ati++++=the
clearing ^jj+++xvbg+=clearing
soon ^rb+cnj+++=soon,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
strode ^vpsv++agls+xvbn+=strode
on ^in++++=on
like ^in++++=like
a ^at++++=a
giant ^jjb++++=giant,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
people ^nns++++=people
hurried ^vbd+++xvbn+=hurried
from ^in++++=from
his ^pp$+pp3+++=his
path ^nn++++=path.
. ^zz++++=EXTRAWORD
Suddenly ^rb++++=Suddenly
a ^at++++=a
smooth ^jj+atrb+++=smooth
trunk ^nn++++=trunk,
, ^zz++++=EXTRAWORD
stripped ^j+++xvbn+=stripped
of ^in++++=of
its ^pp$+it+++=its
bark ^nn++++=bark
and ^cc++++=and
bleached ^vpsv++by+xvbn+=bleached
by ^in++++=by
weather ^nn++++=weather,
, ^zz++++=EXTRAWORD
arose ^j+++xvbn+=arose
before ^in++++=before
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Hi
hi ^uh++++=EXTRAWORD
yi ^nn+++??+=yi
halloo ^nn+++??+=halloo!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
High ^jj++++=High
went ^vbd+++xvbn+=went
the ^ati++++=the
wasted ^jj+atrb++xvbn+=wasted
arm ^nn++++=arm
- ^zz++++=-crash!
crash ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
- ^zz++++=-a
a ^at++++=EXTRAWORD
broken ^jj+atrb++xvbn+=broken
staff ^nn++++=staff,
, ^zz++++=EXTRAWORD
a ^at++++=a
jingle ^nn++++=jingle
of ^in++++=of
wires ^nns++++=wires,
, ^zz++++=EXTRAWORD
a ^at++++=a
maddened ^jj+++xvbn+=maddened,
, ^zz++++=EXTRAWORD
shouting ^vbg+vpub++xvbg+=shouting
man ^nn++++=man
the ^ati++++=the
centre ^nn++++=centre
of ^in++++=of
a ^at++++=a
group ^nn++++=group
of ^in++++=of
amused ^xvbn+++xvbn+=amused
spectators ^nns++++=spectators!
! ^zz++++=EXTRAWORD
A ^ap++++=A
few ^ap"++++=few
moments ^nns+nom+++=moments
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
four ^cd++++=four
broad ^jj++++=broad-shouldered
- ^zz++++=EXTRAWORD
shouldered ^vbd+++xvbn+=EXTRAWORD
men ^nns++++=men
in ^in++++=in
blue ^jj++++=blue
had ^vb+hv+vrb++=had
him ^pp3o+pp3+++=him
in ^in++++=in
their ^pp$+pp3+++=their
grasp ^nn++++=grasp,
, ^zz++++=EXTRAWORD
pinioned ^j+++xvbn+=pinioned
and ^cc+phrs+++=and
guarded ^jj+++xvbn+=guarded,
, ^zz++++=EXTRAWORD
clattering ^vbg+++xvbg+=clattering
over ^in++++=over
the ^ati++++=the
noisy ^jj+atrb+++=noisy
streets ^nns++++=streets
behind ^in+pl+++=behind
two ^cd++++=two
spirited ^jj+atrb+++=spirited
horses ^nns++++=horses.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
drew ^vbd+++xvbnx+=drew
after ^in++++=after
them ^pp3o+pp3+++=them
a ^at++++=a
troop ^nn++++=troop
of ^in++++=of
noisy ^jj+atrb+++=noisy,
, ^zz++++=EXTRAWORD
jeering ^jj+atrb+++=jeering
boys ^nns++++=boys,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
danced ^vbd+++xvbn+=danced
about ^in++++=about
the ^ati++++=the
wagon ^nn++++=wagon
like ^in++++=like
a ^at++++=a
swirl ^nn++++=swirl
of ^in++++=of
autumn ^nn++++=autumn
leaves ^nns++++=leaves.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
came ^vbd+++xvbn+=came
a ^at++++=a
halt ^nn++++=halt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Luther ^np+++??+=Luther
was ^vbd+bedz+aux++=was
dragged ^vpsv++agls+xvbnx+=dragged
up ^rb+phrv+++=up
the ^ati++++=the
steps ^nns++++=steps
of ^in++++=of
a ^at++++=a
square ^jj+atrb+++=square
brick ^nn++++=brick
building ^vwbg+++xvbg+=building
with ^in++++=with
a ^at++++=a
belfry ^nn++++=belfry
on ^in++++=on
the ^ati++++=the
top ^nn++++=top.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
entered ^vbd+++xvbnx+=entered
a ^at++++=a
large ^jj+atrb+++=large
bare ^jj+atrb+++=bare
room ^nn++++=room
with ^in++++=with
benches ^nns++++=benches
ranged ^vbd+++xvbn+=ranged
about ^in++++=about
the ^ati++++=the
walls ^nns++++=walls,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
brought ^vbd+++xvbn+=brought
him ^pp3o+pp3+++=him
before ^in++++=before
a ^at++++=a
man ^nn++++=man
at ^in++++=at
a ^at++++=a
desk ^nn++++=desk.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
your ^pp$+pp2+++=your
name ^nn++++=name?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
man ^nn++++=man
at ^in++++=at
the ^ati++++=the
desk ^nn++++=desk.
. ^zz++++=EXTRAWORD
" ^zz++++="Hi
hi ^uh++++=EXTRAWORD
yi ^nn+++??+=yi
halloo ^nn+++??+=halloo!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Luther ^np+++??+=Luther.
. ^zz++++=EXTRAWORD
" ^zz++++="He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
drunk ^vpsv++agls+xvbnx+=drunk,
, ^zz++++=EXTRAWORD
sergeant ^nn+nom+++=sergeant,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
men ^nns++++=men
in ^in++++=in
blue ^nn++++=blue,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
axe ^nn++++=axe-man
- ^zz++++=EXTRAWORD
man ^nn++++=EXTRAWORD
was ^vbd+bedz+aux++=was
led ^vpsv++agls+xvbnx+=led
into ^in++++=into
the ^ati++++=the
basement ^nn+nom+++=basement.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
conscious ^jj+pred+++=conscious
of ^in++++=of
an ^at++++=an
involuntary ^jj+atrb+++=involuntary
resistance ^nn+nom+++=resistance,
, ^zz++++=EXTRAWORD
a ^at++++=a
short ^jj+atrb+++=short
struggle ^nn++++=struggle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
final ^jj+atrb+++=final
shock ^nn++++=shock
of ^in++++=of
pain ^nn++++=pain,
, ^zz++++=EXTRAWORD
- ^zz++++=-then
then ^rn+tm+++=EXTRAWORD
oblivion ^nn++++=oblivion.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chopper ^nn++++=chopper
awoke ^vbd+++xvbn+=awoke
to ^in++++=to
the ^ati++++=the
realization ^nn+nom+++=realization
of ^in++++=of
three ^cd++++=three
stone ^nn++++=stone
walls ^nns++++=walls
and ^cc++++=and
an ^at++++=an
iron ^nn++++=iron
grating ^jj++++=grating
in ^in++++=in
front ^nn++++=front.
. ^zz++++=EXTRAWORD
Through ^in++++=Through
this ^dt+dem+++=this
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
out ^rp+pl+++=out
upon ^in++++=upon
a ^at++++=a
stone ^nn++++=stone
flooring ^vwbg+++xvbg+=flooring
across ^in+pl+++=across
which ^whp+rel+pied++=which
was ^vbd+bedz+vrb++=was
a ^at++++=a
row ^nn++++=row
of ^in++++=of
similar ^jj+atrb+++=similar
apartments ^nns+nom+++=apartments.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
neither ^rb++neg++=neither
knew ^vbd+vprv++xvbn+=knew
nor ^cc+phrs+neg++=nor
cared ^vbd+++xvbn+=cared
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
The ^ati++++=The
feeling ^jj+++xvbg+=feeling
of ^in++++=of
imprisonment ^nn+nom+++=imprisonment
was ^vbd+bedz+vrb++=was
no ^at++++=no
greater ^nn++++=greater
than ^in++++=than
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
felt ^vprf+++xvbnx+=felt
on ^in++++=on
the ^ati++++=the
endless ^jj+atrb+++=endless,
, ^zz++++=EXTRAWORD
cheerless ^jj+atrb+++=cheerless
streets ^nns++++=streets.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
laid ^vbd+++xvbnx+=laid
himself ^ppl+pp3+++=himself
on ^in++++=on
the ^ati++++=the
bench ^nn++++=bench
that ^tht+rel+subj++=that
ran ^vbd+++xvbn+=ran
along ^in++++=along
a ^at++++=a
side ^nn++++=side
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
closing ^jj+++xvbg+=closing
his ^pp$+pp3+++=his
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
listened ^j+++xvbn+=listened
to ^in++++=to
the ^ati++++=the
babble ^nn++++=babble
of ^in++++=of
the ^ati++++=the
clear ^jj+atrb+++=clear
stream ^nn++++=stream
and ^cc++++=and
the ^ati++++=the
thunder ^nn++++=thunder
of ^in++++=of
the ^ati++++=the
" ^zz++++="drive"
drive ^nn++++=EXTRAWORD
" ^zz++++=EXTRAWORD
on ^in++++=on
its ^pp$+it+++=its
journey ^nn++++=journey.
. ^zz++++=EXTRAWORD
