At ^rb++++=At
ago ^rb+cnj+++=ago,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
instance ^nn+nom+++=instance
of ^in++++=of
his ^pp$+pp3+++=his
relatives ^nns++++=relatives,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
up ^rb+phrv+++=up
this ^dt+dem+++=this
bad ^jj+atrb+++=bad
habit ^nn++++=habit
of ^in++++=of
putting ^xvbg+++xvbg+=putting
his ^pp$+pp3+++=his
finger ^nn++++=finger
in ^in++++=in
his ^pp$+pp3+++=his
mouth ^nn++++=mouth,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
quite ^rb++++=quite
break ^vb++++=break
himself ^ppl+pp3+++=himself
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
blonde ^jj+atrb+++=blonde
locks ^npl++++=locks
cut ^vbd+++xvbn+=cut
in ^in++++=in
a ^at++++=a
fringe ^np++++=fringe
on ^in++++=on
his ^pp$+pp3+++=his
forehead ^nn++++=forehead
and ^cc++++=and
falling ^nvbg+++xvbg+=falling
in ^in++++=in
ringlets ^nns+nom+++=ringlets
on ^in++++=on
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
blue ^nn++++=blue,
, ^zz++++=EXTRAWORD
wondering ^vbg+++xvbg+=wondering
eyes ^nns++++=eyes;
; ^zz++++=EXTRAWORD
in ^in++++=in
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
just ^rb+emph+++=just
such ^abl++++=such
a ^at++++=a
boy ^nn++++=boy
in ^in++++=in
appearance ^nn+nom+++=appearance
as ^ql++++=as
Sashka ^np+++??+=Sashka
particularly ^rb++++=particularly
loved ^vbd+++xvbn+=loved
to ^to+vcmp+++=to
bully ^vb++++=bully.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
' ^zz++++='oo
oo ^uh++++=EXTRAWORD
weally ^rb++++=weally
a ^at++++=a
naughty ^jj+atrb+++=naughty
boy ^nn++++=boy?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
inquired ^vbd+++xvbnx+=inquired
of ^in++++=of
Sashka ^np+++??+=Sashka.
. ^zz++++=EXTRAWORD
" ^zz++++="Miss
miss ^npt++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
' ^zz++++='oo
oo ^uh++++=EXTRAWORD
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
a ^at++++=a
dood ^nn+++??+=dood
boy ^nn++++=boy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Sashka ^np+++??+=Sashka,
, ^zz++++=EXTRAWORD
considering ^vbg+++xvbg+=considering
the ^ati++++=the
other's ^ap$++++=other's
short ^rb++++=short
velvet ^nn++++=velvet
trousers ^nns+nom+++=trousers
and ^cc++++=and
great ^jj+atrb+++=great
turn ^nn++++=turn-down
- ^zz++++=EXTRAWORD
down ^rp++++=EXTRAWORD
collars ^nns++++=collars.
. ^zz++++=EXTRAWORD
" ^zz++++="Would
would ^md+prd+++=EXTRAWORD
' ^zz++++='oo
oo ^uh++++=EXTRAWORD
like ^vb++++=like
to ^to+vcmp+++=to
have ^vbi++++=have
a ^at++++=a
dun ^jj++++=dun?
? ^zz++++=EXTRAWORD
There ^rn+pl+++=There!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
he ^pp3a+pp3+++=he
pointed ^vbd+++xvbnx+=pointed
at ^rb++++=at
him ^pp3o+pp3+++=him
a ^rb++++=a
little ^rb"++++=little
pop ^nn++++=pop-gun
- ^zz++++=EXTRAWORD
gun ^nn++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
cork ^nn++++=cork
tied ^vbd+++xvbn+=tied
to ^in++++=to
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Wolfkin ^np+++??+=Wolfkin
took ^vbd+++xvbn+=took
the ^ati++++=the
gun ^nn++++=gun,
, ^zz++++=EXTRAWORD
pressed ^j+++xvbn+=pressed
down ^rp++++=down
the ^ati++++=the
spring ^nn++++=spring,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
aiming ^np+++xvbg+=aiming
at ^rb++++=at
the ^ati++++=the
nose ^nn++++=nose
of ^in++++=of
the ^ati++++=the
unsuspecting ^jj+atrb+++=unsuspecting
Kolya ^np+++??+=Kolya,
, ^zz++++=EXTRAWORD
pulled ^j+++xvbn+=pulled
the ^ati++++=the
trigger ^nn++++=trigger.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cork ^nn++++=cork
struck ^vbd+++xvbn+=struck
his ^pp$+pp3+++=his
nose ^nn++++=nose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rebounding ^nvbg+++xvbg+=rebounding,
, ^zz++++=EXTRAWORD
hung ^xvbn+++xvbn+=hung
by ^in++++=by
the ^ati++++=the
string ^nn++++=string.
. ^zz++++=EXTRAWORD
Kolya ^np++++=Kolya's
's ^$++++=EXTRAWORD
blue ^jj+atrb+++=blue
eyes ^nns++++=eyes
opened ^vbd+++xvbn+=opened
wider ^jjr++++=wider
than ^in++++=than
ever ^rb+cnj+++=ever,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
filled ^vpsv++agls+xvbn+=filled
with ^in++++=with
tears ^nns++++=tears.
. ^zz++++=EXTRAWORD
Transferring ^vbg+++xvbg+=Transferring
his ^pp$+pp3+++=his
finger ^nn++++=finger
from ^in++++=from
his ^pp$+pp3+++=his
mouth ^nn++++=mouth
to ^in++++=to
his ^pp$+pp3+++=his
reddening ^jj+atrb++xvbg+=reddening
nose ^nn++++=nose
he ^pp3a+pp3+++=he
blinked ^vbd+++xvbnx+=blinked
his ^pp$+pp3+++=his
long ^jj+atrb+++=long
eyelashes ^nns++++=eyelashes
and ^cc++++=and
whispered ^jj+++xvbn+=whispered:
: ^zz++++=EXTRAWORD
" ^zz++++="Bad
bad ^jj+atrb+++=EXTRAWORD
bad ^jj+atrb+++=bad
boy ^nn++++=boy!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
young ^jj+atrb+++=young
lady ^nn++++=lady
of ^in++++=of
striking ^xvbg+++xvbg+=striking
appearance ^nn+nom+++=appearance,
, ^zz++++=EXTRAWORD
with ^in++++=with
her ^pp$+pp3+++=her
hair ^nn++++=hair
dressed ^vbd+++xvbn+=dressed
in ^in++++=in
the ^ati++++=the
simplest ^jjt++++=simplest
and ^cc++++=and
the ^ati++++=the
most ^ql+emph+++=most
becoming ^jj+atrb++xvbg+=becoming
fashion ^nn++++=fashion,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
entered ^vbd+++xvbn+=entered
the ^ati++++=the
nursery ^nn+nom+++=nursery.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
sister ^nn++++=sister
to ^in++++=to
the ^ati++++=the
lady ^nn++++=lady
of ^in++++=of
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
the ^ati++++=the
very ^ql+amp+++=very
one ^cd1++++=one
indeed ^rb++++=indeed
to ^to++++=to
whom ^whp+wpor+++=whom
Sashka ^np++++=Sashka's
's ^$++++=EXTRAWORD
father ^nn++++=father
had ^vb+hv+aux++=had
formerly ^rb+tm+splt++=formerly
given ^vprf+++xvbnx+=given
lessons ^nns++++=lessons.
. ^zz++++=EXTRAWORD
" ^zz++++="Here's
here ^rn+pl+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
boy ^nn++++=boy,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she,
, ^zz++++=EXTRAWORD
pointing ^vbg+++xvbg+=pointing
out ^rp+pl+++=out
Sashka ^np+++??+=Sashka
to ^in++++=to
the ^ati++++=the
bald ^jj++++=bald-headed
- ^zz++++=EXTRAWORD
headed ^vbd+++xvbn+=EXTRAWORD
man ^nn++++=man
who ^whp+rel+subj++=who
accompanied ^vbd+++xvbn+=accompanied
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Bow,
bow ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
should ^md+nec+++=should
not ^xnot++not++=not
be ^vb+be+vrb++=be
so ^ql+emph+++=so
rude ^jj++++=rude!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
Sashka ^np+++??+=Sashka
would ^md+prd+++=would
bow ^vb++++=bow
neither ^dt++neg++=neither
to ^in++++=to
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
to ^in++++=to
her ^pp$+pp3+++=her
companion ^nn++++=companion
of ^in++++=of
the ^ati++++=the
bald ^jj+atrb+++=bald
head ^nn++++=head.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
little ^ap++++=little
suspected ^jj+++xvbn+=suspected
how ^wrb+who+++=how
much ^rb++++=much
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But,
, ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka
did ^vbd+dod+aux++=did
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
miserable ^jj+atrb+++=miserable
father ^nn++++=father
had ^vbd+hvd+aux++=had
loved ^vprf+++xvbnx+=loved
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
married ^vprf+++xvbnx+=married
another ^dt++++=another;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
this ^dt+pdem+++=this
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
place ^nn++++=place
subsequent ^in+cmpx+++=subsequent
to ^in"++++=to
his ^pp$+pp3+++=his
father ^nn++++=father's
's ^$++++=EXTRAWORD
marriage ^nn+nom+++=marriage,
, ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka
could ^md+pos+++=could
not ^xnot++not++=not
bring ^vb++++=bring
himself ^ppl+pp3+++=himself
to ^to++++=to
forgive ^vbi++++=forgive
what ^wdt+who+++=what
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
him ^vbi++++=him
like ^in++++=like
treachery ^nn+nom+++=treachery.
. ^zz++++=EXTRAWORD
" ^zz++++="Takes
takes ^vbz++++=EXTRAWORD
after ^in+ppvb+++=after
his ^pp$+pp3+++=his
father ^nn++++=father!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
sighed ^vbd+++xvbn+=sighed
Sofia ^np+++??+=Sofia
Dmitrievna ^np+++??+=Dmitrievna.
. ^zz++++=EXTRAWORD
" ^zz++++="Could
could ^md+pos+++=EXTRAWORD
not ^xnot++not++=not
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Plutov ^np+++??+=Plutov
Michailovich ^np+++??+=Michailovich,
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=do
something ^pn++++=something
for ^in++++=for
him ^pp3o+pp3+++=him?
? ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
husband ^nn++++=husband
says ^vbz+vpub+++=says
that ^tht+vcmp+++=that
a ^at++++=a
commercial ^jj+atrb+++=commercial
school ^nn++++=school
would ^md+prd+++=would
suit ^vb++++=suit
him ^pp3o+pp3+++=him
better ^jjr++++=better
than ^in++++=than
the ^ati++++=the
grammar ^nn++++=grammar
school ^nn++++=school.
. ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
you ^pp2+pp2+++=you
like ^vb++++=like
to ^to+vcmp+++=to
go ^vbi++++=go
to ^in++++=to
a ^at++++=a
technical ^jj+atrb+++=technical
school ^nn++++=school?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No!"
no ^at++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
curtly ^rb++++=curtly
replied ^vbd+vpub++xvbn+=replied
Sashka ^np+++??+=Sashka,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
caught ^vprf+++xvbnx+=caught
the ^ati++++=the
offensive ^jj+atrb+++=offensive
word ^nn++++=word
" ^zz++++="husband."
husband ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
want ^vb++++=want
to ^to+vcmp+++=to
be ^vbi++vrb++=be
a ^at++++=a
shepherd ^nn++++=shepherd,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
gentleman ^nn+nom+++=gentleman.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
likely ^jj++++=likely!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Sashka ^np+++??+=Sashka,
, ^zz++++=EXTRAWORD
in ^in++++=in
an ^at++++=an
offended ^jj+atrb++xvbn+=offended
tone ^nn++++=tone.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
then ^rn+tm+++=then?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Now ^rn+tm+++=Now
Sashka ^np+++??+=Sashka
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
he ^pp3a+pp3+++=he
would ^md+prd+++=would
like ^vb++++=like
to ^to+vcmp+++=to
be ^vbi++vrb++=be,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
upon ^in++++=upon
reflection ^nn+nom+++=reflection
replied ^vbd+vpub++xvbn+=replied:
: ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
all ^abn++++=all
the ^ati++++=the
same ^ap++++=same
to ^in++++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
even ^rb++++=even
a ^at++++=a
shepherd ^nn++++=shepherd,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
like ^vb++++=like."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
bald ^jj++++=bald-headed
- ^zz++++=EXTRAWORD
headed ^vbd+++xvbn+=EXTRAWORD
gentleman ^nn+nom+++=gentleman
regarded ^vwbn+++xvbn+=regarded
the ^ati++++=the
strange ^jj+atrb+++=strange
boy ^nn++++=boy
with ^in++++=with
a ^at++++=a
look ^nn++++=look
of ^in++++=of
perplexity ^nn+nom+++=perplexity.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
had ^vbd+hvd+aux++=had
travelled ^vprf+++xvbnx+=travelled
up ^rp++++=up
from ^in++++=from
his ^pp$+pp3+++=his
patched ^jj+atrb+++=patched
boots ^nns++++=boots
to ^in++++=to
his ^pp$+pp3+++=his
face ^nn++++=face,
, ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka
put ^vbd+++xvbn+=put
out ^rb+phrv+++=out
his ^pp$+pp3+++=his
tongue ^nn++++=tongue
and ^cc++++=and
quickly ^rb++++=quickly
drew ^vbd+++xvbn+=drew
it ^pp3+it+++=it
back ^jjb++++=back
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
Sofia ^np+++??+=Sofia
Dmitrievna ^np+++??+=Dmitrievna
did ^vbd+dod+aux++=did
not ^xnot++not++=not
notice ^vb+vprv+++=notice
anything ^pn++++=anything,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
old ^jj+atrb+++=old
gentleman ^nn+nom+++=gentleman
showed ^vbd+vprv++xvbn+=showed
an ^at++++=an
amount ^nn++++=amount
of ^in++++=of
irascibility ^nn+nom+++=irascibility
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
understand ^vb+vprv+++=understand.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
should ^md+nec+++=should
not ^xnot++not++=not
mind ^nn++++=mind
going ^vwbg+++xvbg+=going
to ^in++++=to
a ^at++++=a
commercial ^jj+atrb+++=commercial
school ^nn++++=school,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
bashfully ^rb++++=bashfully
suggested ^vbd+vpub++xvbn+=suggested
Sashka ^np+++??+=Sashka.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lady ^nn++++=lady
was ^vbd+bedz+vrb++=was
overjoyed ^jj+pred+++=overjoyed
at ^in++++=at
Sashka ^np++++=Sashka's
's ^$++++=EXTRAWORD
decision ^nn++++=decision,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
meditated ^vpsv++agls+xvbn+=meditated
with ^in++++=with
a ^at++++=a
sigh ^nn++++=sigh
on ^in++++=on
the ^ati++++=the
beneficial ^nn++++=beneficial
influence ^nn+nom+++=influence
exercised ^vpsv++by+xvbn+=exercised
by ^in++++=by
an ^at++++=an
old ^jj+atrb+++=old
love ^nn++++=love.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
whether ^cs+who+++=whether
there ^ex+pex+++=there
will ^md+prd+++=will
be ^vb+be+vrb++=be
a ^at++++=a
vacancy ^nn++++=vacancy,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
dryly ^rb++++=dryly
remarked ^vbd+vpub++xvbn+=remarked
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
avoiding ^xvbg+++xvbg+=avoiding
looking ^vbg+++xvbg+=looking
at ^rb++++=at
Sashka ^np+++??+=Sashka,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
smoothing ^nvbg+++xvbg+=smoothing
down ^rp++++=down
the ^ati++++=the
ridge ^nn++++=ridge
of ^in++++=of
hair ^nn++++=hair
which ^whp+rel+subj++=which
stuck ^vbd+++xvbn+=stuck
up ^rp++++=up
on ^in++++=on
the ^ati++++=the
back ^nn++++=back
of ^in++++=of
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="However,
however ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
shall ^md+prd+++=shall
see ^vb+vprv+++=see."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Meanwhile ^rb++++=Meanwhile
the ^ati++++=the
children ^nns++++=children
were ^vbd+bed+aux++=were
becoming ^vbg+++xvbgx+=becoming
noisy ^jj++++=noisy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
a ^at++++=a
great ^jj+atrb+++=great
state ^nn++++=state
of ^in++++=of
excitement ^nn+nom+++=excitement
were ^vbd+bed+aux++=were
waiting ^vbg+++xvbgx+=waiting
impatiently ^rb++++=impatiently
for ^in++++=for
the ^ati++++=the
Christmas ^np++++=Christmas
tree ^nn++++=tree.
. ^zz++++=EXTRAWORD
The ^ati++++=The
excellent ^jj+atrb+++=excellent
practice ^nn++++=practice
with ^in++++=with
the ^ati++++=the
pop ^nn++++=pop-gun
- ^zz++++=EXTRAWORD
gun ^nn++++=EXTRAWORD
made ^vbd+++xvbn+=made
in ^in++++=in
the ^ati++++=the
hands ^nns++++=hands
of ^in++++=of
a ^at++++=a
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
commanded ^vbd+vpub++xvbn+=commanded
respect ^nn++++=respect
both ^abx++++=both
for ^in++++=for
his ^pp$+pp3+++=his
stature ^nn++++=stature
and ^cc++++=and
for ^in++++=for
his ^pp$+pp3+++=his
reputation ^nn+nom+++=reputation
for ^in++++=for
naughtiness ^nns+nom+++=naughtiness,
, ^zz++++=EXTRAWORD
found ^jj+atrb++xvbn+=found
imitators ^nns++++=imitators,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
many ^ap++++=many
a ^rb++++=a
little ^rb"++++=little
button ^nn++++=button
of ^in++++=of
a ^at++++=a
nose ^nn++++=nose
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made
red ^jj++++=red.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tiny ^jj+atrb+++=tiny
maids ^nns++++=maids,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv++xvbg+=holding
their ^pp$+pp3+++=their
sides ^nns++++=sides,
, ^zz++++=EXTRAWORD
bent ^j+++xvbn+=bent
almost ^rb+hdg+++=almost
double ^jj++++=double
with ^in++++=with
laughter ^nn+nom+++=laughter,
, ^zz++++=EXTRAWORD
as ^ql++++=as
their ^pp$+pp3+++=their
little ^jj+atrb+++=little
cavaliers ^nns+nom+++=cavaliers
with ^in++++=with
manly ^jj+atrb+++=manly
contempt ^nn++++=contempt
of ^in++++=of
fear ^nn++++=fear
and ^cc++++=and
pain ^nn++++=pain,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
all ^rb++++=all
the ^ati++++=the
same ^ap++++=same
wrinkling ^nn+nom+++=wrinkling
up ^rp++++=up
their ^pp$+pp3+++=their
faces ^nns++++=faces
in ^in++++=in
suspense ^nn++++=suspense,
, ^zz++++=EXTRAWORD
received ^j+++xvbn+=received
the ^ati++++=the
impact ^nn++++=impact
of ^in++++=of
the ^ati++++=the
cork ^nn++++=cork.
. ^zz++++=EXTRAWORD
At ^rb++++=At
length ^rb"++++=length
the ^ati++++=the
doors ^nns++++=doors
were ^vbd+bed+aux++=were
opened ^vpsv++agls+xvbnx+=opened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
voice ^nn++++=voice
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
children ^nns++++=children;
; ^zz++++=EXTRAWORD
gently ^rb+cnj+++=gently,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
so ^ql++++=so
fast ^rb++++=fast!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Opening ^nvbg+++xvbg+=Opening
their ^pp$+pp3+++=their
little ^jj+atrb+++=little
eyes ^nns++++=eyes
wide ^jj++++=wide,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
holding ^vbg+vprv++xvbg+=holding
their ^pp$+pp3+++=their
breath ^nn++++=breath
in ^in++++=in
anticipation ^nn+nom+++=anticipation,
, ^zz++++=EXTRAWORD
the ^ati++++=the
children ^nns++++=children
filed ^vbd+++xvbn+=filed
into ^in++++=into
the ^ati++++=the
brightly ^rb++++=brightly
illumined ^vprf+++xvbn+=illumined
drawing ^nvbg+++xvbg+=drawing-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
in ^in++++=in
orderly ^jj+atrb+++=orderly
pairs ^nns++++=pairs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
quietly ^rb++++=quietly
walked ^vbd+++xvbn+=walked
round ^rb++++=round
the ^ati++++=the
glittering ^jj+atrb+++=glittering
tree ^nn++++=tree.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
cast ^vbd+++xvbn+=cast
a ^at++++=a
strong ^jj++++=strong,
, ^zz++++=EXTRAWORD
shadowless ^jj++++=shadowless
light ^jj++++=light
on ^in++++=on
their ^pp$+pp3+++=their
eager ^jj+atrb+++=eager
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
with ^in++++=with
rounded ^jj+atrb++xvbn+=rounded
eyes ^nns++++=eyes
and ^cc++++=and
mouths ^nns++++=mouths.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
minute ^nn++++=minute
there ^ex+pex+++=there
reigned ^vbd+++xvbn+=reigned
the ^ati++++=the
silence ^nn+nom+++=silence
of ^in++++=of
profound ^jj+atrb+++=profound
enchantment ^nn+nom+++=enchantment,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
all ^rb++++=all
at ^rb++++=at
once ^rb"+tm+++=once
broke ^vbd+++xvbn+=broke
out ^rp+pl+++=out
into ^in++++=into
a ^at++++=a
chorus ^nn++++=chorus
of ^in++++=of
delighted ^jj+atrb++xvbn+=delighted
exclamation ^nn+nom+++=exclamation.
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
the ^ati++++=the
little ^jj+atrb+++=little
girls ^nns++++=girls,
, ^zz++++=EXTRAWORD
unable ^jj++++=unable
to ^to+jcmp+++=to
restrain ^vbi++++=restrain
her ^pp$+pp3+++=her
delight ^nn++++=delight,
, ^zz++++=EXTRAWORD
kept ^j+++xvbn+=kept
dancing ^jj+++xvbg+=dancing
up ^rp++++=up
and ^cc+phrs+++=and
down ^rp++++=down
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
place ^nn++++=place,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
little ^ap++++=little
tress ^nn++++=tress
braided ^jj++++=braided
with ^in++++=with
blue ^jj+atrb+++=blue
ribbon ^nn++++=ribbon
beating ^vwbg+++xvbg+=beating
meanwhile ^rb++++=meanwhile
rhythmically ^rb++++=rhythmically
against ^in++++=against
her ^pp$+pp3+++=her
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka
remained ^vbd+++xvbn+=remained
morose ^jj++++=morose
and ^cc+phrs+++=and
gloomy ^jj++++=gloomy
something ^pn++++=something
evil ^jj++++=evil
was ^vbd+bedz+aux++=was
working ^vbg+++xvbgx+=working
in ^in++++=in
his ^pp$+pp3+++=his
little ^ap++++=little
wounded ^jj+atrb++xvbn+=wounded
breast ^nn++++=breast.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tree ^nn++++=tree
blinded ^vwbn+++xvbn+=blinded
him ^pp3o+pp3+++=him
with ^in++++=with
its ^pp$+it+++=its
red ^nn++++=red,
, ^zz++++=EXTRAWORD
shriekingly ^jj+atrb+++=shriekingly
insolent ^jj+atrb+++=insolent
glitter ^nn++++=glitter
