There ^ex+pex+++=There
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
' ^zz++++='your
your ^pp$+pp2+++=EXTRAWORD
harden ^jj+++xvbn+=harden
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
not ^xnot++not++=not
say ^vb+vpub+++=say
hardened ^jj+++xvbn+=hardened,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
erring ^jj+atrb++xvbg+=erring
heart... ^nn+++??+=heart....'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
me ^pp1o+pp1+++=me
by ^in++++=by
the ^ati++++=the
arm ^nn++++=arm,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
led ^vbd+++xvbn+=led
me ^pp1o+pp1+++=me
to ^in++++=to
his ^pp$+pp3+++=his
family ^nn++++=family
circle ^nn++++=circle.
. ^zz++++=EXTRAWORD
A ^at++++=A
cold ^nn++++=cold
shiver ^vb++++=shiver
ran ^vbd+++xvbn+=ran
down ^rb+phrv+++=down
my ^pp$+pp1+++=my
back ^jjb++++=back;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shuddered ^vbd+++xvbnx+=shuddered!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
with ^in++++=with
what ^wdt+who+++=what
eyes ^nns++++=eyes
shall ^md+prd+++=shall
I ^pp1a+pp1+++=I
present ^vb++++=present
myself ^ppl+pp1+++=myself
you ^pp2+pp2+++=you
must ^md+nec+++=must
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
eh ^uh++++=eh,
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
shall ^md+prd+++=shall
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say?
? ^zz++++=EXTRAWORD
a ^at++++=a
delicate ^jj+atrb+++=delicate
position ^nn+nom+++=position
had ^vbd+hvd+aux++=had
arisen ^vprf+++xvbn+=arisen
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
Madame ^npt++++=Madame
Polzunkov ^np+++??+=Polzunkov?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Marya
marya ^nn+++??+=EXTRAWORD
Fedosyevna ^np+++??+=Fedosyevna,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
destined ^vbd+++xvbn+=destined,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
to ^to++++=to
bear ^vbi+vprv+++=bear
the ^ati++++=the
name ^nn++++=name
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
given ^vprf+++xvbnx+=given
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
did ^vbd+dod+aux++=did
not ^xnot++not++=not
attain ^vb++++=attain
that ^dt+dem+++=that
honour ^nn++++=honour.
. ^zz++++=EXTRAWORD
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch
was ^vbd+bedz+vrb++=was
right ^jj+pred+++=right,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+++=see,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
almost ^rb+hdg+splt++=almost
looked ^vpsv++agls+xvbnx+=looked
upon ^in++++=upon
as ^in++++=as
a ^at++++=a
son ^nn++++=son
in ^in++++=in
the ^ati++++=the
house ^nn++++=house;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
indeed ^rb+cnj+++=indeed,
, ^zz++++=EXTRAWORD
six ^cd++++=six
months ^nns++++=months
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
a ^at++++=a
certain ^jj++++=certain
retired ^jj+++xvbn+=retired
junker ^jjr+atrb+++=junker
called ^jj+++xvbn+=called
Mihailo ^np+++??+=Mihailo
Maximitch ^np+++??+=Maximitch
Dvigailov ^np+++??+=Dvigailov,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
still ^rb++splt++=still
living ^vbg+++xvbgx+=living.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
by ^in++++=by
God ^np++++=God's
's ^$++++=EXTRAWORD
will ^md+prd+++=will
he ^pp3a+pp3+++=he
died ^vbd+++xvbnx+=died,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
put ^vbd+++xvbnx+=put
off ^rb+phrv+++=off
settling ^xvbg+++xvbg+=settling
his ^pp$+pp3+++=his
affairs ^nns++++=affairs
till ^in++++=till
death ^nn++++=death
settled ^vbd+++xvbn+=settled
his ^pp$+pp3+++=his
business ^nns+nom+++=business
for ^in++++=for
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ough!"
ough ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
never ^rb++++=never
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
forgive ^vb++++=forgive
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
slip ^nn++++=slip
of ^in++++=of
the ^ati++++=the
tongue ^nn++++=tongue.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
bad ^jj+atrb+++=bad
pun ^nn++++=pun,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
matter ^vb++++=matter
it ^pp3+it+++=it's
's ^vbz+bez+aux++0=EXTRAWORD
being ^vbg+beg++xvbg+=being
bad ^jj++++=bad
what ^wdt+who+++=what
happened ^vbd+++xvbn+=happened
was ^vbd+bedz+vrb++=was
far ^rb+pl+++=far
worse ^jjr+pred+++=worse,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
left ^vpsv++agls+xvbnx+=left,
, ^zz++++=EXTRAWORD
so ^ql++++=so
to ^to++++=to
say ^vbi+vpub+++=say,
, ^zz++++=EXTRAWORD
with ^in++++=with
nothing ^pn++++=nothing
in ^in++++=in
prospect ^nn++++=prospect
but ^cc++++=but
a ^at++++=a
bullet ^nn++++=bullet
through ^in++++=through
the ^ati++++=the
brain ^nn++++=brain,
, ^zz++++=EXTRAWORD
for ^in++++=for
that ^cs+sub+++=that
junker ^jjr++++=junker,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
would ^md+prd+++=would
not ^xnot++not++=not
admit ^vb+vpub+++=admit
me ^pp1o+pp1+++=me
into ^in++++=into
his ^pp$+pp3+++=his
house ^nn++++=house
( ^zz++++=(he
he ^pp3a+pp3+++=EXTRAWORD
lived ^vbd+++xvbnx+=lived
in ^in++++=in
grand ^jj+atrb+++=grand
style ^nn++++=style,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
always ^rb++splt++=always
known ^vprf+++xvbnx+=known
how ^wrb+who+whcl++=how
to ^in++++=to
feather ^nn++++=feather
his ^pp$+pp3+++=his
nest ^nn++++=nest),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
perhaps ^rb++++=perhaps
correctly ^rb++++=correctly
he ^pp3a+pp3+++=he
believed ^vbd+vprv++xvbnx+=believed
me ^pp1o+pp1+++=me
to ^to++++=to
be ^vbi++vrb++=be
his ^pp$+pp3+++=his
son ^nn++++=son."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Aha!"
aha ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
how ^wrb+who+++=how
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was!
! ^zz++++=EXTRAWORD
So ^ql++++=So
they ^pp3a+pp3+++=they
began ^vbd+++xvbnx+=began
to ^to++++=to
cold ^vbi++++=cold-shoulder
- ^zz++++=EXTRAWORD
shoulder ^nn+nom+++=EXTRAWORD
me ^pp1o+pp1+++=me
at ^in++++=at
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch's.
's. ^nn+++??+=EXTRAWORD
I ^pp1a+pp1+++=I
noticed ^vbd+vprv++xvbnx+=noticed
things ^nns++++=things,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
kept ^vbd+++xvbnx+=kept
quiet ^nn++++=quiet;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
all ^rb++++=all
at ^rb++++=at
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
unluckily ^jj++++=unluckily
for ^in++++=for
me ^pp1o+pp1+++=me
( ^zz++++=(or
or ^cc++++=EXTRAWORD
perhaps ^rb++++=perhaps
luckily! ^nn+++??+=luckily!),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
a ^at++++=a
cavalry ^nn++++=cavalry
officer ^nn++++=officer
galloped ^vbd+++xvbn+=galloped
into ^in++++=into
our ^pp$+pp1+++=our
little ^jj+atrb+++=little
town ^nn++++=town
like ^in++++=like
snow ^nn++++=snow
on ^in++++=on
our ^pp$+pp1+++=our
head ^nn++++=head.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
business ^nns+nom+++=business
buying ^vwbg+++xvbg+=buying
horses ^nns++++=horses
for ^in++++=for
the ^ati++++=the
army ^nn++++=army
was ^vbd+bedz+vrb++=was
light ^jj+pred+++=light
and ^cc+phrs+++=and
active ^jj++++=active,
, ^zz++++=EXTRAWORD
in ^in++++=in
cavalry ^nn++++=cavalry
style ^nn++++=style,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
settled ^vbd+++xvbnx+=settled
himself ^ppl+pp3+++=himself
solidly ^rb++++=solidly
at ^in++++=at
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch's,
's, ^nn+++??+=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
were ^vbd+bed+aux++=were
laying ^vbg+++xvbgx+=laying
siege ^nn++++=siege
to ^in++++=to
it ^pp3+it+++=it!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
approached ^vbd+++xvbnx+=approached
the ^ati++++=the
subject ^nn++++=subject
in ^in++++=in
a ^at++++=a
roundabout ^nn++++=roundabout
way ^nn++++=way,
, ^zz++++=EXTRAWORD
as ^ql++++=as
my ^pp$+pp1+++=my
nasty ^jj+atrb+++=nasty
habit ^nn++++=habit
is ^vbz+bez+vrb++=is;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said
one ^cd1++++=one
thing ^nn++++=thing
and ^cc++++=and
another ^dt++++=another,
, ^zz++++=EXTRAWORD
asking ^jj+++xvbg+=asking
him ^pp3o+pp3+++=him
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
to ^to++++=to
be ^vbi+vbi+aux++=be
treated ^vpsv++agls+xvbnx+=treated
so ^pn++++=so,
, ^zz++++=EXTRAWORD
saying ^vbg+++xvbg+=saying
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
almost ^rb+hdg+++=almost
like ^in++++=like
a ^at++++=a
son ^nn++++=son
to ^in++++=to
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+whq++=when
might ^md+pos+++=might
I ^pp1a+pp1+++=I
expect ^vb+vprv+++=expect
him ^pp3o+pp3+++=him
to ^to++++=to
behave ^vbi++++=behave
more ^rbr++++=more
like ^in++++=like
a ^at++++=a
father.. ^nn+++??+=father....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
began ^vbd+++xvbnx+=began
answering ^jj+++xvbg+=answering
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
begins ^vbz++++=begins
to ^to++++=to
speak ^vbi++++=speak
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
in ^in++++=in
for ^in++++=for
a ^at++++=a
regular ^jj+atrb+++=regular
epic ^nn++++=epic
in ^in++++=in
twelve ^cd++++=twelve
cantos ^nns+++??+=cantos,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
you ^pp2+pp2+++=you
can ^md+pos+++=can
do ^vb+do+aux++=do
is ^vbz+bez+aux++=is
to ^to++++=to
listen ^vbi++++=listen,
, ^zz++++=EXTRAWORD
lick ^vb++++=lick
your ^pp$+pp2+++=your
lips ^nns++++=lips
and ^cc++++=and
throw ^vb++++=throw
up ^rp++++=up
your ^pp$+pp2+++=your
hands ^nns++++=hands
in ^in++++=in
delight ^nn++++=delight.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
not ^xnot++not++=not
a ^at++++=a
ha ^uh++++=ha'p'orth
'p'orth ^nn+++??+=EXTRAWORD
of ^in++++=of
sense ^nn++++=sense,
, ^zz++++=EXTRAWORD
at ^rb++++=at
least ^rb"++++=least
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
no ^at++++=no
making ^jj+++xvbg+=making
out ^rp+pl+++=out
the ^ati++++=the
sense ^nn++++=sense.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
stand ^vb++++=stand
puzzled ^jj+++xvbn+=puzzled
like ^in++++=like
a ^at++++=a
fool ^jjb++++=fool
he ^pp3a+pp3+++=he
puts ^vbz++++=puts
you ^pp2+pp2+++=you
in ^in++++=in
a ^at++++=a
fog ^nn++++=fog,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
twists ^nns++++=twists
about ^in++++=about
like ^in++++=like
an ^at++++=an
eel ^nn++++=eel
and ^cc++++=and
wriggles ^nns+++??+=wriggles
away ^in+pl+++=away
from ^in"++++=from
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
special ^jj+atrb+++=special
gift ^nn++++=gift,
, ^zz++++=EXTRAWORD
a ^at++++=a
real ^jj+atrb+++=real
gift ^nn++++=gift
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
enough ^qlp++++=enough
to ^to++++=to
frighten ^vbi++++=frighten
people ^nns++++=people
even ^cs+sub+++=even
if ^cs+cnd+++=if
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
no ^at++++=no
concern ^nn++++=concern
of ^in++++=of
theirs ^pp$$++++=theirs.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
tried ^vbd+++xvbnx+=tried
one ^cd1++++=one
thing ^nn++++=thing
and ^cc++++=and
another ^dt++++=another,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vbd+++xvbn+=went
hither ^rb++++=hither
and ^cc+phrs+++=and
thither ^rb++++=thither.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
took ^vbd+++xvbnx+=took
the ^ati++++=the
lady ^nn++++=lady
songs ^nns++++=songs
and ^cc++++=and
presented ^vbd+++xvbn+=presented
her ^pp$+pp3+++=her
with ^in++++=with
sweets ^nns++++=sweets
and ^cc++++=and
thought ^vpsv++agls+xvbn+=thought
of ^in++++=of
witty ^jj+atrb+++=witty
things ^nns++++=things
to ^to++++=to
say ^vbi+vpub+++=say
to ^to+vcmp+++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
tried ^vbd+++xvbnx+=tried
sighing ^vbg+++xvbg+=sighing
and ^cc+phrs+++=and
groaning ^vbg+++xvbg+=groaning.
. ^zz++++=EXTRAWORD
' ^zz++++='My
my ^pp$+pp1+++=EXTRAWORD
heart ^nn++++=heart
aches ^nns+++??+=aches,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='it
it ^pp3+it+++=EXTRAWORD
aches ^vbz+++??+=aches
from ^in++++=from
love ^nn++++=love.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
And ^cc++++=And
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
in ^rb+phrv+++=in
for ^in+ppvb+++=for
tears ^nns++++=tears
and ^cc++++=and
secret ^jj+atrb+++=secret
explanations ^nns+nom+++=explanations.
. ^zz++++=EXTRAWORD
Man ^nn++++=Man
is ^vbz+bez+vrb++=is
foolish ^jj+pred+++=foolish,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know.. ^nn+++??+=know....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
reminded ^vbd+vsua+tht0+xvbn+=reminded
myself ^ppl+pp1+++=myself
that ^cs+sub+++=that
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
thirty ^cd++++=thirty
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
not ^xnot++not++=not
a ^at++++=a
bit ^nn++++=bit
of ^in++++=of
it ^pp3+it+++=it!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
tried ^vbd+++xvbnx+=tried
all ^abn++++=all
my ^pp$+pp1+++=my
arts ^nns++++=arts.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
no ^at++++=no
go ^nn++++=go.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
failure ^nn++++=failure,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
gained ^vbd+++xvbnx+=gained
nothing ^pn++++=nothing
but ^cc++++=but
jeers ^nns++++=jeers
and ^cc++++=and
gibes ^nns+++??+=gibes.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
indignant ^jj+pred+++=indignant,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
choking ^vbg+++xvbgx+=choking
with ^in++++=with
anger ^nn++++=anger.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
slunk ^nn+++??+=slunk
off ^in+pl+++=off
and ^cc++++=and
would ^md+prd+++=would
not ^xnot++not++=not
set ^vb+++xvbn+=set
foot ^nn++++=foot
in ^in++++=in
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
and ^cc+phrs+++=and
thought ^vbd+++xvbn+=thought
and ^cc+phrs+++=and
made ^vbd+++xvbn+=made
up ^rp++++=up
my ^pp$+pp1+++=my
mind ^nn++++=mind
to ^to++++=to
denounce ^vbi++++=denounce
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
shabby ^jj+atrb+++=shabby
thing ^nn++++=thing
I ^pp1a+pp1+++=I
meant ^vbd+vprv++xvbnx+=meant
to ^to+vcmp+++=to
give ^vbi++++=give
away ^rb+phrv+++=away
a ^at++++=a
friend ^nn++++=friend,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
confess ^nns+nom+++=confess.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
heaps ^nns++++=heaps
of ^in++++=of
material ^nn++++=material
and ^cc++++=and
splendid ^jj+atrb+++=splendid
material ^nn++++=material
a ^at++++=a
grand ^jj+atrb+++=grand
case ^nn++++=case.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
brought ^vbd+++xvbn+=brought
me ^pp1o+pp1+++=me
fifteen ^cd++++=fifteen
hundred ^cd++++=hundred
roubles ^nns++++=roubles
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
changed ^vbd+++xvbnx+=changed
it ^pp3+it+++=it
and ^cc++++=and
my ^pp$+pp1+++=my
report ^vb++++=report
on ^in++++=on
it ^pp3+it+++=it
for ^in++++=for
bank ^nn++++=bank
notes ^nns++++=notes!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ah,
ah ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
the ^ati++++=the
bribe ^nn++++=bribe!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
the ^ati++++=the
bribe ^nn++++=bribe
and ^cc++++=and
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
bribe ^nn++++=bribe-taker
- ^zz++++=EXTRAWORD
taker ^jjr++++=EXTRAWORD
who ^whp+who+++=who
had ^md"++pmd"++=had
to ^md+nec+++=to
pay ^vb++++=pay
it ^pp3+it+++=it
and ^cc++++=and
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
do ^vb+do+vrb++=do
wrong ^jj++++=wrong,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can
assure ^vb++++=assure
you ^pp2+pp2+++=you!
! ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
I ^pp1a+pp1+++=I
will ^md+prd+++=will
go ^vb++++=go
on ^in+strn+++=on:
: ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
drew ^vbd+++xvbnx+=drew
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
will ^md+prd+++=will
kindly ^rb++splt++=kindly
remember ^nn+nom+++=remember,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
dead ^jj++++=dead
than ^in++++=than
alive ^nn++++=alive
into ^in++++=into
the ^ati++++=the
room ^nn++++=room
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
having ^vbg+hvg++xvbg+=having
tea ^nn++++=tea.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
all ^abn++++=all
met ^vbd+++xvbn+=met
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
seeming ^vbg+seem++xvbg+=seeming
as ^ql++++=as
it ^pp3+it+++=it
were ^vbd+bed+aux++=were
offended ^vpsv++agls+xvbnx+=offended,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
exactly ^rb++++=exactly
offended ^xvbn+++xvbn+=offended,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
hurt ^xvbn+++xvbn+=hurt
so ^pn++++=so
hurt ^jj+++xvbn+=hurt
that ^tht+jcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
simply.. ^nn+++??+=simply....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
seemed ^vbd+seem++xvbnx+=seemed
shattered ^vbd+++xvbn+=shattered,
, ^zz++++=EXTRAWORD
absolutely ^rb+amp+++=absolutely
shattered ^jj+++xvbn+=shattered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^in++++=at
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
look ^nn++++=look
of ^in++++=of
becoming ^xvbg+++xvbg+=becoming
dignity ^nn+nom+++=dignity
on ^in++++=on
their ^pp$+pp3+++=their
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
a ^at++++=a
gravity ^nn+nom+++=gravity
in ^in++++=in
their ^pp$+pp3+++=their
expression ^nn++++=expression,
, ^zz++++=EXTRAWORD
something ^pn++++=something
fatherly ^jj++++=fatherly,
, ^zz++++=EXTRAWORD
parental ^jj++++=parental
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
the ^ati++++=the
prodigal ^jj+atrb+++=prodigal
son ^nn++++=son
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
back ^jjb++++=back
to ^in++++=to
them ^pp3o+pp3+++=them
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^in+strn+++=to!
! ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
made ^vbd+++xvbnx+=made
me ^pp1o+pp1+++=me
sit ^vb++++=sit
down ^rb+phrv+++=down
to ^in++++=to
tea ^nn++++=tea,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
was ^vbd+bedz+aux++=was
no ^at++++=no
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
do ^vb++++=do
that ^dt+pdem+++=that:
: ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
felt ^vbd+vprv++xvbnx+=felt
as ^cs+sub+++=as
though ^cs+sub+++=though
a ^at++++=a
samovar ^nn+++??+=samovar
was ^vbd+bedz+aux++=was
toiling ^nvbg+++xvbg+=toiling
in ^in++++=in
my ^pp$+pp1+++=my
bosom ^nn++++=bosom
and ^cc++++=and
my ^pp$+pp1+++=my
feet ^nns++++=feet
were ^vbd+bed+vrb++=were
like ^in++++=like
ice ^nn++++=ice.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
humbled ^vpsv++agls+xvbnx+=humbled,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
cowed ^vprf+++xvbn+=cowed.
