When ^wrb+who+++=When
was ^vbd+bedz+vrb++=was
just ^rb+emph+++=just
in ^in++++=in
time ^nn++++=time
to ^to++++=to
see ^vbi+vprv+++=see
a ^at++++=a
gentleman ^nn+nom+++=gentleman,
, ^zz++++=EXTRAWORD
on ^in++++=on
a ^at++++=a
white ^jj+atrb+++=white
horse ^nn++++=horse,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
dressed ^vpsv++agls+xvbnx+=dressed
in ^in++++=in
a ^at++++=a
fashion ^nn++++=fashion
the ^ati++++=the
like ^in++++=like
of ^in++++=of
which ^whp+rel+pied++=which
the ^ati++++=the
smith ^np++++=smith
had ^vb+hv+aux++=had
never ^rb++splt++=never
seen ^vprf+++xvbnx+=seen
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
man ^nn++++=man
was ^vbd+bedz+aux++=was
accompanied ^vpsv++agls+xvbnx+=accompanied
and ^cc+phrs+++=and
followed ^vpsv++by+xvbn+=followed
by ^in++++=by
a ^at++++=a
mounted ^jj+atrb++xvbn+=mounted
retinue ^nn+++??+=retinue,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
strangely ^rb++++=strangely
dressed ^xvbn+++xvbn+=dressed
as ^ql++++=as
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
seemed ^vbd+seem++xvbnx+=seemed,
, ^zz++++=EXTRAWORD
by ^in++++=by
the ^ati++++=the
clang ^nn++++=clang
and ^cc++++=and
clatter ^nn++++=clatter
that ^tht+rel+subj++=that
announced ^vbd+vpub++xvbn+=announced
their ^pp$+pp3+++=their
approach ^nn++++=approach,
, ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi+vbi+aux++=be
riding ^vbg+++xvbgx+=riding
up ^rp++++=up
the ^ati++++=the
hill ^nn++++=hill
at ^rb++++=at
a ^at++++=a
hard ^jj+atrb+++=hard
hurry ^nn++++=hurry-scurry
- ^zz++++=EXTRAWORD
scurry ^vb++++=EXTRAWORD
gallop ^nn++++=gallop;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
pace ^nn++++=pace
abated ^vbd+++xvbn+=abated
as ^ql++++=as
they ^pp3a+pp3+++=they
drew ^vbd+++xvbnx+=drew
near ^in+strn+++=near,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
rider ^nn++++=rider
of ^in++++=of
the ^ati++++=the
white ^jj+atrb+++=white
horse ^nn++++=horse
who ^whp+rel+obj++=who,
, ^zz++++=EXTRAWORD
from ^in++++=from
his ^pp$+pp3+++=his
grave ^nn++++=grave
and ^cc++++=and
lordly ^jj+atrb+++=lordly
air ^nn++++=air,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
assumed ^vbd+vprv++xvbnx+=assumed
to ^to+vcmp+++=to
be ^vbi++vrb++=be
a ^at++++=a
man ^nn++++=man
of ^in++++=of
rank ^nn++++=rank,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
accustomed ^vpsv++agls+xvbn+=accustomed
to ^in++++=to
command ^nn++++=command,
, ^zz++++=EXTRAWORD
drew ^jj+atrb++xvbn+=drew
bridle ^nn++++=bridle
and ^cc++++=and
came ^vpsv++agls+xvbn+=came
to ^in++++=to
a ^at++++=a
halt ^nn++++=halt
before ^in++++=before
the ^ati++++=the
smith ^np++++=smith's
's ^$++++=EXTRAWORD
door ^nn++++=door.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
speak ^vb++++=speak,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
his ^pp$+pp3+++=his
train ^nn++++=train
were ^vbd+bed+vrb++=were
silent ^jj+pred+++=silent,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
beckoned ^vbd+++xvbnx+=beckoned
to ^in++++=to
the ^ati++++=the
smith ^np++++=smith,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pointed ^vbd+++xvbn+=pointed
down ^rp++++=down
to ^to++++=to
one ^pn++++=one
of ^in++++=of
his ^pp$+pp3+++=his
horse ^nn++++=horse's
's ^$++++=EXTRAWORD
hoofs ^nns++++=hoofs.
. ^zz++++=EXTRAWORD
Teigue ^np+++??+=Teigue
stooped ^vbd+++xvbn+=stooped
and ^cc+phrs+++=and
raised ^vbd+++xvbn+=raised
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
held ^vbd+vprv+tht0+xvbn+=held
it ^pp3+it+++=it
just ^rb+emph+++=just
long ^rb++++=long
enough ^qlp++++=enough
to ^to++++=to
see ^vbi+vprv+++=see
that ^tht+vcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
shod ^vwbn+++xvbn+=shod
with ^in++++=with
a ^at++++=a
silver ^nn++++=silver
shoe ^nn++++=shoe;
; ^zz++++=EXTRAWORD
which ^whp+who+++=which,
, ^zz++++=EXTRAWORD
in ^in++++=in
one ^cd1++++=one
place ^nn++++=place,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
worn ^vpsv++agls+xvbnx+=worn
as ^ql++++=as
thin ^jj++++=thin
as ^in++++=as
a ^at++++=a
shilling ^nn+nom+++=shilling.
. ^zz++++=EXTRAWORD
Instantaneously ^rb+cnj+++=Instantaneously,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
situation ^nn+nom+++=situation
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made
apparent ^jj++++=apparent
to ^in++++=to
him ^pp3o+pp3+++=him
by ^in++++=by
this ^dt+dem+++=this
sign ^nn++++=sign,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
recoiled ^vbd+++xvbnx+=recoiled
with ^in++++=with
a ^at++++=a
terrified ^jj+atrb+++=terrified
prayer ^nn++++=prayer.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lordly ^jj+atrb+++=lordly
rider ^nn++++=rider,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
look ^nn++++=look
of ^in++++=of
pain ^nn++++=pain
and ^cc++++=and
fury ^nn++++=fury,
, ^zz++++=EXTRAWORD
struck ^j+++xvbn+=struck
at ^rb++++=at
him ^pp3o+pp3+++=him
suddenly ^rb+cnj+++=suddenly,
, ^zz++++=EXTRAWORD
with ^in++++=with
something ^pn++++=something
that ^dt+pdem+++=that
whistled ^vbd+++xvbn+=whistled
in ^in++++=in
the ^ati++++=the
air ^nn++++=air
like ^in++++=like
a ^at++++=a
whip ^nn++++=whip;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
an ^at++++=an
icy ^jj+atrb+++=icy
streak ^nn++++=streak
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
traverse ^vbi+++??+=traverse
his ^pp$+pp3+++=his
body ^nn++++=body
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
cut ^vpsv++agls+xvbnx+=cut
through ^in++++=through
with ^in++++=with
a ^at++++=a
leaf ^nn++++=leaf
of ^in++++=of
steel ^nn++++=steel.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
without ^in++++=without
scathe ^nn+++??+=scathe
or ^cc++++=or
scar ^nn++++=scar,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
afterwards ^rb+tm+++=afterwards
found ^vbd+vprv++xvbn+=found.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
same ^ap++++=same
moment ^nn++++=moment
he ^pp3a+pp3+++=he
saw ^vbd+vprv+tht0+xvbnx+=saw
the ^ati++++=the
whole ^jj+atrb+++=whole
cavalcade ^nn+++??+=cavalcade
break ^vb++++=break
into ^in+ppvb+++=into
a ^at++++=a
gallop ^nn++++=gallop
and ^cc++++=and
disappear ^vb+seem+++=disappear
down ^in++++=down
the ^ati++++=the
hill ^nn++++=hill,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
momentary ^nn++++=momentary
hurtling ^vwbg+++xvbg+=hurtling
in ^in++++=in
the ^ati++++=the
air ^nn++++=air,
, ^zz++++=EXTRAWORD
like ^in++++=like
the ^ati++++=the
flight ^nn++++=flight
of ^in++++=of
a ^at++++=a
volley ^nn++++=volley
of ^in++++=of
cannon ^nn++++=cannon
shot ^vbd+++xvbn+=shot.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
the ^ati++++=the
earl ^np++++=earl
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
tried ^vprf+++xvbnx+=tried
one ^pn++++=one
of ^in++++=of
his ^pp$+pp3+++=his
accustomed ^xvbn+++xvbn+=accustomed
stratagems ^nns+++??+=stratagems
to ^to++++=to
lead ^vbi++++=lead
the ^ati++++=the
smith ^np++++=smith
to ^to++++=to
speak ^vbi++++=speak
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
For ^in++++=For
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
well ^rb++splt++=well
known ^vpsv++agls+xvbnx+=known
that ^tht+vcmp+++=that
either ^dtx++++=either
for ^in++++=for
the ^ati++++=the
purpose ^nn++++=purpose
of ^in++++=of
abridging ^xvbg+++xvbg+=abridging
or ^cc++++=or
of ^in++++=of
mitigating ^xvbg+++xvbg+=mitigating
his ^pp$+pp3+++=his
period ^nn++++=period
of ^in++++=of
enchantment ^nn+nom+++=enchantment,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
seeks ^vbz++++=seeks
to ^to+vcmp+++=to
lead ^vbi++++=lead
people ^nns++++=people
to ^in++++=to
accost ^nn+++??+=accost
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
what ^wdt+who+++=what,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
event ^nn++++=event
of ^in++++=of
his ^pp$+pp3+++=his
succeeding ^jj+++xvbg+=succeeding,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
befall ^vb++++=befall
the ^ati++++=the
person ^nn++++=person
whom ^whp+rel+obj++=whom
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
thus ^rb+cnj+splt++=thus
ensnared ^vprf+++xvbnx+=ensnared,
, ^zz++++=EXTRAWORD
no ^at++++=no
one ^cd1++++=one
knows ^vbz+vprv+++=knows.
. ^zz++++=EXTRAWORD
Moll ^np+++??+=Moll
Rial ^np++++=Rial's
's ^$++++=EXTRAWORD
Adventure ^nn++++=Adventure
When ^wrb+who+++=When
Miss ^npt++++=Miss
Anne ^np++++=Anne
Baily ^np+++??+=Baily
was ^vbd+bedz+vrb++=was
a ^at++++=a
child ^nn++++=child,
, ^zz++++=EXTRAWORD
Moll ^np+++??+=Moll
Rial ^np+++??+=Rial
was ^vbd+bedz+vrb++=was
an ^at++++=an
old ^jj+atrb+++=old
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
lived ^vprf+++xvbnx+=lived
all ^abn++++=all
her ^pp3o+pp3+++=her
days ^nns++++=days
with ^in++++=with
the ^ati++++=the
Bailys ^np+++??+=Bailys
of ^in++++=of
Lough ^np+++??+=Lough
Guir ^np+++??+=Guir;
; ^zz++++=EXTRAWORD
in ^in++++=in
and ^cc++++=and
about ^rp++++=about
whose ^whp+who+++=whose
house ^nn++++=house,
, ^zz++++=EXTRAWORD
as ^ql++++=as
was ^vbd+bedz+vrb++=was
the ^ati++++=the
Irish ^jj+atrb+++=Irish
custom ^nn++++=custom
of ^in++++=of
those ^dt+dem+++=those
days ^nns++++=days,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
a ^at++++=a
troop ^nn++++=troop
of ^in++++=of
bare ^jj++++=bare-footed
- ^zz++++=EXTRAWORD
footed ^jj+atrb++xvbn+=EXTRAWORD
country ^nn++++=country
girls ^nns++++=girls,
, ^zz++++=EXTRAWORD
scullery ^nn+nom+++=scullery
maids ^nns++++=maids,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
laundresses ^nns+nom++??+=laundresses,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
employed ^vpsv++agls+xvbn+=employed
about ^in++++=about
the ^ati++++=the
poultry ^nn++++=poultry
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
running ^nvbg+++xvbg+=running
of ^in++++=of
errands ^nns+++??+=errands.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
these ^dt+pdem+++=these
was ^vbd+bedz+vrb++=was
Moll ^np+++??+=Moll
Rial ^np+++??+=Rial,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
a ^at++++=a
stout ^jj++++=stout
good ^jj++++=good-humoured
- ^zz++++=EXTRAWORD
humoured ^vbd+++xvbn+=EXTRAWORD
lass ^nn++++=lass,
, ^zz++++=EXTRAWORD
with ^in++++=with
little ^jj++++=little
to ^to++++=to
think ^vbi+vprv+++=think
of ^in+strn+++=of,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
nothing ^pn++++=nothing
to ^to++++=to
fret ^vbi++++=fret
about ^in+strn+++=about.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
once ^rb+tm+splt++=once
washing ^vbg+++xvbgx+=washing
clothes ^nns++++=clothes
by ^in++++=by
the ^ati++++=the
process ^nns+nom+++=process
known ^vbd+++xvbn+=known
universally ^rb++++=universally
in ^in++++=in
Munster ^np+nom++??+=Munster
as ^in++++=as
beetling ^nn+nom+++=beetling.
. ^zz++++=EXTRAWORD
The ^ati++++=The
washer ^nn++++=washer
stands ^vbz++++=stands
up ^in+cmpx+++=up
to ^in"++++=to
her ^pp$+pp3+++=her
ankles ^nns++++=ankles
in ^in++++=in
water ^nn++++=water,
, ^zz++++=EXTRAWORD
in ^in++++=in
which ^whp+rel+pied++=which
she ^pp3a+pp3+++=she
has ^vbz+hvz+aux++=has
immersed ^vprf+++xvbnx+=immersed
the ^ati++++=the
clothes ^nns++++=clothes,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
she ^pp3a+pp3+++=she
lays ^vbz++++=lays
in ^cs+sub+++=in
that ^cs"++++=that
state ^nn++++=state
on ^in++++=on
a ^at++++=a
great ^jj+atrb+++=great
flat ^nn++++=flat
stone ^nn++++=stone,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
smacks ^nns+++??+=smacks
with ^in++++=with
lusty ^jj+atrb+++=lusty
strokes ^nns+++??+=strokes
of ^in++++=of
an ^at++++=an
instrument ^nn+nom+++=instrument
which ^whp+rel+subj++=which
bears ^vbz++++=bears
a ^at++++=a
rude ^jj+atrb+++=rude
resemblance ^nn+nom+++=resemblance
to ^in++++=to
a ^at++++=a
cricket ^nn++++=cricket
bat ^nn++++=bat,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
shorter ^jjr++++=shorter,
, ^zz++++=EXTRAWORD
broader ^jjr++++=broader,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
light ^jj++++=light
enough ^qlp++++=enough
to ^to++++=to
be ^vbi+vbi+aux++=be
wielded ^vpsv++agls+xvbnx+=wielded
freely ^rb++++=freely
with ^in++++=with
one ^cd1++++=one
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
smack ^nn++++=smack
the ^ati++++=the
dripping ^jj+atrb++xvbg+=dripping
clothes ^nns++++=clothes,
, ^zz++++=EXTRAWORD
turning ^nvbg+++xvbg+=turning
them ^pp3o+pp3+++=them
over ^in++++=over
and ^cc++++=and
over ^rb+cnj+++=over,
, ^zz++++=EXTRAWORD
sousing ^jj+++xvbg+=sousing
them ^pp3o+pp3+++=them
in ^in++++=in
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
replacing ^vbg+++xvbg+=replacing
them ^pp3o+pp3+++=them
on ^in++++=on
the ^ati++++=the
same ^ap++++=same
stone ^nn++++=stone,
, ^zz++++=EXTRAWORD
to ^to++++=to
undergo ^vbi++++=undergo
a ^at++++=a
repetition ^nn+nom+++=repetition
of ^in++++=of
the ^ati++++=the
process ^nns+nom+++=process,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
thoroughly ^rb+amp+splt++=thoroughly
washed ^vpsv++agls+xvbnx+=washed.
. ^zz++++=EXTRAWORD
Moll ^np+++??+=Moll
Rial ^np+++??+=Rial
was ^vbd+bedz+aux++=was
plying ^vbg+++xvbgx+=plying
her ^pp$+pp3+++=her
" ^zz++++="beetle"
beetle ^nn++++=EXTRAWORD
" ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
margin ^nn++++=margin
of ^in++++=of
the ^ati++++=the
lake ^nn++++=lake,
, ^zz++++=EXTRAWORD
close ^jj++++=close
under ^in++++=under
the ^ati++++=the
old ^jj+atrb+++=old
house ^nn++++=house
and ^cc++++=and
castle ^nn++++=castle.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
between ^in++++=between
eight ^cd++++=eight
and ^cc++++=and
nine ^cd++++=nine
o'clock ^rb++++=o'clock
on ^in++++=on
a ^at++++=a
fine ^jj+atrb+++=fine
summer ^nn++++=summer
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
everything ^pn++++=everything
looked ^vbd+++xvbn+=looked
bright ^jj++++=bright
and ^cc+phrs+++=and
beautiful ^jj++++=beautiful.
. ^zz++++=EXTRAWORD
Though ^cs+sub+++=Though
quite ^rb++++=quite
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
see ^vb+vprv+++=see
even ^rb++++=even
the ^ati++++=the
windows ^nns++++=windows
of ^in++++=of
the ^ati++++=the
house ^nn++++=house
( ^zz++++=(hidden
hidden ^vbd+++xvbn+=EXTRAWORD
from ^in++++=from
her ^pp$+pp3+++=her
view ^nn++++=view
by ^in++++=by
the ^ati++++=the
irregular ^jj+atrb+++=irregular
ascent ^nn++++=ascent
and ^cc++++=and
some ^dti++++=some
interposing ^jj+atrb++xvbg+=interposing
bushes ^nns++++=bushes),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
loneliness ^nns+nom+++=loneliness
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
depressing ^jj+++xvbg+=depressing.
. ^zz++++=EXTRAWORD
Standing ^vbg+++xvbg+=Standing
up ^rp++++=up
from ^in++++=from
her ^pp$+pp3+++=her
work ^nn++++=work,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
a ^at++++=a
gentleman ^nn+nom+++=gentleman
walking ^vwbg+++xvbg+=walking
slowly ^rb++++=slowly
down ^in++++=down
the ^ati++++=the
slope ^nn++++=slope
toward ^in++++=toward
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
a ^at++++=a
" ^zz++++="grand-looking"
grand ^jj++++=EXTRAWORD
- ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=EXTRAWORD
" ^zz++++=EXTRAWORD
gentleman ^nn+nom+++=gentleman,
, ^zz++++=EXTRAWORD
arrayed ^vwbn+++xvbn+=arrayed
in ^in++++=in
a ^at++++=a
flowered ^jj+atrb+++=flowered
silk ^nn++++=silk
dressing ^vwbg+++xvbg+=dressing-gown,
- ^zz++++=EXTRAWORD
gown ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
cap ^nn++++=cap
of ^in++++=of
velvet ^nn++++=velvet
on ^in++++=on
his ^pp$+pp3+++=his
head ^nn++++=head;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
he ^pp3a+pp3+++=he
stepped ^vbd+++xvbnx+=stepped
toward ^in++++=toward
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
in ^in++++=in
his ^pp$+pp3+++=his
slippered ^jj+atrb++xvbn+=slippered
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
showed ^vbd+vprv++xvbnx+=showed
a ^at++++=a
very ^ql+amp+++=very
handsome ^jj+atrb+++=handsome
leg ^nn++++=leg.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
smiling ^nvbg+++xvbg+=smiling
graciously ^rb++++=graciously
as ^ql++++=as
he ^pp3a+pp3+++=he
approached ^vbd+++xvbnx+=approached,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
drawing ^nvbg+++xvbg+=drawing
a ^at++++=a
ring ^nn++++=ring
from ^in++++=from
his ^pp$+pp3+++=his
finger ^nn++++=finger
with ^in++++=with
an ^at++++=an
air ^nn++++=air
of ^in++++=of
gracious ^jj+atrb+++=gracious
meaning ^nvbg+++xvbg+=meaning,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
imply ^vbi+vprv+++=imply
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
wished ^vbd+vprv++xvbnx+=wished
to ^to+vcmp+++=to
make ^vbi++++=make
her ^pp3o+pp3+++=her
a ^at++++=a
present ^nn++++=present,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
raised ^vbd+++xvbnx+=raised
it ^pp3+it+++=it
in ^in++++=in
his ^pp$+pp3+++=his
fingers ^nns+nom+++=fingers
with ^in++++=with
a ^at++++=a
pleased ^nn++++=pleased
look ^vb++++=look,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
placed ^vbd+++xvbn+=placed
it ^pp3+it+++=it
on ^in++++=on
the ^ati++++=the
flat ^jj+atrb+++=flat
stones ^nns++++=stones
beside ^in+pl+++=beside
the ^ati++++=the
clothes ^nns++++=clothes
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
beetling ^nn+nom+++=beetling
so ^rb++++=so
industriously ^rb++++=industriously.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
drew ^vbd+++xvbnx+=drew
back ^jjb++++=back
a ^rb++++=a
little ^rb"++++=little,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
continued ^jj+++xvbn+=continued
to ^to++++=to
look ^vbi++++=look
at ^in++++=at
her ^pp$+pp3+++=her
with ^in++++=with
an ^at++++=an
encouraging ^jj+atrb+++=encouraging
smile ^nn++++=smile,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
say ^vbi+vpub+++=say:
: ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
earned ^vprf+++xvbnx+=earned
your ^pp$+pp2+++=your
reward ^nn++++=reward;
; ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
must ^md+nec+++=must
not ^xnot++not++=not
be ^vb+be+vrb++=be
afraid ^jj+pred+++=afraid
to ^to+jcmp+++=to
take ^vbi++++=take
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
fancied ^vbd+++xvbn+=fancied
that ^tht+vcmp+++=that
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
some ^dti++++=some
gentleman ^nn+nom+++=gentleman
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
arrived ^vprf+++xvbnx+=arrived,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
often ^rb++++=often
happened ^vbd+++xvbn+=happened
in ^in++++=in
those ^dt+dem+++=those
hospitable ^jj+atrb+++=hospitable
and ^cc+phrs+++=and
haphazard ^jj+atrb+++=haphazard
times ^nns++++=times,
, ^zz++++=EXTRAWORD
late ^jj++++=late
and ^cc++++=and
unexpectedly ^rb++++=unexpectedly
the ^ati++++=the
night ^nn++++=night
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
now ^rn+tm+splt++=now
taking ^vbg+++xvbgx+=taking
a ^rb++++=a
little ^rb"++++=little
indolent ^jj+atrb+++=indolent
ramble ^nn+++??+=ramble
before ^in++++=before
breakfast ^nn++++=breakfast.
. ^zz++++=EXTRAWORD
Moll ^np+++??+=Moll
Rial ^np+++??+=Rial
was ^vbd+bedz+vrb++=was
a ^rb++++=a
little ^rb"++++=little
shy ^jj++++=shy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
more ^ql++++=more
so ^cs+sub+++=so
at ^rb++++=at
having ^xvbg+++xvbg+=having
been ^vprf+ben+aux+xvbn+=been
discovered ^vpsv++by+xvbnx+=discovered
by ^in++++=by
so ^ql++++=so
grand ^np++++=grand
a ^at++++=a
gentleman ^nn+nom+++=gentleman
with ^in++++=with
her ^pp$+pp3+++=her
petticoats ^nns++++=petticoats
gathered ^vbd+++xvbn+=gathered
a ^rb++++=a
little ^rb"++++=little
high ^jj++++=high
about ^in++++=about
her ^pp$+pp3+++=her
bare ^jj+atrb+++=bare
shins ^nns+++??+=shins.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
down ^rp++++=down,
, ^zz++++=EXTRAWORD
therefore ^rb+cnj+++=therefore,
, ^zz++++=EXTRAWORD
upon ^in++++=upon
the ^ati++++=the
water ^nn++++=water
at ^rb++++=at
her ^pp3o+pp3+++=her
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
a ^at++++=a
ripple ^nn++++=ripple
of ^in++++=of
blood ^nn++++=blood,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
another ^dt++++=another,
, ^zz++++=EXTRAWORD
ring ^nn++++=ring
after ^in++++=after
ring ^nn++++=ring,
, ^zz++++=EXTRAWORD
coming ^vbg+++xvbg+=coming
and ^cc+phrs+++=and
going ^vbg+++xvbg+=going
to ^to++++=to
and ^cc++++=and
from ^in++++=from
her ^pp$+pp3+++=her
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
cried ^vbd+++xvbnx+=cried
out ^rp+pl+++=out
the ^ati++++=the
sacred ^jj+atrb+++=sacred
name ^nn++++=name
in ^in++++=in
horror ^nn++++=horror,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
lifting ^nvbg+++xvbg+=lifting
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
the ^ati++++=the
courtly ^jj+atrb+++=courtly
gentleman ^nn+nom+++=gentleman
