A ^at++++=A
furnish ^vbi++++=furnish
two ^cd++++=two
thousand ^cd++++=thousand
meals ^nns++++=meals.
. ^zz++++=EXTRAWORD
Besides ^rb++++=Besides,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Army ^nn++++=Army
had ^vb+hv+vrb++=had
its ^pp$+it+++=its
treasure ^nn++++=treasure-chest.
- ^zz++++=EXTRAWORD
chest ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
committee ^nn+nom+++=committee
of ^in++++=of
safety ^nn++++=safety
lost ^vbd+++xvbn+=lost
its ^pp$+it+++=its
head ^nn++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
encouragement ^nn+nom+++=encouragement
to ^to+vcmp+++=to
the ^ati++++=the
invader ^jjr++++=invader"
" ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
its ^pp$+it+++=its
programme ^nn++++=programme,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
General ^jj+atrb+++=General
Kelly ^np+++??+=Kelly
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
buy ^vbi++++=buy
food ^nn++++=food,
, ^zz++++=EXTRAWORD
the ^ati++++=the
committee ^nn+nom+++=committee
turned ^vbd+++xvbn+=turned
him ^pp3o+pp3+++=him
down ^rp++++=down.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vb+hv+vrb++=had
nothing ^pn++++=nothing
to ^to++++=to
sell ^vbi++++=sell;
; ^zz++++=EXTRAWORD
General ^jj+atrb+++=General
Kelly ^np++++=Kelly's
's ^$++++=EXTRAWORD
money ^nn++++=money
was ^vbd+bedz+vrb++=was
" ^zz++++="no
no ^at++++=EXTRAWORD
good ^jj++++=good"
" ^zz++++=EXTRAWORD
in ^in++++=in
their ^pp$+pp3+++=their
burg ^nn+++??+=burg.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then
General ^jj+atrb+++=General
Kelly ^np+++??+=Kelly
went ^vbd+++xvbn+=went
into ^in++++=into
action ^nn++++=action.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bugles ^nns++++=bugles
blew ^vbd+++xvbn+=blew.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Army ^nn++++=Army
left ^vbd+++xvbn+=left
the ^ati++++=the
boats ^nns++++=boats
and ^cc++++=and
on ^in++++=on
top ^nn++++=top
of ^in++++=of
the ^ati++++=the
bank ^npl++++=bank
formed ^vbd+++xvbn+=formed
in ^in++++=in
battle ^nn++++=battle
array ^nn++++=array.
. ^zz++++=EXTRAWORD
The ^ati++++=The
committee ^nn+nom+++=committee
was ^vbd+bedz+vrb++=was
there ^rn+pl+++=there
to ^to++++=to
see ^vbi+vprv+++=see.
. ^zz++++=EXTRAWORD
General ^jj+atrb+++=General
Kelly ^np++++=Kelly's
's ^$++++=EXTRAWORD
speech ^nn++++=speech
was ^vbd+bedz+vrb++=was
brief ^jj+pred+++=brief.
. ^zz++++=EXTRAWORD
" ^zz++++="Boys,"
boys ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="when
when ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
eat ^vb++++=eat
last ^rb++++=last?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Day
day ^nn++++=EXTRAWORD
before ^in++++=before
yesterday ^nr+tm+++=yesterday,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
shouted ^vbd+vpub++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
hungry ^jj++++=hungry?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
mighty ^jj+atrb+++=mighty
affirmation ^nn+nom+++=affirmation
from ^in++++=from
two ^cd++++=two
thousand ^cd++++=thousand
throats ^nns++++=throats
shook ^vbd+++xvbn+=shook
the ^ati++++=the
atmosphere ^nn++++=atmosphere.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
General ^jj+atrb+++=General
Kelly ^np+++??+=Kelly
turned ^vbd+++xvbn+=turned
to ^in++++=to
the ^ati++++=the
committee ^nn+nom+++=committee
of ^in++++=of
safety: ^nn+++??+=safety:-"You
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
see ^vb+vprv+++=see,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
the ^ati++++=the
situation ^nn+nom+++=situation.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
men ^nns++++=men
have ^vb+hv+aux++=have
eaten ^vprf+++xvbnx+=eaten
nothing ^pn++++=nothing
in ^in++++=in
forty ^cd++++=forty-eight
- ^zz++++=EXTRAWORD
eight ^cd++++=EXTRAWORD
hours ^nns++++=hours.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
I ^pp1a+pp1+++=I
turn ^nn++++=turn
them ^pp3o+pp3+++=them
loose ^jj++++=loose
upon ^in++++=upon
your ^pp$+pp2+++=your
town ^nn++++=town,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
not ^xnot++not++=not
be ^vb+be+vrb++=be
responsible ^jj+pred+++=responsible
for ^in++++=for
what ^wdt+who+++=what
happens ^vbz+vsua+++=happens.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
are ^vb+ber+vrb++=are
desperate ^jj+pred+++=desperate.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
offered ^vbd+++xvbnx+=offered
to ^to++++=to
buy ^vbi++++=buy
food ^nn++++=food
for ^in++++=for
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
you ^pp2+pp2+++=you
refused ^vbd+++xvbn+=refused
to ^to+vcmp+++=to
sell ^vbi++++=sell.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
now ^rn+tm+++=now
withdraw ^vb++++=withdraw
my ^pp$+pp1+++=my
offer ^nn++++=offer.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
demand ^vb++++=demand.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
give ^vb++++=give
you ^pp2+pp2+++=you
five ^cd++++=five
minutes ^nns++++=minutes
to ^to++++=to
decide ^vbi+vprv+++=decide.
. ^zz++++=EXTRAWORD
Either ^dtx++++=Either
kill ^nn++++=kill
me ^pp1o+pp1+++=me
six ^cd++++=six
steers ^nn++++=steers
and ^cc++++=and
give ^vb++++=give
me ^pp1o+pp1+++=me
four ^cd++++=four
thousand ^cd++++=thousand
rations ^nns+nom+++=rations,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
I ^pp1a+pp1+++=I
turn ^vb++++=turn
the ^ati++++=the
men ^nns++++=men
loose ^jj++++=loose.
. ^zz++++=EXTRAWORD
Five ^cd++++=Five
minutes ^nns++++=minutes,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
terrified ^jj+atrb+++=terrified
committee ^nn+nom+++=committee
of ^in++++=of
safety ^nn++++=safety
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
two ^cd++++=two
thousand ^cd++++=thousand
hungry ^jj+atrb+++=hungry
hoboes ^nns+++??+=hoboes
and ^cc++++=and
collapsed ^jj+++xvbn+=collapsed.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
wait ^vb++++=wait
the ^ati++++=the
five ^cd++++=five
minutes ^nns++++=minutes.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=wasn't
n't ^xnot++not++0=EXTRAWORD
going ^md"++pmd"++=going
to ^md+prd+++=to
take ^vb++++=take
any ^dti++++=any
chances ^nns+nom+++=chances.
. ^zz++++=EXTRAWORD
The ^ati++++=The
killing ^jj+++xvbg+=killing
of ^in++++=of
the ^ati++++=the
steers ^nn++++=steers
and ^cc++++=and
the ^ati++++=the
collecting ^jj+++xvbg+=collecting
of ^in++++=of
the ^ati++++=the
requisition ^nn+nom+++=requisition
began ^vbd+++xvbn+=began
forthwith ^rb+cnj+++=forthwith,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Army ^nn++++=Army
dined ^vbd+++xvbn+=dined.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
still ^rb++++=still
the ^ati++++=the
ten ^cd++++=ten
graceless ^jj+atrb+++=graceless
individualists ^nns+nom+++=individualists
soared ^vbd+++xvbn+=soared
along ^in++++=along
ahead ^rb+pl+++=ahead
and ^cc++++=and
gathered ^vpsv++agls+xvbn+=gathered
in ^in++++=in
everything ^pn++++=everything
in ^in++++=in
sight ^nn++++=sight.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
General ^jj+atrb+++=General
Kelly ^np+++??+=Kelly
fixed ^vbd+++xvbn+=fixed
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sent ^vbd+++xvbnx+=sent
horsemen ^nns++++=horsemen
down ^rp++++=down
each ^ppls++++=each
bank ^npl++++=bank,
, ^zz++++=EXTRAWORD
warning ^nn++++=warning
farmers ^nns+nom+++=farmers
and ^cc++++=and
townspeople ^nns++++=townspeople
against ^in++++=against
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
did ^vbd+dod+vrb++=did
their ^pp$+pp3+++=their
work ^nn++++=work
thoroughly ^rb+cnj+++=thoroughly,
, ^zz++++=EXTRAWORD
all ^abn++++=all
right ^jj++++=right.
. ^zz++++=EXTRAWORD
The ^ati++++=The
erstwhile ^jjb+atrb+++=erstwhile
hospitable ^jj+atrb+++=hospitable
farmers ^nns+nom+++=farmers
met ^vbd+++xvbn+=met
us ^pp1o+pp1+++=us
with ^in++++=with
the ^ati++++=the
icy ^jj++++=icy
mit ^&fw++++=mit.
. ^zz++++=EXTRAWORD
Also ^rb+cnj+++=Also,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
summoned ^vbd+++xvbnx+=summoned
the ^ati++++=the
constables ^nns++++=constables
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
tied ^vbd+++xvbn+=tied
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
bank ^nn++++=bank,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
loosed ^vbd+++xvbn+=loosed
the ^ati++++=the
dogs ^nns++++=dogs.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
of ^in++++=of
the ^ati++++=the
latter ^ap++++=latter
caught ^vbd+++xvbn+=caught
me ^pp1o+pp1+++=me
with ^in++++=with
a ^at++++=a
barbed ^jj++++=barbed-wire
- ^zz++++=EXTRAWORD
wire ^nn++++=EXTRAWORD
fence ^nn++++=fence
between ^in++++=between
me ^pp1o+pp1+++=me
and ^cc++++=and
the ^ati++++=the
river ^nn++++=river.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
carrying ^vbg+++xvbgx+=carrying
two ^cd++++=two
buckets ^nns+++??+=buckets
of ^in++++=of
milk ^nn++++=milk
for ^in++++=for
the ^ati++++=the
pale ^nn++++=pale
Vienna ^np++++=Vienna.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
damage ^nn++++=damage
the ^ati++++=the
fence ^nn++++=fence
any ^dti++++=any;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
drank ^vbd+++xvbn+=drank
plebian ^jj+atrb+++=plebian
coffee ^nn++++=coffee
boiled ^vbd+++xvbn+=boiled
with ^in++++=with
vulgar ^jj+atrb+++=vulgar
water ^nn++++=water,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
up ^in+cmpx+++=up
to ^in"++++=to
me ^pp1o+pp1+++=me
to ^to++++=to
throw ^vbi++++=throw
my ^pp$+pp1+++=my
feet ^nns++++=feet
for ^in++++=for
another ^dt++++=another
pair ^nn++++=pair
of ^in++++=of
trousers ^nns+nom+++=trousers.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wonder ^vb++++=wonder,
, ^zz++++=EXTRAWORD
gentle ^jj+atrb+++=gentle
reader ^nn++++=reader,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
ever ^rb++++=ever
essayed ^vbd+++xvbn+=essayed
hastily ^rb++++=hastily
to ^to++++=to
climb ^vbi++++=climb
a ^at++++=a
barbed ^jj++++=barbed-wire
- ^zz++++=EXTRAWORD
wire ^nn++++=EXTRAWORD
fence ^nn++++=fence
with ^in++++=with
a ^at++++=a
bucket ^nn++++=bucket
of ^in++++=of
milk ^nn++++=milk
in ^in++++=in
each ^dt++++=each
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Ever ^rb++++=Ever
since ^cs+sub+++=since
that ^dt+dem+++=that
day ^nn++++=day
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
had ^vb+hv+vrb++=had
a ^at++++=a
prejudice ^nn++++=prejudice
against ^in++++=against
barbed ^jj+atrb+++=barbed
wire ^nn++++=wire,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
gathered ^vprf+++xvbnx+=gathered
statistics ^nns++++=statistics
on ^in++++=on
the ^ati++++=the
subject ^nn++++=subject.
. ^zz++++=EXTRAWORD
Unable ^jj++++=Unable
to ^to+jcmp+++=to
make ^vbi++++=make
an ^at++++=an
honest ^jj++++=honest
living ^jj+++xvbg+=living
so ^ql++++=so
long ^rb++++=long
as ^ql++++=as
General ^npt++++=General
Kelly ^np+++??+=Kelly
kept ^vbd+++xvbn+=kept
his ^pp$+pp3+++=his
two ^cd++++=two
horsemen ^nns++++=horsemen
ahead ^rb+pl+++=ahead
of ^in++++=of
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
returned ^vbd+++xvbn+=returned
to ^in++++=to
the ^ati++++=the
Army ^nn++++=Army
and ^cc++++=and
raised ^vbd+++xvbn+=raised
a ^at++++=a
revolution ^nn+nom+++=revolution.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
small ^jj+atrb+++=small
affair ^nn++++=affair,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
devastated ^vbd+++xvbn+=devastated
Company ^nn++++=Company
L ^zz++++=L
of ^in++++=of
the ^ati++++=the
Second ^od++++=Second
Division ^nn++++=Division.
. ^zz++++=EXTRAWORD
The ^ati++++=The
captain ^nn++++=captain
of ^in++++=of
Company ^nn++++=Company
L ^zz++++=L
refused ^vprf+++xvbn+=refused
to ^to+vcmp+++=to
recognize ^vbi+vprv+++=recognize
us ^pp1o+pp1+++=us;
; ^zz++++=EXTRAWORD
said ^j+++xvbn+=said
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
deserters ^nns+nom+++=deserters,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
traitors ^nns++++=traitors,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
scalawags ^nns+++??+=scalawags;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
drew ^vbd+++xvbnx+=drew
rations ^nns+nom+++=rations
for ^in++++=for
Company ^nn++++=Company
L ^zz++++=L
from ^in++++=from
the ^ati++++=the
commissary ^nn+nom+++=commissary,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
give ^vb++++=give
us ^pp1o+pp1+++=us
any ^dti++++=any.
. ^zz++++=EXTRAWORD
That ^tht+vcmp+++=That
captain ^npt++++=captain
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
appreciate ^nn+nom+++=appreciate
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
he ^pp3a+pp3+++=he
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+aux++=have
refused ^vprf+++xvbnx+=refused
us ^pp1o+pp1+++=us
grub ^nn++++=grub.
. ^zz++++=EXTRAWORD
Promptly ^rb++++=Promptly
we ^pp1a+pp1+++=we
intrigued ^vbd+++xvbn+=intrigued
with ^in++++=with
the ^ati++++=the
first ^rb++++=first
lieutenant ^npt+nom+++=lieutenant.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
joined ^vbd+++xvbnx+=joined
us ^pp1o+pp1+++=us
with ^in++++=with
the ^ati++++=the
ten ^cd++++=ten
men ^nns++++=men
in ^in++++=in
his ^pp$+pp3+++=his
boat ^nn++++=boat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
return ^nn++++=return
we ^pp1a+pp1+++=we
elected ^vbd+++xvbn+=elected
him ^pp3o+pp3+++=him
captain ^npt++++=captain
of ^in++++=of
Company ^nn++++=Company
M ^zz++++=M.
. ^zz++++=EXTRAWORD
The ^ati++++=The
captain ^nn++++=captain
of ^in++++=of
Company ^nn++++=Company
L ^zz++++=L
raised ^vbd+++xvbn+=raised
a ^at++++=a
roar ^nn++++=roar.
. ^zz++++=EXTRAWORD
Down ^rp++++=Down
upon ^in++++=upon
us ^pp1o+pp1+++=us
came ^vbd+++xvbn+=came
General ^jj+atrb+++=General
Kelly ^np+++??+=Kelly,
, ^zz++++=EXTRAWORD
Colonel ^npt++++=Colonel
Speed ^nn++++=Speed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Colonel ^npt++++=Colonel
Baker ^np++++=Baker.
. ^zz++++=EXTRAWORD
The ^ati++++=The
twenty ^cd++++=twenty
of ^in++++=of
us ^pp1o+pp1+++=us
stood ^vbd+++xvbn+=stood
firm ^jj++++=firm,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
our ^pp$+pp1+++=our
revolution ^nn+nom+++=revolution
was ^vbd+bedz+aux++=was
ratified ^vpsv++agls+xvbnx+=ratified.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
we ^pp1a+pp1+++=we
never ^rb++++=never
bothered ^vbd+++xvbn+=bothered
with ^in++++=with
the ^ati++++=the
commissary ^nn+nom+++=commissary.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
hustlers ^nns+nom+++=hustlers
drew ^vbd+++xvbn+=drew
better ^jjr+atrb+++=better
rations ^nns+nom+++=rations
from ^in++++=from
the ^ati++++=the
farmers ^nns+nom+++=farmers.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
new ^jj+atrb+++=new
captain ^npt++++=captain,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
doubted ^j+++xvbn+=doubted
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
never ^rb++++=never
knew ^vbd+vprv++xvbn+=knew
when ^wrb+who+whcl++=when
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
see ^vb+vprv+++=see
the ^ati++++=the
ten ^cd++++=ten
of ^in++++=of
us ^pp1o+pp1+++=us
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
once ^rb+tm+++=once
we ^pp1a+pp1+++=we
got ^vbd+++xvbn+=got
under ^in++++=under
way ^nn++++=way
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
so ^ql++++=so
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called
in ^rb+phrv+++=in
a ^at++++=a
blacksmith ^nn++++=blacksmith
to ^in++++=to
clinch ^nn+++??+=clinch
his ^pp$+pp3+++=his
captaincy ^nn+++??+=captaincy.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
stern ^nn++++=stern
of ^in++++=of
our ^pp$+pp1+++=our
boat ^nn++++=boat,
, ^zz++++=EXTRAWORD
one ^pn++++=one
on ^in++++=on
each ^dt++++=each
side ^nn++++=side,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
driven ^vpsv++agls+xvbnx+=driven
two ^cd++++=two
heavy ^jj+atrb+++=heavy
eye ^nn++++=eye-bolts
- ^zz++++=EXTRAWORD
bolts ^nns++++=EXTRAWORD
of ^in++++=of
iron ^nn++++=iron.
. ^zz++++=EXTRAWORD
Correspondingly ^rb+cnj+++=Correspondingly,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
bow ^nn++++=bow
of ^in++++=of
his ^pp$+pp3+++=his
boat ^nn++++=boat,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
fastened ^vpsv++agls+xvbnx+=fastened
two ^cd++++=two
huge ^jj+atrb+++=huge
iron ^nn++++=iron
hooks ^nns++++=hooks.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boats ^nns++++=boats
were ^vbd+bed+aux++=were
brought ^vpsv++agls+xvbnx+=brought
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
end ^nn++++=end
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hooks ^nns++++=hooks
dropped ^vbd+++xvbn+=dropped
into ^in++++=into
the ^ati++++=the
eye ^nn++++=eye-bolts,
- ^zz++++=EXTRAWORD
bolts ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were,
, ^zz++++=EXTRAWORD
hard ^jj++++=hard
and ^cc++++=and
fast ^nn++++=fast.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
lose ^vb++++=lose
that ^dt+dem+++=that
captain ^npt++++=captain.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
irrepressible ^jj+pred+++=irrepressible.
. ^zz++++=EXTRAWORD
Out ^rp+pl+++=Out
of ^in++++=of
our ^pp$+pp1+++=our
very ^ql+amp+++=very
manacles ^nns+++??+=manacles
we ^pp1a+pp1+++=we
wrought ^vbd+++xvbn+=wrought
an ^at++++=an
invincible ^jj+atrb+++=invincible
device ^nn++++=device
that ^tht+rel+subj++=that
enabled ^vprf+++xvbn+=enabled
us ^pp1o+pp1+++=us
to ^to++++=to
put ^vbi++++=put
it ^pp3+it+++=it
all ^abn++++=all
over ^in++++=over
every ^at++++=every
other ^ap++++=other
boat ^nn++++=boat
in ^in++++=in
the ^ati++++=the
fleet ^nn++++=fleet.
. ^zz++++=EXTRAWORD
Like ^in++++=Like
all ^abn++++=all
great ^jj+atrb+++=great
inventions ^nns+nom+++=inventions,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
one ^pn++++=one
of ^in++++=of
ours ^pp$$++++=ours
was ^vbd+bedz+vrb++=was
accidental ^jj+pred+++=accidental.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
discovered ^vbd+vprv+tht0+xvbn+=discovered
it ^pp3+it+++=it
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
we ^pp1a+pp1+++=we
ran ^vbd+++xvbn+=ran
on ^in++++=on
a ^at++++=a
snag ^nn++++=snag
in ^in++++=in
a ^at++++=a
bit ^nn++++=bit
of ^in++++=of
a ^at++++=a
rapid ^nn++++=rapid.
. ^zz++++=EXTRAWORD
The ^ati++++=The
head ^nn++++=head-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
hung ^vbd+++xvbn+=hung
up ^rp++++=up
and ^cc++++=and
anchored ^jj+++xvbn+=anchored,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
tail ^nn++++=tail-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
swung ^vbd+++xvbn+=swung
around ^rb++++=around
in ^in++++=in
the ^ati++++=the
current ^nn++++=current,
, ^zz++++=EXTRAWORD
pivoting ^jj+++xvbg+=pivoting
the ^ati++++=the
head ^nn++++=head-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
snag ^nn++++=snag.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
at ^rb++++=at
the ^ati++++=the
stern ^nn++++=stern
of ^in++++=of
the ^ati++++=the
tail ^nn++++=tail-boat,
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
steering ^nvbg+++xvbg+=steering.
. ^zz++++=EXTRAWORD
In ^rb++++=In
vain ^rb"++++=vain
we ^pp1a+pp1+++=we
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
shove ^vbi++++=shove
off ^rp+pl+++=off.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
I ^pp1a+pp1+++=I
ordered ^vbd+vsua++xvbnx+=ordered
the ^ati++++=the
men ^nns++++=men
from ^in++++=from
the ^ati++++=the
head ^nn++++=head-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
into ^in++++=into
the ^ati++++=the
tail ^nn++++=tail-boat.
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Immediately ^rb+tm+++=Immediately
the ^ati++++=the
head ^nn++++=head-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
floated ^vbd+++xvbn+=floated
clear ^jj++++=clear,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
its ^pp$+it+++=its
men ^nns++++=men
returned ^vbd+++xvbn+=returned
into ^in++++=into
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
After ^in++++=After
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
snags ^nns++++=snags,
, ^zz++++=EXTRAWORD
reefs ^nns++++=reefs,
, ^zz++++=EXTRAWORD
shoals ^nns++++=shoals,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bars ^nns++++=bars
had ^vb+hv+vrb++=had
no ^at++++=no
terrors ^nns++++=terrors
for ^in++++=for
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
The ^ati++++=The
instant ^nn+nom+++=instant
the ^ati++++=the
head ^nn++++=head-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
struck ^vbd+++xvbn+=struck,
, ^zz++++=EXTRAWORD
the ^ati++++=the
men ^nns++++=men
in ^in++++=in
it ^pp3+it+++=it
leaped ^vbd+++xvbn+=leaped
into ^in++++=into
the ^ati++++=the
tail ^nn++++=tail-boat.
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
