When ^wrb+who+++=WHEN
psycho-analyst ^nn++++=psycho-analyst's
's ^$++++=EXTRAWORD
claim ^nn++++=claim?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=do.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
because ^cs+cos+++=because
this ^dt+dem+++=this
generation ^nn+nom+++=generation
is ^vbz+bez+vrb++=is
just ^rb+emph+++=just
wise ^jj+pred+++=wise
enough ^qlp++++=enough
to ^to++++=to
know ^vbi+vprv+++=know
that ^tht+vcmp+++=that
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
sick ^jj+pred+++=sick
and ^cc++++=and
to ^to++++=to
realize ^vbi+vprv+++=realize
that ^tht+vcmp+++=that
its ^pp$+it+++=its
only ^ap+down+++=only
chance ^nn++++=chance
of ^in++++=of
recovery ^nn+nom+++=recovery
is ^vbz+bez+vrb++=is
by ^in++++=by
going ^nn++++=going
into ^in++++=into
its ^pp$+it+++=its
symptoms ^nns++++=symptoms
making ^vwbg+++xvbg+=making
an ^at++++=an
exhaustive ^jj+atrb+++=exhaustive
study ^nn++++=study
of ^in++++=of
them ^pp3o+pp3+++=them
tracking ^vbg+++xvbg+=tracking
them ^pp3o+pp3+++=them
down ^in++++=down
trying ^vb+++xvbg+=trying
to ^to+vcmp+++=to
get ^vbi++++=get
at ^in+ppvb+++=at
the ^ati++++=the
root ^nn++++=root
of ^in++++=of
the ^ati++++=the
trouble ^nn++++=trouble."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
oh ^uh++++=oh,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
wailed ^vbd+++xvbnx+=wailed.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
a ^at++++=a
dreadfully ^rb++++=dreadfully
dismal ^jj+atrb+++=dismal
outlook ^nn++++=outlook."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
at ^rb++++=at
all ^abn++++=all,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
" ^zz++++="Look
look ^vb++++=EXTRAWORD
here ^rn+pl+++=here
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
" ^zz++++="
On ^in++++=On
the ^ati++++=the
talk ^nn++++=talk
went ^vbd+++xvbn+=went.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
now ^rn+tm+++=now
it ^pp3+it+++=it
seemed ^vbd+seem+tht0+xvbn+=seemed
they ^pp3a+pp3+++=they
really ^rb+emph+++=really
had ^vbd+hvd+aux++=had
succeeded ^vprf+++xvbnx+=succeeded.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
in ^rb+phrv+++=in
her ^pp$+pp3+++=her
chair ^nn++++=chair
to ^to++++=to
look ^vbi++++=look
at ^in++++=at
him ^pp3o+pp3+++=him
while ^cs+sub+++=while
she ^pp3a+pp3+++=she
answered ^vbd+vpub++xvbnx+=answered.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
smile ^nn++++=smile
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
won ^vprf+++xvbnx+=won."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
he ^pp3a+pp3+++=he
smiled ^vbd+++xvbnx+=smiled
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
confident ^jj++++=confident:
: ^zz++++=EXTRAWORD
" ^zz++++="Absolutely."
absolutely ^rb+amp+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
the ^ati++++=the
smile ^nn++++=smile
undid ^vbd+++xvbn+=undid
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
lasted ^vbd+++xvbn+=lasted
too ^ql++++=too
long ^rb++++=long;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
became ^vbd+++xvbn+=became
a ^at++++=a
grin ^nn++++=grin.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
saw ^vbd+vprv++xvbnx+=saw
themselves ^ppls+pp3+++=themselves
as ^ql++++=as
two ^cd++++=two
little ^ap++++=little
grinning ^jj+atrb++xvbg+=grinning
puppets ^nns+++??+=puppets
jigging ^vwbg+++xvbg+=jigging
away ^rp+pl+++=away
in ^in++++=in
nothingness ^nns+nom+++=nothingness.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
have ^vb+hv+aux++=have
we ^pp1a+pp1+++=we
been ^vprf+ben+aux+xvbn+=been
talking ^vbg+++xvbgx+=talking
about ^in+strn+++=about?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
thought ^nn+++xvbn+=thought
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
so ^ql++++=so
utterly ^rb+amp+++=utterly
bored ^jj+++xvbn+=bored
he ^pp3a+pp3+++=he
almost ^rb+hdg+++=almost
groaned ^vbd+++xvbn+=groaned.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
a ^at++++=a
spectacle ^nn++++=spectacle
we ^pp1a+pp1+++=we
have ^vb+hv+aux++=have
made ^vprf+++xvbnx+=made
of ^in++++=of
ourselves ^ppls+pp1+++=ourselves,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
thought ^nn+++xvbn+=thought
she ^pp3a+pp3+++=she.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
him ^pp3o+pp3+++=him
laboriously ^rb++++=laboriously
oh ^uh++++=oh,
, ^zz++++=EXTRAWORD
laboriously ^rb++++=laboriously
laying ^vbg+++xvbg+=laying
out ^rb+phrv+++=out
the ^ati++++=the
grounds ^nns++++=grounds
and ^cc++++=and
herself ^ppl+pp3+++=herself
running ^jj+++xvbg+=running
after ^in+strn+++=after,
, ^zz++++=EXTRAWORD
puffing ^vbg+++xvbg+=puffing
here ^rn+pl+++=here
a ^at++++=a
tree ^nn++++=tree
and ^cc++++=and
there ^rn+pl+++=there
a ^at++++=a
flowery ^nn+nom+++=flowery
shrub ^nn++++=shrub
and ^cc++++=and
here ^rn+pl+++=here
a ^at++++=a
handful ^nn+nom+++=handful
of ^in++++=of
glittering ^jj+atrb+++=glittering
fish ^nn++++=fish
in ^in++++=in
a ^at++++=a
pool ^nn++++=pool.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
silent ^jj+pred+++=silent
this ^dt+dem+++=this
time ^nn++++=time
from ^in++++=from
sheer ^jjb+atrb+++=sheer
dismay ^nn++++=dismay.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clock ^nn++++=clock
struck ^vbd+++xvbn+=struck
six ^cd++++=six
merry ^jj++++=merry
little ^ap++++=little
pings ^nns+++??+=pings
and ^cc++++=and
the ^ati++++=the
fire ^nn++++=fire
made ^vbd+++xvbn+=made
a ^at++++=a
soft ^jj+atrb+++=soft
flutter ^nn++++=flutter.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
fools ^nns++++=fools
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
heavy ^jj+pred+++=heavy,
, ^zz++++=EXTRAWORD
stodgy ^nn+++??+=stodgy,
, ^zz++++=EXTRAWORD
elderly ^jj++++=elderly
with ^in++++=with
positively ^rb++++=positively
upholstered ^jj+atrb+++=upholstered
minds ^nns++++=minds.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
now ^rn+tm+++=now
the ^ati++++=the
silence ^nn++++=silence
put ^vbd+++xvbn+=put
a ^at++++=a
spell ^nn++++=spell
upon ^in++++=upon
them ^pp3o+pp3+++=them
like ^in++++=like
solemn ^jj+atrb+++=solemn
music ^nn++++=music.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
anguish ^nn++++=anguish
anguish ^nn++++=anguish
for ^in++++=for
her ^pp$+pp3+++=her
to ^to++++=to
bear ^vbi+vprv+++=bear
it ^pp3+it+++=it
and ^cc++++=and
he ^pp3a+pp3+++=he
would ^md+prd+++=would
die ^vb++++=die
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
die ^vb++++=die
if ^cs+cnd+++=if
it ^pp3+it+++=it
were ^vbd+bed+aux++=were
broken ^vpsv++agls+xvbnx+=broken.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
And ^cc+cls+++=And
yet ^rb++++=yet
he ^pp3a+pp3+++=he
longed ^vbd+++xvbnx+=longed
to ^to+vcmp+++=to
break ^vbi++++=break
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
by ^in++++=by
speech ^nn++++=speech.
. ^zz++++=EXTRAWORD
At ^rb++++=At
any ^dti++++=any
rate ^nn++++=rate
not ^xnot++not++=not
by ^in++++=by
their ^pp$+pp3+++=their
ordinary ^jj+atrb+++=ordinary
maddening ^jj+atrb+++=maddening
chatter ^nn++++=chatter.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
another ^dt++++=another
way ^nn++++=way
for ^in++++=for
them ^pp3o+pp3+++=them
to ^to++++=to
speak ^vbi++++=speak
to ^in++++=to
each ^dt++++=each
other ^ap++++=other,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
the ^ati++++=the
new ^jj+atrb+++=new
way ^nn++++=way
he ^pp3a+pp3+++=he
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
murmur ^vbi+vpub+++=murmur:
: ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
feel ^vb+vprv+++=feel
this ^dt+dem+++=this
too ^ql++++=too?
? ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
you ^pp2+pp2+++=you
understand ^vb+vprv+tht0++=understand
it ^pp3+it+++=it
at ^rb++++=at
all ^abn++++=all?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
to ^in++++=to
his ^pp$+pp3+++=his
horror ^nn++++=horror,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
heard ^vbd+vprv+tht0+xvbnx+=heard
himself ^ppl+pp3+++=himself
say ^vb+vpub+++=say:
: ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+vrb++=be
off ^in+strn+++=off;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
meeting ^vbg+++xvbgx+=meeting
Brand ^nn++++=Brand
at ^in++++=at
six ^cd++++=six."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
What ^wdt+who+++=What
devil ^nn++++=devil
made ^vbd+++xvbn+=made
him ^pp3o+pp3+++=him
say ^vb+vpub+++=say
that ^tht+vcmp+++=that
instead ^rb+cnj+++=instead
of ^in++++=of
the ^ati++++=the
other ^ap++++=other?
? ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
jumped ^vbd+++xvbnx+=jumped
simply ^rb++++=simply
jumped ^vbd+++xvbn+=jumped
out ^rp+pl+++=out
of ^in++++=of
her ^pp$+pp3+++=her
chair ^nn++++=chair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
heard ^vbd+vprv++xvbnx+=heard
her ^pp$+pp3+++=her
crying ^nvbg+++xvbg+=crying:
: ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
rush ^vb++++=rush,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+vrb++0=EXTRAWORD
so ^ql+emph+++=so
punctual ^jj++++=punctual.
. ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
say ^vb+vpub+++=say
so ^ql++++=so
before ^in++++=before?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You've
you ^pp2+pp2+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
hurt ^vprf+++xvbnx+=hurt
me ^pp1o+pp1+++=me;
; ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you've
've ^vb+hv+aux++0=EXTRAWORD
hurt ^vprf+++xvbnx+=hurt
me ^pp1o+pp1+++=me!
! ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We've
've ^vb+hv+aux++0=EXTRAWORD
failed ^vprf+++xvbnx+=failed!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
her ^pp$+pp3+++=her
secret ^nn++++=secret
self ^nn++++=self
while ^cs+sub+++=while
she ^pp3a+pp3+++=she
handed ^vbd+++xvbnx+=handed
him ^pp3o+pp3+++=him
his ^pp$+pp3+++=his
hat ^nn++++=hat
and ^cc++++=and
stick ^nn++++=stick,
, ^zz++++=EXTRAWORD
smiling ^jj+++xvbg+=smiling
gaily ^rb++++=gaily.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
give ^vb++++=give
him ^pp3o+pp3+++=him
a ^at++++=a
moment ^nn++++=moment
for ^in++++=for
another ^dt++++=another
word ^nn++++=word,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
ran ^vpsv++agls+xvbn+=ran
along ^in++++=along
the ^ati++++=the
passage ^nn+nom+++=passage
and ^cc++++=and
opened ^vbd+++xvbn+=opened
the ^ati++++=the
big ^jj+atrb+++=big
outer ^jjb+atrb+++=outer
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Could ^md+pos+++=Could
they ^pp3a+pp3+++=they
leave ^vb++++=leave
each ^dt++++=each
other ^ap++++=other
like ^in++++=like
this ^dt+pdem+++=this?
? ^zz++++=EXTRAWORD
How ^wrb+who+whq++=How
could ^md+pos+++=could
they ^pp3a+pp3+++=they?
? ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
on ^in++++=on
the ^ati++++=the
step ^nn++++=step
and ^cc++++=and
she ^pp3a+pp3+++=she
just ^rb+emph+++=just
inside ^jjb++++=inside
holding ^jj+++xvbg+=holding
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
raining ^vbg+++xvbg+=raining
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
" ^zz++++="You've
you ^pp2+pp2+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
hurt ^vprf+++xvbnx+=hurt
me ^pp1o+pp1+++=me
hurt ^vbd+++xvbn+=hurt
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
her ^pp$+pp3+++=her
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
go ^vb++++=go?
? ^zz++++=EXTRAWORD
No ^at++++=No,
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go.
. ^zz++++=EXTRAWORD
Stay ^vb++++=Stay.
. ^zz++++=EXTRAWORD
No ^at++++=No
go ^vb++++=go!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
she ^pp3a+pp3+++=she
looked ^vbd+++xvbnx+=looked
out ^rp+pl+++=out
upon ^in++++=upon
the ^ati++++=the
night ^nn++++=night.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
beautiful ^jj+atrb+++=beautiful
fall ^nn++++=fall
of ^in++++=of
the ^ati++++=the
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
the ^ati++++=the
dark ^jj+atrb+++=dark
garden ^nn++++=garden
ringed ^jj++++=ringed
with ^in++++=with
glittering ^jj+atrb+++=glittering
ivy ^nn++++=ivy,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
road ^nn++++=road
the ^ati++++=the
huge ^jj+atrb+++=huge
bare ^jj+atrb+++=bare
willows ^nns++++=willows
and ^cc++++=and
above ^rb++++=above
them ^pp3o+pp3+++=them
the ^ati++++=the
sky ^nn++++=sky
big ^jj++++=big
and ^cc+phrs+++=and
bright ^jj++++=bright
with ^in++++=with
stars ^nns++++=stars.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
of ^in+emph+++=of
course ^nn+emph"+++=course
he ^pp3a+pp3+++=he
would ^md+prd+++=would
see ^vb+vprv+tht0++=see
nothing ^pn++++=nothing
of ^in++++=of
all ^abn++++=all
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
superior ^jj+pred+++=superior
to ^in++++=to
it ^pp3+it+++=it
all ^rb++++=all.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
with ^in++++=with
his ^pp$+pp3+++=his
wonderful ^jj++++=wonderful
" ^zz++++="spiritual"
spiritual ^jj++++=EXTRAWORD
" ^zz++++=EXTRAWORD
vision ^nn++++=vision!
! ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
right ^jj+pred+++=right.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
see ^vb+vprv+tht0++=see
nothing ^pn++++=nothing
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
Misery ^nn++++=Misery!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++0=He'd
'd ^vbd+hvd+aux++=EXTRAWORD
missed ^vprf+++xvbnx+=missed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
too ^ql++++=too
late ^jj++++=late
to ^to++++=to
do ^vbi++++=do
anything ^pn++++=anything
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
Was ^vbd+bedz+vrb++=Was
it ^pp3+it+++=it
too ^ql++++=too
late ^jj++++=late?
? ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
A ^at++++=A
cold ^nn++++=cold
snatch ^vb++++=snatch
of ^in++++=of
hateful ^jj+atrb+++=hateful
wind ^nn++++=wind
blew ^vbd+++xvbn+=blew
into ^in++++=into
the ^ati++++=the
garden ^nn++++=garden.
. ^zz++++=EXTRAWORD
Curse ^vb++++=Curse
life ^nn++++=life!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
heard ^vbd+vprv++xvbnx+=heard
her ^pp$+pp3+++=her
cry ^nn++++=cry
" ^zz++++="au
au ^&fw++++=EXTRAWORD
revoir ^&fw++++=revoir"
" ^zz++++=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
door ^nn++++=door
slammed ^vbd+++xvbn+=slammed.
. ^zz++++=EXTRAWORD
Running ^vbg+++xvbg+=Running
back ^jjb++++=back
into ^in++++=into
the ^ati++++=the
studio ^nn++++=studio
she ^pp3a+pp3+++=she
behaved ^vbd+++xvbnx+=behaved
so ^ql++++=so
strangely ^rb++++=strangely.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
ran ^vbd+++xvbnx+=ran
up ^rp++++=up
and ^cc+phrs+++=and
down ^rp++++=down
lifting ^nvbg+++xvbg+=lifting
her ^pp3o+pp3+++=her
arms ^nns++++=arms
and ^cc++++=and
crying ^nvbg+++xvbg+=crying:
: ^zz++++=EXTRAWORD
" ^zz++++="Oh!
oh ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Oh ^uh++++=Oh!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How
stupid ^jj++++=stupid!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How
imbecile ^nn++++=imbecile!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How
stupid ^jj++++=stupid!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
flung ^vbd+++xvbnx+=flung
herself ^ppl+pp3+++=herself
down ^rp++++=down
on ^in++++=on
the ^ati++++=the
sommier ^jjr++++=sommier
thinking ^jj+++xvbg+=thinking
of ^in++++=of
nothing ^pn++++=nothing
just ^rb+emph+++=just
lying ^vbg+++xvbg+=lying
there ^rn+pl+++=there
in ^in++++=in
her ^pp$+pp3+++=her
rage ^nn++++=rage.
. ^zz++++=EXTRAWORD
All ^abn++++=All
was ^vbd+bedz+vrb++=was
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
was ^vbd+bedz+aux++=was
over ^in+strn+++=over?
? ^zz++++=EXTRAWORD
Oh ^uh++++=Oh
something ^pn++++=something
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
she ^pp3a+pp3+++0=she'd
'd ^md+prd+aux++=EXTRAWORD
never ^rb++splt++=never
see ^vb+vprv+++=see
him ^pp3o+pp3+++=him
again ^rb+tm+++=again
never ^rb++++=never.
. ^zz++++=EXTRAWORD
After ^in++++=After
a ^at++++=a
long ^rb++++=long
long ^rb++++=long
time ^nn++++=time
( ^zz++++=(or
or ^cc++++=EXTRAWORD
perhaps ^rb++++=perhaps
ten ^cd++++=ten
minutes ^nns++++=minutes)
) ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed
in ^cs+sub+++=in
that ^cs"++++=that
black ^jj+atrb+++=black
gulf ^nn++++=gulf
her ^pp$+pp3+++=her
bell ^nn++++=bell
rang ^vbd+++xvbn+=rang
a ^at++++=a
sharp ^jj+atrb+++=sharp
quick ^jj+atrb+++=quick
jingle ^nn++++=jingle.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
equally ^rb+cnj+++=equally,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
ought ^md+nec+++=oughtn't
n't ^xnot++not++0=EXTRAWORD
to ^to++++=to
have ^vbi+vbi+aux++=have
paid ^vprf+++xvbnx+=paid
the ^ati++++=the
slightest ^jjt+atrb+++=slightest
attention ^nn+nom+++=attention
to ^in++++=to
it ^pp3+it+++=it
but ^cc++++=but
just ^rb+emph+++=just
let ^vb+++xvbn+=let
it ^pp3+it+++=it
go ^vb++++=go
on ^in++++=on
ringing ^xvbg+++xvbg+=ringing
and ^cc++++=and
ringing ^xvbg+++xvbg+=ringing.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
flew ^vbd+++xvbnx+=flew
to ^in++++=to
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
doorstep ^nn++++=doorstep
there ^ex+pex+++=there
stood ^vprf+++xvbn+=stood
an ^at++++=an
elderly ^jj++++=elderly
virgin ^jjb++++=virgin,
, ^zz++++=EXTRAWORD
a ^at++++=a
pathetic ^jj+atrb+++=pathetic
creature ^nn++++=creature
who ^whp+rel+obj++=who
simply ^rb++++=simply
idolized ^jj+++xvbn+=idolized
her ^pp$+pp3+++=her
( ^zz++++=(heaven
heaven ^nn++++=EXTRAWORD
knows ^vbz+vprv+++=knows
why ^wrb+who+whcl++=why)
) ^zz++++=EXTRAWORD
and ^cc++++=and
had ^vb+hv+vrb++=had
this ^dt+dem+++=this
habit ^nn++++=habit
of ^in++++=of
turning ^xvbg+++xvbg+=turning
up ^rp++++=up
and ^cc++++=and
ringing ^vbg+++xvbg+=ringing
the ^ati++++=the
bell ^nn++++=bell
and ^cc++++=and
then ^rn+tm+++=then
saying ^nvbg+++xvbg+=saying,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
door ^nn++++=door:
: ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
dear ^nn++++=dear,
, ^zz++++=EXTRAWORD
send ^vb++++=send
me ^pp1o+pp1+++=me
away ^rp+pl+++=away!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
never ^rb++++=never
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
As ^in++++=As
a ^at++++=a
rule ^nn++++=rule
she ^pp3a+pp3+++=she
asked ^vbd+vsua+tht0+xvbnx+=asked
her ^pp$+pp3+++=her
in ^in++++=in
and ^cc++++=and
let ^vb+++xvbn+=let
her ^pp$+pp3+++=her
admire ^vb++++=admire
everything ^pn++++=everything
and ^cc++++=and
accepted ^vbd+vprv++xvbn+=accepted
the ^ati++++=the
bunch ^nn++++=bunch
of ^in++++=of
slightly ^rb+down+++=slightly
soiled ^jj+atrb+++=soiled
looking ^jj+atrb++xvbg+=looking
flowers ^nns+nom+++=flowers
more ^ql++++=more
than ^cs+sub+++=than
graciously ^rb++++=graciously.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
today ^nr+tm+++=to-day
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
so ^ql++++=so
sorry ^uh++++=sorry,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
someone ^pn++++=someone
with ^in++++=with
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
are ^vb+ber+aux++=are
