At ^rb++++=At
had ^vb+hv+vrb++=had
no ^at++++=no
connection ^nn+nom+++=connection.
. ^zz++++=EXTRAWORD
A ^at++++=A
maiden ^nn++++=maiden
may ^md+pos+++=may
walk ^vb++++=walk
beneath ^rb++++=beneath
the ^ati++++=the
moon ^nn++++=moon
without ^in++++=without
being ^nn+nn+aux++=being
accused ^vbd+++xvbn+=accused
of ^in++++=of
strategy ^nn++++=strategy.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
two ^cd++++=two
hundred ^cd++++=hundred
yards ^nns++++=yards
when ^wrb+who+++=when
a ^at++++=a
figure ^nn++++=figure
appeared ^vbd+seem++xvbn+=appeared
near ^in+pl+++=near
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Jennie ^np+++??+=Jennie
saw ^vbd+vprv++xvbn+=saw
him ^pp3o+pp3+++=him
first ^rb++++=first.
. ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
Frank ^np++++=Frank."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
see ^vb+vprv+++=see."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Want
want ^vb++++=EXTRAWORD
to ^to+vcmp+++=to
go ^vbi++++=go
back ^jjb++++=back?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Want
want ^vb++++=EXTRAWORD
to ^to+vcmp+++=to
keep ^vbi++++=keep
on ^rb+phrv+++=on?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
care ^nn++++=care."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+dem+++=This
answer ^nn++++=answer
furnished ^vbd+++xvbn+=furnished
Jennie ^np+++??+=Jennie
with ^in++++=with
complete ^jj+atrb+++=complete
instructions ^nns+nom+++=instructions.
. ^zz++++=EXTRAWORD
Frank ^jj++++=Frank
approached ^jj+++xvbn+=approached,
, ^zz++++=EXTRAWORD
kicking ^vbg+++xvbg+=kicking
at ^in++++=at
the ^ati++++=the
hard ^jj+atrb+++=hard
sand ^nn++++=sand.
. ^zz++++=EXTRAWORD
The ^ati++++=The
moon ^np++++=moon
put ^vbd+++xvbn+=put
a ^at++++=a
pale ^nn++++=pale
edge ^nn++++=edge
on ^in++++=on
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
planned ^vprf+++xvbnx+=planned,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
met ^vbd+++xvbnx+=met
Lizzie ^np+++??+=Lizzie,
, ^zz++++=EXTRAWORD
to ^to++++=to
pass ^vbi++++=pass
her ^pp$+pp3+++=her
with ^in++++=with
the ^ati++++=the
frozen ^jj+atrb++xvbn+=frozen
courtesy ^nn++++=courtesy
of ^in++++=of
a ^at++++=a
betrayed ^jj+++xvbn+=betrayed
duke ^npt++++=duke.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Jennie ^np++++=Jennie's
's ^$++++=EXTRAWORD
presence ^nn+nom+++=presence
confused ^vbd+++xvbn+=confused
the ^ati++++=the
program ^nn+++??+=program,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
abreast ^rb++++=abreast
of ^in++++=of
them ^pp3o+pp3+++=them
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Evenin',"
evenin ^nn+++??+=EXTRAWORD
'," ^nn+++??+=EXTRAWORD
in ^in++++=in
the ^ati++++=the
voice ^nn++++=voice
of ^in++++=of
a ^at++++=a
grocer ^nn++++=grocer.
. ^zz++++=EXTRAWORD
" ^zz++++="Evening,"
evening ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Jennie ^np+++??+=Jennie.
. ^zz++++=EXTRAWORD
Lizzie ^np+++??+=Lizzie
said ^vbd+vpub++xvbn+=said
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
walked ^vbd+++xvbnx+=walked
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
Jennie ^np+++??+=Jennie
discussed ^vwbn+++xvbn+=discussed
the ^ati++++=the
weather ^nn++++=weather
with ^in++++=with
a ^at++++=a
desperation ^nn+nom+++=desperation
worthy ^jj++++=worthy
of ^in++++=of
a ^at++++=a
cabinet ^nn++++=cabinet
crisis ^nn++++=crisis.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
mentioned ^vbd+vpub++xvbnx+=mentioned
the ^ati++++=the
day ^nn++++=day's
's ^$++++=EXTRAWORD
heat ^nn++++=heat,
, ^zz++++=EXTRAWORD
the ^ati++++=the
probable ^jj+atrb+++=probable
heat ^nn++++=heat
of ^in++++=of
tomorrow ^nr+tm+++=tomorrow,
, ^zz++++=EXTRAWORD
the ^ati++++=the
possibility ^nn+nom+++=possibility
of ^in++++=of
rain ^nn++++=rain,
, ^zz++++=EXTRAWORD
the ^ati++++=the
opinion ^nn++++=opinion
of ^in++++=of
a ^at++++=a
fisherman ^nn+nom+++=fisherman
regarding ^in++++=regarding
wind ^nn++++=wind,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
unreliability ^nn+nom+++=unreliability
of ^in++++=of
fishermen ^nns++++=fishermen.
. ^zz++++=EXTRAWORD
Frank ^np++++=Frank
walked ^vbd+++xvbn+=walked
beside ^in+pl+++=beside
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Lizzie ^np+++??+=Lizzie
walked ^vbd+++xvbn+=walked
on ^in++++=on
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
Jennie ^np+++??+=Jennie,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
born ^vpsv++agls+xvbnx+=born
to ^to++++=to
stand ^vbi++++=stand
between ^in++++=between
lovers ^nns++++=lovers
until ^in++++=until
the ^ati++++=the
proper ^jj+atrb+++=proper
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
occupied ^j+++xvbn+=occupied
the ^ati++++=the
center ^nn++++=center
of ^in++++=of
a ^at++++=a
triangle ^nn++++=triangle
charged ^vbd+vpub++xvbn+=charged
with ^in++++=with
silent ^jj+atrb+++=silent
lightning ^nn++++=lightning.
. ^zz++++=EXTRAWORD
At ^rb++++=At
length ^rb"++++=length
she ^pp3a+pp3+++=she
stopped ^vbd+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
shoe ^nn++++=shoe's
's ^$++++=EXTRAWORD
got ^vbd+++xvbn+=got
sand ^nn++++=sand
in ^in++++=in
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
on ^in++++=on
an ^at++++=an
overturned ^jj+atrb++xvbn+=overturned
boat ^nn++++=boat
and ^cc++++=and
began ^vbd+++xvbn+=began
to ^to++++=to
unlace ^vbi+++??+=unlace
the ^ati++++=the
shoe ^nn++++=shoe
with ^in++++=with
elaborate ^jj+atrb+++=elaborate
difficulty ^nn++++=difficulty.
. ^zz++++=EXTRAWORD
Lizzie ^np+++??+=Lizzie
waited ^vbd+++xvbn+=waited.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
two ^cd++++=two
go ^vb++++=go
ahead ^rb+cnj+++=ahead,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Jennie ^np+++??+=Jennie.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
catch ^vb++++=catch
up ^rp++++=up."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
plenty ^nn++++=plenty
of ^in++++=of
time ^nn++++=time,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Lizzie ^np+++??+=Lizzie
replied ^vbd+vpub++xvbn+=replied.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
ai ^vb+be+++=ain't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
lace ^nn++++=lace
is ^vbz+bez+vrb++=is
knotted ^jj+pred+++=knotted."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
lace ^nn++++=lace
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
knotted ^jj++++=knotted.
. ^zz++++=EXTRAWORD
Jennie ^np+++??+=Jennie
had ^vbd+hvd+aux++=had
tied ^vprf+++xvbnx+=tied
and ^cc+phrs+++=and
untied ^vbd+++xvbn+=untied
shoes ^nns++++=shoes
for ^in++++=for
eighteen ^cd++++=eighteen
years ^nns++++=years
and ^cc++++=and
could ^md+pos+++=could
have ^vb+hv+aux++=have
freed ^vprf+++xvbnx+=freed
it ^pp3+it+++=it
during ^in++++=during
an ^at++++=an
earthquake ^nn++++=earthquake.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
she ^pp3a+pp3+++=she
lowered ^vbd+++xvbnx+=lowered
her ^pp3o+pp3+++=her
head ^jjb++++=head
and ^cc+phrs+++=and
entered ^jj+++xvbn+=entered
into ^in++++=into
a ^at++++=a
tremendous ^jj+atrb+++=tremendous
struggle ^nn++++=struggle.
. ^zz++++=EXTRAWORD
Frank ^np++++=Frank
and ^cc++++=and
Lizzie ^np+++??+=Lizzie
moved ^vbd+++xvbn+=moved
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^rb++++=a
little ^rb"++++=little
distance ^nn+nom+++=distance
neither ^rb++neg++=neither
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
The ^ati++++=The
surf ^nn++++=surf
came ^vbd+++xvbn+=came
running ^nvbg+++xvbg+=running
obliquely ^rb++++=obliquely
up ^rp++++=up
the ^ati++++=the
beach ^nn++++=beach,
, ^zz++++=EXTRAWORD
flashed ^j+++xvbn+=flashed
around ^in++++=around
their ^pp$+pp3+++=their
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
slid ^vbd+++xvbn+=slid
back ^jjb+atrb+++=back
whispering ^nvbg+++xvbg+=whispering.
. ^zz++++=EXTRAWORD
Far ^rb+pl+++=Far
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
a ^at++++=a
sail ^nn++++=sail
was ^vbd+bedz+vrb++=was
a ^at++++=a
gray ^np++++=gray
scratch ^nn++++=scratch
upon ^in++++=upon
purple ^jj+atrb+++=purple
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Along ^in++++=Along
the ^ati++++=the
boardwalk ^nn++++=boardwalk
the ^ati++++=the
resort ^nn++++=resort
shone ^vbd+++xvbn+=shone
in ^in++++=in
bands ^nns++++=bands
of ^in++++=of
electricity ^nn+nom+++=electricity,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
towers ^nns++++=towers
and ^cc++++=and
signs ^nns++++=signs
floating ^vwbg+++xvbg+=floating
against ^in++++=against
the ^ati++++=the
indigo ^nn+++??+=indigo
sky ^nn++++=sky
like ^in++++=like
a ^at++++=a
kingdom ^npl+nom+++=kingdom
assembled ^vwbn+++xvbn+=assembled
by ^in++++=by
jewelers ^nns+nom+++=jewelers
and ^cc++++=and
lunatics ^nns++++=lunatics.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
s ^zz++++=s'pose
'pose ^nn+++??+=EXTRAWORD
your ^pp$+pp2+++=your
father ^npt++++=father
told ^vbd+vpub++xvbn+=told
you ^pp2+pp2+++=you
not ^xnot++not++=not
to ^to++++=to
speak ^vbi++++=speak
to ^in++++=to
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Frank ^np++++=Frank
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
told ^vbd+vpub++xvbnx+=told
me ^pp1o+pp1+++=me
to ^in++++=to
mind ^nn++++=mind
my ^pp$+pp1+++=my
business ^nns+nom+++=business."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
s ^zz++++=s'pose
'pose ^nn+++??+=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not
your ^pp$+pp2+++=your
business ^nns+nom+++=business."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You've
you ^pp2+pp2+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
acting ^vbg+++xvbgx+=acting
as ^cs+sub+++=as
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=wasn't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
acting ^vbg+++xvbgx+=acting?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
never ^rb++++=never
looked ^vbd+++xvbn+=looked
at ^rb++++=at
me ^pp1o+pp1+++=me
once ^rb+tm+++=once
after ^cs+sub+++=after
he ^pp3a+pp3+++=he
talked ^vbd+++xvbnx+=talked
to ^in++++=to
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbnx+=said
he ^pp3a+pp3+++0=he'd
'd ^md+prd+vrb++=EXTRAWORD
fire ^nn++++=fire
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh."
oh ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
small ^jj+atrb+++=small
word ^nn++++=word
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
space ^nn++++=space
between ^in++++=between
them ^pp3o+pp3+++=them
and ^cc++++=and
removed ^vbd+++xvbn+=removed
several ^ap++++=several
fortifications ^nns+nom+++=fortifications.
. ^zz++++=EXTRAWORD
Frank ^np++++=Frank
continued ^vbd+++xvbn+=continued,
, ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
looked ^vbd+++xvbn+=looked
like ^in++++=like
you ^pp2+pp2+++=you
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
care ^nn++++=care."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
had ^vb+hv+vrb++=had
Pa ^npt++++=Pa
in ^in++++=in
the ^ati++++=the
cage ^nn++++=cage
tellin ^nn+++??+=tellin'
' ^zz++++=EXTRAWORD
me ^pp1o+pp1+++=me
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
making ^vbg+++xvbgx+=making
eyes ^nns++++=eyes
at ^in++++=at
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
did ^vbd+dod+aux++=did
you ^pp2+pp2+++=you
expect ^vb+vprv+++=expect
me ^pp1o+pp1+++=me
to ^to++++=to
do ^vbi++++=do
wave ^nn++++=wave
a ^at++++=a
flag ^nn++++=flag?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
maybe ^rb+hdg+++=maybe
you ^pp2+pp2+++=you
said ^vbd+vpub+tht0+xvbn+=said
I ^pp1a+pp1+++0=I'd
'd ^vbd+hvd+aux++=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
bothering ^vbg+++xvbgx+=bothering
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
never ^rb++++=never."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
came ^vbd+++xvbnx+=came
at ^in++++=at
me ^pp1o+pp1+++=me
like ^in++++=like
somebody ^pn++++=somebody'd
'd ^vbd+hvd+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
killed ^vpsv++agls+xvbnx+=killed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
always ^rb++++=always
does ^vbz+doz+vrb++=does.
. ^zz++++=EXTRAWORD
Yesterday ^nr+tm+++=Yesterday
a ^at++++=a
man ^nn++++=man
gave ^vbd+++xvbn+=gave
him ^pp3o+pp3+++=him
a ^at++++=a
bad ^jj+atrb+++=bad
quarter ^nn++++=quarter
and ^cc++++=and
Pa ^npt++++=Pa
acted ^vbd+++xvbn+=acted
like ^in++++=like
the ^ati++++=the
government ^nn+nom+++=government
had ^vbd+hvd+aux++=had
fallen ^vprf+++xvbn+=fallen."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Frank ^np++++=Frank
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
Lizzie ^np+++??+=Lizzie
tried ^vbd+++xvbn+=tried
not ^xnot++not++=not
to ^in+strn+++=to,
, ^zz++++=EXTRAWORD
failed ^j+++xvbn+=failed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looked ^vbd+++xvbn+=looked
down ^rp++++=down.
. ^zz++++=EXTRAWORD
Peace ^nn++++=Peace
came ^vbd+++xvbn+=came
toward ^in++++=toward
them ^pp3o+pp3+++=them
shyly ^rb++++=shyly.
. ^zz++++=EXTRAWORD
Peace ^nn++++=Peace
is ^vbz+bez+vrb++=is
suspicious ^jj+pred+++=suspicious
when ^wrb+who+++=when
young ^jj+atrb+++=young
lovers ^nns++++=lovers
have ^vb+hv+aux++=have
recently ^rb+tm+splt++=recently
been ^vprf+ben+vrb+xvbnx+=been
inventing ^vbg+++xvbg+=inventing
injuries ^nns++++=injuries,
, ^zz++++=EXTRAWORD
for ^in++++=for
it ^pp3+it+++=it
knows ^vbz+vprv+tht0++=knows
they ^pp3a+pp3+++=they
may ^md+pos+++=may
destroy ^vb++++=destroy
it ^pp3+it+++=it
merely ^rb+down+++=merely
to ^in++++=to
test ^nn++++=test
its ^pp$+it+++=its
sincerity ^nn+nom+++=sincerity.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
you ^pp2+pp2+++=you
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
ashamed ^jj++++=ashamed
of ^in++++=of
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Frank ^jj++++=Frank
asked ^jj+++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
never ^rb++++=never
said ^vbd+vpub+tht0+xvbn+=said
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
seemed ^vbd+seem++xvbn+=seemed
mad ^jj++++=mad."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
seemed ^vbd+seem++xvbn+=seemed
scared ^xvbn+++xvbn+=scared."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
scared ^jj+++xvbn+=scared."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
looked ^vbd+++xvbn+=looked
scared ^xvbn+++xvbn+=scared."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
thinking ^vbg+++xvbgx+=thinking."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+dem+++=This
claim ^vb++++=claim
to ^in+vcmp+++=to
intellectual ^jj+atrb+++=intellectual
occupation ^nn+nom+++=occupation
impressed ^vwbn+++xvbn+=impressed
neither ^dt++neg++=neither
of ^in++++=of
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Lizzie ^np+++??+=Lizzie
allowed ^vwbn+++xvbn+=allowed
it ^pp3+it+++=it
to ^to++++=to
pass ^vbi++++=pass.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
walked ^vbd+++xvbnx+=walked
nearer ^rbr++++=nearer
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
hands ^nns++++=hands
swung ^vbd+++xvbn+=swung
close ^rb+cnj+++=close,
, ^zz++++=EXTRAWORD
separated ^j+++xvbn+=separated,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
came ^vbd+++xvbn+=came
close ^rb++++=close
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
collision ^nn++++=collision
of ^in++++=of
their ^pp$+pp3+++=their
fingers ^nns+nom+++=fingers
was ^vbd+bedz+aux++=was
treated ^vpsv++agls+xvbnx+=treated
as ^ql++++=as
an ^at++++=an
accident ^nn++++=accident
by ^in++++=by
two ^cd++++=two
persons ^nns++++=persons
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
never ^rb++splt++=never
worked ^vprf+++xvbnx+=worked
harder ^jjr++++=harder
to ^to++++=to
achieve ^vbi++++=achieve
a ^at++++=a
result ^nn++++=result.
. ^zz++++=EXTRAWORD
Frank ^np++++=Frank
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I'd
i ^pp1a+pp1+++0=EXTRAWORD
'd ^md+prd+aux++=EXTRAWORD
marry ^vb++++=marry
you ^pp2+pp2+++=you
tomorrow ^nr+tm+++=tomorrow
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
a ^at++++=a
better ^jjr+atrb+++=better
job ^nn++++=job."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Lizzie ^np++++=Lizzie's
's ^$++++=EXTRAWORD
breath ^nn++++=breath
caught ^vbd+++xvbn+=caught.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
gazed ^vbd+++xvbnx+=gazed
out ^rp+pl+++=out
at ^in++++=at
the ^ati++++=the
moonlit ^nn+++??+=moonlit
ridges ^nns++++=ridges
of ^in++++=of
foam ^nn++++=foam
as ^cs+sub+++=as
if ^cs+cnd+++=if
the ^ati++++=the
sea ^nn++++=sea
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
the ^ati++++=the
proposal ^nn+nom+++=proposal
and ^cc++++=and
required ^vbd+++xvbn+=required
a ^at++++=a
careful ^jj+atrb+++=careful
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
care ^nn++++=care
about ^in++++=about
a ^at++++=a
better ^jjr+atrb+++=better
job ^nn++++=job."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
father ^nn++++=father
does ^vbz+doz+vrb++=does."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+aux++0=EXTRAWORD
not ^xnot++not++=not
marrying ^vbg+++xvbg+=marrying
Pa ^npt++++=Pa."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
reasonable ^nn++++=reasonable
that ^tht+ncmp+++=that
Frank ^np++++=Frank
felt ^vbd+vprv+tht0+xvbn+=felt
his ^pp$+pp3+++=his
courage ^nn+nom+++=courage
expand ^vb++++=expand.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
got ^vbd+++xvbnx+=got
forty ^cd++++=forty-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
dollars ^nns++++=dollars
saved ^vwbn+++xvbn+=saved."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
twenty ^cd++++=twenty-eight."
- ^zz++++=EXTRAWORD
eight ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
makes ^vbz++++=makes
seventy ^cd++++=seventy-one."
- ^zz++++=EXTRAWORD
one ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
contemplated ^vbd+++xvbnx+=contemplated
this ^dt+dem+++=this
fortune ^nn++++=fortune.
. ^zz++++=EXTRAWORD
To ^in++++=To
the ^ati++++=the
experienced ^jj+++xvbn+=experienced
it ^pp3+it+++=it
might ^md+pos+++=might
have ^vb+hv+aux++=have
seemed ^vprf+++xvbnx+=seemed
insufficient ^jj++++=insufficient
to ^to+jcmp+++=to
support ^vbi++++=support
a ^at++++=a
household ^nn++++=household
through ^in++++=through
a ^at++++=a
severe ^jj+atrb+++=severe
weekend ^nn++++=weekend.
. ^zz++++=EXTRAWORD
To ^in++++=To
them ^pp3o+pp3+++=them
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
capital ^nn++++=capital,
, ^zz++++=EXTRAWORD
estate ^nn++++=estate,
, ^zz++++=EXTRAWORD
fortress ^nns+nom+++=fortress,
