When ^wrb+who+++=When
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Gudgeon ^np++++=Gudgeon,
, ^zz++++=EXTRAWORD
appropriated ^xvbn+++xvbn+=appropriated
without ^in++++=without
permission ^nn++++=permission.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
performed ^vbd+++xvbn+=performed
tragedies ^nns++++=tragedies
of ^in++++=of
our ^pp$+pp1+++=our
own ^ap++++=own
composition ^nn+nom+++=composition,
, ^zz++++=EXTRAWORD
in ^in++++=in
which ^whp+rel+pied++=which
every ^at++++=every
character ^nn+nom+++=character
carried ^vbd+++xvbn+=carried
a ^at++++=a
dagger ^nn++++=dagger,
, ^zz++++=EXTRAWORD
confessed ^j+++xvbn+=confessed
to ^in++++=to
an ^at++++=an
unsuspected ^jj+atrb+++=unsuspected
parentage ^nn+nom+++=parentage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
died ^vbd+++xvbn+=died
slowly ^rb++++=slowly
enough ^dt++++=enough
to ^to++++=to
observe ^vbi+vprv+++=observe
the ^ati++++=the
effect ^nn++++=effect
upon ^in++++=upon
the ^ati++++=the
audience ^nn+nom+++=audience.
. ^zz++++=EXTRAWORD
Lord ^npt++++=Lord
Augustus ^np++++=Augustus
played ^vbd+++xvbn+=played
kings ^np++++=kings
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
supplied ^vbd+++xvbnx+=supplied
the ^ati++++=the
crown ^nn++++=crown;
; ^zz++++=EXTRAWORD
Raggles ^np+++??+=Raggles
played ^vbd+++xvbn+=played
murderers ^nns+nom+++=murderers
because ^cs+cos+++=because
of ^in"++++=of
the ^ati++++=the
knife ^nn++++=knife;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we,
, ^zz++++=EXTRAWORD
being ^vbg+beg++xvbg+=being
first ^rb++++=first
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
wrote ^jj+atrb++xvbn+=wrote
prologues ^nns+++??+=prologues
containing ^vwbg+++xvbg+=containing
" ^zz++++="Albion,"
albion ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Fame,"
fame ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Virtue,"
virtue ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
such ^abl++++=such
rhymes ^nns++++=rhymes
as ^ql++++=as
could ^md+pos+++=could
be ^vb+be+aux++=be
obtained ^vpsv++agls+xvbnx+=obtained
at ^rb++++=at
a ^at++++=a
moderate ^jj+atrb+++=moderate
sacrifice ^nn++++=sacrifice
of ^in++++=of
sense ^nn++++=sense.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Chief ^nn++++=Chief
prohibited ^vwbn+++xvbn+=prohibited
the ^ati++++=the
theatre ^npl++++=theatre
as ^ql++++=as
immoral ^jj++++=immoral
after ^cs+sub+++=after
discovering ^vb+vprv++xvbg+=discovering
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
himself ^ppl+pp3+++=himself
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
introduced ^vpsv++agls+xvbnx+=introduced
into ^in++++=into
a ^at++++=a
farce ^nn++++=farce
under ^in++++=under
the ^ati++++=the
name ^nn++++=name
of ^in++++=of
Doctor ^nn++++=Doctor
Thunderstick ^np+++??+=Thunderstick.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Moffle ^np++++=Moffle,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
painted ^vprf+++xvbnx+=painted
the ^ati++++=the
moon ^nn++++=moon,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
reprimanded ^vpsv++agls+xvbnx+=reprimanded.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
buried ^vbd+++xvbn+=buried
the ^ati++++=the
crown ^nn++++=crown,
, ^zz++++=EXTRAWORD
burned ^j+++xvbn+=burned
the ^ati++++=the
prologue ^nn++++=prologue,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
continued ^jj+atrb++xvbn+=continued
performances ^nns+nom+++=performances
in ^in++++=in
a ^at++++=a
coal ^nn++++=coal-cellar,
- ^zz++++=EXTRAWORD
cellar ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
atmosphere ^nn++++=atmosphere
lent ^vbd+++xvbn+=lent
great ^np++++=great
realism ^nn+nom+++=realism
to ^in++++=to
scenes ^nns++++=scenes
of ^in++++=of
suffocation ^nn+nom+++=suffocation.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Moffle ^np++++=Moffle's
's ^$++++=EXTRAWORD
private ^jj+atrb+++=private
sorrow ^nn++++=sorrow
was ^vbd+bedz+aux++=was
known ^vpsv++agls+xvbnx+=known
to ^to+vcmp+++=to
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
as ^ql++++=as
all ^abn++++=all
private ^jj+atrb+++=private
sorrows ^nns++++=sorrows
are ^vb+ber+aux++=are
known ^vpsv++agls+xvbnx+=known
to ^to+vcmp+++=to
boys ^vb++++=boys,
, ^zz++++=EXTRAWORD
incorrectly ^rb++++=incorrectly
but ^cc++++=but
in ^in++++=in
detail ^nn++++=detail.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
in ^in++++=in
love ^nn++++=love
with ^in++++=with
Miss ^npt++++=Miss
Celia ^np++++=Celia
Brunt ^np+++??+=Brunt,
, ^zz++++=EXTRAWORD
the ^ati++++=the
music ^nn++++=music
mistress ^nns+nom+++=mistress
at ^rb++++=at
a ^at++++=a
young ^jj+atrb+++=young
ladies ^nns++++=ladies'
' ^zz++++=EXTRAWORD
academy ^nn++++=academy
two ^cd++++=two
streets ^nns++++=streets
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
knew ^vbd+vprv+tht0+xvbn+=knew
her ^pp$+pp3+++=her
by ^in++++=by
a ^at++++=a
blue ^jj+atrb+++=blue
ribbon ^nn++++=ribbon,
, ^zz++++=EXTRAWORD
a ^at++++=a
brown ^jj+atrb+++=brown
bonnet ^nn++++=bonnet,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
rapidity ^nn+nom+++=rapidity
with ^in++++=with
which ^whp+rel+pied++=which
she ^pp3a+pp3+++=she
passed ^vbd+++xvbnx+=passed
Our ^pp$+pp1+++=Our
School ^nn++++=School
at ^rb++++=at
half ^abn++++=half-past
- ^zz++++=EXTRAWORD
past ^jjb++++=EXTRAWORD
three ^cd++++=three.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Moffle ^np++++=Moffle
became ^vbd+++xvbn+=became
pink ^nn++++=pink
when ^wrb+who+++=when
her ^pp$+pp3+++=her
name ^nn++++=name
was ^vbd+bedz+aux++=was
mentioned ^vpsv++agls+xvbnx+=mentioned,
, ^zz++++=EXTRAWORD
carried ^j+++xvbn+=carried
a ^at++++=a
sealed ^jj+atrb++xvbn+=sealed
letter ^nn++++=letter
for ^in++++=for
six ^cd++++=six
weeks ^nns++++=weeks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
once ^rb+tm+++=once
entrusted ^vwbn+++xvbn+=entrusted
it ^pp3+it+++=it
to ^in++++=to
Pounce ^np+++??+=Pounce,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who,
, ^zz++++=EXTRAWORD
believing ^vbg+vprv++xvbg+=believing
it ^pp3+it+++=it
to ^to++++=to
contain ^vbi++++=contain
military ^jj+atrb+++=military
information ^nn+nom+++=information,
, ^zz++++=EXTRAWORD
opened ^j+++xvbn+=opened
it ^pp3+it+++=it
over ^in++++=over
steam ^nn++++=steam.
. ^zz++++=EXTRAWORD
The ^ati++++=The
letter ^nn++++=letter
was ^vbd+bedz+vrb++=was
chiefly ^rb++++=chiefly
remarkable ^jj+pred+++=remarkable
for ^in++++=for
its ^pp$+it+++=its
blots ^nns++++=blots
and ^cc++++=and
for ^in++++=for
the ^ati++++=the
sentence ^nn+nom+++=sentence,
, ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
position ^nn+nom+++=position
is ^vbz+bez+aux++=is
at ^rb++splt++=at
present ^vb++++=present
humble ^jj++++=humble,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
my ^pp$+pp1+++=my
sentiments ^nns+nom+++=sentiments
are ^vb+ber+vrb++=are
not ^xnot++not++=not."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Whether ^cs+who+++=Whether
Miss ^npt++++=Miss
Brunt ^np++++=Brunt
received ^vbd+++xvbn+=received
a ^at++++=a
second ^od++++=second
letter ^nn++++=letter
we ^pp1a+pp1+++=we
cannot ^md+pos+not++=cannot
say ^vb+vpub+++=say.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
wet ^jj+atrb+++=wet
Thursday ^nr++++=Thursday
we ^pp1a+pp1+++=we
saw ^vbd+vprv++xvbn+=saw
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Moffle ^np++++=Moffle
waiting ^vwbg+++xvbg+=waiting
at ^rb++++=at
the ^ati++++=the
corner ^nn++++=corner
with ^in++++=with
flowers ^nns+nom+++=flowers
under ^in++++=under
his ^pp$+pp3+++=his
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Brunt ^np++++=Brunt
approached ^vbd+++xvbn+=approached,
, ^zz++++=EXTRAWORD
accompanied ^xvbn+++xvbn+=accompanied
by ^in++++=by
a ^at++++=a
tall ^jj+atrb+++=tall
gentleman ^nn+nom+++=gentleman
in ^in++++=in
a ^at++++=a
fur ^nn++++=fur
collar ^nn++++=collar;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
bowed ^vbd+++xvbnx+=bowed
kindly ^rb+cnj+++=kindly,
, ^zz++++=EXTRAWORD
the ^ati++++=the
gentleman ^nn+nom+++=gentleman
raised ^vbd+++xvbn+=raised
his ^pp$+pp3+++=his
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Moffle ^np++++=Moffle
went ^vbd+++xvbn+=went
back ^jjb++++=back
into ^in++++=into
the ^ati++++=the
School ^nn++++=School
with ^in++++=with
the ^ati++++=the
flowers ^nns+nom+++=flowers
crushed ^vwbn+++xvbn+=crushed
flat ^nn++++=flat
against ^in++++=against
his ^pp$+pp3+++=his
breast ^nn++++=breast.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
gave ^vbd+++xvbnx+=gave
them ^pp3o+pp3+++=them
to ^in++++=to
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
saying ^vbg+++xvbg+=saying
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
intended ^vpsv++agls+xvbnx+=intended
for ^in++++=for
a ^at++++=a
sick ^jj+atrb+++=sick
friend ^nn++++=friend.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
divided ^vbd+++xvbn+=divided
them ^pp3o+pp3+++=them
unjustly ^rb++++=unjustly
and ^cc++++=and
fought ^vpsv++agls+xvbn+=fought
over ^in++++=over
the ^ati++++=the
best ^jjt+atrb+++=best
rose ^nn+++xvbn+=rose.
. ^zz++++=EXTRAWORD
Soon ^rb+tm+++=Soon
afterward ^rb++++=afterward
Miss ^npt++++=Miss
Brunt ^np++++=Brunt
married ^vbd+++xvbn+=married
the ^ati++++=the
tall ^jj+atrb+++=tall
gentleman ^nn+nom+++=gentleman,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
sold ^vbd+++xvbn+=sold
pianos ^nns++++=pianos.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Moffle ^np++++=Moffle
congratulated ^vwbn+++xvbn+=congratulated
her ^pp$+pp3+++=her
in ^in++++=in
a ^at++++=a
hand ^nn++++=hand
so ^rb++++=so
beautifully ^rb++++=beautifully
written ^vprf+++xvbn+=written
that ^tht+vcmp+++=that
Doctor ^nn++++=Doctor
Blimberton ^np+++??+=Blimberton
displayed ^vbd+++xvbn+=displayed
the ^ati++++=the
note ^nn++++=note
to ^in++++=to
a ^at++++=a
parent ^nn++++=parent
as ^in++++=as
evidence ^nn+nom+++=evidence
of ^in++++=of
the ^ati++++=the
School ^np++++=School's
's ^$++++=EXTRAWORD
penmanship ^nn+nom+++=penmanship.
. ^zz++++=EXTRAWORD
Poor ^jj++++=Poor
fellow ^jjb++++=fellow!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
remained ^vbd+++xvbnx+=remained
gentle ^jj++++=gentle
for ^in++++=for
another ^dt++++=another
term ^nn++++=term,
, ^zz++++=EXTRAWORD
grew ^j+++xvbn+=grew
thinner ^jjr++++=thinner,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
departed ^vpsv++agls+xvbn+=departed
for ^in++++=for
an ^at++++=an
appointment ^nn+nom+++=appointment
in ^in++++=in
Jamaica ^np++++=Jamaica.
. ^zz++++=EXTRAWORD
For ^in++++=For
many ^ap++++=many
years ^nns++++=years
we ^pp1a+pp1+++=we
pictured ^vbd+++xvbn+=pictured
him ^pp3o+pp3+++=him
beneath ^in+pl+++=beneath
a ^at++++=a
palm ^nn++++=palm-tree,
- ^zz++++=EXTRAWORD
tree ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
teaching ^vbg+vsua++xvbg+=teaching
fractions ^nns+nom+++=fractions
to ^in++++=to
black ^jj+atrb+++=black
children ^nns++++=children
and ^cc++++=and
receiving ^jj+atrb++xvbg+=receiving
consolatory ^nn++++=consolatory
parrots ^nns++++=parrots.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
hope ^vb++++=hope
the ^ati++++=the
climate ^nn+nom+++=climate
dealt ^vbd+++xvbn+=dealt
kindly ^rb++++=kindly
with ^in++++=with
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Crick ^np++++=Crick's
's ^$++++=EXTRAWORD
calamity ^nn+nom+++=calamity
was ^vbd+bedz+vrb++=was
less ^rbr++++=less
romantic ^jj+pred+++=romantic
and ^cc++++=and
more ^rbr++++=more
public ^nn++++=public.
. ^zz++++=EXTRAWORD
During ^in++++=During
one ^cd1++++=one
bitter ^jj+atrb+++=bitter
winter ^nn++++=winter
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
to ^in++++=to
School ^nn++++=School
with ^in++++=with
a ^at++++=a
fever ^nn++++=fever,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
ordered ^vpsv++agls+xvbnx+=ordered
to ^to+vcmp+++=to
remain ^vbi++++=remain
in ^in++++=in
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
wife ^nn++++=wife
was ^vbd+bedz+vrb++=was
ill ^jj+pred+++=ill;
; ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
children ^nns++++=children;
; ^zz++++=EXTRAWORD
the ^ati++++=the
salary ^nn++++=salary
was ^vbd+bedz+vrb++=was
overdue ^jj+pred+++=overdue.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
before ^cs+sub+++=before
us ^pp1o+pp1+++=us
translating ^vbg+++xvbg+=translating
Caesar ^np++++=Caesar
in ^in++++=in
a ^at++++=a
voice ^nn++++=voice
that ^tht+rel+subj++=that
seemed ^vprf+++xvbn+=seemed
to ^to+vcmp+++=to
travel ^vbi++++=travel
from ^in++++=from
a ^at++++=a
great ^jj+atrb+++=great
distance ^nn+nom+++=distance,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
the ^ati++++=the
book ^nn++++=book
slipped ^vbd+++xvbn+=slipped
from ^in++++=from
his ^pp$+pp3+++=his
hand ^nn++++=hand
and ^cc++++=and
he ^pp3a+pp3+++=he
sat ^vbd+++xvbnx+=sat
down ^rb+phrv+++=down
suddenly ^rb++++=suddenly.
. ^zz++++=EXTRAWORD
Doctor ^nn++++=Doctor
Blimberton ^np+++??+=Blimberton
entered ^vbd+++xvbn+=entered
at ^rb++++=at
that ^dt+dem+++=that
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
unwell ^jj+pred+++=unwell,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Crick ^np++++=Crick.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
be ^vb+be+vrb++=be
unwell ^jj+pred+++=unwell
in ^in++++=in
your ^pp$+pp2+++=your
own ^ap++++=own
time ^nn++++=time,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Chief ^nn++++=Chief.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
parents ^nns++++=parents
pay ^nn++++=pay
for ^in++++=for
attention ^nn+nom+++=attention."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
remember ^nn+nom+++=remember
the ^ati++++=the
silence ^nn+nom+++=silence
afterward ^rb++++=afterward.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
Raggles ^np+++??+=Raggles
put ^vbd+++xvbn+=put
away ^rb+phrv+++=away
his ^pp$+pp3+++=his
knife ^nn++++=knife.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Crick ^np++++=Crick
attempted ^vbd+++xvbn+=attempted
to ^to+vcmp+++=to
rise ^vbi++++=rise,
, ^zz++++=EXTRAWORD
failed ^j+++xvbn+=failed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
caught ^vbd+++xvbn+=caught
the ^ati++++=the
desk ^nn++++=desk;
; ^zz++++=EXTRAWORD
whereupon ^cs+sub+++=whereupon
the ^ati++++=the
Chief ^jjb++++=Chief,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
ashamed ^jj++++=ashamed,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
more ^rbr++++=more
probably ^rb++++=probably
inconvenienced ^vbd+++xvbn+=inconvenienced,
, ^zz++++=EXTRAWORD
ordered ^j+++xvbn+=ordered
Phil ^np++++=Phil
to ^to++++=to
take ^vbi++++=take
him ^pp3o+pp3+++=him
downstairs ^jjb++++=downstairs.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
salary ^nn++++=salary
was ^vbd+bedz+aux++=was
docked ^vpsv++agls+xvbnx+=docked
for ^in++++=for
the ^ati++++=the
afternoon ^nn++++=afternoon.
. ^zz++++=EXTRAWORD
Phil ^np++++=Phil
was ^vbd+bedz+vrb++=was
the ^ati++++=the
man ^nn++++=man-of-all-work:
- ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
all ^abn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
work ^nn++++=EXTRAWORD
: ^zz++++=EXTRAWORD
porter ^nn++++=porter,
, ^zz++++=EXTRAWORD
furnace ^nn++++=furnace-keeper,
- ^zz++++=EXTRAWORD
keeper ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
boot ^nn++++=boot-cleaner,
- ^zz++++=EXTRAWORD
cleaner ^jjr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
messenger ^np+nom+++=messenger,
, ^zz++++=EXTRAWORD
window ^nn++++=window-mender,
- ^zz++++=EXTRAWORD
mender ^jjr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gaoler ^jjr++++=gaoler.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
one ^cd1++++=one
eye ^nn++++=eye
much ^ap++++=much
smaller ^jjr++++=smaller
than ^in++++=than
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
a ^at++++=a
grey ^jj+atrb+++=grey
beard ^nn++++=beard
growing ^vwbg+++xvbg+=growing
chiefly ^rb++++=chiefly
sideways ^jjb++++=sideways,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hands ^nns++++=hands
like ^in++++=like
two ^cd++++=two
pieces ^nns++++=pieces
of ^in++++=of
ship ^nn++++=ship's
's ^$++++=EXTRAWORD
timber ^nn++++=timber.
. ^zz++++=EXTRAWORD
A ^at++++=A
hammer ^nn++++=hammer
projected ^vbd+++xvbn+=projected
from ^in++++=from
him ^pp3o+pp3+++=him
somewhere ^rb++++=somewhere
at ^rb++++=at
all ^abn++++=all
times ^nns++++=times.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
gruff ^jj+pred+++=gruff,
, ^zz++++=EXTRAWORD
smoky ^jj++++=smoky,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
believed ^vbd+vprv++xvbn+=believed
to ^to+vcmp+++=to
sleep ^vbi++++=sleep
in ^in++++=in
the ^ati++++=the
coal ^nn++++=coal-hole.
- ^zz++++=EXTRAWORD
hole ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
supposed ^vbd+++xvbn+=supposed
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
wrecked ^vpsv++agls+xvbnx+=wrecked
upon ^in++++=upon
the ^ati++++=the
School ^nn++++=School
in ^in++++=in
early ^jj+atrb+++=early
life ^nn++++=life
and ^cc++++=and
had ^vbd+hvd+aux++=had
remained ^vprf+++xvbnx+=remained
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
carpenter ^nn+nom+++=carpenter
abandoned ^vbd+++xvbn+=abandoned
on ^in++++=on
a ^at++++=a
desert ^nn++++=desert
island ^nn++++=island,
, ^zz++++=EXTRAWORD
repairing ^vbg+++xvbg+=repairing
its ^pp$+it+++=its
doors ^nns++++=doors
while ^cs+sub+++=while
awaiting ^vbg+++xvbg+=awaiting
rescue ^nn++++=rescue.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
called ^vbd+++xvbnx+=called
us ^pp1o+pp1+++=us
" ^zz++++="young
young ^jj++++=EXTRAWORD
varmint ^jj+++xvbn+=varmint,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
confiscated ^jj+++xvbn+=confiscated
our ^pp$+pp1+++=our
marbles ^nns++++=marbles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
threatened ^nn+++xvbn+=threatened
to ^to+ncmp+++=to
nail ^vbi++++=nail
any ^dti++++=any
boy ^nn++++=boy
to ^in++++=to
the ^ati++++=the
wall ^nn++++=wall
who ^whp+rel+subj++=who
touched ^vbd+++xvbn+=touched
his ^pp$+pp3+++=his
tools ^nns++++=tools.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
when ^wrb+who+++=when
scarlet ^jj+atrb+++=scarlet
fever ^nn++++=fever
entered ^vbd+++xvbn+=entered
the ^ati++++=the
house ^nn++++=house
and ^cc++++=and
it ^pp3+it+++=it
entered ^vbd+++xvbn+=entered
quietly ^rb+cnj+++=quietly,
, ^zz++++=EXTRAWORD
first ^rb++++=first
in ^in++++=in
the ^ati++++=the
flushed ^jj+atrb++xvbn+=flushed
face ^nn++++=face
of ^in++++=of
Barlow ^np++++=Barlow
Minor ^np++++=Minor,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
in ^in++++=in
two ^cd++++=two
empty ^jj+atrb+++=empty
places ^nns++++=places
at ^rb++++=at
dinner ^nn++++=dinner,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
in ^in++++=in
the ^ati++++=the
hurried ^jj+atrb++xvbn+=hurried
arrival ^nn++++=arrival
of ^in++++=of
mothers ^nns+nom+++=mothers
the ^ati++++=the
Chief ^nn++++=Chief
removed ^vwbn+++xvbn+=removed
himself ^ppl+pp3+++=himself
to ^in++++=to
lodgings ^nns++++=lodgings
" ^zz++++="as
as ^in++++=EXTRAWORD
a ^at++++=a
precaution ^nn+nom+++=precaution
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
parents ^nns++++=parents,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
Phil ^np++++=Phil
and ^cc++++=and
an ^at++++=an
elderly ^jj+atrb+++=elderly
nurse ^nn++++=nurse
to ^to++++=to
manage ^vbi++++=manage
the ^ati++++=the
infected ^jj+atrb++xvbn+=infected
dormitory ^nn++++=dormitory.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+vrb++=were
among ^in++++=among
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
remained ^vbd+++xvbn+=remained.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
red ^jj++++=red,
, ^zz++++=EXTRAWORD
wandering ^vbg+++xvbg+=wandering
nights ^nns++++=nights
that ^tht+rel+subj++=that
followed ^vbd+vprv++xvbn+=followed,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
ceiling ^nn+nom+++=ceiling
swelled ^vbd+++xvbn+=swelled
and ^cc+phrs+++=and
sank ^vbd+++xvbn+=sank
like ^in++++=like
a ^at++++=a
sail ^nn++++=sail,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
Phil ^np++++=Phil
who ^whp+rel+obj++=who
lifted ^jj+++xvbn+=lifted
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
carried ^jj+atrb++xvbn+=carried
water ^nn++++=water,
, ^zz++++=EXTRAWORD
changed ^j+++xvbn+=changed
the ^ati++++=the
hot ^jj+atrb+++=hot
pillows ^nns++++=pillows,
, ^zz++++=EXTRAWORD
coaxed ^xvbn+++xvbn+=coaxed
medicine ^nn++++=medicine
between ^in++++=between
clenched ^vwbn+++xvbn+=clenched
teeth ^nns++++=teeth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sat ^vpsv++agls+xvbn+=sat
beside ^in+pl+++=beside
the ^ati++++=the
smallest ^jjt+atrb+++=smallest
boys ^nns++++=boys
until ^in++++=until
dawn ^nn++++=dawn.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
great ^jj+atrb+++=great
hands ^nns++++=hands
became ^vbd+++xvbn+=became
gentle ^jj++++=gentle.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
carved ^vbd+++xvbnx+=carved
toys ^nns++++=toys
