When ^wrb+who+++=When
very ^ql+amp+++=very
clearly ^rb++++=clearly.
. ^zz++++=EXTRAWORD
Someone ^pn++++=Someone
close ^in+cmpx+++=close
to ^in"++++=to
him ^pp3o+pp3+++=him
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
justice ^nn++++=justice.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Frank ^np++++=Frank
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
the ^ati++++=the
voice ^nn++++=voice
was ^vbd+bedz+aux++=was
pleased ^vpsv++agls+xvbnx+=pleased."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Poor
poor ^jj+atrb+++=EXTRAWORD
child ^nn++++=child,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Anstruther ^np+nom+++=Anstruther.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
must ^md+nec+++=must
have ^vb+hv+aux++=have
read ^vprf+++xvbnx+=read
an ^at++++=an
account ^nn++++=account
of ^in++++=of
an ^at++++=an
execution ^nn+nom+++=execution."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
what ^wdt+who+++=what
my ^pp$+pp1+++=my
father ^npt++++=father
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Frank ^np++++=Frank
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
forbidden ^vpsv++agls+xvbnx+=forbidden
to ^to+vcmp+++=to
look ^vbi++++=look
at ^in++++=at
a ^at++++=a
book ^nn++++=book
of ^in++++=of
old ^jj+atrb+++=old
trials ^nns++++=trials
in ^in++++=in
the ^ati++++=the
library ^nn+nom+++=library,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vb+hv+vrb++=had
of ^in+emph+++=of
course ^nn+emph"+++=course
looked ^vbd+++xvbn+=looked
at ^rb++++=at
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
another ^dt++++=another
thing ^nn++++=thing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Wilkins ^np++++=Wilkins
folded ^vbd+++xvbn+=folded
her ^pp3o+pp3+++=her
gloves ^nns++++=gloves
with ^in++++=with
great ^jj+atrb+++=great
care ^nn++++=care.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
to ^to++++=to
wake ^vbi++++=wake
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
heard ^vbd+vprv+tht0+xvbnx+=heard
someone ^pn++++=someone
speaking ^vbg+++xvbg+=speaking
inside ^jjb++++=inside
the ^ati++++=the
centre ^jjb+atrb+++=centre
post ^nn++++=post."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Inside
inside ^jjb++++=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
put ^vbd+++xvbnx+=put
my ^pp$+pp1+++=my
ear ^nn++++=ear
against ^in++++=against
the ^ati++++=the
wood ^nn++++=wood.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
foolish ^jj+pred+++=foolish,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
children ^nns++++=children
do ^vb+do+vrb++=do
foolish ^jj+atrb+++=foolish
things ^nns++++=things.
. ^zz++++=EXTRAWORD
The ^ati++++=The
voice ^nn++++=voice
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
low ^jj++++=low
and ^cc+phrs+++=and
breathless ^jj++++=breathless.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='You
you ^pp2+pp2+++=EXTRAWORD
pull ^vb++++=pull,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
push ^vb++++=push.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
it ^pp3+it+++=it
laughed ^vbd+++xvbn+=laughed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
little ^jj+atrb+++=little
speeches ^nns++++=speeches
from ^in++++=from
the ^ati++++=the
platform ^nn++++=platform
had ^vbd+hvd+aux++=had
ended ^vprf+++xvbnx+=ended,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
chairs ^nns++++=chairs
were ^vbd+bed+aux++=were
being ^vbg+beg+aux+xvbg+=being
moved ^vbd+++xvbn+=moved.
. ^zz++++=EXTRAWORD
The ^ati++++=The
scraping ^nn++++=scraping
noise ^nn++++=noise
caused ^vbd+++xvbn+=caused
Miss ^npt++++=Miss
Wilkins ^np++++=Wilkins
to ^to++++=to
start ^vbi++++=start.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
told ^vbd+vpub+tht0+xvbnx+=told
my ^pp$+pp1+++=my
father ^nn++++=father
that ^tht+rel+++=that
night ^nn++++=night.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
to ^in++++=to
the ^ati++++=the
summer ^nn++++=summer-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
lantern ^nn++++=lantern
and ^cc++++=and
two ^cd++++=two
of ^in++++=of
the ^ati++++=the
men ^nns++++=men.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
found ^vbd+vprv+tht0+xvbnx+=found
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
next ^ap++++=next
day ^nn++++=day
he ^pp3a+pp3+++=he
ordered ^vbd+vsua+tht0+xvbnx+=ordered
the ^ati++++=the
building ^nn++++=building
demolished ^vwbn+++xvbn+=demolished.
. ^zz++++=EXTRAWORD
The ^ati++++=The
centre ^jjb+atrb+++=centre
post ^nn++++=post
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+aux++=be
got ^vpsv++agls+xvbnx+=got
out ^rb+phrv+++=out.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
dug ^vbd+++xvbnx+=dug
round ^rb++++=round
it ^pp3+it+++=it
and ^cc++++=and
put ^vb+++xvbn+=put
ropes ^nns++++=ropes
on ^in++++=on
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
rope ^nn++++=rope
broke ^vbd+++xvbn+=broke,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
labourer ^nn+nom+++=labourer
hurt ^vbd+++xvbn+=hurt
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^npt++++=father
told ^vbd+vpub++xvbn+=told
them ^pp3o+pp3+++=them
to ^to++++=to
cut ^vbi++++=cut
it ^pp3+it+++=it
off ^in+pl+++=off
at ^rb++++=at
the ^ati++++=the
level ^nn++++=level
of ^in++++=of
the ^ati++++=the
floor ^nn++++=floor
and ^cc++++=and
leave ^vb++++=leave
the ^ati++++=the
rest ^nn++++=rest."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
did ^vbd+dod+aux++=did
he ^pp3a+pp3+++=he
explain ^vb+vpub+++=explain
why ^wrb+who+whcl++=why?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
a ^at++++=a
man ^nn++++=man
who ^whp+rel+subj++=who
explained ^vbd+vpub++xvbn+=explained
himself ^ppl+pp3+++=himself
to ^in++++=to
children ^nns++++=children.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
old ^jj+atrb+++=old
Barlow ^np++++=Barlow,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
butler ^np++++=butler
to ^in++++=to
my ^pp$+pp1+++=my
grandfather ^nn+nom+++=grandfather,
, ^zz++++=EXTRAWORD
saw ^j+++xvbn+=saw
the ^ati++++=the
work ^nn++++=work
being ^xvbg+++xvbg+=being
done ^xvbn+++xvbn+=done.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='Better
better ^jjr++++=EXTRAWORD
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+vrb++0=EXTRAWORD
fast ^rb++++=fast
enough ^qlp++++=enough
while ^cs+sub+++=while
that ^dt+pdem+++=that
holds ^vbz+vprv+++=holds.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^nn++++=father
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
angry ^jj++++=angry
and ^cc+phrs+++=and
dismissed ^jj+++xvbn+=dismissed
him ^pp3o+pp3+++=him
soon ^rb+tm+++=soon
afterward ^rb++++=afterward."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
' ^zz++++='he'?"
he ^pp3a+pp3+++=EXTRAWORD
'?" ^nn+++??+=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
never ^rb++++=never
knew ^vbd+vprv++xvbn+=knew."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Anstruther ^np+nom+++=Anstruther
thanked ^vbd+++xvbn+=thanked
Miss ^npt++++=Miss
Wilkins ^np++++=Wilkins.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
repeat ^vb++++=repeat
the ^ati++++=the
story ^nn++++=story
to ^in++++=to
Collins ^np++++=Collins,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
it ^pp3+it+++=it
would ^md+prd+++=would
only ^rb+down+splt++=only
encourage ^nn+nom+++=encourage
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
told ^vbd+vpub+tht0+xvbnx+=told
her ^pp$+pp3+++=her
husband ^nn++++=husband
as ^ql++++=as
they ^pp3a+pp3+++=they
dressed ^vbd+++xvbnx+=dressed
for ^in++++=for
dinner ^nn++++=dinner.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
nightmare ^nn++++=nightmare
produced ^vwbn+++xvbn+=produced
by ^in++++=by
forbidden ^xvbn+++xvbn+=forbidden
reading ^np+++xvbg+=reading,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
concluded ^vbd+vprv++xvbnx+=concluded.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
voice ^nn++++=voice
was ^vbd+bedz+vrb++=was
probably ^rb++++=probably
wind ^nn++++=wind
in ^in++++=in
a ^at++++=a
crack ^nn++++=crack."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Probably,"
probably ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Colonel ^nn++++=Colonel.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
sound ^vb++++=sound
convinced ^vbd+++xvbn+=convinced."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+aux++=am
perfectly ^rb+amp+splt++=perfectly
convinced ^jj++agls+xvbnx+=convinced
that ^tht+jcmp+++=that
children ^nns++++=children
have ^vb+hv+vrb++=have
nightmares ^nns+++??+=nightmares
and ^cc++++=and
wooden ^jj+atrb+++=wooden
posts ^nns++++=posts
crack ^jjb++++=crack."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
you ^pp2+pp2+++=you
agree ^vb+vpub+++=agree
that ^tht+vcmp+++=that
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
no ^at++++=no
reason ^nn++++=reason
to ^to++++=to
preserve ^vbi++++=preserve
the ^ati++++=the
thing ^nn++++=thing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
how ^wrb+who+whcl++=how
that ^dt+pdem+++=that
follows ^vbz+vprv+++=follows."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
dear ^jj+atrb+++=dear
Henry ^np++++=Henry,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
cannot ^md+pos+not++=cannot
plan ^vb++++=plan
a ^at++++=a
garden ^nn++++=garden
round ^in++++=round
every ^at++++=every
childish ^jj++++=childish
fancy ^vb++++=fancy
that ^tht+vcmp+++=that
happened ^jj+++xvbn+=happened
in ^in++++=in
1860 ^cd+date+++=1860."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
naturally ^rb++++=naturally
not ^xnot++not++=not."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Collins
collins ^np++++=EXTRAWORD
begins ^vbz++++=begins
on ^in++++=on
Monday ^nr++++=Monday."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
In ^in++++=In
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
Collins ^np++++=Collins
did ^vbd+dod+aux++=did
not ^xnot++not++=not
begin ^vb++++=begin
on ^in++++=on
Monday ^nr++++=Monday.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
reported ^vbd+vpub++xvbnx+=reported
that ^tht+vcmp+++=that
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
men ^nns++++=men
had ^vbd+hvd+aux++=had
cut ^vprf+++xvbnx+=cut
his ^pp$+pp3+++=his
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
small ^jj+atrb+++=small
tools ^nns++++=tools
required ^vbd+++xvbn+=required
sharpening ^vbg+++xvbg+=sharpening,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
the ^ati++++=the
barrow ^np++++=barrow
wheel ^nn++++=wheel
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
fit ^jj++++=fit
to ^to+jcmp+++=to
be ^vbi+vbi+aux++=be
trusted ^vpsv++agls+xvbnx+=trusted.
. ^zz++++=EXTRAWORD
On ^in++++=On
Tuesday ^nr++++=Tuesday
it ^pp3+it+++=it
rained ^vbd+++xvbn+=rained.
. ^zz++++=EXTRAWORD
On ^in++++=On
Wednesday ^nr++++=Wednesday
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Anstruther ^np+nom+++=Anstruther
went ^vbd+++xvbn+=went
down ^in++++=down
herself ^ppl+pp3+++=herself
and ^cc++++=and
found ^vbd+vprv++xvbn+=found
the ^ati++++=the
men ^nns++++=men
transplanting ^vwbg+++xvbg+=transplanting
currant ^nn+nom+++=currant
bushes ^nns++++=bushes
in ^in++++=in
another ^dt++++=another
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
garden ^nn++++=garden.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
produced ^jj+++xvbn+=produced
a ^at++++=a
brief ^jj+atrb+++=brief
and ^cc+phrs+++=and
decisive ^jj+atrb+++=decisive
interview ^nn++++=interview.
. ^zz++++=EXTRAWORD
By ^in++++=By
Friday ^nr++++=Friday
the ^ati++++=the
laurels ^nns++++=laurels
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
grubbed ^vpsv++agls+xvbnx+=grubbed
up ^rp++++=up,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rotten ^jj+atrb+++=rotten
seats ^nns++++=seats
burned ^vbd+++xvbn+=burned,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
surviving ^jj+atrb++xvbg+=surviving
walls ^nns++++=walls
reduced ^vwbn+++xvbn+=reduced
to ^in++++=to
a ^at++++=a
pile ^nn++++=pile
of ^in++++=of
bricks ^nns++++=bricks.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ground ^nn++++=ground
looked ^vbd+++xvbn+=looked
raw ^jj++++=raw
and ^cc++++=and
unexpectedly ^rb++++=unexpectedly
large ^jj++++=large.
. ^zz++++=EXTRAWORD
The ^ati++++=The
post ^nn++++=post
remained ^vbd+++xvbn+=remained.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
an ^at++++=an
imposing ^jj+atrb++xvbg+=imposing
object ^nn++++=object.
. ^zz++++=EXTRAWORD
About ^in++++=About
three ^cd++++=three
feet ^nns++++=feet
of ^in++++=of
dark ^jj+atrb+++=dark
wood ^nn++++=wood
projected ^vbd+++xvbn+=projected
from ^in++++=from
the ^ati++++=the
soil ^nn++++=soil,
, ^zz++++=EXTRAWORD
grey ^np++++=grey
at ^rb++++=at
the ^ati++++=the
top ^jjb++++=top
where ^wrb+who+++=where
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
sawn ^vpsv++agls+xvbnx+=sawn
through ^in+strn+++=through,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
deeply ^rb++++=deeply
channelled ^vbd+++xvbn+=channelled
down ^rp++++=down
the ^ati++++=the
sides ^nns++++=sides.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
cannot ^md+pos+not++=cannot
say ^vb+vpub+++=say
what ^wdt+who+whcl++=what
timber ^nn++++=timber
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was;
; ^zz++++=EXTRAWORD
experts ^nns++++=experts
in ^in++++=in
such ^abl++++=such
matters ^nns+nom+++=matters
are ^vb+ber+vrb++=are
commonly ^rb++++=commonly
positive ^jj+pred+++=positive
until ^cs+sub+++=until
shown ^vprf+++xvbn+=shown
the ^ati++++=the
thing ^nn++++=thing
itself ^ppl++++=itself.
. ^zz++++=EXTRAWORD
Collins ^np++++=Collins
declared ^vbd+vpub++xvbn+=declared
it ^pp3+it+++=it
to ^to++++=to
be ^vbi++vrb++=be
oak ^nn++++=oak,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
carpenter ^nn+nom+++=carpenter
called ^vbd+++xvbn+=called
it ^pp3+it+++=it
chestnut ^nn++++=chestnut.
. ^zz++++=EXTRAWORD
Both ^abx++++=Both
agreed ^vb+++xvbn+=agreed
that ^tht+vcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
extraordinarily ^rb++++=extraordinarily
sound ^jj+pred+++=sound.
. ^zz++++=EXTRAWORD
A ^at++++=A
trench ^nn++++=trench
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
dug ^vpsv++agls+xvbnx+=dug
around ^rp++++=around
it ^pp3+it+++=it
to ^in++++=to
a ^at++++=a
depth ^nn++++=depth
of ^in++++=of
nearly ^rb+down+++=nearly
four ^cd++++=four
feet ^nns++++=feet
without ^in++++=without
reaching ^xvbg+++xvbg+=reaching
the ^ati++++=the
end ^nn++++=end.
. ^zz++++=EXTRAWORD
" ^zz++++="Whoever
whoever ^whp+who+++=EXTRAWORD
put ^vprf+++xvbn+=put
that ^dt+dem+++=that
in ^in++++=in
meant ^vbd+vprv++xvbn+=meant
it ^pp3+it+++=it
to ^to++++=to
stop ^vbi++++=stop,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
carpenter ^nn+nom+++=carpenter.
. ^zz++++=EXTRAWORD
" ^zz++++="Or
or ^cc++++=EXTRAWORD
meant ^vbd+vprv++xvbn+=meant
something ^pn++++=something
else ^rb+cnj+++=else
to ^to++++=to
stop ^vbi++++=stop,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
muttered ^vbd+++xvbn+=muttered
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
labourers ^nns+nom+++=labourers.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Anstruther ^np+nom+++=Anstruther,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^to++++=to
inspect ^vbi++++=inspect
the ^ati++++=the
operation ^nn+nom+++=operation,
, ^zz++++=EXTRAWORD
heard ^j+++xvbn+=heard
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
mean ^vb+vprv+++=mean,
, ^zz++++=EXTRAWORD
Andrews ^np++++=Andrews?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Nothing,
nothing ^pn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am."
'am." ^nn+++??+=EXTRAWORD
Collins ^np++++=Collins
glared ^vbd+++xvbn+=glared
at ^in++++=at
the ^ati++++=the
man ^nn++++=man.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
fastened ^vbd+++xvbnx+=fastened
a ^at++++=a
chain ^nn++++=chain
about ^in++++=about
the ^ati++++=the
post ^nn++++=post
and ^cc++++=and
attached ^vwbn+++xvbn+=attached
it ^pp3+it+++=it
to ^in++++=to
a ^at++++=a
small ^jj+atrb+++=small
traction ^nn+nom+++=traction
engine ^nn++++=engine
borrowed ^vbd+++xvbn+=borrowed
from ^in++++=from
a ^at++++=a
neighbouring ^jj+atrb+++=neighbouring
farm ^nn++++=farm.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
pull ^vb++++=pull
merely ^rb+down+++=merely
tightened ^vbd+++xvbn+=tightened
the ^ati++++=the
chain ^nn++++=chain.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
the ^ati++++=the
post ^nn++++=post
moved ^vbd+++xvbn+=moved
perhaps ^rb++++=perhaps
half ^rb++++=half
an ^at++++=an
inch ^nn++++=inch.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
underground ^jjb++++=underground
a ^at++++=a
sound ^nn++++=sound
like ^in++++=like
the ^ati++++=the
tearing ^nn++++=tearing
of ^in++++=of
coarse ^jj+atrb+++=coarse
cloth ^nn++++=cloth.
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
the ^ati++++=the
horses ^nns++++=horses
in ^in++++=in
the ^ati++++=the
adjoining ^jj+atrb++xvbg+=adjoining
paddock ^nn++++=paddock
broke ^vbd+++xvbn+=broke
into ^in+ppvb+++=into
a ^at++++=a
gallop ^nn++++=gallop.
. ^zz++++=EXTRAWORD
" ^zz++++="Again,"
again ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Anstruther ^np+nom+++=Anstruther.
. ^zz++++=EXTRAWORD
Collins ^np++++=Collins
wiped ^vbd+++xvbn+=wiped
his ^pp$+pp3+++=his
forehead ^nn++++=forehead.
. ^zz++++=EXTRAWORD
The ^ati++++=The
engine ^nn++++=engine
strained ^vbd+++xvbn+=strained.
. ^zz++++=EXTRAWORD
Earth ^nn++++=Earth
crumbled ^jj++++=crumbled
inward ^jjb++++=inward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
post ^nn++++=post
rose ^vbd+++xvbn+=rose
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
black ^jj++++=black
and ^cc+phrs+++=and
glistening ^jj++++=glistening
below ^in+pl+++=below
the ^ati++++=the
soil ^nn++++=soil,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
of ^in++++=of
a ^at++++=a
length ^rb++++=length
that ^dt+dem+++=that
no ^at++++=no
one ^cd1++++=one
had ^vbd+hvd+aux++=had
expected ^vprf+++xvbnx+=expected.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
at ^rb++++=at
last ^rb"++++=last
it ^pp3+it+++=it
came ^vbd+++xvbn+=came
free ^jj++++=free,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
fell ^vbd+++xvbn+=fell
on ^in+ppvb+++=on
its ^pp$+it+++=its
side ^nn++++=side
with ^in++++=with
a ^at++++=a
heavy ^jj++++=heavy,
, ^zz++++=EXTRAWORD
hollow ^jj++++=hollow
report ^vb++++=report.
. ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
moment ^nn++++=moment
a ^at++++=a
cry ^nn++++=cry
sounded ^vbd+++xvbn+=sounded
from ^in++++=from
the ^ati++++=the
shrubbery ^nn+nom+++=shrubbery.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
loud ^jj++++=loud.
. ^zz++++=EXTRAWORD
Several ^ap++++=Several
of ^in++++=of
those ^dt+dem+++=those
present ^nn++++=present
afterward ^rb++++=afterward
described ^vbd+++xvbn+=described
it ^pp3+it+++=it
as ^in++++=as
the ^ati++++=the
call ^nn++++=call
of ^in++++=of
an ^at++++=an
owl ^nn++++=owl,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
owls ^nns++++=owls
are ^vb+ber+aux++=are
not ^xnot++not++=not
usually ^rb+down+++=usually
heard ^vbd+vprv++xvbn+=heard
at ^rb++++=at
eleven ^cd++++=eleven
o'clock ^rb++++=o'clock
on ^in++++=on
a ^at++++=a
bright ^jj+atrb+++=bright
spring ^nn++++=spring
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
Collins ^np++++=Collins
dropped ^vbd+++xvbn+=dropped
the ^ati++++=the
chain ^nn++++=chain.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
was ^vbd+bedz+aux++=was
