When ^wrb+who+++=When
in ^in++++=in
one ^cd1++++=one
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
cigar ^nn++++=cigar
in ^in++++=in
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Emily ^np++++=Emily
sat ^vbd+++xvbn+=sat
erect ^jj++++=erect
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
gloved ^jj++++=gloved
even ^rb++++=even
in ^in++++=in
warm ^jj+atrb+++=warm
weather ^nn++++=weather,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
face ^nn++++=face
turned ^vbd+++xvbn+=turned
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
pleased ^vpsv++agls+xvbnx+=pleased.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
believed ^vbd+vprv+tht0+xvbn+=believed
companionship ^nn+nom+++=companionship
might ^md+pos+++=might
restore ^vb++++=restore
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
we ^pp1a+pp1+++=we
remembered ^vbd+vprv+tht0+xvbn+=remembered
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
a ^at++++=a
Northerner ^np+nom++??+=Northerner,
, ^zz++++=EXTRAWORD
a ^at++++=a
day ^nn++++=day
laborer ^jjr+atrb+++=laborer's
's ^vbz+bez+vrb++0=EXTRAWORD
overseer ^nn+nom+++=overseer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
equal ^nn++++=equal
of ^in++++=of
the ^ati++++=the
Grierson ^np+++??+=Grierson
name ^nn++++=name.
. ^zz++++=EXTRAWORD
The ^ati++++=The
older ^jjr+atrb+++=older
ladies ^nns++++=ladies
said ^vbd+vpub+tht0+xvbn+=said
her ^pp$+pp3+++=her
father ^nn++++=father
would ^md+prd+++=would
have ^vb+hv+aux++=have
prevented ^vprf+++xvbnx+=prevented
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Younger ^jjr+atrb+++=Younger
people ^nns++++=people
remarked ^vbd+vpub++xvbn+=remarked
that ^tht+vcmp+++=that
her ^pp3o+pp3+++=her
father ^nn++++=father
had ^vbd+hvd+aux++=had
prevented ^vprf+++xvbnx+=prevented
enough ^qlp++++=enough.
. ^zz++++=EXTRAWORD
On ^in++++=On
porches ^nns++++=porches
and ^cc++++=and
in ^in++++=in
stores ^nns++++=stores,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
arranged ^vbd+vsua+tht0+xvbn+=arranged
her ^pp$+pp3+++=her
future ^jjb++++=future
according ^in+cmpx+++=according
to ^in"++++=to
our ^pp$+pp1+++=our
separate ^nn+nom+++=separate
needs ^nns++++=needs:
: ^zz++++=EXTRAWORD
some ^dti++++=some
wished ^vb+++xvbn+=wished
to ^to+vcmp+++=to
see ^vbi+vprv+tht0++=see
pride ^nn++++=pride
humbled ^vbd+++xvbn+=humbled;
; ^zz++++=EXTRAWORD
others ^aps++++=others
wanted ^jj+atrb++xvbn+=wanted
romance ^nn+nom+++=romance;
; ^zz++++=EXTRAWORD
still ^rb++++=still
others ^aps++++=others
hoped ^jj+++xvbn+=hoped
for ^in++++=for
disaster ^nn+nom+++=disaster,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
would ^md+prd+++=would
have ^vb+hv+aux++=have
called ^vprf+++xvbnx+=called
that ^dt+dem+++=that
hope ^nn++++=hope
concern ^nn++++=concern.
. ^zz++++=EXTRAWORD
Homer ^np++++=Homer
himself ^ppl+pp3+++=himself
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
a ^at++++=a
marrying ^jj+atrb++xvbg+=marrying
man ^nn++++=man.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+aux++=was
repeated ^vpsv++agls+xvbnx+=repeated
throughout ^in++++=throughout
Jefferson ^np++++=Jefferson
with ^in++++=with
additions ^nns+nom+++=additions.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
preferred ^vbd+++xvbnx+=preferred
the ^ati++++=the
company ^nn++++=company
of ^in++++=of
men ^nns++++=men,
, ^zz++++=EXTRAWORD
someone ^pn++++=someone
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
liked ^vbd+++xvbnx+=liked
saloons ^nns+++??+=saloons
and ^cc++++=and
card ^nn++++=card
games ^nns++++=games.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
leave ^vb++++=leave
when ^wrb+who+++=when
the ^ati++++=the
paving ^jj+atrb++xvbg+=paving
contract ^nn++++=contract
ended ^vbd+++xvbn+=ended.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
Miss ^npt++++=Miss
Emily ^np++++=Emily
rode ^vbd+++xvbn+=rode
with ^in++++=with
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
the ^ati++++=the
ladies ^nns++++=ladies
lowered ^vbd+++xvbn+=lowered
their ^pp$+pp3+++=their
voices ^nns++++=voices
and ^cc++++=and
declared ^vbd+vpub++xvbn+=declared
it ^pp3+it+++=it
a ^at++++=a
shame ^nn++++=shame.
. ^zz++++=EXTRAWORD
A ^at++++=A
minister ^nn+nom+++=minister
was ^vbd+bedz+aux++=was
sent ^vpsv++agls+xvbnx+=sent
to ^to++++=to
speak ^vbi++++=speak
with ^in++++=with
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
occurred ^vprf+++xvbn+=occurred
in ^in++++=in
the ^ati++++=the
house ^nn++++=house
he ^pp3a+pp3+++=he
never ^rb++++=never
disclosed ^vbd+vpub++xvbn+=disclosed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
his ^pp$+pp3+++=his
face ^nn++++=face
was ^vbd+bedz+vrb++=was
gray ^np++++=gray
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
emerged ^vbd+++xvbnx+=emerged,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
refused ^vbd+++xvbnx+=refused
to ^to+vcmp+++=to
return ^vbi++++=return.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
wife ^nn++++=wife
then ^rn+tm+++=then
wrote ^vbd+vprv++xvbn+=wrote
to ^in++++=to
Miss ^npt++++=Miss
Emily ^np++++=Emily's
's ^$++++=EXTRAWORD
relations ^nns+nom+++=relations
in ^in++++=in
Alabama ^np+++??+=Alabama.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
female ^nn++++=female
cousins ^nns++++=cousins
arrived ^vbd+++xvbn+=arrived,
, ^zz++++=EXTRAWORD
stiff ^jj++++=stiff-backed
- ^zz++++=EXTRAWORD
backed ^xvbn+++xvbn+=EXTRAWORD
women ^nns++++=women
in ^in++++=in
traveling ^nn+nom+++=traveling
black ^nn++++=black,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
trunks ^nns++++=trunks
and ^cc++++=and
disapproval ^nn+nom+++=disapproval.
. ^zz++++=EXTRAWORD
During ^in++++=During
their ^pp$+pp3+++=their
visit ^nn++++=visit
Miss ^npt++++=Miss
Emily ^np++++=Emily
entered ^vbd+++xvbn+=entered
the ^ati++++=the
drugstore ^nn++++=drugstore.
. ^zz++++=EXTRAWORD
The ^ati++++=The
pharmacist ^nn+nom+++=pharmacist
came ^vbd+++xvbn+=came
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
thinner ^jjr++++=thinner
since ^in++++=since
her ^pp$+pp3+++=her
illness ^nns+nom+++=illness,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
carried ^vbd+++xvbn+=carried
herself ^ppl+pp3+++=herself
with ^in++++=with
a ^at++++=a
hard ^jj+atrb+++=hard
composure ^nn++++=composure
that ^tht+rel+subj++=that
made ^vprf+++xvbn+=made
the ^ati++++=the
counter ^nn++++=counter
seem ^vb+seem+++=seem
an ^at++++=an
intrusion ^nn++++=intrusion
between ^in++++=between
equals ^nns++++=equals.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
require ^vb+vsua+++=require
poison ^nn++++=poison,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
asked ^vbd+vsua++xvbnx+=asked
what ^wdt+who+whcl++=what
kind ^nn++++=kind.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
most ^ql+emph+++=most
certain ^jj+atrb+++=certain
kind ^nn++++=kind."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
explained ^vbd+vpub++xvbnx+=explained
that ^tht+vcmp+++=that
the ^ati++++=the
law ^nn++++=law
required ^vbd+++xvbn+=required
her ^pp3o+pp3+++=her
to ^in++++=to
state ^nn++++=state
its ^pp$+it+++=its
purpose ^nn++++=purpose.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
spoke ^vbd+++xvbnx+=spoke
of ^in++++=of
preparations ^nns+nom+++=preparations
for ^in++++=for
vermin ^nn++++=vermin
and ^cc++++=and
of ^in++++=of
substances ^nns+nom+++=substances
used ^vwbn+++xvbn+=used
for ^in++++=for
weeds ^nns++++=weeds.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him
without ^in++++=without
replying ^nn++++=replying.
. ^zz++++=EXTRAWORD
" ^zz++++="Arsenic
arsenic ^np++++=EXTRAWORD
will ^md+prd+++=will
do ^vb+do+vrb++=do,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
hesitated ^vbd+++xvbnx+=hesitated.
. ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
rats ^nns++++=rats?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
continued ^vbd+++xvbnx+=continued
to ^to++++=to
look ^vbi++++=look
at ^in++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
pharmacist ^nn+nom+++=pharmacist
was ^vbd+bedz+vrb++=was
a ^at++++=a
man ^nn++++=man
who ^whp+rel+subj++=who
boasted ^vbd+vpub++xvbn+=boasted
that ^tht+vcmp+++=that
no ^at++++=no
customer ^nn+nom+++=customer
could ^md+pos+++=could
hurry ^vb++++=hurry
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
presently ^rb+tm+++=presently
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
to ^in++++=to
the ^ati++++=the
rear ^jjb+atrb+++=rear
room ^nn++++=room
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
The ^ati++++=The
package ^nn+nom+++=package
was ^vbd+bedz+aux++=was
delivered ^vpsv++agls+xvbnx+=delivered
to ^in++++=to
Miss ^npt++++=Miss
Emily ^np++++=Emily's
's ^$++++=EXTRAWORD
house ^npl++++=house
that ^tht+rel+++=that
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
box ^nn++++=box
his ^pp$+pp3+++=his
clerk ^nn++++=clerk
had ^vbd+hvd+aux++=had
written ^vprf+++xvbnx+=written,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
careful ^jj+atrb+++=careful
hand ^nn++++=hand:
: ^zz++++=EXTRAWORD
For ^in++++=FOR
Vermin ^nn++++=VERMIN.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
we ^pp1a+pp1+++=we
heard ^vbd+vprv++xvbn+=heard
of ^in++++=of
the ^ati++++=the
purchase ^nn++++=purchase,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she
would ^md+prd+++=would
kill ^vb++++=kill
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
conclusion ^nn++++=conclusion
pleased ^vbd+++xvbn+=pleased
some ^dti++++=some
of ^in++++=of
us ^pp1o+pp1+++=us
by ^in++++=by
its ^pp$+it+++=its
tragic ^jj+atrb+++=tragic
fitness ^nns+nom+++=fitness.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ladies ^nns++++=ladies
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
condemned ^vprf+++xvbnx+=condemned
the ^ati++++=the
courtship ^nn+nom+++=courtship
now ^rn+tm+++=now
said ^vbd+vpub+tht0+xvbn+=said
suicide ^nn++++=suicide
might ^md+pos+++=might
be ^vb+be+vrb++=be
preferable ^vb+pred+++=preferable
to ^to+vcmp+++=to
abandonment ^nn+nom+++=abandonment.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
watched ^vbd+++xvbn+=watched
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
watched ^vbd+++xvbn+=watched
the ^ati++++=the
buggy ^nn+++??+=buggy.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
watched ^vbd+++xvbn+=watched
Homer ^np++++=Homer.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Miss ^npt++++=Miss
Emily ^np++++=Emily
bought ^vbd+++xvbn+=bought
a ^at++++=a
silver ^nn++++=silver
toilet ^nn++++=toilet
set ^vbd+++xvbn+=set
for ^in++++=for
a ^at++++=a
man ^nn++++=man,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
initials ^nns+nom+++=initials
H.b ^np+++??+=H.B.
. ^zz++++=EXTRAWORD
engraved ^j+++xvbn+=engraved
on ^in++++=on
each ^dt++++=each
piece ^nn++++=piece.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
ordered ^vbd+vsua++xvbnx+=ordered
a ^at++++=a
dark ^jj+atrb+++=dark
suit ^nn++++=suit,
, ^zz++++=EXTRAWORD
a ^at++++=a
nightshirt ^nn+++??+=nightshirt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
slippers ^nns+nom+++=slippers
in ^in++++=in
Homer ^np++++=Homer's
's ^$++++=EXTRAWORD
size ^nn++++=size.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
judgment ^nn+nom+++=judgment
changed ^vbd+++xvbn+=changed
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
are ^vb+ber+aux++=are
married ^vpsv++agls+xvbnx+=married,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
will ^md+prd+++=will
be ^vb+be+aux++=be
married ^vpsv++agls+xvbnx+=married,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
others ^aps++++=others
corrected ^jj+++xvbn+=corrected.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cousins ^nns++++=cousins
departed ^vbd+++xvbn+=departed.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
days ^nns++++=days
later ^rbr+tm+++=later
Homer ^np++++=Homer
returned ^vbd+++xvbn+=returned
to ^in++++=to
town ^nn++++=town.
. ^zz++++=EXTRAWORD
A ^at++++=A
neighbor ^nn++++=neighbor
saw ^vbd+vprv+tht0+xvbn+=saw
Tobe ^np+++??+=Tobe
admit ^vb+vpub+++=admit
him ^pp3o+pp3+++=him
through ^in++++=through
the ^ati++++=the
kitchen ^nn++++=kitchen
door ^nn++++=door
at ^in++++=at
dusk ^nn++++=dusk.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
the ^ati++++=the
last ^jj+atrb+++=last
time ^nn++++=time
anyone ^pn++++=anyone
outside ^jjb++++=outside
the ^ati++++=the
house ^nn++++=house
saw ^vbd+vprv++xvbn+=saw
Homer ^np++++=Homer
Barron ^np+++??+=Barron.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
while ^cs+sub+++=while
we ^pp1a+pp1+++=we
believed ^vbd+vprv+tht0+xvbn+=believed
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
ahead ^rb+pl+++=ahead
to ^to++++=to
prepare ^vbi++++=prepare
a ^at++++=a
home ^nr++++=home.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
we ^pp1a+pp1+++=we
believed ^vbd+vprv+tht0+xvbn+=believed
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
abandoned ^vprf+++xvbnx+=abandoned
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
paving ^jj+atrb++xvbg+=paving
company ^nn++++=company
finished ^vbd+++xvbn+=finished
its ^pp$+it+++=its
contract ^nn++++=contract
and ^cc++++=and
departed ^jj+++xvbn+=departed,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
name ^nn++++=name
faded ^vbd+++xvbn+=faded
from ^in++++=from
conversation ^nn+nom+++=conversation.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Emily ^np++++=Emily
did ^vbd+dod+aux++=did
not ^xnot++not++=not
appear ^vb+seem+++=appear
in ^rb++++=in
public ^rb"++++=public.
. ^zz++++=EXTRAWORD
The ^ati++++=The
smell ^nn++++=smell
began ^vbd+++xvbn+=began
and ^cc++++=and
was ^vbd+bedz+aux++=was
dealt ^vpsv++agls+xvbnx+=dealt
with ^in+ppvb+++=with.
. ^zz++++=EXTRAWORD
The ^ati++++=The
upstairs ^jjb+atrb+++=upstairs
windows ^nns++++=windows
remained ^vbd+++xvbn+=remained
shuttered ^jj++++=shuttered.
. ^zz++++=EXTRAWORD
Years ^nns++++=Years
passed ^vbd+++xvbn+=passed.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
body ^nn++++=body
thickened ^vprf+++xvbn+=thickened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
hair ^nn++++=hair
changed ^vbd+++xvbn+=changed
gradually ^rb++++=gradually
from ^in++++=from
brown ^nn++++=brown
to ^in++++=to
gray ^np++++=gray,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
to ^in++++=to
the ^ati++++=the
coarse ^jj+atrb+++=coarse
iron ^nn++++=iron
color ^nn++++=color
it ^pp3+it+++=it
kept ^vbd+++xvbn+=kept
until ^in++++=until
death ^nn++++=death.
. ^zz++++=EXTRAWORD
For ^in++++=For
six ^cd++++=six
or ^cc++++=or
seven ^cd++++=seven
years ^nns++++=years
she ^pp3a+pp3+++=she
taught ^vbd+vsua++xvbnx+=taught
china ^np++++=china
painting ^vwbg+++xvbg+=painting
to ^in++++=to
the ^ati++++=the
daughters ^nns+nom+++=daughters
and ^cc++++=and
granddaughters ^nns+nom+++=granddaughters
of ^in++++=of
families ^nns++++=families
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
known ^vprf+++xvbnx+=known
her ^pp3o+pp3+++=her
father ^npt++++=father.
. ^zz++++=EXTRAWORD
Girls ^nns++++=Girls
entered ^vbd+++xvbn+=entered
the ^ati++++=the
house ^npl++++=house
carrying ^vwbg+++xvbg+=carrying
brushes ^nns++++=brushes
and ^cc++++=and
undecorated ^jj+atrb++xvbn+=undecorated
plates ^nns++++=plates
and ^cc++++=and
emerged ^vpsv++agls+xvbn+=emerged
with ^in++++=with
pale ^nn++++=pale
roses ^nns++++=roses,
, ^zz++++=EXTRAWORD
blue ^jj+atrb+++=blue
birds ^nns++++=birds,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gold ^nn++++=gold-rimmed
- ^zz++++=EXTRAWORD
rimmed ^jj+atrb+++=EXTRAWORD
cups ^nns++++=cups.
. ^zz++++=EXTRAWORD
In ^cs+sub+++=In
that ^cs"++++=that
dim ^jj+atrb+++=dim
parlor ^nn++++=parlor,
, ^zz++++=EXTRAWORD
beneath ^in+pl+++=beneath
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Grierson ^np++++=Grierson's
's ^$++++=EXTRAWORD
portrait ^nn++++=portrait,
, ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Emily ^np++++=Emily
instructed ^vwbn+++xvbn+=instructed
them ^pp3o+pp3+++=them
in ^in++++=in
stems ^nns++++=stems
and ^cc++++=and
petals ^nns++++=petals
while ^cs+sub+++=while
dust ^nn++++=dust
sifted ^vbd+++xvbn+=sifted
through ^in++++=through
the ^ati++++=the
window ^nn++++=window
light ^nn++++=light.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
fashion ^nn++++=fashion
changed ^vbd+++xvbn+=changed.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
wanted ^vbd+++xvbn+=wanted
painted ^xvbn+++xvbn+=painted
china ^np++++=china.
. ^zz++++=EXTRAWORD
The ^ati++++=The
last ^jj+atrb+++=last
pupils ^nns++++=pupils
grew ^vbd+++xvbn+=grew
up ^rp++++=up,
, ^zz++++=EXTRAWORD
married ^j+++xvbn+=married,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sent ^vbd+++xvbn+=sent
their ^pp$+pp3+++=their
children ^nns++++=children
to ^in++++=to
schools ^nns++++=schools
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
learned ^vbd+vprv++xvbnx+=learned
practical ^jj+atrb+++=practical
arts ^nns++++=arts.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Emily ^np++++=Emily
closed ^vbd+++xvbn+=closed
the ^ati++++=the
front ^jjb+atrb+++=front
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
Tobe ^np+++??+=Tobe
went ^vbd+++xvbn+=went
in ^in++++=in
and ^cc++++=and
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
market ^nn++++=market
basket ^nn++++=basket
revealing ^vwbg+++xvbg+=revealing
more ^rbr++++=more
of ^in++++=of
the ^ati++++=the
household ^nn++++=household
than ^in++++=than
either ^dtx++++=either
occupant ^nn+nom+++=occupant
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
Flour ^nn++++=Flour,
, ^zz++++=EXTRAWORD
coffee ^nn++++=coffee,
, ^zz++++=EXTRAWORD
lamp ^nn++++=lamp
oil ^nn++++=oil,
, ^zz++++=EXTRAWORD
a ^rb++++=a
little ^rb"++++=little
meat ^nn++++=meat.
. ^zz++++=EXTRAWORD
In ^in++++=In
later ^rbr+tm+++=later
years ^nns++++=years,
, ^zz++++=EXTRAWORD
medicines ^nns++++=medicines.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
aged ^jj++++=aged
as ^in++++=as
the ^ati++++=the
house ^nn++++=house
aged ^jj++++=aged.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
sometimes ^rb++++=sometimes
saw ^vbd+vprv+tht0+xvbn+=saw
him ^pp3o+pp3+++=him
pausing ^vbg+++xvbg+=pausing
at ^in++++=at
the ^ati++++=the
gate ^nn++++=gate
as ^cs+sub+++=as
though ^cs+sub+++=though
listening ^nvbg+++xvbg+=listening
to ^in++++=to
a ^at++++=a
voice ^nn++++=voice
from ^in++++=from
deep ^jj++++=deep
underground ^jjb++++=underground.
. ^zz++++=EXTRAWORD
The ^ati++++=The
town ^nn++++=town
installed ^vwbn+++xvbn+=installed
free ^jj+atrb+++=free
postal ^jj+atrb+++=postal
delivery ^nn+nom+++=delivery.
. ^zz++++=EXTRAWORD
Numbers ^nns+nom+++=Numbers
were ^vbd+bed+aux++=were
fixed ^vpsv++agls+xvbnx+=fixed
to ^in++++=to
doors ^nns++++=doors,
, ^zz++++=EXTRAWORD
boxes ^vbz++++=boxes
mounted ^vbd+++xvbn+=mounted
at ^rb++++=at
gates ^nns++++=gates.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Emily ^np++++=Emily
refused ^vbd+++xvbn+=refused
both ^abx++++=both
number ^nn++++=number
and ^cc++++=and
box ^nn++++=box.
. ^zz++++=EXTRAWORD
The ^ati++++=The
postman ^nn++++=postman
carried ^vbd+++xvbn+=carried
no ^at++++=no
letters ^nns+nom+++=letters
to ^in++++=to
her ^pp$+pp3+++=her
except ^in++++=except
tax ^nn++++=tax
notices ^nns++++=notices,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
those ^dt+dem+++=those
returned ^jj+++xvbn+=returned
unopened ^jj+++xvbn+=unopened.
. ^zz++++=EXTRAWORD
Electricity ^nn+nom+++=Electricity
spread ^vbd+++xvbn+=spread
through ^in++++=through
the ^ati++++=the
streets ^nns++++=streets,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
Grierson ^np+++??+=Grierson
house ^npl++++=house
remained ^vbd+++xvbn+=remained
dim ^jj++++=dim.
. ^zz++++=EXTRAWORD
Telephone ^nn++++=Telephone
wires ^nns++++=wires
crossed ^vbd+++xvbn+=crossed
above ^jjb++++=above
the ^ati++++=the
garden ^nn++++=garden,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
none ^pn++++=none
entered ^vbd+++xvbn+=entered
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
At ^in++++=At
night ^nn++++=night
its ^pp$+it+++=its
windows ^nns++++=windows
were ^vbd+bed+vrb++=were
black ^jj+pred+++=black
among ^in++++=among
illuminated ^xvbn+++xvbn+=illuminated
shops ^nns++++=shops
and ^cc++++=and
filling ^nvbg+++xvbg+=filling
stations ^nns+nom+++=stations,
, ^zz++++=EXTRAWORD
a ^at++++=a
square ^nn++++=square
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
darkness ^nns+nom+++=darkness
the ^ati++++=the
town ^nn++++=town
had ^vbd+hvd+aux++=had
failed ^vprf+++xvbnx+=failed
to ^to+vcmp+++=to
remove ^vbi++++=remove.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
she ^pp3a+pp3+++=she
became ^vbd+++xvbnx+=became
an ^at++++=an
inheritance ^nn+nom+++=inheritance
while ^cs+sub+++=while
still ^rb+atrb+++=still
alive ^jj++++=alive.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
were ^vbd+bed+aux++=were
told ^vpsv++agls+xvbnx+=told
who ^whp+wpr+whcl++=who
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
Visitors ^nns++++=Visitors
were ^vbd+bed+aux++=were
shown ^vpsv++agls+xvbnx+=shown
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
People ^nns++++=People
born ^vwbn+++xvbn+=born
after ^cs+sub+++=after
Homer ^np++++=Homer's
's ^$++++=EXTRAWORD
disappearance ^nn+nom+++=disappearance
knew ^vbd+vprv++xvbn+=knew
