At ^rb++++=At
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
endured ^vprf+++xvbnx+=endured
compromise ^nn++++=compromise
while ^cs+sub+++=while
compromise ^nn++++=compromise
brought ^vbd+++xvbn+=brought
office ^nn++++=office,
, ^zz++++=EXTRAWORD
dignity ^nn+nom+++=dignity,
, ^zz++++=EXTRAWORD
invitations ^nns+nom+++=invitations,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bowed ^jj+atrb++xvbn+=bowed
heads ^nns++++=heads
of ^in++++=of
subordinates ^nns+nom+++=subordinates.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
that ^cs+sub+++=that
the ^ati++++=the
carriage ^nn+nom+++=carriage
waited ^vbd+++xvbn+=waited
to ^to+vcmp+++=to
take ^vbi++++=take
him ^pp3o+pp3+++=him
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
become ^vb++++=become
heroic ^jj++++=heroic.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
courage ^nn+nom+++=courage
could ^md+pos+++=could
cost ^vb++++=cost
him ^pp3o+pp3+++=him
no ^at++++=no
governorship ^nn+nom+++=governorship,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
purchase ^vb++++=purchase
an ^at++++=an
honourable ^jj+atrb+++=honourable
memory ^nn++++=memory
by ^in++++=by
signing ^xvbg+++xvbg+=signing
a ^at++++=a
bad ^jj+atrb+++=bad
contract ^nn++++=contract
and ^cc++++=and
calling ^nvbg+++xvbg+=calling
the ^ati++++=the
signature ^nn++++=signature
sacrifice ^nn++++=sacrifice.
. ^zz++++=EXTRAWORD
Was ^vbd+bedz+vrb++=Was
that ^dt+dem+++=that
repentance ^nn+nom+++=repentance?
? ^zz++++=EXTRAWORD
Or ^cc+cls+++=Or
vanity ^nn++++=vanity
in ^in++++=in
mourning ^xvbg+++xvbg+=mourning
clothes ^nns++++=clothes?
? ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
pushed ^vwbn+++xvbn+=pushed
the ^ati++++=the
bundle ^nn++++=bundle
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
aloud ^rb++++=aloud.
. ^zz++++=EXTRAWORD
The ^ati++++=The
word ^nn++++=word
fell ^vbd+++xvbn+=fell
weakly ^rb++++=weakly
in ^in++++=in
the ^ati++++=the
empty ^jj+atrb+++=empty
room ^nn++++=room.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
not ^xnot++not++=not
repair ^vb++++=repair
four ^cd++++=four
years ^nns++++=years
in ^in++++=in
fifty ^cd++++=fifty
minutes ^nns++++=minutes.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
not ^xnot++not++=not
go ^vb++++=go
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
first ^od++++=first
appointment ^nn+nom+++=appointment,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
Francis ^np++++=Francis
had ^vbd+hvd+aux++=had
placed ^vprf+++xvbnx+=placed
a ^at++++=a
list ^nn++++=list
before ^cs+sub+++=before
him ^pp3o+pp3+++=him
and ^cc++++=and
said ^vbd+vpub+tht0+xvbn+=said
the ^ati++++=the
party ^nn++++=party
must ^md+nec+++=must
be ^vb+be+aux++=be
considered ^vpsv++agls+xvbnx+=considered.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
not ^xnot++not++=not
restore ^vb++++=restore
the ^ati++++=the
honest ^jj+atrb+++=honest
commissioner ^npt+nom+++=commissioner
removed ^vwbn+++xvbn+=removed
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
examined ^vprf+++xvbnx+=examined
accounts ^nns++++=accounts
too ^ql++++=too
closely ^rb++++=closely.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
not ^xnot++not++=not
unsign ^vb+++??+=unsign
the ^ati++++=the
franchise ^nn++++=franchise
bill ^nn++++=bill
or ^cc++++=or
recall ^vb+vprv+tht0++=recall
the ^ati++++=the
pardons ^nn++++=pardons
granted ^vbd+vsua++xvbn+=granted
at ^rb++++=at
the ^ati++++=the
request ^nn++++=request
of ^in++++=of
" ^zz++++="friends."
friends ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
chance ^nn++++=chance
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+aux+xvbn+=been
hidden ^vpsv++agls+xvbnx+=hidden
from ^in++++=from
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
again ^rb+tm+++=again
and ^cc+phrs+++=and
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
each ^dt++++=each
time ^nn++++=time
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
known ^vprf++tht0+xvbnx+=known
it ^pp3+it+++=it
known ^vbd+++xvbn+=known
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
hesitated ^j+++xvbn+=hesitated,
, ^zz++++=EXTRAWORD
yielded ^j+++xvbn+=yielded,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
afterward ^rb++++=afterward
invented ^vbd+++xvbn+=invented
a ^at++++=a
practical ^jj+atrb+++=practical
reason ^nn++++=reason.
. ^zz++++=EXTRAWORD
Too ^ql++++=Too
late ^jj++++=late.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clock ^nn++++=clock
showed ^vbd+vprv++xvbn+=showed
seventeen ^cd++++=seventeen
minutes ^nns++++=minutes
past ^jjb++++=past
eleven ^cd++++=eleven.
. ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
began ^vbd+++xvbn+=began
opening ^jj+atrb++xvbg+=opening
drawers ^nns+nom+++=drawers
already ^rb++++=already
emptied ^vbd+++xvbn+=emptied,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
closing ^nvbg+++xvbg+=closing
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
lowest ^jjt++++=lowest
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
a ^at++++=a
yellow ^jj+atrb+++=yellow
envelope ^nn++++=envelope
containing ^vwbg+++xvbg+=containing
a ^ap++++=a
few ^ap"++++=few
personal ^jj+atrb+++=personal
letters ^nns+nom+++=letters
overlooked ^vwbn+vprv++xvbn+=overlooked
by ^in++++=by
the ^ati++++=the
secretary ^nn+nom+++=secretary.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
was ^vbd+bedz+vrb++=was
from ^in++++=from
Leyman ^np+++??+=Leyman,
, ^zz++++=EXTRAWORD
written ^j+++xvbn+=written
three ^cd++++=three
years ^nns++++=years
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
younger ^jjr+atrb+++=younger
man ^nn++++=man
had ^vbd+hvd+aux++=had
served ^vprf+++xvbnx+=served
in ^in++++=in
the ^ati++++=the
legislature ^nn++++=legislature.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
thanked ^vbd+++xvbn+=thanked
the ^ati++++=the
Governor ^nn++++=Governor
for ^in++++=for
supporting ^xvbg+++xvbg+=supporting
a ^at++++=a
small ^jj+atrb+++=small
appropriation ^nn+nom+++=appropriation
for ^in++++=for
factory ^nn++++=factory
inspection ^nn+nom+++=inspection.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done
a ^at++++=a
great ^jj+atrb+++=great
deal ^nn++++=deal,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Leyman ^np+++??+=Leyman
had ^vbd+hvd+aux++=had
written ^vprf+++xvbnx+=written,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
ardent ^jj+atrb+++=ardent
generosity ^nn+nom+++=generosity
of ^in++++=of
one ^cd1++++=one
who ^whp+rel+subj++=who
does ^vbz+doz+aux++=does
not ^xnot++not++=not
suspect ^vb+vprv+++=suspect
how ^wrb+who+whcl++=how
little ^rb++++=little
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
done ^vpsv++agls+xvbnx+=done,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
certain ^jj+pred+++=certain
you ^pp2+pp2+++=you
will ^md+prd+++=will
do ^vb+do+vrb++=do
a ^at++++=a
great ^jj+atrb+++=great
deal ^nn++++=deal
more ^rbr++++=more."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
remembered ^vwbn+vprv++xvbn+=remembered
the ^ati++++=the
day ^nn++++=day
the ^ati++++=the
letter ^nn++++=letter
arrived ^vbd+++xvbn+=arrived.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+aux++=had
almost ^rb+hdg+splt++=almost
laughed ^vprf+++xvbnx+=laughed
at ^in+ppvb+++=at
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
had ^vbd+hvd+aux++=had
put ^vprf+++xvbnx+=put
it ^pp3+it+++=it
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why?
? ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
because ^cs+cos+++=because
it ^pp3+it+++=it
gave ^vbd+++xvbn+=gave
him ^pp3o+pp3+++=him
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment
the ^ati++++=the
pain ^nn++++=pain
of ^in++++=of
being ^nn+nn+aux++=being
mistaken ^vwbn+++xvbn+=mistaken
for ^in++++=for
the ^ati++++=the
man ^nn++++=man
he ^pp3a+pp3+++=he
wished ^vbd+vprv++xvbnx+=wished
to ^to+vcmp+++=to
be ^vbi++vrb++=be.
. ^zz++++=EXTRAWORD
A ^at++++=A
sound ^nn++++=sound
of ^in++++=of
voices ^nns++++=voices
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
the ^ati++++=the
corridor ^nn++++=corridor.
. ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
opened ^vbd+++xvbn+=opened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
secretary ^nn+nom+++=secretary,
, ^zz++++=EXTRAWORD
Allen ^np++++=Allen,
, ^zz++++=EXTRAWORD
appeared ^j+++xvbn+=appeared.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
carriage ^nn+nom+++=carriage
will ^md+prd+++=will
be ^vb+be+vrb++=be
ready ^jj+pred+++=ready
at ^rb++++=at
half ^abn++++=half
past ^jjb++++=past
eleven ^cd++++=eleven,
, ^zz++++=EXTRAWORD
Governor ^npt++++=Governor.
. ^zz++++=EXTRAWORD
The ^ati++++=The
committee ^nn+nom+++=committee
is ^vbz+bez+aux++=is
gathering ^vbg+++xvbgx+=gathering
below ^rb++++=below."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
there ^rn+pl+++=there
anything ^pn++++=anything
more ^ql++++=more?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
contracts ^nns++++=contracts.
. ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Allen ^np++++=Allen
glanced ^vbd+++xvbn+=glanced
about ^in++++=about
the ^ati++++=the
room ^nn++++=room
with ^in++++=with
the ^ati++++=the
subdued ^jj+atrb+++=subdued
emotion ^nn+nom+++=emotion
proper ^jj++++=proper
to ^in++++=to
a ^at++++=a
last ^jj+atrb+++=last
departure ^nn++++=departure.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
an ^at++++=an
honour ^nn++++=honour
to ^to++++=to
serve ^vbi++++=serve
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
words ^nns++++=words
were ^vbd+bed+vrb++=were
conventional ^jj+pred+++=conventional,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
young ^jj+atrb+++=young
man ^nn++++=man's
's ^$++++=EXTRAWORD
face ^nn++++=face
was ^vbd+bedz+vrb++=was
sincere ^jj+pred+++=sincere.
. ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
could ^md+pos+++=could
not ^xnot++not++=not
meet ^vb++++=meet
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="Thank
thank ^vb++++=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Allen ^np++++=Allen.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
very ^ql+amp+++=very
faithful ^np+nom+++=faithful."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
secretary ^npt+nom+++=secretary
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone,
, ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
folded ^vbd+++xvbn+=folded
Leyman ^np++++=Leyman's
's ^$++++=EXTRAWORD
letter ^nn++++=letter
and ^cc++++=and
put ^vb+++xvbn+=put
it ^pp3+it+++=it
into ^in++++=into
his ^pp$+pp3+++=his
breast ^nn++++=breast
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
Eleven ^cd++++=Eleven-twenty-two.
- ^zz++++=EXTRAWORD
twenty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Soon ^rb+tm+++=Soon
Leyman ^np+++??+=Leyman
would ^md+prd+++=would
enter ^vb++++=enter
through ^in++++=through
the ^ati++++=the
west ^np+pl+++=west
doors ^nns++++=doors,
, ^zz++++=EXTRAWORD
buoyant ^jj++++=buoyant,
, ^zz++++=EXTRAWORD
confident ^jj++++=confident,
, ^zz++++=EXTRAWORD
surrounded ^xvbn+++xvbn+=surrounded
by ^in++++=by
men ^nns++++=men
shouting ^vwbg+vpub++xvbg+=shouting
his ^pp$+pp3+++=his
name ^nn++++=name.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
take ^vb++++=take
the ^ati++++=the
oath ^nn++++=oath,
, ^zz++++=EXTRAWORD
come ^vprf+++xvbn+=come
to ^in++++=to
this ^dt+dem+++=this
office ^nn++++=office,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
find ^vb+vprv+++=find
the ^ati++++=the
bundle ^nn++++=bundle.
. ^zz++++=EXTRAWORD
Francis ^np++++=Francis
would ^md+prd+++=would
give ^vb++++=give
him ^pp3o+pp3+++=him
perhaps ^rb++++=perhaps
a ^at++++=a
day ^nn++++=day
two ^cd++++=two
at ^rb++++=at
most ^ql+emph+++=most.
. ^zz++++=EXTRAWORD
Newspapers ^nns+nom+++=Newspapers
friendly ^jj++++=friendly
to ^in++++=to
the ^ati++++=the
machine ^nn++++=machine
would ^md+prd+++=would
demand ^vb++++=demand
action ^nn++++=action.
. ^zz++++=EXTRAWORD
Manufacturers ^nns+nom+++=Manufacturers
would ^md+prd+++=would
threaten ^vb++++=threaten
suit ^nn++++=suit.
. ^zz++++=EXTRAWORD
Labour ^nn++++=Labour
leaders ^nns+nom+++=leaders
would ^md+prd+++=would
call ^vb++++=call
the ^ati++++=the
contracts ^nns++++=contracts
slavery ^nn+nom+++=slavery.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
choice ^nn++++=choice
would ^md+prd+++=would
break ^vb++++=break
some ^dti++++=some
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
coalition ^nn+nom+++=coalition
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
carried ^vprf+++xvbnx+=carried
reform ^nn++++=reform
to ^in++++=to
victory ^nn++++=victory.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
politics ^nn++++=politics,
, ^zz++++=EXTRAWORD
Francis ^np++++=Francis
would ^md+prd+++=would
say ^vb+vpub+++=say.
. ^zz++++=EXTRAWORD
Education ^nn+nom+++=Education.
. ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
imagined ^vbd+vprv++xvbn+=imagined
Leyman ^np+++??+=Leyman
sitting ^vwbg+++xvbg+=sitting
at ^rb++++=at
the ^ati++++=the
desk ^nn++++=desk,
, ^zz++++=EXTRAWORD
the ^ati++++=the
strong ^jj++++=strong
young ^jj++++=young
face ^vb++++=face
troubled ^vbd+++xvbn+=troubled
for ^in++++=for
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
by ^in++++=by
the ^ati++++=the
knowledge ^nn++++=knowledge
that ^tht+ncmp+++=that
legal ^jj+atrb+++=legal
duty ^nn++++=duty
and ^cc++++=and
public ^jj+atrb+++=public
faith ^nn++++=faith
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
deliberately ^rb++splt++=deliberately
twisted ^vbd+++xvbn+=twisted
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
imagined ^vbd+vprv++xvbnx+=imagined
the ^ati++++=the
advisers ^nns+nom+++=advisers
arguing ^vwbg+vpub++xvbg+=arguing,
, ^zz++++=EXTRAWORD
the ^ati++++=the
delegations ^nns+nom+++=delegations
waiting ^vwbg+++xvbg+=waiting,
, ^zz++++=EXTRAWORD
the ^ati++++=the
telephone ^nn++++=telephone
ringing ^vwbg+++xvbg+=ringing.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
would ^md+prd+++=would
be ^vb+be+vrb++=be
other ^ap++++=other
traps ^nns++++=traps
afterward ^rb+cnj+++=afterward,
, ^zz++++=EXTRAWORD
subtler ^jjr+atrb+++=subtler
ones ^pn++++=ones.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
this ^dt+pdem+++=this
was ^vbd+bedz+aux++=was
to ^to++++=to
be ^vbi++vrb++=be
the ^ati++++=the
first ^rb++++=first:
: ^zz++++=EXTRAWORD
a ^at++++=a
greeting ^jj+++xvbg+=greeting
from ^in++++=from
the ^ati++++=the
old ^jj+atrb+++=old
order ^nn++++=order,
, ^zz++++=EXTRAWORD
placed ^xvbn+++xvbn+=placed
like ^in++++=like
filth ^nn++++=filth
in ^in++++=in
a ^at++++=a
drawer ^nn++++=drawer.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
thinking ^vbg+++xvbgx+=thinking
of ^in++++=of
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
shame ^nn++++=shame.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
reputation ^nn+nom+++=reputation.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
lost ^xvbn+++xvbn+=lost
opportunities ^nns+nom+++=opportunities.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
his ^pp$+pp3+++=his
proposed ^jj+atrb++xvbn+=proposed
repentance ^nn+nom+++=repentance
had ^vbd+hvd+aux++=had
turned ^vprf+++xvbnx+=turned
upon ^in++++=upon
what ^wdt+who+++=what
men ^nns++++=men
might ^md+pos+++=might
say ^vb+vpub+++=say
of ^in++++=of
John ^np++++=John
Morrison ^np++++=Morrison.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
contracts ^nns++++=contracts
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
about ^in++++=about
John ^np++++=John
Morrison ^np++++=Morrison
not ^xnot++not++=not
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
about ^in++++=about
the ^ati++++=the
man ^nn++++=man
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
coming ^vbg+++xvbgx+=coming.
. ^zz++++=EXTRAWORD
The ^ati++++=The
realization ^nn+nom+++=realization
arrived ^vbd+++xvbn+=arrived
without ^in++++=without
exaltation ^nn+nom+++=exaltation.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
plain ^nn++++=plain,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
cold ^jj++++=cold.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
no ^at++++=no
right ^nn++++=right
to ^to+ncmp+++=to
use ^vbi++++=use
the ^ati++++=the
papers ^nns++++=papers
to ^in++++=to
cleanse ^nn+++??+=cleanse
his ^pp$+pp3+++=his
own ^ap++++=own
name ^nn++++=name.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
neither ^dt++neg++=neither
had ^vb+hv+vrb++=had
he ^pp3a+pp3+++=he
the ^ati++++=the
right ^nn++++=right
to ^to+ncmp+++=to
leave ^vbi++++=leave
them ^pp3o+pp3+++=them
as ^ql++++=as
Francis ^np++++=Francis
intended ^vwbn+vsua++xvbn+=intended.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
act ^nn++++=act
were ^vbd+bed+vrb++=were
dishonourable ^jj+pred+++=dishonourable,
, ^zz++++=EXTRAWORD
let ^j+++xvbn+=let
its ^pp$+it+++=its
dishonour ^nn++++=dishonour
fall ^nn++++=fall
where ^wrb+who+++=where
the ^ati++++=the
authority ^nn+nom+++=authority
had ^vbd+hvd+aux++=had
lain ^vprf+++xvbn+=lain.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
there ^ex+pex+++=there
must ^md+nec+++=must
be ^vb+be+vrb++=be
political ^jj+atrb+++=political
punishment ^nn+nom+++=punishment,
, ^zz++++=EXTRAWORD
why ^wrb+who+whq++=why
should ^md+nec+++=should
Leyman ^vb+++??+=Leyman
bear ^vb+vprv+++=bear
it ^pp3+it+++=it
before ^cs+sub+++=before
his ^pp$+pp3+++=his
hand ^nn++++=hand
had ^vbd+hvd+aux++=had
touched ^vprf+++xvbnx+=touched
the ^ati++++=the
government ^nn+nom+++=government?
? ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
rose ^vbd+++xvbn+=rose
and ^cc+phrs+++=and
began ^vbd+++xvbn+=began
to ^to++++=to
walk ^vbi++++=walk.
. ^zz++++=EXTRAWORD
Suppose ^vb+vprv+tht0++=Suppose
he ^pp3a+pp3+++=he
signed ^vbd+++xvbnx+=signed
and ^cc+phrs+++=and
said ^vbd+vpub+tht0+xvbn+=said
nothing ^pn++++=nothing?
? ^zz++++=EXTRAWORD
No ^at++++=No
statement ^nn+nom+++=statement,
, ^zz++++=EXTRAWORD
no ^at++++=no
plea ^nn++++=plea,
, ^zz++++=EXTRAWORD
no ^at++++=no
noble ^jj+atrb+++=noble
explanation ^nn+nom+++=explanation.
. ^zz++++=EXTRAWORD
The ^ati++++=The
world ^nn++++=world
would ^md+prd+++=would
assume ^vb+vprv+++=assume
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
obeyed ^vprf+++xvbnx+=obeyed
Francis ^np++++=Francis
once ^rb+tm+++=once
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
enemies ^nns++++=enemies
would ^md+prd+++=would
call ^vb++++=call
it ^pp3+it+++=it
the ^ati++++=the
natural ^jj+atrb+++=natural
completion ^nn+nom+++=completion
of ^in++++=of
a ^at++++=a
corrupt ^jj+atrb+++=corrupt
administration ^nn+nom+++=administration.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
friends ^nns++++=friends
might ^md+pos+++=might
privately ^rb++splt++=privately
praise ^vb++++=praise
his ^pp$+pp3+++=his
loyalty ^nn++++=loyalty
to ^in++++=to
the ^ati++++=the
machine ^nn++++=machine.
. ^zz++++=EXTRAWORD
Leyman ^np+++??+=Leyman
himself ^ppl+pp3+++=himself
might ^md+pos+++=might
despise ^vb++++=despise
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Could ^md+pos+++=Could
he ^pp3a+pp3+++=he
do ^vb+do+vrb++=do
it ^pp3+it+++=it
then ^rn+tm+++=then?
? ^zz++++=EXTRAWORD
The ^ati++++=The
question ^nn+nom+++=question
stopped ^vbd+++xvbn+=stopped
him ^pp3o+pp3+++=him
beside ^in+pl+++=beside
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
Below ^rb++++=Below,
, ^zz++++=EXTRAWORD
a ^at++++=a
company ^nn++++=company
of ^in++++=of
militia ^nn+++??+=militia
marched ^vbd+++xvbn+=marched
into ^in++++=into
the ^ati++++=the
square ^nn++++=square,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
dark ^jj+atrb+++=dark
ranks ^nns++++=ranks
cutting ^vwbg+++xvbg+=cutting
across ^in+pl+++=across
the ^ati++++=the
snow ^nn++++=snow.
. ^zz++++=EXTRAWORD
A ^ap++++=A
few ^ap"++++=few
spectators ^nns++++=spectators
ran ^vbd+++xvbn+=ran
after ^in++++=after
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
From ^in++++=From
a ^at++++=a
distant ^jj+atrb+++=distant
street ^nn++++=street
came ^vbd+++xvbn+=came
the ^ati++++=the
first ^rb++++=first
uncertain ^jj+atrb+++=uncertain
notes ^nns++++=notes
of ^in++++=of
a ^at++++=a
band ^nn++++=band.
. ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
felt ^vbd+vprv++xvbn+=felt
something ^pn++++=something
within ^in++++=within
him ^pp3o+pp3+++=him
resist ^vb++++=resist.
. ^zz++++=EXTRAWORD
To ^to++++=To
do ^vbi++++=do
right ^jj++++=right
and ^cc++++=and
receive ^vb++++=receive
the ^ati++++=the
name ^nn++++=name
of ^in++++=of
wrong ^jj++++=wrong
was ^vbd+bedz+aux++=was
that ^dt+pdem+++=that
required ^vbd+++xvbn+=required?
? ^zz++++=EXTRAWORD
Must ^md+nec+++=Must
he ^pp3a+pp3+++=he
surrender ^nn+nom+++=surrender
even ^rb++++=even
the ^ati++++=the
comfort ^nn++++=comfort
of ^in++++=of
being ^nn+nn+aux++=being
understood ^vwbn+vprv++xvbn+=understood?
? ^zz++++=EXTRAWORD
Yes ^uh++++=Yes.
. ^zz++++=EXTRAWORD
Otherwise ^rb+cnj+++=Otherwise
the ^ati++++=the
act ^nn++++=act
was ^vbd+bedz+vrb++=was
still ^rb++++=still
a ^at++++=a
