There ^ex+pex+++=There
. ^zz++++=EXTRAWORD
Hathaway ^np+++??+=Hathaway
lifted ^vbd+++xvbn+=lifted
one ^cd1++++=one
foot ^nn++++=foot
by ^in++++=by
instinct ^nn++++=instinct,
, ^zz++++=EXTRAWORD
the ^ati++++=the
ball ^nn++++=ball
passed ^vbd+++xvbn+=passed
beneath ^in+pl+++=beneath
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Deerfoot ^np+++??+=Deerfoot
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
runners ^nns+nom+++=runners
to ^to++++=to
first ^od++++=first
and ^cc++++=and
third ^nn++++=third
with ^in++++=with
a ^at++++=a
splendid ^nn++++=splendid
throw ^vb++++=throw.
. ^zz++++=EXTRAWORD
Angus ^np++++=Angus
came ^vbd+++xvbn+=came
up ^rp++++=up.
. ^zz++++=EXTRAWORD
Hathaway ^np+++??+=Hathaway
coaxed ^vwbn+++xvbn+=coaxed
him ^pp3o+pp3+++=him
into ^in++++=into
a ^at++++=a
high ^nn++++=high
fly ^vb++++=fly,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
went ^vbd+++xvbn+=went
deep ^jj++++=deep
enough ^qlp++++=enough
to ^in++++=to
score ^nn++++=score
the ^ati++++=the
runner ^nn++++=runner.
. ^zz++++=EXTRAWORD
Guelph ^np+++??+=Guelph
led ^vbd+++xvbn+=led
one ^pn++++=one
to ^in++++=to
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
" ^zz++++="That'll
that ^dt+pdem+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
keep ^vb++++=keep
the ^ati++++=the
crowd ^nn++++=crowd
interested ^jj++++=interested,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Merritt ^np+++??+=Merritt
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Gillinger ^np+nom++??+=Gillinger
turned ^vbd+++xvbn+=turned
upon ^in++++=upon
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
we ^pp1a+pp1+++=we
get ^vb++++=get
them ^pp3o+pp3+++0='em
any ^dti++++=any
more ^rbr++++=more
interested ^jj++++=interested,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they'll
'll ^md+prd+++0=EXTRAWORD
eat ^vb++++=eat
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
next ^ap++++=next
three ^cd++++=three
innings ^nns++++=innings
we ^pp1a+pp1+++=we
learned ^vbd+vprv++xvbn+=learned
that ^tht+vcmp+++=that
the ^ati++++=the
Canadians ^nn++++=Canadians
could ^md+pos+++=could
field ^vb++++=field
anything ^pn++++=anything
which ^whp+who+++=which
remained ^vbd+++xvbn+=remained
within ^in++++=within
the ^ati++++=the
limits ^nns++++=limits
of ^in++++=of
the ^ati++++=the
province ^nn++++=province.
. ^zz++++=EXTRAWORD
Nolan ^np+++??+=Nolan
punched ^vbd+++xvbn+=punched
a ^at++++=a
safe ^jj++++=safe-looking
- ^zz++++=EXTRAWORD
looking ^xvbg+++xvbg+=EXTRAWORD
hit ^vprf+++xvbn+=hit
over ^rp++++=over
second ^od++++=second;
; ^zz++++=EXTRAWORD
Angus ^np++++=Angus
sprinted ^vbd+++xvbn+=sprinted
in ^in++++=in
from ^in++++=from
left ^nn+++xvbn+=left,
, ^zz++++=EXTRAWORD
crossed ^j+++xvbn+=crossed
behind ^in+pl+++=behind
short ^jj++++=short,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
caught ^vbd+++xvbn+=caught
it ^pp3+it+++=it
at ^in++++=at
his ^pp$+pp3+++=his
shoe ^nn++++=shoe
tops ^nns++++=tops.
. ^zz++++=EXTRAWORD
Coogan ^np+++??+=Coogan
drove ^vbd+++xvbn+=drove
one ^pn++++=one
against ^in++++=against
the ^ati++++=the
right ^jj++++=right-field
- ^zz++++=EXTRAWORD
field ^nn++++=EXTRAWORD
wind ^nn++++=wind;
; ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
fielder ^jjr++++=fielder
ran ^vbd+++xvbn+=ran
back ^jjb++++=back
without ^in++++=without
looking ^xvbg+++xvbg+=looking,
, ^zz++++=EXTRAWORD
turned ^j+++xvbn+=turned
at ^rb++++=at
the ^ati++++=the
last ^rb++++=last
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
took ^vbd+++xvbn+=took
it ^pp3+it+++=it
over ^in++++=over
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
Hathaway ^np+++??+=Hathaway
laid ^vbd+++xvbn+=laid
down ^rb+phrv+++=down
a ^at++++=a
bunt ^jj+++xvbn+=bunt
fine ^jj++++=fine
enough ^qlp++++=enough
to ^in++++=to
roll ^nn++++=roll
along ^in++++=along
the ^ati++++=the
chalk ^nn++++=chalk,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Baird ^np++++=Baird
pounced ^vbd+++xvbn+=pounced
on ^in++++=on
it ^pp3+it+++=it
like ^in++++=like
a ^at++++=a
tiger ^nn++++=tiger,
, ^zz++++=EXTRAWORD
threw ^j+++xvbn+=threw
from ^in++++=from
his ^pp$+pp3+++=his
knees ^nns++++=knees,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
got ^vbd+++xvbn+=got
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
hit ^vbd+++xvbn+=hit
hard ^jj++++=hard,
, ^zz++++=EXTRAWORD
soft ^jj++++=soft,
, ^zz++++=EXTRAWORD
high ^jj++++=high,
, ^zz++++=EXTRAWORD
low ^jj++++=low,
, ^zz++++=EXTRAWORD
fair ^jj++++=fair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
nearly ^rb+down+++=nearly
foul ^jj++++=foul.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
caught ^vbd+++xvbnx+=caught
everything ^pn++++=everything.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
could ^md+pos+++=could
not ^xnot++not++=not
catch ^vb++++=catch
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
knocked ^vbd+++xvbnx+=knocked
it ^pp3+it+++=it
down ^rp++++=down.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
could ^md+pos+++=could
not ^xnot++not++=not
knock ^vb++++=knock
it ^pp3+it+++=it
down ^rp++++=down,
, ^zz++++=EXTRAWORD
somebody ^pn++++=somebody
backed ^vbd+++xvbn+=backed
them ^pp3o+pp3+++=them
up ^rp++++=up.
. ^zz++++=EXTRAWORD
From ^in++++=From
amusement ^nn+nom+++=amusement
we ^pp1a+pp1+++=we
passed ^vbd+++xvbn+=passed
to ^in++++=to
irritation ^nn+nom+++=irritation,
, ^zz++++=EXTRAWORD
from ^in++++=from
irritation ^nn+nom+++=irritation
to ^in++++=to
determination ^nn+nom+++=determination,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
from ^in++++=from
determination ^nn+nom+++=determination
to ^to+ncmp+++=to
that ^dt+dem+++=that
passionate ^jj+atrb+++=passionate
state ^nn++++=state
in ^in++++=in
which ^whp+rel+pied++=which
nine ^cd++++=nine
professionals ^nns+nom+++=professionals
try ^vb++++=try
to ^to+vcmp+++=to
murder ^vbi++++=murder
a ^at++++=a
ball ^nn++++=ball
because ^cs+cos+++=because
a ^at++++=a
village ^nn+nom+++=village
club ^nn++++=club
has ^vbz+hvz+aux++=has
wounded ^vprf+++xvbnx+=wounded
their ^pp$+pp3+++=their
dignity ^nn+nom+++=dignity.
. ^zz++++=EXTRAWORD
The ^ati++++=The
harder ^jjr++++=harder
we ^pp1a+pp1+++=we
tried ^vbd+++xvbn+=tried,
, ^zz++++=EXTRAWORD
the ^ati++++=the
more ^rbr++++=more
remarkable ^jj++++=remarkable
those ^dt+dem+++=those
Canadians ^nn++++=Canadians
became ^vbd+++xvbn+=became.
. ^zz++++=EXTRAWORD
Meanwhile ^rb++++=Meanwhile
they ^pp3a+pp3+++=they
gathered ^vbd+++xvbnx+=gathered
another ^ppls++++=another
run ^vbd+++xvbn+=run.
. ^zz++++=EXTRAWORD
Mccreery ^np+nom++??+=McCreery
doubled ^vwbn+++xvbn+=doubled
off ^in+pl+++=off
the ^ati++++=the
center ^jjr++++=center-field
- ^zz++++=EXTRAWORD
field ^nn++++=EXTRAWORD
fence ^nn++++=fence
in ^in++++=in
the ^ati++++=the
fourth ^od++++=fourth.
. ^zz++++=EXTRAWORD
The ^ati++++=The
blow ^nn++++=blow
sounded ^vbd+++xvbn+=sounded
like ^in++++=like
a ^at++++=a
pistol ^nn++++=pistol
shot ^vbd+++xvbn+=shot
and ^cc+phrs+++=and
left ^vbd+++xvbn+=left
a ^at++++=a
dent ^np++++=dent
in ^in++++=in
the ^ati++++=the
boards ^nns++++=boards.
. ^zz++++=EXTRAWORD
A ^at++++=A
sacrifice ^nn++++=sacrifice
moved ^vbd+++xvbn+=moved
him ^pp3o+pp3+++=him
over ^in+strn+++=over,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
long ^rb++++=long
fly ^vb++++=fly
brought ^vbd+++xvbn+=brought
him ^pp3o+pp3+++=him
home ^nr++++=home.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
to ^in++++=to
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowd ^nn++++=crowd
was ^vbd+bedz+vrb++=was
no ^at++++=no
longer ^rbr++++=longer
merely ^rb+down+++=merely
interested ^jj++++=interested.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
a ^at++++=a
weather ^nn++++=weather
system ^nn++++=system.
. ^zz++++=EXTRAWORD
Hats ^nns++++=Hats
flew ^vbd+++xvbn+=flew,
, ^zz++++=EXTRAWORD
bells ^nns++++=bells
rang ^vbd+++xvbn+=rang,
, ^zz++++=EXTRAWORD
children ^nns++++=children
shrieked ^vbd+++xvbn+=shrieked,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
an ^at++++=an
elderly ^jj+atrb+++=elderly
woman ^nn++++=woman
behind ^in+pl+++=behind
our ^pp$+pp1+++=our
bench ^nn++++=bench
informed ^vbd+vpub++xvbn+=informed
Gillinger ^np+nom++??+=Gillinger
that ^tht+rel+obj++=that
her ^pp3o+pp3+++=her
sister ^npt++++=sister
could ^md+pos+++=could
bat ^vb++++=bat
better ^jjr++++=better
than ^cs+sub+++=than
he ^pp3a+pp3+++=he
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
" ^zz++++="Bring
bring ^vb++++=EXTRAWORD
her ^pp$+pp3+++=her
down ^rp++++=down,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Gillinger ^np+nom++??+=Gillinger
called ^vbd+++xvbn+=called.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
need ^nn++++=need
her ^pp$+pp3+++=her."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
fifth ^nn++++=fifth
Merritt ^np+++??+=Merritt
met ^vbd+++xvbn+=met
us ^pp1o+pp1+++=us
beside ^in+pl+++=beside
the ^ati++++=the
water ^nn++++=water
bucket ^nn++++=bucket.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
lost ^vprf+++xvbnx+=lost
the ^ati++++=the
prosperous ^jj+atrb+++=prosperous
glow ^nn++++=glow
he ^pp3a+pp3+++=he
wore ^vbd+++xvbnx+=wore
at ^in++++=at
the ^ati++++=the
gate ^nn++++=gate.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mouth ^nn++++=mouth
looked ^vbd+++xvbn+=looked
as ^cs+sub+++=as
if ^cs+cnd+++=if
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
fastened ^vpsv++agls+xvbnx+=fastened
with ^in++++=with
wire ^nn++++=wire.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter
with ^in++++=with
you ^pp2+pp2+++=you
loafers ^nns+nom+++=loafers?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
demanded ^vbd+vsua++xvbnx+=demanded.
. ^zz++++=EXTRAWORD
" ^zz++++="They're
they ^pp3a+pp3+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
good ^jj+pred+++=good,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="They're
they ^pp3a+pp3+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
stiffs ^nns+++??+=stiffs!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They're
they ^pp3a+pp3+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
two ^cd++++=two
runs ^vbz++++=runs
better ^jjr++++=better
than ^in++++=than
these ^dt+dem+++=these
stiffs ^nns+++??+=stiffs,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Gillinger ^np+nom++??+=Gillinger.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
fellars ^nns+++??+=fellars
are ^vb+ber+vrb++=are
throwin ^nn+++??+=throwin'
' ^zz++++=EXTRAWORD
the ^ati++++=the
game ^nn++++=game."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
dangerous ^jj+atrb+++=dangerous
language ^nn+nom+++=language.
. ^zz++++=EXTRAWORD
Gillinger ^np+nom++??+=Gillinger
rose ^vbd+++xvbn+=rose
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Gillinger ^np+nom++??+=Gillinger
rose ^vbd+++xvbn+=rose
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
sensible ^jj+atrb+++=sensible
men ^nns++++=men
moved ^vbd+++xvbn+=moved
quickly ^rb++++=quickly.
. ^zz++++=EXTRAWORD
Hathaway ^np+++??+=Hathaway
pushed ^vwbn+++xvbn+=pushed
him ^pp3o+pp3+++=him
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
" ^zz++++="Save
save ^vb++++=EXTRAWORD
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj++++=old
twirler ^jjr++++=twirler
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
we ^pp1a+pp1+++=we
kill ^vb++++=kill
him ^pp3o+pp3+++=him
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
got ^vbd+++xvbn+=got
to ^to+vcmp+++=to
carry ^vbi++++=carry
him ^pp3o+pp3+++=him
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Merritt ^np+++??+=Merritt
glanced ^vbd+++xvbn+=glanced
toward ^in++++=toward
the ^ati++++=the
grandstand ^nn++++=grandstand,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
toward ^in++++=toward
the ^ati++++=the
Guelph ^np+++??+=Guelph
bench ^nn++++=bench.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
motioned ^vbd+++xvbnx+=motioned
Coogan ^np+++??+=Coogan
and ^cc++++=and
me ^pp1o+pp1+++=me
close ^rb++++=close.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
got ^vbd+++xvbnx+=got
somethin ^nn+++??+=somethin',"
'," ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
muttered ^vbd+++xvbnx+=muttered.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
has ^vbz+hvz+vrb++=has
Pete ^np++++=Pete,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="His
his ^pp$+pp3+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
strained ^jj+atrb++xvbn+=strained
shoulder ^nn+nom+++=shoulder."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Shut
shut ^vbd+++xvbn+=EXTRAWORD
up ^rp++++=up.
. ^zz++++=EXTRAWORD
Look ^vb++++=Look."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
From ^in++++=From
inside ^jjb++++=inside
his ^pp$+pp3+++=his
coat ^nn++++=coat
Merritt ^np+++??+=Merritt
drew ^vbd+++xvbn+=drew
a ^at++++=a
baseball ^nn++++=baseball.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
appeared ^vbd+seem++xvbn+=appeared
ordinary ^jj+atrb+++=ordinary
white ^jj+atrb+++=white
leather ^nn++++=leather,
, ^zz++++=EXTRAWORD
red ^jj+atrb+++=red
seams ^nns++++=seams,
, ^zz++++=EXTRAWORD
regulation ^nn+nom+++=regulation
size ^nn++++=size
but ^cc++++=but
he ^pp3a+pp3+++=he
held ^vbd+vprv+tht0+xvbnx+=held
it ^pp3+it+++=it
gingerly ^rb+cnj+++=gingerly,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
it ^pp3+it+++=it
might ^md+pos+++=might
bite ^vb++++=bite.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
knew ^vbd+vprv++xvbnx+=knew
what ^wdt+who+whcl++=what
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
old ^jj++++=old
ballplayer ^jjr++++=ballplayer
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard
of ^in++++=of
the ^ati++++=the
rabbit ^nn++++=rabbit,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
few ^ap++++=few
admitted ^jj+++xvbn+=admitted
using ^jj+atrb++xvbg+=using
one ^pn++++=one.
. ^zz++++=EXTRAWORD
A ^at++++=A
rabbit ^nn++++=rabbit
was ^vbd+bedz+aux++=was
built ^vpsv++agls+xvbnx+=built
with ^in++++=with
a ^at++++=a
rubber ^nn++++=rubber
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
Where ^wrb+who+++=Where
an ^at++++=an
honest ^jj+atrb+++=honest
baseball ^nn++++=baseball
contained ^vbd+++xvbn+=contained
tightly ^rb++++=tightly
wound ^nn+++xvbn+=wound
yarn ^nn++++=yarn
around ^in++++=around
a ^at++++=a
modest ^jj++++=modest
center ^jjr++++=center,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
outlaw ^nn++++=outlaw
had ^vb+hv+aux++=had
enough ^qlp++++=enough
spring ^vb++++=spring
in ^in++++=in
it ^pp3+it+++=it
to ^to++++=to
furnish ^vbi++++=furnish
a ^at++++=a
hotel ^nn++++=hotel
mattress ^nns+nom+++=mattress.
. ^zz++++=EXTRAWORD
Off ^in+pl+++=Off
a ^at++++=a
bat ^nn++++=bat
it ^pp3+it+++=it
traveled ^vbd+++xvbn+=traveled
farther ^rbr++++=farther
and ^cc+phrs+++=and
faster ^rbr++++=faster.
. ^zz++++=EXTRAWORD
On ^in++++=On
hard ^jj+atrb+++=hard
earth ^nn++++=earth
it ^pp3+it+++=it
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
bounce ^nn++++=bounce
according ^in+cmpx+++=according
to ^in++++=to
geometry ^nn++++=geometry,
, ^zz++++=EXTRAWORD
common ^jj+atrb+++=common
sense ^nn++++=sense,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
Christian ^jj+atrb+++=Christian
teaching ^nvbg+vsua++xvbg+=teaching.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
struck ^vbd+++xvbn+=struck
a ^at++++=a
pebble ^nn++++=pebble
and ^cc++++=and
changed ^vbd+++xvbn+=changed
its ^pp$+it+++=its
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
crouched ^vbd+++xvbn+=crouched,
, ^zz++++=EXTRAWORD
leaped ^j+++xvbn+=leaped,
, ^zz++++=EXTRAWORD
kicked ^j+++xvbn+=kicked,
, ^zz++++=EXTRAWORD
doubled ^xvbn+++xvbn+=doubled
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
climbed ^vbd+++xvbn+=climbed
a ^at++++=a
man ^nn++++=man.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
more ^ql++++=more
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
hit ^vpsv++agls+xvbnx+=hit,
, ^zz++++=EXTRAWORD
the ^ati++++=the
warmer ^jjr++++=warmer
and ^cc+phrs+++=and
livelier ^jjr++++=livelier
its ^pp$+it+++=its
rubber ^nn++++=rubber
center ^jjr++++=center
became ^vbd+++xvbn+=became.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
ai ^nn+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
legal ^jj++++=legal,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Merritt ^np+++??+=Merritt
showed ^vbd+vprv++xvbn+=showed
his ^pp$+pp3+++=his
teeth ^nns++++=teeth.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
want ^vb++++=want
your ^pp$+pp2+++=your
share ^nn++++=share
of ^in++++=of
the ^ati++++=the
gate ^nn++++=gate?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
want ^vb++++=want
my ^pp$+pp1+++=my
face ^nn++++=face."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Gimmee
gimmee ^nn++++=EXTRAWORD
the ^ati++++=the
game ^nn++++=game
ball ^nn++++=ball
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
go ^vb++++=go
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
make ^vb++++=make
the ^ati++++=the
switch ^nn++++=switch."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Gillinger ^np+nom++??+=Gillinger
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
close ^vb++++=close
enough ^qlp++++=enough
to ^to++++=to
hear ^vbi+vprv+++=hear.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
code ^nn++++=code
of ^in++++=of
ethics ^nn++++=ethics
was ^vbd+bedz+vrb++=was
flexible ^jj+pred+++=flexible
where ^wrb+who+++=where
victories ^nns++++=victories
were ^vbd+bed+aux++=were
concerned ^vpsv++agls+xvbnx+=concerned,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
like ^in++++=like
Merritt ^np++++=Merritt's
's ^$++++=EXTRAWORD
tone ^nn++++=tone.
. ^zz++++=EXTRAWORD
" ^zz++++="Suppose
suppose ^vb+vprv+tht0++=EXTRAWORD
the ^ati++++=the
ump ^nn+++??+=ump
spots ^vbz++++=spots
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
wo ^&fw++++=won't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Suppose
suppose ^vb+vprv+tht0++=EXTRAWORD
Guelph ^np+++??+=Guelph
gets ^vbz++++=gets
to ^to++++=to
hit ^vbi++++=hit
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
wo ^&fw++++=won't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
Soon ^rb+tm+++=Soon
as ^ql++++=as
we ^pp1a+pp1+++=we're
're ^vb+ber+vrb++0=EXTRAWORD
ahead ^rb+cnj+++=ahead,
, ^zz++++=EXTRAWORD
foul ^jj++++=foul
it ^pp3+it+++=it
over ^in++++=over
the ^ati++++=the
stand ^nn++++=stand
and ^cc++++=and
put ^vb+++xvbn+=put
the ^ati++++=the
regular ^jj+atrb+++=regular
ball ^nn++++=ball
back ^jjb++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
mean ^jj+atrb+++=mean
scheme ^nn++++=scheme,
, ^zz++++=EXTRAWORD
a ^at++++=a
cheap ^jj+atrb+++=cheap
scheme ^nn++++=scheme,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
scheme ^nn++++=scheme
unworthy ^jj++++=unworthy
of ^in++++=of
trained ^xvbn+++xvbn+=trained
athletes ^nns+nom++??+=athletes.
. ^zz++++=EXTRAWORD
Naturally ^rb+cnj+++=Naturally,
, ^zz++++=EXTRAWORD
after ^in++++=after
looking ^xvbg+++xvbg+=looking
at ^rb++++=at
the ^ati++++=the
score ^nn++++=score,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
agreed ^vbd+vpub++xvbn+=agreed
to ^in++++=to
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
umpire ^nn++++=umpire
was ^vbd+bedz+vrb++=was
a ^at++++=a
square ^jj++++=square-built
- ^zz++++=EXTRAWORD
built ^vwbn+++xvbn+=EXTRAWORD
local ^jj+atrb+++=local
named ^jj+++xvbn+=named
Wetherby ^np+++??+=Wetherby,
, ^zz++++=EXTRAWORD
with ^in++++=with
pale ^jj+atrb+++=pale
eyes ^nns++++=eyes
and ^cc++++=and
a ^at++++=a
voice ^nn++++=voice
that ^tht+rel+subj++=that
could ^md+pos+++=could
halt ^vb++++=halt
logging ^jj+atrb++xvbg+=logging
machinery ^nn+nom+++=machinery.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
handled ^vprf+++xvbnx+=handled
the ^ati++++=the
game ^nn++++=game
well ^rb++++=well
and ^cc++++=and
given ^vbd+++xvbn+=given
neither ^dt++neg++=neither
side ^nn++++=side
favors ^nns++++=favors.
. ^zz++++=EXTRAWORD
That ^cs+sub+++=That
made ^vprf+++xvbn+=made
the ^ati++++=the
trick ^nn++++=trick
more ^rbr++++=more
risky ^jj++++=risky.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
came ^vbd+++xvbn+=came
in ^rb+phrv+++=in
