When ^wrb+who+++=When
with ^in++++=with
grief ^nn++++=grief
and ^cc++++=and
indignation ^nn+nom+++=indignation.
. ^zz++++=EXTRAWORD
More ^rbr++++=More
than ^in++++=than
six ^cd++++=six
hundred ^cd++++=hundred
were ^vbd+bed+vrb++=were
dead ^jj+pred+++=dead;
; ^zz++++=EXTRAWORD
the ^ati++++=the
frontier ^nn+nom+++=frontier
lay ^vbd+++xvbn+=lay
exposed ^vbd+++xvbn+=exposed;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
young ^jj+atrb+++=young
government ^nn+nom+++=government
seemed ^vbd+seem++xvbn+=seemed
unable ^jj++++=unable
to ^to+jcmp+++=to
protect ^vbi++++=protect
the ^ati++++=the
territory ^nn++++=territory
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
opened ^vprf+++xvbnx+=opened
to ^in++++=to
settlement ^nn+nom+++=settlement.
. ^zz++++=EXTRAWORD
Congress ^nns+nom+++=Congress
investigated ^vbd+++xvbn+=investigated.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
blamed ^vwbn+++xvbn+=blamed
St ^npl++++=St.
. ^zz++++=EXTRAWORD
Clair ^np+++??+=Clair,
, ^zz++++=EXTRAWORD
the ^ati++++=the
quartermasters ^nns+nom+++=quartermasters,
, ^zz++++=EXTRAWORD
the ^ati++++=the
contractors ^nns++++=contractors,
, ^zz++++=EXTRAWORD
the ^ati++++=the
militia ^nn+++??+=militia,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
War ^nn++++=War
Department ^nn+nom+++=Department.
. ^zz++++=EXTRAWORD
St ^npt++++=St.
. ^zz++++=EXTRAWORD
Clair ^np+++??+=Clair
demanded ^vbd+vsua++xvbn+=demanded
inquiry ^nn++++=inquiry
and ^cc++++=and
defended ^vbd+++xvbn+=defended
his ^pp$+pp3+++=his
conduct ^nn++++=conduct
with ^in++++=with
dignity ^nn+nom+++=dignity.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
committed ^vprf+++xvbnx+=committed
errors ^nns++++=errors,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
cowardice ^nn++++=cowardice
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
among ^in++++=among
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chief ^jjb+atrb+++=chief
error ^nn++++=error
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
greater ^jjr++++=greater
than ^in++++=than
one ^cd1++++=one
general ^jj++++=general:
: ^zz++++=EXTRAWORD
a ^at++++=a
nation ^nn++++=nation
had ^vbd+hvd+aux++=had
imagined ^vprf++tht0+xvbnx+=imagined
that ^tht+vcmp+++=that
disputed ^vbd+++xvbn+=disputed
land ^nn++++=land
could ^md+pos+++=could
be ^vb+be+aux++=be
occupied ^vpsv++agls+xvbnx+=occupied
without ^in++++=without
paying ^xvbg+++xvbg+=paying
the ^ati++++=the
price ^nn++++=price
of ^in++++=of
conquest ^nn++++=conquest.
. ^zz++++=EXTRAWORD
President ^npt++++=President
Washington ^np++++=Washington
next ^ap++++=next
entrusted ^jj+++xvbn+=entrusted
the ^ati++++=the
task ^nn++++=task
to ^in++++=to
General ^jj+atrb+++=General
Anthony ^np++++=Anthony
Wayne ^np+++??+=Wayne,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
daring ^nvbg+++xvbg+=daring
in ^in++++=in
the ^ati++++=the
Revolution ^nn+nom+++=Revolution
had ^vbd+hvd+aux++=had
earned ^vprf+++xvbnx+=earned
him ^pp3o+pp3+++=him
the ^ati++++=the
name ^nn++++=name
of ^in++++=of
" ^zz++++="Mad
mad ^jj+atrb+++=EXTRAWORD
Anthony ^np++++=Anthony."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
in ^in++++=in
this ^dt+dem+++=this
campaign ^nn++++=campaign
he ^pp3a+pp3+++=he
displayed ^vbd+++xvbnx+=displayed
not ^xnot++not++=not
madness ^nns+nom+++=madness
but ^cc++++=but
caution ^nn+nom+++=caution.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
trained ^vbd+++xvbnx+=trained
his ^pp$+pp3+++=his
Legion ^nn++++=Legion,
, ^zz++++=EXTRAWORD
enforced ^jj+atrb++xvbn+=enforced
discipline ^nn++++=discipline,
, ^zz++++=EXTRAWORD
gathered ^jj+atrb++xvbn+=gathered
supplies ^nns++++=supplies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
refused ^vbd+++xvbn+=refused
to ^to+vcmp+++=to
hurry ^vbi++++=hurry
into ^in++++=into
the ^ati++++=the
forest ^nn++++=forest
merely ^rb+down+++=merely
because ^cs+cos+++=because
impatient ^jj+atrb+++=impatient
citizens ^nns++++=citizens
demanded ^vbd+vsua++xvbn+=demanded
action ^nn++++=action.
. ^zz++++=EXTRAWORD
As ^ql++++=As
he ^pp3a+pp3+++=he
advanced ^vbd+++xvbnx+=advanced,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
constructed ^vbd+++xvbnx+=constructed
forts ^nns++++=forts
Fort ^nn++++=Fort
Greenville ^np+++??+=Greenville,
, ^zz++++=EXTRAWORD
Fort ^nn++++=Fort
Recovery ^nn+nom+++=Recovery,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Fort ^nn++++=Fort
Defiance ^nn+nom+++=Defiance
each ^dt++++=each
a ^at++++=a
stockaded ^jj+atrb++xvbn+=stockaded
link ^nn++++=link
binding ^jj++++=binding
his ^pp$+pp3+++=his
army ^nn++++=army
to ^in++++=to
the ^ati++++=the
settlements ^nns+nom+++=settlements
behind ^in+pl+++=behind
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
At ^in++++=At
Fort ^nn++++=Fort
Recovery ^nn+nom+++=Recovery,
, ^zz++++=EXTRAWORD
built ^j+++xvbn+=built
upon ^in++++=upon
the ^ati++++=the
ground ^nn++++=ground
of ^in++++=of
St ^npt++++=St.
. ^zz++++=EXTRAWORD
Clair ^np++++=Clair's
's ^$++++=EXTRAWORD
disaster ^nn+nom+++=disaster,
, ^zz++++=EXTRAWORD
the ^ati++++=the
confederated ^jj+atrb++xvbn+=confederated
warriors ^nns++++=warriors
attacked ^vbd+++xvbn+=attacked
in ^in++++=in
1794 ^cd+date+++=1794,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
found ^vbd+vprv++xvbn+=found
disciplined ^jj+atrb+++=disciplined
soldiers ^nns+nom+++=soldiers
behind ^in+pl+++=behind
works ^nns++++=works
and ^cc++++=and
could ^md+pos+++=could
not ^xnot++not++=not
repeat ^vb++++=repeat
their ^pp$+pp3+++=their
former ^ap++++=former
triumph ^nn++++=triumph.
. ^zz++++=EXTRAWORD
Wayne ^np+++??+=Wayne
then ^rn+tm+++=then
moved ^vbd+++xvbn+=moved
toward ^in++++=toward
the ^ati++++=the
Maumee ^np+++??+=Maumee.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
very ^ql+amp+++=very
roads ^nns++++=roads
and ^cc++++=and
forts ^nns++++=forts
announced ^vbd+vpub+tht0+xvbn+=announced
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
justly ^rb++++=justly
or ^cc+phrs+++=or
unjustly ^rb+cnj+++=unjustly,
, ^zz++++=EXTRAWORD
the ^ati++++=the
United ^np++++=United
States ^nns++++=States
intended ^vwbn+vsua++xvbn+=intended
to ^to+vcmp+++=to
remain ^vbi++++=remain.
. ^zz++++=EXTRAWORD
Near ^in+pl+++=Near
Fort ^nn++++=Fort
Defiance ^nn+nom+++=Defiance
and ^cc++++=and
along ^in++++=along
the ^ati++++=the
rapids ^nns+++??+=rapids
of ^in++++=of
the ^ati++++=the
Maumee ^np+++??+=Maumee,
, ^zz++++=EXTRAWORD
the ^ati++++=the
confederacy ^nn+nom+++=confederacy
prepared ^jj+++xvbn+=prepared
to ^to+jcmp+++=to
meet ^vbi++++=meet
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
On ^in++++=On
August ^nr++++=August
20 ^cd++++=20,
, ^zz++++=EXTRAWORD
1794 ^cd+date+++=1794,
, ^zz++++=EXTRAWORD
the ^ati++++=the
final ^jj+atrb+++=final
encounter ^nn+nom+++=encounter
took ^vbd+++xvbn+=took
place ^nn++++=place
amid ^in++++=amid
trees ^nns++++=trees
blown ^vbd+++xvbn+=blown
down ^rp++++=down
by ^in++++=by
a ^at++++=a
storm ^nn++++=storm,
, ^zz++++=EXTRAWORD
from ^in++++=from
which ^whp+rel+pied++=which
the ^ati++++=the
battle ^nn++++=battle
received ^vbd+++xvbn+=received
the ^ati++++=the
name ^nn++++=name
Fallen ^vprf+++xvbn+=Fallen
Timbers ^nns+nom+++=Timbers.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Indians ^nn++++=Indians
expected ^vwbn+vprv++xvbn+=expected
the ^ati++++=the
Americans ^nns+nom+++=Americans
to ^to++++=to
become ^vbi++++=become
confused ^vbd+++xvbn+=confused
among ^in++++=among
the ^ati++++=the
trunks ^nns++++=trunks
and ^cc++++=and
tangled ^jj+atrb+++=tangled
branches ^nns++++=branches.
. ^zz++++=EXTRAWORD
Wayne ^np+++??+=Wayne
instead ^rb+cnj+++=instead
ordered ^vbd+vsua++xvbn+=ordered
a ^at++++=a
rapid ^jj+atrb+++=rapid
advance ^nn+nom+++=advance
with ^in++++=with
bayonets ^nns+++??+=bayonets,
, ^zz++++=EXTRAWORD
supported ^xvbn+++xvbn+=supported
by ^in++++=by
mounted ^jj+atrb++xvbn+=mounted
troops ^nns++++=troops.
. ^zz++++=EXTRAWORD
The ^ati++++=The
warriors ^nns++++=warriors
were ^vbd+bed+aux++=were
driven ^vpsv++agls+xvbnx+=driven
from ^in++++=from
their ^pp$+pp3+++=their
positions ^nns+nom+++=positions
before ^cs+sub+++=before
they ^pp3a+pp3+++=they
could ^md+pos+++=could
settle ^vb++++=settle
into ^in++++=into
prolonged ^jj+atrb++xvbn+=prolonged
woodland ^nn++++=woodland
fighting ^vwbg+++xvbg+=fighting.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
retreated ^vbd+++xvbnx+=retreated
toward ^in++++=toward
the ^ati++++=the
British ^jj+atrb+++=British
Fort ^nn++++=Fort
Miami ^np++++=Miami,
, ^zz++++=EXTRAWORD
hoping ^vbg+vprv++xvbg+=hoping
for ^in++++=for
protection ^nn+nom+++=protection;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
gates ^nns++++=gates
were ^vbd+bed+aux++=were
closed ^vpsv++agls+xvbnx+=closed.
. ^zz++++=EXTRAWORD
Britain ^np++++=Britain
did ^vbd+dod+aux++=did
not ^xnot++not++=not
choose ^vb++++=choose
to ^to+vcmp+++=to
begin ^vbi++++=begin
another ^dt++++=another
war ^nn++++=war
with ^in++++=with
the ^ati++++=the
United ^np++++=United
States ^nns++++=States
for ^in++++=for
allies ^vbz++++=allies
whom ^whp+wpor+++=whom
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
encouraged ^vprf+++xvbnx+=encouraged
but ^cc++++=but
would ^md+prd+++=would
not ^xnot++not++=not
now ^rn+tm+++=now
receive ^vb++++=receive.
. ^zz++++=EXTRAWORD
Within ^in++++=Within
a ^at++++=a
short ^jj+atrb+++=short
time ^nn++++=time
villages ^nns+nom+++=villages
and ^cc++++=and
fields ^nns++++=fields
were ^vbd+bed+aux++=were
destroyed ^vpsv++agls+xvbnx+=destroyed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
confederacy ^nn+nom+++=confederacy's
's ^vbz+bez+vrb++0=EXTRAWORD
military ^jj+atrb+++=military
resistance ^nn+nom+++=resistance
was ^vbd+bedz+aux++=was
broken ^vpsv++agls+xvbnx+=broken.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Treaty ^nn++++=Treaty
of ^in++++=of
Greenville ^np+++??+=Greenville
followed ^vbd+vprv++xvbn+=followed
in ^in++++=in
1795 ^cd+date+++=1795,
, ^zz++++=EXTRAWORD
surrendering ^vbg+++xvbg+=surrendering
a ^at++++=a
great ^jj+atrb+++=great
portion ^nn+nom+++=portion
of ^in++++=of
Ohio ^np+++??+=Ohio
to ^in++++=to
American ^jj+atrb+++=American
settlement ^nn+nom+++=settlement.
. ^zz++++=EXTRAWORD
Peace ^nn++++=Peace,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
what ^wdt+who+++=what
the ^ati++++=the
conqueror ^nn++++=conqueror
calls ^nns++++=calls
peace ^nn++++=peace,
, ^zz++++=EXTRAWORD
endured ^xvbn+++xvbn+=endured
for ^in++++=for
about ^in++++=about
sixteen ^cd++++=sixteen
years ^nns++++=years.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wilderness ^nns+nom+++=wilderness
changed ^vbd+++xvbn+=changed
swiftly ^rb++++=swiftly.
. ^zz++++=EXTRAWORD
Surveyors ^nns++++=Surveyors
stretched ^vwbn+++xvbn+=stretched
their ^pp$+pp3+++=their
chains ^nns++++=chains
across ^in+pl+++=across
the ^ati++++=the
hunting ^jj+atrb++xvbg+=hunting
grounds ^nns++++=grounds;
; ^zz++++=EXTRAWORD
towns ^nns++++=towns
arose ^vbd+++xvbn+=arose
where ^wrb+who+++=where
armies ^nns++++=armies
had ^vbd+hvd+aux++=had
camped ^vprf+++xvbnx+=camped;
; ^zz++++=EXTRAWORD
mills ^np++++=mills
sounded ^vbd+++xvbn+=sounded
beside ^in+pl+++=beside
the ^ati++++=the
streams ^nns++++=streams;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
roads ^npl++++=roads
covered ^vbd+++xvbn+=covered
the ^ati++++=the
paths ^nns++++=paths
along ^in++++=along
which ^whp+rel+pied++=which
wounded ^xvbn+++xvbn+=wounded
men ^nns++++=men
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
staggered ^vprf+++xvbnx+=staggered
southward ^rb++++=southward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
settler ^nn++++=settler
pointed ^vbd+++xvbn+=pointed
to ^in++++=to
orchards ^nns++++=orchards,
, ^zz++++=EXTRAWORD
schools ^nns++++=schools,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cultivated ^xvbn+++xvbn+=cultivated
acres ^nns++++=acres
as ^ql++++=as
proofs ^nns++++=proofs
of ^in++++=of
rightful ^jj+atrb+++=rightful
possession ^nn++++=possession.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
fruitful ^jj+atrb+++=fruitful
fields ^nns++++=fields
do ^vb+do+aux++=do
not ^xnot++not++=not
make ^vb++++=make
a ^at++++=a
fraudulent ^jj+atrb+++=fraudulent
bargain ^nn++++=bargain
honest ^jj++++=honest,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
does ^vbz+doz+vrb++=does
the ^ati++++=the
building ^jj+++xvbg+=building
of ^in++++=of
a ^at++++=a
courthouse ^nn+++??+=courthouse
answer ^nn++++=answer
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
were ^vbd+bed+aux++=were
driven ^vpsv++agls+xvbnx+=driven
from ^in++++=from
the ^ati++++=the
land ^nn++++=land.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Wayne ^np++++=Wayne's
's ^$++++=EXTRAWORD
soldiers ^nns+nom+++=soldiers
came ^vbd+++xvbn+=came
upon ^in+ppvb+++=upon
the ^ati++++=the
field ^nn++++=field
of ^in++++=of
St ^npt++++=St.
. ^zz++++=EXTRAWORD
Clair ^np++++=Clair's
's ^$++++=EXTRAWORD
defeat ^nn++++=defeat,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
found ^vbd+vprv++xvbnx+=found
the ^ati++++=the
dead ^jj++++=dead
still ^rb++++=still
scattered ^vbd+++xvbn+=scattered
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
The ^ati++++=The
forest ^nn++++=forest
had ^vbd+hvd+aux++=had
hidden ^vprf+++xvbnx+=hidden
but ^cc++++=but
had ^vb+hv+aux++=had
not ^xnot++not++=not
consumed ^vwbn+++xvbn+=consumed
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Beneath ^rb++++=Beneath
leaves ^vbz++++=leaves,
, ^zz++++=EXTRAWORD
among ^in++++=among
weeds ^nns++++=weeds,
, ^zz++++=EXTRAWORD
beside ^in+pl+++=beside
rusted ^vbd+++xvbn+=rusted
camp ^npl++++=camp
furniture ^nn++++=furniture
and ^cc++++=and
fragments ^nns+nom+++=fragments
of ^in++++=of
leather ^nn++++=leather,
, ^zz++++=EXTRAWORD
lay ^jj+atrb++xvbn+=lay
human ^jj+atrb+++=human
bones ^nns++++=bones.
. ^zz++++=EXTRAWORD
Soldiers ^nns+nom+++=Soldiers
gathered ^vbd+++xvbn+=gathered
skulls ^nns++++=skulls
by ^in++++=by
the ^ati++++=the
hundreds ^cds++++=hundreds
and ^cc++++=and
buried ^jj+++xvbn+=buried
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
cleft ^jj++++=cleft;
; ^zz++++=EXTRAWORD
some ^dti++++=some
were ^vbd+bed+aux++=were
pierced ^vpsv++by+xvbnx+=pierced
by ^in++++=by
bullets ^nns+nom+++=bullets;
; ^zz++++=EXTRAWORD
others ^aps++++=others
bore ^vb+++xvbn+=bore
the ^ati++++=the
marks ^nns++++=marks
of ^in++++=of
the ^ati++++=the
tomahawk ^nn+++??+=tomahawk.
. ^zz++++=EXTRAWORD
No ^at++++=No
roll ^nn++++=roll-call
- ^zz++++=EXTRAWORD
call ^vb++++=EXTRAWORD
could ^md+pos+++=could
name ^vb++++=name
them ^pp3o+pp3+++=them
all ^rb++++=all.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
ended ^vbd+++xvbn+=ended
the ^ati++++=the
proud ^jj+atrb+++=proud
expedition ^nn+nom+++=expedition
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
marched ^vprf+++xvbnx+=marched
northward ^jjb++++=northward
with ^in++++=with
flags ^nns++++=flags,
, ^zz++++=EXTRAWORD
drums ^nns++++=drums,
, ^zz++++=EXTRAWORD
commissions ^nns++++=commissions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
orders ^nns++++=orders
from ^in++++=from
the ^ati++++=the
government ^nn+nom+++=government.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
last ^jj+atrb+++=last
memorial ^nn++++=memorial
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
a ^at++++=a
song ^nn++++=song
of ^in++++=of
glory ^nn++++=glory
but ^cc++++=but
a ^at++++=a
pit ^nn++++=pit
filled ^vbd+++xvbn+=filled
with ^in++++=with
skulls ^nns++++=skulls.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
may ^md+pos+++=may
praise ^vb++++=praise
St ^npt++++=St.
. ^zz++++=EXTRAWORD
Clair ^np++++=Clair's
's ^$++++=EXTRAWORD
fortitude ^nn++++=fortitude,
, ^zz++++=EXTRAWORD
Kennan ^np++++=Kennan's
's ^$++++=EXTRAWORD
loyalty ^nn++++=loyalty,
, ^zz++++=EXTRAWORD
Wayne ^np++++=Wayne's
's ^$++++=EXTRAWORD
discipline ^nn++++=discipline,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
courage ^nn+nom+++=courage
of ^in++++=of
the ^ati++++=the
native ^jj+atrb+++=native
warriors ^nns++++=warriors
defending ^vwbg+++xvbg+=defending
the ^ati++++=the
country ^nn++++=country
of ^in++++=of
their ^pp$+pp3+++=their
fathers ^nns+nom+++=fathers.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
may ^md+pos+++=may
also ^rb++++=also
honor ^nn++++=honor
the ^ati++++=the
ordinance ^nn+nom+++=ordinance
that ^tht+rel+subj++=that
barred ^vbd+++xvbn+=barred
slavery ^nn+nom+++=slavery
from ^in++++=from
the ^ati++++=the
Northwest ^nr++++=Northwest.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
we ^pp1a+pp1+++=we
must ^md+nec+++=must
own ^ap++++=own
the ^ati++++=the
darker ^jjr+atrb+++=darker
inheritance ^nn+nom+++=inheritance
with ^in++++=with
the ^ati++++=the
brighter ^jjr+atrb+++=brighter
one ^pn++++=one.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cabins ^nns++++=cabins
and ^cc++++=and
cities ^nns++++=cities
of ^in++++=of
Ohio ^np+++??+=Ohio
rose ^vbd+++xvbn+=rose
upon ^in++++=upon
contested ^vbd+++xvbn+=contested
soil ^nn++++=soil;
; ^zz++++=EXTRAWORD
lawful ^jj+atrb+++=lawful
possession ^nn++++=possession
followed ^vbd+vprv++xvbn+=followed
victory ^nn++++=victory,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
rightful ^jj+atrb+++=rightful
possession ^nn++++=possession
remained ^vbd+++xvbn+=remained
a ^at++++=a
question ^nn+nom+++=question
which ^whp+rel+obj++=which
victory ^nn++++=victory
could ^md+pos+++=could
not ^xnot++not++=not
settle ^vb++++=settle.
. ^zz++++=EXTRAWORD
War ^nn++++=War
has ^vbz+hvz+aux++=has
often ^rb++splt++=often
been ^vprf+ben+aux+xvbnx+=been
painted ^vpsv++agls+xvbnx+=painted
as ^ql++++=as
a ^at++++=a
stern ^jj+atrb+++=stern
angel ^nn++++=angel
carrying ^vwbg+++xvbg+=carrying
the ^ati++++=the
banner ^nn++++=banner
of ^in++++=of
a ^at++++=a
nation ^nn++++=nation.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
Wabash ^np+++??+=Wabash
it ^pp3+it+++=it
showed ^vbd+vprv++xvbn+=showed
another ^dt++++=another
countenance ^nn+nom+++=countenance:
: ^zz++++=EXTRAWORD
a ^at++++=a
shattered ^jj+++xvbn+=shattered
gun ^np++++=gun
crew ^nn++++=crew,
, ^zz++++=EXTRAWORD
a ^at++++=a
wounded ^jj+atrb++xvbn+=wounded
man ^nn++++=man
dragged ^vbd+++xvbn+=dragged
over ^in++++=over
a ^at++++=a
tree ^nn++++=tree,
, ^zz++++=EXTRAWORD
stiff ^jj+atrb+++=stiff
fingers ^nns+nom+++=fingers
clutching ^vwbg+++xvbg+=clutching
an ^at++++=an
empty ^jj+atrb+++=empty
rifle ^nn++++=rifle,
, ^zz++++=EXTRAWORD
a ^at++++=a
child ^nn++++=child
left ^vbd+++xvbn+=left
crying ^nvbg+++xvbg+=crying
in ^in++++=in
the ^ati++++=the
snow ^nn++++=snow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hundreds ^cds++++=hundreds
of ^in++++=of
skulls ^nns++++=skulls
whitening ^vwbg+++xvbg+=whitening
beneath ^in+pl+++=beneath
the ^ati++++=the
leaves ^nns++++=leaves.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
is ^vbz+bez+vrb++=is
the ^ati++++=the
hideous ^jj+atrb+++=hideous
face ^nn++++=face
of ^in++++=of
the ^ati++++=the
pitiless ^jj+atrb+++=pitiless
demon ^nn++++=demon
when ^wrb+who+++=when
the ^ati++++=the
drums ^nns++++=drums
are ^vb+ber+vrb++=are
silent ^jj+pred+++=silent.
. ^zz++++=EXTRAWORD
