There ^ex+pex+++=There
n't ^xnot++not++0=EXTRAWORD
kill ^vb++++=kill
the ^ati++++=the
horse ^nn++++=horse,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
kill ^vb++++=kill
yourself ^ppl+pp2+++=yourself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
let ^vb+++xvbn+=let
any ^dti++++=any
man ^nn++++=man
sit ^vb++++=sit
on ^in++++=on
Jack ^np++++=Jack's
's ^$++++=EXTRAWORD
land ^nn++++=land."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Billy ^np++++=Billy
glanced ^vbd+++xvbn+=glanced
at ^in++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
the ^ati++++=the
order ^nn++++=order
they ^pp3a+pp3+++=they
come ^vb++++=come
in ^in+strn+++=in?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miller ^np++++=Miller
slapped ^vbd+++xvbn+=slapped
the ^ati++++=the
coyote ^nn+++??+=coyote
horse ^nn++++=horse
on ^in++++=on
the ^ati++++=the
neck ^nn++++=neck.
. ^zz++++=EXTRAWORD
" ^zz++++="Use
use ^nn++++=EXTRAWORD
your ^pp$+pp2+++=your
judgment ^nn+nom+++=judgment."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
signal ^nn++++=signal
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
a ^at++++=a
soldier ^nn++++=soldier's
's ^$++++=EXTRAWORD
carbine ^nn++++=carbine.
. ^zz++++=EXTRAWORD
The ^ati++++=The
line ^nn++++=line
broke ^vbd+++xvbn+=broke.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
no ^at++++=no
way ^nn++++=way
to ^to++++=to
tell ^vbi++++=tell
exactly ^rb++++=exactly
what ^wdt+who+++=what
a ^at++++=a
land ^nn++++=land
rush ^nn++++=rush
looks ^nns++++=looks
like ^in+strn+++=like,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
no ^at++++=no
man ^nn++++=man
sees ^vbz+vprv+++=sees
more ^rbr++++=more
than ^in++++=than
the ^ati++++=the
dust ^nn++++=dust
nearest ^jjt++++=nearest
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Horses ^nns++++=Horses
jumped ^vbd+++xvbn+=jumped
sideways ^jjb++++=sideways,
, ^zz++++=EXTRAWORD
wagons ^nns++++=wagons
lurched ^vbd+++xvbn+=lurched,
, ^zz++++=EXTRAWORD
men ^nns++++=men
yelled ^vbd+++xvbn+=yelled,
, ^zz++++=EXTRAWORD
wheels ^nns++++=wheels
struck ^vbd+++xvbn+=struck
wheels ^nns++++=wheels,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^cd1++++=one
old ^jj++++=old
fellow ^jjb++++=fellow
fired ^jj+++xvbn+=fired
his ^pp$+pp3+++=his
pistol ^nn++++=pistol
into ^in++++=into
the ^ati++++=the
ground ^nn++++=ground
until ^cs+sub+++=until
his ^pp$+pp3+++=his
mule ^nn++++=mule
departed ^vbd+++xvbn+=departed
without ^in++++=without
waiting ^xvbg+++xvbg+=waiting
for ^in++++=for
further ^jjb+atrb+++=further
instructions ^nns+nom+++=instructions.
. ^zz++++=EXTRAWORD
Billy ^np++++=Billy
and ^cc++++=and
the ^ati++++=the
coyote ^nn+++??+=coyote
horse ^nn++++=horse
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
together ^nn+nom+++=together
like ^in++++=like
a ^at++++=a
startled ^jj+atrb++xvbn+=startled
deer ^nns++++=deer.
. ^zz++++=EXTRAWORD
In ^in++++=In
ten ^cd++++=ten
seconds ^nns++++=seconds
we ^pp1a+pp1+++=we
saw ^vbd+vprv++xvbn+=saw
only ^rb+down+++=only
the ^ati++++=the
black ^jj+atrb+++=black
tip ^nn++++=tip
of ^in++++=of
the ^ati++++=the
horse ^nn++++=horse's
's ^$++++=EXTRAWORD
tail ^nn++++=tail.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
dust ^vb++++=dust
swallowed ^vbd+++xvbn+=swallowed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
waited ^vbd+++xvbn+=waited.
. ^zz++++=EXTRAWORD
Waiting ^vbg+++xvbg+=Waiting
has ^vbz+hvz+aux++=has
always ^rb++splt++=always
been ^vprf+ben+vrb+xvbnx+=been
the ^ati++++=the
longest ^jjt+atrb+++=longest
job ^nn++++=job
in ^in++++=in
cattle ^nns++++=cattle
work ^nn++++=work.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
can ^md+pos+++=can
ride ^vb++++=ride
night ^nn++++=night
herd ^nn++++=herd
in ^in++++=in
sleet ^nn++++=sleet
and ^cc++++=and
think ^vb+vprv+++=think
himself ^ppl+pp3+++=himself
comfortable ^jj++++=comfortable
compared ^jj+++xvbn+=compared
with ^in++++=with
sitting ^xvbg+++xvbg+=sitting
beside ^in+pl+++=beside
a ^at++++=a
trail ^nn++++=trail
wondering ^vwbg+++xvbg+=wondering
if ^cs+cnd+++=if
somebody ^pn++++=somebody
else ^rb+cnj+++=else
has ^vbz+hvz+aux++=has
done ^vprf+++xvbnx+=done
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
cannot ^md+pos+not++=cannot
help ^vb++++=help
doing ^vbg+++xvbg+=doing.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
lines ^nns++++=lines
over ^in++++=over
Jenny ^np++++=Jenny
and ^cc++++=and
stared ^vprf+++xvbn+=stared
southeast ^nn+++??+=southeast.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^nn++++=face
did ^vbd+dod+aux++=did
not ^xnot++not++=not
move ^vb++++=move.
. ^zz++++=EXTRAWORD
Toward ^in++++=Toward
evening ^nn++++=evening
we ^pp1a+pp1+++=we
took ^vbd+++xvbn+=took
the ^ati++++=the
buggy ^nn+++??+=buggy
through ^in+strn+++=through.
. ^zz++++=EXTRAWORD
The ^ati++++=The
country ^nn++++=country
behind ^in+pl+++=behind
the ^ati++++=the
first ^od++++=first
wave ^nn++++=wave
already ^rb++++=already
looked ^vbd+++xvbn+=looked
occupied ^vbd+++xvbn+=occupied.
. ^zz++++=EXTRAWORD
Stakes ^nns++++=Stakes
stood ^vbd+++xvbn+=stood
on ^in++++=on
rises ^nn++++=rises.
. ^zz++++=EXTRAWORD
Wagons ^nns++++=Wagons
were ^vbd+bed+aux++=were
turning ^vbg+++xvbgx+=turning
off ^in+pl+++=off
toward ^in++++=toward
claims ^nns++++=claims.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
with ^in++++=with
axes ^nns++++=axes
attacked ^vbd+++xvbn+=attacked
trees ^nns++++=trees
as ^cs+sub+++=as
though ^cs+sub+++=though
personally ^rb++++=personally
insulted ^vpsv++by+xvbn+=insulted
by ^in++++=by
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
At ^rb++++=At
every ^at++++=every
crossing ^jj+++xvbg+=crossing
somebody ^pn++++=somebody
shouted ^vbd+vpub++xvbn+=shouted
for ^in++++=for
directions ^nns+nom+++=directions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
nobody ^pn++++=nobody
knew ^vbd+vprv++xvbn+=knew
any ^dti++++=any.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
reached ^vbd+++xvbn+=reached
Big ^jj+atrb+++=Big
Turkey ^np++++=Turkey
Creek ^npl++++=Creek
after ^in++++=after
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
Billy ^np++++=Billy
found ^vbd+vprv++xvbn+=found
us ^pp1o+pp1+++=us
by ^in++++=by
firing ^xvbg+++xvbg+=firing
three ^cd++++=three
shots ^nns++++=shots.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
sitting ^vbg+++xvbgx+=sitting
beside ^in+pl+++=beside
a ^rb++++=a
little ^rb"++++=little
fire ^nn++++=fire
with ^in++++=with
the ^ati++++=the
coyote ^nn+++??+=coyote
horse ^nn++++=horse
tied ^vbd+++xvbn+=tied
short ^jj++++=short
to ^in++++=to
a ^at++++=a
cottonwood ^nn+++??+=cottonwood.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack's
's ^$++++=EXTRAWORD
painted ^vprf+++xvbn+=painted
stake ^nn++++=stake
stood ^vbd+++xvbn+=stood
at ^rb++++=at
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
clearing ^nvbg+++xvbg+=clearing.
. ^zz++++=EXTRAWORD
Billy ^np++++=Billy
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
we ^pp1a+pp1+++=we
saw ^vbd+vprv+tht0+xvbn+=saw
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+whq++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
wrong ^jj++++=wrong?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miller ^np++++=Miller
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
cabin ^nn++++=cabin
half ^nn++++=half
a ^at++++=a
mile ^nn++++=mile
up ^rp++++=up
the ^ati++++=the
creek ^nn++++=creek."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nobody ^pn++++=Nobody
answered ^vbd+vpub++xvbn+=answered.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
been ^vpsv++agls+xvbnx+=been
there ^rn+pl+++=there
a ^at++++=a
spell ^nn++++=spell,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Billy ^np++++=Billy
continued ^vbd+++xvbn+=continued.
. ^zz++++=EXTRAWORD
" ^zz++++="Roofed,
roofed ^xvbn+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
chimney ^nn++++=chimney
built ^vbd+++xvbn+=built,
, ^zz++++=EXTRAWORD
patch ^nn++++=patch
broke ^vbd+++xvbn+=broke
for ^in++++=for
garden ^nn++++=garden.
. ^zz++++=EXTRAWORD
Fellow ^jjb++++=Fellow
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he
owns ^vbz++++=owns
this ^dt+dem+++=this
quarter ^nn++++=quarter.
. ^zz++++=EXTRAWORD
Says ^vbz+vpub+tht0++=Says
he ^pp3a+pp3+++=he
entered ^vbd+++xvbnx+=entered
after ^in++++=after
noon ^nn++++=noon
from ^in++++=from
the ^ati++++=the
east ^np+pl+++=east."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
who ^whp+rel+subj++=who
slipped ^vbd+++xvbn+=slipped
into ^in++++=into
the ^ati++++=the
territory ^nn++++=territory
before ^cs+sub+++=before
the ^ati++++=the
legal ^jj+atrb+++=legal
opening ^nvbg+++xvbg+=opening
was ^vbd+bedz+aux++=was
called ^vpsv++agls+xvbnx+=called
a ^at++++=a
sooner ^rbr++++=sooner.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
hid ^vbd+++xvbn+=hid
in ^in++++=in
gullies ^nns+++??+=gullies,
, ^zz++++=EXTRAWORD
some ^dti++++=some
in ^in++++=in
timber ^nn++++=timber,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
some ^dti++++=some
lived ^jj+++xvbn+=lived
for ^in++++=for
weeks ^nns++++=weeks
under ^in++++=under
wagon ^nn++++=wagon
sheets ^nns++++=sheets,
, ^zz++++=EXTRAWORD
waiting ^vbg+++xvbg+=waiting
to ^to+vcmp+++=to
spring ^vb++++=spring
up ^rp++++=up
at ^in++++=at
noon ^nn++++=noon
and ^cc++++=and
swear ^nn+++xvbn+=swear
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
crossed ^vprf+++xvbnx+=crossed
honestly ^rb++++=honestly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
law ^nn++++=law
was ^vbd+bedz+vrb++=was
against ^in++++=against
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
law ^nn++++=law
on ^in++++=on
a ^at++++=a
new ^jj+atrb+++=new
claim ^nn++++=claim
is ^vbz+bez+vrb++=is
like ^in++++=like
a ^at++++=a
paper ^nn++++=paper
umbrella ^nn++++=umbrella
in ^in++++=in
a ^at++++=a
hailstorm ^nn+++??+=hailstorm.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
may ^md+pos+++=may
be ^vb+be+vrb++=be
respectable ^jj+pred+++=respectable
and ^cc++++=and
still ^rb++++=still
fail ^vb++++=fail
to ^to+vcmp+++=to
keep ^vbi++++=keep
off ^rb+phrv+++=off
the ^ati++++=the
weather ^nn++++=weather.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
kicked ^vbd+++xvbn+=kicked
dirt ^nn++++=dirt
over ^in++++=over
Billy ^np++++=Billy's
's ^$++++=EXTRAWORD
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
" ^zz++++="Show
show ^nn++++=EXTRAWORD
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
cabin ^nn++++=cabin
was ^vbd+bedz+vrb++=was
better ^jjr+pred+++=better
than ^cs+sub+++=than
we ^pp1a+pp1+++=we
expected ^vbd+vprv++xvbn+=expected
and ^cc+cls+++=and
therefore ^rb+cnj+++=therefore
worse ^jjr++++=worse.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
stood ^vbd+++xvbn+=stood
on ^in++++=on
the ^ati++++=the
exact ^jj+atrb+++=exact
tract ^nn++++=tract
Jack ^np++++=Jack
had ^vbd+hvd+aux++=had
chosen ^vprf+++xvbnx+=chosen,
, ^zz++++=EXTRAWORD
near ^in+pl+++=near
a ^at++++=a
spring ^nn++++=spring
under ^in++++=under
the ^ati++++=the
bank ^nn++++=bank.
. ^zz++++=EXTRAWORD
A ^at++++=A
stack ^nn++++=stack
of ^in++++=of
split ^xvbn+++xvbn+=split
wood ^np++++=wood
leaned ^vbd+++xvbn+=leaned
against ^in++++=against
one ^cd1++++=one
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
beans ^nns++++=beans
were ^vbd+bed+aux++=were
already ^rb++splt++=already
coming ^vbg+++xvbgx+=coming
up ^rp++++=up
behind ^in+pl+++=behind
a ^at++++=a
brush ^nn++++=brush
fence ^nn++++=fence.
. ^zz++++=EXTRAWORD
No ^at++++=No
man ^nn++++=man
could ^md+pos+++=could
have ^vb+hv+aux++=have
built ^vprf+++xvbnx+=built
all ^abn++++=all
that ^dt+dem+++=that
since ^cs+sub+++=since
noon ^nn++++=noon
unless ^cs+cnd+++=unless
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
worked ^vprf+++xvbnx+=worked
faster ^rbr++++=faster
than ^in++++=than
sin ^nn++++=sin
travels ^nns++++=travels.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sooner ^rbr++++=sooner
came ^vbd+++xvbn+=came
to ^in++++=to
the ^ati++++=the
door ^nn++++=door
holding ^vwbg+++xvbg+=holding
a ^at++++=a
rifle ^nn++++=rifle.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
a ^at++++=a
big ^jj++++=big,
, ^zz++++=EXTRAWORD
slack ^jj++++=slack-faced
- ^zz++++=EXTRAWORD
faced ^vbd+++xvbn+=EXTRAWORD
fellow ^jjb++++=fellow
with ^in++++=with
red ^jj+atrb+++=red
whiskers ^nns+nom+++=whiskers
and ^cc++++=and
boots ^nns++++=boots
that ^tht+rel+subj++=that
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
match ^nn++++=match.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
my ^pp$+pp1+++=my
land ^nn++++=land,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
garden ^nn++++=garden,
, ^zz++++=EXTRAWORD
the ^ati++++=the
weathered ^jj+atrb+++=weathered
woodpile ^nn+++??+=woodpile,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
ashes ^nns++++=ashes
about ^in++++=about
the ^ati++++=the
chimney ^nn++++=chimney.
. ^zz++++=EXTRAWORD
" ^zz++++="Been
been ^vprf+ben+aux+xvbn+=EXTRAWORD
making ^vbg+++xvbgx+=making
mighty ^jj+atrb+++=mighty
good ^jj+atrb+++=good
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
crossed ^vbd+++xvbnx+=crossed
legal ^jj++++=legal."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="From
from ^in++++=EXTRAWORD
where ^wrb+who+++=where?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="East."
east ^np+pl+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miller ^np++++=Miller
pointed ^vbd+++xvbn+=pointed
east ^np+pl+++=east.
. ^zz++++=EXTRAWORD
Big ^jj+atrb+++=Big
Turkey ^np++++=Turkey
Creek ^npl++++=Creek
made ^vbd+++xvbn+=made
a ^at++++=a
loop ^nn++++=loop
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
beyond ^in++++=beyond
it ^pp3+it+++=it
lay ^vbd+++xvbn+=lay
a ^at++++=a
bluff ^nn++++=bluff
that ^tht+rel+obj++=that
a ^at++++=a
goat ^nn++++=goat
would ^md+prd+++=would
have ^vb+hv+aux++=have
studied ^vprf+++xvbnx+=studied
before ^in++++=before
climbing ^xvbg+++xvbg+=climbing.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
bring ^vb++++=bring
that ^dt+dem+++=that
cabin ^nn++++=cabin
over ^in++++=over
the ^ati++++=the
bluff ^nn++++=bluff
in ^in++++=in
your ^pp$+pp2+++=your
pocket ^nn++++=pocket?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
raised ^vbd+++xvbn+=raised
the ^ati++++=the
rifle ^nn++++=rifle
a ^rb++++=a
little ^rb"++++=little.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
spread ^vbd+++xvbn+=spread
without ^in++++=without
being ^nn+nn+aux++=being
told ^vbd+vpub++xvbn+=told.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
a ^at++++=a
threatening ^jj+atrb+++=threatening
move ^nn++++=move
exactly ^rb+cnj+++=exactly,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
gave ^vbd+++xvbn+=gave
him ^pp3o+pp3+++=him
more ^rbr++++=more
of ^in++++=of
us ^pp1o+pp1+++=us
to ^to++++=to
consider ^nn+nom+++=consider.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
filed ^vbd+++xvbnx+=filed
my ^pp$+pp1+++=my
notice ^nn++++=notice,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Where?"
where ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
my ^pp$+pp1+++=my
business ^nns+nom+++=business."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miller ^np++++=Miller
replied ^vbd+vpub++xvbn+=replied,
, ^zz++++=EXTRAWORD
" ^zz++++="your
your ^pp$+pp2+++=EXTRAWORD
business ^nns+nom+++=business
is ^vbz+bez+aux++=is
packing ^vbg+++xvbgx+=packing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
sooner ^rbr++++=sooner
swore ^vbd+vpub+tht0+xvbn+=swore
he ^pp3a+pp3+++=he
would ^md+prd+++=would
die ^vb++++=die
first ^rb++++=first.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
often ^rb++++=often
offer ^vb++++=offer
to ^to++++=to
die ^vbi++++=die
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
believe ^vb+vprv+tht0++=believe
nobody ^pn++++=nobody
intends ^vbz++++=intends
to ^to+vcmp+++=to
take ^vbi++++=take
them ^pp3o+pp3+++=them
up ^rp++++=up.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
regarded ^vwbn+++xvbn+=regarded
him ^pp3o+pp3+++=him
quietly ^rb+cnj+++=quietly,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
turned ^vbd+++xvbn+=turned
to ^in++++=to
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
" ^zz++++="Boys,"
boys ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="we
we ^pp1a+pp1+++=EXTRAWORD
ought ^md+nec+++=ought
to ^in++++=to
respect ^nn++++=respect
a ^at++++=a
man ^nn++++=man's
's ^$++++=EXTRAWORD
choice ^nn++++=choice."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
knew ^vbd+vprv++xvbn+=knew
Miller ^nn++++=Miller.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sooner ^rbr++++=sooner
did ^vbd+dod+vrb++=did
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
Coon ^np+++??+=Coon
produced ^vbd+++xvbn+=produced
a ^at++++=a
rope ^nn++++=rope.
. ^zz++++=EXTRAWORD
Baldy ^np+++??+=Baldy
found ^vbd+vprv++xvbn+=found
a ^at++++=a
cottonwood ^nn+++??+=cottonwood
limb ^nn++++=limb.
. ^zz++++=EXTRAWORD
Mouse ^nn++++=Mouse,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
traveled ^vprf+++xvbnx+=traveled
with ^in++++=with
a ^at++++=a
medicine ^nn++++=medicine
show ^nn++++=show
and ^cc++++=and
never ^rb++++=never
recovered ^vbd+++xvbn+=recovered
from ^in++++=from
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
began ^j+++xvbn+=began
speaking ^jj+++xvbg+=speaking
in ^in++++=in
the ^ati++++=the
mournful ^jj+atrb+++=mournful
voice ^nn++++=voice
of ^in++++=of
a ^at++++=a
circuit ^nn++++=circuit
judge ^nn++++=judge.
. ^zz++++=EXTRAWORD
" ^zz++++="Prisoner
prisoner ^nn+nom+++=EXTRAWORD
at ^in++++=at
the ^ati++++=the
bar ^nn++++=bar,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
found ^vpsv++agls+xvbnx+=found
guilty ^jj++++=guilty
of ^in++++=of
arriving ^xvbg+++xvbg+=arriving
before ^cs+sub+++=before
you ^pp2+pp2+++=you
got ^vbd+++xvbn+=got
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
concealing ^vbg+nom++xvbg+=concealing
property ^nn++++=property
in ^in++++=in
plain ^jj+atrb+++=plain
sight ^nn++++=sight,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
taking ^vbg+++xvbg+=taking
the ^ati++++=the
homestead ^nn++++=homestead
of ^in++++=of
the ^ati++++=the
best ^jjt+atrb+++=best
cook ^nn++++=cook
between ^in++++=between
Texas ^np++++=Texas
and ^cc++++=and
creation ^nn+nom+++=creation.
. ^zz++++=EXTRAWORD
Have ^vb+hv+vrb++=Have
you ^pp2+pp2+++=you
anything ^pn++++=anything
to ^to++++=to
say ^vbi+vpub+++=say
why ^wrb+who+whcl++=why
sentence ^nn+nom+++=sentence
should ^md+nec+++=should
not ^xnot++not++=not
proceed ^vb++++=proceed?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
sooner ^rbr++++=sooner's
's ^vbz+bez+aux++0=EXTRAWORD
face ^vb++++=face
changed ^vbd+++xvbn+=changed.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
hang ^nn++++=hang
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That,"
that ^dt+pdem+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Coon ^np+++??+=Coon
said ^vbd+vpub++xvbn+=said
while ^cs+sub+++=while
shaping ^nvbg+++xvbg+=shaping
a ^at++++=a
loop ^nn++++=loop,
, ^zz++++=EXTRAWORD
" ^zz++++="is
is ^vbz+bez+vrb++=EXTRAWORD
what ^wdt+who+++=what
we ^pp1a+pp1+++=we
come ^vb++++=come
to ^to++++=to
determine ^vbi++++=determine."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jack ^np++++=Jack
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
speak ^vbi++++=speak,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Miller ^np++++=Miller
touched ^vbd+++xvbn+=touched
his ^pp$+pp3+++=his
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
all ^abn++++=all
understood ^vbd+vprv++xvbn+=understood
the ^ati++++=the
performance ^nn+nom+++=performance.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
meant ^vbd+vprv++xvbn+=meant
to ^to+vcmp+++=to
scare ^vbi++++=scare
the ^ati++++=the
man ^nn++++=man,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
