When ^wrb+who+++=When
family ^nn++++=family
driveway ^nn++++=driveway
leading ^vwbg+++xvbg+=leading
to ^in++++=to
the ^ati++++=the
Gulick ^np+++??+=Gulick
front ^jjb+atrb+++=front
porch ^nn++++=porch.
. ^zz++++=EXTRAWORD
The ^ati++++=The
difficulties ^nns++++=difficulties
began ^vbd+++xvbn+=began
next ^ap++++=next
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Crump ^np++++=Crump
refused ^vbd+++xvbn+=refused
to ^to+vcmp+++=to
let ^vbi++++=let
her ^pp$+pp3+++=her
twins ^nns++++=twins
represent ^vb++++=represent
onions ^nns++++=onions
in ^in++++=in
the ^ati++++=the
Agricultural ^jj+atrb+++=Agricultural
Dance ^nn++++=Dance.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
were ^vbd+bed+vrb++=were
violets ^nns+nom+++=violets
at ^in++++=at
the ^ati++++=the
church ^npl++++=church
cantata ^nn+++??+=cantata,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
they ^pp3a+pp3+++=they
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
going ^vbg+++xvbg+=going
backward ^jj++++=backward."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Onions
onions ^nns++++=EXTRAWORD
are ^vb+ber+vrb++=are
fundamental ^jj+pred+++=fundamental,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pottle ^np++++=Pottle
explained ^vbd+vpub++xvbn+=explained.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
to ^in++++=to
my ^pp$+pp1+++=my
children ^nns++++=children."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Doolittle ^np++++=Doolittle
demanded ^vbd+vsua++xvbn+=demanded
that ^tht+vcmp+++=that
her ^pp3o+pp3+++=her
daughter ^nn+nom+++=daughter
be ^vb+be+aux++=be
transferred ^vpsv++agls+xvbnx+=transferred
from ^in++++=from
Second ^od++++=Second
Factory ^nn++++=Factory
Girl ^nn++++=Girl
to ^in++++=to
Colonial ^jj+atrb+++=Colonial
Belle ^np++++=Belle
because ^cs+cos+++=because
the ^ati++++=the
Doolittles ^np+++??+=Doolittles
had ^vb+hv+vrb++=had
a ^at++++=a
silver ^nn++++=silver
teapot ^nn++++=teapot.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hook ^nn++++=hook-and-ladder
- ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
- ^zz++++=EXTRAWORD
ladder ^nn++++=EXTRAWORD
company ^nn++++=company
volunteered ^vbd+++xvbn+=volunteered
to ^to+vcmp+++=to
portray ^vbi++++=portray
Washington ^np++++=Washington's
's ^$++++=EXTRAWORD
army ^nn++++=army
on ^in++++=on
condition ^nn+nom+++=condition
that ^tht+rel+obj++=that
it ^pp3+it+++=it
might ^md+pos+++=might
bring ^vb++++=bring
the ^ati++++=the
truck ^nn++++=truck.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Sons ^nns++++=Sons
of ^in++++=of
Veterans ^nns+nom++??+=Veterans
refused ^vbd+++xvbn+=refused
to ^to+vcmp+++=to
march ^vb++++=march
behind ^rp+pl+++=behind
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
high ^jj++++=high-school
- ^zz++++=EXTRAWORD
school ^nn++++=EXTRAWORD
principal ^jjb++++=principal
wanted ^jj+++xvbn+=wanted
thirty ^cd++++=thirty-seven
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
pupils ^nns++++=pupils
introduced ^vwbn+++xvbn+=introduced
as ^ql++++=as
The ^ati++++=The
Awakening ^nn++++=Awakening
Mind ^nn++++=Mind,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
superintendent ^npt++++=superintendent
insisted ^vbd+vpub++xvbn+=insisted
that ^tht+vcmp+++=that
no ^at++++=no
mind ^nn++++=mind
in ^in++++=in
Granville ^np++++=Granville
had ^vbd+hvd+aux++=had
awakened ^vprf+++xvbnx+=awakened
without ^in++++=without
authority ^nn+nom+++=authority
from ^in++++=from
his ^pp$+pp3+++=his
office ^nn++++=office.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
trouble ^nn++++=trouble
over ^in++++=over
the ^ati++++=the
Indians ^nn++++=Indians.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
must ^md+nec+++=must
have ^vb+hv+vrb++=have
twelve ^cd++++=twelve,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pottle ^np++++=Pottle.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can
get ^vb++++=get
six ^cd++++=six
men ^nns++++=men
from ^in++++=from
the ^ati++++=the
gas ^nn++++=gas
works ^nns++++=works,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Ambrose ^np++++=Ambrose.
. ^zz++++=EXTRAWORD
" ^zz++++="Paint
paint ^nn++++=EXTRAWORD
' ^zz++++='em."
em ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
have ^vb+hv+vrb++=have
mustaches ^nns+++??+=mustaches."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Indians
indians ^nn++++=EXTRAWORD
had ^vb+hv+vrb++=had
hair ^nn++++=hair."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Runkle ^np++++=Runkle,
, ^zz++++=EXTRAWORD
chairman ^nn+nom+++=chairman
of ^in++++=of
Properties ^nns++++=Properties
and ^cc++++=and
Real ^jj+atrb+++=Real
Estate ^nn++++=Estate,
, ^zz++++=EXTRAWORD
hired ^j+++xvbn+=hired
a ^at++++=a
traveling ^nn+nom+++=traveling
medicine ^nn++++=medicine-show
- ^zz++++=EXTRAWORD
show ^vb+vprv+++=EXTRAWORD
troupe ^nn+++??+=troupe
stranded ^jj++++=stranded
in ^in++++=in
Plummer ^np++++=Plummer's
's ^$++++=EXTRAWORD
Junction ^nn+nom+++=Junction.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
advertised ^vbd+++xvbnx+=advertised
themselves ^ppls+pp3+++=themselves
as ^in++++=as
Chief ^jjb+atrb+++=Chief
Roaring ^jj+++xvbg+=Roaring
Elk ^np+++??+=Elk
and ^cc++++=and
His ^pp$+pp3+++=His
Five ^cd++++=Five
Full ^jj++++=Full-Blooded
- ^zz++++=EXTRAWORD
blooded ^vwbn+++xvbn+=EXTRAWORD
Sons ^npt++++=Sons
of ^in++++=of
the ^ati++++=the
Forest ^nn++++=Forest,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
two ^cd++++=two
spoke ^vbd+++xvbn+=spoke
with ^in++++=with
an ^at++++=an
Italian ^jj+atrb+++=Italian
accent ^nn++++=accent
and ^cc++++=and
the ^ati++++=the
youngest ^nn++++=youngest
answered ^vbd+vpub++xvbn+=answered
naturally ^rb++++=naturally
to ^in++++=to
Clarence ^np+nom+++=Clarence.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
demand ^vb++++=demand
a ^at++++=a
chicken ^nn++++=chicken
supper ^nn++++=supper,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Runkle ^np+++??+=Runkle
reported ^vbd+vpub++xvbn+=reported.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
shall ^md+prd+++=shall
have ^vb+hv+vrb++=have
sandwiches ^nns++++=sandwiches,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pottle ^np++++=Pottle.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
say ^vb+vpub+++=say
chicken ^nn++++=chicken."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Sandwiches
sandwiches ^nns++++=EXTRAWORD
are ^vb+ber+vrb++=are
more ^rbr++++=more
historical ^jj+pred+++=historical."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
say ^vb+vpub+++=say
if ^cs+cnd+++=if
there ^ex+pex+++=there
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
chicken ^nn++++=chicken
they ^pp3a+pp3+++=they
go ^vb++++=go
on ^in++++=on
the ^ati++++=the
warpath ^nn+++??+=warpath."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Book
book ^nn++++=EXTRAWORD
the ^ati++++=the
chicken ^nn++++=chicken,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Ambrose ^np++++=Ambrose.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
treasurer ^nn+nom+++=treasurer
of ^in++++=of
an ^at++++=an
orphan ^nn++++=orphan
asylum ^nn++++=asylum
for ^in++++=for
healthy ^jj+atrb+++=healthy
actors ^nns++++=actors."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
came ^vbd+++xvbn+=came
the ^ati++++=the
horse ^nn++++=horse.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Thaddeus ^np++++=Thaddeus
Gulick ^np+++??+=Gulick
desired ^vbd+vsua++xvbn+=desired
a ^at++++=a
milk ^nn++++=milk-white
- ^zz++++=EXTRAWORD
white ^jj++++=EXTRAWORD
charger ^jjr++++=charger
for ^in++++=for
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Thaddeus ^np++++=Thaddeus
Gulick ^np+++??+=Gulick,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
to ^to++++=to
impersonate ^nn+nom+++=impersonate
Joshua ^np++++=Joshua.
. ^zz++++=EXTRAWORD
Granville ^np++++=Granville
possessed ^vbd+++xvbn+=possessed
only ^rb+down+++=only
one ^cd1++++=one
white ^jj+atrb+++=white
horse ^nn++++=horse,
, ^zz++++=EXTRAWORD
an ^at++++=an
elderly ^jj+atrb+++=elderly
animal ^jj+atrb+++=animal
named ^jj+++xvbn+=named
Pearl ^np++++=Pearl,
, ^zz++++=EXTRAWORD
belonging ^vbg+++xvbg+=belonging
to ^in++++=to
Swoboda ^np++++=Swoboda's
's ^$++++=EXTRAWORD
Dairy ^nn++++=Dairy.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
is ^vbz+bez+vrb++=is
perfectly ^rb+amp+++=perfectly
safe ^jj+pred+++=safe,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pottle ^np++++=Pottle.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
stops ^vbz++++=stops
at ^rb++++=at
every ^at++++=every
house ^nn++++=house
where ^wrb+who+++=where
she ^pp3a+pp3+++=she's
's ^vbz+bez+aux++0=EXTRAWORD
ever ^rb++++=ever
delivered ^vpsv++agls+xvbnx+=delivered
milk ^nn++++=milk,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Ambrose ^np++++=Ambrose.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
will ^md+prd+++=will
be ^vb+be+aux++=be
inspired ^vpsv++by+xvbnx+=inspired
by ^in++++=by
the ^ati++++=the
occasion ^nn++++=occasion."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She's
she ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
been ^vpsv++agls+xvbnx+=been
inspired ^vpsv++by+xvbnx+=inspired
by ^in++++=by
oats ^nns++++=oats
for ^in++++=for
twenty ^cd++++=twenty-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
years ^nns++++=years."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Pearl ^nn++++=Pearl
was ^vbd+bedz+aux++=was
engaged ^vpsv++agls+xvbnx+=engaged
for ^in++++=for
five ^cd++++=five
dollars ^nns++++=dollars
and ^cc++++=and
all ^rb++++=all
the ^ati++++=the
hay ^nn++++=hay
she ^pp3a+pp3+++=she
could ^md+pos+++=could
remember ^nn+nom+++=remember.
. ^zz++++=EXTRAWORD
Meanwhile ^rb+cnj+++=Meanwhile,
, ^zz++++=EXTRAWORD
Imogene ^np++++=Imogene's
's ^$++++=EXTRAWORD
pageant ^nn+nom+++=pageant
text ^nn++++=text
expanded ^vbd+++xvbn+=expanded
like ^in++++=like
yeast ^nn++++=yeast.
. ^zz++++=EXTRAWORD
Messengers ^nns+nom+++=Messengers
brought ^vbd+++xvbn+=brought
new ^np++++=new
scenes ^nns++++=scenes,
, ^zz++++=EXTRAWORD
revisions ^nns+++??+=revisions,
, ^zz++++=EXTRAWORD
chants ^vbz++++=chants,
, ^zz++++=EXTRAWORD
apostrophes ^nns+++??+=apostrophes,
, ^zz++++=EXTRAWORD
invocations ^nns+nom+++=invocations,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^cd1++++=one
allegorical ^jj+atrb+++=allegorical
passage ^nn+nom+++=passage
in ^in++++=in
which ^whp+rel+pied++=which
Granville ^np++++=Granville
addressed ^vbd+++xvbn+=addressed
the ^ati++++=the
Erie ^np+++??+=Erie
Canal ^nn++++=Canal,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
the ^ati++++=the
Erie ^np+++??+=Erie
Canal ^nn++++=Canal,
, ^zz++++=EXTRAWORD
maintaining ^vbg+++xvbg+=maintaining
geographical ^jj+atrb+++=geographical
reserve ^nn++++=reserve,
, ^zz++++=EXTRAWORD
had ^vb+hv+aux++=had
never ^rb++splt++=never
come ^vb++++=come
within ^in++++=within
eighty ^cd++++=eighty
miles ^nns++++=miles
of ^in++++=of
Granville ^np++++=Granville.
. ^zz++++=EXTRAWORD
Ambrose ^np++++=Ambrose,
, ^zz++++=EXTRAWORD
as ^in++++=as
Spirit ^nn++++=Spirit
of ^in++++=of
History ^nn++++=History,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
given ^vpsv++agls+xvbnx+=given
seventy ^cd++++=seventy-four
- ^zz++++=EXTRAWORD
four ^cd++++=EXTRAWORD
lines ^nns++++=lines.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
learn ^vb+vprv+++=learn
' ^zz++++='em."
em ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
' ^zz++++='Years
years ^nns++++=EXTRAWORD
passed ^vbd+++xvbn+=passed.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
covers ^vbz++++=covers
history ^nn++++=history."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
bind ^vb++++=bind
the ^ati++++=the
episodes ^nns++++=episodes
together ^nn+nom+++=together."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Use
use ^nn++++=EXTRAWORD
string ^nn++++=string."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
costume ^nn++++=costume
committee ^nn+nom+++=committee
draped ^jj++++=draped
him ^pp3o+pp3+++=him
in ^in++++=in
gray ^np++++=gray
cheese ^nn++++=cheese-cloth,
- ^zz++++=EXTRAWORD
cloth ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
silver ^nn++++=silver
stars ^nns++++=stars,
, ^zz++++=EXTRAWORD
sandals ^nns+nom+++=sandals,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
crown ^nn++++=crown
resembling ^vwbg+++xvbg+=resembling
a ^at++++=a
dismantled ^jj+++xvbn+=dismantled
colander ^jjr++++=colander.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
the ^ati++++=the
robe ^nn++++=robe
he ^pp3a+pp3+++=he
wore ^vbd+++xvbnx+=wore
his ^pp$+pp3+++=his
oldest ^jjt+atrb+++=oldest
trousers ^nns+nom+++=trousers,
, ^zz++++=EXTRAWORD
rolled ^j+++xvbn+=rolled
above ^jjb++++=above
the ^ati++++=the
ankles ^nns++++=ankles.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
knees ^nns++++=knees
emerged ^vbd+++xvbn+=emerged,
, ^zz++++=EXTRAWORD
pink ^jj++++=pink
and ^cc+phrs+++=and
startled ^jj+++xvbn+=startled.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pottle ^np++++=Pottle
clasped ^vbd+++xvbn+=clasped
her ^pp$+pp3+++=her
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
look ^vb++++=look
noble ^jj++++=noble."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
look ^vb++++=look
ventilated ^vbd+++xvbn+=ventilated."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
For ^in++++=For
six ^cd++++=six
weeks ^nns++++=weeks
Granville ^np++++=Granville
rehearsed ^jj++++=rehearsed.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
rehearsed ^jj++++=rehearsed
in ^in++++=in
parlors ^nns++++=parlors,
, ^zz++++=EXTRAWORD
barns ^nns+++??+=barns,
, ^zz++++=EXTRAWORD
schoolrooms ^nns+++??+=schoolrooms,
, ^zz++++=EXTRAWORD
vacant ^jj+atrb+++=vacant
lots ^nns++++=lots,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
opera ^nn++++=opera
house ^nn++++=house.
. ^zz++++=EXTRAWORD
Babies ^nns++++=Babies
were ^vbd+bed+aux++=were
abandoned ^vpsv++agls+xvbnx+=abandoned
in ^in++++=in
committee ^nn+nom+++=committee
meetings ^nns++++=meetings
so ^ql++++=so
their ^pp$+pp3+++=their
mothers ^nns+nom+++=mothers
could ^md+pos+++=could
rehearse ^vb++++=rehearse
for ^in++++=for
the ^ati++++=the
nursery ^nn+nom+++=nursery
intended ^vwbn+vsua++xvbn+=intended
to ^to+vcmp+++=to
care ^vb++++=care
for ^in+ppvb+++=for
babies ^nns++++=babies.
. ^zz++++=EXTRAWORD
Husbands ^nns++++=Husbands
ate ^vbd+++xvbn+=ate
canned ^jj+atrb++xvbn+=canned
salmon ^nn++++=salmon.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
went ^vbd+++xvbn+=went
to ^in++++=to
bed ^nn++++=bed
painted ^vbd+++xvbn+=painted
blue ^np++++=blue.
. ^zz++++=EXTRAWORD
The ^ati++++=The
town ^nn++++=town
smelled ^vbd+++xvbn+=smelled
of ^in++++=of
glue ^nn++++=glue,
, ^zz++++=EXTRAWORD
greasepaint ^j+++xvbn+=greasepaint,
, ^zz++++=EXTRAWORD
damp ^nn++++=damp
cheese ^nn++++=cheese-cloth,
- ^zz++++=EXTRAWORD
cloth ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
chicken ^nn++++=chicken-supper
- ^zz++++=EXTRAWORD
supper ^nn++++=EXTRAWORD
negotiations ^nns+nom+++=negotiations.
. ^zz++++=EXTRAWORD
Ambrose ^np++++=Ambrose
spent ^vbd+++xvbn+=spent
his ^pp$+pp3+++=his
evenings ^nns++++=evenings
at ^in++++=at
the ^ati++++=the
courthouse ^nn+++??+=courthouse
checking ^vwbg+++xvbg+=checking
dates ^nns++++=dates
for ^in++++=for
the ^ati++++=the
printed ^jj+atrb++xvbn+=printed
program ^nn+++??+=program.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
came ^vbd+++xvbnx+=came
home ^nr++++=home
one ^cd1++++=one
night ^nn++++=night
with ^in++++=with
dust ^nn++++=dust
on ^in++++=on
his ^pp$+pp3+++=his
sleeves ^nns++++=sleeves
and ^cc++++=and
a ^at++++=a
dangerous ^jj+atrb+++=dangerous
serenity ^nn+nom+++=serenity
in ^in++++=in
his ^pp$+pp3+++=his
eye ^nn++++=eye.
. ^zz++++=EXTRAWORD
" ^zz++++="Lavinia,"
lavinia ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
who ^whp+wpr+whcl++=who
really ^rb+emph+++=really
fought ^vprf+++xvbn+=fought
off ^rb+phrv+++=off
the ^ati++++=the
Indians ^nn++++=Indians
in ^in++++=in
1741 ^cd+date+++=1741?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ebenezer
ebenezer ^jjr++++=EXTRAWORD
Gulick ^np+++??+=Gulick."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Ebenezer ^np+nom++??+=Ebenezer
hid ^vbd+++xvbn+=hid
in ^in++++=in
a ^at++++=a
cider ^nn++++=cider
barrel ^nn++++=barrel.
. ^zz++++=EXTRAWORD
A ^at++++=A
woman ^nn++++=woman
named ^vbd+++xvbn+=named
Goody ^np+++??+=Goody
Spavins ^np+++??+=Spavins
fired ^vbd+++xvbn+=fired
from ^in++++=from
the ^ati++++=the
blockhouse ^np++++=blockhouse
roof ^nn++++=roof."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
cannot ^md+pos+not++=cannot
be ^vb+be+aux++=be
used ^vpsv++agls+xvbnx+=used."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why?"
why ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
part ^nn++++=part
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
assigned ^vpsv++agls+xvbnx+=assigned."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
drew ^vbd+++xvbnx+=drew
out ^rb+phrv+++=out
another ^dt++++=another
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
Captain ^nn++++=Captain
Lemuel ^np+++??+=Lemuel
Gulick ^np+++??+=Gulick
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
lead ^vb++++=lead
a ^at++++=a
company ^nn++++=company
in ^in++++=in
the ^ati++++=the
Revolution ^nn+nom+++=Revolution.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sold ^vbd+++xvbnx+=sold
them ^pp3o+pp3+++=them
spoiled ^vbd+++xvbn+=spoiled
pork ^nn++++=pork."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ambrose!"
ambrose ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
patriotic ^jj+atrb+++=patriotic
prices ^nns++++=prices."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Those
those ^dt+pdem+++=EXTRAWORD
records ^vbz+vpub+tht0++=records
may ^md+pos+++=may
be ^vb+be+vrb++=be
malicious ^jj+pred+++=malicious."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They're
they ^pp3a+pp3+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
court ^nn++++=court
records ^vbz+vpub+++=records.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
fined ^vpsv++agls+xvbnx+=fined
twelve ^cd++++=twelve
pounds ^nns++++=pounds."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pottle ^np++++=Pottle
began ^vbd+++xvbn+=began
arranging ^jj+atrb++xvbg+=arranging
cushions ^nns++++=cushions
with ^in++++=with
feverish ^jj+atrb+++=feverish
culture ^nn++++=culture.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
Judge ^nn++++=Judge
Peleg ^np+++??+=Peleg
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
welcome ^jj+atrb+++=welcome
Lafayette ^np+nom++??+=Lafayette,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ambrose ^np++++=Ambrose
continued ^vbd+++xvbn+=continued.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
welcomed ^vbd+++xvbnx+=welcomed
a ^at++++=a
French ^jj+atrb+++=French
umbrella ^nn++++=umbrella
drummer ^nn++++=drummer
named ^vbd+++xvbn+=named
Lafitte ^np+++??+=Lafitte
and ^cc++++=and
made ^vbd+++xvbn+=made
a ^at++++=a
speech ^nn++++=speech
before ^cs+sub+++=before
anybody ^pn++++=anybody
corrected ^vbd+++xvbn+=corrected
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="History
history ^nn++++=EXTRAWORD
contains ^vbz++++=contains
many ^ap++++=many
conflicting ^jj+atrb+++=conflicting
interpretations ^nns+nom+++=interpretations."
. ^zz++++=EXTRAWORD
